# Matter power spectrum P(k) at redshift z=0.1
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.342494005706e+01       8.895225715955e-02 
       1.690099818965e+01       4.836633409060e-02 
       2.127709610564e+01       2.619944226891e-02 
       2.678627697658e+01       1.414431675680e-02 
       3.372192477317e+01       7.610058810976e-03 
       4.245338803155e+01       4.080976282010e-03 
       5.344564900968e+01       2.181038790100e-03 
       6.728408568812e+01       1.161040876337e-03 
       8.470564528211e+01       6.153561374124e-04 
       1.066380893681e+02       3.242557851545e-04 
       1.342494005706e+02       1.695060623259e-04 
       1.690099818965e+02       8.767749091156e-05 
       2.127709610564e+02       4.466295048594e-05 
