# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       4.174812847909e-02      -7.871742609405e-01      -1.028665734454e+02      -1.309896280432e+02      -3.319958014355e+00      -7.870365233610e-01      -7.999186344359e-01      -1.430199309684e+00      -1.245172766599e+02       1.967591308402e-01       1.967582775995e-01      -1.227410829930e-05       1.111584918495e-01       1.139652127663e-01       1.110942949323e-01      -1.212019328572e-05       1.831357512690e-04       8.851288329174e-04       1.110962450097e-01 
       4.845224332871e-02      -6.845209677497e-01      -1.212601620790e+02      -1.531530357563e+02      -3.876960421214e+00      -6.844008971648e-01      -6.956763154759e-01      -1.225844802397e+00      -1.457298804184e+02       1.711002242912e-01       1.710996512966e-01      -1.068379737840e-05       1.305207723077e-01       1.334300341668e-01       1.301232535861e-01      -1.054931759308e-05      -1.067550402885e-04       9.893485603287e-04       1.301264568653e-01 
       5.333502158212e-02      -6.293453989137e-01      -1.380412927175e+02      -1.700055417198e+02      -4.312662509382e+00      -6.292346324663e-01      -6.438795857995e-01      -1.154008992015e+00      -1.622820669753e+02       1.573086581166e-01       1.573081743913e-01      -9.817225391753e-06       1.458972497857e-01       1.485597772337e-01       1.449622236977e-01      -9.692778202549e-06      -9.276135730034e-05       7.151598075332e-04       1.449666156347e-01 
       5.737910415683e-02      -5.922548847166e-01      -1.538006999806e+02      -1.844881843614e+02      -4.692872235515e+00      -5.921503242798e-01      -6.058598163771e-01      -1.101718249863e+00      -1.767088065141e+02       1.480375810699e-01       1.480371672933e-01      -9.205859662411e-06       1.593997587534e-01       1.617240110390e-01       1.578965948740e-01      -9.088052052752e-06       2.759879549749e-04       1.280770863275e-03       1.579021787003e-01 
       6.099820005948e-02      -5.634253567706e-01      -1.686622862570e+02      -1.977031894872e+02      -5.041878967285e+00      -5.633256369858e-01      -5.558506340123e-01      -1.005957073361e+00      -1.899453220180e+02       1.408314092464e-01       1.408311418793e-01      -8.752692577248e-06       1.718015812767e-01       1.737974783706e-01       1.697572833352e-01      -8.640082161527e-06       3.416635434464e-04       9.770365885086e-04       1.697641041823e-01 
       6.437813162235e-02      -5.388023064379e-01      -1.824764230315e+02      -2.100491184270e+02      -5.367746702439e+00      -5.387067709321e-01      -5.347712418147e-01      -1.003201042435e+00      -2.023012134995e+02       1.346766927330e-01       1.346764357904e-01      -8.374583850898e-06       1.833380615850e-01       1.850728636812e-01       1.808253330113e-01      -8.266520006556e-06      -4.384241972299e-04       8.416046010529e-04       1.808334563919e-01 
       6.761782965077e-02      -5.163631138531e-01      -1.950016317209e+02      -2.216627530517e+02      -5.672364168223e+00      -5.162714549872e-01      -5.362425250000e-01      -9.268094896082e-01      -2.138530685981e+02       1.290678637468e-01       1.290676057970e-01      -8.014604532359e-06       1.940472970127e-01       1.956276561497e-01       1.911772577125e-01      -7.910820948579e-06       3.326916722025e-05       1.096425257143e-03       1.911867588276e-01 
       7.077686273009e-02      -4.950062374049e-01      -2.059893609453e+02      -2.325715671415e+02      -5.955337709217e+00      -4.949183331615e-01      -4.876101554773e-01      -9.165622572155e-01      -2.245866512020e+02       1.237295832904e-01       1.237293901936e-01      -7.686510196756e-06       2.038933045874e-01       2.054531823677e-01       2.007924258700e-01      -7.586940586254e-06       4.869968128332e-04       6.729780549784e-04       2.008033824958e-01 
       7.389448284758e-02      -4.741257120179e-01      -2.152350666224e+02      -2.427607214341e+02      -6.215475409911e+00      -4.740415367747e-01      -4.723519815257e-01      -8.552129618530e-01      -2.344583966177e+02       1.185103841937e-01       1.185102215784e-01      -7.371018978918e-06       2.128232208288e-01       2.145128018983e-01       2.096350074936e-01      -7.275694732258e-06      -5.685862951150e-04       1.062424259115e-03       2.096474977488e-01 
       7.699842267797e-02      -4.534280019844e-01      -2.226189555372e+02      -2.522101618158e+02      -6.451885037647e+00      -4.533475700830e-01      -4.713451509410e-01      -8.364108246236e-01      -2.434339035196e+02       1.133368925207e-01       1.133367034363e-01      -7.056864617772e-06       2.208019600497e-01       2.227756562426e-01       2.176758766909e-01      -6.965849954080e-06       2.546566055733e-04       5.908128163614e-04       2.176899778467e-01 
       8.010941563580e-02      -4.328333417727e-01      -2.281412515045e+02      -2.609201671027e+02      -6.664532551317e+00      -4.327566680559e-01      -4.210877671128e-01      -7.839469170288e-01      -2.515129663707e+02       1.081891670140e-01       1.081890532831e-01      -6.741263115291e-06       2.278374432559e-01       2.302406514804e-01       2.249160526250e-01      -6.654608796306e-06       3.178715942088e-04       9.881365878667e-04       2.249318418306e-01 
       8.324371480182e-02      -4.124189638261e-01      -2.319484871246e+02      -2.689288982831e+02      -6.854892515356e+00      -4.123460352264e-01      -4.172452680743e-01      -7.581207350236e-01      -2.587499242826e+02       1.030865088066e-01       1.030863800082e-01      -6.445710171720e-06       2.339984126699e-01       2.369533886467e-01       2.313950059199e-01      -6.363420821633e-06      -6.189643590541e-04       5.272443932229e-04       2.314125623518e-01 
       8.641458889910e-02      -3.923726495422e-01      -2.343504460670e+02      -2.763257615517e+02      -7.026156147713e+00      -3.923034049360e-01      -4.061085234405e-01      -7.138440100401e-01      -2.652656111430e+02       9.807585123401e-02       9.807572927222e-02      -6.132776952037e-06       2.394269253714e-01       2.430187292767e-01       2.372369601402e-01      -6.054787667966e-06       4.462161561657e-04       9.052442820076e-04       2.372563726894e-01 
       8.963325723707e-02      -3.729559028005e-01      -2.358221853036e+02      -2.832582531780e+02      -7.183489663783e+00      -3.728902205960e-01      -3.610025350390e-01      -6.830110030078e-01      -2.712545422658e+02       9.322255514900e-02       9.322247525871e-02      -5.845167550556e-06       2.443429289433e-01       2.486066532512e-01       2.425990485968e-01      -5.771330580341e-06       1.990171573934e-04       4.739780223343e-04       2.426204206467e-01 
       9.290949883744e-02      -3.544637925963e-01      -2.369858349128e+02      -2.899314944529e+02      -7.333928058069e+00      -3.544014862308e-01      -3.594947474632e-01      -6.478046213986e-01      -2.769813678052e+02       8.860037155771e-02       8.860028482268e-02      -5.564381342026e-06       2.490388411486e-01       2.539499335344e-01       2.477273299323e-01      -5.494462441382e-06      -6.375008193604e-04       8.158006744058e-04       2.477507919288e-01 
       9.625206312119e-02      -3.371854504101e-01      -2.385695866112e+02      -2.965993101153e+02      -7.485985757123e+00      -3.371262718790e-01      -3.516159630438e-01      -6.154671397320e-01      -2.827671193994e+02       8.428156796975e-02       8.428147942608e-02      -5.297284048190e-06       2.538629366794e-01       2.593325216061e-01       2.529088448971e-01      -5.230969043720e-06       3.584169429357e-04       4.393950756728e-04       2.529345650455e-01 
       9.966895476000e-02      -3.213633294030e-01      -2.413406749146e+02      -3.035444506038e+02      -7.648972688889e+00      -3.213069810057e-01      -3.134223759804e-01      -5.894747400812e-01      -2.889628132666e+02       8.032674525142e-02       8.032668768099e-02      -5.047937134655e-06       2.591891189147e-01       2.650661646355e-01       2.584571128954e-01      -4.984848749849e-06       4.636625116167e-04       7.233475049693e-04       2.584853089117e-01 
       1.031676359049e-01      -3.071550128345e-01      -2.460121201158e+02      -3.110485575902e+02      -7.831958505649e+00      -3.071011665755e-01      -3.020875138501e-01      -5.589144291949e-01      -2.959104731318e+02       7.677529164387e-02       7.677524016484e-02      -4.830886132706e-06       2.653737488373e-01       2.714559782358e-01       2.646716737808e-01      -4.770610409016e-06      -5.500902861860e-04       4.271620597851e-04       2.647026223809e-01 
       1.067551724874e-01      -2.946041971808e-01      -2.531381107136e+02      -3.193555714718e+02      -8.042540333868e+00      -2.945525197048e-01      -3.078095114125e-01      -5.430683464623e-01      -3.038967677153e+02       7.363812992620e-02       7.363806514716e-02      -4.627241964315e-06       2.727058016149e-01       2.787595079360e-01       2.718207694071e-01      -4.569361336512e-06      -3.356553586374e-04       6.104234981632e-04       2.718548144702e-01 
       1.104383416310e-01      -2.836210512419e-01      -2.630004738518e+02      -3.286294293823e+02      -8.285425960831e+00      -2.835712322372e-01      -2.928429567827e-01      -5.131621383130e-01      -3.131004152504e+02       7.089280805931e-02       7.089275607204e-02      -4.445840038680e-06       2.813516730902e-01       2.871403086308e-01       2.800595471482e-01      -4.389970299834e-06       5.309985814512e-04       5.138363316243e-04       2.800970974594e-01 
       1.142237113752e-01      -2.739790425811e-01      -2.755071689056e+02      -3.389129513308e+02      -8.561195161340e+00      -2.739308233571e-01      -2.686390718920e-01      -5.065112440303e-01      -3.235433308309e+02       6.848270583927e-02       6.848266700709e-02      -4.289003443861e-06       2.913041701615e-01       2.966237055942e-01       2.894044651649e-01      -4.234830542088e-06       4.753330642767e-04       3.531205303484e-04       2.894459850878e-01 
       1.181177002795e-01      -2.653321430508e-01      -2.901358073451e+02      -3.500987073817e+02      -8.865359762265e+00      -2.652853406234e-01      -2.579079569012e-01      -4.845510133395e-01      -3.350571523052e+02       6.632133515584e-02       6.632130162836e-02      -4.145859986772e-06       3.023510146878e-01       3.070669259489e-01       2.997092494721e-01      -4.093170229961e-06      -1.839013437357e-04       7.228055163388e-04       2.997552402082e-01 
       1.221266221640e-01      -2.572504493520e-01      -3.059316308850e+02      -3.619160739233e+02      -9.188110904263e+00      -2.572049725201e-01      -2.576694705000e-01      -4.641516499592e-01      -3.472726608066e+02       6.430124313003e-02       6.430120904740e-02      -4.015945371534e-06       3.140675989955e-01       3.181480118796e-01       3.106398031325e-01      -3.964644848955e-06      -4.744326076800e-04       3.021036066304e-04       3.106907723598e-01 
       1.262567197402e-01      -2.492769823169e-01      -3.215959547115e+02      -3.739493427232e+02      -9.515055707222e+00      -2.492328353477e-01      -2.553766441607e-01      -4.642039292095e-01      -3.596480120129e+02       6.230820883692e-02       6.230817167697e-02      -3.886482081119e-06       3.258527921306e-01       3.293897110564e-01       3.217164081352e-01      -3.836599694220e-06      -2.670860123913e-04       2.903486011387e-04       3.217728357083e-01 
       1.305141898968e-01      -2.409977789141e-01      -3.356689469272e+02      -3.856912618384e+02      -9.829110860387e+00      -2.409550503601e-01      -2.469322236475e-01      -4.427202975454e-01      -3.715406292716e+02       6.023876259003e-02       6.023872948434e-02      -3.752246442132e-06       3.370115470946e-01       3.402226708144e-01       3.323625555218e-01      -3.703917600346e-06       3.961373203413e-05       7.722445490195e-04       3.324248579542e-01 
       1.349052027484e-01      -2.321167966580e-01      -3.468026379189e+02      -3.966340971133e+02      -1.011367322106e+01      -2.320756328153e-01      -2.349638588782e-01      -4.141971419469e-01      -3.823246801266e+02       5.801890820383e-02       5.801888217034e-02      -3.615732598459e-06       3.468840556442e-01       3.500891376994e-01       3.420104921825e-01      -3.569163415120e-06       1.894715114916e-04       4.593811191417e-04       3.420789991109e-01 
       1.394359161201e-01      -2.225176060037e-01      -3.540832677964e+02      -4.063858605901e+02      -1.035647245767e+01      -2.224781720375e-01      -2.223214407599e-01      -4.061617656267e-01      -3.915362381785e+02       5.561954300938e-02       5.561952038920e-02      -3.471724796620e-06       3.550022181088e-01       3.585723483159e-01       3.502477128540e-01      -3.427140908413e-06       1.849535627582e-04      -3.749309583831e-06       3.503226703944e-01 
       1.441124868442e-01      -2.122951734947e-01      -3.573356708200e+02      -4.147874281840e+02      -1.055333940171e+01      -2.122576087405e-01      -2.100176584837e-01      -3.992452720834e-01      -3.990164029513e+02       5.306440218514e-02       5.306438146298e-02      -3.316900515254e-06       3.612398571427e-01       3.655242204715e-01       3.569370319152e-01      -3.274489115475e-06       1.298320674627e-04       2.521736565171e-04       3.570186396724e-01 
