# Matter power spectrum P(k) at redshift z=2
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       1.075914849594e+01 
       1.341130231029e-05       1.000190206516e+01 
       1.688382928368e-05       1.229550820988e+01 
       2.125548173362e-05       1.603160081050e+01 
       2.675906609438e-05       1.957764985998e+01 
       3.368766830209e-05       2.532050798760e+01 
       4.241026168960e-05       3.144872596619e+01 
       5.339135616187e-05       3.940322960155e+01 
       6.721573504233e-05       4.933234320510e+01 
       8.461959691722e-05       6.157628869580e+01 
       1.065297608949e-04       7.677027495200e+01 
       1.341130231029e-04       9.575478546289e+01 
       1.688382928368e-04       1.193843759216e+02 
       2.125548173362e-04       1.488787771022e+02 
       2.675906609438e-04       1.856243871089e+02 
       3.368766830209e-04       2.313634141753e+02 
       4.241026168960e-04       2.882538144988e+02 
       5.339135616187e-04       3.588895316982e+02 
       6.721573504233e-04       4.463871648442e+02 
       8.461959691722e-04       5.543888128153e+02 
       1.065297608949e-03       6.870501927939e+02 
       1.341130231029e-03       8.489421242245e+02 
       1.688382928368e-03       1.044801228120e+03 
       2.125548173362e-03       1.279124691450e+03 
       2.675906609438e-03       1.555362820699e+03 
       3.368766830209e-03       1.874837161282e+03 
       4.241026168960e-03       2.235370311034e+03 
       5.339135616187e-03       2.629339198862e+03 
       6.721573504233e-03       3.041239748214e+03 
       8.461959691722e-03       3.445145246155e+03 
       1.065297608949e-02       3.802167060148e+03 
       1.341130231029e-02       4.059092614052e+03 
       1.688382928364e-02       4.151792188754e+03 
       2.125548150196e-02       4.018393833878e+03 
       2.675890332307e-02       3.632359817782e+03 
       3.366656121949e-02       3.055703357075e+03 
       4.174812847909e-02       2.489846145829e+03 
       4.845224332871e-02       2.171141862819e+03 
       5.333502158212e-02       2.012084361540e+03 
       5.737910415683e-02       1.911319563180e+03 
       6.099820005948e-02       1.834414679557e+03 
       6.437813162235e-02       1.766839503377e+03 
       6.761782965077e-02       1.701254661903e+03 
       7.077686273009e-02       1.633757778800e+03 
       7.389448284757e-02       1.562493787496e+03 
       7.699842267797e-02       1.487028462353e+03 
       8.010941563580e-02       1.407996853910e+03 
       8.324371480182e-02       1.326817938188e+03 
       8.641458889910e-02       1.245439487005e+03 
       8.963325723707e-02       1.166071241308e+03 
       9.290949883744e-02       1.090918398351e+03 
       9.625206312119e-02       1.021936988224e+03 
       9.966895476000e-02       9.606202096376e+02 
       1.031676359049e-01       9.078361996712e+02 
       1.067551724874e-01       8.637412216782e+02 
       1.104383416310e-01       8.277395071581e+02 
       1.142237113752e-01       7.985006468747e+02 
       1.181177002795e-01       7.740614670356e+02 
       1.221266221640e-01       7.519971792212e+02 
       1.262567197402e-01       7.297188310500e+02 
       1.305141898968e-01       7.048775077197e+02 
       1.349052027484e-01       6.758293368575e+02 
       1.394359161201e-01       6.420342564429e+02 
       1.441124868442e-01       6.042391097497e+02 
       1.489410800631e-01       5.643436915722e+02 
       1.539278775987e-01       5.249532036233e+02 
       1.590790863779e-01       4.887349158361e+02 
       1.644009478495e-01       4.577511213993e+02 
       1.698997492987e-01       4.329403219070e+02 
       1.755818379464e-01       4.138728902760e+02 
       1.814536387056e-01       3.988456026479e+02 
       1.875216764605e-01       3.854391431348e+02 
       1.937926037288e-01       3.709770070314e+02 
       2.002732345703e-01       3.535240886685e+02 
       2.069705856216e-01       3.329027016481e+02 
       2.138919251668e-01       3.106114752451e+02 
       2.210448312180e-01       2.890119275004e+02 
       2.284372596770e-01       2.701997264433e+02 
       2.360776238015e-01       2.551761706667e+02 
       2.439748864236e-01       2.435004049283e+02 
       2.521386666777e-01       2.334937848093e+02 
       2.605793634242e-01       2.231292321454e+02 
       2.693082981334e-01       2.112128026549e+02 
       2.783378807602e-01       1.980363247017e+02 
       2.876818031601e-01       1.850730885867e+02 
       2.973552659400e-01       1.738380088425e+02 
       3.073752464211e-01       1.647140942875e+02 
       3.177608177653e-01       1.568374150776e+02 
       3.285335325042e-01       1.489353752747e+02 
       3.397178880384e-01       1.403814799711e+02 
       3.513418976134e-01       1.316740807031e+02 
       3.634377985428e-01       1.237317315920e+02 
       3.760429411182e-01       1.168952706624e+02 
       3.892009183754e-01       1.106108159952e+02 
       4.029630213023e-01       1.042456745918e+02 
       4.173901403592e-01       9.783318632645e+01 
       4.325552892222e-01       9.182964515012e+01 
       4.485470120206e-01       8.636595221991e+01 
       4.654740710103e-01       8.114024872304e+01 
       4.834720332049e-01       7.593281097506e+01 
       5.027127475356e-01       7.094634160198e+01 
       5.234183539439e-01       6.627081007733e+01 
       5.458826421665e-01       6.167975382160e+01 
       5.705048023177e-01       5.720628221311e+01 
       5.978450290190e-01       5.288701189885e+01 
       6.287207309535e-01       4.860538892258e+01 
       6.643829030557e-01       4.437791292005e+01 
       7.068621400517e-01       4.010381078679e+01 
       7.597018663167e-01       3.572812284805e+01 
       8.296366180581e-01       3.112919688011e+01 
       9.305522312713e-01       2.616405669097e+01 
       1.090628146677e+00       2.081152857115e+01 
       1.344459231526e+00       1.569030354809e+01 
       1.690134455615e+00       1.175270797050e+01 
       2.127709730039e+00       8.881879124373e+00 
       2.678627697715e+00       6.697506058001e+00 
       3.372192477317e+00       4.979420535343e+00 
       4.245338803155e+00       3.618691777418e+00 
       5.344564900968e+00       2.558813787222e+00 
       6.728408568812e+00       1.758432749105e+00 
       8.470564528211e+00       1.175569762155e+00 
       1.066380893681e+01       7.663526409966e-01 
       1.342494005706e+01       4.886608666097e-01 
       1.690099818965e+01       3.058156117643e-01 
       2.127709610564e+01       1.883877741723e-01 
       2.678627697658e+01       1.144693520855e-01 
       3.372192477317e+01       6.873378709779e-02 
       4.245338803155e+01       4.085585053778e-02 
       5.344564900968e+01       2.406561401222e-02 
       6.728408568812e+01       1.405852536661e-02 
       8.470564528211e+01       8.151585721697e-03 
       1.066380893681e+02       4.693862678032e-03 
       1.342494005706e+02       2.685399299406e-03 
       1.690099818965e+02       1.527117432574e-03 
       2.127709610564e+02       8.635738087126e-04 
