# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -1.730931709678e+00      -1.299344420177e+00      -1.299344619438e+00      -1.262886385355e-01      -1.730870969328e+00      -1.311597284020e+00      -1.299706095846e+00      -1.121801564918e+00       5.831505152107e-01       5.828275477454e-01       9.306890186170e-06       9.773724520537e-06       9.773761860003e-06       9.773390015431e-06       9.290331549733e-06       9.732500381903e-06       9.771821967667e-06       9.773390016017e-06 
       1.341130231029e-04      -1.766897746167e+00      -1.328032269784e+00      -1.328032769486e+00      -1.270252777900e-01      -1.766746750731e+00      -1.340199628999e+00      -1.328372095072e+00      -1.146257528154e+00       5.830999576360e-01       5.827832468728e-01       1.432818523141e-05       1.548924422549e-05       1.548933751653e-05       1.548841251810e-05       1.428730315877e-05       1.538618088369e-05       1.548456489132e-05       1.548841252039e-05 
       1.688382928368e-04      -1.821836484644e+00      -1.373481905034e+00      -1.373483139772e+00      -1.281933578271e-01      -1.821463729981e+00      -1.385184415995e+00      -1.373759285370e+00      -1.185001809912e+00       5.830237517715e-01       5.827167514307e-01       2.167590248703e-05       2.454626468838e-05       2.454649699910e-05       2.454420853720e-05       2.157603652993e-05       2.428917285457e-05       2.453468271913e-05       2.454420854611e-05 
       2.125548173362e-04      -1.903940851470e+00      -1.445508248167e+00      -1.445511347448e+00      -1.300436129819e-01      -1.903028899707e+00      -1.455656442534e+00      -1.445616593799e+00      -1.246399288678e+00       5.828997847066e-01       5.826076953777e-01       3.186441121490e-05       3.889665047286e-05       3.889722693063e-05       3.889161185338e-05       3.162437899099e-05       3.825731460248e-05       3.886784128121e-05       3.889161188753e-05 
       2.675906609438e-04      -2.022216642884e+00      -1.559614604207e+00      -1.559622282199e+00      -1.329751743329e-01      -2.020020712847e+00      -1.565292175768e+00      -1.559280097592e+00      -1.343661273095e+00       5.827060973398e-01       5.824364614990e-01       4.465072085765e-05       6.163061057679e-05       6.163203014326e-05       6.161843678806e-05       4.408908036541e-05       6.004939869585e-05       6.155880270055e-05       6.161843691636e-05 
       3.368766830209e-04      -2.182407648659e+00      -1.740340406346e+00      -1.740359280462e+00      -1.376197373524e-01      -2.177250494404e+00      -1.734066493246e+00      -1.738867957970e+00      -1.497695021571e+00       5.824068544363e-01       5.821699994518e-01       5.756889102243e-05       9.763728254010e-05       9.764073872763e-05       9.760852128143e-05       5.631153312541e-05       9.376057415906e-05       9.745821121694e-05       9.760852175043e-05 
       4.241026168960e-04      -2.376939460647e+00      -2.026489368967e+00      -2.026535290956e+00      -1.449758881993e-01      -2.365302316800e+00      -1.989720952175e+00      -2.022131001456e+00      -1.741552026184e+00       5.819457736739e-01       5.817544218718e-01       6.343980892008e-05       1.546438865835e-04       1.546521542848e-04       1.545782795807e-04       6.082797722226e-05       1.452678748786e-04       1.541977360527e-04       1.545782812332e-04 
       5.339135616187e-04      -2.567485895307e+00      -2.479306809451e+00      -2.479416038151e+00      -1.566228729055e-01      -2.542867598185e+00      -2.367686292194e+00      -2.467707098958e+00      -2.127383802716e+00       5.812494026400e-01       5.811161012403e-01       4.856757717480e-05       2.448471996016e-04       2.448664413396e-04       2.447054420440e-04       4.382412811561e-05       2.226426125380e-04       2.437386777578e-04       2.447054476083e-04 
       6.721573504233e-04      -2.671872388623e+00      -3.195304109516e+00      -3.195556401503e+00      -1.750518350207e-01      -2.624971891752e+00      -2.907344996014e+00      -3.165725742635e+00      -2.737354061959e+00       5.802172818697e-01       5.801479216406e-01      -5.044538109729e-07       3.874575412275e-04       3.875005167105e-04       3.871751403780e-04      -7.040258105335e-06       3.365102771600e-04       3.847171088440e-04       3.871751581705e-04 
       8.461959691722e-04      -2.602889190226e+00      -4.326146994221e+00      -4.326705006697e+00      -2.041845281027e-01      -2.527722772321e+00      -3.643606309663e+00      -4.252505633113e+00      -3.700580471702e+00       5.787285508005e-01       5.787124174195e-01      -6.717900573975e-05       6.126512840530e-04       6.127416910786e-04       6.121481555585e-04      -7.065137872260e-05       5.009798265096e-04       6.059330592073e-04       6.121482095097e-04 
       1.065297608949e-03      -2.418496554628e+00      -6.109382829267e+00      -6.110540768355e+00      -2.501672697811e-01      -2.328452895054e+00      -4.602124815312e+00      -5.929648323489e+00      -5.219330794963e+00       5.766360590169e-01       5.766418216860e-01      -7.292691255081e-05       9.676624545846e-04       9.678378230640e-04       9.668638807361e-04      -6.133907566650e-05       7.372830975128e-04       9.514079484037e-04       9.668640364284e-04 
       1.341130231029e-03      -2.393057743678e+00      -8.915472383802e+00      -8.917675581649e+00      -3.225748289992e-01      -2.327463868045e+00      -5.826163113051e+00      -8.486734086621e+00      -7.609011659321e+00       5.737419660773e-01       5.737388941877e-01       2.788080631869e-06       1.526105352372e-03       1.526414396030e-03       1.524855687711e-03       3.570181419835e-05       1.081219601916e-03       1.487542142903e-03       1.524856118403e-03 
       1.688382928368e-03      -2.459404080155e+00      -1.331866328197e+01      -1.332246340709e+01      -4.362261696807e-01      -2.437160916726e+00      -7.446151792375e+00      -1.232651631616e+01      -1.135810006903e+01       5.697494718342e-01       5.697418487038e-01      -6.947465514748e-05       2.402039271789e-03       2.402537626176e-03       2.399839423190e-03      -3.902887807407e-05       1.578732400867e-03       2.312990973361e-03       2.399840575050e-03 
       2.125548173362e-03      -2.263900587954e+00      -2.020234014470e+01      -2.020846960269e+01      -6.139625963610e-01      -2.257123085652e+00      -9.642455836412e+00      -1.799676520895e+01      -1.721770349134e+01       5.642999500834e-01       5.642980184140e-01      -4.490122681968e-05       3.770871122418e-03       3.771630959935e-03       3.767058013024e-03      -4.386812082299e-05       2.241152962292e-03       3.571871636285e-03       3.767061015403e-03 
       2.675906609438e-03      -2.374220647759e+00      -3.091135624420e+01      -3.092147261775e+01      -8.905893008883e-01      -2.334842263897e+00      -1.237154185944e+01      -2.624176018244e+01      -2.633180696552e+01       5.570048477358e-01       5.569997135844e-01      -3.583754272480e-05       5.899589439091e-03       5.900748609557e-03       5.892873287051e-03      -5.375245647583e-05       3.056057434132e-03       5.468977830155e-03       5.892880961920e-03 
       3.368766830209e-03      -2.255627723855e+00      -4.746844640478e+01      -4.748680917838e+01      -1.318431012204e+00      -2.230728835244e+00      -1.550881518846e+01      -3.806192497278e+01      -4.042086685217e+01       5.474082085979e-01       5.474050634923e-01       9.265308485004e-06       9.189790599962e-03       9.191641927426e-03       9.178065057724e-03       3.844396490617e-05       4.077628492980e-03       8.279288004861e-03       9.178084381289e-03 
       4.241026168960e-03      -2.181363790090e+00      -7.287395338938e+01      -7.290835109220e+01      -1.975129256872e+00      -2.150395495473e+00      -1.903368402285e+01      -5.465241963268e+01      -6.203625976307e+01       5.350463175173e-01       5.350440914225e-01       5.398416768591e-05       1.423707843545e-02       1.423999137933e-02       1.421644416307e-02       2.370460955829e-05       5.272826704046e-03       1.234090624610e-02       1.421649220701e-02 
       5.339135616187e-03      -2.117118327975e+00      -1.114903948839e+02      -1.115571962444e+02      -2.973531695411e+00      -2.094122644175e+00      -2.201890937331e+01      -7.710591350513e+01      -9.488743569855e+01       5.194253839010e-01       5.194243509140e-01      -1.811777373725e-06       2.190761429276e-02       2.191215141595e-02       2.187044167006e-02       3.256927746505e-05       5.413137198843e-03       1.803071501437e-02       2.187055976148e-02 
       6.721573504233e-03      -2.047657776672e+00      -1.694962700697e+02      -1.696332084727e+02      -4.473570704761e+00      -2.017300244116e+00      -1.969605078122e+01      -1.063122489716e+02      -1.442305713179e+02       5.000344184722e-01       5.000340812581e-01      -1.906160561789e-04       3.342885510673e-02       3.343597695064e-02       3.336472111169e-02      -1.294407458137e-04       5.453215481803e-03       2.604584126408e-02       3.336500631293e-02 
       8.461959691722e-03      -1.923029408834e+00      -2.553371601297e+02      -2.556283734576e+02      -6.694769216201e+00      -1.905570364414e+00      -2.208798322058e+01      -1.425481643523e+02      -2.172691779315e+02       4.763989717954e-01       4.763988555765e-01      -5.069533959570e-05       5.048151964731e-02       5.049271705348e-02       5.037549855985e-02      -4.607551356967e-05       8.584156466416e-03       3.673216588226e-02       5.037615311893e-02 
       1.065297608949e-02      -1.808441564176e+00      -3.799423163573e+02      -3.805781392924e+02      -9.920536949404e+00      -1.792007021072e+00      -2.180141577054e+01      -1.831307794938e+02      -3.233370989608e+02       4.480017511285e-01       4.480016847697e-01      -4.768458672062e-05       7.524692067318e-02       7.526462101663e-02       7.506801058646e-02      -4.339220000411e-05       8.282529498059e-03       4.989872175990e-02       7.506960876596e-02 
       1.341130231029e-02      -1.672734787070e+00      -5.562279175836e+02      -5.576307147728e+02      -1.448924676283e+01      -1.657532000125e+00      -2.178039768773e+01      -2.255640776217e+02      -4.735503215849e+02       4.143830000226e-01       4.143829579378e-01      -4.419410532773e-05       1.103199427533e-01       1.103481271923e-01       1.100262317672e-01      -4.022290567873e-05       8.359636835924e-03       6.529293174383e-02       1.100299946103e-01 
       1.688382928364e-02      -1.514619850014e+00      -7.970764052169e+02      -8.001484469568e+02      -2.074265730507e+01      -1.500852824521e+00      -2.047641324513e+01      -2.689446543008e+02      -6.791765444534e+02       3.752132061302e-01       3.752131805356e-01      -4.011720845835e-05       1.583328172177e-01       1.583782510133e-01       1.578584167631e-01      -3.652075809155e-05       7.971289228088e-03       8.000804129736e-02       1.578670214821e-01 
       2.125548150196e-02      -1.334184657744e+00      -1.110802434620e+03      -1.117323064821e+03      -2.891165156691e+01      -1.322056497164e+00      -1.862191932071e+01      -2.918575117842e+02      -9.478302142392e+02       3.305141242909e-01       3.305141092785e-01      -3.542325136372e-05       2.210679335679e-01       2.211415397438e-01       2.203299493790e-01      -3.225465987658e-05       7.299838400423e-03       9.176015827038e-02       2.203490305047e-01 
       2.675890332307e-02      -1.135934353522e+00      -1.495342158928e+03      -1.508334000752e+03      -3.897007422887e+01      -1.125607696224e+00      -1.617258154516e+01      -2.998386556471e+02      -1.278670827159e+03       2.814019240561e-01       2.814019156556e-01      -3.023079146621e-05       2.983220149494e-01       2.984396228633e-01       2.972299203007e-01      -2.753270872668e-05       6.401820654268e-03       9.865015701407e-02       2.972707617285e-01 
       3.366656121949e-02      -9.333721856155e-01      -1.939755014619e+03      -1.962880543490e+03      -5.064785937422e+01      -9.248866102975e-01      -1.346953679363e+01      -2.875275300787e+02      -1.662860774468e+03       2.312216525744e-01       2.312216480714e-01      -2.489329439505e-05       3.880321663300e-01       3.882098523804e-01       3.864890863786e-01      -2.267614847625e-05       5.435538866526e-03       9.886151026883e-02       3.865731950628e-01 
       4.174812847909e-02      -7.600497563569e-01      -2.425149716257e+03      -2.458722674467e+03      -6.338534647936e+01      -7.531395099495e-01      -1.103406374630e+01      -2.628409179246e+02      -2.081997593655e+03       1.882848774874e-01       1.882848750507e-01      -2.030664153827e-05       4.859107135190e-01       4.861447950676e-01       4.838173901943e-01      -1.850101247152e-05       4.420089462576e-03       9.391310036743e-02       4.839793405171e-01 
       4.845224332871e-02      -6.608519953949e-01      -2.841785503399e+03      -2.879415268690e+03      -7.421045280039e+01      -6.548432070419e-01      -9.657138925759e+00      -2.440791957418e+02      -2.438243792573e+03       1.637108017605e-01       1.637108001633e-01      -1.767525014366e-05       5.691196811314e-01       5.693753340199e-01       5.665072348225e-01      -1.610507064984e-05       3.877745988504e-03       8.929530610107e-02       5.667626907415e-01 
       5.333502158212e-02      -6.075471293009e-01      -3.169591109241e+03      -3.206957602569e+03      -8.265185714922e+01      -6.020226705040e-01      -8.887073802982e+00      -2.328348905443e+02      -2.716066130337e+03       1.505056676260e-01       1.505056664062e-01      -1.625958788918e-05       6.340209482044e-01       6.342774233496e-01       6.309762904253e-01      -1.481589141486e-05       3.667578413162e-03       8.642227302539e-02       6.313210775033e-01 
       5.737910415683e-02      -5.717195635975e-01      -3.456529801442e+03      -3.492117195956e+03      -9.000646187637e+01      -5.665206200781e-01      -8.384934882953e+00      -2.247209256950e+02      -2.958146545993e+03       1.416301550195e-01       1.416301540216e-01      -1.530743149557e-05       6.905761008866e-01       6.908272545999e-01       6.871387681494e-01      -1.394874012582e-05       3.396357634042e-03       8.426114708705e-02       6.875733646200e-01 
       6.099820005948e-02      -5.438750417006e-01      -3.720184295892e+03      -3.753633457058e+03      -9.675236047345e+01      -5.389291004226e-01      -7.984425682260e+00      -2.179632650642e+02      -3.180223507812e+03       1.347322751057e-01       1.347322742623e-01      -1.456688423678e-05       7.424580390092e-01       7.427034277931e-01       7.386489704656e-01      -1.327426599066e-05       3.236996752177e-03       8.237914015122e-02       7.391769577101e-01 
       6.437813162235e-02      -5.200936734456e-01      -3.966141907638e+03      -3.997741542927e+03      -1.030474824652e+02      -5.153638506037e-01      -7.637835129536e+00      -2.117786533659e+02      -3.387498785127e+03       1.288409626509e-01       1.288409619249e-01      -1.393388227524e-05       7.908798840340e-01       7.911221147541e-01       7.867140743790e-01      -1.269771275546e-05       3.148561223092e-03       8.055689849888e-02       7.873404859766e-01 
       6.761782965077e-02      -4.984232047710e-01      -4.195571111779e+03      -4.226055934009e+03      -1.089315240662e+02      -4.938903593189e-01      -7.311015438196e+00      -2.057462952320e+02      -3.581282310337e+03       1.234725898297e-01       1.234725891983e-01      -1.335655374585e-05       8.361463227333e-01       8.363899922539e-01       8.316378071036e-01      -1.217184312799e-05       3.031245447377e-03       7.870193285250e-02       8.323683342139e-01 
       7.077686273009e-02      -4.777982524034e-01      -4.407922567844e+03      -4.438349923407e+03      -1.143972507359e+02      -4.734529232171e-01      -7.009254960973e+00      -1.995884461415e+02      -3.761338858857e+03       1.183632308043e-01       1.183632302507e-01      -1.280658059147e-05       8.782015858133e-01       8.784526175832e-01       8.733653501606e-01      -1.167086692858e-05       2.820318575951e-03       7.676786311321e-02       8.742059144957e-01 
       7.389448284758e-02      -4.576342859984e-01      -4.602168393517e+03      -4.633812841599e+03      -1.194228298551e+02      -4.534723197201e-01      -6.731670141035e+00      -1.931521952534e+02      -3.926952016331e+03       1.133680799300e-01       1.133680794416e-01      -1.226844539013e-05       9.168778969854e-01       9.171429758289e-01       9.117302630410e-01      -1.118065210627e-05       2.693406814511e-03       7.467951414105e-02       9.126867851954e-01 
       7.699842267797e-02      -4.376470621322e-01      -4.777536609527e+03      -4.811779493235e+03      -1.239906691936e+02      -4.336668824881e-01      -6.438632610492e+00      -1.864364615923e+02      -4.077543615802e+03       1.084167206220e-01       1.084167201912e-01      -1.173464910189e-05       9.520401187046e-01       9.523261096463e-01       9.465981583524e-01      -1.069437135148e-05       2.673892481229e-03       7.238521576548e-02       9.476764741479e-01 
       8.010941563580e-02      -4.177605763535e-01      -4.934045003785e+03      -4.972252312728e+03      -1.281009104303e+02      -4.139612901098e-01      -6.135465077958e+00      -1.795060411258e+02      -4.213117933443e+03       1.034903225275e-01       1.034903221475e-01      -1.120322621383e-05       9.836895569456e-01       9.840028836997e-01       9.779700157886e-01      -1.021023579694e-05       2.523239650754e-03       6.993662071508e-02       9.791759435556e-01 
       8.324371480182e-02      -3.980486012162e-01      -5.072876847808e+03      -5.116266923238e+03      -1.317808508375e+02      -3.944286355704e-01      -5.853981217050e+00      -1.724062146888e+02      -4.334572795497e+03       9.860715889260e-02       9.860715855647e-02      -1.067617136150e-05       1.012036724755e+00       1.012382719277e+00       1.006054520400e+00      -9.730060480187e-06       2.325772370955e-03       6.742051567904e-02       1.007394089382e+00 
       8.641458889910e-02      -3.786931343465e-01      -5.196656401573e+03      -5.246164260760e+03      -1.350919616429e+02      -3.752492525661e-01      -5.580616400777e+00      -1.652067943974e+02      -4.443930934438e+03       9.381231314153e-02       9.381231284391e-02      -1.015840275772e-05       1.037555386604e+00       1.037937653169e+00       1.031321155884e+00      -9.258326713739e-06       2.258112846560e-03       6.486539481539e-02       1.032801016833e+00 
       8.963325723707e-02      -3.599464999740e-01      -5.309564462762e+03      -5.365713167698e+03      -1.381330328807e+02      -3.566731622913e-01      -5.301299522446e+00      -1.580552915472e+02      -4.544443251854e+03       8.916829057283e-02       8.916829030976e-02      -9.656756699379e-06       1.061006601117e+00       1.061426447790e+00       1.054523882996e+00      -8.801266964881e-06       2.216676733576e-03       6.227843230689e-02       1.056151904283e+00 
       9.290949883744e-02      -3.420935701373e-01      -5.417259562133e+03      -5.480054598689e+03      -1.410386254186e+02      -3.389826386693e-01      -5.031360254341e+00      -1.511367986029e+02      -4.640538382210e+03       8.474565966732e-02       8.474565943466e-02      -9.178918578744e-06       1.083426856923e+00       1.083882876315e+00       1.076689743252e+00      -8.365885885227e-06       2.095634746613e-03       5.971695742136e-02       1.078475774018e+00 
       9.625206312119e-02      -3.254135096501e-01      -5.526575781936e+03      -5.595440002375e+03      -1.439721238656e+02      -3.224543016457e-01      -4.785232729519e+00      -1.446092614178e+02      -4.737595272285e+03       8.061357541142e-02       8.061357520503e-02      -8.732393340043e-06       1.106074819858e+00       1.106562704153e+00       1.099066012139e+00      -7.959021903427e-06       1.941214690971e-03       5.727584580393e-02       1.101022761765e+00 
       9.966895476000e-02      -3.101403639759e-01      -5.644946739959e+03      -5.718714108735e+03      -1.471121398294e+02      -3.073200640285e-01      -4.564099769498e+00      -1.385849349420e+02      -4.841496744654e+03       7.683001600712e-02       7.683001582338e-02      -8.323478460364e-06       1.130326800580e+00       1.130839471144e+00       1.123016148968e+00      -7.586414148539e-06       1.814089467974e-03       5.503124796440e-02       1.125160080734e+00 
       1.031676359049e-01      -2.964260188768e-01      -5.779567074253e+03      -5.856554376775e+03      -1.506325905891e+02      -2.937304285485e-01      -4.365633826395e+00      -1.331386364942e+02      -4.957974262712e+03       7.343260713713e-02       7.343260697297e-02      -7.956277909009e-06       1.157523362318e+00       1.158051497059e+00       1.149867525355e+00      -7.251804723134e-06       1.720505502387e-03       5.301742794527e-02       1.152219617071e+00 
       1.067551724874e-01      -2.843123910210e-01      -5.936409670936e+03      -6.014571226026e+03      -1.546791791933e+02      -2.817269316498e-01      -4.188680540891e+00      -1.283062088412e+02      -5.091833922211e+03       7.043173291245e-02       7.043173276525e-02      -7.631945248929e-06       1.188788208873e+00       1.189321169712e+00       1.180731940840e+00      -6.956248039343e-06       1.646571327377e-03       5.123830448467e-02       1.183318149941e+00 
       1.104383416310e-01      -2.737127241511e-01      -6.119121446900e+03      -6.196289770374e+03      -1.593428373089e+02      -2.712236097938e-01      -4.031726965717e+00      -1.240704227479e+02      -5.246081508925e+03       6.780590244844e-02       6.780590231594e-02      -7.348173968031e-06       1.224823530384e+00       1.225350679887e+00       1.216302914092e+00      -6.697645625646e-06       1.585990947970e-03       4.967920233768e-02       1.219154140363e+00 
       1.142237113752e-01      -2.644078384229e-01      -6.327985236909e+03      -6.402183409830e+03      -1.646345636156e+02      -2.620032826160e-01      -3.892239515590e+00      -1.203514638629e+02      -5.421093414351e+03       6.550082065400e-02       6.550082053432e-02      -7.099094756749e-06       1.265716126873e+00       1.266228437826e+00       1.256663751659e+00      -6.470652176220e-06       1.552021269131e-03       4.830768679699e-02       1.259815113870e+00 
       1.181177002795e-01      -2.560635227691e-01      -6.559243582970e+03      -6.629027577073e+03      -1.704687090591e+02      -2.537347864043e-01      -3.768985342747e+00      -1.170115597075e+02      -5.614064599724e+03       6.343369660109e-02       6.343369649263e-02      -6.875744095626e-06       1.310808378778e+00       1.311300097882e+00       1.301159979803e+00      -6.267102448340e-06       1.561197119586e-03       4.707194672402e-02       1.304649331629e+00 
       1.221266221640e-01      -2.482644804782e-01      -6.804886209977e+03      -6.869669661963e+03      -1.766571811777e+02      -2.460066099749e-01      -3.661231669419e+00      -1.138704510777e+02      -5.818815788987e+03       6.150165249372e-02       6.150165239514e-02      -6.666978987777e-06       1.358653271616e+00       1.359123385954e+00       1.348355156360e+00      -6.076844823493e-06       1.558998984574e-03       4.590283432164e-02       1.352220850165e+00 
       1.262567197402e-01      -2.405693529148e-01      -7.053281317392e+03      -7.113569748480e+03      -1.829238061068e+02      -2.383814166924e-01      -3.553258875335e+00      -1.107313930230e+02      -6.026264008828e+03       5.959535417309e-02       5.959535408356e-02      -6.460953828751e-06       1.407124679201e+00       1.407577821005e+00       1.396140622637e+00      -5.889086755703e-06       1.427577429252e-03       4.472192601999e-02       1.400418812396e+00 
       1.305141898968e-01      -2.325785882186e-01      -7.290739762979e+03      -7.348202754504e+03      -1.889411621898e+02      -2.304632945799e-01      -3.425330228893e+00      -1.074127038692e+02      -6.225633122861e+03       5.761582364497e-02       5.761582356409e-02      -6.246931375016e-06       1.453700854253e+00       1.454147311073e+00       1.442017008516e+00      -5.694043750941e-06       1.363077351970e-03       4.345376540753e-02       1.446739033418e+00 
       1.349052027484e-01      -2.240063950868e-01      -7.504026971979e+03      -7.561345498530e+03      -1.943904264921e+02      -2.219690544949e-01      -3.306791827600e+00      -1.037806742672e+02      -6.406423171894e+03       5.549226362371e-02       5.549226355064e-02      -6.017234020920e-06       1.495925461932e+00       1.496380031661e+00       1.483550762660e+00      -5.484719011572e-06       1.405515543035e-03       4.204167140522e-02       1.488741439739e+00 
       1.394359161201e-01      -2.147404427069e-01      -7.683458082830e+03      -7.743920204851e+03      -1.990355739504e+02      -2.127873862968e-01      -3.164963480199e+00      -9.977810233308e+01      -6.560855061963e+03       5.319684657421e-02       5.319684650868e-02      -5.768851350473e-06       1.531979712844e+00       1.532459346151e+00       1.518940404093e+00      -5.258368678062e-06       1.238007828005e-03       4.046713776667e-02       1.524618168381e+00 
       1.441124868442e-01      -2.048726789287e-01      -7.825919472864e+03      -7.892791015553e+03      -2.027961683394e+02      -2.030093966448e-01      -3.026936337836e+00      -9.544547803133e+01      -6.686272015896e+03       5.075234916120e-02       5.075234910254e-02      -5.504238731780e-06       1.561244056227e+00       1.561764507495e+00       1.547572608676e+00      -5.017227120648e-06       1.264156650609e-03       3.876658691863e-02       1.553752290404e+00 
