# Matter power spectrum P(k) at redshift z=0.25
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       4.065867764271e+01 
       1.341130231029e-05       4.400268082090e+01 
       1.688382928368e-05       5.457644212793e+01 
       2.125548173362e-05       6.951676611728e+01 
       2.675906609438e-05       8.584862471644e+01 
       3.368766830209e-05       1.089804662687e+02 
       4.241026168960e-05       1.356624441173e+02 
       5.339135616187e-05       1.696002439045e+02 
       6.721573504233e-05       2.119541189237e+02 
       8.461959691722e-05       2.644574078485e+02 
       1.065297608949e-04       3.297823334360e+02 
       1.341130231029e-04       4.113151286195e+02 
       1.688382928368e-04       5.128797385298e+02 
       2.125548173362e-04       6.395426646941e+02 
       2.675906609438e-04       7.973171603884e+02 
       3.368766830209e-04       9.936781673322e+02 
       4.241026168960e-04       1.237809166481e+03 
       5.339135616187e-04       1.540788530640e+03 
       6.721573504233e-04       1.915875810754e+03 
       8.461959691722e-04       2.378616851783e+03 
       1.065297608949e-03       2.946813430309e+03 
       1.341130231029e-03       3.640098499785e+03 
       1.688382928368e-03       4.478742510591e+03 
       2.125548173362e-03       5.481875110999e+03 
       2.675906609438e-03       6.664177553077e+03 
       3.368766830209e-03       8.031218355422e+03 
       4.241026168960e-03       9.573647525483e+03 
       5.339135616187e-03       1.125874410145e+04 
       6.721573504233e-03       1.302015694901e+04 
       8.461959691722e-03       1.474745929453e+04 
       1.065297608949e-02       1.627462150620e+04 
       1.341130231029e-02       1.737506978424e+04 
       1.688382928364e-02       1.777597657670e+04 
       2.125548150196e-02       1.721181906939e+04 
       2.675890332307e-02       1.556819448585e+04 
       3.366656121949e-02       1.310689253823e+04 
       4.174812847909e-02       1.068718465638e+04 
       4.845224332871e-02       9.322374490678e+03 
       5.333502158212e-02       8.640435889315e+03 
       5.737910415683e-02       8.207894139382e+03 
       6.099820005948e-02       7.877322168841e+03 
       6.437813162235e-02       7.586460260194e+03 
       6.761782965077e-02       7.303853767760e+03 
       7.077686273009e-02       7.012772858142e+03 
       7.389448284757e-02       6.705279749101e+03 
       7.699842267797e-02       6.379539606673e+03 
       8.010941563580e-02       6.038313280350e+03 
       8.324371480182e-02       5.687735073796e+03 
       8.641458889910e-02       5.336211945801e+03 
       8.963325723707e-02       4.993275731265e+03 
       9.290949883744e-02       4.668433062120e+03 
       9.625206312119e-02       4.370112282406e+03 
       9.966895476000e-02       4.104742478999e+03 
       1.031676359049e-01       3.876056871385e+03 
       1.067551724874e-01       3.684720040134e+03 
       1.104383416310e-01       3.528159802927e+03 
       1.142237113752e-01       3.400644908507e+03 
       1.181177002795e-01       3.293726913255e+03 
       1.221266221640e-01       3.196978731168e+03 
       1.262567197402e-01       3.099275399977e+03 
       1.305141898968e-01       2.990532738037e+03 
       1.349052027484e-01       2.863705679170e+03 
       1.394359161201e-01       2.716499234940e+03 
       1.441124868442e-01       2.552148936858e+03 
       1.489410800631e-01       2.378836183295e+03 
       1.539278775987e-01       2.207755869250e+03 
       1.590790863779e-01       2.050347448806e+03 
       1.644009478495e-01       1.915432719139e+03 
       1.698997492987e-01       1.807000772245e+03 
       1.755818379464e-01       1.723178660917e+03 
       1.814536387056e-01       1.656654908895e+03 
       1.875216764605e-01       1.597078858890e+03 
       1.937926037288e-01       1.533023885461e+03 
       2.002732345703e-01       1.456254977167e+03 
       2.069705856216e-01       1.366059341763e+03 
       2.138919251668e-01       1.268871896758e+03 
       2.210448312180e-01       1.174775023118e+03 
       2.284372596770e-01       1.092675019729e+03 
       2.360776238015e-01       1.026792098478e+03 
       2.439748864236e-01       9.752180262938e+02 
       2.521386666777e-01       9.308170102562e+02 
       2.605793634242e-01       8.850122848864e+02 
       2.693082981334e-01       8.327844281912e+02 
       2.783378807602e-01       7.754051568373e+02 
       2.876818031601e-01       7.191120366743e+02 
       2.973552659400e-01       6.702744673399e+02 
       3.073752464211e-01       6.304702499016e+02 
       3.177608177653e-01       5.960506857356e+02 
       3.285335325042e-01       5.616867328764e+02 
       3.397178880384e-01       5.247788447720e+02 
       3.513418976134e-01       4.874247174063e+02 
       3.634377985428e-01       4.534446369837e+02 
       3.760429411182e-01       4.242321552382e+02 
       3.892009183754e-01       3.974751061251e+02 
       4.029630213023e-01       3.705584877614e+02 
       4.173901403592e-01       3.436256088408e+02 
       4.325552892222e-01       3.185469402606e+02 
       4.485470120206e-01       2.958426903203e+02 
       4.654740710103e-01       2.742683094329e+02 
       4.834720332049e-01       2.529246564165e+02 
       5.027127475356e-01       2.326290724053e+02 
       5.234183539439e-01       2.137370826543e+02 
       5.458826421665e-01       1.953313649650e+02 
       5.705048023177e-01       1.775360479483e+02 
       5.978450290190e-01       1.604917380119e+02 
       6.287207309535e-01       1.437643585935e+02 
       6.643829030557e-01       1.273907302438e+02 
       7.068621400517e-01       1.110711383446e+02 
       7.597018663167e-01       9.459901942321e+01 
       8.296366180581e-01       7.761408160622e+01 
       9.305522312713e-01       5.979786685758e+01 
       1.090628146677e+00       4.149215320992e+01 
       1.344459231526e+00       2.542181976426e+01 
       1.690134455615e+00       1.473585780966e+01 
       2.127709730039e+00       8.435354146421e+00 
       2.678627697715e+00       4.788816490489e+00 
       3.372192477317e+00       2.698673146194e+00 
       4.245338803155e+00       1.510739654411e+00 
       5.344564900968e+00       8.406471184136e-01 
       6.728408568812e+00       4.652750093883e-01 
       8.470564528211e+00       2.562079176821e-01 
       1.066380893681e+01       1.404437625347e-01 
       1.342494005706e+01       7.665891999189e-02 
       1.690099818965e+01       4.168236310984e-02 
       2.127709610564e+01       2.257904262679e-02 
       2.678627697658e+01       1.218994664991e-02 
       3.372192477317e+01       6.558699031745e-03 
       4.245338803155e+01       3.517298767615e-03 
       5.344564900968e+01       1.879892422253e-03 
       6.728408568812e+01       1.000818931479e-03 
       8.470564528211e+01       5.305112896875e-04 
       1.066380893681e+02       2.796077328390e-04 
