# Matter power spectrum P(k) at redshift z=0.25
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       4.065868649249e+01 
       1.341130231029e-05       4.400269440098e+01 
       1.688382928368e-05       5.457646314684e+01 
       2.125548173362e-05       6.951679866587e+01 
       2.675906609438e-05       8.584867495309e+01 
       3.368766830209e-05       1.089805437665e+02 
       4.241026168960e-05       1.356625632609e+02 
       5.339135616187e-05       1.696004265167e+02 
       6.721573504233e-05       2.119543976309e+02 
       8.461959691722e-05       2.644578308620e+02 
       1.065297608949e-04       3.297829707736e+02 
       1.341130231029e-04       4.113160793413e+02 
       1.688382928368e-04       5.128811373575e+02 
       2.125548173362e-04       6.395446828859e+02 
       2.675906609438e-04       7.973199890213e+02 
       3.368766830209e-04       9.936819554102e+02 
       4.241026168960e-04       1.237813854555e+03 
       5.339135616187e-04       1.540793456017e+03 
       6.721573504233e-04       1.915878830328e+03 
       8.461959691722e-04       2.378612475105e+03 
       1.065297608949e-03       2.946788966649e+03 
       1.341130231029e-03       3.640026307014e+03 
       1.688382928368e-03       4.478564775960e+03 
       2.125548173362e-03       5.481474664482e+03 
       2.675906609438e-03       6.663323413003e+03 
       3.368766830209e-03       8.029467360287e+03 
       4.241026168960e-03       9.570173593306e+03 
       5.339135616187e-03       1.125205835788e+04 
       6.721573504233e-03       1.300768716842e+04 
       8.461959691722e-03       1.472500656986e+04 
       1.065297608949e-02       1.623587637466e+04 
       1.341130231029e-02       1.731173485615e+04 
       1.688382928364e-02       1.767959167901e+04 
       2.125548150196e-02       1.707858508358e+04 
       2.675890332307e-02       1.540602865560e+04 
       3.366656121949e-02       1.293828746035e+04 
       4.174812847909e-02       1.053714455325e+04 
       4.845224332871e-02       9.194533583119e+03 
       5.333502158212e-02       8.529007934555e+03 
       5.737910415683e-02       8.110037448237e+03 
       6.099820005948e-02       7.791943731892e+03 
       6.437813162235e-02       7.513363986927e+03 
       6.761782965077e-02       7.243341853344e+03 
       7.077686273009e-02       6.965415774964e+03 
       7.389448284757e-02       6.671756250150e+03 
       7.699842267797e-02       6.360512996446e+03 
       8.010941563580e-02       6.034332259238e+03 
       8.324371480182e-02       5.699159601861e+03 
       8.641458889910e-02       5.363164886993e+03 
       8.963325723707e-02       5.035623033141e+03 
       9.290949883744e-02       4.725792832142e+03 
       9.625206312119e-02       4.441889677181e+03 
       9.966895476000e-02       4.190185508349e+03 
       1.031676359049e-01       3.974325522793e+03 
       1.067551724874e-01       3.794959054811e+03 
       1.104383416310e-01       3.649568868484e+03 
       1.142237113752e-01       3.532540502651e+03 
       1.181177002795e-01       3.435589126256e+03 
       1.221266221640e-01       3.348478843178e+03 
       1.262567197402e-01       3.260275348424e+03 
       1.305141898968e-01       3.161049418374e+03 
       1.349052027484e-01       3.043837402248e+03 
       1.394359161201e-01       2.906323591662e+03 
       1.441124868442e-01       2.751615016278e+03 
       1.489410800631e-01       2.587681955165e+03 
       1.539278775987e-01       2.425477284598e+03 
       1.590790863779e-01       2.276228844469e+03 
       1.644009478495e-01       2.148626479299e+03 
       1.698997492987e-01       2.046628166348e+03 
       1.755818379464e-01       1.968421699839e+03 
       1.814536387056e-01       1.906819322298e+03 
       1.875216764605e-01       1.851613791526e+03 
       1.937926037288e-01       1.791514432590e+03 
       2.002732345703e-01       1.718365634341e+03 
       2.069705856216e-01       1.631439211480e+03 
       2.138919251668e-01       1.537088644120e+03 
       2.210448312180e-01       1.445314044335e+03 
       2.284372596770e-01       1.364996628628e+03 
       2.360776238015e-01       1.300400099612e+03 
       2.439748864236e-01       1.249700729372e+03 
       2.521386666777e-01       1.205850896148e+03 
       2.605793634242e-01       1.160337031864e+03 
       2.693082981334e-01       1.108167544323e+03 
       2.783378807602e-01       1.050606103862e+03 
       2.876818031601e-01       9.939091655743e+02 
       2.973552659400e-01       9.444882081600e+02 
       3.073752464211e-01       9.042093085318e+02 
       3.177608177653e-01       8.688676671787e+02 
       3.285335325042e-01       8.334905579520e+02 
       3.397178880384e-01       7.954422579021e+02 
       3.513418976134e-01       7.568273812202e+02 
       3.634377985428e-01       7.215014427990e+02 
       3.760429411182e-01       6.908866494513e+02 
       3.892009183754e-01       6.626466612901e+02 
       4.029630213023e-01       6.341177163909e+02 
       4.173901403592e-01       6.054315424843e+02 
       4.325552892222e-01       5.784889433800e+02 
       4.485470120206e-01       5.538207876978e+02 
       4.654740710103e-01       5.301441811573e+02 
       4.834720332049e-01       5.065173296795e+02 
       5.027127475356e-01       4.837619457307e+02 
       5.234183539439e-01       4.622243394438e+02 
       5.458826421665e-01       4.409207132549e+02 
       5.705048023177e-01       4.199325866589e+02 
       5.978450290190e-01       3.993423914219e+02 
       6.287207309535e-01       3.785993314875e+02 
       6.643829030557e-01       3.575949422426e+02 
       7.068621400517e-01       3.357745263089e+02 
       7.597018663167e-01       3.125074372593e+02 
       8.296366180581e-01       2.866426847038e+02 
       9.305522312713e-01       2.563222486156e+02 
       1.090628146677e+00       2.191578309861e+02 
       1.344459231526e+00       1.761881344570e+02 
       1.690134455615e+00       1.352657012658e+02 
       2.127709730039e+00       1.002346761954e+02 
       2.678627697715e+00       7.175870518308e+01 
       3.372192477317e+00       4.980890161094e+01 
       4.245338803155e+00       3.366739015494e+01 
       5.344564900968e+00       2.224954235069e+01 
       6.728408568812e+00       1.442785358183e+01 
       8.470564528211e+00       9.201710266055e+00 
       1.066380893681e+01       5.781971766218e+00 
       1.342494005706e+01       3.584602805027e+00 
       1.690099818965e+01       2.195160634259e+00 
       2.127709610564e+01       1.329119478222e+00 
       2.678627697658e+01       7.964298159836e-01 
       3.372192477317e+01       4.726786688908e-01 
       4.245338803155e+01       2.780831653508e-01 
       5.344564900968e+01       1.622939517188e-01 
       6.728408568812e+01       9.402150972513e-02 
       8.470564528211e+01       5.410471222515e-02 
       1.066380893681e+02       3.094470444991e-02 
       1.342494005706e+02       1.759851461339e-02 
       1.690099818965e+02       9.955579223852e-03 
       2.127709610564e+02       5.604575385476e-03 
