# Matter power spectrum P(k) at redshift z=0
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       5.226471641799e+01 
       1.341130231029e-05       5.763156604708e+01 
       1.688382928368e-05       7.154420455734e+01 
       2.125548173362e-05       9.087073046994e+01 
       2.675906609438e-05       1.124077400992e+02 
       3.368766830209e-05       1.423537698475e+02 
       4.241026168960e-05       1.772462679847e+02 
       5.339135616187e-05       2.215106930608e+02 
       6.721573504233e-05       2.767513320353e+02 
       8.461959691722e-05       3.452805183250e+02 
       1.065297608949e-04       4.305705731958e+02 
       1.341130231029e-04       5.370086694149e+02 
       1.688382928368e-04       6.696088470297e+02 
       2.125548173362e-04       8.349551522615e+02 
       2.675906609438e-04       1.040900684363e+03 
       3.368766830209e-04       1.297190007654e+03 
       4.241026168960e-04       1.615777267475e+03 
       5.339135616187e-04       2.011079367241e+03 
       6.721573504233e-04       2.500331030746e+03 
       8.461959691722e-04       3.103729123761e+03 
       1.065297608949e-03       3.844379904720e+03 
       1.341130231029e-03       4.747717996545e+03 
       1.688382928368e-03       5.839918076713e+03 
       2.125548173362e-03       7.145511498819e+03 
       2.675906609438e-03       8.683042577280e+03 
       3.368766830209e-03       1.045901763976e+04 
       4.241026168960e-03       1.245997883425e+04 
       5.339135616187e-03       1.464161204883e+04 
       6.721573504233e-03       1.691598353515e+04 
       8.461959691722e-03       1.913612591234e+04 
       1.065297608949e-02       2.108162740826e+04 
       1.341130231029e-02       2.245645674594e+04 
       1.688382928364e-02       2.290791016333e+04 
       2.125548150196e-02       2.210129627479e+04 
       2.675890332307e-02       1.991263055944e+04 
       3.366656121949e-02       1.670715795193e+04 
       4.174812847909e-02       1.360186255041e+04 
       4.845224332871e-02       1.187120933269e+04 
       5.333502158212e-02       1.101570440576e+04 
       5.737910415683e-02       1.047844226187e+04 
       6.099820005948e-02       1.007134013402e+04 
       6.437813162235e-02       9.715248191657e+03 
       6.761782965077e-02       9.370261026589e+03 
       7.077686273009e-02       9.015161601614e+03 
       7.389448284757e-02       8.639869918387e+03 
       7.699842267797e-02       8.241988660406e+03 
       8.010941563580e-02       7.824912524613e+03 
       8.324371480182e-02       7.396282769348e+03 
       8.641458889910e-02       6.966597425902e+03 
       8.963325723707e-02       6.547771445987e+03 
       9.290949883744e-02       6.151692915841e+03 
       9.625206312119e-02       5.788906695484e+03 
       9.966895476000e-02       5.467446760634e+03 
       1.031676359049e-01       5.191972183480e+03 
       1.067551724874e-01       4.963284335060e+03 
       1.104383416310e-01       4.778117179404e+03 
       1.142237113752e-01       4.629227192621e+03 
       1.181177002795e-01       4.505945615887e+03 
       1.221266221640e-01       4.395105155816e+03 
       1.262567197402e-01       4.282650801212e+03 
       1.305141898968e-01       4.155828913441e+03 
       1.349052027484e-01       4.005704604523e+03 
       1.394359161201e-01       3.829319406378e+03 
       1.441124868442e-01       3.630682425406e+03 
       1.489410800631e-01       3.420044972561e+03 
       1.539278775987e-01       3.211479316207e+03 
       1.590790863779e-01       3.019398611173e+03 
       1.644009478495e-01       2.854948417252e+03 
       1.698997492987e-01       2.723200582893e+03 
       1.755818379464e-01       2.621833840669e+03 
       1.814536387056e-01       2.541651669851e+03 
       1.875216764605e-01       2.469605934680e+03 
       1.937926037288e-01       2.391276472263e+03 
       2.002732345703e-01       2.296268694206e+03 
       2.069705856216e-01       2.183699472458e+03 
       2.138919251668e-01       2.061739145610e+03 
       2.210448312180e-01       1.943200884518e+03 
       2.284372596770e-01       1.839439927751e+03 
       2.360776238015e-01       1.755890690907e+03 
       2.439748864236e-01       1.690207977564e+03 
       2.521386666777e-01       1.633385560028e+03 
       2.605793634242e-01       1.574557807225e+03 
       2.693082981334e-01       1.507357085120e+03 
       2.783378807602e-01       1.433662195228e+03 
       2.876818031601e-01       1.360807015186e+03 
       2.973552659400e-01       1.297332445903e+03 
       3.073752464211e-01       1.245270756492e+03 
       3.177608177653e-01       1.199975131649e+03 
       3.285335325042e-01       1.154631685564e+03 
       3.397178880384e-01       1.105899588574e+03 
       3.513418976134e-01       1.056448063150e+03 
       3.634377985428e-01       1.011168763038e+03 
       3.760429411182e-01       9.718549416019e+02 
       3.892009183754e-01       9.355361309616e+02 
       4.029630213023e-01       8.988367951556e+02 
       4.173901403592e-01       8.619230161791e+02 
       4.325552892222e-01       8.271914763926e+02 
       4.485470120206e-01       7.953016515406e+02 
       4.654740710103e-01       7.646253039705e+02 
       4.834720332049e-01       7.339676694197e+02 
       5.027127475356e-01       7.043521102499e+02 
       5.234183539439e-01       6.761973355410e+02 
       5.458826421665e-01       6.482486263936e+02 
       5.705048023177e-01       6.205836659713e+02 
       5.978450290190e-01       5.932702565626e+02 
       6.287207309535e-01       5.655699144252e+02 
       6.643829030557e-01       5.372719555655e+02 
       7.068621400517e-01       5.075649049418e+02 
       7.597018663167e-01       4.754582012411e+02 
       8.296366180581e-01       4.391427358865e+02 
       9.305522312713e-01       3.955788712235e+02 
       1.090628146677e+00       3.405455765132e+02 
       1.344459231526e+00       2.747780775012e+02 
       1.690134455615e+00       2.107059877699e+02 
       2.127709730039e+00       1.555470526678e+02 
       2.678627697715e+00       1.109325451911e+02 
       3.372192477317e+00       7.679499008498e+01 
       4.245338803155e+00       5.185121703302e+01 
       5.344564900968e+00       3.429098949741e+01 
       6.728408568812e+00       2.227950075211e+01 
       8.470564528211e+00       1.424684898197e+01 
       1.066380893681e+01       8.980341286547e+00 
       1.342494005706e+01       5.586095535755e+00 
       1.690099818965e+01       3.432221590121e+00 
       2.127709610564e+01       2.084939966892e+00 
       2.678627697658e+01       1.253205085803e+00 
       3.372192477317e+01       7.459436949240e-01 
       4.245338803155e+01       4.400427765446e-01 
       5.344564900968e+01       2.574498228237e-01 
       6.728408568812e+01       1.494882420549e-01 
       8.470564528211e+01       8.620722839513e-02 
       1.066380893681e+02       4.940168574840e-02 
       1.342494005706e+02       2.814499682041e-02 
       1.690099818965e+02       1.594728049519e-02 
       2.127709610564e+02       8.991566076455e-03 
