# Matter power spectrum P(k) at redshift z=3
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       6.577100336120e+00 
       1.341130231029e-05       5.500320935877e+00 
       1.688382928368e-05       6.900174499304e+00 
       2.125548173362e-05       9.156640077934e+00 
       2.675906609438e-05       1.122554579829e+01 
       3.368766830209e-05       1.438102569289e+01 
       4.241026168960e-05       1.798595795163e+01 
       5.339135616187e-05       2.257619861696e+01 
       6.721573504233e-05       2.831289556843e+01 
       8.461959691722e-05       3.539145272943e+01 
       1.065297608949e-04       4.411848003647e+01 
       1.341130231029e-04       5.502981419678e+01 
       1.688382928368e-04       6.860716249447e+01 
       2.125548173362e-04       8.555361225837e+01 
       2.675906609438e-04       1.066766703166e+02 
       3.368766830209e-04       1.329673362743e+02 
       4.241026168960e-04       1.656745353183e+02 
       5.339135616187e-04       2.062926595888e+02 
       6.721573504233e-04       2.566230829100e+02 
       8.461959691722e-04       3.187700125519e+02 
       1.065297608949e-03       3.951331367276e+02 
       1.341130231029e-03       4.883433985008e+02 
       1.688382928368e-03       6.011188222646e+02 
       2.125548173362e-03       7.360502518273e+02 
       2.675906609438e-03       8.951403382731e+02 
       3.368766830209e-03       1.079159321101e+03 
       4.241026168960e-03       1.286869521206e+03 
       5.339135616187e-03       1.513909710660e+03 
       6.721573504233e-03       1.751399711290e+03 
       8.461959691722e-03       1.984473822735e+03 
       1.065297608949e-02       2.190807558988e+03 
       1.341130231029e-02       2.339818521397e+03 
       1.688382928364e-02       2.394531766851e+03 
       2.125548150196e-02       2.319245494176e+03 
       2.675890332307e-02       2.098306319684e+03 
       3.366656121949e-02       1.766934956792e+03 
       4.174812847909e-02       1.440956340306e+03 
       4.845224332871e-02       1.257045751144e+03 
       5.333502158212e-02       1.165145757381e+03 
       5.737910415683e-02       1.106852627404e+03 
       6.099820005948e-02       1.062299185455e+03 
       6.437813162235e-02       1.023094745868e+03 
       6.761782965077e-02       9.849987817656e+02 
       7.077686273009e-02       9.457566317427e+02 
       7.389448284757e-02       9.042981425489e+02 
       7.699842267797e-02       8.603762597492e+02 
       8.010941563580e-02       8.143639146894e+02 
       8.324371480182e-02       7.670887335731e+02 
       8.641458889910e-02       7.196849565406e+02 
       8.963325723707e-02       6.734383856569e+02 
       9.290949883744e-02       6.296314490431e+02 
       9.625206312119e-02       5.894010192994e+02 
       9.966895476000e-02       5.536143351132e+02 
       1.031676359049e-01       5.227749466005e+02 
       1.067551724874e-01       4.969726073021e+02 
       1.104383416310e-01       4.758603845740e+02 
       1.142237113752e-01       4.586652420944e+02 
       1.181177002795e-01       4.442476228679e+02 
       1.221266221640e-01       4.312011298054e+02 
       1.262567197402e-01       4.180253021543e+02 
       1.305141898968e-01       4.033600937482e+02 
       1.349052027484e-01       3.862553466323e+02 
       1.394359161201e-01       3.664015274396e+02 
       1.441124868442e-01       3.442350439664e+02 
       1.489410800631e-01       3.208594362253e+02 
       1.539278775987e-01       2.977847663531e+02 
       1.590790863779e-01       2.765540746458e+02 
       1.644009478495e-01       2.583573009215e+02 
       1.698997492987e-01       2.437325517220e+02 
       1.755818379464e-01       2.324272671620e+02 
       1.814536387056e-01       2.234553051834e+02 
       1.875216764605e-01       2.154201362830e+02 
       1.937926037288e-01       2.067806990801e+02 
       2.002732345703e-01       1.964267070127e+02 
       2.069705856216e-01       1.842617302750e+02 
       2.138919251668e-01       1.711532924198e+02 
       2.210448312180e-01       1.584612900351e+02 
       2.284372596770e-01       1.473874480056e+02 
       2.360776238015e-01       1.385012760018e+02 
       2.439748864236e-01       1.315452323172e+02 
       2.521386666777e-01       1.255566211488e+02 
       2.605793634242e-01       1.193785410883e+02 
       2.693082981334e-01       1.123339802599e+02 
       2.783378807602e-01       1.045945975133e+02 
       2.876818031601e-01       9.700175142489e+01 
       2.973552659400e-01       9.041442182915e+01 
       3.073752464211e-01       8.504553535468e+01 
       3.177608177653e-01       8.040304534398e+01 
       3.285335325042e-01       7.576805500289e+01 
       3.397178880384e-01       7.078988665823e+01 
       3.513418976134e-01       6.575142149770e+01 
       3.634377985428e-01       6.116803902335e+01 
       3.760429411182e-01       5.722775227140e+01 
       3.892009183754e-01       5.361876515613e+01 
       4.029630213023e-01       4.998822088890e+01 
       4.173901403592e-01       4.635534989147e+01 
       4.325552892222e-01       4.297259567557e+01 
       4.485470120206e-01       3.991022498511e+01 
       4.654740710103e-01       3.700016986261e+01 
       4.834720332049e-01       3.412120579597e+01 
       5.027127475356e-01       3.138365226203e+01 
       5.234183539439e-01       2.883538637294e+01 
       5.458826421665e-01       2.635271672397e+01 
       5.705048023177e-01       2.395235656783e+01 
       5.978450290190e-01       2.165329830525e+01 
       6.287207309535e-01       1.939696953137e+01 
       6.643829030557e-01       1.718834222969e+01 
       7.068621400517e-01       1.498698489165e+01 
       7.597018663167e-01       1.276502443027e+01 
       8.296366180581e-01       1.047384707972e+01 
       9.305522312713e-01       8.070464618122e+00 
       1.090628146677e+00       5.600918268909e+00 
       1.344459231526e+00       3.432706274897e+00 
       1.690134455615e+00       1.990660418474e+00 
       2.127709730039e+00       1.140134678308e+00 
       2.678627697715e+00       6.476359123051e-01 
       3.372192477317e+00       3.651677030194e-01 
       4.245338803155e+00       2.045183116227e-01 
       5.344564900968e+00       1.138421196030e-01 
       6.728408568812e+00       6.302236468660e-02 
       8.470564528211e+00       3.470861993741e-02 
       1.066380893681e+01       1.902781468426e-02 
       1.342494005706e+01       1.038694729311e-02 
       1.690099818965e+01       5.648409706579e-03 
       2.127709610564e+01       3.060207220152e-03 
