# Matter power spectrum P(k) at redshift z=6
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       2.543132300836e+00 
       1.341130231029e-05       2.703987380136e+00 
       1.688382928368e-05       2.857598330495e+00 
       2.125548173362e-05       3.470805003005e+00 
       2.675906609438e-05       4.143245325369e+00 
       3.368766830209e-05       5.082558661526e+00 
       4.241026168960e-05       6.200017525775e+00 
       5.339135616187e-05       7.703200901461e+00 
       6.721573504233e-05       9.558510970664e+00 
       8.461959691722e-05       1.184241816192e+01 
       1.065297608949e-04       1.470349620835e+01 
       1.341130231029e-04       1.829395638683e+01 
       1.688382928368e-04       2.276545844962e+01 
       2.125548173362e-04       2.836083424734e+01 
       2.675906609438e-04       3.534255289414e+01 
       3.368766830209e-04       4.403924448520e+01 
       4.241026168960e-04       5.486197474040e+01 
       5.339135616187e-04       6.830747550030e+01 
       6.721573504233e-04       8.497576575185e+01 
       8.461959691722e-04       1.055654707329e+02 
       1.065297608949e-03       1.308724307576e+02 
       1.341130231029e-03       1.617625722628e+02 
       1.688382928368e-03       1.991188354217e+02 
       2.125548173362e-03       2.437774200783e+02 
       2.675906609438e-03       2.963940427656e+02 
       3.368766830209e-03       3.572228012039e+02 
       4.241026168960e-03       4.258407400222e+02 
       5.339135616187e-03       5.007990913628e+02 
       6.721573504233e-03       5.791405999838e+02 
       8.461959691722e-03       6.559528526348e+02 
       1.065297608949e-02       7.237979615320e+02 
       1.341130231029e-02       7.726337571513e+02 
       1.688382928364e-02       7.904027680858e+02 
       2.125548150196e-02       7.652615624923e+02 
       2.675890332307e-02       6.920635662707e+02 
       3.366656121949e-02       5.825073927429e+02 
       4.174812847909e-02       4.748343243905e+02 
       4.845224332871e-02       4.141051282984e+02 
       5.333502158212e-02       3.837582916264e+02 
       5.737910415683e-02       3.645086600007e+02 
       6.099820005948e-02       3.497987276836e+02 
       6.437813162235e-02       3.368599142925e+02 
       6.761782965077e-02       3.242933645789e+02 
       7.077686273009e-02       3.113552230173e+02 
       7.389448284757e-02       2.976923857641e+02 
       7.699842267797e-02       2.832230543148e+02 
       8.010941563580e-02       2.680695117420e+02 
       8.324371480182e-02       2.525036831430e+02 
       8.641458889910e-02       2.368985264797e+02 
       8.963325723707e-02       2.216768245711e+02 
       9.290949883744e-02       2.072601273199e+02 
       9.625206312119e-02       1.940220968435e+02 
       9.966895476000e-02       1.822477467758e+02 
       1.031676359049e-01       1.721024700646e+02 
       1.067551724874e-01       1.636155489705e+02 
       1.104383416310e-01       1.566726188814e+02 
       1.142237113752e-01       1.510191699979e+02 
       1.181177002795e-01       1.462801468076e+02 
       1.221266221640e-01       1.419927427460e+02 
       1.262567197402e-01       1.376632396640e+02 
       1.305141898968e-01       1.328441247018e+02 
       1.349052027484e-01       1.272227088818e+02 
       1.394359161201e-01       1.206970222777e+02 
       1.441124868442e-01       1.134104941142e+02 
       1.489410800631e-01       1.057260827036e+02 
       1.539278775987e-01       9.814058414619e+01 
       1.590790863779e-01       9.116175127762e+01 
       1.644009478495e-01       8.518124888537e+01 
       1.698997492987e-01       8.037631604342e+01 
       1.755818379464e-01       7.666400573853e+01 
       1.814536387056e-01       7.371987332726e+01 
       1.875216764605e-01       7.108410368672e+01 
       1.937926037288e-01       6.824940119159e+01 
       2.002732345703e-01       6.485026490417e+01 
       2.069705856216e-01       6.085460628711e+01 
       2.138919251668e-01       5.654770720670e+01 
       2.210448312180e-01       5.237729450513e+01 
       2.284372596770e-01       4.873941168898e+01 
       2.360776238015e-01       4.582199201330e+01 
       2.439748864236e-01       4.354037032279e+01 
       2.521386666777e-01       4.157738502212e+01 
       2.605793634242e-01       3.955171264180e+01 
       2.693082981334e-01       3.724002564910e+01 
       2.783378807602e-01       3.469873662316e+01 
       2.876818031601e-01       3.220517344239e+01 
       2.973552659400e-01       3.004269958245e+01 
       3.073752464211e-01       2.828183905070e+01 
       3.177608177653e-01       2.676041932209e+01 
       3.285335325042e-01       2.524107965390e+01 
       3.397178880384e-01       2.360785286556e+01 
       3.513418976134e-01       2.195401234396e+01 
       3.634377985428e-01       2.044991875969e+01 
       3.760429411182e-01       1.915790560739e+01 
       3.892009183754e-01       1.797498738872e+01 
       4.029630213023e-01       1.678430709669e+01 
       4.173901403592e-01       1.559208993495e+01 
       4.325552892222e-01       1.448201121442e+01 
       4.485470120206e-01       1.347748704949e+01 
       4.654740710103e-01       1.252273434147e+01 
       4.834720332049e-01       1.157747636429e+01 
       5.027127475356e-01       1.067835586474e+01 
       5.234183539439e-01       9.841296975920e+00 
       5.458826421665e-01       9.025118425024e+00 
       5.705048023177e-01       8.235311936306e+00 
       5.978450290190e-01       7.478173655827e+00 
       6.287207309535e-01       6.734012935586e+00 
       6.643829030557e-01       6.004316441542e+00 
       7.068621400517e-01       5.275217589215e+00 
       7.597018663167e-01       4.536779531009e+00 
       8.296366180581e-01       3.771492744707e+00 
       9.305522312713e-01       2.962415049358e+00 
       1.090628146677e+00       2.120394447395e+00 
       1.344459231526e+00       1.366397778088e+00 
       1.690134455615e+00       8.516154608923e-01 
       2.127709730039e+00       5.374944298429e-01 
       2.678627697715e+00       3.469107320992e-01 
       3.372192477317e+00       2.301928139392e-01 
       4.245338803155e+00       1.574295665454e-01 
       5.344564900968e+00       1.107985583029e-01 
       6.728408568812e+00       7.978398608170e-02 
       8.470564528211e+00       5.824293052839e-02 
       1.066380893681e+01       4.266562426897e-02 
       1.342494005706e+01       3.106873914854e-02 
       1.690099818965e+01       2.232737936572e-02 
       2.127709610564e+01       1.575918456150e-02 
       2.678627697658e+01       1.089658324653e-02 
       3.372192477317e+01       7.373135502124e-03 
       4.245338803155e+01       4.882366959638e-03 
       5.344564900968e+01       3.165924271630e-03 
       6.728408568812e+01       2.012264307941e-03 
       8.470564528211e+01       1.255136900929e-03 
       1.066380893681e+02       7.692119058689e-04 
