# Matter power spectrum P(k) at redshift z=0.1
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       4.712413452021e+01 
       1.341130231029e-05       5.163201003661e+01 
       1.688382928368e-05       6.410678952622e+01 
       2.125548173362e-05       8.154492183271e+01 
       2.675906609438e-05       1.008216861458e+02 
       3.368766830209e-05       1.278180333677e+02 
       4.241026168960e-05       1.591469334116e+02 
       5.339135616187e-05       1.989275241760e+02 
       6.721573504233e-05       2.485702708643e+02 
       8.461959691722e-05       3.101365727463e+02 
       1.065297608949e-04       3.867507173331e+02 
       1.341130231029e-04       4.823659731451e+02 
       1.688382928368e-04       6.014795835772e+02 
       2.125548173362e-04       7.500181265159e+02 
       2.675906609438e-04       9.350380931092e+02 
       3.368766830209e-04       1.165303747104e+03 
       4.241026168960e-04       1.451576537212e+03 
       5.339135616187e-04       1.806842633717e+03 
       6.721573504233e-04       2.246643290445e+03 
       8.461959691722e-04       2.789207205851e+03 
       1.065297608949e-03       3.455411407262e+03 
       1.341130231029e-03       4.268271347734e+03 
       1.688382928368e-03       5.251541065569e+03 
       2.125548173362e-03       6.427638851528e+03 
       2.675906609438e-03       7.813759719820e+03 
       3.368766830209e-03       9.416416228578e+03 
       4.241026168960e-03       1.122462613962e+04 
       5.339135616187e-03       1.319998153979e+04 
       6.721573504233e-03       1.526470960071e+04 
       8.461959691722e-03       1.728933665683e+04 
       1.065297608949e-02       1.907916873423e+04 
       1.341130231029e-02       2.036866065369e+04 
       1.688382928364e-02       2.083807330919e+04 
       2.125548150196e-02       2.017615624005e+04 
       2.675890332307e-02       1.824900109861e+04 
       3.366656121949e-02       1.536353932575e+04 
       4.174812847909e-02       1.252701380080e+04 
       4.845224332871e-02       1.092714138877e+04 
       5.333502158212e-02       1.012775786872e+04 
       5.737910415683e-02       9.620724835729e+03 
       6.099820005948e-02       9.233224319775e+03 
       6.437813162235e-02       8.892275636407e+03 
       6.761782965077e-02       8.561008133779e+03 
       7.077686273009e-02       8.219809720921e+03 
       7.389448284757e-02       7.859379558675e+03 
       7.699842267797e-02       7.477563145650e+03 
       8.010941563580e-02       7.077596999211e+03 
       8.324371480182e-02       6.666671140396e+03 
       8.641458889910e-02       6.254639207928e+03 
       8.963325723707e-02       5.852673301007e+03 
       9.290949883744e-02       5.471915598598e+03 
       9.625206312119e-02       5.122246274300e+03 
       9.966895476000e-02       4.811199165892e+03 
       1.031676359049e-01       4.543150823647e+03 
       1.067551724874e-01       4.318879576141e+03 
       1.104383416310e-01       4.135370594224e+03 
       1.142237113752e-01       3.985906187216e+03 
       1.181177002795e-01       3.860583866667e+03 
       1.221266221640e-01       3.747181981820e+03 
       1.262567197402e-01       3.632660856654e+03 
       1.305141898968e-01       3.505200880577e+03 
       1.349052027484e-01       3.356544556800e+03 
       1.394359161201e-01       3.184001810158e+03 
       1.441124868442e-01       2.991365160557e+03 
       1.489410800631e-01       2.788223929641e+03 
       1.539278775987e-01       2.587699606677e+03 
       1.590790863779e-01       2.403200280482e+03 
       1.644009478495e-01       2.245065872166e+03 
       1.698997492987e-01       2.117971915404e+03 
       1.755818379464e-01       2.019723045545e+03 
       1.814536387056e-01       1.941749485454e+03 
       1.875216764605e-01       1.871919444845e+03 
       1.937926037288e-01       1.796839810481e+03 
       2.002732345703e-01       1.706858248193e+03 
       2.069705856216e-01       1.601139454398e+03 
       2.138919251668e-01       1.487225916525e+03 
       2.210448312180e-01       1.376935085909e+03 
       2.284372596770e-01       1.280705738370e+03 
       2.360776238015e-01       1.203484174066e+03 
       2.439748864236e-01       1.143033806519e+03 
       2.521386666777e-01       1.090990935230e+03 
       2.605793634242e-01       1.037302902584e+03 
       2.693082981334e-01       9.760865550788e+02 
       2.783378807602e-01       9.088324253536e+02 
       2.876818031601e-01       8.428514345812e+02 
       2.973552659400e-01       7.856090505152e+02 
       3.073752464211e-01       7.389545023159e+02 
       3.177608177653e-01       6.986111801096e+02 
       3.285335325042e-01       6.583330966120e+02 
       3.397178880384e-01       6.150734323352e+02 
       3.513418976134e-01       5.712908699659e+02 
       3.634377985428e-01       5.314630008699e+02 
       3.760429411182e-01       4.972231187645e+02 
       3.892009183754e-01       4.658611761961e+02 
       4.029630213023e-01       4.343122896302e+02 
       4.173901403592e-01       4.027444719094e+02 
       4.325552892222e-01       3.733499567081e+02 
       4.485470120206e-01       3.467384034332e+02 
       4.654740710103e-01       3.214512090337e+02 
       4.834720332049e-01       2.964345215309e+02 
       5.027127475356e-01       2.726462680164e+02 
       5.234183539439e-01       2.505031570544e+02 
       5.458826421665e-01       2.289300396004e+02 
       5.705048023177e-01       2.080724066370e+02 
       5.978450290190e-01       1.880950349744e+02 
       6.287207309535e-01       1.684891856188e+02 
       6.643829030557e-01       1.492980050116e+02 
       7.068621400517e-01       1.301702255046e+02 
       7.597018663167e-01       1.108637581631e+02 
       8.296366180581e-01       9.095636210806e+01 
       9.305522312713e-01       7.007487826040e+01 
       1.090628146677e+00       4.862009049603e+01 
       1.344459231526e+00       2.978595357258e+01 
       1.690134455615e+00       1.726311002783e+01 
       2.127709730039e+00       9.880433762012e+00 
       2.678627697715e+00       5.608259915465e+00 
       3.372192477317e+00       3.159984861416e+00 
       4.245338803155e+00       1.768779985001e+00 
       5.344564900968e+00       9.841562440878e-01 
       6.728408568812e+00       5.446782581954e-01 
       8.470564528211e+00       2.999245241009e-01 
       1.066380893681e+01       1.644053582910e-01 
       1.342494005706e+01       8.973717983958e-02 
       1.690099818965e+01       4.879312340092e-02 
       2.127709610564e+01       2.643062888868e-02 
       2.678627697658e+01       1.426912773983e-02 
       3.372192477317e+01       7.677210811849e-03 
       4.245338803155e+01       4.116987274225e-03 
       5.344564900968e+01       2.200284522912e-03 
       6.728408568812e+01       1.171286032943e-03 
       8.470564528211e+01       6.207861101103e-04 
