# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.75
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       2.675906609438e-03      -2.208614954308e+00      -4.176081006935e+01      -4.177265166326e+01      -1.122360749030e+00      -2.200756046849e+00      -1.837867926416e+01      -3.639662583151e+01      -2.878004686934e+01       5.350740412578e-01       5.350726181639e-01      -8.895944442258e-05       6.663672049139e-03       6.664540047973e-03       6.657801747005e-03      -6.452737172187e-05       3.851574408882e-03       6.284985193505e-03       6.657811723551e-03 
       3.368766830209e-03      -2.193055489514e+00      -6.433056577048e+01      -6.435168038255e+01      -1.675624250828e+00      -2.164875948643e+00      -2.358519622073e+01      -5.344454599846e+01      -4.430988666804e+01       5.258448483573e-01       5.258433416921e-01      -1.150567948169e-04       1.037967726156e-02       1.038106032994e-02       1.036921647830e-02      -1.277883085047e-04       5.230897392936e-03       9.565851424151e-03       1.036924145237e-02 
       4.241026168960e-03      -2.117027775493e+00      -9.895976883043e+01      -9.899849361540e+01      -2.524678535452e+00      -2.084733760816e+00      -2.950978183802e+01      -7.763230368749e+01      -6.813367316051e+01       5.139555301756e-01       5.139545780127e-01      -1.511527429581e-04       1.607990198761e-02       1.608207568232e-02       1.606105437555e-02      -1.409558759663e-04       6.689900253889e-03       1.435490319592e-02       1.606111623534e-02 
       5.339135616187e-03      -2.039886170993e+00      -1.515936811812e+02      -1.516672201813e+02      -3.815278429089e+00      -2.008685405771e+00      -3.260802919686e+01      -1.109171198084e+02      -1.043373120451e+02       4.989291521386e-01       4.989289361349e-01      -3.016707798906e-05       2.474217542226e-02       2.474555853760e-02       2.470829588252e-02      -2.837214210595e-05       7.210294218424e-03       2.130372143213e-02       2.470844805769e-02 
       6.721573504233e-03      -1.931199087406e+00      -2.306537251070e+02      -2.308012302972e+02      -5.754409751125e+00      -1.921100151290e+00      -3.262598716075e+01      -1.555096295213e+02      -1.587146831167e+02       4.802916516281e-01       4.802915763812e-01      -9.551399477253e-05       3.775225032904e-02       3.775755176925e-02       3.769475099490e-02      -9.321680357000e-05       9.621716785052e-03       3.119309991128e-02       3.769507366355e-02 
       8.461959691722e-03      -1.839969782275e+00      -3.476571267587e+02      -3.479649315961e+02      -8.624987479188e+00      -1.830299639366e+00      -3.937890838534e+01      -2.123435369737e+02      -2.391985826245e+02       4.575747039236e-01       4.575746638091e-01      -9.192187433134e-05       5.700804848607e-02       5.701636318588e-02       5.690954438008e-02      -8.938268482826e-05       1.165113473890e-02       4.450266250972e-02       5.691038402005e-02 
       1.065297608949e-02      -1.730209239103e+00      -5.175181996058e+02      -5.181802035213e+02      -1.279341397273e+01      -1.721115455254e+00      -3.977100672140e+01      -2.786587123206e+02      -3.560667285439e+02       4.302788639472e-01       4.302788396862e-01      -8.650446826906e-05       8.497087887188e-02       8.498397905637e-02       8.480213691353e-02      -8.411460268631e-05       1.269943515640e-02       6.133496239763e-02       8.480418419643e-02 
       1.341130231029e-02      -1.600284631817e+00      -7.578948794455e+02      -7.593392691020e+02      -1.869621143999e+01      -1.591872837760e+00      -3.977573827700e+01      -3.514739636241e+02      -5.215600425126e+02       3.979682094402e-01       3.979681940166e-01      -8.007851994926e-05       1.245701911499e-01       1.245909607915e-01       1.242866977163e-01      -7.786771748831e-05       1.284374682280e-02       8.140753059448e-02       1.242915144195e-01 
       1.688382928364e-02      -1.448919009858e+00      -1.086478479892e+03      -1.089617373091e+03      -2.677437941800e+01      -1.441302010062e+00      -3.808135647224e+01      -4.248109097311e+02      -7.480759047753e+02       3.603255025154e-01       3.603254930416e-01      -7.258107864944e-05       1.787760934821e-01       1.788093902505e-01       1.783080466434e-01      -7.057900019907e-05       1.278733102204e-02       1.017824944785e-01       1.783190566417e-01 
       2.125548150196e-02      -1.276226121597e+00      -1.514838750281e+03      -1.521467328492e+03      -3.732611971525e+01      -1.269516213889e+00      -3.493139384235e+01      -4.736471480313e+02      -1.043997024922e+03       3.173790534722e-01       3.173790478971e-01      -6.399694666319e-05       2.495985374975e-01       2.496521463130e-01       2.488568273429e-01      -6.223314396001e-05       1.204597360245e-02       1.204003958742e-01       2.488812357467e-01 
       2.675890332307e-02      -1.086515254459e+00      -2.040542440560e+03      -2.053706209875e+03      -5.031600817446e+01      -1.080802246469e+00      -3.065686593851e+01      -4.982984985433e+02      -1.408380812130e+03       2.702005616173e-01       2.702005584791e-01      -5.454278479943e-05       3.368100539961e-01       3.368951923779e-01       3.356871926542e-01      -5.304093003199e-05       1.082002454639e-02       1.332547740227e-01       3.357394264497e-01 
       3.366656121949e-02      -8.927096761485e-01      -2.648879460990e+03      -2.672264114092e+03      -6.539458908430e+01      -8.880153502480e-01      -2.571580303354e+01      -4.895562222130e+02      -1.831486469959e+03       2.220038375620e-01       2.220038358723e-01      -4.486034793522e-05       4.380809304193e-01       4.382089693899e-01       4.364570530774e-01      -4.362621631258e-05       9.215089302874e-03       1.375936291425e-01       4.365646065142e-01 
       4.174812847909e-02      -7.268995796630e-01      -3.313119446846e+03      -3.347033518526e+03      -8.183854068198e+01      -7.230768707297e-01      -2.124216984296e+01      -4.578042759283e+02      -2.293048871718e+03       1.807692176824e-01       1.807692167622e-01      -3.656084077751e-05       5.485659515654e-01       5.487343906033e-01       5.463206106406e-01      -3.555579815059e-05       7.627723146330e-03       1.346681474507e-01       5.465276779558e-01 
       4.845224332871e-02      -6.320076451228e-01      -3.881788852329e+03      -3.919791552413e+03      -9.581167011609e+01      -6.286837307471e-01      -1.860467261662e+01      -4.315192261950e+02      -2.685344505408e+03       1.571709326868e-01       1.571709320832e-01      -3.180605280895e-05       6.424823498371e-01       6.426666738370e-01       6.396516367533e-01      -3.093210446719e-05       6.738819666088e-03       1.307644995645e-01       6.399782331357e-01 
       5.333502158212e-02      -5.810181147616e-01      -4.328173386372e+03      -4.365914648205e+03      -1.067070255686e+02      -5.779622042250e-01      -1.715776238349e+01      -4.154560151730e+02      -2.991278941064e+03       1.444905510562e-01       1.444905505944e-01      -2.924989776006e-05       7.157299341107e-01       7.159154461374e-01       7.124131883037e-01      -2.844638288909e-05       6.282714378107e-03       1.281850242785e-01       7.128539712157e-01 
       5.737910415683e-02      -5.467474199538e-01      -4.718440587078e+03      -4.754395675278e+03      -1.161991177686e+02      -5.438716358337e-01      -1.618234333073e+01      -4.036875724074e+02      -3.257854133003e+03       1.359679089584e-01       1.359679085806e-01      -2.753136244614e-05       7.795561501906e-01       7.797384710117e-01       7.757973250918e-01      -2.677518573910e-05       5.867847396550e-03       1.262103919015e-01       7.763529013524e-01 
       6.099820005948e-02      -5.201134287062e-01      -5.076885407266e+03      -5.110694503376e+03      -1.249051285583e+02      -5.173776409567e-01      -1.541490283443e+01      -3.936922980291e+02      -3.502400987469e+03       1.293444102392e-01       1.293444099197e-01      -2.619532544945e-05       8.381080944305e-01       8.382868695820e-01       8.339286178521e-01      -2.547594215206e-05       5.591976228743e-03       1.244166392414e-01       8.346035611418e-01 
       6.437813162235e-02      -4.973664921946e-01      -5.411312369680e+03      -5.443267890914e+03      -1.330289202933e+02      -4.947502835309e-01      -1.476436131772e+01      -3.842747374946e+02      -3.730647250967e+03       1.236875708827e-01       1.236875706074e-01      -2.505382967296e-05       8.927558623164e-01       8.929328840452e-01       8.881693526935e-01      -2.436587655108e-05       5.365260176900e-03       1.225552885649e-01       8.889700926791e-01 
       6.761782965077e-02      -4.766391889053e-01      -5.723447170526e+03      -5.754290400910e+03      -1.406217264140e+02      -4.741319590158e-01      -1.416940382560e+01      -3.748076142217e+02      -3.944035251676e+03       1.185329897540e-01       1.185329895139e-01      -2.401322922599e-05       9.438439692635e-01       9.440224256924e-01       9.388621227999e-01      -2.335392335254e-05       5.181060537610e-03       1.204836754927e-01       9.397959292155e-01 
       7.077686273009e-02      -4.569124525131e-01      -6.012639059735e+03      -6.043435821831e+03      -1.476741893115e+02      -4.545089573947e-01      -1.359111870864e+01      -3.649352615253e+02      -4.142306115952e+03       1.136272393487e-01       1.136272391381e-01      -2.302240133681e-05       9.913099278867e-01       9.914939352206e-01       9.859449932352e-01      -2.239036747116e-05       5.014180610577e-03       1.181455795471e-01       9.870194300011e-01 
       7.389448284758e-02      -4.376271358549e-01      -6.277553617215e+03      -6.309588038270e+03      -1.541581775823e+02      -4.353250693686e-01      -1.301766279330e+01      -3.544342697936e+02      -4.324670835089e+03       1.088312673421e-01       1.088312671568e-01      -2.205330979494e-05       1.034964575164e+00       1.035158780997e+00       1.029230066466e+00      -2.144794458650e-05       4.802215433720e-03       1.155231631465e-01       1.030452695609e+00 
       7.699842267797e-02      -4.185112968314e-01      -6.517172121141e+03      -6.551835369828e+03      -1.600509458099e+02      -4.163097800409e-01      -1.245735121313e+01      -3.432210498326e+02      -4.490492665291e+03       1.040774450102e-01       1.040774448465e-01      -2.109234541411e-05       1.074655471299e+00       1.074864648085e+00       1.068565768046e+00      -2.051342017619e-05       4.554297819249e-03       1.125885318974e-01       1.069944042667e+00 
       8.010941563580e-02      -3.994921747781e-01      -6.731514549366e+03      -6.770181806969e+03      -1.653526757634e+02      -3.973907083823e-01      -1.190710910305e+01      -3.313838424654e+02      -4.639776263623e+03       9.934767709558e-02       9.934767695084e-02      -2.013591249786e-05       1.110383939879e+00       1.110612551170e+00       1.103953210761e+00      -1.958329777012e-05       4.343475661999e-03       1.093373275293e-01       1.105494560901e+00 
       8.324371480182e-02      -3.806402753918e-01      -6.922148552131e+03      -6.966045785530e+03      -1.700986059795e+02      -3.786379860424e-01      -1.135563384012e+01      -3.191123070891e+02      -4.773510590377e+03       9.465949651060e-02       9.465949638263e-02      -1.918760636035e-05       1.142387223006e+00       1.142638970102e+00       1.135627817077e+00      -1.866107370603e-05       4.173433767524e-03       1.058390664410e-01       1.137339941389e+00 
       8.641458889910e-02      -3.621295980144e-01      -7.092563389238e+03      -7.142630764465e+03      -1.743681269579e+02      -3.602246939334e-01      -1.080578663246e+01      -3.066164618177e+02      -4.893923228801e+03       9.005617348334e-02       9.005617337020e-02      -1.825622901551e-05       1.171199405513e+00       1.171476784810e+00       1.164119610120e+00      -1.775530787306e-05       3.996218733399e-03       1.022070153026e-01       1.166011000870e+00 
       8.963325723707e-02      -3.442013794666e-01      -7.248329683738e+03      -7.305092120960e+03      -1.782887437899e+02      -3.423907968265e-01      -1.027136974503e+01      -2.941295273130e+02      -5.004594063086e+03       8.559769920664e-02       8.559769910652e-02      -1.735397401114e-05       1.197678639680e+00       1.197982547407e+00       1.190279937148e+00      -1.687785871819e-05       3.799816908156e-03       9.853985963904e-02       1.192360642213e+00 
       9.290949883744e-02      -3.271279827269e-01      -7.396998912952e+03      -7.460459866218e+03      -1.820341001838e+02      -3.254072222359e-01      -9.764133849552e+00      -2.819330313309e+02      -5.110399886150e+03       8.135180555899e-02       8.135180547028e-02      -1.649460971783e-05       1.222993799843e+00       1.223323241194e+00       1.215268033666e+00      -1.604211660046e-05       3.603671579339e-03       9.491694784499e-02       1.217550631308e+00 
       9.625206312119e-02      -3.111763257723e-01      -7.547703969826e+03      -7.617280106113e+03      -1.858150389719e+02      -3.095394818313e-01      -9.291326956540e+00      -2.703301874454e+02      -5.217264132547e+03       7.738487045782e-02       7.738487037907e-02      -1.569162840556e-05       1.248564446192e+00       1.248916407945e+00       1.240491337398e+00      -1.526120354578e-05       3.423944804907e-03       9.142446451057e-02       1.242992059551e+00 
       9.966895476000e-02      -2.965701872851e-01      -7.710392258743e+03      -7.784907391120e+03      -1.898620457718e+02      -2.950101755883e-01      -8.858430650208e+00      -2.595859297378e+02      -5.331665164676e+03       7.375254389707e-02       7.375254382698e-02      -1.495634250241e-05       1.275942950084e+00       1.276312492453e+00       1.267488356503e+00      -1.454612172024e-05       3.265048681762e-03       8.815746619661e-02       1.270228230484e+00 
       1.031676359049e-01      -2.834547800045e-01      -7.894707076715e+03      -7.972464630251e+03      -1.943995098086e+02      -2.819637516522e-01      -8.469608771666e+00      -2.498811154026e+02      -5.459914587006e+03       7.049093791306e-02       7.049093785045e-02      -1.429610047991e-05       1.306641518013e+00       1.307022143456e+00       1.297756863934e+00      -1.390401839211e-05       3.127989985063e-03       8.519553728003e-02       1.300762684091e+00 
       1.067551724874e-01      -2.718701577198e-01      -8.108673987519e+03      -8.187613041750e+03      -1.996153812106e+02      -2.704400533334e-01      -8.126923878143e+00      -2.412928770109e+02      -5.607304829557e+03       6.761001333334e-02       6.761001327719e-02      -1.371294809306e-05       1.341927911990e+00       1.342312212415e+00       1.332551163988e+00      -1.333688400973e-05       3.012560600423e-03       8.258063659045e-02       1.335856085358e+00 
       1.104383416310e-01      -2.617333357420e-01      -8.357222895595e+03      -8.435160735090e+03      -2.056268756599e+02      -2.603565336436e-01      -7.829208811482e+00      -2.337848235809e+02      -5.777145791833e+03       6.508913341091e-02       6.508913336033e-02      -1.320272448554e-05       1.382594633120e+00       1.382975207548e+00       1.372653265429e+00      -1.284067304537e-05       2.908433197825e-03       8.030862302765e-02       1.376296755031e+00 
       1.142237113752e-01      -2.528347072285e-01      -8.640795717507e+03      -8.715742505874e+03      -2.124480437553e+02      -2.515046904064e-01      -7.568756534183e+00      -2.272039586033e+02      -5.969851870041e+03       6.287617260159e-02       6.287617255586e-02      -1.275487904962e-05       1.428740194727e+00       1.429110770190e+00       1.418156314444e+00      -1.240512578179e-05       2.792666029596e-03       7.833051308889e-02       1.422183225798e+00 
       1.181177002795e-01      -2.448546755280e-01      -8.954434487654e+03      -9.024937975191e+03      -2.199682040817e+02      -2.435666108564e-01      -7.328778979811e+00      -2.212921384640e+02      -6.182334073892e+03       6.089165271410e-02       6.089165267265e-02      -1.235330609800e-05       1.479623529126e+00       1.479980118228e+00       1.468320813479e+00      -1.201457986112e-05       2.671684126140e-03       7.655931589866e-02       1.472779489177e+00 
       1.221266221640e-01      -2.373961149627e-01      -9.287486585359e+03      -9.352958981809e+03      -2.279444939361e+02      -2.361472613325e-01      -7.101259930934e+00      -2.157121872581e+02      -6.407787632075e+03       5.903681533313e-02       5.903681529551e-02      -1.197798035025e-05       1.533613157604e+00       1.533955077587e+00       1.521524997195e+00      -1.164956071553e-05       2.627789815028e-03       7.488037283163e-02       1.526464410876e+00 
       1.262567197402e-01      -2.300369856313e-01      -9.624437337057e+03      -9.685390823903e+03      -2.360204309773e+02      -2.288268248569e-01      -6.891477402220e+00      -2.100945120985e+02      -6.636210112464e+03       5.720670621423e-02       5.720670618007e-02      -1.160761698800e-05       1.588311462244e+00       1.588641961902e+00       1.575388676490e+00      -1.128936863395e-05       2.560402188740e-03       7.316804016108e-02       1.580854985947e+00 
       1.305141898968e-01      -2.223952290513e-01      -9.946991900568e+03      -1.000511081724e+04      -2.437734591589e+02      -2.212252549127e-01      -6.656844398145e+00      -2.040979455657e+02      -6.855734518042e+03       5.530631372819e-02       5.530631369728e-02      -1.122293896391e-05       1.640874329876e+00       1.641200592916e+00       1.627090926411e+00      -1.091525607693e-05       2.426231800220e-03       7.130708314224e-02       1.633124129862e+00 
       1.349052027484e-01      -2.141975704528e-01      -1.023742914839e+04      -1.029541568143e+04      -2.507921898877e+02      -2.130707153778e-01      -6.419455962041e+00      -1.974772152205e+02      -7.054798113816e+03       5.326767884446e-02       5.326767881655e-02      -1.081014929380e-05       1.688531075061e+00       1.688863419229e+00       1.673885760137e+00      -1.051380459533e-05       2.396318184755e-03       6.921462268897e-02       1.680517515643e+00 
       1.394359161201e-01      -2.053366024422e-01      -1.048274180262e+04      -1.054390829830e+04      -2.567721272945e+02      -2.042563635917e-01      -6.146129222836e+00      -1.901398940433e+02      -7.224834679842e+03       5.106409089792e-02       5.106409087287e-02      -1.036382610600e-05       1.729229739829e+00       1.729579972607e+00       1.713740761447e+00      -1.007974077149e-05       2.265410317658e-03       6.685360019391e-02       1.720994566426e+00 
       1.441124868442e-01      -1.959002485160e-01      -1.067868385697e+04      -1.074631870174e+04      -2.616095594312e+02      -1.948696588295e-01      -5.872349352275e+00      -1.821703123170e+02      -7.362918804343e+03       4.871741470737e-02       4.871741468497e-02      -9.888401026485e-06       1.762270664282e+00       1.762649749881e+00       1.745963907436e+00      -9.617373823769e-06       2.128645209549e-03       6.423468360725e-02       1.753858645548e+00 
