# Matter power spectrum P(k) at redshift z=6
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       2.543132003363e+00 
       1.341130231029e-05       2.703986970687e+00 
       1.688382928368e-05       2.857597769726e+00 
       2.125548173362e-05       3.470804195776e+00 
       2.675906609438e-05       4.143244170131e+00 
       3.368766830209e-05       5.082556994009e+00 
       4.241026168960e-05       6.200015124284e+00 
       5.339135616187e-05       7.703197423120e+00 
       6.721573504233e-05       9.558505938697e+00 
       8.461959691722e-05       1.184241089372e+01 
       1.065297608949e-04       1.470348571632e+01 
       1.341130231029e-04       1.829394125844e+01 
       1.688382928368e-04       2.276543669053e+01 
       2.125548173362e-04       2.836080305113e+01 
       2.675906609438e-04       3.534250838503e+01 
       3.368766830209e-04       4.403918142737e+01 
       4.241026168960e-04       5.486188630176e+01 
       5.339135616187e-04       6.830735328354e+01 
       6.721573504233e-04       8.497560055593e+01 
       8.461959691722e-04       1.055652550523e+02 
       1.065297608949e-03       1.308721650513e+02 
       1.341130231029e-03       1.617622790020e+02 
       1.688382928368e-03       1.991185885363e+02 
       2.125548173362e-03       2.437774039111e+02 
       2.675906609438e-03       2.963946656832e+02 
       3.368766830209e-03       3.572249063848e+02 
       4.241026168960e-03       4.258459810788e+02 
       5.339135616187e-03       5.008105701891e+02 
       6.721573504233e-03       5.791638792439e+02 
       8.461959691722e-03       6.559974114905e+02 
       1.065297608949e-02       7.238789209423e+02 
       1.341130231029e-02       7.727730922238e+02 
       1.688382928364e-02       7.906279871254e+02 
       2.125548150196e-02       7.655983476955e+02 
       2.675890332307e-02       6.925206182264e+02 
       3.366656121949e-02       5.830624816824e+02 
       4.174812847909e-02       4.754442531000e+02 
       4.845224332871e-02       4.147396235928e+02 
       5.333502158212e-02       3.844075400490e+02 
       5.737910415683e-02       3.651681239474e+02 
       6.099820005948e-02       3.504640554409e+02 
       6.437813162235e-02       3.375261397674e+02 
       6.761782965077e-02       3.249548904854e+02 
       7.077686273009e-02       3.120060441967e+02 
       7.389448284757e-02       2.983264210609e+02 
       7.699842267797e-02       2.838345282257e+02 
       8.010941563580e-02       2.686533437866e+02 
       8.324371480182e-02       2.530558317555e+02 
       8.641458889910e-02       2.374162518881e+02 
       8.963325723707e-02       2.221588319087e+02 
       9.290949883744e-02       2.077065695447e+02 
       9.625206312119e-02       1.944344377025e+02 
       9.966895476000e-02       1.826284963658e+02 
       1.031676359049e-01       1.724548224648e+02 
       1.067551724874e-01       1.639429681206e+02 
       1.104383416310e-01       1.569784052963e+02 
       1.142237113752e-01       1.513060450080e+02 
       1.181177002795e-01       1.465499020607e+02 
       1.221266221640e-01       1.422459929001e+02 
       1.262567197402e-01       1.378993438003e+02 
       1.305141898968e-01       1.330613300857e+02 
       1.349052027484e-01       1.274185427459e+02 
       1.394359161201e-01       1.208688850341e+02 
       1.441124868442e-01       1.135563240038e+02 
       1.489410800631e-01       1.058449098472e+02 
       1.539278775987e-01       9.823280638291e+01 
       1.590790863779e-01       9.122904936787e+01 
       1.644009478495e-01       8.522617412556e+01 
       1.698997492987e-01       8.040168256820e+01 
       1.755818379464e-01       7.667226356113e+01 
       1.814536387056e-01       7.371262298166e+01 
       1.875216764605e-01       7.106191309239e+01 
       1.937926037288e-01       6.821184817302e+01 
       2.002732345703e-01       6.479636630335e+01 
       2.069705856216e-01       6.078355041823e+01 
       2.138919251668e-01       5.645940961324e+01 
       2.210448312180e-01       5.227251203844e+01 
       2.284372596770e-01       4.861941757687e+01 
       2.360776238015e-01       4.568808442089e+01 
       2.439748864236e-01       4.339349056692e+01 
       2.521386666777e-01       4.141799708591e+01 
       2.605793634242e-01       3.937997128139e+01 
       2.693082981334e-01       3.705610683188e+01 
       2.783378807602e-01       3.450307850880e+01 
       2.876818031601e-01       3.199842000899e+01 
       2.973552659400e-01       2.982540979549e+01 
       3.073752464211e-01       2.805431797333e+01 
       3.177608177653e-01       2.652287725160e+01 
       3.285335325042e-01       2.499392160845e+01 
       3.397178880384e-01       2.335176819518e+01 
       3.513418976134e-01       2.168970079028e+01 
       3.634377985428e-01       2.017774467824e+01 
       3.760429411182e-01       1.887792823161e+01 
       3.892009183754e-01       1.768743650938e+01 
       4.029630213023e-01       1.648983320876e+01 
