# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -1.919061216259e+00      -1.442105791784e+00      -1.442106072726e+00      -1.384308253305e-01      -1.918933826564e+00      -1.446908470104e+00      -1.442224528310e+00      -9.011471787638e-01       5.443787352614e-01       5.442055342786e-01       1.054276546565e-05       1.145279719102e-05       1.145282572127e-05       1.145240515675e-05       1.051902009882e-05       1.141725455267e-05       1.145127333239e-05       1.145240515801e-05 
       1.341130231029e-04      -1.972363852771e+00      -1.486258226375e+00      -1.486258930004e+00      -1.394661044211e-01      -1.972049484039e+00      -1.490718480819e+00      -1.486345104120e+00      -9.274068614249e-01       5.443283487424e-01       5.441605701980e-01       1.589980664148e-05       1.815011057208e-05       1.815018174450e-05       1.814914137234e-05       1.584202200695e-05       1.806131203187e-05       1.814639878369e-05       1.814914137722e-05 
       1.688382928368e-04      -2.051942907315e+00      -1.556213793633e+00      -1.556215535610e+00      -1.411075567805e-01      -2.051175630093e+00      -1.559676788507e+00      -1.556216881885e+00      -9.690124703133e-01       5.442522928412e-01       5.440928332498e-01       2.324975337723e-05       2.876277230233e-05       2.876294910802e-05       2.876039756487e-05       2.311184330536e-05       2.854140911262e-05       2.875364158901e-05       2.876039758355e-05 
       2.125548173362e-04      -2.166440671774e+00      -1.667065081550e+00      -1.667069437071e+00      -1.437078103145e-01      -2.164598118171e+00      -1.667821282736e+00      -1.666851523901e+00      -1.034937908481e+00       5.441295553031e-01       5.439826281024e-01       3.226422551354e-05       4.557760662052e-05       4.557804358043e-05       4.557186915888e-05       3.194522268227e-05       4.502761638364e-05       4.555498561452e-05       4.557186922889e-05 
       2.675906609438e-04      -2.321122149932e+00      -1.842674609059e+00      -1.842685371552e+00      -1.478278626254e-01      -2.316815287737e+00      -1.836383843995e+00      -1.841908325645e+00      -1.139371278035e+00       5.439386377251e-01       5.438100122218e-01       4.079178838004e-05       7.221489736567e-05       7.221596681287e-05       7.220134147588e-05       4.009193720833e-05       7.085635693000e-05       7.215864801532e-05       7.220134173093e-05 
       3.368766830209e-04      -2.507901478703e+00      -2.120801718560e+00      -2.120828068633e+00      -1.543554894470e-01      -2.498261916216e+00      -2.096688939340e+00      -2.118637551748e+00      -1.304760030610e+00       5.436459889474e-01       5.435427760466e-01       4.285594458734e-05       1.144017497244e-04       1.144043290639e-04       1.143708253182e-04       4.145687909021e-05       1.110769486230e-04       1.142616533205e-04       1.143708262131e-04 
       4.241026168960e-04      -2.687966972137e+00      -2.561137088725e+00      -2.561200773103e+00      -1.646942473930e-01      -2.667867370049e+00      -2.493093832450e+00      -2.555461932685e+00      -1.566583764162e+00       5.432006376110e-01       5.431298627661e-01       2.716210923332e-05       1.811883429808e-04       1.811944265185e-04       1.811215264590e-04       2.482586784484e-05       1.731675796613e-04       1.808394447924e-04       1.811215294569e-04 
       5.339135616187e-04      -2.778320798692e+00      -3.257888236137e+00      -3.258038398603e+00      -1.810633647286e-01      -2.741086457942e+00      -3.084603839306e+00      -3.243455762824e+00      -1.980833344874e+00       5.425385419386e-01       5.425035194170e-01      -1.764221736281e-05       2.868572898324e-04       2.868711632050e-04       2.867242473527e-04      -2.011343065880e-05       2.679261916602e-04       2.859901501960e-04       2.867242568884e-04 
       6.721573504233e-04      -2.689139239399e+00      -4.359476964227e+00      -4.359819459400e+00      -2.069618355629e-01      -2.632979707387e+00      -3.943164268648e+00      -4.323382346106e+00      -2.635722790032e+00       5.415746186385e-01       5.415693573502e-01      -7.919026581832e-05       4.539010516711e-04       4.539312013199e-04       4.536645486485e-04      -7.772791990378e-05       4.106284709496e-04       4.517552507178e-04       4.536645774227e-04 
       8.461959691722e-04      -2.472846827422e+00      -6.099135111133e+00      -6.099879824758e+00      -2.478916486240e-01      -2.415641352311e+00      -5.149075038225e+00      -6.010071800694e+00      -3.669891524895e+00       5.402038909702e-01       5.402107111901e-01      -9.406226594102e-05       7.176514314901e-04       7.177128516387e-04       7.172789334237e-04      -8.095170140014e-05       6.230159960322e-04       7.123817190133e-04       7.172790161384e-04 
       1.065297608949e-03      -2.406161774879e+00      -8.842163863587e+00      -8.843678469150e+00      -3.124640316254e-01      -2.385542381664e+00      -6.795686617885e+00      -8.625743814260e+00      -5.300471746264e+00       5.382807860739e-01       5.382819733945e-01      -3.707636706046e-05       1.133422350591e-03       1.133538145989e-03       1.132849930340e-03      -1.438507149358e-05       9.372810840206e-04       1.120636515843e-03       1.132850158581e-03 
       1.341130231029e-03      -2.459724486080e+00      -1.315820897636e+01      -1.316103588091e+01      -4.140972583178e-01      -2.471178141854e+00      -9.029824188720e+00      -1.264307600805e+01      -7.865864506132e+00       5.355916930144e-01       5.355890084075e-01      -8.249240179508e-05       1.787438022454e-03       1.787639490754e-03       1.786448940567e-03      -7.861199439784e-05       1.400474926924e-03       1.756963764078e-03       1.786449550402e-03 
       1.688382928368e-03      -2.290080234894e+00      -1.992999361420e+01      -1.993479987074e+01      -5.736114513221e-01      -2.274334321463e+00      -1.210256154998e+01      -1.873862343306e+01      -1.189022735646e+01       5.318572115176e-01       5.318568071440e-01      -8.162160511466e-05       2.813270657716e-03       2.813595564480e-03       2.811562680567e-03      -9.449319942369e-05       2.066067548649e-03       2.742347881796e-03       2.811564270998e-03 
       2.125548173362e-03      -2.357457086836e+00      -3.051512602166e+01      -3.052278909273e+01      -8.230364117290e-01      -2.331277050044e+00      -1.625045950323e+01      -2.786278742670e+01      -1.817965110238e+01       5.267668159653e-01       5.267646456852e-01      -1.161335194049e-04       4.416265867554e-03       4.416761068149e-03       4.413216177955e-03      -1.036447856036e-04       2.970516363922e-03       4.255741375504e-03       4.413220251652e-03 
       2.675906609438e-03      -2.211801045631e+00      -4.698052041103e+01      -4.699298054988e+01      -1.211125387973e+00      -2.215308564436e+00      -2.148258853252e+01      -4.133663042098e+01      -2.796111823011e+01       5.199430343662e-01       5.199417209677e-01      -3.746128066752e-05       6.909027635969e-03       6.909785385170e-03       6.903596033807e-03      -4.107277437473e-05       4.161029253149e-03       6.555209934466e-03       6.903606325668e-03 
       3.368766830209e-03      -2.160140746251e+00      -7.243492349676e+01      -7.245702348804e+01      -1.811254669045e+00      -2.131338788574e+00      -2.780301353911e+01      -6.094657182054e+01      -4.308047390064e+01       5.109706958873e-01       5.109695919108e-01      -6.825490701688e-05       1.076173429651e-02       1.076294120624e-02       1.075197044021e-02      -5.827064901849e-05       5.694054272433e-03       9.996911742133e-03       1.075199615322e-02 
       4.241026168960e-03      -2.088684458228e+00      -1.114892275749e+02      -1.115295007843e+02      -2.732184293229e+00      -2.042575423600e+00      -3.477941930551e+01      -8.888308040397e+01      -6.627387536873e+01       4.994118481025e-01       4.994113066268e-01      -4.930475773559e-05       1.667154943944e-02       1.667344568357e-02       1.665369551789e-02      -7.339628197262e-05       7.119314723001e-03       1.504916375822e-02       1.665375912714e-02 
       5.339135616187e-03      -2.025573860640e+00      -1.708478511488e+02      -1.709237997576e+02      -4.132034351250e+00      -1.966510420218e+00      -3.854245123463e+01      -1.276388566903e+02      -1.015188531918e+02       4.848051713125e-01       4.848050552872e-01      -1.322474637751e-04       2.565210308124e-02       2.565505365393e-02       2.562021782492e-02      -1.790943383159e-04       8.320400335563e-03       2.245143332101e-02       2.562037631469e-02 
       6.721573504233e-03      -1.874488014321e+00      -2.600081314150e+02      -2.601594116757e+02      -6.235273776727e+00      -1.866761702905e+00      -4.065488567044e+01      -1.800200205032e+02      -1.544558318399e+02       4.666917889056e-01       4.666917446481e-01      -1.232773743948e-04       3.914000722087e-02       3.914462876951e-02       3.908582499444e-02      -1.211857885504e-04       1.135991552167e-02       3.299562313772e-02       3.908615438286e-02 
       8.461959691722e-03      -1.785811431379e+00      -3.919608815834e+02      -3.922746052403e+02      -9.348570090334e+00      -1.778446117332e+00      -4.886177099376e+01      -2.473677989935e+02      -2.328050228461e+02       4.446115124371e-01       4.446114877957e-01      -1.175672350101e-04       5.910270638157e-02       5.910995011146e-02       5.900864095477e-02      -1.155455886978e-04       1.320489975266e-02       4.727090192200e-02       5.900950087932e-02 
       1.065297608949e-02      -1.679252906553e+00      -5.835312002028e+02      -5.842025252674e+02      -1.386935191363e+01      -1.672326401243e+00      -5.025158972209e+01      -3.270518560333e+02      -3.465700209586e+02       4.180816003216e-01       4.180815850523e-01      -1.106075020930e-04       8.809122756022e-02       8.810263033255e-02       8.792903793508e-02      -1.087060202560e-04       1.476958160845e-02       6.551572270222e-02       8.793113726593e-02 
       1.341130231029e-02      -1.553121694801e+00      -8.546514145986e+02      -8.561105736706e+02      -2.027078411075e+01      -1.546714772435e+00      -5.049074755581e+01      -4.158920213746e+02      -5.076634724722e+02       3.866786931088e-01       3.866786833647e-01      -1.023612151748e-04       1.291421325709e-01       1.291601901689e-01       1.288674414546e-01      -1.006022477171e-04       1.527365601754e-02       8.749605609589e-02       1.288723826201e-01 
       1.688382928364e-02      -1.406180839021e+00      -1.225318548426e+03      -1.228481101127e+03      -2.903096138551e+01      -1.400379405192e+00      -4.882553866996e+01      -5.057158246215e+02      -7.281477154124e+02       3.500948512981e-01       3.500948452732e-01      -9.274429862963e-05       1.853334606379e-01       1.853623666645e-01       1.848764448538e-01      -9.115144096869e-05       1.542174019910e-02       1.104012850927e-01       1.848877406439e-01 
       2.125548150196e-02      -1.238550168999e+00      -1.708662595328e+03      -1.715329233168e+03      -4.047311867978e+01      -1.233439727615e+00      -4.514223760202e+01      -5.699154972701e+02      -1.016179646563e+03       3.083599319038e-01       3.083599283400e-01      -8.174767609340e-05       2.587479358831e-01       2.587943971398e-01       2.580185580768e-01      -8.034443074637e-05       1.477555637307e-02       1.321213619842e-01       2.580436003518e-01 
       2.675890332307e-02      -1.054411618006e+00      -2.302073802801e+03      -2.315297964999e+03      -5.455827662392e+01      -1.050060521893e+00      -3.987225865998e+01      -6.055137420750e+02      -1.370834627738e+03       2.625151304733e-01       2.625151284587e-01      -6.964756034249e-05       3.491498704389e-01       3.492235355031e-01       3.480366171078e-01      -6.845273937964e-05       1.339743410982e-02       1.480486048976e-01       3.480902060188e-01 
       3.366656121949e-02      -8.663099717963e-01      -2.989033456992e+03      -3.012508875683e+03      -7.090722025615e+01      -8.627347732723e-01      -3.360891488396e+01      -6.010174212551e+02      -1.782628250818e+03       2.156836933181e-01       2.156836922298e-01      -5.726590630836e-05       4.541238043487e-01       4.542344486412e-01       4.525005710501e-01      -5.628409113575e-05       1.153295002394e-02       1.549352664968e-01       4.526109107615e-01 
       4.174812847909e-02      -7.053872766610e-01      -3.739049488979e+03      -3.773082941655e+03      -8.873541180479e+01      -7.024759469161e-01      -2.780701029090e+01      -5.676478358217e+02      -2.231837474924e+03       1.756189867290e-01       1.756189861357e-01      -4.665941469078e-05       5.686460250052e-01       5.687915241942e-01       5.663862754627e-01      -4.585986502765e-05       9.661942056791e-03       1.537093937440e-01       5.665986994108e-01 
       4.845224332871e-02      -6.132947379055e-01      -4.380631465804e+03      -4.418764841676e+03      -1.038841476706e+02      -6.107633185422e-01      -2.438925631959e+01      -5.387091621946e+02      -2.613629098512e+03       1.526908296355e-01       1.526908292459e-01      -4.058516083870e-05       6.659911603718e-01       6.661504676629e-01       6.631316820704e-01      -3.988991445221e-05       8.515436852442e-03       1.507206094462e-01       6.634667189835e-01 
       5.333502158212e-02      -5.638099786171e-01      -4.883881787980e+03      -4.921754627183e+03      -1.156959308722e+02      -5.614826889271e-01      -2.253550922460e+01      -5.208669395878e+02      -2.911370904962e+03       1.403706722318e-01       1.403706719332e-01      -3.732025338099e-05       7.419112964161e-01       7.420717721930e-01       7.385542307288e-01      -3.668104830933e-05       7.884282472870e-03       1.486816907809e-01       7.390063982131e-01 
       5.737910415683e-02      -5.305509019276e-01      -5.323701122513e+03      -5.359785590306e+03      -1.259861379984e+02      -5.283608084324e-01      -2.125287295308e+01      -5.077302944901e+02      -3.170807347632e+03       1.320902021081e-01       1.320902018638e-01      -3.512542385361e-05       8.080658791573e-01       8.082237504424e-01       8.042562369450e-01      -3.452388416450e-05       7.508653881283e-03       1.471045816580e-01       8.048261561222e-01 
       6.099820005948e-02      -5.047033130576e-01      -5.727603172411e+03      -5.761539195480e+03      -1.354240564874e+02      -5.026198490011e-01      -2.026582985874e+01      -4.964685318439e+02      -3.408804689434e+03       1.256549622503e-01       1.256549620436e-01      -3.341931818133e-05       8.687536453567e-01       8.689085975785e-01       8.645127657861e-01      -3.284705330700e-05       7.192784488972e-03       1.456072189492e-01       8.652051270477e-01 
       6.437813162235e-02      -4.826282270499e-01      -6.104456318347e+03      -6.136537575774e+03      -1.442306652874e+02      -4.806358395124e-01      -1.941092192462e+01      -4.857003534829e+02      -3.630937183494e+03       1.201589598781e-01       1.201589596999e-01      -3.196182247958e-05       9.253949821409e-01       9.255485435491e-01       9.207359754447e-01      -3.141456420101e-05       6.896513411929e-03       1.439523734583e-01       9.215573730154e-01 
       6.761782965077e-02      -4.625133418251e-01      -6.456254021252e+03      -6.487224044688e+03      -1.524614563484e+02      -4.606039548113e-01      -1.862629904620e+01      -4.746865988008e+02      -3.838608551608e+03       1.151509887028e-01       1.151509885475e-01      -3.063332031265e-05       9.783471989314e-01       9.785020949343e-01       9.732809731056e-01      -3.010885329061e-05       6.601454279910e-03       1.419906273999e-01       9.742388628102e-01 
       7.077686273009e-02      -4.433696893295e-01      -6.782296629379e+03      -6.813224144066e+03      -1.601063611724e+02      -4.415393066964e-01      -1.788337912376e+01      -4.630233427204e+02      -4.031566624804e+03       1.103848266741e-01       1.103848265377e-01      -2.936853440614e-05       1.027545568300e+00       1.027705319696e+00       1.022083431526e+00      -2.886576342197e-05       6.312032135430e-03       1.396520706153e-01       1.023185570900e+00 
       7.389448284758e-02      -4.246546301305e-01      -7.081103540913e+03      -7.113275951872e+03      -1.671347647134e+02      -4.229014933112e-01      -1.715781837712e+01      -4.504760309002e+02      -4.209043895477e+03       1.057253733278e-01       1.057253732075e-01      -2.813163116623e-05       1.072794222826e+00       1.072962805474e+00       1.066948786164e+00      -2.765007514234e-05       6.066244562677e-03       1.369234448551e-01       1.068202930681e+00 
       7.699842267797e-02      -4.061042311601e-01      -7.351537208896e+03      -7.386349050494e+03      -1.735220940545e+02      -4.044276691008e-01      -1.642497920339e+01      -4.369484996290e+02      -4.370420410663e+03       1.011069172752e-01       1.011069171690e-01      -2.690522105853e-05       1.113935074086e+00       1.114116570576e+00       1.107719891983e+00      -2.644469725612e-05       5.856643227591e-03       1.337989705469e-01       1.109133685404e+00 
       8.010941563580e-02      -3.876478559460e-01      -7.593618638593e+03      -7.632448239752e+03      -1.792685333560e+02      -3.860474871087e-01      -1.568223817175e+01      -4.225280009696e+02      -4.515700689114e+03       9.651187177717e-02       9.651187168333e-02      -2.568469865644e-05       1.150969462447e+00       1.151167690598e+00       1.144397858065e+00      -2.524510347931e-05       5.619253208206e-03       1.302825355054e-01       1.145978920304e+00 
       8.324371480182e-02      -3.693538969569e-01      -7.809099724856e+03      -7.853175662200e+03      -1.844122820746e+02      -3.678290553503e-01      -1.494670561292e+01      -4.074532314564e+02      -4.645847318548e+03       9.195726383758e-02       9.195726375463e-02      -2.447464018729e-05       1.184143202386e+00       1.184361327139e+00       1.177226686996e+00      -2.405579152264e-05       5.334772857683e-03       1.264351547160e-01       1.178982913278e+00 
       8.641458889910e-02      -3.513911792758e-01      -8.001884218286e+03      -8.052148417422e+03      -1.890394282910e+02      -3.499404999241e-01      -1.423174118135e+01      -3.920237548650e+02      -4.763028308877e+03       8.748512498102e-02       8.748512490763e-02      -2.328626094308e-05       1.214009690732e+00       1.214249845355e+00       1.206755852446e+00      -2.288778431344e-05       5.047100985712e-03       1.223774665020e-01       1.208695951942e+00 
       8.963325723707e-02      -3.339937710760e-01      -8.178209130212e+03      -8.235187142046e+03      -1.932881778836e+02      -3.326149206347e-01      -1.354175921609e+01      -3.765615006574e+02      -4.870727913761e+03       8.315373015868e-02       8.315373009369e-02      -2.213509456206e-05       1.241458217337e+00       1.241721165268e+00       1.233868022229e+00      -2.175634912397e-05       4.791994919366e-03       1.182418266603e-01       1.236002299695e+00 
       9.290949883744e-02      -3.174259399053e-01      -8.346533103149e+03      -8.410227678438e+03      -1.973468145982e+02      -3.161154922746e-01      -1.288177591021e+01      -3.614221844539e+02      -4.973692298535e+03       7.902887306865e-02       7.902887301104e-02      -2.103869039481e-05       1.267700005618e+00       1.267984891822e+00       1.259764884081e+00      -2.067873482417e-05       4.568792864600e-03       1.141441501999e-01       1.262106239710e+00 
       9.625206312119e-02      -3.019466702082e-01      -8.517091104240e+03      -8.586916783017e+03      -2.014438915363e+02      -3.007001286015e-01      -1.226173999803e+01      -3.469820653447e+02      -5.077686384450e+03       7.517503215038e-02       7.517503209923e-02      -2.001424720177e-05       1.294206154081e+00       1.294510396362e+00       1.285905386137e+00      -1.967184580276e-05       4.362699080064e-03       1.101922064315e-01       1.288470467546e+00 
       9.966895476000e-02      -2.877730881071e-01      -8.701035660558e+03      -8.775812770226e+03      -2.058292606196e+02      -2.865850583074e-01      -1.169213003590e+01      -3.335821042857e+02      -5.189015128580e+03       7.164626457684e-02       7.164626453130e-02      -1.907618808825e-05       1.322585415930e+00       1.322904783937e+00       1.313884281012e+00      -1.874985846534e-05       4.166937986237e-03       1.064921636855e-01       1.316694654213e+00 
       1.031676359049e-01      -2.750460859522e-01      -8.909183995082e+03      -8.987211376649e+03      -2.107461636851e+02      -2.739105915707e-01      -1.117973176778e+01      -3.214676807340e+02      -5.313821154917e+03       6.847764789267e-02       6.847764785199e-02      -1.823388107874e-05       1.354404956865e+00       1.354733888140e+00       1.345254077196e+00      -1.792198083052e-05       3.981442702812e-03       1.031341169175e-01       1.348337223154e+00 
       1.067551724874e-01      -2.638045155271e-01      -9.150545880378e+03      -9.229757387609e+03      -2.163983211501e+02      -2.627154198618e-01      -1.072560586760e+01      -3.107521392873e+02      -5.457255155141e+03       6.567885496545e-02       6.567885492896e-02      -1.748992897235e-05       1.390978669161e+00       1.391310823385e+00       1.381314904790e+00      -1.719077167700e-05       3.808481873298e-03       1.001708074668e-01       1.384704828226e+00 
       1.104383416310e-01      -2.539678419297e-01      -9.430666545553e+03      -9.508874242975e+03      -2.229127565877e+02      -2.529193414496e-01      -1.032552991408e+01      -3.013981513553e+02      -5.622538349758e+03       6.322983536239e-02       6.322983532953e-02      -1.683901782796e-05       1.433127976751e+00       1.433457021332e+00       1.422877323825e+00      -1.655100870584e-05       3.659895880875e-03       9.760360420285e-02       1.426614503142e+00 
       1.142237113752e-01      -2.453326659484e-01      -9.750064383866e+03      -9.825274011433e+03      -2.303046613430e+02      -2.443197981179e-01      -9.973527090658e+00      -2.932138755245e+02      -5.810073889313e+03       6.107994952948e-02       6.107994949979e-02      -1.626768535815e-05       1.480955127241e+00       1.481275696680e+00       1.470037804873e+00      -1.598946087026e-05       3.558066581977e-03       9.537933682811e-02       1.474168242766e+00 
       1.181177002795e-01      -2.375888654847e-01      -1.010320622148e+04      -1.017396271871e+04      -2.384539974266e+02      -2.366079497696e-01      -9.664799912140e+00      -2.858694888063e+02      -6.016855367160e+03       5.915198744239e-02       5.915198741546e-02      -1.575538771101e-05       1.533692328807e+00       1.534001015155e+00       1.522029678986e+00      -1.548593677070e-05       3.490185833953e-03       9.339658744423e-02       1.526602955984e+00 
       1.221266221640e-01      -2.303510927435e-01      -1.047817298076e+04      -1.054388807813e+04      -2.470974412657e+02      -2.294000413836e-01      -9.379640234442e+00      -2.789320251967e+02      -6.236260046731e+03       5.735001034591e-02       5.735001032144e-02      -1.527658748909e-05       1.589649028691e+00       1.589945253211e+00       1.577171638675e+00      -1.501533686457e-05       3.358944460206e-03       9.151802558384e-02       1.582237981255e+00 
       1.262567197402e-01      -2.232098287785e-01      -1.085758875354e+04      -1.091877692667e+04      -2.558485118961e+02      -2.222882464981e-01      -9.084122367735e+00      -2.719260553340e+02      -6.458553123713e+03       5.557206162451e-02       5.557206160232e-02      -1.480413168701e-05       1.646340670118e+00       1.646627219062e+00       1.632996478277e+00      -1.455097337586e-05       3.233583314058e-03       8.959056501903e-02       1.638603223853e+00 
       1.305141898968e-01      -2.157943545917e-01      -1.122095082269e+04      -1.127930148055e+04      -2.642491286393e+02      -2.149033780282e-01      -8.789527197605e+00      -2.644121270915e+02      -6.672185225816e+03       5.372584450706e-02       5.372584448695e-02      -1.431343284291e-05       1.700819913159e+00       1.701102939729e+00       1.686580138398e+00      -1.406867989514e-05       3.175454617615e-03       8.747030890076e-02       1.692768305668e+00 
       1.349052027484e-01      -2.078395075122e-01      -1.154838714744e+04      -1.160660975620e+04      -2.718533317316e+02      -2.069813687507e-01      -8.463483488182e+00      -2.560720060090e+02      -6.865903134561e+03       5.174534218768e-02       5.174534216954e-02      -1.378690282555e-05       1.750215415063e+00       1.750503753084e+00       1.735075984615e+00      -1.355116932871e-05       3.011352479542e-03       8.504791860243e-02       1.741878036098e+00 
       1.394359161201e-01      -1.992410720305e-01      -1.182529746173e+04      -1.188671269721e+04      -2.783310616787e+02      -1.984184332596e-01      -8.121193819470e+00      -2.467779602429e+02      -7.031370077575e+03       4.960460831490e-02       4.960460829860e-02      -1.321761780665e-05       1.792400556987e+00       1.792704312983e+00       1.776377572940e+00      -1.299163596514e-05       2.916441089058e-03       8.226884869486e-02       1.783817600587e+00 
       1.441124868442e-01      -1.900843636467e-01      -1.204689250941e+04      -1.211479649167e+04      -2.835699106486e+02      -1.892995337560e-01      -7.744342423621e+00      -2.366245243826e+02      -7.165739048528e+03       4.732488343901e-02       4.732488342444e-02      -1.261123104730e-05       1.826650026863e+00       1.826978583111e+00       1.809767552540e+00      -1.239563582326e-05       2.802852585041e-03       7.915222356090e-02       1.817864914749e+00 
