# Matter power spectrum P(k) at redshift z=2.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       9.053444765523e+00 
       1.341130231029e-05       7.913403907811e+00 
       1.688382928368e-05       9.434018031136e+00 
       2.125548173362e-05       1.220168907219e+01 
       2.675906609438e-05       1.475284752227e+01 
       3.368766830209e-05       1.905786910887e+01 
       4.241026168960e-05       2.355221953205e+01 
       5.339135616187e-05       2.942238044785e+01 
       6.721573504233e-05       3.684288941701e+01 
       8.461959691722e-05       4.594346415609e+01 
       1.065297608949e-04       5.724345256123e+01 
       1.341130231029e-04       7.137394558310e+01 
       1.688382928368e-04       8.896260405353e+01 
       2.125548173362e-04       1.109253558091e+02 
       2.675906609438e-04       1.382893521989e+02 
       3.368766830209e-04       1.723517003371e+02 
       4.241026168960e-04       2.147180558582e+02 
       5.339135616187e-04       2.673156961126e+02 
       6.721573504233e-04       3.324593143787e+02 
       8.461959691722e-04       4.128470865915e+02 
       1.065297608949e-03       5.115496515918e+02 
       1.341130231029e-03       6.319350419265e+02 
       1.688382928368e-03       7.774899974367e+02 
       2.125548173362e-03       9.515268979288e+02 
       2.675906609438e-03       1.156562185485e+03 
       3.368766830209e-03       1.393525181945e+03 
       4.241026168960e-03       1.660767072995e+03 
       5.339135616187e-03       1.952554007737e+03 
       6.721573504233e-03       2.257258527052e+03 
       8.461959691722e-03       2.555686826890e+03 
       1.065297608949e-02       2.819090714411e+03 
       1.341130231029e-02       3.008158947950e+03 
       1.688382928364e-02       3.075861113052e+03 
       2.125548150196e-02       2.976043894885e+03 
       2.675890332307e-02       2.689600905957e+03 
       3.366656121949e-02       2.262316201542e+03 
       4.174812847909e-02       1.843165026848e+03 
       4.845224332871e-02       1.607053932845e+03 
       5.333502158212e-02       1.489173638916e+03 
       5.737910415683e-02       1.414465174765e+03 
       6.099820005948e-02       1.357427603818e+03 
       6.437813162235e-02       1.307299882379e+03 
       6.761782965077e-02       1.258646535758e+03 
       7.077686273009e-02       1.208577733125e+03 
       7.389448284757e-02       1.155720103746e+03 
       7.699842267797e-02       1.099752448568e+03 
       8.010941563580e-02       1.041145188305e+03 
       8.324371480182e-02       9.809492407284e+02 
       8.641458889910e-02       9.206070977070e+02 
       8.963325723707e-02       8.617549275276e+02 
       9.290949883744e-02       8.060251397748e+02 
       9.625206312119e-02       7.548653806204e+02 
       9.966895476000e-02       7.093804192503e+02 
       1.031676359049e-01       6.702120985262e+02 
       1.067551724874e-01       6.374751834078e+02 
       1.104383416310e-01       6.107278126009e+02 
       1.142237113752e-01       5.889845721046e+02 
       1.181177002795e-01       5.707920764165e+02 
       1.221266221640e-01       5.543557697179e+02 
       1.262567197402e-01       5.377601189429e+02 
       1.305141898968e-01       5.192677111495e+02 
       1.349052027484e-01       4.976632380788e+02 
       1.394359161201e-01       4.725483615645e+02 
       1.441124868442e-01       4.444768910002e+02 
       1.489410800631e-01       4.148552545989e+02 
       1.539278775987e-01       3.856109855004e+02 
       1.590790863779e-01       3.587165301078e+02 
       1.644009478495e-01       3.356959566243e+02 
       1.698997492987e-01       3.172417594559e+02 
       1.755818379464e-01       3.030350421012e+02 
       1.814536387056e-01       2.918162644216e+02 
       1.875216764605e-01       2.817975488409e+02 
       1.937926037288e-01       2.710022958308e+02 
       2.002732345703e-01       2.580026962416e+02 
       2.069705856216e-01       2.426694826894e+02 
       2.138919251668e-01       2.261110651550e+02 
       2.210448312180e-01       2.100718676891e+02 
       2.284372596770e-01       1.960984730675e+02 
       2.360776238015e-01       1.849285553389e+02 
       2.439748864236e-01       1.762356212338e+02 
       2.521386666777e-01       1.687811751112e+02 
       2.605793634242e-01       1.610711306633e+02 
       2.693082981334e-01       1.522266156288e+02 
       2.783378807602e-01       1.424640990611e+02 
       2.876818031601e-01       1.328697020676e+02 
       2.973552659400e-01       1.245586182848e+02 
       3.073752464211e-01       1.178117238075e+02 
       3.177608177653e-01       1.119923633211e+02 
       3.285335325042e-01       1.061639960610e+02 
       3.397178880384e-01       9.986601250259e+01 
       3.513418976134e-01       9.346492206843e+01 
       3.634377985428e-01       8.763538333116e+01 
       3.760429411182e-01       8.262677946322e+01 
       3.892009183754e-01       7.803125668146e+01 
       4.029630213023e-01       7.338344984748e+01 
       4.173901403592e-01       6.870716883566e+01 
       4.325552892222e-01       6.433647501931e+01 
       4.485470120206e-01       6.036627614775e+01 
       4.654740710103e-01       5.657412528516e+01 
       4.834720332049e-01       5.279799388787e+01 
       5.027127475356e-01       4.918556465809e+01 
       5.234183539439e-01       4.580220938252e+01 
       5.458826421665e-01       4.248169222390e+01 
       5.705048023177e-01       3.924677501387e+01 
       5.978450290190e-01       3.612350103937e+01 
       6.287207309535e-01       3.303064409758e+01 
       6.643829030557e-01       2.997325711613e+01 
       7.068621400517e-01       2.689412541100e+01 
       7.597018663167e-01       2.374810383856e+01 
       8.296366180581e-01       2.044975673760e+01 
       9.305522312713e-01       1.691131368751e+01 
       1.090628146677e+00       1.314357672880e+01 
       1.344459231526e+00       9.619227691166e+00 
       1.690134455615e+00       7.010556570690e+00 
       2.127709730039e+00       5.203231195555e+00 
       2.678627697715e+00       3.898811415939e+00 
       3.372192477317e+00       2.913167717962e+00 
       4.245338803155e+00       2.146644145110e+00 
       5.344564900968e+00       1.547815310399e+00 
       6.728408568812e+00       1.087540437732e+00 
       8.470564528211e+00       7.436921175644e-01 
       1.066380893681e+01       4.952838817234e-01 
       1.342494005706e+01       3.217826254831e-01 
       1.690099818965e+01       2.044205698105e-01 
       2.127709610564e+01       1.273346708628e-01 
       2.678627697658e+01       7.801355041450e-02 
       3.372192477317e+01       4.713679644332e-02 
       4.245338803155e+01       2.814133175203e-02 
       5.344564900968e+01       1.663004845266e-02 
       6.728408568812e+01       9.742297611938e-03 
       8.470564528211e+01       5.662756209498e-03 
       1.066380893681e+02       3.268540352621e-03 
       1.342494005706e+02       1.874239918670e-03 
       1.690099818965e+02       1.068197197423e-03 
       2.127709610564e+02       6.053029987787e-04 
