# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.688382928368e-04      -2.354858060370e+00      -1.796623524695e+00      -1.796625563944e+00      -1.598988780357e-01      -2.353705828084e+00      -1.797028289540e+00      -1.796525790535e+00      -6.844610272539e-01       4.830402925170e-01       4.829536397091e-01       2.128413231091e-05       2.957912092495e-05       2.957925211331e-05       2.957673821398e-05       2.112408204367e-05       2.939986549713e-05       2.957196604355e-05       2.957673823469e-05 
       2.125548173362e-04      -2.488929160019e+00      -1.940635447659e+00      -1.940640536813e+00      -1.627467652723e-01      -2.486214410017e+00      -1.937606698522e+00      -1.940292791082e+00      -7.325471002937e-01       4.829272504143e-01       4.828501025158e-01       2.711560971141e-05       4.687075140694e-05       4.687107467392e-05       4.686507308731e-05       2.676086585923e-05       4.642553427549e-05       4.685309749685e-05       4.686507316308e-05 
       2.675906609438e-04      -2.657272021131e+00      -2.168774210756e+00      -2.168786764903e+00      -1.672596093615e-01      -2.651119309364e+00      -2.157055340950e+00      -2.167813044979e+00      -8.087210660007e-01       4.827522700921e-01       4.826885951847e-01       2.864626580675e-05       7.426275751080e-05       7.426354517055e-05       7.424962784035e-05       2.792478921090e-05       7.316343793637e-05       7.421897049690e-05       7.424962810753e-05 
       3.368766830209e-04      -2.832944850960e+00      -2.530089924408e+00      -2.530120581588e+00      -1.744104336956e-01      -2.819856672062e+00      -2.496775625695e+00      -2.527574305059e+00      -9.293575268048e-01       4.824859692166e-01       4.824400966884e-01       1.729031828208e-05       1.176435349374e-04       1.176454219704e-04       1.176145751969e-04       1.604754698701e-05       1.149543421356e-04       1.175346358476e-04       1.176145760975e-04 
       4.241026168960e-04      -2.946918191365e+00      -3.102112170219e+00      -3.102185965138e+00      -1.857378071127e-01      -2.921879270601e+00      -3.016190522717e+00      -3.095707371657e+00      -1.120336492806e+00       4.820847641673e-01       4.820597474537e-01      -1.855620176655e-05       1.863173816621e-04       1.863217894850e-04       1.862579569109e-04      -1.997110852029e-05       1.798332094069e-04       1.860463660490e-04       1.862579597947e-04 
       5.339135616187e-04      -2.899169518682e+00      -4.007203182588e+00      -4.007376253298e+00      -2.036744925180e-01      -2.859390630590e+00      -3.796367369955e+00      -3.991120603717e+00      -1.422505322382e+00       4.814952252579e-01       4.814897822141e-01      -7.945285318475e-05       2.949670049898e-04       2.949769262977e-04       2.948572280822e-04      -7.887127467852e-05       2.796684087420e-04       2.942935048574e-04       2.948572368416e-04 
       6.721573504233e-04      -2.667274422403e+00      -5.438132320634e+00      -5.438524208562e+00      -2.320544520554e-01      -2.623210771073e+00      -4.941022235128e+00      -5.398144257941e+00      -1.900220451479e+00       4.806458013483e-01       4.806515522314e-01      -1.257295037635e-04       4.667147595123e-04       4.667359846955e-04       4.665367939087e-04      -1.181866671310e-04       4.317336308086e-04       4.650474737907e-04       4.665368192418e-04 
       8.461959691722e-04      -2.470344184823e+00      -7.697828863830e+00      -7.698673422777e+00      -2.769019158841e-01      -2.452649108748e+00      -6.576341079874e+00      -7.599431803978e+00      -2.654620116306e+00       4.794420453377e-01       4.794468060666e-01      -1.004055085698e-04       7.378850843518e-04       7.379276841862e-04       7.376198721844e-04      -8.487408179931e-05       6.611856259758e-04       7.337867343521e-04       7.376199424618e-04 
       1.065297608949e-03      -2.497663075819e+00      -1.126075125674e+01      -1.126245319823e+01      -3.476455021139e-01      -2.514516886696e+00      -8.863393355345e+00      -1.102196021778e+01      -3.844066218600e+00       4.777432721741e-01       4.777431980852e-01      -9.700460644684e-05       1.165352554747e-03       1.165432171550e-03       1.164921846157e-03      -9.249667814317e-05       1.005118583761e-03       1.155392293568e-03       1.164922034810e-03 
       1.341130231029e-03      -2.357833862670e+00      -1.686666577616e+01      -1.686981822533e+01      -4.590002896417e-01      -2.348756919624e+00      -1.204590928664e+01      -1.629851921017e+01      -5.715374141285e+00       4.753543236186e-01       4.753549002293e-01      -1.759412287391e-04       1.837768903230e-03       1.837907113093e-03       1.837017504537e-03      -1.887320782937e-04       1.516229368043e-03       1.813960605364e-03       1.837017998627e-03 
       1.688382928368e-03      -2.304983016626e+00      -2.566176182548e+01      -2.566709264577e+01      -6.337904599200e-01      -2.286057773313e+00      -1.648675217310e+01      -2.434722025272e+01      -8.650915612363e+00       4.720391965605e-01       4.720387720995e-01      -1.294402874407e-04       2.892441541754e-03       2.892664050124e-03       2.891153495316e-03      -1.178270365874e-04       2.256729496925e-03       2.836764552825e-03       2.891154766169e-03 
       2.125548173362e-03      -2.129627707053e+00      -3.940879964800e+01      -3.941726266914e+01      -9.070916651131e-01      -2.135024722069e+00      -2.251746467369e+01      -3.647729933545e+01      -1.323852704728e+01       4.675162880348e-01       4.675161800648e-01      -1.842080874072e-04       4.540462835185e-03       4.540802324218e-03       4.538121562460e-03      -1.846747733412e-04       3.287033350325e-03       4.413504526280e-03       4.538124787443e-03 
       2.675906609438e-03      -2.107128607290e+00      -6.079145226842e+01      -6.080513643388e+01      -1.332350573445e+00      -2.086031720704e+00      -3.027150601654e+01      -5.452993832659e+01      -2.037317117856e+01       4.614551007829e-01       4.614546595983e-01      -2.418243113492e-04       7.103172829324e-03       7.103692312036e-03       7.098899548081e-03      -2.333583038498e-04       4.686299004331e-03       6.820470659296e-03       7.098907646048e-03 
       3.368766830209e-03      -2.017375486307e+00      -9.384618498412e+01      -9.387023385089e+01      -1.989960418444e+00      -1.982216868067e+00      -3.987295040155e+01      -8.101574604064e+01      -3.140094695322e+01       4.534846869883e-01       4.534843002888e-01      -2.422086919003e-04       1.106388239479e-02       1.106470920168e-02       1.105608010652e-02      -2.796182556300e-04       6.498306869739e-03       1.044514276159e-02       1.105610025835e-02 
       4.241026168960e-03      -1.906720252012e+00      -1.445594247306e+02      -1.446027592523e+02      -2.999089378183e+00      -1.801556088618e+00      -4.993301709552e+01      -1.191331661302e+02      -4.831705782811e+01       4.432157768558e-01       4.432157512740e-01      -1.196191717064e-04       1.713912202840e-02       1.714042047908e-02       1.712481806744e-02      -1.946333730497e-04       8.419692560982e-03       1.585666796647e-02       1.712486779305e-02 
       5.339135616187e-03      -1.724646071745e+00      -2.216353006831e+02      -2.217160118410e+02      -4.533145085260e+00      -1.720977314513e+00      -5.735090970057e+01      -1.728803030255e+02      -7.402256313900e+01       4.302443286283e-01       4.302442987125e-01      -2.186997333649e-04       2.637056586772e-02       2.637258554620e-02       2.634519733796e-02      -2.174294857980e-04       1.092033223668e-02       2.384597442464e-02       2.634526810260e-02 
       6.721573504233e-03      -1.660183543924e+00      -3.374065223665e+02      -3.375652594124e+02      -6.837894931776e+00      -1.656651677560e+00      -6.637989934884e+01      -2.466812133390e+02      -1.126308742075e+02       4.141629193900e-01       4.141629084463e-01      -2.105462203241e-04       4.023506778211e-02       4.023822892383e-02       4.019113503312e-02      -2.093233317755e-04       1.494196264883e-02       3.530006402763e-02       4.019138077048e-02 
       8.461959691722e-03      -1.581583619971e+00      -5.087450926640e+02      -5.090704979245e+02      -1.024926174043e+01      -1.578218695306e+00      -7.846721245322e+01      -3.432566550690e+02      -1.697689268297e+02       3.945546738265e-01       3.945546673021e-01      -2.006152303512e-04       6.075413194020e-02       6.075908188343e-02       6.067581209500e-02      -1.994501018284e-04       1.734363662294e-02       5.104669638821e-02       6.067647151609e-02 
       1.065297608949e-02      -1.487155559632e+00      -7.575088847076e+02      -7.581985854635e+02      -1.520285529152e+01      -1.483991229733e+00      -8.415362559383e+01      -4.607671073372e+02      -2.527306368202e+02       3.709978074333e-01       3.709978032005e-01      -1.886757474624e-04       9.054870203885e-02       9.055648375466e-02       9.041144729839e-02      -1.875800280663e-04       2.027819146246e-02       7.166102457206e-02       9.041307230253e-02 
       1.341130231029e-02      -1.375390560857e+00      -1.109621061966e+03      -1.111109294087e+03      -2.221673042229e+01      -1.372463733525e+00      -8.671166136386e+01      -5.958066663869e+02      -3.701980067667e+02       3.431159333813e-01       3.431159306302e-01      -1.745390305336e-04       1.327387050678e-01       1.327510070008e-01       1.325022910511e-01      -1.735255033467e-04       2.231880640258e-02       9.717132379244e-02       1.325061289108e-01 
       1.688382928364e-02      -1.245196496434e+00      -1.591149854469e+03      -1.594358890937e+03      -3.181445452643e+01      -1.242546405688e+00      -8.620292080058e+01      -7.353043690919e+02      -5.309587195677e+02       3.106366014220e-01       3.106365996895e-01      -1.580641629816e-04       1.904851920526e-01       1.905048408073e-01       1.900856336286e-01      -1.571464169702e-04       2.355003831930e-02       1.253729755744e-01       1.900944181799e-01 
       2.125548150196e-02      -1.096695259162e+00      -2.219332894303e+03      -2.226074145224e+03      -4.434976332186e+01      -1.094360934001e+00      -8.178692359789e+01      -8.484787488920e+02      -7.409550249360e+02       2.735902335002e-01       2.735902324576e-01      -1.392567606112e-04       2.659266215882e-01       2.659581234964e-01       2.652793827951e-01      -1.384483222741e-04       2.360963873759e-02       1.540963947748e-01       2.652988661310e-01 
       2.675890332307e-02      -9.335902878935e-01      -2.991095018543e+03      -3.004437323106e+03      -5.977894506292e+01      -9.316029063519e-01      -7.376145256594e+01      -9.225950857121e+02      -9.995005822110e+02       2.329007265880e-01       2.329007259905e-01      -1.185861756493e-04       3.588198355883e-01       3.588696577149e-01       3.578162652373e-01      -1.178978574812e-04       2.231884362583e-02       1.780358782150e-01       3.578579632178e-01 
       3.366656121949e-02      -7.669960964874e-01      -3.885151350097e+03      -3.908804036100e+03      -7.768600230620e+01      -7.653631788178e-01      -6.332533730282e+01      -9.387868384630e+02      -1.299673463082e+03       1.913407947044e-01       1.913407943777e-01      -9.745913249710e-05       4.666812754460e-01       4.667559645472e-01       4.651958440212e-01      -9.689355361030e-05       1.997280147127e-02       1.928812502247e-01       4.652817003212e-01 
       4.174812847909e-02      -6.244872937898e-01      -4.861098199102e+03      -4.895364688029e+03      -9.721143209025e+01      -6.231576414760e-01      -5.321327192481e+01      -9.089860546669e+02      -1.627096100168e+03       1.557894103690e-01       1.557894101890e-01      -7.937704917791e-05       5.843468218295e-01       5.844449812980e-01       5.822548079369e-01      -7.891648875253e-05       1.735058510951e-02       1.983788985079e-01       5.824200910874e-01 
       4.845224332871e-02      -5.429369299747e-01      -5.694720007054e+03      -5.733108646901e+03      -1.138016640042e+02      -5.417808261630e-01      -4.705149937366e+01      -8.780363358156e+02      -1.905369274415e+03       1.354452065407e-01       1.354452064218e-01      -6.902681776855e-05       6.843577381918e-01       6.844653020191e-01       6.816957379882e-01      -6.862635672390e-05       1.564116882255e-02       1.998168484744e-01       6.819564164799e-01 
       5.333502158212e-02      -4.991176025725e-01      -6.347744286339e+03      -6.385874445695e+03      -1.267370979038e+02      -4.980547493279e-01      -4.364847731009e+01      -8.586896059903e+02      -2.122380067155e+03       1.245136873320e-01       1.245136872406e-01      -6.346482223688e-05       7.623542451559e-01       7.624627431624e-01       7.592213935497e-01      -6.309665330388e-05       1.468643046202e-02       2.006955651069e-01       7.595732002116e-01 
       5.737910415683e-02      -4.696667705963e-01      -6.918072021731e+03      -6.954409835936e+03      -1.380061973736e+02      -4.686665911916e-01      -4.130909154947e+01      -8.443717658955e+02      -2.311470473422e+03       1.171666477979e-01       1.171666477229e-01      -5.972643672252e-05       8.303171425628e-01       8.304240395028e-01       8.267569520398e-01      -5.937997143111e-05       1.397417871692e-02       2.013785861324e-01       8.272003693893e-01 
       6.099820005948e-02      -4.467791254590e-01      -7.441698243955e+03      -7.475883124943e+03      -1.483417710814e+02      -4.458276552744e-01      -3.947153768302e+01      -8.317145574569e+02      -2.484933494037e+03       1.114569138186e-01       1.114569137551e-01      -5.682093784635e-05       8.926635336576e-01       8.927686086993e-01       8.886964558207e-01      -5.649134069277e-05       1.344908829518e-02       2.017233563883e-01       8.892351325597e-01 
       6.437813162235e-02      -4.272324217946e-01      -7.930291883203e+03      -7.962619931794e+03      -1.579858786627e+02      -4.263225544756e-01      -3.788562967064e+01      -8.189462760286e+02      -2.646831133334e+03       1.065806386189e-01       1.065806385640e-01      -5.433929051215e-05       9.508529825487e-01       9.509572463492e-01       9.464912376976e-01      -5.402410114186e-05       1.297175358712e-02       2.015760919924e-01       9.471303039352e-01 
       6.761782965077e-02      -4.094218501704e-01      -8.386553908415e+03      -8.417772984426e+03      -1.669992070672e+02      -4.085498946066e-01      -3.642277390473e+01      -8.050534219799e+02      -2.798186973511e+03       1.021374736517e-01       1.021374736037e-01      -5.207770905092e-05       1.005252998405e+00       1.005358260390e+00       1.000506454921e+00      -5.177564980342e-05       1.250990628258e-02       2.008090148526e-01       1.001251711267e+00 
       7.077686273009e-02      -3.924718374831e-01      -8.809653514234e+03      -8.840837936519e+03      -1.753708619834e+02      -3.916359665114e-01      -3.501667098975e+01      -7.894768017974e+02      -2.938816046312e+03       9.790899162784e-02       9.790899158573e-02      -4.992507331183e-05       1.055797014152e+00       1.055905613971e+00       1.050675694487e+00      -4.963551210497e-05       1.205777687431e-02       1.993377978866e-01       1.051533176481e+00 
       7.389448284758e-02      -3.759016616482e-01      -9.197728992813e+03      -9.230172484179e+03      -1.830670559012e+02      -3.751010700292e-01      -3.362644472136e+01      -7.719500513950e+02      -3.068160420165e+03       9.377526750729e-02       9.377526747013e-02      -4.782025376583e-05       1.102284340070e+00       1.102398920202e+00       1.096799378977e+00      -4.754291223316e-05       1.162238281751e-02       1.971395368014e-01       1.097775120620e+00 
       7.699842267797e-02      -3.594777235297e-01      -9.549328658961e+03      -9.584432240843e+03      -1.900609929369e+02      -3.587121031948e-01      -3.222666257244e+01      -7.523977536451e+02      -3.185767674716e+03       8.967802579869e-02       8.967802576585e-02      -4.573364958706e-05       1.144552418010e+00       1.144675691827e+00       1.138715945916e+00      -4.546842153806e-05       1.119399125091e-02       1.942354078421e-01       1.139815894631e+00 
       8.010941563580e-02      -3.431374687847e-01      -9.864474405495e+03      -9.903622472321e+03      -1.963529884743e+02      -3.424066443689e-01      -3.081443217112e+01      -7.309540809566e+02      -3.291640678638e+03       8.560166109223e-02       8.560166106317e-02      -4.365737682021e-05       1.182602371503e+00       1.182736875916e+00       1.176426538401e+00      -4.340420195360e-05       1.075032724946e-02       1.906698880791e-01       1.177656623465e+00 
       8.324371480182e-02      -3.269413465356e-01      -1.014540410892e+04      -1.018983026450e+04      -2.019848213447e+02      -3.262450130344e-01      -2.940356850167e+01      -7.079873523638e+02      -3.386481433308e+03       8.156125325861e-02       8.156125323289e-02      -4.159914858150e-05       1.216686712746e+00       1.216834549878e+00       1.210182157809e+00      -4.135792154570e-05       1.028287878103e-02       1.865230834390e-01       1.211548522991e+00 
       8.641458889910e-02      -3.110387510395e-01      -1.039711303457e+04      -1.044776259118e+04      -2.070507702755e+02      -3.103762845968e-01      -2.801418884023e+01      -6.840441407925e+02      -3.471870310283e+03       7.759407114921e-02       7.759407112644e-02      -3.957800321537e-05       1.247373721087e+00       1.247536306415e+00       1.240547611774e+00      -3.934850809657e-05       9.805866142909e-03       1.819333505555e-01       1.242057034343e+00 
       8.963325723707e-02      -2.956368504468e-01      -1.062759226155e+04      -1.068499197894e+04      -2.117022589305e+02      -2.950071853199e-01      -2.666589861987e+01      -6.597578422454e+02      -3.550347109195e+03       7.375179632997e-02       7.375179630980e-02      -3.762032447506e-05       1.275576673899e+00       1.275754511491e+00       1.268430352202e+00      -3.740219217697e-05       9.339151330641e-03       1.770869214916e-01       1.270090851282e+00 
       9.290949883744e-02      -2.809695509080e-01      -1.084768858065e+04      -1.091183984558e+04      -2.161455537860e+02      -2.803711226766e-01      -2.537811231665e+01      -6.357933472965e+02      -3.625371063725e+03       7.009278066915e-02       7.009278065126e-02      -3.575591199735e-05       1.302539428574e+00       1.302731946046e+00       1.295065838217e+00      -3.554860059211e-05       8.896422813762e-03       1.721848724877e-01       1.296887452825e+00 
       9.625206312119e-02      -2.672659665219e-01      -1.107054162233e+04      -1.114085486619e+04      -2.206307928541e+02      -2.666967219828e-01      -2.417108240845e+01      -6.128142021817e+02      -3.701144925623e+03       6.667418049570e-02       6.667418047981e-02      -3.401392236050e-05       1.329773081861e+00       1.329978558264e+00       1.321954339401e+00      -3.381672046743e-05       8.485878465630e-03       1.674197668817e-01       1.323950024598e+00 
       9.966895476000e-02      -2.547183558486e-01      -1.131047358021e+04      -1.138576240235e+04      -2.254318506530e+02      -2.541758322866e-01      -2.306162305620e+01      -5.914217425288e+02      -3.782263151537e+03       6.354395807164e-02       6.354395805748e-02      -3.241888954176e-05       1.358929673849e+00       1.359145292937e+00       1.350735268456e+00      -3.223094391027e-05       8.112442063670e-03       1.629625707141e-01       1.352921806943e+00 
       1.031676359049e-01      -2.434513036608e-01      -1.158139640156e+04      -1.165995079938e+04      -2.308149040554e+02      -2.429327724985e-01      -2.206395049691e+01      -5.720756499685e+02      -3.873203701113e+03       6.073319312463e-02       6.073319311197e-02      -3.098667369540e-05       1.391619126106e+00       1.391841186613e+00       1.383005231863e+00      -3.080703889274e-05       7.785145008042e-03       1.589508427866e-01       1.385404009001e+00 
       1.067551724874e-01      -2.334992153678e-01      -1.189490936182e+04      -1.197465311056e+04      -2.370031938137e+02      -2.330018748980e-01      -2.118449605909e+01      -5.550185296868e+02      -3.977719847741e+03       5.825046872450e-02       5.825046871314e-02      -2.972170508936e-05       1.429190837889e+00       1.429415122807e+00       1.420101061722e+00      -2.954941037210e-05       7.504922677139e-03       1.554690012826e-01       1.422738539873e+00 
       1.104383416310e-01      -2.247907596835e-01      -1.225817894550e+04      -1.233691404573e+04      -2.441357753628e+02      -2.243119602144e-01      -2.042045273947e+01      -5.402265535533e+02      -4.098159280490e+03       5.607799005361e-02       5.607799004337e-02      -2.861493004075e-05       1.472488742649e+00       1.472711041777e+00       1.462856690973e+00      -2.844905734155e-05       7.251706918644e-03       1.525304976565e-01       1.465764370755e+00 
       1.142237113752e-01      -2.171458719373e-01      -1.267192550207e+04      -1.274764916924e+04      -2.522292455842e+02      -2.166833476282e-01      -1.974820828913e+01      -5.273912205570e+02      -4.234815402657e+03       5.417083690706e-02       5.417083689779e-02      -2.764345680572e-05       1.521618106369e+00       1.521834854466e+00       1.511371948618e+00      -2.748322108629e-05       6.990838286665e-03       1.500669938225e-01       1.514585630641e+00 
       1.181177002795e-01      -2.102900303162e-01      -1.312910165328e+04      -1.320035341595e+04      -2.611521155875e+02      -2.098421004999e-01      -1.913066119014e+01      -5.159452396430e+02      -4.385496491721e+03       5.246052512497e-02       5.246052511656e-02      -2.677236068495e-05       1.575790607958e+00       1.575999543269e+00       1.564859393872e+00      -2.661717970146e-05       6.766947770517e-03       1.479317900365e-01       1.568417664915e+00 
       1.221266221640e-01      -2.038821492426e-01      -1.361445388326e+04      -1.368064455936e+04      -2.706159713005e+02      -2.034478602931e-01      -1.856409678567e+01      -5.051236918227e+02      -4.545375030141e+03       5.086196507327e-02       5.086196506564e-02      -2.595823496920e-05       1.633270205217e+00       1.633470948685e+00       1.621591297440e+00      -2.580777843422e-05       6.620399736108e-03       1.459144854848e-01       1.625533249901e+00 
       1.262567197402e-01      -1.975597570380e-01      -1.410570544198e+04      -1.416735394366e+04      -2.801975409083e+02      -1.971389279216e-01      -1.800565706553e+01      -4.940721295464e+02      -4.707355274370e+03       4.928473198040e-02       4.928473197346e-02      -2.515494259629e-05       1.691505264611e+00       1.691699675433e+00       1.679031510693e+00      -2.500914795892e-05       6.379056478317e-03       1.437705000720e-01       1.683393992088e+00 
       1.305141898968e-01      -1.909947321993e-01      -1.457654008783e+04      -1.463534561158e+04      -2.893951346392e+02      -1.905878812011e-01      -1.741405199308e+01      -4.819862576239e+02      -4.863019149345e+03       4.764697030027e-02       4.764697029399e-02      -2.432070097842e-05       1.747468758080e+00       1.747660934051e+00       1.734174193802e+00      -2.417974802293e-05       6.224845706710e-03       1.412609622040e-01       1.738989138869e+00 
       1.349052027484e-01      -1.839523878925e-01      -1.500142225658e+04      -1.506010831495e+04      -2.977203260476e+02      -1.835605334038e-01      -1.678312838785e+01      -4.682655735729e+02      -5.004164768172e+03       4.589013335095e-02       4.589013334528e-02      -2.342561891771e-05       1.798211596076e+00       1.798407416173e+00       1.784092754780e+00      -2.328986071825e-05       5.955349877390e-03       1.382001511466e-01       1.789385444486e+00 
       1.394359161201e-01      -1.763405044279e-01      -1.536155607194e+04      -1.542345940712e+04      -3.048117069901e+02      -1.759648612769e-01      -1.610510126517e+01      -4.526494945128e+02      -5.124715926706e+03       4.399121531923e-02       4.399121531413e-02      -2.245793731627e-05       1.841549316375e+00       1.841755503687e+00       1.826621322871e+00      -2.232779500127e-05       5.745573730021e-03       1.345041538621e-01       1.832410529078e+00 
       1.441124868442e-01      -1.682346090911e-01      -1.565072129791e+04      -1.571915294178e+04      -3.105461905432e+02      -1.678762309361e-01      -1.536839092280e+01      -4.353087917970e+02      -5.222597991580e+03       4.196905773403e-02       4.196905772947e-02      -2.142725780635e-05       1.876736603170e+00       1.876959396453e+00       1.861022255538e+00      -2.130309662256e-05       5.511672045277e-03       1.302265852544e-01       1.867323071167e+00 
