# Matter power spectrum P(k) at redshift z=0
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       5.206951183092e+01 
       1.341130231029e-05       5.748617330583e+01 
       1.688382928368e-05       7.142832967348e+01 
       2.125548173362e-05       9.077653710001e+01 
       2.675906609438e-05       1.123313283339e+02 
       3.368766830209e-05       1.422898003272e+02 
       4.241026168960e-05       1.771919362980e+02 
       5.339135616187e-05       2.214629122968e+02 
       6.721573504233e-05       2.767076668360e+02 
       8.461959691722e-05       3.452390167038e+02 
       1.065297608949e-04       4.305297529623e+02 
       1.341130231029e-04       5.369677829273e+02 
       1.688382928368e-04       6.695685399884e+02 
       2.125548173362e-04       8.349187281335e+02 
       2.675906609438e-04       1.040876690720e+03 
       3.368766830209e-04       1.297197096934e+03 
       4.241026168960e-04       1.615853029197e+03 
       5.339135616187e-04       2.011295355994e+03 
       6.721573504233e-04       2.500815998551e+03 
       8.461959691722e-04       3.104699817998e+03 
       1.065297608949e-03       3.846173803807e+03 
       1.341130231029e-03       4.750824086221e+03 
       1.688382928368e-03       5.845028332899e+03 
       2.125548173362e-03       7.153627169749e+03 
       2.675906609438e-03       8.695549051061e+03 
       3.368766830209e-03       1.047766497241e+04 
       4.241026168960e-03       1.248707988580e+04 
       5.339135616187e-03       1.467988632408e+04 
       6.721573504233e-03       1.696769077443e+04 
       8.461959691722e-03       1.920365296887e+04 
       1.065297608949e-02       2.116754947607e+04 
       1.341130231029e-02       2.256073517838e+04 
       1.688382928364e-02       2.302756712208e+04 
       2.125548150196e-02       2.223014246845e+04 
       2.675890332307e-02       2.003976419941e+04 
       3.366656121949e-02       1.682216445557e+04 
       4.174812847909e-02       1.370102947972e+04 
       4.845224332871e-02       1.196063458248e+04 
       5.333502158212e-02       1.110020087142e+04 
       5.737910415683e-02       1.055980842044e+04 
       6.099820005948e-02       1.015027090427e+04 
       6.437813162235e-02       9.791951379399e+03 
       6.761782965077e-02       9.444689885649e+03 
       7.077686273009e-02       9.087131813542e+03 
       7.389448284757e-02       8.709134323110e+03 
       7.699842267797e-02       8.308292370880e+03 
       8.010941563580e-02       7.888036343584e+03 
       8.324371480182e-02       7.456075976865e+03 
       8.641458889910e-02       7.023000693746e+03 
       8.963325723707e-02       6.600828836055e+03 
       9.290949883744e-02       6.201552160583e+03 
       9.625206312119e-02       5.835808398460e+03 
       9.966895476000e-02       5.511703680262e+03 
       1.031676359049e-01       5.233941074175e+03 
       1.067551724874e-01       5.003333485621e+03 
       1.104383416310e-01       4.816591890167e+03 
       1.142237113752e-01       4.666415737334e+03 
       1.181177002795e-01       4.542049630122e+03 
       1.221266221640e-01       4.430217691981e+03 
       1.262567197402e-01       4.316747988095e+03 
       1.305141898968e-01       4.188780208575e+03 
       1.349052027484e-01       4.037304588111e+03 
       1.394359161201e-01       3.859338225265e+03 
       1.441124868442e-01       3.658925013984e+03 
       1.489410800631e-01       3.446404394758e+03 
       1.539278775987e-01       3.235969748173e+03 
       1.590790863779e-01       3.042158773989e+03 
       1.644009478495e-01       2.876213998612e+03 
       1.698997492987e-01       2.743252480411e+03 
       1.755818379464e-01       2.640935150143e+03 
       1.814536387056e-01       2.559988575575e+03 
       1.875216764605e-01       2.487254511643e+03 
       1.937926037288e-01       2.408190357418e+03 
       2.002732345703e-01       2.312313140526e+03 
       2.069705856216e-01       2.198732279842e+03 
       2.138919251668e-01       2.075687960231e+03 
       2.210448312180e-01       1.956102824625e+03 
       2.284372596770e-01       1.851428953757e+03 
       2.360776238015e-01       1.767146789355e+03 
       2.439748864236e-01       1.700890464713e+03 
       2.521386666777e-01       1.643575976387e+03 
       2.605793634242e-01       1.584243912899e+03 
       2.693082981334e-01       1.516866184584e+03 
       2.783378807602e-01       1.442136660163e+03 
       2.876818031601e-01       1.368673196004e+03 
       2.973552659400e-01       1.304670975984e+03 
       3.073752464211e-01       1.252179738130e+03 
       3.177608177653e-01       1.206512996352e+03 
       3.285335325042e-01       1.160798666229e+03 
       3.397178880384e-01       1.111667448714e+03 
       3.513418976134e-01       1.061811523786e+03 
       3.634377985428e-01       1.016164483310e+03 
       3.760429411182e-01       9.765349991487e+02 
       3.892009183754e-01       9.399273224537e+02 
       4.029630213023e-01       9.029372126580e+02 
       4.173901403592e-01       8.657323364735e+02 
       4.325552892222e-01       8.307300140318e+02 
       4.485470120206e-01       7.985955406074e+02 
       4.654740710103e-01       7.676870185957e+02 
       4.834720332049e-01       7.367997933121e+02 
       5.027127475356e-01       7.069663172483e+02 
       5.234183539439e-01       6.786093251944e+02 
       5.458826421665e-01       6.504640124257e+02 
       5.705048023177e-01       6.226095335681e+02 
       5.978450290190e-01       5.951153882579e+02 
       6.287207309535e-01       5.672384239950e+02 
       6.643829030557e-01       5.387685982137e+02 
       7.068621400517e-01       5.088914135228e+02 
       7.597018663167e-01       4.766144770464e+02 
       8.296366180581e-01       4.401253165334e+02 
       9.305522312713e-01       3.963813715666e+02 
       1.090628146677e+00       3.411640829943e+02 
       1.344459231526e+00       2.752294431334e+02 
       1.690134455615e+00       2.110293430021e+02 
       2.127709730039e+00       1.557728898526e+02 
       2.678627697715e+00       1.110835690658e+02 
       3.372192477317e+00       7.689165544715e+01 
       4.245338803155e+00       5.191072180855e+01 
       5.344564900968e+00       3.432634903078e+01 
       6.728408568812e+00       2.229989167575e+01 
       8.470564528211e+00       1.425822042836e+01 
       1.066380893681e+01       8.986452445096e+00 
       1.342494005706e+01       5.589223965321e+00 
       1.690099818965e+01       3.433719743063e+00 
       2.127709610564e+01       2.085584449601e+00 
       2.678627697658e+01       1.253427336552e+00 
       3.372192477317e+01       7.459747827654e-01 
       4.245338803155e+01       4.400004037645e-01 
       5.344564900968e+01       2.573890183773e-01 
       6.728408568812e+01       1.494317297087e-01 
       8.470564528211e+01       8.616193760585e-02 
       1.066380893681e+02       4.936785343292e-02 
       1.342494005706e+02       2.812067474510e-02 
       1.690099818965e+02       1.593063354615e-02 
       2.127709610564e+02       8.980992154785e-03 
