# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=6
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.341130231029e-04      -1.638345466704e+00      -1.229141423286e+00      -1.229141527308e+00      -1.208099657882e-01      -1.638330845306e+00      -1.301373649746e+00      -1.232003418312e+00      -1.217669753927e+00       5.996701233689e-01       5.986769030969e-01       9.336717527138e-06       9.592554382555e-06       9.592647517169e-06       9.592028172479e-06       9.325083895808e-06       9.498757098044e-06       9.586016283160e-06       9.592028172697e-06 
       1.688382928368e-04      -1.659796084709e+00      -1.245803179157e+00      -1.245803427001e+00      -1.212471520777e-01      -1.659759686810e+00      -1.318688099004e+00      -1.248660129271e+00      -1.234161477485e+00       5.996039309454e-01       5.986215558091e-01       1.456319221857e-05       1.520191369657e-05       1.520214624964e-05       1.520059987728e-05       1.453421204732e-05       1.496743133485e-05       1.518561667340e-05       1.520059987814e-05 
       2.125548173362e-04      -1.693101203126e+00      -1.272213263450e+00      -1.272213906076e+00      -1.219394135406e-01      -1.693010584876e+00      -1.345831271947e+00      -1.275021292359e+00      -1.260300790343e+00       5.994965975706e-01       5.985312369094e-01       2.250019864550e-05       2.409014139217e-05       2.409072210650e-05       2.408687089147e-05       2.242825536471e-05       2.350497742349e-05       2.404942577221e-05       2.408687089484e-05 
       2.675906609438e-04      -1.744161951312e+00      -1.314061821052e+00      -1.314063420801e+00      -1.230362620071e-01      -1.743938046033e+00      -1.388095098665e+00      -1.316690096452e+00      -1.301717138851e+00       5.993259094534e-01       5.983870346965e-01       3.423521161055e-05       3.817208889377e-05       3.817353186764e-05       3.816398717617e-05       3.405790693609e-05       3.671709627780e-05       3.807032432460e-05       3.816398718931e-05 
       3.368766830209e-04      -1.820868808401e+00      -1.380351595101e+00      -1.380355561489e+00      -1.247741848249e-01      -1.820320850883e+00      -1.453207452081e+00      -1.382439984629e+00      -1.367314601752e+00       5.990586491464e-01       5.981605687989e-01       5.081155756869e-05       6.047819777031e-05       6.048176079978e-05       6.045828832839e-05       5.037943218736e-05       5.688139891867e-05       6.022405054416e-05       6.045828837891e-05 
       4.241026168960e-04      -1.932357046079e+00      -1.485330263707e+00      -1.485340114809e+00      -1.275272396782e-01      -1.931035916992e+00      -1.551867680710e+00      -1.485929516379e+00      -1.471178497399e+00       5.986412317795e-01       5.978049274943e-01       7.237778430781e-05       9.580041906808e-05       9.580913198359e-05       9.575211114500e-05       7.134298737062e-05       8.699047698869e-05       9.516696952248e-05       9.575211133575e-05 
       5.339135616187e-04      -2.085641791099e+00      -1.651502140500e+00      -1.651525957528e+00      -1.318874325112e-01      -2.082534493392e+00      -1.697450082758e+00      -1.648177706181e+00      -1.635542282458e+00       5.979953970130e-01       5.972501047971e-01       9.613216814489e-05       1.517070396473e-04       1.517280043411e-04       1.515921425287e-04       9.372259507067e-05       1.304396006134e-04       1.501339544306e-04       1.515921432307e-04 
       6.721573504233e-04      -2.276836767622e+00      -1.914367992759e+00      -1.914424588281e+00      -1.387895683486e-01      -2.269802834204e+00      -1.903394667273e+00      -1.901004830168e+00      -1.895450066702e+00       5.970048489568e-01       5.963877820285e-01       1.125548980666e-04       2.401279423005e-04       2.401771520795e-04       2.398631094306e-04       1.071855594494e-04       1.899421929095e-04       2.362446602242e-04       2.398631119257e-04 
       8.461959691722e-04      -2.474523369697e+00      -2.329757753678e+00      -2.329889127991e+00      -1.497086975638e-01      -2.459534403272e+00      -2.175784308478e+00      -2.291303233393e+00      -2.305959535330e+00       5.955152385533e-01       5.950658714570e-01       1.017532823280e-04       3.798181674747e-04       3.799292826811e-04       3.792367560348e-04       9.058533000286e-05       2.654962302864e-04       3.703231817519e-04       3.792367645221e-04 
       1.065297608949e-03      -2.602740395797e+00      -2.985182677247e+00      -2.985475517046e+00      -1.669654067419e-01      -2.573681370563e+00      -2.500002893242e+00      -2.885458725591e+00      -2.953296202888e+00       5.933316536261e-01       5.930751906625e-01       4.050932183139e-05       6.001505287077e-04       6.003867813236e-04       5.989647356478e-04       1.960267974419e-05       3.533103565904e-04       5.772764488856e-04       5.989647630799e-04 
       1.341130231029e-03      -2.563820513110e+00      -4.017149360670e+00      -4.017762487846e+00      -1.941952366465e-01      -2.514922367129e+00      -2.830943336324e+00      -3.771987166421e+00      -3.971923302109e+00       5.902356495243e-01       5.901538292589e-01      -5.530121618089e-05       9.468993457140e-04       9.473581824734e-04       9.447201046786e-04      -8.901525555146e-05       4.537808920907e-04       8.930187155147e-04       9.447201886888e-04 
       1.688382928368e-03      -2.374980500721e+00      -5.637220028509e+00      -5.638410751751e+00      -2.370481190818e-01      -2.306241167509e+00      -3.123477794311e+00      -5.059787705444e+00      -5.570386425477e+00       5.859957162632e-01       5.860046108283e-01      -6.188795894869e-05       1.490939368762e-03       1.491725530980e-03       1.487384389458e-03      -1.081538633035e-04       5.998645338653e-04       1.368108848994e-03       1.487384633789e-03 
       2.125548173362e-03      -2.320696794825e+00      -8.170996701338e+00      -8.173195293101e+00      -3.042064629974e-01      -2.232819475984e+00      -3.439303203854e+00      -6.873408383690e+00      -8.069971642327e+00       5.803502875429e-01       5.803423080440e-01       1.241118650305e-04       2.341212704451e-03       2.342393629035e-03       2.335690870971e-03       6.435821724956e-05       8.704376952414e-04       2.073309663976e-03       2.335691550007e-03 
       2.675906609438e-03      -2.507789872462e+00      -1.211463907088e+01      -1.211879842875e+01      -4.088293331210e-01      -2.379736689552e+00      -3.964781285907e+00      -9.360533352180e+00      -1.195990203307e+01       5.728867014636e-01       5.728480937347e-01       1.091250716531e-04       3.663559960509e-03       3.665291871793e-03       3.654064180760e-03       4.432438130645e-05       1.242236123101e-03       3.108534173955e-03       3.654065998292e-03 
       3.368766830209e-03      -2.370802563946e+00      -1.821455018477e+01      -1.822331820827e+01      -5.707784368578e-01      -2.215788046245e+00      -4.606444265951e+00      -1.273451114138e+01      -1.797556030819e+01       5.630550416450e-01       5.630423066297e-01      -9.522738930825e-05       5.707510576634e-03       5.710349939450e-03       5.691125461240e-03      -1.078985729285e-04       1.497360486969e-03       4.606435029222e-03       5.691130184563e-03 
       4.241026168960e-03      -2.415948552585e+00      -2.757714257794e+01      -2.759638356624e+01      -8.197402045147e-01      -2.252861836042e+00      -5.119493792809e+00      -1.729228663106e+01      -2.720942021144e+01       5.503958877467e-01       5.503797853798e-01       7.113444102637e-05       8.843532868659e-03       8.848051862746e-03       8.816694983190e-03       8.163125071622e-05       1.865312170751e-03       6.698814012635e-03       8.816706979944e-03 
       5.339135616187e-03      -2.211137684939e+00      -4.181049566586e+01      -4.185359852633e+01      -1.198644768463e+00      -2.090812006454e+00      -5.696192744522e+00      -2.322569056779e+01      -4.124947075008e+01       5.343957629351e-01       5.343896997224e-01      -9.901024091736e-05       1.361029005415e-02       1.361742768191e-02       1.356509867334e-02       4.452858664154e-05       2.180510816314e-03       9.471034136384e-03       1.356512857725e-02 
       6.721573504233e-03      -2.130230622569e+00      -6.318897259627e+01      -6.328844253019e+01      -1.768594846614e+00      -2.026216478877e+00      -6.158371348399e+00      -3.045166154728e+01      -6.234849436631e+01       5.145342667420e-01       5.145299166510e-01      -2.575216870409e-04       2.077144193882e-02       2.078289201456e-02       2.069668221778e-02      -9.637551962104e-05       2.541232918408e-03       1.301223197082e-02       2.069675555779e-02 
       8.461959691722e-03      -2.061383156057e+00      -9.481324857386e+01      -9.504497767721e+01      -2.613163449658e+00      -1.926280593548e+00      -6.294336365883e+00      -3.874138526601e+01      -9.359087298611e+01       4.902941241003e-01       4.902916302159e-01      -2.289151693010e-04       3.137274261608e-02       3.139126466382e-02       3.124972307185e-02      -4.793581235785e-05       1.615829648797e-03       1.707056492097e-02       3.124990016864e-02 
       1.065297608949e-02      -1.956165039193e+00      -1.406744009013e+02      -1.412149300304e+02      -3.840517769550e+00      -1.853587966395e+00      -4.204486019008e+00      -4.591727482697e+01      -1.389760577370e+02       4.611406776484e-01       4.611398585800e-01       2.206960124493e-04       4.677141986022e-02       4.680185796116e-02       4.657332823996e-02       1.397624748263e-04       2.346670086559e-03       2.068668805052e-02       4.657374785415e-02 
       1.341130231029e-02      -1.774319341529e+00      -2.054368425630e+02      -2.066852669738e+02      -5.580102362058e+00      -1.706218759673e+00      -3.998227094662e+00      -4.934742456689e+01      -2.032697456745e+02       4.266021911222e-01       4.266017542477e-01      -3.043353354510e-05       6.858085514335e-02       6.863174991280e-02       6.827408424484e-02      -5.067483014806e-06       1.952088181699e-03       2.512918844452e-02       6.827500903422e-02 
       1.688382928364e-02      -1.607780039200e+00      -2.936160911310e+02      -2.964338903531e+02      -7.963714216944e+00      -1.545400459412e+00      -3.738661094702e+00      -5.402692559398e+01      -2.913149555521e+02       3.863499725497e-01       3.863496924447e-01      -3.019048799724e-05       9.843301333941e-02       9.852001307481e-02       9.798650182390e-02      -6.230665796500e-06       1.557296341315e-03       3.175557525768e-02       9.798868758932e-02 
       2.125548150196e-02      -1.416573976294e+00      -4.078468750541e+02      -4.139458223050e+02      -1.107896356304e+01      -1.361614817507e+00      -3.287928105095e+00      -5.713730483902e+01      -4.064000739633e+02       3.404037023364e-01       3.404035356406e-01      -2.679822998492e-05       1.374413757469e-01       1.375913247541e-01       1.367921325618e-01      -5.678400095131e-06       1.384670042050e-03       3.171775902972e-02       1.367970434178e-01 
       2.675890332307e-02      -1.206294190430e+00      -5.467373084938e+02      -5.590402196709e+02      -1.491674451808e+01      -1.159500315628e+00      -2.787308376003e+00      -5.443394096948e+01      -5.481487149205e+02       2.898750789059e-01       2.898749860242e-01      -2.289773226547e-05       1.854646079963e-01       1.857181428950e-01       1.845871378991e-01      -4.918284199351e-06       1.394422464495e-03       3.208667206756e-02       1.845977082485e-01 
       3.366656121949e-02      -9.913351416194e-01      -7.059038106777e+02      -7.279711655668e+02      -1.937462859754e+01      -9.528864809487e-01      -2.315190853820e+00      -4.843563253027e+01      -7.127899310383e+02       2.382216202372e-01       2.382215699460e-01      -1.887342086502e-05       2.412204579062e-01       2.416194294192e-01       2.400835650807e-01      -4.103061706219e-06       1.147564666772e-03       2.965058625718e-02       2.401053883407e-01 
       4.174812847909e-02      -8.073491331582e-01      -8.800447361525e+02      -9.122166920596e+02      -2.424017457584e+01      -7.760377861771e-01      -1.877096239304e+00      -4.204223159571e+01      -8.924398685973e+02       1.940094465443e-01       1.940094195295e-01      -1.540615099743e-05       3.020724882584e-01       3.026045042949e-01       3.006204027194e-01      -3.378231169310e-06       8.880891336928e-04       2.632867030428e-02       3.006624730256e-01 
       4.845224332871e-02      -7.020319301026e-01      -1.032001163689e+03      -1.068111448390e+03      -2.837743031038e+01      -6.748012479209e-01      -1.641070310923e+00      -3.772878948528e+01      -1.045147051270e+03       1.687003119802e-01       1.687002942635e-01      -1.341624103538e-05       3.538520431554e-01       3.544233114724e-01       3.520647212292e-01      -2.954343762457e-06       7.244086843568e-04       2.409243147673e-02       3.521311157330e-01 
       5.333502158212e-02      -6.454355394747e-01      -1.153318272559e+03      -1.189177835115e+03      -3.160473350415e+01      -6.203957499558e-01      -1.500024287220e+00      -3.532461402324e+01      -1.164241477711e+03       1.550989374889e-01       1.550989240417e-01      -1.234666067042e-05       3.942675564635e-01       3.948246260069e-01       3.921780008112e-01      -2.724755472418e-06       6.304205563473e-04       2.271083664658e-02       3.922676359435e-01 
       5.737910415683e-02      -6.073938583417e-01      -1.260305938938e+03      -1.294436941014e+03      -3.441710998972e+01      -5.838261936245e-01      -1.417037753010e+00      -3.362034314897e+01      -1.268015767597e+03       1.459565484061e-01       1.459565373802e-01      -1.162723546947e-05       4.294963763346e-01       4.300241639498e-01       4.271268984958e-01      -2.569547035070e-06       5.254906246764e-04       2.174045765176e-02       4.272399008452e-01 
       6.099820005948e-02      -5.778267584081e-01      -1.358876786055e+03      -1.390921710903e+03      -3.699713528537e+01      -5.554034783581e-01      -1.358785747523e+00      -3.223965046343e+01      -1.363215962982e+03       1.388508695895e-01       1.388508601694e-01      -1.106729132132e-05       4.618156161156e-01       4.623140673810e-01       4.591848131761e-01      -2.448289652294e-06       6.706534662794e-04       2.091463502784e-02       4.593221167077e-01 
       6.437813162235e-02      -5.525722360001e-01      -1.450766834351e+03      -1.480996336125e+03      -3.940512139737e+01      -5.311269859460e-01      -1.279346255078e+00      -3.104980316855e+01      -1.452071757977e+03       1.327817464865e-01       1.327817385327e-01      -1.058831074195e-05       4.919752897721e-01       4.924525838755e-01       4.891026433429e-01      -2.344448814410e-06       6.052812023973e-04       2.011168498911e-02       4.892655599705e-01 
       6.761782965077e-02      -5.295574033349e-01      -1.536180622491e+03      -1.565298393091e+03      -4.165622352858e+01      -5.090041599669e-01      -1.247077941160e+00      -2.996861025838e+01      -1.535144515827e+03       1.272510399917e-01       1.272510329244e-01      -1.015066262535e-05       5.201615672491e-01       5.206313785742e-01       5.170703386879e-01      -2.249227602355e-06       5.568100463233e-04       1.943011841144e-02       5.172603519140e-01 
       7.077686273009e-02      -5.076509746587e-01      -1.614749881831e+03      -1.643773530650e+03      -4.374763147031e+01      -4.879474996892e-01      -1.175504339403e+00      -2.887425399518e+01      -1.612332847074e+03       1.219868749223e-01       1.219868688525e-01      -9.732903634316e-06       5.463373427728e-01       5.468170747414e-01       5.430541269311e-01      -2.157966788356e-06       5.215151871558e-04       1.887443936816e-02       5.432727806317e-01 
       7.389448284758e-02      -4.862324364141e-01      -1.685982637135e+03      -1.716141946328e+03      -4.567098955749e+01      -4.673604506829e-01      -1.144234331590e+00      -2.774023424124e+01      -1.683329478351e+03       1.168401126707e-01       1.168401072264e-01      -9.323768771879e-06       5.703967867317e-01       5.709060175346e-01       5.669497933182e-01      -2.068562948648e-06       6.023321531803e-04       1.818423199753e-02       5.671986312229e-01 
       7.699842267797e-02      -4.650002191343e-01      -1.749537368723e+03      -1.782167685125e+03      -4.741958820713e+01      -4.469530142243e-01      -1.080387401970e+00      -2.664195338418e+01      -1.747886633793e+03       1.117382535561e-01       1.117382488279e-01      -8.917743621522e-06       5.922554243303e-01       5.928142711341e-01       5.886736247727e-01      -1.979896914245e-06       3.728539780833e-04       1.737603016251e-02       5.889541688981e-01 
       8.010941563580e-02      -4.438738450792e-01      -1.805426452581e+03      -1.841850664315e+03      -4.899347376456e+01      -4.266476865033e-01      -1.039593883002e+00      -2.555280334672e+01      -1.806006054984e+03       1.066619216258e-01       1.066619174091e-01      -8.512832246266e-06       6.119148667061e-01       6.125422105354e-01       6.082277934134e-01      -1.891056826551e-06       6.333057683305e-04       1.671698316345e-02       6.085415622611e-01 
       8.324371480182e-02      -4.229319206889e-01      -1.854160305325e+03      -1.895560870884e+03      -5.040305196768e+01      -4.065198619975e-01      -9.882178638529e-01      -2.440735552847e+01      -1.858072562537e+03       1.016299654994e-01       1.016299617864e-01      -8.111157018217e-06       6.295082091872e-01       6.302198202542e-01       6.257406381325e-01      -1.802866502398e-06       2.928937615991e-04       1.610131020802e-02       6.260892050099e-01 
       8.641458889910e-02      -4.023681372380e-01      -1.896851022109e+03      -1.944138538343e+03      -5.167184946368e+01      -3.867555550337e-01      -9.384704336217e-01      -2.326244260026e+01      -1.904953792580e+03       9.668888875841e-02       9.668888548543e-02      -7.716548877641e-06       6.453336331826e-01       6.461403231613e-01       6.415042325066e-01      -1.716142478290e-06       5.926962600729e-04       1.531933131035e-02       6.418893330278e-01 
       8.963325723707e-02      -3.824508660891e-01      -1.935251614814e+03      -1.988939993914e+03      -5.283767869042e+01      -3.676125675135e-01      -8.958585128432e-01      -2.218694113321e+01      -1.948043842536e+03       9.190314187837e-02       9.190313896896e-02      -7.334429499318e-06       6.598692382767e-01       6.607751951614e-01       6.559873168336e-01      -1.632182402158e-06       2.542046641029e-04       1.452987277957e-02       6.564110039988e-01 
       9.290949883744e-02      -3.634829608106e-01      -1.971715339772e+03      -2.031819014327e+03      -5.395200514966e+01      -3.493818586280e-01      -8.482326203955e-01      -2.116043984962e+01      -1.989241224238e+03       8.734546465699e-02       8.734546209220e-02      -6.970275983190e-06       6.737654061945e-01       6.747669502134e-01       6.698305753703e-01      -1.551835314684e-06       5.536414678989e-04       1.391468594505e-02       6.702954192915e-01 
       9.625206312119e-02      -3.457612004862e-01      -2.009063594887e+03      -2.075033735077e+03      -5.507732980923e+01      -3.323485763171e-01      -8.070589691518e-01      -2.016362935738e+01      -2.030851782008e+03       8.308714407928e-02       8.308714180447e-02      -6.630279497037e-06       6.878112259117e-01       6.888962350030e-01       6.838087826676e-01      -1.476776395958e-06       2.092213430077e-04       1.337072780810e-02       6.843180981168e-01 
       9.966895476000e-02      -3.295344278044e-01      -2.050343380641e+03      -2.121060822544e+03      -5.628202059203e+01      -3.167518320073e-01      -7.747448795861e-01      -1.923529174641e+01      -2.075397556411e+03       7.918795800183e-02       7.918795596149e-02      -6.319181012705e-06       7.028688084929e-01       7.040170512999e-01       6.987711393496e-01      -1.407976599352e-06       4.865139742675e-04       1.276787982226e-02       6.993292196786e-01 
       1.031676359049e-01      -3.149641328989e-01      -2.098477942358e+03      -2.172321428144e+03      -5.763267482549e+01      -3.027468221257e-01      -7.291594761428e-01      -1.841642544730e+01      -2.125335672255e+03       7.568670553142e-02       7.568670374401e-02      -6.040268163255e-06       7.197770337510e-01       7.209616554246e-01       7.155437118428e-01      -1.346293755769e-06       3.117691354165e-04       1.215484833384e-02       7.161560268105e-01 
       1.067551724874e-01      -3.020948851885e-01      -2.155861341346e+03      -2.230856088794e+03      -5.918511154492e+01      -2.903764115708e-01      -7.108353202562e-01      -1.770896199307e+01      -2.182726385611e+03       7.259410289271e-02       7.259410125850e-02      -5.794214642866e-06       7.392380420994e-01       7.404282166315e-01       7.348202447424e-01      -1.291756298418e-06       2.007457228129e-04       1.163860098531e-02       7.354935630637e-01 
       1.104383416310e-01      -2.908344583400e-01      -2.223906450430e+03      -2.297956064636e+03      -6.097419874741e+01      -2.795520303643e-01      -6.833912399647e-01      -1.709159066955e+01      -2.248857883393e+03       6.988800759108e-02       6.988800612185e-02      -5.579144042298e-06       7.616890901410e-01       7.628538145117e-01       7.570340599684e-01      -1.243923884358e-06       4.581619324146e-04       1.124739893071e-02       7.577764400131e-01 
       1.142237113752e-01      -2.809498731958e-01      -2.302624497081e+03      -2.373812611824e+03      -6.300424016128e+01      -2.700498654651e-01      -6.511813496816e-01      -1.654234246604e+01      -2.323890985689e+03       6.751246636628e-02       6.751246506186e-02      -5.390633933381e-06       7.871812813237e-01       7.882940393197e-01       7.822379126131e-01      -1.201946854911e-06       3.860427800247e-04       1.093914900800e-02       7.830585139907e-01 
       1.181177002795e-01      -2.720858868654e-01      -2.390359523383e+03      -2.457281008963e+03      -6.524256694208e+01      -2.615286180030e-01      -6.317915480656e-01      -1.604241332841e+01      -2.406622600201e+03       6.538215450075e-02       6.538215331555e-02      -5.221751586214e-06       8.152991167093e-01       8.163427271548e-01       8.100260813349e-01      -1.164314958101e-06       1.773757273850e-04       1.066257319151e-02       8.109347795667e-01 
       1.221266221640e-01      -2.638010725953e-01      -2.483718398935e+03      -2.545794299938e+03      -6.761729932687e+01      -2.535641631773e-01      -6.176285618278e-01      -1.557125056959e+01      -2.494403302872e+03       6.339104079432e-02       6.339103970442e-02      -5.063865802667e-06       8.451328479184e-01       8.461037720851e-01       8.395061730106e-01      -1.129115515674e-06       1.453747971771e-04       1.038652484606e-02       8.405129779521e-01 
       1.262567197402e-01      -2.556263115660e-01      -2.577849654755e+03      -2.635555287560e+03      -7.002282461651e+01      -2.457057468695e-01      -6.002868253989e-01      -1.510504987766e+01      -2.583339289075e+03       6.142643671738e-02       6.142643572488e-02      -4.907864248555e-06       8.753481802311e-01       8.762592282909e-01       8.693667320834e-01      -1.094358504686e-06       2.058791014688e-04       1.009617408420e-02       8.704810857526e-01 
       1.305141898968e-01      -2.471369362866e-01      -2.667103197437e+03      -2.722040149506e+03      -7.233387756708e+01      -2.375453027854e-01      -5.795206946501e-01      -1.462027408265e+01      -2.668811267734e+03       5.938632569636e-02       5.938632480077e-02      -4.745515681786e-06       9.043644438764e-01       9.052449041259e-01       8.980523024358e-01      -1.058241895445e-06       2.374648724284e-04       9.781563115072e-03       8.992823975496e-01 
       1.349052027484e-01      -2.380292123157e-01      -2.746072148700e+03      -2.800823139174e+03      -7.442843595133e+01      -2.287909423194e-01      -5.564383874940e-01      -1.409906394299e+01      -2.746318350840e+03       5.719773557986e-02       5.719773477509e-02      -4.570942164439e-06       9.306438004756e-01       9.315362165197e-01       9.240478116828e-01      -1.019464401282e-06       2.434342149566e-04       9.431993911852e-03       9.254001469174e-01 
       1.394359161201e-01      -2.281837958376e-01      -2.810864286248e+03      -2.868604497389e+03      -7.621612959703e+01      -2.193279342565e-01      -5.321485504336e-01      -1.353332533039e+01      -2.812525781095e+03       5.483198356412e-02       5.483198284259e-02      -4.381862948183e-06       9.530497386698e-01       9.540031453670e-01       9.462312289469e-01      -9.775108558684e-07       2.776894856962e-04       9.036829155191e-03       9.477106453795e-01 
       1.441124868442e-01      -2.176984836234e-01      -2.860333701123e+03      -2.924223754450e+03      -7.766612434639e+01      -2.092501818582e-01      -5.097694558737e-01      -1.292605236510e+01      -2.866294480238e+03       5.231254546454e-02       5.231254481714e-02      -4.180234142297e-06       9.711986648487e-01       9.722589047934e-01       9.642196672813e-01      -9.328018362907e-07       3.184768531060e-04       8.592699903892e-03       9.658300713497e-01 
