# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       3.366656121949e-02      -9.108651466744e-01      -2.367874069997e+03      -2.391169560179e+03      -5.999615631808e+01      -9.049748096921e-01      -2.025100662894e+01      -4.044921264919e+02      -1.807514268142e+03       2.262437024230e-01       2.262436999682e-01      -3.595618112320e-05       4.208605508647e-01       4.210055661069e-01       4.192557145566e-01      -3.443338918896e-05       7.512135514305e-03       1.225631922454e-01       4.193564363216e-01 
       4.174812847909e-02      -7.416976731235e-01      -2.961247094033e+03      -2.995043844248e+03      -7.508375408094e+01      -7.369009596361e-01      -1.670110378412e+01      -3.750164363357e+02      -2.263067389460e+03       1.842252399090e-01       1.842252385738e-01      -2.931239781866e-05       5.270094001058e-01       5.272002550281e-01       5.248053595801e-01      -2.807226326819e-05       6.290784545560e-03       1.185916476184e-01       5.249992820339e-01 
       4.845224332871e-02      -6.448820115519e-01      -3.469675358305e+03      -3.507549710940e+03      -8.790490552281e+01      -6.407111312798e-01      -1.458574492680e+01      -3.514523215103e+02      -2.650259470189e+03       1.601777828199e-01       1.601777819462e-01      -2.550458078469e-05       6.172428431005e-01       6.174515700821e-01       6.144743664585e-01      -2.442618747170e-05       5.551611869476e-03       1.142205423666e-01       6.147802382051e-01 
       5.333502158212e-02      -5.928582210576e-01      -3.869075574075e+03      -3.906687723789e+03      -9.790231066517e+01      -5.890235978088e-01      -1.343737731225e+01      -3.371654089455e+02      -2.952214463011e+03       1.472558994522e-01       1.472558987842e-01      -2.345709636957e-05       6.876195435287e-01       6.878294081115e-01       6.843820452872e-01      -2.246559882953e-05       5.077023334516e-03       1.113992393008e-01       6.847948645726e-01 
       5.737910415683e-02      -5.578921418674e-01      -4.218401483067e+03      -4.254229749121e+03      -1.066122577558e+02      -5.542835175079e-01      -1.268152608672e+01      -3.267514817583e+02      -3.215322500609e+03       1.385708793770e-01       1.385708788303e-01      -2.208033643078e-05       7.489447213272e-01       7.491507469323e-01       7.452809617903e-01      -2.114724060485e-05       4.850435782714e-03       1.092554504850e-01       7.458012984435e-01 
       6.099820005948e-02      -5.307175143001e-01      -4.539288055581e+03      -4.572972862667e+03      -1.146010472894e+02      -5.272845408609e-01      -1.208337028755e+01      -3.179722602999e+02      -3.456689060264e+03       1.318211352152e-01       1.318211347530e-01      -2.100987892957e-05       8.052023692089e-01       8.054041665539e-01       8.011335928625e-01      -2.012217639439e-05       4.624627483580e-03       1.073496411760e-01       8.017657318719e-01 
       6.437813162235e-02      -5.075086376844e-01      -4.838661166294e+03      -4.870493674493e+03      -1.220557256216e+02      -5.042257012445e-01      -1.156144645484e+01      -3.097949473182e+02      -3.681967555776e+03       1.260564253111e-01       1.260564249130e-01      -2.009516716982e-05       8.577086153205e-01       8.579082443822e-01       8.532489136718e-01      -1.924624264300e-05       4.433612533146e-03       1.054347634619e-01       8.539988784345e-01 
       6.761782965077e-02      -4.863602010968e-01      -5.118025595475e+03      -5.148744855618e+03      -1.290233108744e+02      -4.832140052161e-01      -1.108246573339e+01      -3.016812978955e+02      -3.892581650043e+03       1.208035013040e-01       1.208035009574e-01      -1.926119000941e-05       9.067942817367e-01       9.069953967445e-01       9.019561220516e-01      -1.844761180809e-05       4.222057691466e-03       1.033825396679e-01       9.028307228950e-01 
       7.077686273009e-02      -4.662324499342e-01      -5.376770654956e+03      -5.407439607162e+03      -1.354952345686e+02      -4.632164186720e-01      -1.063679880290e+01      -2.933085771814e+02      -4.088275779224e+03       1.158041046680e-01       1.158041043637e-01      -1.846698523368e-05       9.523991864706e-01       9.526065025105e-01       9.471957819713e-01      -1.768705839571e-05       4.000811286801e-03       1.011479085798e-01       9.482021049558e-01 
       7.389448284758e-02      -4.465548932696e-01      -5.613683435034e+03      -5.645582952294e+03      -1.414456495580e+02      -4.436661363612e-01      -1.020546445844e+01      -2.844689894160e+02      -4.268271257004e+03       1.109165340903e-01       1.109165338220e-01      -1.769008751622e-05       9.943415470497e-01       9.945603870699e-01       9.887874643978e-01      -1.694306918185e-05       3.856950897934e-03       9.869915777764e-02       9.899325939826e-01 
       7.699842267797e-02      -4.270500860841e-01      -5.827842893619e+03      -5.862360802846e+03      -1.468537050276e+02      -4.242875035086e-01      -9.762002044446e+00      -2.751037907905e+02      -4.431939572785e+03       1.060718758772e-01       1.060718756405e-01      -1.691962230600e-05       1.032474861781e+00       1.032710691891e+00       1.026585413911e+00      -1.620523162553e-05       3.748135155351e-03       9.598874312416e-02       1.027876332639e+00 
       8.010941563580e-02      -4.076438174520e-01      -6.019268217443e+03      -6.057776574246e+03      -1.517195611820e+02      -4.050067848132e-01      -9.314322878053e+00      -2.653027176901e+02      -4.579285401535e+03       1.012516962033e-01       1.012516959944e-01      -1.615273195437e-05       1.066800458065e+00       1.067058391335e+00       1.060590611131e+00      -1.547081015526e-05       3.560998407992e-03       9.301927963991e-02       1.062034280044e+00 
       8.324371480182e-02      -3.884080507268e-01      -6.189374760572e+03      -6.233096939515e+03      -1.560755686630e+02      -3.858954735593e-01      -8.881285957699e+00      -2.552056295690e+02      -4.711284732371e+03       9.647386838982e-02       9.647386820502e-02      -1.539229759568e-05       1.097546362887e+00       1.097830640536e+00       1.091029304716e+00      -1.474256341104e-05       3.349182809560e-03       8.987394135750e-02       1.092632936774e+00 
       8.641458889910e-02      -3.695203486753e-01      -6.341309202780e+03      -6.391183620877e+03      -1.599945469561e+02      -3.671299792325e-01      -8.459456441585e+00      -2.449531756420e+02      -4.830136103124e+03       9.178249480811e-02       9.178249464454e-02      -1.464537798882e-05       1.125225914108e+00       1.125539398710e+00       1.118410776888e+00      -1.402725096299e-05       3.199011070915e-03       8.664914676172e-02       1.120182328660e+00 
       8.963325723707e-02      -3.512268871741e-01      -6.480091617709e+03      -6.536642566149e+03      -1.635934883497e+02      -3.489548807587e-01      -8.043987451350e+00      -2.347258949210e+02      -4.939372754867e+03       8.723872018968e-02       8.723872004498e-02      -1.392177335483e-05       1.150663856189e+00       1.151007578978e+00       1.143552846908e+00      -1.333425915153e-05       3.079357591817e-03       8.340626073011e-02       1.145501732176e+00 
       9.290949883744e-02      -3.338056066666e-01      -6.612523598162e+03      -6.675755225783e+03      -1.670317353658e+02      -3.316463166467e-01      -7.643938371726e+00      -2.247620858391e+02      -5.043808005031e+03       8.291157916168e-02       8.291157903359e-02      -1.323254568799e-05       1.174983513580e+00       1.175356341090e+00       1.167569174230e+00      -1.267418318586e-05       2.940419425412e-03       8.020008711995e-02       1.169707177089e+00 
       9.625206312119e-02      -3.175288891788e-01      -6.746827363010e+03      -6.816158444687e+03      -1.705027665760e+02      -3.154749036880e-01      -7.270938915440e+00      -2.153111945135e+02      -5.149288183557e+03       7.886872592200e-02       7.886872580837e-02      -1.258852340398e-05       1.199549092125e+00       1.199947579858e+00       1.191812028652e+00      -1.205739434052e-05       2.787112996942e-03       7.711121090707e-02       1.194154355871e+00 
       9.966895476000e-02      -3.026250936761e-01      -6.891954455967e+03      -6.966212261646e+03      -1.742180882720e+02      -3.006675213782e-01      -6.931061585711e+00      -2.065772595307e+02      -5.262207303431e+03       7.516688034456e-02       7.516688024343e-02      -1.199878233525e-05       1.225852391453e+00       1.226270888446e+00       1.217759678897e+00      -1.149258540628e-05       2.642834329238e-03       7.423135402021e-02       1.220326029505e+00 
       1.031676359049e-01      -2.892424080618e-01      -7.056578079879e+03      -7.134070582468e+03      -1.783836232600e+02      -2.873713980080e-01      -6.626318009383e+00      -1.986922693029e+02      -5.388794797224e+03       7.184284950201e-02       7.184284941169e-02      -1.146922094197e-05       1.255346566828e+00       1.255777637276e+00       1.246851263593e+00      -1.098540648843e-05       2.518847582587e-03       7.162964077795e-02       1.249666739120e+00 
       1.067551724874e-01      -2.774217152244e-01      -7.247910557611e+03      -7.326582022550e+03      -1.831718624713e+02      -2.756271523964e-01      -6.356745928003e+00      -1.917097434225e+02      -5.534274251889e+03       6.890678809909e-02       6.890678801810e-02      -1.100148538834e-05       1.289249825752e+00       1.289684989391e+00       1.280292033317e+00      -1.053743554678e-05       2.417335421748e-03       6.933564788394e-02       1.283387694029e+00 
       1.104383416310e-01      -2.670783462354e-01      -7.470373426766e+03      -7.548046320264e+03      -1.886904089377e+02      -2.653506651588e-01      -6.120537307013e+00      -1.855979412099e+02      -5.701912534805e+03       6.633766628971e-02       6.633766621677e-02      -1.059224200669e-05       1.328323604144e+00       1.328754386442e+00       1.318833513435e+00      -1.014548139920e-05       2.340854819371e-03       6.733919497233e-02       1.322246332996e+00 
       1.142237113752e-01      -2.579984226255e-01      -7.724345477364e+03      -7.799034355764e+03      -1.949521990280e+02      -2.563294445123e-01      -5.914829588408e+00      -1.802347705373e+02      -5.892118721093e+03       6.408236112807e-02       6.408236106211e-02      -1.023302902992e-05       1.372662396504e+00       1.373081611774e+00       1.362565433356e+00      -9.801441510549e-06       2.286820708146e-03       6.559494437337e-02       1.366337432231e+00 
       1.181177002795e-01      -2.498558273986e-01      -8.005344209556e+03      -8.075599616539e+03      -2.018557175791e+02      -2.482394871388e-01      -5.734394773155e+00      -1.754150509711e+02      -6.101844084810e+03       6.205987178469e-02       6.205987172486e-02      -9.910928475174e-06       1.421553852767e+00       1.421956929617e+00       1.410777494849e+00      -9.492945317115e-06       2.219241544797e-03       6.402803166778e-02       1.414953963204e+00 
       1.221266221640e-01      -2.422453276643e-01      -8.303763678288e+03      -8.368998304020e+03      -2.091781465520e+02      -2.406781860386e-01      -5.562451911692e+00      -1.708707601683e+02      -6.324372483493e+03       6.016954650965e-02       6.016954645533e-02      -9.609877571398e-06       1.473429964848e+00       1.473816113512e+00       1.461911641022e+00      -9.204610007567e-06       2.094003355498e-03       6.254146879946e-02       1.466538461665e+00 
       1.262567197402e-01      -2.347362643803e-01      -8.605627359150e+03      -8.666351113373e+03      -2.165923925959e+02      -2.332176722899e-01      -5.382355183967e+00      -1.663078770928e+02      -6.549831743815e+03       5.830441807248e-02       5.830441802325e-02      -9.312793632069e-06       1.525986522435e+00       1.526359453553e+00       1.513681279354e+00      -8.920075272559e-06       2.039731462079e-03       6.102925104511e-02       1.518801699664e+00 
       1.305141898968e-01      -2.269387751841e-01      -8.894464965434e+03      -8.952357160915e+03      -2.237107146388e+02      -2.254706087759e-01      -5.211956241370e+00      -1.614541784669e+02      -6.766509420402e+03       5.636765219398e-02       5.636765214935e-02      -9.004212055147e-06       1.576490318843e+00       1.576858248658e+00       1.563376115717e+00      -8.624530193217e-06       2.026414937707e-03       5.939476596682e-02       1.569027615280e+00 
       1.349052027484e-01      -2.185739997639e-01      -9.154332791697e+03      -9.212088393645e+03      -2.301555886940e+02      -2.171599407398e-01      -5.015170745494e+00      -1.561126265375e+02      -6.962993253404e+03       5.428998518496e-02       5.428998514474e-02      -8.673069917779e-06       1.622278813733e+00       1.622653548585e+00       1.608357526439e+00      -8.307379087008e-06       1.873072588429e-03       5.757202104446e-02       1.614569773655e+00 
       1.394359161201e-01      -2.095323349920e-01      -9.373539851616e+03      -9.434462941085e+03      -2.356475784811e+02      -2.081767736495e-01      -4.815096865609e+00      -1.502093899628e+02      -7.130828455501e+03       5.204419341237e-02       5.204419337621e-02      -8.315006697998e-06       1.661380256060e+00       1.661775311035e+00       1.646672972233e+00      -7.964444583530e-06       1.865879795796e-03       5.554063450846e-02       1.653467994054e+00 
       1.441124868442e-01      -1.999034989670e-01      -9.548288913271e+03      -9.615660200698e+03      -2.400914820739e+02      -1.986102426593e-01      -4.585587412599e+00      -1.438194148700e+02      -7.267127585206e+03       4.965256066482e-02       4.965256063255e-02      -7.933585087164e-06       1.693122539464e+00       1.693550468019e+00       1.677657249731e+00      -7.599138099445e-06       1.767708562677e-03       5.332132659116e-02       1.685052752587e+00 
