# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       4.241026168960e-04      -2.140259712860e+00      -1.709664357825e+00      -1.709692311674e+00      -1.343979431866e-01      -2.134957871040e+00      -1.711097663869e+00      -1.706987936236e+00      -1.634749122509e+00       5.941892380548e-01       5.937932777356e-01       7.522703245016e-05       1.257215452798e-04       1.257311461936e-04       1.256635301837e-04       7.318025597072e-05       1.159618666189e-04       1.251878994600e-04       1.256635308528e-04 
       5.339135616187e-04      -2.337504237036e+00      -1.999058214201e+00      -1.999125248671e+00      -1.420061035297e-01      -2.325487644776e+00      -1.953101683768e+00      -1.990665707114e+00      -1.910583212845e+00       5.935032361008e-01       5.931824139198e-01       8.419873819067e-05       1.990685505379e-04       1.990912896240e-04       1.989362277830e-04       7.980407823997e-05       1.757916506234e-04       1.977431474675e-04       1.989362301418e-04 
       6.721573504233e-04      -2.531170465705e+00      -2.456723890132e+00      -2.456880712101e+00      -1.540465312671e-01      -2.505527254923e+00      -2.294710105910e+00      -2.434031373924e+00      -2.346686683042e+00       5.924690602640e-01       5.922441355028e-01       6.807676490282e-05       3.150457594572e-04       3.150978586496e-04       3.147599013072e-04       5.954008466534e-05       2.611093968436e-04       3.117722863698e-04       3.147599092537e-04 
       8.461959691722e-04      -2.638887304985e+00      -3.179696091572e+00      -3.180049723594e+00      -1.730862865502e-01      -2.589138209854e+00      -2.749167466950e+00      -3.121780197747e+00      -3.035382631311e+00       5.909484317237e-01       5.908291816693e-01       1.089272543664e-05       4.982140521898e-04       4.983275343853e-04       4.976446909790e-04      -3.013837372658e-06       3.785388729516e-04       4.902022732729e-04       4.976447163990e-04 
       1.065297608949e-03      -2.574817804059e+00      -4.319977771078e+00      -4.320731186846e+00      -2.031556518820e-01      -2.491612525697e+00      -3.309652768403e+00      -4.176949380957e+00      -4.121283927351e+00       5.887779626048e-01       5.887466850670e-01      -6.448891573846e-05       7.870191046705e-04       7.872485250228e-04       7.860044356568e-04      -8.047848922361e-05       5.374450014296e-04       7.676852107245e-04       7.860045127427e-04 
       1.341130231029e-03      -2.403909767578e+00      -6.114616171324e+00      -6.116095058681e+00      -2.505464526950e-01      -2.292021955884e+00      -3.958670427414e+00      -5.771278012123e+00      -5.829977882384e+00       5.857709400244e-01       5.857756891285e-01      -5.753656043588e-05       1.241364193051e-03       1.241783025771e-03       1.239748924647e-03      -6.319213644860e-05       7.604984004351e-04       1.195685396858e-03       1.239749147011e-03 
       1.688382928368e-03      -2.411941499262e+00      -8.931084214836e+00      -8.933713651740e+00      -3.249937678296e-01      -2.295885414395e+00      -4.735123839880e+00      -8.133657711018e+00      -8.511156752833e+00       5.816754705433e-01       5.816653535680e-01       4.805766206893e-05       1.954037747465e-03       1.954718905575e-03       1.951482298640e-03       6.683618876118e-05       1.094380538039e-03       1.849305661493e-03       1.951482913077e-03 
       2.125548173362e-03      -2.511926063845e+00      -1.333495130651e+01      -1.333930348794e+01      -4.414445115850e-01      -2.412168515992e+00      -5.793420471737e+00      -1.155971250750e+01      -1.270244706272e+01       5.761277660929e-01       5.761112375808e-01      -7.285055418915e-05       3.067763179868e-03       3.068789507216e-03       3.063195108881e-03      -2.580499377696e-05       1.563218013744e-03       2.836636119258e-03       3.063196748822e-03 
       2.675906609438e-03      -2.280246336090e+00      -2.018739744078e+01      -2.019480001525e+01      -6.227359761573e-01      -2.227542236021e+00      -7.177333181373e+00      -1.643740811965e+01      -1.922233490022e+01       5.686850675611e-01       5.686814126813e-01      -9.389497301014e-05       4.799859853117e-03       4.801428438504e-03       4.791974992314e-03      -2.859444354538e-05       2.088501316301e-03       4.309786347013e-03       4.791979254140e-03 
       3.368766830209e-03      -2.339687060945e+00      -3.078342979986e+01      -3.079745337198e+01      -9.032898973258e-01      -2.308356437544e+00      -8.657161110223e+00      -2.329413242042e+01      -2.930313345669e+01       5.589083555603e-01       5.589006973561e-01      -3.820126488356e-05       7.477140984066e-03       7.479653478525e-03       7.463714851184e-03      -3.643582076111e-05       2.699944376612e-03       6.468112742380e-03       7.463725701464e-03 
       4.241026168960e-03      -2.243088127336e+00      -4.704404324821e+01      -4.707160516740e+01      -1.334076344229e+00      -2.195073449014e+00      -1.026434706047e+01      -3.276316045223e+01      -4.477146383169e+01       5.463102121560e-01       5.463049308882e-01       1.236122381214e-04       1.158446614630e-02       1.158843339362e-02       1.156157961805e-02       8.666044254531e-05       3.414899239946e-03       9.537292228166e-03       1.156160679356e-02 
       5.339135616187e-03      -2.165302620854e+00      -7.176195334144e+01      -7.181809606978e+01      -1.989288303741e+00      -2.105200053125e+00      -1.187939894644e+01      -4.533831737983e+01      -6.828451123439e+01       5.303915984924e-01       5.303882514048e-01       3.360742739022e-05       1.782702867948e-02       1.783322228244e-02       1.778749035853e-02       6.594662551240e-05       4.170677445131e-03       1.374919826564e-02       1.778755747702e-02 
       6.721573504233e-03      -2.080659970191e+00      -1.088907749990e+02      -1.090109454303e+02      -2.974051400346e+00      -2.047485492978e+00      -1.244187499636e+01      -6.116131748020e+01      -1.036083865645e+02       5.106311646019e-01       5.106296093167e-01       8.581024476321e-05       2.720442890532e-02       2.721419778443e-02       2.713529697607e-02       9.255387246321e-05       2.834450742410e-03       1.921312575219e-02       2.713546060138e-02 
       8.461959691722e-03      -2.018045277802e+00      -1.638303412196e+02      -1.640951141745e+02      -4.432263064357e+00      -1.961285752399e+00      -9.097563520692e+00      -7.957169011103e+01      -1.558967804488e+02       4.865129571348e-01       4.865124401393e-01      -1.787884178397e-04       4.108490831866e-02       4.110036601743e-02       4.097026184059e-02      -1.043866465233e-04       3.866206100869e-03       2.632230130191e-02       4.097065720584e-02 
       1.065297608949e-02      -1.864142623659e+00      -2.435558955018e+02      -2.441497538240e+02      -6.551090693103e+00      -1.830153082019e+00      -1.022732476069e+01      -9.849442069420e+01      -2.318468959855e+02       4.575470238915e-01       4.575467883807e-01      -2.749707334566e-05       6.124494425788e-02       6.126960529982e-02       6.105751822233e-02      -1.772454916236e-05       3.660597986895e-03       3.485430441541e-02       6.105842294293e-02 
       1.341130231029e-02      -1.724396103313e+00      -3.562804122803e+02      -3.576160388317e+02      -9.552702539418e+00      -1.692972710730e+00      -9.510219884707e+00      -1.157384410630e+02      -3.394199904134e+02       4.232431960019e-01       4.232430587272e-01      -2.477624395915e-05       8.979724901183e-02       8.983697973390e-02       8.950002315542e-02      -1.612285102724e-05       4.004163645345e-03       4.476181569093e-02       8.950216834210e-02 
       1.688382928364e-02      -1.561551181050e+00      -5.101155523730e+02      -5.130785962364e+02      -1.366275093555e+01      -1.533093795498e+00      -8.912550109480e+00      -1.354134979779e+02      -4.867053510212e+02       3.832734488197e-01       3.832733644097e-01      -2.255797278570e-05       1.288845302412e-01       1.289495258054e-01       1.284240355276e-01      -1.472069837961e-05       3.982528886539e-03       5.419272464164e-02       1.284289560904e-01 
       2.125548150196e-02      -1.375660296959e+00      -7.101424399010e+02      -7.164851818036e+02      -1.903236705479e+01      -1.350589206537e+00      -7.935860701077e+00      -1.422265181507e+02      -6.791632204381e+02       3.376473016335e-01       3.376472525952e-01      -1.999045459225e-05       1.799612450007e-01       1.800682663099e-01       1.792634962620e-01      -1.308538412431e-05       3.559255833615e-03       5.879872542682e-02       1.792744227165e-01 
       2.675890332307e-02      -1.171351863007e+00      -9.546710289049e+02      -9.673766224741e+02      -2.564587033940e+01      -1.150004321898e+00      -6.855443844225e+00      -1.415910828319e+02      -9.161982517212e+02       2.875010804744e-01       2.875010529704e-01      -1.710446861495e-05       2.428557272750e-01       2.430293952977e-01       2.418603510639e-01      -1.122495885209e-05       3.077199200925e-03       6.100662903181e-02       2.418837547382e-01 
       3.366656121949e-02      -9.625496269162e-01      -1.236498340551e+03      -1.259189091291e+03      -3.332599778754e+01      -9.450078541875e-01      -5.663993382545e+00      -1.314096204341e+02      -1.191484180875e+03       2.362519635469e-01       2.362519488650e-01      -1.411320273669e-05       3.158892657036e-01       3.161546966928e-01       3.145334001414e-01      -9.281991736836e-06       2.712394029460e-03       5.908963456474e-02       3.145816171796e-01 
       4.174812847909e-02      -7.838593809397e-01      -1.544494656447e+03      -1.577493914547e+03      -4.170524955453e+01      -7.695738052692e-01      -4.648676541714e+00      -1.169167740355e+02      -1.491835211172e+03       1.923934513173e-01       1.923934433442e-01      -1.153115987116e-05       3.955811953691e-01       3.959320989416e-01       3.937912542650e-01      -7.596655550921e-06       2.208170073934e-03       5.414642977758e-02       3.938841190920e-01 
       4.845224332871e-02      -6.815805096547e-01      -1.810303321719e+03      -1.847307933103e+03      -4.882805274179e+01      -6.691578624885e-01      -4.033462461661e+00      -1.068134181992e+02      -1.747128039143e+03       1.672894656221e-01       1.672894604378e-01      -1.004597891012e-05       4.633464039362e-01       4.637277737458e-01       4.611374374364e-01      -6.624247081688e-06       1.805130392305e-03       5.030521327160e-02       4.612839403106e-01 
       5.333502158212e-02      -6.266176802550e-01      -2.020457492580e+03      -2.057199141866e+03      -5.438311337608e+01      -6.151957584912e-01      -3.724184897324e+00      -1.008227869871e+02      -1.946222105169e+03       1.537989396228e-01       1.537989356504e-01      -9.245927460674e-06       5.162118810719e-01       5.165914085399e-01       5.136477992117e-01      -6.099535639902e-06       1.798250623340e-03       4.799683034522e-02       5.138455493234e-01 
       5.737910415683e-02      -5.896747995900e-01      -2.204870886312e+03      -2.239848966069e+03      -5.922342222420e+01      -5.789254215197e-01      -3.508753537149e+00      -9.661042449663e+01      -2.119703324418e+03       1.447313553799e-01       1.447313521326e-01      -8.707446370656e-06       5.622827071134e-01       5.626509680576e-01       5.593953015332e-01      -5.746073177712e-06       1.675625822233e-03       4.632274734509e-02       5.596445761540e-01 
       6.099820005948e-02      -5.609626776594e-01      -2.374471369923e+03      -2.407327694674e+03      -6.366346871098e+01      -5.507360546004e-01      -3.332566853626e+00      -9.319639692575e+01      -2.278850126909e+03       1.376840136501e-01       1.376840109160e-01      -8.288299755298e-06       6.045471096259e-01       6.049036216097e-01       6.013561245065e-01      -5.470753052744e-06       1.619499017465e-03       4.492824046210e-02       6.016589809871e-01 
       6.437813162235e-02      -5.364394988403e-01      -2.532648912642e+03      -2.563665474701e+03      -6.780713751067e+01      -5.266594860218e-01      -3.182762440748e+00      -9.013331339507e+01      -2.427390143312e+03       1.316648715055e-01       1.316648691571e-01      -7.929690587480e-06       6.439913292596e-01       6.443404314633e-01       6.405136572055e-01      -5.235056198209e-06       1.461498572094e-03       4.368439251547e-02       6.408729862040e-01 
       6.761782965077e-02      -5.140922447304e-01      -2.680020809698e+03      -2.709920588840e+03      -7.168052475349e+01      -5.047193663515e-01      -3.063314971654e+00      -8.716891207198e+01      -2.566261983180e+03       1.261798415879e-01       1.261798395319e-01      -7.602296219996e-06       6.808623099094e-01       6.812115107190e-01       6.771154426452e-01      -5.019754132053e-06       1.386760278866e-03       4.247151106348e-02       6.775345123639e-01 
       7.077686273009e-02      -4.928224155087e-01      -2.816139569322e+03      -2.845964824319e+03      -7.527887071776e+01      -4.838371960928e-01      -2.929367454134e+00      -8.420894043681e+01      -2.695297155146e+03       1.209592990232e-01       1.209592972266e-01      -7.290194873002e-06       7.151138030975e-01       7.154727361690e-01       7.111167033282e-01      -4.814427849458e-06       1.437485979511e-03       4.116355690730e-02       7.115989144814e-01 
       7.389448284758e-02      -4.720273589864e-01      -2.940281891690e+03      -2.971290163798e+03      -7.858783740360e+01      -4.634212838112e-01      -2.806564700449e+00      -8.124504448711e+01      -2.813982436474e+03       1.158553209528e-01       1.158553193722e-01      -6.984659925959e-06       7.466086569169e-01       7.469881822823e-01       7.423818792033e-01      -4.613363003514e-06       1.234588726042e-03       3.977689161258e-02       7.429306322644e-01 
       7.699842267797e-02      -4.514140017988e-01      -3.051920897160e+03      -3.085476051182e+03      -8.159584076994e+01      -4.431838699961e-01      -2.692940341766e+00      -7.822332427783e+01      -2.921903254463e+03       1.107959674990e-01       1.107959660992e-01      -6.681267369342e-06       7.752366672732e-01       7.756479398649e-01       7.708024129068e-01      -4.413591163462e-06       1.300466186134e-03       3.841259279602e-02       7.714210606702e-01 
       8.010941563580e-02      -4.309040112925e-01      -3.151071749842e+03      -3.188523412409e+03      -8.430293400010e+01      -4.230480181774e-01      -2.557191725312e+00      -7.508738474169e+01      -3.019062339398e+03       1.057620045443e-01       1.057620033153e-01      -6.379044700594e-06       8.009991966959e-01       8.014526652790e-01       7.963786307447e-01      -4.214515213324e-06       1.201116776028e-03       3.703183789457e-02       7.970705162000e-01 
       8.324371480182e-02      -4.105736017315e-01      -3.238535445518e+03      -3.281088361723e+03      -8.672708274363e+01      -4.030885204800e-01      -2.450166550841e+00      -7.188913667655e+01      -3.106103327435e+03       1.007721301200e-01       1.007721290285e-01      -6.079252410467e-06       8.240684441323e-01       8.245728003965e-01       8.192799081963e-01      -4.016994306603e-06       1.072926368146e-03       3.553820006424e-02       8.200484955446e-01 
       8.641458889910e-02      -3.906106077808e-01      -3.316076390628e+03      -3.364656365185e+03      -8.890876734100e+01      -3.834897540780e-01      -2.327218863512e+00      -6.872530949636e+01      -3.184476107445e+03       9.587243851950e-02       9.587243755616e-02      -5.784667536022e-06       8.448314267092e-01       8.453925749729e-01       8.398888047909e-01      -3.822843245791e-06       1.177780750715e-03       3.398923286797e-02       8.407379156487e-01 
       8.963325723707e-02      -3.712753521024e-01      -3.386494414805e+03      -3.441621128107e+03      -9.091301056651e+01      -3.645072633097e-01      -2.203952519877e+00      -6.563678796246e+01      -3.256510382796e+03       9.112681582741e-02       9.112681497854e-02      -5.499192272189e-06       8.639095351978e-01       8.645296687631e-01       8.588195591646e-01      -3.634638279011e-06       9.969844830696e-04       3.251363886025e-02       8.597537147103e-01 
       9.290949883744e-02      -3.528617093411e-01      -3.453567535236e+03      -3.515249992168e+03      -9.282836268202e+01      -3.464295358848e-01      -2.106894973372e+00      -6.264107804164e+01      -3.325379637590e+03       8.660738397119e-02       8.660738321559e-02      -5.227183419604e-06       8.821487958796e-01       8.828257128230e-01       8.769090109211e-01      -3.455243471806e-06       9.049309021946e-04       3.113679225830e-02       8.779338700617e-01 
       9.625206312119e-02      -3.356576826049e-01      -3.521846439547e+03      -3.589518387646e+03      -9.476236614731e+01      -3.295393008194e-01      -2.004991217820e+00      -5.979347266917e+01      -3.394938468767e+03       8.238482520486e-02       8.238482453437e-02      -4.972982256868e-06       9.005763376349e-01       9.013031340193e-01       8.951728797714e-01      -3.287540146378e-06       1.003505063785e-03       2.981313477794e-02       8.962957435375e-01 
       9.966895476000e-02      -3.199047459346e-01      -3.596268160290e+03      -3.668781512333e+03      -9.683262370973e+01      -3.140736143548e-01      -1.901564940972e+00      -5.716953745335e+01      -3.469402726123e+03       7.851840358869e-02       7.851840299500e-02      -4.740246019383e-06       9.203150275894e-01       9.210802991062e-01       9.147216157174e-01      -3.133963841256e-06       9.677855464456e-04       2.854075629513e-02       9.159519403311e-01 
       1.031676359049e-01      -3.057596120485e-01      -3.681595870229e+03      -3.757291078976e+03      -9.915366945788e+01      -3.001863263591e-01      -1.815085126048e+00      -5.481808277055e+01      -3.552879765584e+03       7.504658158977e-02       7.504658106044e-02      -4.531299742625e-06       9.424582661983e-01       9.432469536651e-01       9.366370745852e-01      -2.996049127545e-06       8.240199066593e-04       2.737009990447e-02       9.379869089781e-01 
       1.067551724874e-01      -2.932655406115e-01      -3.781764657700e+03      -3.858623076470e+03      -1.018214794022e+02      -2.879199125679e-01      -1.744830121947e+00      -5.274755054475e+01      -3.648813677398e+03       7.197997814198e-02       7.197997766653e-02      -4.346771061993e-06       9.679222070815e-01       9.687170909562e-01       9.618258948614e-01      -2.874209032237e-06       7.233152734920e-04       2.634382076874e-02       9.633101483864e-01 
       1.104383416310e-01      -2.823330527173e-01      -3.899148534408e+03      -3.975029737811e+03      -1.048959872393e+02      -2.771865408937e-01      -1.683711192667e+00      -5.093667747302e+01      -3.759358310320e+03       6.929663522343e-02       6.929663479452e-02      -4.185338928821e-06       9.972788098321e-01       9.980626373449e-01       9.908540046792e-01      -2.767580757287e-06       6.841184898561e-04       2.546521768454e-02       9.924904262250e-01 
       1.142237113752e-01      -2.727360659784e-01      -4.033873943706e+03      -4.106824005542e+03      -1.083845260457e+02      -2.677642759123e-01      -1.628184982190e+00      -4.934356263105e+01      -3.884783151984e+03       6.694106897806e-02       6.694106859012e-02      -4.043661296814e-06       1.030597723431e+00       1.031355813876e+00       1.023790262183e+00      -2.673972176445e-06       6.635646161818e-04       2.470684164506e-02       1.025599025625e+00 
       1.181177002795e-01      -2.641298354245e-01      -4.183377487661e+03      -4.251967074478e+03      -1.122308123736e+02      -2.593146897827e-01      -1.576288547643e+00      -4.790899500772e+01      -4.023077789717e+03       6.482867244567e-02       6.482867209423e-02      -3.916627726192e-06       1.067341150871e+00       1.068064093789e+00       1.060102539504e+00      -2.590022680185e-06       6.358299269733e-04       2.402790665169e-02       1.062105392648e+00 
       1.221266221640e-01      -2.560859690971e-01      -4.342274816484e+03      -4.405920226759e+03      -1.163111149890e+02      -2.514172354713e-01      -1.525457783679e+00      -4.655949514949e+01      -4.169813874338e+03       6.285430886782e-02       6.285430854946e-02      -3.797877059365e-06       1.106327342398e+00       1.107013382394e+00       1.098621638606e+00      -2.511542701199e-06       6.111498407090e-04       2.338413320106e-02       1.100840620408e+00 
       1.262567197402e-01      -2.481491883741e-01      -4.502791668746e+03      -4.561986740904e+03      -1.204436919477e+02      -2.436249671027e-01      -1.474174806390e+00      -4.521522266369e+01      -4.318482429617e+03       6.090624177567e-02       6.090624148760e-02      -3.680643051206e-06       1.145820792789e+00       1.146477310261e+00       1.137630513482e+00      -2.434071305084e-06       6.402166234960e-04       2.273241506257e-02       1.140086406514e+00 
       1.305141898968e-01      -2.399073390791e-01      -4.655813618694e+03      -4.712201866403e+03      -1.244130240803e+02      -2.355332692502e-01      -1.426232991562e+00      -4.380191128802e+01      -4.461361298238e+03       5.888331731256e-02       5.888331705164e-02      -3.558801632360e-06       1.183763741273e+00       1.184407287985e+00       1.175093189336e+00      -2.353568702501e-06       7.394260068075e-04       2.203557707007e-02       1.177804017790e+00 
       1.349052027484e-01      -2.310656161380e-01      -4.792561548676e+03      -4.848786389919e+03      -1.280092060400e+02      -2.268527235080e-01      -1.382174709152e+00      -4.226476699659e+01      -4.590926192898e+03       5.671318087699e-02       5.671318064036e-02      -3.427983609112e-06       1.218152458126e+00       1.218806922089e+00       1.209026764237e+00      -2.267153345899e-06       7.047333000313e-04       2.127051717726e-02       1.212006813523e+00 
       1.394359161201e-01      -2.215081512342e-01      -4.906648924185e+03      -4.965955355330e+03      -1.310768089038e+02      -2.174695701853e-01      -1.321072148186e+00      -4.058168326288e+01      -4.701602475381e+03       5.436739254633e-02       5.436739233449e-02      -3.286468413896e-06       1.247504064768e+00       1.248196867073e+00       1.237963230941e+00      -2.173684537431e-06       5.151341178606e-04       2.043850414430e-02       1.241223128481e+00 
       1.441124868442e-01      -2.113298040734e-01      -4.996084504098e+03      -5.061698286654e+03      -1.335628293863e+02      -2.074769195968e-01      -1.257533624187e+00      -3.877338031344e+01      -4.791486143569e+03       5.186922989920e-02       5.186922971028e-02      -3.135647459545e-06       1.271314706777e+00       1.272071384653e+00       1.261402472291e+00      -2.074065875664e-06       6.753922751014e-04       1.956769836510e-02       1.264950781816e+00 
