# Matter power spectrum P(k) at redshift z=10
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       4.607673882249e-01 
       1.341130231029e-05       6.365503810921e-01 
       1.688382928368e-05       8.177267005427e-01 
       2.125548173362e-05       1.135683306688e+00 
       2.675906609438e-05       1.476068571801e+00 
       3.368766830209e-05       1.895893839623e+00 
       4.241026168960e-05       2.392283885420e+00 
       5.339135616187e-05       3.030085710483e+00 
       6.721573504233e-05       3.805020820978e+00 
       8.461959691722e-05       4.737343414263e+00 
       1.065297608949e-04       5.903941670772e+00 
       1.341130231029e-04       7.364775768601e+00 
       1.688382928368e-04       9.177666372995e+00 
       2.125548173362e-04       1.144594171671e+01 
       2.675906609438e-04       1.427330465260e+01 
       3.368766830209e-04       1.779470742218e+01 
       4.241026168960e-04       2.217832514975e+01 
       5.339135616187e-04       2.762688898513e+01 
       6.721573504233e-04       3.438832403045e+01 
       8.461959691722e-04       4.275361173414e+01 
       1.065297608949e-03       5.305754904574e+01 
       1.341130231029e-03       6.566706255291e+01 
       1.688382928368e-03       8.095545215055e+01 
       2.125548173362e-03       9.926688451934e+01 
       2.675906609438e-03       1.208595450455e+02 
       3.368766830209e-03       1.458364711097e+02 
       4.241026168960e-03       1.740334812614e+02 
       5.339135616187e-03       2.048576141926e+02 
       6.721573504233e-03       2.371118915503e+02 
       8.461959691722e-03       2.687838396502e+02 
       1.065297608949e-02       2.968488451560e+02 
       1.341130231029e-02       3.171662677942e+02 
       1.688382928364e-02       3.246861522646e+02 
       2.125548150196e-02       3.145378041354e+02 
       2.675890332307e-02       2.846228035059e+02 
       3.366656121949e-02       2.397035421894e+02 
       4.174812847909e-02       1.954970157934e+02 
       4.845224332871e-02       1.705526064331e+02 
       5.333502158212e-02       1.580871691559e+02 
       5.737910415683e-02       1.501799623349e+02 
       6.099820005948e-02       1.441362987462e+02 
       6.437813162235e-02       1.388180163483e+02 
       6.761782965077e-02       1.336498446748e+02 
       7.077686273009e-02       1.283258863373e+02 
       7.389448284757e-02       1.227009516667e+02 
       7.699842267797e-02       1.167415509438e+02 
       8.010941563580e-02       1.104983455632e+02 
       8.324371480182e-02       1.040837149173e+02 
       8.641458889910e-02       9.765163847543e+01 
       8.963325723707e-02       9.137663903429e+01 
       9.290949883744e-02       8.543275352273e+01 
       9.625206312119e-02       7.997424471240e+01 
       9.966895476000e-02       7.511877790392e+01 
       1.031676359049e-01       7.093466518061e+01 
       1.067551724874e-01       6.743406429581e+01 
       1.104383416310e-01       6.456986618548e+01 
       1.142237113752e-01       6.223713029081e+01 
       1.181177002795e-01       6.028118169202e+01 
       1.221266221640e-01       5.851115859784e+01 
       1.262567197402e-01       5.672346830612e+01 
       1.305141898968e-01       5.473359366897e+01 
       1.349052027484e-01       5.241263375301e+01 
       1.394359161201e-01       4.971859710417e+01 
       1.441124868442e-01       4.671070433574e+01 
       1.489410800631e-01       4.353871297902e+01 
       1.539278775987e-01       4.040755513080e+01 
       1.590790863779e-01       3.752663077356e+01 
       1.644009478495e-01       3.505741169768e+01 
       1.698997492987e-01       3.307291972483e+01 
       1.755818379464e-01       3.153889809470e+01 
       1.814536387056e-01       3.032154201491e+01 
       1.875216764605e-01       2.923120025320e+01 
       1.937926037288e-01       2.805883506348e+01 
       2.002732345703e-01       2.665396972238e+01 
       2.069705856216e-01       2.500341957070e+01 
       2.138919251668e-01       2.322473926382e+01 
       2.210448312180e-01       2.150243180900e+01 
       2.284372596770e-01       1.999970249911e+01 
