# Matter power spectrum P(k) at redshift z=0.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       3.238142305732e+01 
       1.341130231029e-05       3.417213232194e+01 
       1.688382928368e-05       4.224178069348e+01 
       2.125548173362e-05       5.387402066428e+01 
       2.675906609438e-05       6.636326067851e+01 
       3.368766830209e-05       8.439399556671e+01 
       4.241026168960e-05       1.049837976072e+02 
       5.339135616187e-05       1.312531151388e+02 
       6.721573504233e-05       1.640484693945e+02 
       8.461959691722e-05       2.046745445735e+02 
       1.065297608949e-04       2.552097945777e+02 
       1.341130231029e-04       3.182948198080e+02 
       1.688382928368e-04       3.968723197629e+02 
       2.125548173362e-04       4.948782200576e+02 
       2.675906609438e-04       6.169561402853e+02 
       3.368766830209e-04       7.688848011152e+02 
       4.241026168960e-04       9.577664409544e+02 
       5.339135616187e-04       1.192156296522e+03 
       6.721573504233e-04       1.482284934371e+03 
       8.461959691722e-04       1.840122648397e+03 
       1.065297608949e-03       2.279354883562e+03 
       1.341130231029e-03       2.815066947487e+03 
       1.688382928368e-03       3.462816189036e+03 
       2.125548173362e-03       4.237191955146e+03 
       2.675906609438e-03       5.149258576431e+03 
       3.368766830209e-03       6.202996270795e+03 
       4.241026168960e-03       7.390672638809e+03 
       5.339135616187e-03       8.686157471394e+03 
       6.721573504233e-03       1.003773049532e+04 
       8.461959691722e-03       1.135926950814e+04 
       1.065297608949e-02       1.252062103827e+04 
       1.341130231029e-02       1.334687763550e+04 
       1.688382928364e-02       1.362847890207e+04 
       2.125548150196e-02       1.316409029750e+04 
       2.675890332307e-02       1.187497975203e+04 
       3.366656121949e-02       9.972198661725e+03 
       4.174812847909e-02       8.118747230882e+03 
       4.845224332871e-02       7.080743278114e+03 
       5.333502158212e-02       6.565248687755e+03 
       5.737910415683e-02       6.240156740620e+03 
       6.099820005948e-02       5.993012119228e+03 
       6.437813162235e-02       5.776437925876e+03 
       6.761782965077e-02       5.566526065386e+03 
       7.077686273009e-02       5.350566371230e+03 
       7.389448284757e-02       5.122510251825e+03 
       7.699842267797e-02       4.880924736961e+03 
       8.010941563580e-02       4.627849606894e+03 
       8.324371480182e-02       4.367869987959e+03 
       8.641458889910e-02       4.107287907674e+03 
       8.963325723707e-02       3.853258449700e+03 
       9.290949883744e-02       3.612925338985e+03 
       9.625206312119e-02       3.392628567029e+03 
       9.966895476000e-02       3.197210426614e+03 
       1.031676359049e-01       3.029487878850e+03 
       1.067551724874e-01       2.889968711861e+03 
       1.104383416310e-01       2.776718579476e+03 
       1.142237113752e-01       2.685414498986e+03 
       1.181177002795e-01       2.609673432071e+03 
       1.221266221640e-01       2.541606513833e+03 
       1.262567197402e-01       2.472784774849e+03 
       1.305141898968e-01       2.395552822195e+03 
       1.349052027484e-01       2.304541052005e+03 
       1.394359161201e-01       2.197963847361e+03 
       1.441124868442e-01       2.078218168016e+03 
       1.489410800631e-01       1.951453279398e+03 
       1.539278775987e-01       1.826121428072e+03 
       1.590790863779e-01       1.710889501273e+03 
       1.644009478495e-01       1.612467998096e+03 
       1.698997492987e-01       1.533915765138e+03 
       1.755818379464e-01       1.473834750123e+03 
       1.814536387056e-01       1.426670582043e+03 
       1.875216764605e-01       1.384529668796e+03 
       1.937926037288e-01       1.338673914183e+03 
       2.002732345703e-01       1.282781076028e+03 
       2.069705856216e-01       1.216265031490e+03 
       2.138919251668e-01       1.144014978805e+03 
       2.210448312180e-01       1.073746370827e+03 
       2.284372596770e-01       1.012318720291e+03 
       2.360776238015e-01       9.630264456412e+02 
       2.439748864236e-01       9.244547128584e+02 
       2.521386666777e-01       8.911417839899e+02 
       2.605793634242e-01       8.564865697591e+02 
       2.693082981334e-01       8.166119098758e+02 
       2.783378807602e-01       7.724954484932e+02 
       2.876818031601e-01       7.289803204696e+02 
       2.973552659400e-01       6.910461047216e+02 
       3.073752464211e-01       6.599625512401e+02 
       3.177608177653e-01       6.329222757939e+02 
       3.285335325042e-01       6.058018301845e+02 
       3.397178880384e-01       5.765830671360e+02 
       3.513418976134e-01       5.468467480908e+02 
       3.634377985428e-01       5.197393862126e+02 
       3.760429411182e-01       4.961491966539e+02 
       3.892009183754e-01       4.744050052612e+02 
       4.029630213023e-01       4.524614035271e+02 
       4.173901403592e-01       4.304062352730e+02 
       4.325552892222e-01       4.097155816524e+02 
       4.485470120206e-01       3.908123020814e+02 
       4.654740710103e-01       3.726992916433e+02 
       4.834720332049e-01       3.546459808089e+02 
       5.027127475356e-01       3.372980506361e+02 
       5.234183539439e-01       3.209328272855e+02 
       5.458826421665e-01       3.047891304344e+02 
       5.705048023177e-01       2.889412728817e+02 
       5.978450290190e-01       2.734689104435e+02 
       6.287207309535e-01       2.579612646441e+02 
       6.643829030557e-01       2.423654910583e+02 
       7.068621400517e-01       2.262972048782e+02 
       7.597018663167e-01       2.093488509820e+02 
       8.296366180581e-01       1.907775458478e+02 
       9.305522312713e-01       1.694368607037e+02 
       1.090628146677e+00       1.439940463007e+02 
       1.344459231526e+00       1.155260291494e+02 
       1.690134455615e+00       8.906477952463e+01 
       2.127709730039e+00       6.653462090839e+01 
       2.678627697715e+00       4.805044263582e+01 
       3.372192477317e+00       3.359998403329e+01 
       4.245338803155e+00       2.284358158919e+01 
       5.344564900968e+00       1.516039619012e+01 
       6.728408568812e+00       9.854852272369e+00 
       8.470564528211e+00       6.294255965978e+00 
       1.066380893681e+01       3.958357609857e+00 
       1.342494005706e+01       2.454831951365e+00 
       1.690099818965e+01       1.503485243075e+00 
       2.127709610564e+01       9.103337835793e-01 
       2.678627697658e+01       5.454317563830e-01 
       3.372192477317e+01       3.236807143298e-01 
       4.245338803155e+01       1.904033695580e-01 
       5.344564900968e+01       1.111074081313e-01 
       6.728408568812e+01       6.435981856032e-02 
       8.470564528211e+01       3.702982300805e-02 
