# Matter power spectrum P(k) at redshift z=50
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055772783313e-05       6.884011799800e+01 
       1.329139185993e-05       3.525431449727e+01 
       1.673287097058e-05       1.808196008432e+01 
       2.106543647714e-05       9.513641612887e+00 
       2.651981329161e-05       5.283913677235e+00 
       3.338646686884e-05       2.933665841255e+00 
       4.203107155121e-05       1.773510184080e+00 
       5.291398406075e-05       1.172068313447e+00 
       6.661475917335e-05       8.448689457688e-01 
       8.386301312388e-05       6.682675849794e-01 
       1.055772783313e-04       5.865829077006e-01 
       1.329139185993e-04       5.659472807895e-01 
       1.673287097058e-04       5.870145096373e-01 
       2.106543647714e-04       6.468751018711e-01 
       2.651981329161e-04       7.429094967145e-01 
       3.338646686884e-04       8.778839364655e-01 
       4.203107155121e-04       1.057165800833e+00 
       5.291398406075e-04       1.288654828661e+00 
       6.661475917335e-04       1.582816773890e+00 
       8.386301312388e-04       1.952600240507e+00 
       1.055772783313e-03       2.413672189313e+00 
       1.329139185993e-03       2.984054341667e+00 
       1.673287097058e-03       3.683067412616e+00 
       2.106543647714e-03       4.529606906405e+00 
       2.651981329161e-03       5.537697458686e+00 
       3.338646686884e-03       6.711635887898e+00 
       4.203107155121e-03       8.040268295844e+00 
       5.291398406075e-03       9.493674765124e+00 
       6.661475917335e-03       1.101867359724e+01 
       8.386301312388e-03       1.252293621658e+01 
       1.055772783313e-02       1.386085608686e+01 
       1.329139185993e-02       1.484257430841e+01 
       1.673287097055e-02       1.523161869915e+01 
       2.106543630464e-02       1.479729376156e+01 
       2.651968288901e-02       1.343098650747e+01 
       3.336851896947e-02       1.134221228280e+01 
       4.143681699672e-02       9.246074771836e+00 
       4.823404509118e-02       8.039293715574e+00 
       5.316451176930e-02       7.440750338677e+00 
       5.723119236715e-02       7.064221073024e+00 
       6.086253476325e-02       6.778218075369e+00 
       6.424957644542e-02       6.527764874490e+00 
       6.749344715603e-02       6.285134548523e+00 
       7.065479183495e-02       6.035596700797e+00 
       7.377344927649e-02       5.772071654567e+00 
       7.687749830552e-02       5.492820144881e+00 
       7.998788894043e-02       5.200068938157e+00 
       8.312101603522e-02       4.899036112343e+00 
       8.629024436624e-02       4.596884501582e+00 
       8.950686006107e-02       4.301804065030e+00 
       9.278068955300e-02       4.021990540002e+00 
       9.612051638708e-02       3.764727755224e+00 
       9.953437002553e-02       3.535609771461e+00 
       1.030297307152e-01       3.337958260795e+00 
       1.066136776005e-01       3.172429764596e+00 
       1.102929974112e-01       3.036912325236e+00 
       1.140742651042e-01       2.926582376745e+00 
       1.179639041415e-01       2.834239763985e+00 
       1.219682317317e-01       2.750976151241e+00 
       1.260934928360e-01       2.667233765609e+00 
       1.303458857367e-01       2.574292411607e+00 
       1.347315812958e-01       2.465969012913e+00 
       1.392567375885e-01       2.340122076885e+00 
       1.439275113025e-01       2.199341522232e+00 
       1.487500670968e-01       2.050514337939e+00 
       1.537305859894e-01       1.903204378946e+00 
       1.588752737623e-01       1.767286071227e+00 
       1.641903703228e-01       1.650467570960e+00 
       1.696821609277e-01       1.556366766425e+00 
