# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.525950909018e-01      -2.194595654361e+03      -2.272813438851e+03      -1.413792844421e-01      -2.079588391331e-01      -3.570634649496e+00      -2.245257974267e+03       3.534482111052e-02       3.534482053732e-02      -2.948522755000e-06       9.443883532571e-01       9.457224899898e-01      -4.646176144615e-07      -1.103028200914e-04       3.059110470931e-03       9.381940840341e-01 
       2.000167793067e-01      -1.464308189741e-01      -2.250959027363e+03      -2.328977438720e+03      -1.356678282926e-01      -2.047854590738e-01      -3.439834415998e+00      -2.301065459431e+03       3.391695707314e-02       3.391695653644e-02      -2.829683472182e-06       9.678866049136e-01       9.692242475515e-01      -4.459354137454e-07       8.845202799286e-05       2.782044745379e-03       9.615121191303e-01 
       2.067055540477e-01      -1.396339100826e-01      -2.289555328181e+03      -2.372443635630e+03      -1.293713712480e-01      -1.913045810062e-01      -3.267480983756e+00      -2.343489034824e+03       3.234284281200e-02       3.234284234824e-02      -2.697735536642e-06       9.856389629607e-01       9.871067514164e-01      -4.252416596262e-07       2.981004824514e-04       2.790547527583e-03       9.792362807945e-01 
       2.136180287652e-01      -1.324840924677e-01      -2.313603581463e+03      -2.405236612348e+03      -1.227485595981e-01      -1.787324611240e-01      -3.112459534098e+00      -2.374721793482e+03       3.068713989952e-02       3.068713949738e-02      -2.558663875636e-06       9.986067126807e-01       1.000292453015e+00      -4.036011598429e-07       1.350590520587e-04       2.483649061467e-03       9.922851730560e-01 
       2.207617681994e-01      -1.254773782167e-01      -2.333003303653e+03      -2.434280628998e+03      -1.162582139364e-01      -1.692267525012e-01      -2.944667443232e+00      -2.402094113204e+03       2.906455348411e-02       2.906455312806e-02      -2.422314755844e-06       1.009946630147e+00       1.011858272993e+00      -3.822700000923e-07       4.856004700223e-06       2.564401196041e-03       1.003727029036e+00 
       2.281447121219e-01      -1.190985736665e-01      -2.360254984254e+03      -2.468525642168e+03      -1.103488831504e-01      -1.605670882132e-01      -2.788220339002e+00      -2.435036088019e+03       2.758722078760e-02       2.758722047182e-02      -2.298693213656e-06       1.023700135975e+00       1.025757902018e+00      -3.629230603787e-07       1.287771343976e-05       2.263737571066e-03       1.017495433135e+00 
       2.357752543364e-01      -1.136182999117e-01      -2.404871450588e+03      -2.515076509431e+03      -1.052710639960e-01      -1.534667671209e-01      -2.672609948116e+00      -2.480971134443e+03       2.631776599900e-02       2.631776571554e-02      -2.193049370037e-06       1.043033755113e+00       1.045105385019e+00      -3.462411883207e-07       1.625046155299e-04       2.128226428945e-03       1.036690335361e+00 
       2.436623343696e-01      -1.089754140967e-01      -2.468288008160e+03      -2.575498327428e+03      -1.009683639313e-01      -1.506038232227e-01      -2.565023863891e+00      -2.541433660395e+03       2.524209098283e-02       2.524209071854e-02      -2.104035717802e-06       1.068583449450e+00       1.070550863873e+00      -3.320522837528e-07       2.702597668580e-04       2.196121442168e-03       1.061954654941e+00 
       2.518155435963e-01      -1.047966954752e-01      -2.541875570837e+03      -2.644005555723e+03      -9.709559410101e-02      -1.461750827511e-01      -2.460363264458e+00      -2.610244130515e+03       2.427389852525e-02       2.427389828393e-02      -2.024123739118e-06       1.097682726094e+00       1.099507196854e+00      -3.193247753472e-07      -9.900736082961e-05       2.166797622641e-03       1.090707705233e+00 
       2.602452479655e-01      -1.005994922243e-01      -2.610906350215e+03      -2.709998926475e+03      -9.320618420689e-02      -1.358692490721e-01      -2.357926200244e+00      -2.676246399174e+03       2.330154605172e-02       2.330154584600e-02      -1.943511900332e-06       1.125545957627e+00       1.127292486505e+00      -3.065398683898e-07       1.245528881228e-04       2.051175082072e-03       1.118289088915e+00 
       2.689627300654e-01      -9.607680675757e-02      -2.663405182019e+03      -2.764451554297e+03      -8.901596710381e-02      -1.337630184898e-01      -2.251056578581e+00      -2.730025920647e+03       2.225399177595e-02       2.225399158345e-02      -1.856114603645e-06       1.148152005689e+00       1.149951235228e+00      -2.927961596642e-07      -1.146245063320e-04       1.936594319667e-03       1.140763386419e+00 
       2.779803540253e-01      -9.126627813818e-02      -2.698163913404e+03      -2.805894426008e+03      -8.455959956201e-02      -1.268824848366e-01      -2.139104510752e+00      -2.770163569818e+03       2.113989989050e-02       2.113989971931e-02      -1.762752774720e-06       1.164916092616e+00       1.166880219321e+00      -2.781502019465e-07       2.398032780698e-04       1.858023996199e-03       1.157535925984e+00 
       2.873117577581e-01      -8.650754873497e-02      -2.726527291414e+03      -2.842182721024e+03      -8.015123204206e-02      -1.174936856868e-01      -2.030814029477e+00      -2.804992841269e+03       2.003780801051e-02       2.003780786412e-02      -1.670392008458e-06       1.179427901226e+00       1.181574156320e+00      -2.636678058592e-07       2.430959487500e-04       1.808666263099e-03       1.172087932966e+00 
       2.969720783784e-01      -8.218972798509e-02      -2.764944991064e+03      -2.885443482512e+03      -7.615091502834e-02      -1.110257484919e-01      -1.936011536387e+00      -2.847216790673e+03       1.903772875709e-02       1.903772862802e-02      -1.586868891967e-06       1.197131713813e+00       1.199371628850e+00      -2.505289261375e-07       1.811886744697e-04       1.704681526213e-03       1.189732618607e+00 
       3.069782183933e-01      -7.844173417637e-02      -2.821745313335e+03      -2.942169164197e+03      -7.267802531370e-02      -1.068645925556e-01      -1.849128016574e+00      -2.903563235231e+03       1.816950632842e-02       1.816950621151e-02      -1.514725034828e-06       1.220889112829e+00       1.223099278318e+00      -2.391303178812e-07       2.472742890062e-04       1.458958044778e-03       1.213279865510e+00 
       3.173491626118e-01      -7.506263248990e-02      -2.890350189467e+03      -3.008006395208e+03      -6.954673507909e-02      -1.052134424013e-01      -1.759521275395e+00      -2.969369343640e+03       1.738668376977e-02       1.738668366044e-02      -1.449807966257e-06       1.248676250582e+00       1.250799681589e+00      -2.288280046521e-07       1.646658662816e-04       1.410308165057e-03       1.240778343487e+00 
       3.281063588685e-01      -7.172018173902e-02      -2.955024522308e+03      -3.071656528061e+03      -6.644965036626e-02      -9.810761613078e-02      -1.689511565736e+00      -3.032737512562e+03       1.661241259156e-02       1.661241249739e-02      -1.385420219719e-06       1.275388797240e+00       1.277480711054e+00      -2.186330580983e-07      -1.893779143288e-04       1.511520061603e-03       1.267257263710e+00 
       3.392741799351e-01      -6.823051640223e-02      -3.004754816407e+03      -3.124726579660e+03      -6.321656435432e-02      -9.510391397646e-02      -1.601650163008e+00      -3.084932618199e+03       1.580414108858e-02       1.580414100260e-02      -1.317943143595e-06       1.297300924869e+00       1.299472531501e+00      -2.080213123330e-07       2.020518887122e-04       1.226360665201e-03       1.289065606068e+00 
       3.508804898550e-01      -6.470715075055e-02      -3.044303057019e+03      -3.170252052139e+03      -5.995241523573e-02      -8.749310302171e-02      -1.527073030670e+00      -3.129232758865e+03       1.498810380893e-02       1.498810373586e-02      -1.249672071663e-06       1.315842212938e+00       1.318150569633e+00      -1.972767600733e-07       1.824003250082e-04       1.313925646766e-03       1.307578219458e+00 
       3.629573460968e-01      -6.139976634573e-02      -3.088922213974e+03      -3.219225941716e+03      -5.688819477339e-02      -8.248279624914e-02      -1.441038429249e+00      -3.177205058641e+03       1.422204869335e-02       1.422204862951e-02      -1.185707064320e-06       1.335974222737e+00       1.338368689767e+00      -1.871975504147e-07       1.271096447624e-04       1.302871324572e-03       1.327626281388e+00 
       3.755418804277e-01      -5.842006109061e-02      -3.147847793723e+03      -3.278794256152e+03      -5.412730573815e-02      -7.986918455731e-02      -1.369303753645e+00      -3.236265204023e+03       1.353182643454e-02       1.353182637633e-02      -1.128267285312e-06       1.360855149067e+00       1.363242564076e+00      -1.781247101939e-07       2.620806529563e-04       1.114719120979e-03       1.352307679514e+00 
       3.886774179035e-01      -5.562498555305e-02      -3.213304285818e+03      -3.343633382849e+03      -5.153743453088e-02      -7.836939796793e-02      -1.304520102246e+00      -3.300752149986e+03       1.288435863272e-02       1.288435857836e-02      -1.074424305652e-06       1.388036097123e+00       1.390393519826e+00      -1.696141251839e-07      -6.088356193483e-05       1.017920869088e-03       1.379251929102e+00 
       4.024149174211e-01      -5.282734985787e-02      -3.271630226791e+03      -3.403835409562e+03      -4.894537054105e-02      -7.168263489166e-02      -1.238162286244e+00      -3.360253520184e+03       1.223634263526e-02       1.223634259004e-02      -1.020387676901e-06       1.413059057205e+00       1.415454426184e+00      -1.610775284946e-07       2.243283380852e-04       1.022810269083e-03       1.404112912552e+00 
       4.168148529936e-01      -5.002334747423e-02      -3.321716330018e+03      -3.458318479316e+03      -4.634753534957e-02      -6.724865474940e-02      -1.176048460852e+00      -3.413690744552e+03       1.158688383739e-02       1.158688379790e-02      -9.661437202935e-07       1.435485038643e+00       1.437976614604e+00      -1.525268842705e-07       7.818513187840e-05       1.106142240518e-03       1.426445904204e+00 
       4.319497090464e-01      -4.734435508404e-02      -3.375225484372e+03      -3.515307473148e+03      -4.386544740697e-02      -6.515330290737e-02      -1.117818843123e+00      -3.469756573947e+03       1.096636185174e-02       1.096636181555e-02      -9.143856085669e-07       1.459043644800e+00       1.461601203342e+00      -1.443748679238e-07       2.595156157544e-04       8.472787287586e-04       1.449876350702e+00 
       4.479073469010e-01      -4.483784251702e-02      -3.438291318135e+03      -3.579511266214e+03      -4.154304860860e-02      -6.140006139092e-02      -1.053383530868e+00      -3.533344787115e+03       1.038576215215e-02       1.038576212066e-02      -8.660188420659e-07       1.485811139240e+00       1.488377251011e+00      -1.367269462192e-07      -2.280636848982e-04       9.968561499604e-04       1.476443511242e+00 
       4.647956327992e-01      -4.241570393536e-02      -3.503433153457e+03      -3.646121768668e+03      -3.929885328243e-02      -5.921780894183e-02      -9.941616436446e-01      -3.599272723332e+03       9.824713320607e-03       9.824713292101e-03      -8.192765483262e-07       1.513557895838e+00       1.516146445415e+00      -1.293518778193e-07      -1.890809714493e-04       8.012566055664e-04       1.503993160032e+00 
       4.827489350835e-01      -4.000162901417e-02      -3.563355057881e+03      -3.709526963650e+03      -3.706221276250e-02      -5.353358026550e-02      -9.374590066819e-01      -3.661710086018e+03       9.265553190625e-03       9.265553167395e-03      -7.726198231654e-07       1.539794357182e+00       1.542454426763e+00      -1.219900439673e-07      -1.067869490445e-05       7.724768298705e-04       1.530086203835e+00 
       5.019374634823e-01      -3.765268987427e-02      -3.625537992612e+03      -3.774897509465e+03      -3.488589606740e-02      -5.110648729410e-02      -8.872451471094e-01      -3.726144409811e+03       8.721474016850e-03       8.721473996097e-03      -7.272360615954e-07       1.566877374749e+00       1.569596346265e+00      -1.148237249699e-07      -1.723596679673e-04       8.661791951018e-04       1.557008803807e+00 
       5.225810589461e-01      -3.540223854151e-02      -3.695775528087e+03      -3.847079502836e+03      -3.280078241739e-02      -4.917847308357e-02      -8.302253998614e-01      -3.797532931998e+03       8.200195604348e-03       8.200195585704e-03      -6.837974153265e-07       1.596918720722e+00       1.599666555535e+00      -1.079671215258e-07       2.667705997254e-04       6.255190505660e-04       1.586840821232e+00 
       5.449701910559e-01      -3.317344350357e-02      -3.766134513343e+03      -3.920403055750e+03      -3.073576972012e-02      -4.699185311962e-02      -7.777802801974e-01      -3.869899561283e+03       7.683942430030e-03       7.683942413446e-03      -6.407478127251e-07       1.627346603446e+00       1.630150425248e+00      -1.011726358655e-07       1.212657609554e-04       5.996788566548e-04       1.617079451573e+00 
       5.694990879330e-01      -3.096794771048e-02      -3.839014835455e+03      -3.996682907277e+03      -2.869234883021e-02      -4.380952092283e-02      -7.322359304005e-01      -3.945135821983e+03       7.173087207551e-03       7.173087193415e-03      -5.981404020865e-07       1.658978515741e+00       1.661845364480e+00      -9.444464520903e-08       1.041708598681e-04       6.495988623885e-04       1.648519081980e+00 
       5.967202222480e-01      -2.879571983171e-02      -3.919497702821e+03      -4.080031770892e+03      -2.667973088862e-02      -4.088932700435e-02      -6.810456073371e-01      -4.027473826712e+03       6.669932722155e-03       6.669932710107e-03      -5.561982651000e-07       1.693611853140e+00       1.696527867443e+00      -8.782651132775e-08      -1.177496528889e-04       5.178118802201e-04       1.682924345541e+00 
       6.274383917711e-01      -2.661052887554e-02      -4.004388308537e+03      -4.168629541898e+03      -2.465511865328e-02      -3.576635106761e-02      -6.297543561846e-01      -4.114896304713e+03       6.163779663319e-03       6.163779654108e-03      -5.139836628899e-07       1.730370254217e+00       1.733355084443e+00      -8.115816281615e-08       1.842084690652e-04       5.533070736629e-04       1.719455787230e+00 
       6.628827694619e-01      -2.440373641147e-02      -4.099058950646e+03      -4.267019873500e+03      -2.261048341032e-02      -3.452993056070e-02      -5.774854009570e-01      -4.212042057192e+03       5.652620852581e-03       5.652620844369e-03      -4.713644047414e-07       1.771226114969e+00       1.774276993479e+00      -7.443030138107e-08      -1.461543589935e-04       5.457876347674e-04       1.760049852691e+00 
       7.050434828574e-01      -2.213110525199e-02      -4.205167512119e+03      -4.377547061618e+03      -2.050485235608e-02      -2.994470829284e-02      -5.189742005237e-01      -4.321134514500e+03       5.126213089021e-03       5.126213082915e-03      -4.274731941833e-07       1.817100168253e+00       1.820231526565e+00      -6.750480185850e-08      -2.062022491493e-04       3.365969770870e-04       1.805634780293e+00 
       7.573826324241e-01      -1.974574888880e-02      -4.329695072528e+03      -4.507121185547e+03      -1.829477732522e-02      -2.715301688985e-02      -4.671512434893e-01      -4.449047096547e+03       4.573694331306e-03       4.573694326435e-03      -3.813977169818e-07       1.870891342859e+00       1.874113744583e+00      -6.022704908643e-08       2.762840363210e-04       2.987357412523e-04       1.859085413391e+00 
       8.264573875107e-01      -1.716802456439e-02      -4.482460116499e+03      -4.666117113163e+03      -1.590647061662e-02      -2.466200288602e-02      -4.021889099821e-01      -4.605998339074e+03       3.976617654155e-03       3.976617650369e-03      -3.316069450892e-07       1.936893488369e+00       1.940228459797e+00      -5.236331829555e-08       7.008682436196e-05       4.107517637142e-04       1.924670321548e+00 
       9.257548230965e-01      -1.429374910046e-02      -4.682694047203e+03      -4.874520032303e+03      -1.324340431952e-02      -1.882066290263e-02      -3.378349900128e-01      -4.811720987874e+03       3.310851079879e-03       3.310851077693e-03      -2.760898902797e-07       2.023405045485e+00       2.026887703692e+00      -4.359691359223e-08       8.361591876430e-05       3.912290466941e-04       2.010634730721e+00 
       1.082796239762e+00      -1.107209539310e-02      -4.962309087407e+03      -5.165547163813e+03      -1.025848629153e-02      -1.511700773656e-02      -2.624986291031e-01      -5.099004608444e+03       2.564621572882e-03       2.564621571570e-03      -2.138650904747e-07       2.144214639145e+00       2.147903734489e+00      -3.377312355943e-08       2.801882409575e-04       1.303201457087e-04       2.130679697898e+00 
       1.332734404789e+00      -7.861143231635e-03      -5.337482770558e+03      -5.556038316253e+03      -7.283483703024e-03      -1.117354531605e-02      -1.862382622962e-01      -5.484472155980e+03       1.820870925756e-03       1.820870925104e-03      -1.518441769053e-07       2.306312444639e+00       2.310278811447e+00      -2.397934626816e-08       2.013934135486e-04       6.290337987731e-05       2.291752555092e+00 
       1.675045845447e+00      -5.366590781828e-03      -5.755962483193e+03      -5.991610583874e+03      -4.972238018578e-03      -7.371408679069e-03      -1.274915173926e-01      -5.914439933202e+03       1.243059504645e-03       1.243059504377e-03      -1.036593656702e-07       2.487123038376e+00       2.491399169442e+00      -1.636935202880e-08       2.409332923975e-04       1.855164706397e-04       2.471421143892e+00 
       2.108705412281e+00      -3.637168672170e-03      -6.182483847966e+03      -6.435562393796e+03      -3.369898856432e-03      -5.390181437404e-03      -8.615438730389e-02      -6.352678123892e+03       8.424747141081e-04       8.424747139807e-04      -7.025520650199e-08       2.671411136923e+00       2.676003712301e+00      -1.109496663763e-08       8.037955687079e-05      -4.458916827043e-05       2.654544364284e+00 
       2.654702635419e+00      -2.454845890038e-03      -6.613394402624e+03      -6.884096623942e+03      -2.274456649071e-03      -3.680398173765e-03      -5.736676150182e-02      -6.795437778529e+03       5.686141622678e-04       5.686141622130e-04      -4.741716450776e-08       2.857599730931e+00       2.862513162679e+00      -7.487947372334e-09      -1.019181930593e-04       1.657210805097e-04       2.839558685394e+00 
       3.342072608385e+00      -1.650713576075e-03      -7.048089583508e+03      -7.336591732982e+03      -1.529414398067e-03      -2.513290214414e-03      -3.912892017656e-02      -7.242104214344e+03       3.823535995167e-04       3.823535994930e-04      -3.188462274689e-08       3.045430131669e+00       3.050669100166e+00      -5.035014840110e-09       8.465213794996e-05       1.451862364228e-04       3.026205461227e+00 
       4.207420134757e+00      -1.106253666992e-03      -7.486042029226e+03      -7.792513443906e+03      -1.024963069005e-03      -1.398622184902e-03      -2.645686962603e-02      -7.692147865850e+03       2.562407672512e-04       2.562407672438e-04      -2.136792341578e-08       3.234678550571e+00       3.240248578192e+00      -3.374242115390e-09       1.175415215206e-04       8.888237314926e-05       3.214263622499e+00 
       5.296828125740e+00      -7.390931217149e-04      -7.926694349134e+03      -8.251305079379e+03      -6.847826222772e-04      -1.062177960612e-03      -1.739249377048e-02      -8.145015769998e+03       1.711956555693e-04       1.711956555655e-04      -1.427594598808e-08       3.425111007098e+00       3.431019230421e+00      -2.254335067714e-09       2.112765409800e-04      -1.308460798891e-04       3.403502066376e+00 
       6.668311529400e+00      -4.924369268110e-04      -8.370189130376e+03      -8.713153019510e+03      -4.562515051467e-04      -7.089019247728e-04      -1.185834154508e-02      -8.600886342995e+03       1.140628762867e-04       1.140628762851e-04      -9.511449515179e-09       3.616800577755e+00       3.623057626254e+00      -1.501846535649e-09      -2.109903513082e-04       9.367373075377e-05       3.593998019236e+00 
       8.394906838122e+00      -3.272441697153e-04      -8.815410338684e+03      -9.176963746329e+03      -3.031976454235e-04      -4.907943890626e-04      -7.887113636079e-03      -9.058670148350e+03       7.579941135587e-05       7.579941135517e-05      -6.320574949312e-09       3.809283976440e+00       3.815905236231e+00      -9.979350708636e-10       2.018688063930e-04      -1.020789136789e-04       3.785293716458e+00 
       1.056856154816e+01      -2.169672204020e-04      -9.262787170017e+03      -9.643289323464e+03      -2.010242118260e-04      -3.651076628765e-04      -5.021985508103e-03      -9.518896706396e+03       5.025605295651e-05       5.025605295617e-05      -4.190409289556e-09       4.002777924184e+00       4.009788325991e+00      -6.614974324875e-10      -9.457820878925e-05       1.211282266611e-04       3.977614014769e+00 
       1.330503069908e+01      -1.435446849439e-04      -9.711748495347e+03      -1.011171430857e+04      -1.329970159945e-04      -1.836763578586e-04      -3.238933743449e-03      -9.981129683246e+03       3.324925399862e-05       3.324925399854e-05      -2.772164953379e-09       4.197087171192e+00       4.204526413301e+00      -4.375236352562e-10      -1.623703448741e-04      -4.220276622976e-05       4.170775371056e+00 
       1.675004125178e+01      -9.478852382515e-05      -1.016263664105e+04      -1.058288610631e+04      -8.782363265536e-05      -1.581739796304e-04      -2.317946099599e-03      -1.044596548963e+04       2.195590816384e-05       2.195590816378e-05      -1.830359863737e-09       4.392444488260e+00       4.400377536016e+00      -2.887764471557e-10      -1.147408770869e-04      -1.042501469969e-04       4.365031711040e+00 
       2.108705258046e+01      -6.247678626007e-05      -1.061388011637e+04      -1.105565421509e+04      -5.788628513761e-05      -7.121130675434e-05      -1.559231089018e-03      -1.091219731596e+04       1.447157128440e-05       1.447157128439e-05      -1.206187551083e-09       4.588310024034e+00       4.596841676571e+00      -1.901838563333e-10      -2.197325820092e-05       9.041216249233e-05       4.559881349075e+00 
       2.654702635339e+01      -4.111382790571e-05      -1.106603731698e+04      -1.153138653933e+04      -3.809316607198e-05      -5.464985586287e-05      -8.940715754223e-04      -1.138106016641e+04       9.523291517996e-06       9.523291517990e-06      -7.935131034132e-10       4.785153676622e+00       4.794456472324e+00      -1.250006891929e-10       1.070137158569e-04       2.713042030129e-05       4.755845478922e+00 
       3.342072608385e+01      -2.701276534237e-05      -1.151683414887e+04      -1.200901251700e+04      -2.502831560588e-05      -3.415987387052e-05      -6.321657186985e-04      -1.185130724985e+04       6.257078901470e-06       6.257078901468e-06      -5.211110378175e-10       4.982366445813e+00       4.992721142481e+00      -8.197068595468e-11       6.556275183126e-05      -1.251110775620e-04       4.952411163494e+00 
       4.207420134757e+01      -1.772236666599e-05      -1.196478702160e+04      -1.248909892166e+04      -1.642062594754e-05      -3.148848082401e-05      -4.377489105307e-04      -1.232318866098e+04       4.105156486886e-06       4.105156486884e-06      -3.416296103435e-10       5.179917850084e+00       5.191783463581e+00      -5.361278234804e-11       4.963335092544e-05      -1.088438137926e-04       5.149699010454e+00 
       5.296828125740e+01      -1.161097395033e-05      -1.240647960396e+04      -1.297152708910e+04      -1.075833833821e-05      -1.814547259289e-05      -2.497510774317e-04      -1.279608350063e+04       2.689584584553e-06       2.689584584553e-06      -2.235539600793e-10       5.377325301704e+00       5.391449495984e+00      -3.495191060764e-11       6.080951550543e-05       9.880345962696e-05       5.347472680178e+00 
       6.668311529400e+01      -7.596061234818e-06      -1.283551562826e+04      -1.345520148079e+04      -7.038473885023e-06      -1.104542106287e-05      -1.806023292717e-04      -1.326809515483e+04       1.759618471256e-06       1.759618471256e-06      -1.459765020123e-10       5.573433188222e+00       5.591028379276e+00      -2.268824517639e-11      -2.788007887628e-05       1.010452062967e-04       5.544974226388e+00 
       8.394906838122e+01      -4.962363370626e-06      -1.324351750310e+04      -1.394034276517e+04      -4.598326886027e-06      -8.734174928154e-06      -1.026173943195e-04      -1.373813112950e+04       1.149581721507e-06       1.149581721507e-06      -9.508018409241e-11       5.767211883516e+00       5.790235816036e+00      -1.463869993539e-11      -1.129666068572e-05      -4.683133119549e-05       5.741808352701e+00 
       1.056856154816e+02      -3.236435184719e-06      -1.361438462626e+04      -1.442438031617e+04      -2.999241475468e-06      -5.490612188156e-06      -7.595216835901e-05      -1.420157452009e+04       7.498103688670e-07       7.498103688670e-07      -6.172018355425e-11       5.955820830557e+00       5.987401252549e+00      -9.358846311324e-12       8.492379480296e-06       8.689042036581e-05       5.936140680592e+00 
       1.330503069908e+02      -2.106327443160e-06      -1.392207778514e+04      -1.490226733502e+04      -1.952189881417e-06      -3.690429942306e-06      -4.155204948401e-05      -1.465021090865e+04       4.880474703541e-07       4.880474703541e-07      -3.987331786977e-11       6.134430657927e+00       6.179487165591e+00      -5.898748701386e-12      -6.624547249629e-07      -1.805847968432e-05       6.124682162003e+00 
       1.675004125178e+02      -1.367501512344e-06      -1.413260234481e+04      -1.537204223358e+04      -1.267661421329e-06      -2.513203494742e-06      -2.933212184444e-05      -1.507720563937e+04       3.169153553322e-07       3.169153553322e-07      -2.559038784368e-11       6.298152381595e+00       6.364256146902e+00      -3.634993498372e-12       2.844859352037e-07      -4.328682172521e-05       6.304809851353e+00 
       2.108705258046e+02      -8.846344195291e-07      -1.418724344315e+04      -1.582012972229e+04      -8.202732613345e-07      -1.726898283724e-06      -2.404887879995e-05      -1.546219089083e+04       2.050683153336e-07       2.050683153336e-07      -1.626126488380e-11       6.435719857888e+00       6.534012483702e+00      -2.156543686062e-12       8.082159641803e-08       8.272948979920e-06       6.468343541512e+00 
