# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=30
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.422686440829e-01      -7.440887861074e+02      -8.186993069752e+02      -1.422574870914e-01      -1.492732125822e-01      -5.146230330443e-01      -7.976564258266e+02       3.556437177285e-02       3.556436767797e-02      -1.179870548185e-06       5.636393131731e-01       5.667567908502e-01      -1.170206851072e-06      -9.210590688433e-05       8.974092957077e-04       5.580604890134e-01 
       2.000167793067e-01      -1.365213333908e-01      -7.643181816568e+02      -8.387353843827e+02      -1.365106258066e-01      -1.392690089689e-01      -5.046734201081e-01      -8.174838358511e+02       3.412765645164e-02       3.412765305945e-02      -1.132281589625e-06       5.777195326131e-01       5.808309054015e-01      -1.123006110828e-06       2.909989342123e-04       7.025313524093e-04       5.719311538565e-01 
       2.067055540477e-01      -1.301854749683e-01      -7.757991130269e+02      -8.546793404391e+02      -1.301752687227e-01      -1.307663305596e-01      -4.761626095074e-01      -8.325608995235e+02       3.254381718068e-02       3.254381442670e-02      -1.080931561526e-06       5.881162459128e-01       5.915823249403e-01      -1.072093867041e-06      -2.534728628930e-04       2.303799870351e-04       5.824698488136e-01 
       2.136180287652e-01      -1.235212572802e-01      -7.802164210762e+02      -8.671476051380e+02      -1.235115812438e-01      -1.291665014855e-01      -4.407173324397e-01      -8.436589469665e+02       3.087789531094e-02       3.087789253191e-02      -1.026086039388e-06       5.954790834211e-01       5.995505826155e-01      -1.017713611948e-06      -4.519696534912e-04       5.398939689045e-04       5.902316730861e-01 
       2.207617681994e-01      -1.169903059565e-01      -7.825000238582e+02      -8.783548745888e+02      -1.169811490694e-01      -1.249992098414e-01      -4.311993024686e-01      -8.533786117438e+02       2.924528726735e-02       2.924528452634e-02      -9.721723271333e-07       6.018512244008e-01       6.065516580692e-01      -9.642551038958e-07      -2.060000122043e-04       7.321934459550e-04       5.970371581327e-01 
       2.281447121219e-01      -1.110438817803e-01      -7.888090096278e+02      -8.911958041726e+02      -1.110351944208e-01      -1.189410853374e-01      -4.030807662825e-01      -8.650754821520e+02       2.775879860519e-02       2.775879620956e-02      -9.234520104375e-07       6.098209954341e-01       6.149238841563e-01      -9.159440091325e-07      -9.434101190869e-05       1.365052203600e-04       6.052246777047e-01 
       2.357752543364e-01      -1.059340516711e-01      -8.037109838111e+02      -9.080017280965e+02      -1.059257632646e-01      -1.132989421949e-01      -3.838714322054e-01      -8.813927449786e+02       2.648144081614e-02       2.648143869047e-02      -8.803638506763e-07       6.213856309427e-01       6.265144396298e-01      -8.731999999800e-07      -1.815707316280e-04       7.622972510438e-04       6.166454464763e-01 
       2.436623343696e-01      -1.016041295654e-01      -8.276836300092e+02      -9.293348309737e+02      -1.015961752903e-01      -1.070283542594e-01      -3.713577748715e-01      -9.028730728713e+02       2.539904382258e-02       2.539904198814e-02      -8.444735906204e-07       6.368994609682e-01       6.417171845849e-01      -8.375948397716e-07      -3.925436169544e-04       1.048462168202e-04       6.316715179287e-01 
       2.518155435963e-01      -9.770684675685e-02      -8.563127591287e+02      -9.533664247464e+02      -9.769919207558e-02      -9.879990436773e-02      -3.562417584405e-01      -9.273170231948e+02       2.442479801890e-02       2.442479658158e-02      -8.112342883096e-07       6.546140851024e-01       6.590091635626e-01      -8.046102389580e-07      -3.845567094140e-04       7.336991257003e-04       6.487790248584e-01 
       2.602452479655e-01      -9.379290316494e-02      -8.823795023228e+02      -9.766678774049e+02      -9.378555185578e-02      -9.397154211975e-02      -3.366931496842e-01      -9.507613905851e+02       2.344638796395e-02       2.344638675174e-02      -7.787471472405e-07       6.714648484594e-01       6.756213136754e-01      -7.723830339020e-07       2.330008504796e-04       1.446929971418e-04       6.651847925879e-01 
       2.689627300654e-01      -8.957637282416e-02      -9.001871249908e+02      -9.962759320706e+02      -8.956935243831e-02      -9.418893007573e-02      -3.328877230198e-01      -9.698632972704e+02       2.239233810958e-02       2.239233676148e-02      -7.437408727412e-07       6.849173932437e-01       6.892070043578e-01      -7.376635927465e-07       2.148630464817e-04       3.304179440795e-04       6.785538831195e-01 
       2.779803540253e-01      -8.509206831493e-02      -9.094002390565e+02      -1.011653435165e+03      -8.508540257335e-02      -8.953880404812e-02      -3.090457661791e-01      -9.841224368035e+02       2.127135064334e-02       2.127134947757e-02      -7.067449642108e-07       6.946561534195e-01       6.993990819580e-01      -7.009772239453e-07      -2.130772972685e-04       6.873842389166e-04       6.885299893123e-01 
       2.873117577581e-01      -8.065604494904e-02      -9.157064850443e+02      -1.025307574731e+03      -8.064973010319e-02      -8.005777285478e-02      -2.871081303731e-01      -9.964990448040e+02       2.016243252580e-02       2.016243172448e-02      -6.702459376755e-07       7.030124034690e-01       7.082587435864e-01      -6.647845202706e-07       1.033814437680e-04       3.453155801042e-04       6.971840720273e-01 
       2.969720783784e-01      -7.663056903466e-02      -9.270308644866e+02      -1.041185847258e+03      -7.662457059421e-02      -8.284819725413e-02      -2.756965978623e-01      -1.011497512001e+03       1.915614264855e-02       1.915614165592e-02      -6.370756688058e-07       7.134492913782e-01       7.189475460709e-01      -6.318888790402e-07      -1.789329449363e-04       2.825995255211e-05       7.076777336249e-01 
       3.069782183933e-01      -7.313576775157e-02      -9.472506580360e+02      -1.061444559184e+03      -7.313004147224e-02      -7.473133788384e-02      -2.669803544228e-01      -1.031509686340e+03       1.828251036806e-02       1.828250962916e-02      -6.077923031705e-07       7.277480837469e-01       7.331463369251e-01      -6.028397327130e-07       4.675113756825e-04      -4.081290106942e-05       7.216863852135e-01 
       3.173491626118e-01      -6.998470014537e-02      -9.729957753235e+02      -1.084722463745e+03      -6.997921816322e-02      -6.922847822566e-02      -2.569454049439e-01      -1.054885584612e+03       1.749480454080e-02       1.749480394512e-02      -5.815067871441e-07       7.445700495929e-01       7.497049626262e-01      -5.767635809859e-07      -8.313707173103e-05      -3.632905075335e-05       7.380435362021e-01 
       3.281063588685e-01      -6.686809475889e-02      -9.965423636111e+02      -1.107366297970e+03      -6.686285563449e-02      -6.761745327637e-02      -2.445148407086e-01      -1.077397483809e+03       1.671571390862e-02       1.671571333346e-02      -5.555981715382e-07       7.606434582464e-01       7.656713782190e-01      -5.510640856118e-07      -4.122846024154e-04      -5.633550468450e-05       7.537936908610e-01 
       3.392741799351e-01      -6.361468636335e-02      -1.012687336934e+03      -1.126610040597e+03      -6.360970282221e-02      -6.474266667367e-02      -2.295543917656e-01      -1.095942300041e+03       1.590242570555e-02       1.590242518944e-02      -5.286341533949e-07       7.736291994911e-01       7.788668093215e-01      -5.243217952838e-07      -3.684557264337e-04      -2.380958743353e-05       7.667660040214e-01 
       3.508804898550e-01      -6.033003264898e-02      -1.023916257943e+03      -1.143388583791e+03      -6.032530795410e-02      -6.184788329432e-02      -2.157024378448e-01      -1.111679202024e+03       1.508132698853e-02       1.508132654003e-02      -5.013676275271e-07       7.844866041701e-01       7.900969985289e-01      -4.972804685761e-07      -2.279971221637e-04       2.279100318927e-04       7.777779814594e-01 
       3.629573460968e-01      -5.724653536673e-02      -1.037696889849e+03      -1.161260932368e+03      -5.724205283848e-02      -5.751405857430e-02      -2.083555198069e-01      -1.128718227772e+03       1.431051320962e-02       1.431051283810e-02      -4.756963001203e-07       7.963933144775e-01       8.022326963890e-01      -4.718191751625e-07      -2.574084397230e-04       4.637326275886e-04       7.897038230852e-01 
       3.755418804277e-01      -5.446824113305e-02      -1.058346652670e+03      -1.182594566204e+03      -5.446397549924e-02      -5.496231624438e-02      -2.008836836356e-01      -1.149694686670e+03       1.361599387481e-02       1.361599351904e-02      -4.525540663432e-07       8.113227362910e-01       8.171253211692e-01      -4.488640240057e-07       4.843004946202e-04       1.557902641096e-04       8.043858679748e-01 
       3.886774179035e-01      -5.186203729828e-02      -1.081957146026e+03      -1.205704559417e+03      -5.185797485259e-02      -5.556768818349e-02      -1.861018027263e-01      -1.172606152075e+03       1.296449371315e-02       1.296449334371e-02      -4.309166471770e-07       8.276741936477e-01       8.333737658767e-01      -4.274016483922e-07      -3.729980823912e-04       2.023409460350e-04       8.204126902728e-01 
       4.024149174211e-01      -4.925365630592e-02      -1.101853518278e+03      -1.227373042032e+03      -4.924979813032e-02      -5.199569681562e-02      -1.827599811179e-01      -1.193748325832e+03       1.231244953258e-02       1.231244920511e-02      -4.091934014715e-07       8.426036890665e-01       8.483931846618e-01      -4.058551067510e-07       4.767712713127e-04       1.045332738078e-04       8.352015255583e-01 
       4.168148529936e-01      -4.663948189077e-02      -1.117587680114e+03      -1.247210261209e+03      -4.663582908722e-02      -4.718166786207e-02      -1.707633182084e-01      -1.212727153126e+03       1.165895727181e-02       1.165895702944e-02      -3.874501036306e-07       8.558664075881e-01       8.619117866429e-01      -3.842899815221e-07       3.555230642401e-04       4.952576468504e-04       8.484865197444e-01 
       4.319497090464e-01      -4.414176839145e-02      -1.134959537815e+03      -1.267866421245e+03      -4.413831144787e-02      -4.460107898511e-02      -1.585071815872e-01      -1.232639470635e+03       1.103457786197e-02       1.103457765886e-02      -3.667448300478e-07       8.698652547375e-01       8.760805675230e-01      -3.637543407659e-07       8.846540924223e-05       4.772268399666e-04       8.624233759068e-01 
       4.479073469010e-01      -4.180473299983e-02      -1.156870526511e+03      -1.290907531160e+03      -4.180145873962e-02      -4.214437759446e-02      -1.509771883666e-01      -1.255235400650e+03       1.045036468491e-02       1.045036450152e-02      -3.472597728522e-07       8.858961993063e-01       8.921174135154e-01      -3.444270462699e-07       4.302325509049e-04       5.105275507770e-04       8.782272663048e-01 
       4.647956327992e-01      -3.954640199255e-02      -1.179371473732e+03      -1.314825221652e+03      -3.954330440173e-02      -4.321108736793e-02      -1.477168916973e-01      -1.278654020925e+03       9.885826100432e-03       9.885825880406e-03      -3.285863570116e-07       9.024878714365e-01       9.087534517723e-01      -3.259063096184e-07      -2.936542553042e-04       3.530883282802e-04       8.946131224542e-01 
       4.827489350835e-01      -3.729568261250e-02      -1.199045688247e+03      -1.337771290834e+03      -3.729276151990e-02      -4.049413001296e-02      -1.341677292676e-01      -1.300830941743e+03       9.323190379975e-03       9.323190201128e-03      -3.099519549780e-07       9.180815331765e-01       9.245308335667e-01      -3.074247764687e-07       3.502705650903e-04      -1.642825819615e-04       9.101326494693e-01 
       5.019374634823e-01      -3.510566103403e-02      -1.219660802604e+03      -1.361403922007e+03      -3.510291155492e-02      -3.783507081839e-02      -1.318024553241e-01      -1.323724920253e+03       8.775727888731e-03       8.775727727414e-03      -2.917128720336e-07       9.342066136497e-01       9.408034983746e-01      -2.893342325234e-07       3.065919665684e-05       2.226902165254e-04       9.261477917553e-01 
       5.225810589461e-01      -3.300741111704e-02      -1.243737691754e+03      -1.387354293980e+03      -3.300482582172e-02      -3.425153284297e-02      -1.232782298409e-01      -1.349082734340e+03       8.251206455431e-03       8.251206336538e-03      -2.742817374098e-07       9.521618024164e-01       9.588196039698e-01      -2.720450168088e-07      -4.313233404679e-04       3.673730333653e-04       9.438928474010e-01 
       5.449701910559e-01      -3.092939371085e-02      -1.267380497062e+03      -1.413803441432e+03      -3.092697119760e-02      -3.377728405569e-02      -1.154140316669e-01      -1.374791818844e+03       7.731742799400e-03       7.731742675035e-03      -2.570894519619e-07       9.702975293729e-01       9.770924274998e-01      -2.549935829927e-07      -3.953519982883e-04      -1.616531558568e-04       9.618775646101e-01 
       5.694990879330e-01      -2.887310326240e-02      -1.291702996302e+03      -1.441345408948e+03      -2.887084185289e-02      -2.933936773043e-02      -1.054277785861e-01      -1.401518028098e+03       7.217710463223e-03       7.217710384461e-03      -2.398676983005e-07       9.891418089123e-01       9.960928267052e-01      -2.379112475197e-07       4.527146947042e-04       4.968825090601e-04       9.805826957878e-01 
       5.967202222480e-01      -2.684780732341e-02      -1.318992119107e+03      -1.471367407812e+03      -2.684570448663e-02      -2.772034315773e-02      -9.957981167706e-02      -1.430768695623e+03       6.711426121658e-03       6.711426047245e-03      -2.230629401748e-07       1.009811571478e+00       1.016877604818e+00      -2.212436356953e-07       3.524256013658e-04       3.228274297100e-04       1.001047482395e+00 
       6.274383917711e-01      -2.481044325167e-02      -1.347448957767e+03      -1.503336436548e+03      -2.480850001522e-02      -2.600893180726e-02      -8.902198477564e-02      -1.461824969301e+03       6.202125003806e-03       6.202124943605e-03      -2.061479131063e-07       1.031718212592e+00       1.038953198630e+00      -2.044667094285e-07       5.648777744563e-04       1.916392476374e-04       1.022776825906e+00 
       6.628827694619e-01      -2.275292871900e-02      -1.379380186858e+03      -1.538804322382e+03      -2.275114661619e-02      -2.415238503397e-02      -8.361891807618e-02      -1.496334859697e+03       5.687786654047e-03       5.687786599159e-03      -1.891259236978e-07       1.056086483097e+00       1.063479839113e+00      -1.875841116414e-07      -2.255069434881e-04      -1.996588562085e-04       1.046920384325e+00 
       7.050434828574e-01      -2.063403441468e-02      -1.415052343044e+03      -1.578669183866e+03      -2.063241827778e-02      -2.291700379149e-02      -7.545576906421e-02      -1.535089928054e+03       5.158104569445e-03       5.158104519236e-03      -1.715273110424e-07       1.083435901255e+00       1.091024891854e+00      -1.701290909847e-07      -3.957977983005e-04      -2.942400904617e-04       1.074035269956e+00 
       7.573826324241e-01      -1.841003741495e-02      -1.456982564532e+03      -1.625391767751e+03      -1.840859546510e-02      -1.993504101526e-02      -6.817479418739e-02      -1.580530270991e+03       4.602148866274e-03       4.602148829650e-03      -1.530174753011e-07       1.115511650910e+00       1.123320672055e+00      -1.517699511882e-07       3.069089675312e-04      -2.785936290717e-04       1.105830199512e+00 
       8.264573875107e-01      -1.600668571464e-02      -1.508401373756e+03      -1.682726743221e+03      -1.600543200247e-02      -1.745993966454e-02      -5.865530882067e-02      -1.636286408135e+03       4.001358000618e-03       4.001357973406e-03      -1.330521242178e-07       1.154867184688e+00       1.162948615409e+00      -1.319674544095e-07      -2.066184481210e-05      -2.692270548550e-04       1.144841050349e+00 
       9.257548230965e-01      -1.332684304230e-02      -1.575797168675e+03      -1.757878491153e+03      -1.332579922447e-02      -1.520039195397e-02      -4.969620562956e-02      -1.709368509688e+03       3.331449806118e-03       3.331449785619e-03      -1.107492953992e-07       1.206451713422e+00       1.214890609674e+00      -1.098462170311e-07      -7.207108289778e-05       3.483869207848e-04       1.195977292614e+00 
       1.082796239762e+00      -1.032312037169e-02      -1.669910067730e+03      -1.862825856851e+03      -1.032231181680e-02      -1.107369264576e-02      -3.646647627321e-02      -1.811425141560e+03       2.580577954200e-03       2.580577945704e-03      -8.580170074074e-08       1.278486809351e+00       1.287425502451e+00      -8.510216258383e-08      -4.793497926748e-04       1.909552578452e-04       1.267382146441e+00 
       1.332734404789e+00      -7.329375071238e-03      -1.796184820354e+03      -2.003641622113e+03      -7.328800999095e-03      -7.904024159284e-03      -2.676887635668e-02      -1.948361688548e+03       1.832200249774e-03       1.832200245486e-03      -6.090603153469e-08       1.375140131216e+00       1.384750360132e+00      -6.040935958882e-08       6.716824840085e-04       2.990373593447e-04       1.363194950355e+00 
       1.675045845447e+00      -5.003567911595e-03      -1.937034131763e+03      -2.160714767520e+03      -5.003176007449e-03      -4.936720147715e-03      -1.824084033371e-02      -2.101107157425e+03       1.250794001862e-03       1.250794000759e-03      -4.159237968113e-08       1.482950033820e+00       1.493310962794e+00      -4.125331382010e-08       3.120564696345e-04      -2.940520791329e-04       1.470062825442e+00 
       2.108705412281e+00      -3.391133366834e-03      -2.080588360708e+03      -2.320809806539e+03      -3.390867756626e-03      -3.507348498349e-03      -1.270095824510e-02      -2.256790544460e+03       8.477169391565e-04       8.477169385192e-04      -2.819138867641e-08       1.592831556513e+00       1.603960145785e+00      -2.796158884412e-08      -4.324407700032e-04      -8.798409043356e-05       1.578989003600e+00 
       2.654702635419e+00      -2.288789334727e-03      -2.225618408616e+03      -2.482557853452e+03      -2.288610065970e-03      -2.093086164857e-03      -8.797561679854e-03      -2.414080426679e+03       5.721525164925e-04       5.721525163540e-04      -1.902894025663e-08       1.703843232066e+00       1.715751454996e+00      -1.887384091561e-08      -9.405690351086e-05      -2.756632870778e-04       1.689039180529e+00 
       3.342072608385e+00      -1.539052920992e-03      -2.371920069046e+03      -2.645734511180e+03      -1.538932375799e-03      -1.844461137640e-03      -5.951162830767e-03      -2.572758134602e+03       3.847330939498e-04       3.847330937502e-04      -1.279485720222e-08       1.815828896813e+00       1.828530217992e+00      -1.269056418338e-08       1.589972312033e-04       1.253244102768e-04       1.800062742326e+00 
       4.207420134757e+00      -1.031423282434e-03      -2.519314889910e+03      -2.810147946740e+03      -1.031342497792e-03      -1.200095764329e-03      -3.997412879524e-03      -2.732636140428e+03       2.578356244480e-04       2.578356243739e-04      -8.577244758902e-09       1.928651849314e+00       1.942163187586e+00      -8.507351771391e-09       1.354401878800e-04      -4.001594465000e-04       1.911921225082e+00 
       5.296828125740e+00      -6.890995396666e-04      -2.667613495774e+03      -2.975598176188e+03      -6.890455679467e-04      -6.419179503617e-04      -2.639929134694e-03      -2.893518444145e+03       1.722613919867e-04       1.722613919806e-04      -5.730753127551e-09       2.042167188949e+00       2.056511711918e+00      -5.684058197529e-09       2.896220020314e-04       2.226535194691e-04       2.024486392599e+00 
       6.668311529400e+00      -4.591285983505e-04      -2.816860786622e+03      -3.142152834028e+03      -4.590926394674e-04      -4.846150779903e-04      -1.458116192070e-03      -3.055468424939e+03       1.147731598669e-04       1.147731598640e-04      -3.819858633117e-09       2.156409511140e+00       2.171622732671e+00      -3.788748121073e-09      -5.429742656963e-04       3.555287805400e-04       2.137793838366e+00 
       8.394906838122e+00      -3.051104812672e-04      -2.966676052110e+03      -3.309421797068e+03      -3.050865861668e-04      -3.887736928305e-04      -8.092845846902e-04      -3.218102021508e+03       7.627164654169e-05       7.627164653808e-05      -2.540143202315e-09       2.271087772067e+00       2.287223137905e+00      -2.519470107317e-09      -2.842260522998e-04      -2.108388043664e-04       2.251574560426e+00 
       1.056856154816e+01      -2.022933802091e-04      -3.117195288703e+03      -3.477606466363e+03      -2.022775385310e-04      -1.630834925438e-04      -5.576746652033e-04      -3.381608315248e+03       5.056938463274e-05       5.056938463402e-05      -1.685467411873e-09       2.386306731174e+00       2.403451396604e+00      -1.671762045255e-09      -1.350041603489e-04       1.491657770376e-04       2.365964415512e+00 
       1.330503069908e+01      -1.338376687305e-04      -3.268212317642e+03      -3.646564397227e+03      -1.338271890869e-04      -1.929413215581e-04      -7.074034076911e-04      -3.545836879799e+03       3.345679727173e-05       3.345679727006e-05      -1.116712310215e-09       2.501909692305e+00       2.520204020396e+00      -1.107646130074e-09      -4.443697173051e-04      -2.407916382951e-05       2.480846830149e+00 
       1.675004125178e+01      -8.837977013176e-05      -3.419819319955e+03      -3.816538778985e+03      -8.837285119530e-05      -1.220439249243e-04      -4.280203745290e-04      -3.711005092774e+03       2.209321279882e-05       2.209321279828e-05      -7.389863368427e-10       2.617969121277e+00       2.637643397429e+00      -7.330008638867e-10       5.412823814430e-04      -2.233430724236e-04       2.596373331532e+00 
       2.108705258046e+01      -5.825390893602e-05      -3.571449592341e+03      -3.987135757441e+03      -5.824934980703e-05      -3.386098767057e-05      -1.780058630993e-04      -3.876697543554e+03       1.456233745176e-05       1.456233745204e-05      -4.887539088466e-10       2.734054389966e+00       2.755482487319e+00      -4.848101429258e-10      -1.792647644941e-04       1.324600637515e-04       2.712236404548e+00 
       2.654702635339e+01      -3.833619494979e-05      -3.723228866894e+03      -4.158876495104e+03      -3.833319606257e-05      -3.166775900796e-05      -1.859740244796e-04      -4.043369188533e+03       9.583299015642e-06       9.583299015691e-06      -3.233734838733e-10       2.850267051415e+00       2.874064342749e+00      -3.207796521705e-10       1.273639977006e-04       1.830371755619e-04       2.828738840708e+00 
       3.342072608385e+01      -2.518914388583e-05      -3.874289901990e+03      -4.331427715724e+03      -2.518717491855e-05      -1.952582293254e-05      -1.204939101028e-04      -4.210609661960e+03       6.296793729638e-06       6.296793729666e-06      -2.142958332577e-10       2.965952217838e+00       2.993122779249e+00      -2.125931084066e-10      -4.096869126477e-06      -8.032371708226e-05       2.945556926491e+00 
       4.207420134757e+01      -1.652733729387e-05      -4.023966324191e+03      -4.505075497568e+03      -1.652604693230e-05      -1.887605895460e-05      -8.688524199795e-05      -4.378557081956e+03       4.131511733076e-06       4.131511733080e-06      -1.424845685900e-10       3.080615121313e+00       3.112801867525e+00      -1.413689978785e-10      -1.664125304122e-04      -8.425035611462e-05       3.062738935669e+00 
       5.296828125740e+01      -1.082948974496e-05      -4.170835003140e+03      -4.679912478033e+03      -1.082864583022e-05      -2.585254513100e-05      -5.721713618884e-05      -4.547072921858e+03       2.707161457556e-06       2.707161457543e-06      -9.529992577864e-11       3.193193114149e+00       3.233075590046e+00      -9.457064792824e-11       6.583569467979e-05       1.880631158416e-04       3.180103184797e+00 
       6.668311529400e+01      -7.086300548233e-06      -4.312297003926e+03      -4.855765006439e+03      -7.085749973936e-06      -7.781277166990e-06      -4.892231747892e-05      -4.715617482276e+03       1.771437493484e-06       1.771437493485e-06      -6.436888226251e-11       3.301744633402e+00       3.353675679155e+00      -6.389343089516e-11      -4.689702645377e-05      -1.240627619726e-04       3.297127124280e+00 
       8.394906838122e+01      -4.630885540335e-06      -4.444804323211e+03      -5.033065391093e+03      -4.630527431591e-06      -8.064467994408e-06      -1.077838963040e-05      -4.884013804439e+03       1.157631857898e-06       1.157631857898e-06      -4.412789980060e-11       3.403642655473e+00       3.474666063838e+00      -4.381899825763e-11      -1.374535875392e-04      -2.240864431967e-04       3.413470370646e+00 
       1.056856154816e+02      -3.021819738581e-06      -4.561755604108e+03      -5.211455068813e+03      -3.021587789730e-06      -6.499335999919e-06      -1.171429673863e-05      -5.050960049113e+03       7.553969474324e-07       7.553969474324e-07      -3.090230307184e-11       3.494005753609e+00       3.595416388872e+00      -3.070258284202e-11       8.502847818210e-05      -1.646136903402e-04       3.527868496334e+00 
       1.330503069908e+02      -1.968245879660e-06      -4.652479414123e+03      -5.390005898666e+03      -1.968096556996e-06      -3.537364065749e-06      -7.584778155587e-06      -5.214060255193e+03       4.920241392491e-07       4.920241392493e-07      -2.226422049227e-11       3.565010946473e+00       3.714680942269e+00      -2.213601380546e-11       3.127548952271e-05      -1.914076766616e-04       3.638096189795e+00 
       1.675004125178e+02      -1.279447875088e-06      -4.702469187571e+03      -5.569365762512e+03      -1.279352569600e-06      -2.996875915242e-06      -4.103160062448e-06      -5.371654462417e+03       3.198381424000e-07       3.198381424001e-07      -1.660955209148e-11       3.606276440457e+00       3.831986099395e+00      -1.652810209578e-11      -7.331084436425e-06      -2.122739792244e-04       3.742187754753e+00 
       2.108705258046e+02      -8.292335389817e-07      -4.687176346001e+03      -5.746626966622e+03      -8.291735022093e-07      -2.129085740564e-06      -1.686403902769e-06      -5.517584841170e+03       2.072933755523e-07       2.072933755524e-07      -1.285864632983e-11       3.600542569119e+00       3.943940970149e+00      -1.280772371351e-11      -4.323530890895e-06       1.063746320117e-04       3.834703567432e+00 
