# Matter power spectrum P(k) at redshift z=1
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055772783313e-05       1.699462336440e+01 
       1.329139185993e-05       2.275832775049e+01 
       1.673287097058e-05       2.793054469299e+01 
       2.106543647714e-05       3.462299203896e+01 
       2.651981329161e-05       4.260937270325e+01 
       3.338646686884e-05       5.366239756866e+01 
       4.203107155121e-05       6.737906072161e+01 
       5.291398406075e-05       8.434364580721e+01 
       6.661475917335e-05       1.052588637768e+02 
       8.386301312388e-05       1.312828167096e+02 
       1.055772783313e-04       1.637585314145e+02 
       1.329139185993e-04       2.042214247738e+02 
       1.673287097058e-04       2.546236326040e+02 
       2.106543647714e-04       3.175095558777e+02 
       2.651981329161e-04       3.958158747900e+02 
       3.338646686884e-04       4.933297922393e+02 
       4.203107155121e-04       6.145606844176e+02 
       5.291398406075e-04       7.650342852709e+02 
       6.661475917335e-04       9.513296473447e+02 
       8.386301312388e-04       1.181163330459e+03 
       1.055772783313e-03       1.463345835295e+03 
       1.329139185993e-03       1.807606120586e+03 
       1.673287097058e-03       2.224041695260e+03 
       2.106543647714e-03       2.722187347150e+03 
       2.651981329161e-03       3.309384477497e+03 
       3.338646686884e-03       3.988536848552e+03 
       4.203107155121e-03       4.755187467953e+03 
       5.291398406075e-03       5.593231401716e+03 
       6.661475917335e-03       6.470206426078e+03 
       8.386301312388e-03       7.332190842514e+03 
       1.055772783313e-02       8.096875711266e+03 
       1.329139185993e-02       8.652876225130e+03 
       1.673287097055e-02       8.865214684128e+03 
       2.106543630464e-02       8.600421036508e+03 
       2.651968288901e-02       7.798080853440e+03 
       3.336851896947e-02       6.579510057234e+03 
       4.143681699672e-02       5.360189946700e+03 
       4.823404509118e-02       4.659065865223e+03 
       5.316451176930e-02       4.311499109859e+03 
       5.723119236715e-02       4.092919965879e+03 
       6.086253476325e-02       3.926936713522e+03 
       6.424957644542e-02       3.781601658617e+03 
       6.749344715603e-02       3.640857547233e+03 
       7.065479183495e-02       3.496145732553e+03 
       7.377344927649e-02       3.343376548657e+03 
       7.687749830552e-02       3.181527509503e+03 
       7.998788894043e-02       3.011895014065e+03 
       8.312101603522e-02       2.837476831883e+03 
       8.629024436624e-02       2.662420870441e+03 
       8.950686006107e-02       2.491458223966e+03 
       9.278068955300e-02       2.329332893168e+03 
       9.612051638708e-02       2.180264145110e+03 
       9.953437002553e-02       2.047494328990e+03 
       1.030297307152e-01       1.932946915209e+03 
       1.066136776005e-01       1.837003640425e+03 
       1.102929974112e-01       1.758447533065e+03 
       1.140742651042e-01       1.694488162667e+03 
       1.179639041415e-01       1.640963271440e+03 
       1.219682317317e-01       1.592715289144e+03 
       1.260934928360e-01       1.544205453419e+03 
       1.303458857367e-01       1.490378641561e+03 
       1.347315812958e-01       1.427648064070e+03 
       1.392567375885e-01       1.354772373383e+03 
       1.439275113025e-01       1.273254399198e+03 
       1.487500670968e-01       1.187083430428e+03 
       1.537305859894e-01       1.101795319886e+03 
       1.588752737623e-01       1.023105905184e+03 
       1.641903703228e-01       9.554782343515e+02 
       1.696821609277e-01       9.010056043336e+02 
       1.753569901571e-01       8.588697308835e+02 
       1.812212795127e-01       8.255251638036e+02 
       1.872815495043e-01       7.958451013633e+02 
       1.935444470862e-01       7.641583683075e+02 
       2.000167793067e-01       7.262367825098e+02 
       2.067055540477e-01       6.815755231570e+02 
       2.136180287652e-01       6.332616429296e+02 
       2.207617681994e-01       5.862866202702e+02 
       2.281447121219e-01       5.451444011017e+02 
       2.357752543364e-01       5.120456225258e+02 
       2.436623343696e-01       4.861597031602e+02 
       2.518155435963e-01       4.640114890950e+02 
       2.602452479655e-01       4.413124288854e+02 
       2.689627300654e-01       4.154588907033e+02 
       2.779803540253e-01       3.869599961392e+02 
       2.873117577581e-01       3.588604753638e+02 
       2.969720783784e-01       3.343814467267e+02 
       3.069782183933e-01       3.144222709570e+02 
       3.173491626118e-01       2.972435451812e+02 
       3.281063588685e-01       2.801830969806e+02 
       3.392741799351e-01       2.618620222195e+02 
       3.508804898550e-01       2.432469346228e+02 
       3.629573460968e-01       2.262486285823e+02 
       3.755418804277e-01       2.116334378591e+02 
       3.886774179035e-01       1.983035598459e+02 
       4.024149174211e-01       1.849223343062e+02 
       4.168148529936e-01       1.715050314491e+02 
       4.319497090464e-01       1.589784509041e+02 
       4.479073469010e-01       1.476436437286e+02 
       4.647956327992e-01       1.369014758392e+02 
       4.827489350835e-01       1.262732293379e+02 
       5.019374634823e-01       1.161447016339e+02 
       5.225810589461e-01       1.067262873437e+02 
       5.449701910559e-01       9.756211656182e+01 
       5.694990879330e-01       8.869114597828e+01 
       5.967202222480e-01       8.020053340966e+01 
       6.274383917711e-01       7.187146883173e+01 
       6.628827694619e-01       6.371954250553e+01 
       7.050434828574e-01       5.559988903160e+01 
       7.573826324241e-01       4.741000115403e+01 
       8.264573875107e-01       3.897192546287e+01 
       9.257548230965e-01       3.012364307779e+01 
       1.082796239762e+00       2.100888080844e+01 
       1.332734404789e+00       1.292715388791e+01 
       1.675045845447e+00       7.503075364076e+00 
       2.108705412281e+00       4.298903394113e+00 
       2.654702635419e+00       2.442741727802e+00 
       3.342072608385e+00       1.377748613788e+00 
       4.207420134757e+00       7.718484842867e-01 
       5.296828125740e+00       4.297489181558e-01 
       6.668311529400e+00       2.379622217061e-01 
       8.394906838122e+00       1.310796846005e-01 
       1.056856154816e+01       7.187133289512e-02 
       1.330503069908e+01       3.923770166914e-02 
       1.675004125178e+01       2.133931611018e-02 
       2.108705258046e+01       1.156141165926e-02 
       2.654702635339e+01       6.243069845409e-03 
       3.342072608385e+01       3.359861383984e-03 
       4.207420134757e+01       1.802389335940e-03 
       5.296828125740e+01       9.637073712490e-04 
       6.668311529400e+01       5.133845652878e-04 
       8.394906838122e+01       2.723712964558e-04 
       1.056856154816e+02       1.437465834673e-04 
       1.330503069908e+02       7.531928019433e-05 
       1.675004125178e+02       3.909821049506e-05 
       2.108705258046e+02       2.001852839707e-05 
