# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.1
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.161191626197e-01      -1.844742385279e+04      -1.853270428493e+04      -1.158206560217e-01      -8.808939573936e+00      -2.703889843138e+02      -1.843515303806e+04       2.895516400544e-02       2.895516400321e-02      -1.535540495768e-05       2.330191017024e+00       2.330488069762e+00      -1.525866967202e-05       2.979199814395e-03       8.300182206802e-02       2.319815818772e+00 
       2.000167793067e-01      -1.114277095483e-01      -1.890781463966e+04      -1.899297979142e+04      -1.111412623923e-01      -8.453652423426e+00      -2.605776050887e+02      -1.889328518866e+04       2.778531559808e-02       2.778531559607e-02      -1.473513237560e-05       2.388105627678e+00       2.388407124020e+00      -1.464230499067e-05       2.852510300765e-03       8.033810430611e-02       2.377452319271e+00 
       2.067055540477e-01      -1.062558388939e-01      -1.925316340045e+04      -1.934365637268e+04      -1.059826875798e-01      -8.062833098701e+00      -2.495178737625e+02      -1.924148729710e+04       2.649567189496e-02       2.649567189317e-02      -1.405131417796e-05       2.432112969795e+00       2.432430591232e+00      -1.396279558572e-05       2.717224513972e-03       7.722544625959e-02       2.421254987045e+00 
       2.136180287652e-01      -1.008159794527e-01      -1.950275237964e+04      -1.960270471120e+04      -1.005568136850e-01      -7.651503459882e+00      -2.376932156094e+02      -1.949784945835e+04       2.513920342125e-02       2.513920341966e-02      -1.333204044893e-05       2.464504414563e+00       2.464846122383e+00      -1.324805428168e-05       2.583548051959e-03       7.385924476731e-02       2.453502040183e+00 
       2.207617681994e-01      -9.548498134119e-02      -1.971980099068e+04      -1.983013179990e+04      -9.523952120040e-02      -7.249129526785e+00      -2.259766574468e+02      -1.972259617958e+04       2.380988030010e-02       2.380988029869e-02      -1.262714761285e-05       2.492900039216e+00       2.493266349629e+00      -1.254760314764e-05       2.455884238513e-03       7.050193100049e-02       2.481772500149e+00 
       2.281447121219e-01      -9.063124365888e-02      -1.998524475347e+04      -2.010306386196e+04      -9.039826145005e-02      -6.882801989804e+00      -2.152595757003e+02      -1.999308352092e+04       2.259956536251e-02       2.259956536125e-02      -1.198535599104e-05       2.527084305383e+00       2.527467655173e+00      -1.190985524943e-05       2.314739883123e-03       6.741698020119e-02       2.515799067857e+00 
       2.357752543364e-01      -8.646049292130e-02      -2.036241093643e+04      -2.048226773811e+04      -8.623823180616e-02      -6.565022491738e+00      -2.060574959582e+02      -2.037019129874e+04       2.155955795154e-02       2.155955795042e-02      -1.143387354967e-05       2.574756069969e+00       2.575144193200e+00      -1.136184703223e-05       2.223230113675e-03       6.477085947179e-02       2.563241165120e+00 
       2.436623343696e-01      -8.292640392321e-02      -2.086383853771e+04      -2.098045806018e+04      -8.271322643663e-02      -6.298698646591e+00      -1.982832102476e+02      -2.086654829063e+04       2.067830660916e-02       2.067830660815e-02      -1.096657646055e-05       2.637511101095e+00       2.637893262130e+00      -1.089749339722e-05       2.112001214526e-03       6.254490167486e-02       2.625688244330e+00 
       2.518155435963e-01      -7.974545441432e-02      -2.143600235123e+04      -2.154719030065e+04      -7.954045263280e-02      -6.059286060108e+00      -1.912753823553e+02      -2.143146926076e+04       1.988511315820e-02       1.988511315729e-02      -1.054597185984e-05       2.708936722615e+00       2.709309665823e+00      -1.047953800779e-05       2.037769338051e-03       6.053343620403e-02       2.696763299069e+00 
       2.602452479655e-01      -7.655086069337e-02      -2.198313589424e+04      -2.209113243260e+04      -7.635407028742e-02      -5.817515532591e+00      -1.841587670512e+02      -2.197336237867e+04       1.908851757185e-02       1.908851757104e-02      -1.012355521574e-05       2.777446456189e+00       2.777816477764e+00      -1.005978222805e-05       1.957084410140e-03       5.845946304382e-02       2.764941218634e+00 
       2.689627300654e-01      -7.310923080103e-02      -2.242491359058e+04      -2.253509766254e+04      -7.292128773426e-02      -5.555534065389e+00      -1.763675442882e+02      -2.241491503300e+04       1.823032193357e-02       1.823032193283e-02      -9.668461330016e-06       2.833261599079e+00       2.833640866960e+00      -9.607555442644e-06       1.857020674536e-03       5.615882533612e-02       2.820493523644e+00 
       2.779803540253e-01      -6.944903216905e-02      -2.274985256674e+04      -2.286728338284e+04      -6.927049897387e-02      -5.275734163469e+00      -1.679857286017e+02      -2.274442828525e+04       1.731762474347e-02       1.731762474282e-02      -9.184454552199e-06       2.874903969044e+00       2.875302703286e+00      -9.126598165362e-06       1.790567021211e-03       5.367339946485e-02       2.861947519785e+00 
       2.873117577581e-01      -6.582828224907e-02      -2.302987904532e+04      -2.315584370686e+04      -6.565905755315e-02      -5.004837756214e+00      -1.596463603711e+02      -2.303032084125e+04       1.641476438829e-02       1.641476438771e-02      -8.705658767682e-06       2.911030114542e+00       2.911449654002e+00      -8.650819036245e-06       1.677596884275e-03       5.114504475623e-02       2.897912120068e+00 
       2.969720783784e-01      -6.254269173278e-02      -2.337378192880e+04      -2.350493494451e+04      -6.238191343493e-02      -4.754505652518e+00      -1.520345618959e+02      -2.337697920458e+04       1.559547835873e-02       1.559547835822e-02      -8.271180867177e-06       2.954845793024e+00       2.955277843960e+00      -8.219078334989e-06       1.629490427372e-03       4.884933713865e-02       2.941524084903e+00 
       3.069782183933e-01      -5.969030197629e-02      -2.383867065600e+04      -2.396973154037e+04      -5.953685585740e-02      -4.537147527225e+00      -1.454484099162e+02      -2.383962016643e+04       1.488421396435e-02       1.488421396389e-02      -7.893988363606e-06       3.013333420916e+00       3.013766691032e+00      -7.844261858958e-06       1.560520255557e-03       4.685152835353e-02       2.999730719241e+00 
       3.173491626118e-01      -5.711848533654e-02      -2.438396570688e+04      -2.451207782402e+04      -5.697164992877e-02      -4.344062732045e+00      -1.394818177525e+02      -2.437989202495e+04       1.424291248219e-02       1.424291248178e-02      -7.553896691302e-06       3.081638310201e+00       3.082067804910e+00      -7.506312380779e-06       1.485984417525e-03       4.506691787179e-02       3.067705120518e+00 
       3.281063588685e-01      -5.457477160107e-02      -2.490751555752e+04      -2.503458985655e+04      -5.443447496325e-02      -4.148980357946e+00      -1.335440728387e+02      -2.490012909665e+04       1.360861874081e-02       1.360861874044e-02      -7.217517988762e-06       3.147405616666e+00       3.147836684439e+00      -7.172052606388e-06       1.371802607697e-03       4.324617186740e-02       3.133158194523e+00 
       3.392741799351e-01      -5.191937111028e-02      -2.533491842013e+04      -2.546564793490e+04      -5.178590083085e-02      -3.949566191905e+00      -1.273013348017e+02      -2.532861558221e+04       1.294647520771e-02       1.294647520739e-02      -6.866364513129e-06       3.201565165863e+00       3.202008111317e+00      -6.823111330838e-06       1.355009330760e-03       4.131469235245e-02       3.187066325128e+00 
       3.508804898550e-01      -4.923846935344e-02      -2.569486718670e+04      -2.583205543546e+04      -4.911189118997e-02      -3.744433039936e+00      -1.209573123367e+02      -2.569232082031e+04       1.227797279749e-02       1.227797279720e-02      -6.511834819646e-06       3.247531624922e+00       3.247991581762e+00      -6.470815178804e-06       1.299754493930e-03       3.934588225877e-02       3.232823981523e+00 
       3.629573460968e-01      -4.672178232942e-02      -2.608663032775e+04      -2.622850323307e+04      -4.660167393595e-02      -3.555408491596e+00      -1.149797761466e+02      -2.608620034846e+04       1.165041848399e-02       1.165041848373e-02      -6.179019472062e-06       3.297316964858e+00       3.297789152774e+00      -6.140096473993e-06       1.214247676869e-03       3.749197108332e-02       3.282378976291e+00 
       3.755418804277e-01      -4.445423122118e-02      -2.657323333071e+04      -2.671580566077e+04      -4.433995184013e-02      -3.378433553842e+00      -1.095896976757e+02      -2.657112674384e+04       1.108498796003e-02       1.108498795980e-02      -5.879149850633e-06       3.358619384099e+00       3.359095319026e+00      -5.842115800703e-06       1.121915405428e-03       3.582695549527e-02       3.343390546454e+00 
       3.886774179035e-01      -4.232714428985e-02      -2.710563698080e+04      -2.724758497191e+04      -4.221833278563e-02      -3.220124157725e+00      -1.045238143361e+02      -2.710052838479e+04       1.055458319641e-02       1.055458319620e-02      -5.597854631485e-06       3.425544308735e+00       3.426022110199e+00      -5.562592491454e-06       1.049847359759e-03       3.422500625208e-02       3.409996896274e+00 
       4.024149174211e-01      -4.019826238582e-02      -2.759462069726e+04      -2.773864132171e+04      -4.009492358920e-02      -3.055909779175e+00      -9.941254302445e+01      -2.758898246948e+04       1.002373089730e-02       1.002373089712e-02      -5.316319387697e-06       3.487287077418e+00       3.487773184696e+00      -5.282830757057e-06       9.976734357030e-04       3.262900475938e-02       3.471450873150e+00 
       4.168148529936e-01      -3.806464665428e-02      -2.803141185388e+04      -2.818019822092e+04      -3.796679289112e-02      -2.897224615268e+00      -9.427955590089e+01      -2.802775369790e+04       9.491698222781e-03       9.491698222622e-03      -5.034156054393e-06       3.542746375175e+00       3.543246183598e+00      -5.002444952141e-06       1.010777215359e-03       3.098442441694e-02       3.526655277940e+00 
       4.319497090464e-01      -3.602610040096e-02      -2.849073745117e+04      -2.864328264602e+04      -3.593348719314e-02      -2.741802506362e+00      -8.936031441163e+01      -2.848810785689e+04       8.983371798284e-03       8.983371798144e-03      -4.764563920157e-06       3.600936443424e+00       3.601447145792e+00      -4.734551106533e-06       9.627382365118e-04       2.942285150792e-02       3.584575540997e+00 
       4.479073469010e-01      -3.411871229870e-02      -2.901410260645e+04      -2.916789733070e+04      -3.403100234708e-02      -2.594639441557e+00      -8.474158923322e+01      -2.901009310542e+04       8.507750586770e-03       8.507750586646e-03      -4.512316278443e-06       3.666919712121e+00       3.667436144873e+00      -4.483892426156e-06       8.400275041092e-04       2.795042600928e-02       3.650248360013e+00 
       4.647956327992e-01      -3.227555621989e-02      -2.955654613568e+04      -2.971196731307e+04      -3.219258444166e-02      -2.454523537975e+00      -8.026449176995e+01      -2.955138677007e+04       8.048146110416e-03       8.048146110307e-03      -4.268561716013e-06       3.735344252605e+00       3.735868003786e+00      -4.241673333593e-06       7.985559849865e-04       2.654079888232e-02       3.718352617407e+00 
       4.827489350835e-01      -3.043860875838e-02      -3.006839019691e+04      -3.022759978395e+04      -3.036035929553e-02      -2.317150486415e+00      -7.579531894300e+01      -3.006404363800e+04       7.590089823884e-03       7.590089823789e-03      -4.025627022768e-06       3.800145028468e+00       3.800680777395e+00      -4.000268987308e-06       7.921336899279e-04       2.508413609809e-02       3.782853908174e+00 
       5.019374634823e-01      -2.865120901948e-02      -3.059689859167e+04      -3.075956482121e+04      -2.857755447391e-02      -2.179167355942e+00      -7.143164888462e+01      -3.059300881780e+04       7.144388618478e-03       7.144388618395e-03      -3.789243834859e-06       3.867006794459e+00       3.867553463658e+00      -3.765374857091e-06       7.204293363822e-04       2.368046763350e-02       3.849405762993e+00 
       5.225810589461e-01      -2.693871744527e-02      -3.118396397580e+04      -3.134876039527e+04      -2.686946519797e-02      -2.049156755040e+00      -6.723371861265e+01      -3.117914385223e+04       6.717366299493e-03       6.717366299422e-03      -3.562766343245e-06       3.941099122203e+00       3.941654269138e+00      -3.540323993881e-06       6.984317428247e-04       2.232966807841e-02       3.923152413836e+00 
       5.449701910559e-01      -2.524273760199e-02      -3.177812026671e+04      -3.194615251899e+04      -2.517784525178e-02      -1.920781086821e+00      -6.307620075924e+01      -3.177326871386e+04       6.294461312944e-03       6.294461312882e-03      -3.338471576916e-06       4.016198378317e+00       4.016764840529e+00      -3.317442122383e-06       6.496129862412e-04       2.097305187023e-02       3.997903618137e+00 
       5.694990879330e-01      -2.356449383973e-02      -3.239558187950e+04      -3.256731101146e+04      -2.350391580129e-02      -1.793249085677e+00      -5.894157653668e+01      -3.239097985824e+04       5.875978950324e-03       5.875978950271e-03      -3.116521414138e-06       4.094278960585e+00       4.094857723135e+00      -3.096890083243e-06       6.137392155887e-04       1.963910675351e-02       4.075623078106e+00 
       5.967202222480e-01      -2.191155137542e-02      -3.307208211564e+04      -3.324694182785e+04      -2.185522258615e-02      -1.668239431831e+00      -5.486522362021e+01      -3.306698028498e+04       5.463805646538e-03       5.463805646493e-03      -2.897916624900e-06       4.179728628775e+00       4.180318921933e+00      -2.879662329901e-06       5.601615132826e-04       1.830719817760e-02       4.160676383702e+00 
       6.274383917711e-01      -2.024876082699e-02      -3.378975943865e+04      -3.396865927421e+04      -2.019670662599e-02      -1.540803775121e+00      -5.075583511057e+01      -3.378473392514e+04       5.049176656498e-03       5.049176656460e-03      -2.678008554031e-06       4.270454705119e+00       4.271058989139e+00      -2.661139509985e-06       4.914944248448e-04       1.695260391351e-02       4.250983309922e+00 
       6.628827694619e-01      -1.856952842531e-02      -3.458762839046e+04      -3.477058648127e+04      -1.852179107343e-02      -1.412571980054e+00      -4.659388050353e+01      -3.458232419511e+04       4.630447768358e-03       4.630447768327e-03      -2.455925113237e-06       4.371273117594e+00       4.371892005819e+00      -2.440455014395e-06       4.414985242980e-04       1.559185939460e-02       4.351335708232e+00 
       7.050434828574e-01      -1.684020382832e-02      -3.548338150137e+04      -3.567115912272e+04      -1.679691210843e-02      -1.280673245808e+00      -4.230122093581e+01      -3.547798777256e+04       4.199228027108e-03       4.199228027083e-03      -2.227216003721e-06       4.484487338987e+00       4.485123410892e+00      -2.213186585741e-06       3.877217806665e-04       1.416702668937e-02       4.464027665200e+00 
       7.573826324241e-01      -1.502510372198e-02      -3.653379245943e+04      -3.672707823050e+04      -1.498647814142e-02      -1.142240420660e+00      -3.778192491341e+01      -3.652817476740e+04       3.746619535354e-03       3.746619535335e-03      -1.987161772653e-06       4.617233753394e+00       4.617889867154e+00      -1.974644494791e-06       3.468967047135e-04       1.269767284157e-02       4.596162387915e+00 
       8.264573875107e-01      -1.306362812700e-02      -3.782263052864e+04      -3.802271934096e+04      -1.303004498340e-02      -9.936541650164e-01      -3.288549759739e+01      -3.781677806904e+04       3.257511245850e-03       3.257511245836e-03      -1.727747876235e-06       4.780116002759e+00       4.780797190804e+00      -1.716864684796e-06       3.143881247791e-04       1.105463210149e-02       4.758295095124e+00 
       9.257548230965e-01      -1.087650093734e-02      -3.951195507756e+04      -3.972096961358e+04      -1.084854032717e-02      -8.273623686784e-01      -2.741578378669e+01      -3.950580582263e+04       2.712135081792e-03       2.712135081782e-03      -1.438489263355e-06       4.993611699084e+00       4.994326572713e+00      -1.429428149178e-06       2.974247661958e-04       9.242938773307e-03       4.970810322414e+00 
       1.082796239762e+00      -8.425047416409e-03      -4.187100712340e+04      -4.209250673753e+04      -8.403388860758e-03      -6.420859638084e-01      -2.126353919869e+01      -4.186446649119e+04       2.100847215189e-03       2.100847215184e-03      -1.114270765612e-06       5.291747663298e+00       5.292511576827e+00      -1.107251940036e-06       2.553565130264e-04       7.172701795715e-03       5.267580499124e+00 
       1.332734404789e+00      -5.981741625129e-03      -4.503625381325e+04      -4.527455216913e+04      -5.966364186023e-03      -4.546798823104e-01      -1.511534915154e+01      -4.502923550712e+04       1.491591046506e-03       1.491591046503e-03      -7.911284143268e-07       5.691770650770e+00       5.692605550070e+00      -7.861450930836e-07       1.814209296095e-04       5.106397465917e-03       5.665777958243e+00 
       1.675045845447e+00      -4.083567791591e-03      -4.856681324955e+04      -4.882394273748e+04      -4.073070079856e-03      -3.110920060087e-01      -1.032875251644e+01      -4.855934875625e+04       1.018267519964e-03       1.018267519963e-03      -5.400822475151e-07       6.137962015952e+00       6.138886889325e+00      -5.366802869731e-07       8.185022089670e-05       3.494678859315e-03       6.109944772454e+00 
       2.108705412281e+00      -2.767603972402e-03      -5.216511859915e+04      -5.244160186344e+04      -2.760489276910e-03      -2.104439990593e-01      -7.002014910091e+00      -5.215734107465e+04       6.901223192276e-04       6.901223192272e-04      -3.660368225696e-07       6.592714972172e+00       6.593750511202e+00      -3.637311878400e-07       1.047223719943e-04       2.368319428385e-03       6.562652314570e+00 
       2.654702635419e+00      -1.867943153437e-03      -5.580026728538e+04      -5.609657222112e+04      -1.863141265927e-03      -1.421442956611e-01      -4.728208204899e+00      -5.579240484757e+04       4.657853164817e-04       4.657853164815e-04      -2.470502126061e-07       7.052123372879e+00       7.053302670680e+00      -2.454940841931e-07       4.574482104209e-05       1.621520055312e-03       7.020022691574e+00 
       3.342072608385e+00      -1.256057546718e-03      -5.946702566182e+04      -5.978377463579e+04      -1.252828670467e-03      -9.556242450892e-02      -3.180295664495e+00      -5.945945949489e+04       3.132071676166e-04       3.132071676166e-04      -1.661238846335e-07       7.515524939038e+00       7.516902789758e+00      -1.650775185435e-07       2.257468105544e-05       1.086413519812e-03       7.481414464568e+00 
       4.207420134757e+00      -8.417634399244e-04      -6.316072225692e+04      -6.349881749792e+04      -8.395996173595e-04      -6.402654010443e-02      -2.132113524435e+00      -6.315409003605e+04       2.098999043399e-04       2.098999043398e-04      -1.113304557601e-07       7.982327919881e+00       7.983995254689e+00      -1.106292394781e-07      -2.331961679469e-05       6.997200298674e-04       7.946268828724e+00 
       5.296828125740e+00      -5.623809687994e-04      -6.687628811128e+04      -6.723710908535e+04      -5.609353762853e-04      -4.288378960001e-02      -1.423951000884e+00      -6.687165237284e+04       1.402338440713e-04       1.402338440713e-04      -7.438007687944e-08       8.451889495724e+00       8.453997197721e+00      -7.391161614066e-08       3.396185206337e-05       4.824699204319e-04       8.413996646867e+00 
       6.668311529400e+00      -3.746933178864e-04      -7.061432235817e+04      -7.100008570834e+04      -3.737302312499e-04      -2.855992535991e-02      -9.492362282525e-01      -7.061344778638e+04       9.343255781247e-05       9.343255781247e-05      -4.955702304796e-08       8.924281822363e+00       8.927080248888e+00      -4.924492730675e-08      -2.477815739968e-05       3.267687189669e-04       8.884752990083e+00 
       8.394906838122e+00      -2.489932524484e-04      -7.436441240851e+04      -7.477866124964e+04      -2.483533172744e-04      -1.890008557873e-02      -6.309212683426e-01      -7.437022899060e+04       6.208832931859e-05       6.208832931859e-05      -3.293229204124e-08       9.398183098036e+00       9.402086498471e+00      -3.272491970623e-08       2.443104949876e-05       2.134514257283e-04       9.357360401504e+00 
       1.056856154816e+01      -1.650800032124e-04      -7.812853471459e+04      -7.857709693093e+04      -1.646557961648e-04      -1.253287552167e-02      -4.182741901212e-01      -7.814588802068e+04       4.116394904120e-05       4.116394904120e-05      -2.183418246492e-08       9.873833506504e+00       9.879527120148e+00      -2.169672112098e-08       1.727817921499e-05       1.500149344744e-04       9.832286146575e+00 
       1.330503069908e+01      -1.092101995265e-04      -8.189916475929e+04      -8.239157687233e+04      -1.089296279921e-04      -8.304205601891e-03      -2.765825790229e-01      -8.193605944229e+04       2.723240699802e-05       2.723240699802e-05      -1.444503076164e-08       1.035026640685e+01       1.035888112586e+01      -1.435411753320e-08      -6.301352073923e-06       9.171943799901e-05       1.030894340869e+01 
       1.675004125178e+01      -7.210965487666e-05      -8.567473908473e+04      -8.622669482952e+04      -7.192446783667e-05      -5.505489712449e-03      -1.825242939965e-01      -8.574437431323e+04       1.798111695917e-05       1.798111695917e-05      -9.538255487905e-09       1.082725865850e+01       1.084065878211e+01      -9.478253786701e-09       1.113309442742e-05       7.124702138353e-05       1.078772809291e+01 
       2.108705258046e+01      -4.752208371614e-05      -8.943470832741e+04      -9.007190113190e+04      -4.740011344489e-05      -3.611891242965e-03      -1.203514728976e-01      -8.955880268114e+04       1.185002836122e-05       1.185002836122e-05      -6.286415712106e-09       1.130217202442e+01       1.132342230294e+01      -6.246901021382e-09       4.536197918413e-07       5.051332470275e-05       1.126702544548e+01 
       2.654702635339e+01      -3.126571250966e-05      -9.317182786027e+04      -9.393648855615e+04      -3.118554155974e-05      -2.369639082651e-03      -7.929538444920e-02      -9.338606590143e+04       7.796385389934e-06       7.796385389934e-06      -4.136440090971e-09       1.177402504832e+01       1.180815872325e+01      -4.110471710734e-09       5.456013769764e-06       1.570610928857e-05       1.174751689577e+01 
       3.342072608385e+01      -2.053510472823e-05      -9.684743609382e+04      -9.780862552120e+04      -2.048252765082e-05      -1.562902662022e-03      -5.197331312639e-02      -9.721028477824e+04       5.120631912706e-06       5.120631912706e-06      -2.717287802969e-09       1.223782873921e+01       1.229308310569e+01      -2.700262204945e-09      -3.743989396771e-06       1.711677836738e-05       1.222693620567e+01 
       4.207420134757e+01      -1.346506158101e-05      -1.004173409923e+05      -1.016879088679e+05      -1.343066780742e-05      -1.022682481355e-03      -3.410478048012e-02      -1.010243628724e+05       3.357666951856e-06       3.357666951856e-06      -1.782271696534e-09       1.268784206385e+01       1.277766110480e+01      -1.771139215017e-09       1.563515402055e-06       6.267364747810e-06       1.270395535916e+01 
       5.296828125740e+01      -8.814023302628e-06      -1.038015730142e+05      -1.055651882646e+05      -8.791593859384e-06      -6.705663954780e-04      -2.227789079069e-02      -1.048083641255e+05       2.197898464846e-06       2.197898464846e-06      -1.167185046026e-09       1.311373608499e+01       1.325995808569e+01      -1.159930302479e-09      -2.855314314258e-07       1.273054167756e-05       1.317536554808e+01 
       6.668311529400e+01      -5.758285645999e-06      -1.068644109263e+05      -1.094183083164e+05      -5.743718850470e-06      -4.380938689546e-04      -1.456998154860e-02      -1.085228716691e+05       1.435929712617e-06       1.435929712617e-06      -7.630850092697e-10       1.349807962375e+01       1.373592757884e+01      -7.583787607978e-10      -3.153703276973e-08       1.811944044362e-05       1.363509293243e+01 
       8.394906838122e+01      -3.753609133936e-06      -1.094061041118e+05      -1.132279108139e+05      -3.744202049483e-06      -2.859542349322e-04      -9.482166323318e-03      -1.121210354285e+05       9.360505123707e-07       9.360505123707e-07      -4.979892706529e-10       1.381538619536e+01       1.420112808283e+01      -4.949555490603e-10      -1.213012471354e-07       6.670143011785e-06       1.407549936739e+01 
       1.056856154816e+02      -2.439779541548e-06      -1.110923716551e+05      -1.169396113659e+05      -2.433754640164e-06      -1.857835366576e-04      -6.159421535799e-03      -1.155059270552e+05       6.084386600410e-07       6.084386600410e-07      -3.242524909621e-10       1.402355009966e+01       1.464558714760e+01      -3.223151980755e-10      -2.414448383929e-08       2.710234037904e-06       1.448174665884e+01 
       1.330503069908e+02      -1.579493419768e-06      -1.114106484704e+05      -1.204607473823e+05      -1.575682267785e-06      -1.202898625060e-04      -3.995608777355e-03      -1.185211103640e+05       3.939205669462e-07       3.939205669462e-07      -2.104828762021e-10       1.405932152325e+01       1.505290688466e+01      -2.092632609442e-10       5.721480505502e-08      -4.665592761720e-06       1.483035095918e+01 
       1.675004125178e+02      -1.017202494082e-06      -1.096679113938e+05      -1.236984201266e+05      -1.014835229134e-06      -7.747990902534e-05      -2.576942304405e-03      -1.209823589818e+05       2.537088072836e-07       2.537088072836e-07      -1.360989382668e-10       1.384060500056e+01       1.540451611315e+01      -1.353473562263e-10       2.570284527252e-08       8.341603250087e-06       1.509311653065e+01 
       2.108705258046e+02      -6.500793807814e-07      -1.048825754457e+05      -1.264349428983e+05      -6.486485296077e-07      -4.952739899321e-05      -1.646004220344e-03      -1.225561941657e+05       1.621621324019e-07       1.621621324019e-07      -8.748767441693e-11       1.325875855539e+01       1.566397625969e+01      -8.703941490984e-11       1.719427568492e-08      -1.547433418303e-06       1.522273696256e+01 
