# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.284786036934e-01      -1.493058482001e+04      -1.501533759807e+04      -1.279395478475e-01      -5.242510455596e+00      -1.662668414522e+02      -1.493241569811e+04       3.198488696187e-02       3.198488695643e-02      -9.136597179214e-06       2.262934278896e+00       2.263333347015e+00      -8.992866072505e-06       1.832695111588e-03       5.539222171640e-02       2.252595516470e+00 
       2.000167793067e-01      -1.232879272530e-01      -1.530356684050e+04      -1.538819648647e+04      -1.227706483485e-01      -5.032540983001e+00      -1.600084826756e+02      -1.530351707147e+04       3.069266208713e-02       3.069266208224e-02      -8.767581277050e-06       2.319179572239e+00       2.319584544414e+00      -8.629656392932e-06       1.712079572108e-03       5.340052088111e-02       2.308567779322e+00 
       2.067055540477e-01      -1.175656789007e-01      -1.558249959951e+04      -1.567242829446e+04      -1.170724106842e-01      -4.801698005754e+00      -1.529968270540e+02      -1.558557622881e+04       2.926810267105e-02       2.926810266668e-02      -8.360743545496e-06       2.361914511635e+00       2.362341352359e+00      -8.229221094167e-06       1.626100987807e-03       5.119198712974e-02       2.351107322469e+00 
       2.136180287652e-01      -1.115468989221e-01      -1.578320612830e+04      -1.588255115030e+04      -1.110788874509e-01      -4.555909019769e+00      -1.455206395158e+02      -1.579324362530e+04       2.776972186273e-02       2.776972185885e-02      -7.932802520162e-06       2.393365651166e+00       2.393825246070e+00      -7.808015084866e-06       1.541220983855e-03       4.880514592081e-02       2.382425835909e+00 
       2.207617681994e-01      -1.056485525435e-01      -1.595740321211e+04      -1.606708275001e+04      -1.052052922644e-01      -4.312743333433e+00      -1.381505003722e+02      -1.597530009537e+04       2.630132306609e-02       2.630132306265e-02      -7.513413001031e-06       2.420935913261e+00       2.421428975927e+00      -7.395225738582e-06       1.473314266391e-03       4.641399266697e-02       2.409882731741e+00 
       2.281447121219e-01      -1.002782544914e-01      -1.617125696988e+04      -1.628839438549e+04      -9.985752778265e-02      -4.095257542516e+00      -1.314270809639e+02      -1.619440591194e+04       2.496438194566e-02       2.496438194260e-02      -7.131564381862e-06       2.454130467072e+00       2.454646668305e+00      -7.019385621560e-06       1.453247374559e-03       4.422725213132e-02       2.442928964726e+00 
       2.357752543364e-01      -9.566363160214e-02      -1.647647385979e+04      -1.659564051283e+04      -9.526226508510e-02      -3.910166086134e+00      -1.256500405332e+02      -1.649987572971e+04       2.381556627128e-02       2.381556626854e-02      -6.803448146098e-06       2.500427884039e+00       2.500950461730e+00      -6.696431252626e-06       1.327656961262e-03       4.235562228731e-02       2.489002034818e+00 
       2.436623343696e-01      -9.175342976891e-02      -1.688318473178e+04      -1.699912488076e+04      -9.136846584705e-02      -3.748031973192e+00      -1.207582625810e+02      -1.690193819105e+04       2.284211646176e-02       2.284211645931e-02      -6.525419908073e-06       2.561377444893e+00       2.561891719333e+00      -6.422775912901e-06       1.333834578572e-03       4.077817448589e-02       2.549645603206e+00 
       2.518155435963e-01      -8.823394841478e-02      -1.734754470842e+04      -1.745806989869e+04      -8.786374743410e-02      -3.602469351143e+00      -1.163466304639e+02      -1.735953695500e+04       2.196593685853e-02       2.196593685631e-02      -6.275171983687e-06       2.630748808152e+00       2.631250316065e+00      -6.176463641665e-06       1.239638276353e-03       3.936074846864e-02       2.618667244169e+00 
       2.602452479655e-01      -8.469936194437e-02      -1.779127678200e+04      -1.789861590805e+04      -8.434398875021e-02      -3.459175080627e+00      -1.118884041144e+02      -1.779848227501e+04       2.108599718755e-02       2.108599718556e-02      -6.023841789553e-06       2.697286207676e+00       2.697783541018e+00      -5.929086653685e-06       1.171570219446e-03       3.792799927833e-02       2.684875747512e+00 
       2.689627300654e-01      -8.089143488761e-02      -1.814881560345e+04      -1.825832582214e+04      -8.055203858732e-02      -3.303042205665e+00      -1.070494413172e+02      -1.815615107457e+04       2.013800964683e-02       2.013800964505e-02      -5.753064064524e-06       2.751490781869e+00       2.752000565009e+00      -5.662568930852e-06       1.130472435889e-03       3.634916026584e-02       2.738824211641e+00 
       2.779803540253e-01      -7.684166489812e-02      -1.841090882286e+04      -1.852763103914e+04      -7.651926181112e-02      -3.138995306952e+00      -1.018584517142e+02      -1.842306819451e+04       1.912981545278e-02       1.912981545120e-02      -5.465079808635e-06       2.791927577439e+00       2.792463782480e+00      -5.379115953876e-06       1.123690706000e-03       3.461030966512e-02       2.779082302964e+00 
       2.873117577581e-01      -7.283553547110e-02      -1.863641541122e+04      -1.876163432310e+04      -7.252994255712e-02      -2.978868403019e+00      -9.668394313581e+01      -1.865465299580e+04       1.813248563928e-02       1.813248563787e-02      -5.180192745182e-06       2.827006633696e+00       2.827571099405e+00      -5.098711375509e-06       1.008263269457e-03       3.290804188071e-02       2.814010035453e+00 
       2.969720783784e-01      -6.920023751152e-02      -1.891419076937e+04      -1.904457573650e+04      -6.890989757720e-02      -2.827491359622e+00      -9.200328284682e+01      -1.893545690819e+04       1.722747439430e-02       1.722747439305e-02      -4.921674387468e-06       2.869556371205e+00       2.870137766216e+00      -4.844260067864e-06       1.020011613844e-03       3.136193540014e-02       2.856363642782e+00 
       3.069782183933e-01      -6.604424861708e-02      -1.929080520629e+04      -1.942109597010e+04      -6.576714912296e-02      -2.696897490036e+00      -8.791546010388e+01      -1.931020614382e+04       1.644178728074e-02       1.644178727962e-02      -4.697242055042e-06       2.926359010605e+00       2.926941895927e+00      -4.623357902035e-06       9.376771123373e-04       3.000199652209e-02       2.912889236010e+00 
       3.173491626118e-01      -6.319869563755e-02      -1.973300777780e+04      -1.986035665523e+04      -6.293353357846e-02      -2.580897826982e+00      -8.424628922955e+01      -1.974783781407e+04       1.573338339462e-02       1.573338339362e-02      -4.494884812909e-06       2.992697671928e+00       2.993275208737e+00      -4.424183307870e-06       9.011946600510e-04       2.877007295867e-02       2.978899738125e+00 
       3.281063588685e-01      -6.038423246891e-02      -2.015729634447e+04      -2.028360471385e+04      -6.013087814896e-02      -2.468458972790e+00      -8.059271305440e+01      -2.016924150818e+04       1.503271953724e-02       1.503271953634e-02      -4.294734143763e-06       3.056570083628e+00       3.057149569624e+00      -4.227180839002e-06       8.927102203118e-04       2.757863389746e-02       3.042462167652e+00 
       3.392741799351e-01      -5.744618892172e-02      -2.050295974032e+04      -2.063290218329e+04      -5.720516202423e-02      -2.348313769815e+00      -7.675484143171e+01      -2.051632690861e+04       1.430129050606e-02       1.430129050526e-02      -4.085790878555e-06       3.109165779133e+00       3.109761294348e+00      -4.021524550865e-06       7.801405316620e-04       2.630069756091e-02       3.094813581536e+00 
       3.508804898550e-01      -5.447992569376e-02      -2.079353594096e+04      -2.092990677984e+04      -5.425134511079e-02      -2.228634844802e+00      -7.286956697437e+01      -2.081093789114e+04       1.356283627770e-02       1.356283627699e-02      -3.874836940102e-06       3.153802745378e+00       3.154421309518e+00      -3.813889378215e-06       7.785581266509e-04       2.499517455265e-02       3.139250423547e+00 
       3.629573460968e-01      -5.169535497015e-02      -2.111016161903e+04      -2.125119533652e+04      -5.147845786390e-02      -2.114627931561e+00      -6.921887591825e+01      -2.112998946797e+04       1.286961446598e-02       1.286961446535e-02      -3.676803084459e-06       3.202150125582e+00       3.202785207037e+00      -3.618970797329e-06       7.393568021096e-04       2.376846347094e-02       3.187374603262e+00 
       3.755418804277e-01      -4.918643843654e-02      -2.150424263465e+04      -2.164596919819e+04      -4.898006747624e-02      -2.010858940453e+00      -6.592877428184e+01      -2.152278918813e+04       1.224501686906e-02       1.224501686850e-02      -3.498373001700e-06       3.261685536355e+00       3.262325531845e+00      -3.443347266233e-06       6.718680930897e-04       2.264612253868e-02       3.246623605738e+00 
       3.886774179035e-01      -4.683293605617e-02      -2.193563790939e+04      -2.207673693148e+04      -4.663643905406e-02      -1.915309775419e+00      -6.282575145186e+01      -2.195161613652e+04       1.165910976351e-02       1.165910976302e-02      -3.330994404479e-06       3.326682061374e+00       3.327324387712e+00      -3.278601303372e-06       6.852477786465e-04       2.158074163774e-02       3.311305548732e+00 
       4.024149174211e-01      -4.447744523208e-02      -2.233143610986e+04      -2.247459303727e+04      -4.429083106838e-02      -1.818833261974e+00      -5.972152734379e+01      -2.234727561587e+04       1.107270776709e-02       1.107270776666e-02      -3.163471647637e-06       3.386643602667e+00       3.387297050425e+00      -3.113713644878e-06       6.569930149713e-04       2.056368635344e-02       3.370984279615e+00 
       4.168148529936e-01      -4.211671415650e-02      -2.268452655901e+04      -2.283242484140e+04      -4.194000520245e-02      -1.722700570188e+00      -5.659249175683e+01      -2.270268860746e+04       1.048500130061e-02       1.048500130023e-02      -2.995574880310e-06       3.440500923461e+00       3.441172862305e+00      -2.948458009767e-06       5.687635266034e-04       1.948568355919e-02       3.424594087136e+00 
       4.319497090464e-01      -3.986117117079e-02      -2.305602928087e+04      -2.320766703363e+04      -3.969392587568e-02      -1.631347632851e+00      -5.360617803346e+01      -2.307558384535e+04       9.923481468919e-03       9.923481468578e-03      -2.835157805860e-06       3.497011257616e+00       3.497697846925e+00      -2.790564296288e-06       5.729199250067e-04       1.845803666876e-02       3.480841162567e+00 
       4.479073469010e-01      -3.775074693482e-02      -2.347980821105e+04      -2.363268539075e+04      -3.759235609298e-02      -1.543554437374e+00      -5.080479869597e+01      -2.349840415028e+04       9.398089023246e-03       9.398089022945e-03      -2.685060978705e-06       3.561091960534e+00       3.561786131710e+00      -2.642828334971e-06       4.962682338631e-04       1.751098603042e-02       3.544616493509e+00 
       4.647956327992e-01      -3.571139077226e-02      -2.391898129757e+04      -2.407347199607e+04      -3.556155629797e-02      -1.461627599442e+00      -4.809660786354e+01      -2.393686173486e+04       8.890389074492e-03       8.890389074228e-03      -2.540017268796e-06       3.627543053894e+00       3.628246958630e+00      -2.500066027585e-06       4.855545459277e-04       1.661639876968e-02       3.610752866630e+00 
       4.827489350835e-01      -3.367890257305e-02      -2.433302531797e+04      -2.449128311996e+04      -3.353759590275e-02      -1.375458895378e+00      -4.539088754911e+01      -2.435212260950e+04       8.384398975688e-03       8.384398975457e-03      -2.395461249266e-06       3.690473247172e+00       3.691193268154e+00      -2.357783839714e-06       4.891108411926e-04       1.565799950856e-02       3.673390419741e+00 
       5.019374634823e-01      -3.170123538559e-02      -2.476062279561e+04      -2.492231787169e+04      -3.156822643885e-02      -1.295722754940e+00      -4.275597432437e+01      -2.478059563990e+04       7.892056609713e-03       7.892056609512e-03      -2.254803038616e-06       3.755405407827e+00       3.756140060380e+00      -2.219338100947e-06       4.911679525259e-04       1.475993435512e-02       3.738019286044e+00 
       5.225810589461e-01      -2.980644950157e-02      -2.523586371874e+04      -2.539967400670e+04      -2.968139039990e-02      -1.218085825335e+00      -4.022054944705e+01      -2.525537478468e+04       7.420347599975e-03       7.420347599801e-03      -2.120038955496e-06       3.827360615078e+00       3.828106536496e+00      -2.086693709034e-06       4.625192537074e-04       1.389993604607e-02       3.809634713473e+00 
       5.449701910559e-01      -2.792993195271e-02      -2.571667646349e+04      -2.588370254157e+04      -2.781274615886e-02      -1.141359972778e+00      -3.771657402677e+01      -2.573662682072e+04       6.953186539716e-03       6.953186539566e-03      -1.986573339409e-06       3.900292801839e+00       3.901053844263e+00      -1.955327396520e-06       4.336506339000e-04       1.303840290353e-02       3.882225660833e+00 
       5.694990879330e-01      -2.607303759685e-02      -2.621629510753e+04      -2.638699627797e+04      -2.596364279648e-02      -1.067217579162e+00      -3.522518427741e+01      -2.623698332010e+04       6.490910699119e-03       6.490910698991e-03      -1.854502623279e-06       3.976120114190e+00       3.976897594438e+00      -1.825334039358e-06       3.905700621910e-04       1.218279805610e-02       3.957698932700e+00 
       5.967202222480e-01      -2.424413709635e-02      -2.676383013472e+04      -2.693764150433e+04      -2.414241578107e-02      -9.911128311169e-01      -3.277405848955e+01      -2.678455521649e+04       6.035603945267e-03       6.035603945158e-03      -1.724422257316e-06       4.059104465278e+00       4.059897289304e+00      -1.697299690659e-06       3.706658010739e-04       1.133779467736e-02       4.040293957133e+00 
       6.274383917711e-01      -2.240433928484e-02      -2.734457921860e+04      -2.752240596003e+04      -2.231033722879e-02      -9.154213381887e-01      -3.030642798736e+01      -2.736594749809e+04       5.577584307198e-03       5.577584307108e-03      -1.593566043047e-06       4.147212415756e+00       4.148023892100e+00      -1.568501708004e-06       3.161173559276e-04       1.049549091081e-02       4.127990715035e+00 
       6.628827694619e-01      -2.054634854735e-02      -2.799028785724e+04      -2.817214705351e+04      -2.046014206153e-02      -8.410568147785e-01      -2.780817188498e+01      -2.801200823063e+04       5.115035515382e-03       5.115035515307e-03      -1.461415182918e-06       4.245121766266e+00       4.245952658239e+00      -1.438429422888e-06       2.847994280364e-04       9.634522208495e-03       4.225442324993e+00 
       7.050434828574e-01      -1.863293230802e-02      -2.871517243894e+04      -2.890182081803e+04      -1.855475396073e-02      -7.609072407417e-01      -2.523183686037e+01      -2.873750987723e+04       4.638688490182e-03       4.638688490122e-03      -1.325321298140e-06       4.355068995001e+00       4.355922718792e+00      -1.304476127528e-06       2.854592636596e-04       8.768109150975e-03       4.334876799291e+00 
       7.573826324241e-01      -1.662460862634e-02      -2.956523586774e+04      -2.975735704350e+04      -1.655485662057e-02      -6.810895030453e-01      -2.252515607130e+01      -2.958817729401e+04       4.138714155144e-03       4.138714155097e-03      -1.182476467128e-06       4.483984826596e+00       4.484865117417e+00      -1.163878060867e-06       2.357802235714e-04       7.810486918498e-03       4.463191426389e+00 
       8.264573875107e-01      -1.445432628169e-02      -3.060824397225e+04      -3.080712401759e+04      -1.439368015685e-02      -5.917970064461e-01      -1.959454153528e+01      -3.063196490147e+04       3.598420039213e-03       3.598420039179e-03      -1.028111072572e-06       4.642166758442e+00       4.643080202197e+00      -1.011940621540e-06       1.879160518683e-04       6.822252053362e-03       4.620636842864e+00 
       9.257548230965e-01      -1.203436967426e-02      -3.197535033416e+04      -3.218309688223e+04      -1.198387699992e-02      -4.919504013815e-01      -1.632659540816e+01      -3.200010138720e+04       2.995969249981e-03       2.995969249958e-03      -8.559862246602e-07       4.849501410957e+00       4.850459217500e+00      -8.425230498764e-07       2.068360711811e-04       5.676318355389e-03       4.827007494386e+00 
       1.082796239762e+00      -9.321946628162e-03      -3.388444116408e+04      -3.410458686514e+04      -9.282834520745e-03      -3.816107319331e-01      -1.265563716582e+01      -3.391064886984e+04       2.320708630186e-03       2.320708630173e-03      -6.630578577987e-07       5.139033449186e+00       5.140055417481e+00      -6.526291543561e-07       1.478213648397e-04       4.399431817857e-03       5.115196368920e+00 
       1.332734404789e+00      -6.618537310005e-03      -3.644595432430e+04      -3.668277511403e+04      -6.590767962218e-03      -2.710134665411e-01      -8.989555429432e+00      -3.647415371703e+04       1.647691990554e-03       1.647691990548e-03      -4.707694313012e-07       5.527511410995e+00       5.528625197718e+00      -4.633651200411e-07       8.831932135911e-05       3.149541810463e-03       5.501878716780e+00 
       1.675045845447e+00      -4.518291429032e-03      -3.930310172724e+04      -3.955859831896e+04      -4.499334143594e-03      -1.847751422237e-01      -6.141060594944e+00      -3.933359150176e+04       1.124833535898e-03       1.124833535896e-03      -3.213821992470e-07       5.960823944272e+00       5.962052069602e+00      -3.163275054314e-07       1.098211326579e-04       2.137756305733e-03       5.933199930425e+00 
       2.108705412281e+00      -3.062234935603e-03      -4.221507517018e+04      -4.248973665238e+04      -3.049386876203e-03      -1.249078932759e-01      -4.161645435254e+00      -4.224801286055e+04       7.623467190507e-04       7.623467190496e-04      -2.178148335031e-07       6.402448751835e+00       6.403814352308e+00      -2.143890830359e-07       4.972123688392e-05       1.443979190899e-03       6.372814065082e+00 
       2.654702635419e+00      -2.066799372993e-03      -4.515686851539e+04      -4.545110932490e+04      -2.058127903089e-03      -8.425490740038e-02      -2.808865802621e+00      -4.519246541478e+04       5.145319757722e-04       5.145319757718e-04      -1.470106906189e-07       6.848591029828e+00       6.850130803692e+00      -1.446985723079e-07       4.424680341006e-05       9.819443855946e-04       6.816955757285e+00 
       3.342072608385e+00      -1.389774510245e-03      -4.812424950418e+04      -4.843860358072e+04      -1.383943667027e-03      -5.675252870572e-02      -1.889310968320e+00      -4.816283674751e+04       3.459859167568e-04       3.459859167566e-04      -9.885468353264e-08       7.298605257283e+00       7.300379841354e+00      -9.729998099051e-08       4.115099930171e-05       6.734034880350e-04       7.265002428421e+00 
       4.207420134757e+00      -9.313760540560e-04      -5.111344283870e+04      -5.144866574043e+04      -9.274685416234e-04      -3.817484068235e-02      -1.266872503745e+00      -5.115555549329e+04       2.318671354058e-04       2.318671354058e-04      -6.624932960367e-08       7.751912822446e+00       7.754022735066e+00      -6.520745825507e-08      -1.681834387534e-05       4.231645945846e-04       7.716411449838e+00 
       5.296828125740e+00      -6.222514779269e-04      -5.412035483780e+04      -5.447758272523e+04      -6.196409842784e-04      -2.536916870061e-02      -8.458568356195e-01      -5.416686748235e+04       1.549102460696e-04       1.549102460696e-04      -4.426166300981e-08       8.207882911038e+00       8.210494846233e+00      -4.356562518845e-08       1.849838742819e-05       3.071288194350e-04       8.170611162594e+00 
       6.668311529400e+00      -4.145832560812e-04      -5.714548419326e+04      -5.752653003616e+04      -4.128440983363e-04      -1.703849314549e-02      -5.640314741476e-01      -5.719783898429e+04       1.032110245841e-04       1.032110245841e-04      -2.949049301122e-08       8.666574739952e+00       8.669965233189e+00      -2.902678609777e-08       5.622004079352e-06       1.936616793864e-04       8.627752437219e+00 
       8.394906838122e+00      -2.755016209566e-04      -6.018042720580e+04      -6.058816625735e+04      -2.743460286755e-04      -1.123249114413e-02      -3.749091900049e-01      -6.024100051690e+04       6.858650716888e-05       6.858650716888e-05      -1.959782158930e-08       9.126686731054e+00       9.131313245937e+00      -1.928971545838e-08      -2.041909841844e-07       1.465269185259e-04       9.086692629464e+00 
       1.056856154816e+01      -1.826552951681e-04      -6.322682089438e+04      -6.366597628746e+04      -1.818892777378e-04      -7.435602650197e-03      -2.483269290841e-01      -6.329953797496e+04       4.547231943444e-05       4.547231943444e-05      -1.299382684365e-08       9.588422526686e+00       9.595041777278e+00      -1.278959650178e-08       1.789060511342e-06       9.953539188266e-05       9.547886222024e+00 
       1.330503069908e+01      -1.208378325846e-04      -6.627863760918e+04      -6.675692264565e+04      -1.203312014359e-04      -4.934883178101e-03      -1.643979891175e-01      -6.636997093846e+04       3.008280035897e-05       3.008280035897e-05      -8.596887631039e-09       1.005079463635e+01       1.006065544611e+01      -8.461820042968e-09      -1.291749752305e-05       6.940815892412e-05       1.001076503587e+01 
       1.675004125178e+01      -7.978774603145e-05      -6.933471317564e+04      -6.986481591397e+04      -7.945336698202e-05      -3.249562502707e-03      -1.083614749680e-01      -6.945533146786e+04       1.986334174551e-05       1.986334174551e-05      -5.677113782855e-09       1.051350609219e+01       1.052866726073e+01      -5.587975789448e-09      -1.265913844221e-06       3.525036208956e-05       1.047571574479e+01 
       2.108705258046e+01      -5.258272505463e-05      -7.237858245054e+04      -7.298125510551e+04      -5.236250795932e-05      -2.143955212205e-03      -7.141658045644e-02      -7.254602517021e+04       1.309062698983e-05       1.309062698983e-05      -3.742127032874e-09       1.097386320114e+01       1.099770941528e+01      -3.683429675890e-09       1.514674133715e-05       7.437954691011e-06       1.094117446277e+01 
       2.654702635339e+01      -3.459581745074e-05      -7.540465035477e+04      -7.611400826000e+04      -3.445108557616e-05      -1.415274390113e-03      -4.700561595737e-02      -7.564774055779e+04       8.612771394040e-06       8.612771394040e-06      -2.462816263376e-09       1.143069665203e+01       1.146878736671e+01      -2.424246912724e-09       1.042104777454e-05       1.151432490584e-06       1.140780940359e+01 
       3.342072608385e+01      -2.272292801444e-05      -7.838205969437e+04      -7.925388072211e+04      -2.262802841876e-05      -9.279075538810e-04      -3.084869546118e-02      -7.874801436514e+04       5.657007104689e-06       5.657007104689e-06      -1.618389213889e-09       1.187880833797e+01       1.194024394275e+01      -1.593107855933e-09       1.017840924806e-05       1.020128461265e-05       1.187343007076e+01 
       4.207420134757e+01      -1.490029399885e-05      -8.127573164701e+04      -8.240118296486e+04      -1.483823257715e-05      -6.121763031409e-04      -2.030227456978e-02      -8.184174519842e+04       3.709558144287e-06       3.709558144287e-06      -1.062051498492e-09       1.231204612977e+01       1.241168444398e+01      -1.045526881564e-09      -2.255838745898e-06      -1.460126837525e-06       1.233676340394e+01 
       5.296828125740e+01      -9.754181784987e-06      -8.402201423593e+04      -8.554953453153e+04      -9.713727966285e-06      -3.990362473531e-04      -1.323881383884e-02      -8.491382678555e+04       2.428431991571e-06       2.428431991571e-06      -6.960890892803e-10       1.271944140630e+01       1.288143079454e+01      -6.853267271940e-10      -3.315591381692e-06      -3.732758218964e-06       1.279471931932e+01 
       6.668311529400e+01      -6.373195984596e-06      -8.651267005799e+04      -8.868264715422e+04      -6.346942684686e-06      -2.606105009722e-04      -8.649370778826e-03      -8.793399003097e+04       1.586735671172e-06       1.586735671172e-06      -4.556726851144e-10       1.308255042145e+01       1.334587462001e+01      -4.486975653660e-10      -1.662775321348e-06       5.333125179081e-06       1.324143897759e+01 
       8.394906838122e+01      -4.155155943638e-06      -8.858829870040e+04      -9.178748617925e+04      -4.138221970297e-06      -1.701917487810e-04      -5.661027157675e-03      -9.086688481889e+04       1.034555492574e-06       1.034555492574e-06      -2.979659904482e-10       1.337418703871e+01       1.380121127749e+01      -2.934765863165e-10      -3.898281280049e-07      -3.931850361350e-06       1.366956169146e+01 
       1.056856154816e+02      -2.701494830041e-06      -8.998113737297e+04      -9.482413228244e+04      -2.690670071507e-06      -1.105583926817e-04      -3.680093890991e-03      -9.363794625117e+04       6.726675178767e-07       6.726675178767e-07      -1.946129241907e-10       1.354960839289e+01       1.423854139314e+01      -1.917532584168e-10       2.646216798917e-07       1.216566902849e-05       1.406475180748e+01 
       1.330503069908e+02      -1.749638348459e-06      -9.027864549054e+04      -9.772380155319e+04      -1.742812509002e-06      -7.164740973655e-05      -2.382755010021e-03      -9.612615945995e+04       4.357031272504e-07       4.357031272504e-07      -1.269269190605e-10       1.354143233415e+01       1.464310775536e+01      -1.251342267132e-10       2.100314318939e-08      -7.965828152873e-06       1.440427830491e+01 
       1.675004125178e+02      -1.127467722793e-06      -8.891847527825e+04      -1.004204040992e+05      -1.123250099442e-06      -4.618204339800e-05      -1.536195467428e-03      -9.818987619347e+04       2.808125248604e-07       2.808125248604e-07      -8.265171344255e-11       1.326100198836e+01       1.499851603686e+01      -8.155504344174e-11       1.489952829654e-08       1.003771651794e-05       1.466077951158e+01 
       2.108705258046e+02      -7.211921579730e-07      -8.509219287590e+04      -1.027497556178e+05      -7.186655747060e-07      -2.955525947905e-05      -9.818004026643e-04      -9.956718963169e+04       1.796663936765e-07       1.796663936765e-07      -5.367317342226e-11       1.259047691346e+01       1.527139711184e+01      -5.302771583470e-11       9.790846642826e-09       7.163104517497e-06       1.478813379043e+01 
