# Matter power spectrum P(k) at redshift z=4
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055772783313e-05       2.543681870840e+00 
       1.329139185993e-05       3.813332296191e+00 
       1.673287097058e-05       4.732615205003e+00 
       2.106543647714e-05       5.851834682350e+00 
       2.651981329161e-05       7.511671542207e+00 
       3.338646686884e-05       9.312226896948e+00 
       4.203107155121e-05       1.162080128083e+01 
       5.291398406075e-05       1.457912974356e+01 
       6.661475917335e-05       1.824258933013e+01 
       8.386301312388e-05       2.271538110825e+01 
       1.055772783313e-04       2.835570714889e+01 
       1.329139185993e-04       3.536478530558e+01 
       1.673287097058e-04       4.408426926419e+01 
       2.106543647714e-04       5.498383075924e+01 
       2.651981329161e-04       6.855070367274e+01 
       3.338646686884e-04       8.545266914409e+01 
       4.203107155121e-04       1.064818530143e+02 
       5.291398406075e-04       1.326058021996e+02 
       6.661475917335e-04       1.649846548070e+02 
       8.386301312388e-04       2.049862281798e+02 
       1.055772783313e-03       2.541673283896e+02 
       1.329139185993e-03       3.142345355293e+02 
       1.673287097058e-03       3.869482848538e+02 
       2.106543647714e-03       4.739906866233e+02 
       2.651981329161e-03       5.766886539171e+02 
       3.338646686884e-03       6.955865389888e+02 
       4.203107155121e-03       8.299380069967e+02 
       5.291398406075e-03       9.770048571189e+02 
       6.661475917335e-03       1.131152638964e+03 
       8.386301312388e-03       1.282885567437e+03 
       1.055772783313e-02       1.417892490895e+03 
       1.329139185993e-02       1.516484400437e+03 
       1.673287097055e-02       1.554680564076e+03 
       2.106543630464e-02       1.509107251221e+03 
       2.651968288901e-02       1.368799700917e+03 
       3.336851896947e-02       1.155063238559e+03 
       4.143681699672e-02       9.409780033904e+02 
       4.823404509118e-02       8.178354937314e+02 
       5.316451176930e-02       7.567851645309e+02 
       5.723119236715e-02       7.183941289064e+02 
       6.086253476325e-02       6.892472033233e+02 
       6.424957644542e-02       6.637343090047e+02 
       6.749344715603e-02       6.390358936175e+02 
       7.065479183495e-02       6.136490673688e+02 
       7.377344927649e-02       5.868554450749e+02 
       7.687749830552e-02       5.584748777857e+02 
       7.998788894043e-02       5.287340383175e+02 
       8.312101603522e-02       4.981580732255e+02 
       8.629024436624e-02       4.674739020164e+02 
       8.950686006107e-02       4.375107299419e+02 
       9.278068955300e-02       4.091000347535e+02 
       9.612051638708e-02       3.829813757579e+02 
       9.953437002553e-02       3.597231404573e+02 
       1.030297307152e-01       3.396625819025e+02 
       1.066136776005e-01       3.228666740706e+02 
       1.102929974112e-01       3.091220268906e+02 
       1.140742651042e-01       2.979392179850e+02 
       1.179639041415e-01       2.885880940119e+02 
       1.219682317317e-01       2.801637793554e+02 
       1.260934928360e-01       2.716943791355e+02 
       1.303458857367e-01       2.622926567197e+02 
       1.347315812958e-01       2.513287677197e+02 
       1.392567375885e-01       2.385842014648e+02 
