# Matter power spectrum P(k) at redshift z=1
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.436623343696e-01       5.639388002087e+02 
       2.518155435963e-01       5.426863344932e+02 
       2.602452479655e-01       5.207211387728e+02 
       2.689627300654e-01       4.953928233801e+02 
       2.779803540253e-01       4.672009142235e+02 
       2.873117577581e-01       4.392341003085e+02 
       2.969720783784e-01       4.147890130537e+02 
       3.069782183933e-01       3.948129570017e+02 
       3.173491626118e-01       3.775505008880e+02 
       3.281063588685e-01       3.602830881077e+02 
       3.392741799351e-01       3.415956879616e+02 
       3.508804898550e-01       3.224841245089e+02 
       3.629573460968e-01       3.049256596613e+02 
       3.755418804277e-01       2.897375730578e+02 
       3.886774179035e-01       2.757928932701e+02 
       4.024149174211e-01       2.617195920874e+02 
       4.168148529936e-01       2.475477017946e+02 
       4.319497090464e-01       2.342007849178e+02 
       4.479073469010e-01       2.220836828038e+02 
       4.647956327992e-01       2.104604351306e+02 
       4.827489350835e-01       1.988950687738e+02 
       5.019374634823e-01       1.877876707357e+02 
       5.225810589461e-01       1.773714937577e+02 
       5.449701910559e-01       1.671466568685e+02 
       5.694990879330e-01       1.571424430513e+02 
       5.967202222480e-01       1.474427162809e+02 
       6.274383917711e-01       1.377908390942e+02 
       6.628827694619e-01       1.281730700623e+02 
       7.050434828574e-01       1.183802107793e+02 
       7.573826324241e-01       1.082124797713e+02 
       8.264573875107e-01       9.730939555642e+01 
       9.257548230965e-01       8.516425638857e+01 
       1.082796239762e+00       7.132183979969e+01 
       1.332734404789e+00       5.668638076241e+01 
       1.675045845447e+00       4.381707537313e+01 
       2.108705412281e+00       3.320240390162e+01 
       2.654702635419e+00       2.447035955917e+01 
       3.342072608385e+00       1.746502195059e+01 
       4.207420134757e+00       1.207376277210e+01 
       5.296828125740e+00       8.109650138040e+00 
       6.668311529400e+00       5.314469088014e+00 
       8.394906838122e+00       3.410582589044e+00 
       1.056856154816e+01       2.149537105375e+00 
       1.330503069908e+01       1.333875699740e+00 
       1.675004125178e+01       8.166717964813e-01 
       2.108705258046e+01       4.940278702705e-01 
       2.654702635339e+01       2.956588550912e-01 
       3.342072608385e+01       1.752236538140e-01 
       4.207420134757e+01       1.029341965278e-01 
       5.296828125740e+01       5.997873175295e-02 
       6.668311529400e+01       3.468970561166e-02 
       8.394906838122e+01       1.992746904370e-02 
       1.056856154816e+02       1.137607090315e-02 
       1.330503069908e+02       6.457254713366e-03 
       1.675004125178e+02       3.646163910156e-03 
       2.108705258046e+02       2.048945312314e-03 
