# Matter power spectrum P(k) at redshift z=1
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055772783313e-05       1.663423552066e+01 
       1.329139185993e-05       2.246258613350e+01 
       1.673287097058e-05       2.769803627896e+01 
       2.106543647714e-05       3.443871305106e+01 
       2.651981329161e-05       4.246314181610e+01 
       3.338646686884e-05       5.354407097336e+01 
       4.203107155121e-05       6.728228355868e+01 
       5.291398406075e-05       8.426323068010e+01 
       6.661475917335e-05       1.051905644918e+02 
       8.386301312388e-05       1.312230390734e+02 
       1.055772783313e-04       1.637043411161e+02 
       1.329139185993e-04       2.041705839378e+02 
       1.673287097058e-04       2.545747874969e+02 
       2.106543647714e-04       3.174627397517e+02 
       2.651981329161e-04       3.957736910281e+02 
       3.338646686884e-04       4.932996510548e+02 
       4.203107155121e-04       6.145590257870e+02 
       5.291398406075e-04       7.650938966882e+02 
       6.661475917335e-04       9.515112949558e+02 
       8.386301312388e-04       1.181571640465e+03 
       1.055772783313e-03       1.464146004048e+03 
       1.329139185993e-03       1.809035301523e+03 
       1.673287097058e-03       2.226418655155e+03 
       2.106543647714e-03       2.725945092010e+03 
       2.651981329161e-03       3.315104931994e+03 
       3.338646686884e-03       3.996900794436e+03 
       4.203107155121e-03       4.766937850524e+03 
       5.291398406075e-03       5.609269888531e+03 
       6.661475917335e-03       6.491172835468e+03 
       8.386301312388e-03       7.357752400415e+03 
       1.055772783313e-02       8.126475612933e+03 
       1.329139185993e-02       8.684126357811e+03 
       1.673287097055e-02       8.893976665119e+03 
       2.106543630464e-02       8.622662203025e+03 
       2.651968288901e-02       7.810178751650e+03 
       3.336851896947e-02       6.582052138011e+03 
       4.143681699672e-02       5.358021797300e+03 
       4.823404509118e-02       4.656725309179e+03 
       5.316451176930e-02       4.310253968849e+03 
       5.723119236715e-02       4.093095967130e+03 
       6.086253476325e-02       3.928718235452e+03 
       6.424957644542e-02       3.785153999885e+03 
       6.749344715603e-02       3.646347614817e+03 
       7.065479183495e-02       3.503740862696e+03 
       7.377344927649e-02       3.353236662621e+03 
       7.687749830552e-02       3.193795382139e+03 
       7.998788894043e-02       3.026686999223e+03 
       8.312101603522e-02       2.854876262872e+03 
       8.629024436624e-02       2.682474793750e+03 
       8.950686006107e-02       2.514177865601e+03 
       9.278068955300e-02       2.354698131100e+03 
       9.612051638708e-02       2.208231588721e+03 
       9.953437002553e-02       2.078007666518e+03 
       1.030297307152e-01       1.965947729965e+03 
       1.066136776005e-01       1.872440917350e+03 
       1.102929974112e-01       1.796284322790e+03 
       1.140742651042e-01       1.734704741573e+03 
       1.179639041415e-01       1.683556526135e+03 
       1.219682317317e-01       1.637694631090e+03 
       1.260934928360e-01       1.591585720622e+03 
       1.303458857367e-01       1.540170655218e+03 
       1.347315812958e-01       1.479848149421e+03 
       1.392567375885e-01       1.409353128808e+03 
       1.439275113025e-01       1.330160138085e+03 
       1.487500670968e-01       1.246233481897e+03 
       1.537305859894e-01       1.163096346157e+03 
       1.588752737623e-01       1.086470180301e+03 
       1.641903703228e-01       1.020840401901e+03 
       1.696821609277e-01       9.683287586869e+02 
       1.753569901571e-01       9.281349118804e+02 
       1.812212795127e-01       8.967066840580e+02 
