# Matter power spectrum P(k) at redshift z=0.75
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.312101603522e-02       3.560402777996e+03 
       8.629024436624e-02       3.346783917721e+03 
       8.950686006107e-02       3.138282440563e+03 
       9.278068955300e-02       2.940751057431e+03 
       9.612051638708e-02       2.759400970277e+03 
       9.953437002553e-02       2.598242695840e+03 
       1.030297307152e-01       2.459661593051e+03 
       1.066136776005e-01       2.344139098806e+03 
       1.102929974112e-01       2.250178128619e+03 
       1.140742651042e-01       2.174329776369e+03 
       1.179639041415e-01       2.111438966159e+03 
       1.219682317317e-01       2.055107934615e+03 
       1.260934928360e-01       1.998455686342e+03 
       1.303458857367e-01       1.935190016521e+03 
       1.347315812958e-01       1.860830187766e+03 
       1.392567375885e-01       1.773798727530e+03 
       1.439275113025e-01       1.675923130935e+03 
       1.487500670968e-01       1.572125730607e+03 
       1.537305859894e-01       1.469267297838e+03 
       1.588752737623e-01       1.374456347108e+03 
       1.641903703228e-01       1.293266163428e+03 
       1.696821609277e-01       1.228332344555e+03 
       1.753569901571e-01       1.178657949657e+03 
       1.812212795127e-01       1.139824709862e+03 
       1.872815495043e-01       1.105415669423e+03 
       1.935444470862e-01       1.068309330843e+03 
       2.000167793067e-01       1.023171925469e+03 
       2.067055540477e-01       9.693285979425e+02 
       2.136180287652e-01       9.106206239920e+02 
       2.207617681994e-01       8.533110874717e+02 
       2.281447121219e-01       8.030758800938e+02 
       2.357752543364e-01       7.627413473515e+02 
       2.436623343696e-01       7.312969510811e+02 
       2.518155435963e-01       7.043681796942e+02 
       2.602452479655e-01       6.765243363582e+02 
       2.689627300654e-01       6.444518028010e+02 
       2.779803540253e-01       6.087858685855e+02 
       2.873117577581e-01       5.734050217305e+02 
       2.969720783784e-01       5.424445001936e+02 
       3.069782183933e-01       5.170944159111e+02 
       3.173491626118e-01       4.951626635812e+02 
       3.281063588685e-01       4.732497895944e+02 
       3.392741799351e-01       4.495735754344e+02 
       3.508804898550e-01       4.253721856341e+02 
       3.629573460968e-01       4.031643547889e+02 
       3.755418804277e-01       3.839426401715e+02 
       3.886774179035e-01       3.663562275080e+02 
       4.024149174211e-01       3.485340882111e+02 
       4.168148529936e-01       3.306077761017e+02 
       4.319497090464e-01       3.137295409634e+02 
       4.479073469010e-01       2.983337840766e+02 
       4.647956327992e-01       2.836468394744e+02 
       4.827489350835e-01       2.690185672470e+02 
       5.019374634823e-01       2.549547383768e+02 
       5.225810589461e-01       2.417289283483e+02 
       5.449701910559e-01       2.287223986796e+02 
       5.694990879330e-01       2.159714136926e+02 
       5.967202222480e-01       2.035720086943e+02 
       6.274383917711e-01       1.911936842530e+02 
       6.628827694619e-01       1.788063425928e+02 
       7.050434828574e-01       1.661271057772e+02 
       7.573826324241e-01       1.528688005517e+02 
       8.264573875107e-01       1.385115094688e+02 
       9.257548230965e-01       1.222843111552e+02 
       1.082796239762e+00       1.033638070322e+02 
       1.332734404789e+00       8.268616027886e+01 
       1.675045845447e+00       6.386112314035e+01 
       2.108705412281e+00       4.801183909744e+01 
       2.654702635419e+00       3.495549074265e+01 
       3.342072608385e+00       2.461350672445e+01 
       4.207420134757e+00       1.680695534763e+01 
       5.296828125740e+00       1.117734083373e+01 
       6.668311529400e+00       7.268465147282e+00 
       8.394906838122e+00       4.635966806360e+00 
       1.056856154816e+01       2.908426176218e+00 
       1.330503069908e+01       1.798549005352e+00 
       1.675004125178e+01       1.097953765382e+00 
       2.108705258046e+01       6.625804995815e-01 
       2.654702635339e+01       3.956766728817e-01 
       3.342072608385e+01       2.340506994127e-01 
       4.207420134757e+01       1.372469763841e-01 
       5.296828125740e+01       7.984103118354e-02 
       6.668311529400e+01       4.610919493323e-02 
       8.394906838122e+01       2.645197320312e-02 
       1.056856154816e+02       1.508311918776e-02 
       1.330503069908e+02       8.552967443003e-03 
       1.675004125178e+02       4.825562651387e-03 
       2.108705258046e+02       2.710039676641e-03 
