# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.25
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.218551766117e-01      -1.702043594122e+04      -1.710552255998e+04      -1.214710720031e-01      -7.164786990379e+00      -2.233862570735e+02      -1.701385957405e+04       3.036776800078e-02       3.036776799755e-02      -1.257800541945e-05       2.321932008241e+00       2.322267896538e+00      -1.246481354394e-05       2.400780810019e-03       7.068544459981e-02       2.311481619633e+00 
       2.000167793067e-01      -1.169320259454e-01      -1.744536032285e+04      -1.753032876725e+04      -1.165634387332e-01      -6.876713621733e+00      -2.151270554902e+02      -1.743667869104e+04       2.914085968331e-02       2.914085968040e-02      -1.206994932333e-05       2.379642258332e+00       2.379983152609e+00      -1.196133009634e-05       2.337776001918e-03       6.828521373225e-02       2.368913723520e+00 
       2.067055540477e-01      -1.115047188592e-01      -1.776375984759e+04      -1.785404557555e+04      -1.111532402368e-01      -6.557673246938e+00      -2.058636291062e+02      -1.775804339096e+04       2.778831005920e-02       2.778831005661e-02      -1.150983677250e-05       2.423492927112e+00       2.423852111542e+00      -1.140625943769e-05       2.239925151073e-03       6.553814594626e-02       2.412561770432e+00 
       2.136180287652e-01      -1.057961775537e-01      -1.799351341506e+04      -1.809324275614e+04      -1.054626951415e-01      -6.223730305532e+00      -1.959712499443e+02      -1.799464800679e+04       2.636567378537e-02       2.636567378306e-02      -1.092067757530e-05       2.455767738324e+00       2.456154267951e+00      -1.082240389278e-05       2.118400775407e-03       6.259534469744e-02       2.444695675015e+00 
       2.207617681994e-01      -1.002018690307e-01      -1.819317362688e+04      -1.830326536104e+04      -9.988602262766e-02      -5.895130502383e+00      -1.861822636965e+02      -1.820207354279e+04       2.497150565691e-02       2.497150565487e-02      -1.034329563321e-05       2.484060747433e+00       2.484475211516e+00      -1.025021943496e-05       1.972478351987e-03       5.965650523044e-02       2.472867133985e+00 
       2.281447121219e-01      -9.510839218005e-02      -1.843768376495e+04      -1.855525266171e+04      -9.480860189826e-02      -5.590997211294e+00      -1.772375406046e+02      -1.845171304849e+04       2.370215047457e-02       2.370215047275e-02      -9.817599111815e-06       2.518122850210e+00       2.518556649778e+00      -9.729254622325e-06       1.884342902289e-03       5.695307544569e-02       2.506774031720e+00 
       2.357752543364e-01      -9.073163721729e-02      -1.878565623700e+04      -1.890525971551e+04      -9.044564223893e-02      -5.339925147276e+00      -1.695564293419e+02      -1.879975366203e+04       2.261141055973e-02       2.261141055811e-02      -9.365875664960e-06       2.565626311186e+00       2.566065497660e+00      -9.281596376934e-06       1.814779060439e-03       5.463298260021e-02       2.554048310269e+00 
       2.436623343696e-01      -8.702299135983e-02      -1.924865280412e+04      -1.936502291670e+04      -8.674868452422e-02      -5.117101535142e+00      -1.630620958032e+02      -1.925785023391e+04       2.168717113105e-02       2.168717112959e-02      -8.983109286267e-06       2.628161085041e+00       2.628593447589e+00      -8.902274043609e-06       1.748058607433e-03       5.268054723071e-02       2.616273788008e+00 
       2.518155435963e-01      -8.368492674922e-02      -1.977707565900e+04      -1.988802024302e+04      -8.342113976087e-02      -4.921503601529e+00      -1.572096543839e+02      -1.977922464514e+04       2.085528494022e-02       2.085528493890e-02      -8.638588805526e-06       2.699336247026e+00       2.699758079380e+00      -8.560853294607e-06       1.646436390862e-03       5.092107007756e-02       2.687096300709e+00 
       2.602452479655e-01      -8.033254060620e-02      -2.028225411907e+04      -2.039000921808e+04      -8.007931947193e-02      -4.725248670190e+00      -1.512823774980e+02      -2.027934618485e+04       2.001982986798e-02       2.001982986680e-02      -8.292582247978e-06       2.767605054740e+00       2.768023513334e+00      -8.217960169420e-06       1.574854913444e-03       4.911437208532e-02       2.755032098008e+00 
       2.689627300654e-01      -7.672091111227e-02      -2.068985127540e+04      -2.079978787327e+04      -7.647907432460e-02      -4.512051066548e+00      -1.448114004179e+02      -2.068686270917e+04       1.911976858115e-02       1.911976858009e-02      -7.919807060346e-06       2.823222608791e+00       2.823651529595e+00      -7.848539834511e-06       1.524356872564e-03       4.710527695871e-02       2.810387482605e+00 
       2.779803540253e-01      -7.287991192147e-02      -2.098928940694e+04      -2.110646002711e+04      -7.265018343990e-02      -4.289645525079e+00      -1.378490380313e+02      -2.099097756295e+04       1.816254585997e-02       1.816254585903e-02      -7.523346531661e-06       2.864716163836e+00       2.865167170426e+00      -7.455647660230e-06       1.482057042504e-03       4.494835076451e-02       2.851695016871e+00 
       2.873117577581e-01      -6.908030754247e-02      -2.124719319803e+04      -2.137288406512e+04      -6.886255693205e-02      -4.065295033345e+00      -1.309398845805e+02      -2.125483488655e+04       1.721563923301e-02       1.721563923218e-02      -7.131152718482e-06       2.900712780916e+00       2.901187398294e+00      -7.066983771396e-06       1.345214361965e-03       4.280377948468e-02       2.887532920467e+00 
       2.969720783784e-01      -6.563241784537e-02      -2.156426406157e+04      -2.169513511049e+04      -6.542553570135e-02      -3.865483720818e+00      -1.246429443603e+02      -2.157477274488e+04       1.635638392534e-02       1.635638392459e-02      -6.775261238345e-06       2.944372781185e+00       2.944861578513e+00      -6.714295160636e-06       1.315055198506e-03       4.080471252173e-02       2.930990575018e+00 
       3.069782183933e-01      -6.263912778764e-02      -2.199333533789e+04      -2.212411347196e+04      -6.244168027636e-02      -3.688574470738e+00      -1.191839334692e+02      -2.200175128769e+04       1.561042006909e-02       1.561042006843e-02      -6.466292727661e-06       3.002654310544e+00       3.003144444305e+00      -6.408106838289e-06       1.273325557549e-03       3.911811853906e-02       2.988990837766e+00 
       3.173491626118e-01      -5.994026999123e-02      -2.249680072006e+04      -2.262463257229e+04      -5.975132872442e-02      -3.530718405331e+00      -1.142392162800e+02      -2.250037629172e+04       1.493783218111e-02       1.493783218051e-02      -6.187715140432e-06       3.070719064686e+00       3.071204851284e+00      -6.132035803366e-06       1.203328015791e-03       3.755969878204e-02       3.056723655579e+00 
       3.281063588685e-01      -5.727090182082e-02      -2.298007509194e+04      -2.310686811302e+04      -5.709037428242e-02      -3.371108711027e+00      -1.093385138480e+02      -2.298051123489e+04       1.427259357060e-02       1.427259357007e-02      -5.912177910169e-06       3.136254547635e+00       3.136742065967e+00      -5.858977934543e-06       1.111430174718e-03       3.599689076705e-02       3.121944273120e+00 
       3.392741799351e-01      -5.448432746088e-02      -2.337431137109e+04      -2.350475185307e+04      -5.431258379229e-02      -3.209061437529e+00      -1.041872446738e+02      -2.337596894824e+04       1.357814594807e-02       1.357814594760e-02      -5.624536901118e-06       3.190221984444e+00       3.190722952084e+00      -5.573925478358e-06       1.110731479740e-03       3.436282910208e-02       3.175661305092e+00 
       3.508804898550e-01      -5.167099043864e-02      -2.370611114227e+04      -2.384299924427e+04      -5.150811528983e-02      -3.041450304288e+00      -9.895608838234e+01      -2.371163903352e+04       1.287702882246e-02       1.287702882204e-02      -5.334129744690e-06       3.236024610763e+00       3.236544866710e+00      -5.286131868374e-06       1.059625689686e-03       3.269330912521e-02       3.221256955641e+00 
       3.629573460968e-01      -4.902997956047e-02      -2.406738645113e+04      -2.420895122332e+04      -4.887542943967e-02      -2.887414502969e+00      -9.402928912893e+01      -2.407515686480e+04       1.221885735992e-02       1.221885735955e-02      -5.061509324330e-06       3.285633209310e+00       3.286167317624e+00      -5.015964783823e-06       1.009099552744e-03       3.111052689308e-02       3.270636294936e+00 
       3.755418804277e-01      -4.665041157682e-02      -2.451644832054e+04      -2.465871008275e+04      -4.650336193111e-02      -2.747644615292e+00      -8.958009455865e+01      -2.452270235861e+04       1.162584048278e-02       1.162584048245e-02      -4.815875819864e-06       3.346719272865e+00       3.347257582862e+00      -4.772541553295e-06       9.001517429258e-04       2.969159160582e-02       3.331431175761e+00 
       3.886774179035e-01      -4.441824617147e-02      -2.500786757549e+04      -2.514950379551e+04      -4.427823229986e-02      -2.617288458641e+00      -8.540819802410e+01      -2.501129525331e+04       1.106955807497e-02       1.106955807467e-02      -4.585456449351e-06       3.413408232956e+00       3.413948602255e+00      -4.544195502721e-06       9.020896972054e-04       2.837081074852e-02       3.397801046887e+00 
       4.024149174211e-01      -4.218419614924e-02      -2.545904064863e+04      -2.560274408649e+04      -4.205122430674e-02      -2.486032114558e+00      -8.120909759668e+01      -2.546209744375e+04       1.051280607668e-02       1.051280607642e-02      -4.354840839029e-06       3.474932546233e+00       3.475482294722e+00      -4.315655107666e-06       8.416282690761e-04       2.698655611758e-02       3.459036624014e+00 
       4.168148529936e-01      -3.994517746240e-02      -2.586186931781e+04      -2.601032955311e+04      -3.981926353755e-02      -2.350628908200e+00      -7.699389560033e+01      -2.586704570153e+04       9.954815884388e-03       9.954815884158e-03      -4.123709760076e-06       3.530194902147e+00       3.530760164139e+00      -4.086603963694e-06       7.909811121905e-04       2.563361081178e-02       3.514045196501e+00 
       4.319497090464e-01      -3.780592423707e-02      -2.628556001608e+04      -2.643777197113e+04      -3.768675363140e-02      -2.225277196157e+00      -7.294936367418e+01      -2.629191294238e+04       9.421688407850e-03       9.421688407647e-03      -3.902876152754e-06       3.588178728815e+00       3.588756310525e+00      -3.867757561778e-06       7.314433041476e-04       2.432940048280e-02       3.571759834170e+00 
       4.479073469010e-01      -3.580430827672e-02      -2.676851758907e+04      -2.692197534492e+04      -3.569144694510e-02      -2.108844432991e+00      -6.916121826093e+01      -2.677366145498e+04       8.922861736276e-03       8.922861736097e-03      -3.696249917189e-06       3.653928891864e+00       3.654512917636e+00      -3.662990590787e-06       7.464792242693e-04       2.308837585689e-02       3.637199355026e+00 
       4.647956327992e-01      -3.387009691560e-02      -2.726905853464e+04      -2.742413797759e+04      -3.376333244419e-02      -1.994368830314e+00      -6.548616026966e+01      -2.727322872048e+04       8.440833111048e-03       8.440833110891e-03      -3.496580844590e-06       3.722111518072e+00       3.722703788281e+00      -3.465118195559e-06       7.057737428737e-04       2.186958630280e-02       3.705061380010e+00 
       4.827489350835e-01      -3.194240030829e-02      -2.774121936924e+04      -2.790007939532e+04      -3.184171231001e-02      -1.881278861197e+00      -6.182182168434e+01      -2.774636659160e+04       7.960428077501e-03       7.960428077364e-03      -3.297582677709e-06       3.786682607920e+00       3.787288440094e+00      -3.267910722726e-06       6.065705019340e-04       2.069411416488e-02       3.769333578872e+00 
       5.019374634823e-01      -3.006669874961e-02      -2.822878235696e+04      -2.839109190513e+04      -2.997192328962e-02      -1.769601680207e+00      -5.824334946445e+01      -2.823455645428e+04       7.492980822406e-03       7.492980822286e-03      -3.103951045419e-06       3.853307549200e+00       3.853925714158e+00      -3.076021468017e-06       6.090357399419e-04       1.952326596511e-02       3.835648948501e+00 
       5.225810589461e-01      -2.826960571750e-02      -2.877047428691e+04      -2.893490850484e+04      -2.818049493284e-02      -1.664630220034e+00      -5.481338402469e+01      -2.877550813308e+04       7.045123733211e-03       7.045123733107e-03      -2.918433685476e-06       3.927137849813e+00       3.927765562391e+00      -2.892173429961e-06       5.934459626389e-04       1.837180342331e-02       3.909133261045e+00 
       5.449701910559e-01      -2.648983963748e-02      -2.931864057044e+04      -2.948630324676e+04      -2.640633897650e-02      -1.561229092822e+00      -5.140436901362e+01      -2.932383405745e+04       6.601584744126e-03       6.601584744037e-03      -2.734703833476e-06       4.001971190620e+00       4.002611669773e+00      -2.710096834814e-06       5.534259744266e-04       1.726900258257e-02       3.983618739768e+00 
       5.694990879330e-01      -2.472868554533e-02      -2.988828648821e+04      -3.005963802791e+04      -2.465073635227e-02      -1.456270497599e+00      -4.802847861094e+01      -2.989392779288e+04       6.162684088066e-03       6.162684087990e-03      -2.552894735052e-06       4.079775245902e+00       4.080429602730e+00      -2.529923709917e-06       4.621586233082e-04       1.612912140794e-02       4.061061625277e+00 
       5.967202222480e-01      -2.299408235124e-02      -3.051245819507e+04      -3.068693280608e+04      -2.292160090277e-02      -1.353940080622e+00      -4.469592759478e+01      -3.051781743154e+04       5.730400225693e-03       5.730400225629e-03      -2.373825629240e-06       4.164922500123e+00       4.165589846317e+00      -2.352465900011e-06       4.283792117164e-04       1.502703504356e-02       4.145812356250e+00 
       6.274383917711e-01      -2.124914417858e-02      -3.117457582756e+04      -3.135308144807e+04      -2.118216308391e-02      -1.250734148907e+00      -4.133679640510e+01      -3.118024145837e+04       5.295540770979e-03       5.295540770925e-03      -2.193688736818e-06       4.255327280592e+00       4.256010397376e+00      -2.173949918377e-06       4.039986725807e-04       1.392408117370e-02       4.235798055054e+00 
       6.628827694619e-01      -1.948695154221e-02      -3.191070461168e+04      -3.209325897899e+04      -1.942552517946e-02      -1.147970857885e+00      -3.793899076333e+01      -3.191634749308e+04       4.856381294866e-03       4.856381294821e-03      -2.011769921528e-06       4.355788761441e+00       4.356488323135e+00      -1.993668036827e-06       3.551429219542e-04       1.278547123576e-02       4.335793236057e+00 
       7.050434828574e-01      -1.767219160409e-02      -3.273712651058e+04      -3.292448922204e+04      -1.761648568701e-02      -1.042142866083e+00      -3.443101821931e+01      -3.274296655368e+04       4.404121421752e-03       4.404121421716e-03      -1.824423440974e-06       4.468602071000e+00       4.469320977215e+00      -1.808007326562e-06       3.424321589152e-04       1.163102226581e-02       4.448084143943e+00 
       7.573826324241e-01      -1.576741815504e-02      -3.370624493392e+04      -3.389910275398e+04      -1.571771642300e-02      -9.294930712762e-01      -3.074486925153e+01      -3.371219690686e+04       3.929429105750e-03       3.929429105722e-03      -1.627783711100e-06       4.600878418144e+00       4.601619866107e+00      -1.613136982831e-06       3.423590568131e-04       1.036778638243e-02       4.579748191293e+00 
       8.264573875107e-01      -1.370903725718e-02      -3.489533559987e+04      -3.509498015379e+04      -1.366582391444e-02      -8.067998045938e-01      -2.675501255624e+01      -3.490146425886e+04       3.416455978610e-03       3.416455978590e-03      -1.415285204282e-06       4.763183835576e+00       4.763953457182e+00      -1.402550554326e-06       2.704713102145e-04       9.055581519947e-03       4.741303580030e+00 
       9.257548230965e-01      -1.141385610998e-02      -3.645391760244e+04      -3.666246598924e+04      -1.137787760035e-02      -6.732420427254e-01      -2.229342100508e+01      -3.646028766529e+04       2.844469400088e-03       2.844469400075e-03      -1.178339421709e-06       4.975923386759e+00       4.976730799413e+00      -1.167736822308e-06       2.464643669703e-04       7.531967258407e-03       4.953061546926e+00 
       1.082796239762e+00      -8.841289144224e-03      -3.863039430357e+04      -3.885139594049e+04      -8.813419847132e-03      -5.206571660991e-01      -1.728418275646e+01      -3.863712249979e+04       2.203354961783e-03       2.203354961776e-03      -9.127559885170e-07       5.273003288624e+00       5.273865578038e+00      -9.045431138902e-07       1.463459765270e-04       5.861537058138e-03       5.248774151199e+00 
       1.332734404789e+00      -6.277271874757e-03      -4.155067116659e+04      -4.178842557633e+04      -6.257484849177e-03      -3.694930800907e-01      -1.228249145870e+01      -4.155792314172e+04       1.564371212294e-03       1.564371212291e-03      -6.480539101241e-07       5.671608997683e+00       5.672550371663e+00      -6.422228222125e-07       1.007541184618e-04       4.172256562956e-03       5.645552006530e+00 
       1.675045845447e+00      -4.285318437075e-03      -4.480798789596e+04      -4.506451537027e+04      -4.271810436249e-03      -2.525635757867e-01      -8.391693321053e+00      -4.481590355445e+04       1.067952609062e-03       1.067952609061e-03      -4.424093145795e-07       6.116218945179e+00       6.117259882048e+00      -4.384286105629e-07       1.177849603443e-04       2.833649013892e-03       6.088134784671e+00 
       2.108705412281e+00      -2.904339033852e-03      -4.812780777448e+04      -4.840361790995e+04      -2.895184154282e-03      -1.714507221392e-01      -5.689326317654e+00      -4.813653042749e+04       7.237960385704e-04       7.237960385698e-04      -2.998398650885e-07       6.569359219321e+00       6.570521569112e+00      -2.971419954555e-07       7.523370749755e-05       1.916791481853e-03       6.539227423570e+00 
       2.654702635419e+00      -1.960230136505e-03      -5.148162049366e+04      -5.177716034709e+04      -1.954051280059e-03      -1.156449304922e-01      -3.841682772353e+00      -5.149137200515e+04       4.885128200148e-04       4.885128200145e-04      -2.023718700516e-07       7.027136931881e+00       7.028455539328e+00      -2.005510139686e-07       1.251514487136e-05       1.295157885016e-03       6.994965975202e+00 
       3.342072608385e+00      -1.318114068452e-03      -5.486459828710e+04      -5.518045573442e+04      -1.313959296337e-03      -7.748461540562e-02      -2.583662828569e+00      -5.487574059700e+04       3.284898240844e-04       3.284898240842e-04      -1.360809833466e-07       7.488891166147e+00       7.490423683727e+00      -1.348566112680e-07       4.493698195670e-05       8.644255745143e-04       7.454711552406e+00 
       4.207420134757e+00      -8.833515838825e-04      -5.827243257461e+04      -5.860945261737e+04      -8.805672779828e-04      -5.204099649921e-02      -1.731468987354e+00      -5.828556357511e+04       2.201418194957e-04       2.201418194956e-04      -9.119688846908e-08       7.954030621944e+00       7.955872688185e+00      -9.037638378011e-08       4.875951038179e-05       6.056086883376e-04       7.917907503258e+00 
       5.296828125740e+00      -5.901661038968e-04      -6.170044889627e+04      -6.205991605217e+04      -5.883059863511e-04      -3.475276027234e-02      -1.156913653198e+00      -6.171655799698e+04       1.470764965878e-04       1.470764965877e-04      -6.092895891615e-08       8.421912021329e+00       8.424222298112e+00      -6.038080668566e-08       4.147976637548e-05       4.111058495354e-04       8.383966296837e+00 
       6.668311529400e+00      -3.932056705143e-04      -6.514920359432e+04      -6.553317696594e+04      -3.919664215064e-04      -2.311797800767e-02      -7.710978610911e-01      -6.516992984455e+04       9.799160537661e-05       9.799160537660e-05      -4.059514253068e-08       8.892602727763e+00       8.895644460847e+00      -4.022995654694e-08       3.072321212914e-05       2.593549229970e-04       8.853043002055e+00 
       8.394906838122e+00      -2.612953503151e-04      -6.860909584133e+04      -6.902085788179e+04      -2.604719193745e-04      -1.533008364505e-02      -5.122598701440e-01      -6.863715330209e+04       6.511797984363e-05       6.511797984363e-05      -2.697699324248e-08       9.364778132377e+00       9.368986863319e+00      -2.673434657354e-08       1.046525424383e-05       1.578738320236e-04       9.323964448275e+00 
       1.056856154816e+01      -1.732363455472e-04      -7.208195880821e+04      -7.252690622350e+04      -1.726905049027e-04      -1.016133669052e-02      -3.397767486886e-01      -7.212183404722e+04       4.317262622568e-05       4.317262622568e-05      -1.788598313177e-08       9.838665195643e+00       9.844761381751e+00      -1.772514102522e-08      -4.038635090218e-06       1.249316654384e-04       9.797196608152e+00 
       1.330503069908e+01      -1.146062874653e-04      -7.556086620106e+04      -7.604782391555e+04      -1.142452714138e-04      -6.717622599888e-03      -2.246671458195e-01      -7.561996600948e+04       2.856131785346e-05       2.856131785346e-05      -1.183317156577e-08       1.031328033424e+01       1.032245298108e+01      -1.172679662051e-08       2.525216212317e-06       9.254350399705e-05       1.027215501240e+01 
       1.675004125178e+01      -7.567279362634e-05      -7.904440152003e+04      -7.958789017743e+04      -7.543451481342e-05      -4.436120381633e-03      -1.484662932559e-01      -7.913493763090e+04       1.885862870336e-05       1.885862870336e-05      -7.813802758622e-09       1.078836766712e+01       1.080257690485e+01      -7.743598268212e-09      -3.801126194605e-06       4.618389780905e-05       1.074923450049e+01 
       2.108705258046e+01      -4.987048331338e-05      -8.251364792674e+04      -8.313743247271e+04      -4.971354967908e-05      -2.941519674158e-03      -9.778391730593e-02      -8.265570790792e+04       1.242838741977e-05       1.242838741977e-05      -5.150076429859e-09       1.126124334456e+01       1.128371152728e+01      -5.103844443926e-09      -1.203900600800e-05       4.897897597944e-05       1.122682745862e+01 
       2.654702635339e+01      -3.281098023334e-05      -8.596198957012e+04      -8.670513361167e+04      -3.270783271856e-05      -1.930688812586e-03      -6.437484060113e-02      -8.618858024785e+04       8.176958179640e-06       8.176958179640e-06      -3.388943785732e-09       1.173083913935e+01       1.176685860403e+01      -3.358562843133e-09       1.050936261099e-05       1.136119341781e-05       1.170561413199e+01 
       3.342072608385e+01      -2.155024355834e-05      -8.935386534512e+04      -9.028024612267e+04      -2.148260319363e-05      -1.275256780278e-03      -4.219078076433e-02      -8.971906333051e+04       5.370650798408e-06       5.370650798408e-06      -2.226465825435e-09       1.219203642339e+01       1.225026913601e+01      -2.206549239094e-09       1.579020904450e-06       1.759379013585e-05       1.218333894190e+01 
       4.207420134757e+01      -1.413092311845e-05      -9.264867283543e+04      -9.386267946886e+04      -1.408668077961e-05      -8.304576358506e-04      -2.770319502488e-02      -9.324087314105e+04       3.521670194903e-06       3.521670194903e-06      -1.460568218315e-09       1.263887411725e+01       1.273345890494e+01      -1.447547508957e-09      -2.018474334721e-06       2.309701206462e-05       1.265868253628e+01 
       5.296828125740e+01      -9.250118788194e-06      -9.577288770257e+04      -9.744444447751e+04      -9.221272154807e-06      -5.457858210512e-04      -1.814834440625e-02      -9.673603791278e+04       2.305318038702e-06       2.305318038702e-06      -9.567403781828e-10       1.306066967892e+01       1.321457804509e+01      -9.482573074196e-10      -2.184604320180e-06       1.835963449126e-05       1.312845346376e+01 
       6.668311529400e+01      -6.043430025504e-06      -9.860165651296e+04      -1.010058260276e+05      -6.024701207572e-06      -3.557338980030e-04      -1.184012374234e-02      -1.001688594785e+05       1.506175301893e-06       1.506175301893e-06      -6.257408809603e-10       1.343942469525e+01       1.368971908549e+01      -6.202400707959e-10       7.018307949832e-07      -7.263836425272e-06       1.358660854408e+01 
       8.394906838122e+01      -3.939727819182e-06      -1.009511450647e+05      -1.045301261483e+05      -3.927638760639e-06      -2.321375961318e-04      -7.723114135690e-03      -1.034971639033e+05       9.819096901596e-07       9.819096901596e-07      -4.086042443826e-10       1.374873656779e+01       1.415465345307e+01      -4.050607013812e-10      -4.896429348136e-07      -8.870303531921e-06       1.402554950273e+01 
       1.056856154816e+02      -2.560999516413e-06      -1.025133420474e+05      -1.079689754740e+05      -2.553262913493e-06      -1.509368953915e-04      -5.027438288250e-03      -1.066331097876e+05       6.383157283731e-07       6.383157283731e-07      -2.662999515879e-10       1.394506737206e+01       1.459974803649e+01      -2.640395619885e-10       4.574714505934e-08      -6.325444220621e-06       1.443050552868e+01 
       1.330503069908e+02      -1.658214693561e-06      -1.028151554032e+05      -1.112396169235e+05      -1.653326959454e-06      -9.777800386680e-05      -3.243055505556e-03      -1.094346460868e+05       4.133317398634e-07       4.133317398634e-07      -1.731105862490e-10       1.396297243563e+01       1.500911394518e+01      -1.716901477620e-10       1.905314330629e-08      -6.017548995610e-07       1.477808705924e+01 
       1.675004125178e+02      -1.068136201925e-06      -1.012149210125e+05      -1.142603338307e+05      -1.065106558179e-06      -6.299590380244e-05      -2.089381666548e-03      -1.117348251841e+05       2.662766395447e-07       2.662766395447e-07      -1.121729730671e-10       1.371708625888e+01       1.536487688713e+01      -1.113003413180e-10       2.098835639837e-08      -2.464484444752e-06       1.504018658939e+01 
       2.108705258046e+02      -6.828506353426e-07      -9.679902486884e+04      -1.168355220553e+05      -6.810258362133e-07      -4.028505649380e-05      -1.341375929061e-03      -1.132291749870e+05       1.702564590533e-07       1.702564590533e-07      -7.233028858201e-11       1.309439291975e+01       1.563149658084e+01      -7.181267398744e-11       1.401702724100e-08       4.417688914022e-06       1.516958801823e+01 
