# Matter power spectrum P(k) at redshift z=4
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055772783313e-05       3.361173884928e+00 
       1.329139185993e-05       4.498842432854e+00 
       1.673287097058e-05       5.263628951086e+00 
       2.106543647714e-05       6.265146602643e+00 
       2.651981329161e-05       7.841207031028e+00 
       3.338646686884e-05       9.571682572155e+00 
       4.203107155121e-05       1.182696346543e+01 
       5.291398406075e-05       1.474464292269e+01 
       6.661475917335e-05       1.837669198093e+01 
       8.386301312388e-05       2.282537632161e+01 
       1.055772783313e-04       2.844795728195e+01 
       1.329139185993e-04       3.544428510412e+01 
       1.673287097058e-04       4.415510453394e+01 
       2.106543647714e-04       5.504930144702e+01 
       2.651981329161e-04       6.861311908042e+01 
       3.338646686884e-04       8.551299780514e+01 
       4.203107155121e-04       1.065387507044e+02 
       5.291398406075e-04       1.326537502663e+02 
       6.661475917335e-04       1.650106687633e+02 
       8.386301312388e-04       2.049647172394e+02 
       1.055772783313e-03       2.540535002385e+02 
       1.329139185993e-03       3.139588638979e+02 
       1.673287097058e-03       3.864164981107e+02 
       2.106543647714e-03       4.730883407139e+02 
       2.651981329161e-03       5.752758278692e+02 
       3.338646686884e-03       6.934888914303e+02 
       4.203107155121e-03       8.269711358649e+02 
       5.291398406075e-03       9.729616769830e+02 
       6.661475917335e-03       1.125814930385e+03 
       8.386301312388e-03       1.276006327081e+03 
       1.055772783313e-02       1.409382943921e+03 
       1.329139185993e-02       1.506422301554e+03 
       1.673287097055e-02       1.543685196563e+03 
       2.106543630464e-02       1.497776800130e+03 
       2.651968288901e-02       1.358033469816e+03 
       3.336851896947e-02       1.145652418775e+03 
       4.143681699672e-02       9.331266914294e+02 
       4.823404509118e-02       8.109253463946e+02 
       5.316451176930e-02       7.503484981646e+02 
       5.723119236715e-02       7.122574347827e+02 
       6.086253476325e-02       6.833404238901e+02 
       6.424957644542e-02       6.580314215817e+02 
       6.749344715603e-02       6.335333677637e+02 
       7.065479183495e-02       6.083554628082e+02 
       7.377344927649e-02       5.817849122335e+02 
       7.687749830552e-02       5.536426589458e+02 
       7.998788894043e-02       5.241532997801e+02 
       8.312101603522e-02       4.938373087123e+02 
       8.629024436624e-02       4.634150837457e+02 
       8.950686006107e-02       4.337084375429e+02 
       9.278068955300e-02       4.055415273350e+02 
       9.612051638708e-02       3.796473970479e+02 
       9.953437002553e-02       3.565893416098e+02 
       1.030297307152e-01       3.367015380649e+02 
       1.066136776005e-01       3.200502738423e+02 
       1.102929974112e-01       3.064239402948e+02 
       1.140742651042e-01       2.953373219260e+02 
       1.179639041415e-01       2.860665908068e+02 
       1.219682317317e-01       2.777147416254e+02 
       1.260934928360e-01       2.693183549428e+02 
       1.303458857367e-01       2.599979465665e+02 
       1.347315812958e-01       2.491291853738e+02 
       1.392567375885e-01       2.364954799172e+02 
       1.439275113025e-01       2.223575150998e+02 
       1.487500670968e-01       2.074087009969e+02 
       1.537305859894e-01       1.926119586163e+02 
       1.588752737623e-01       1.789621158525e+02 
       1.641903703228e-01       1.672365809631e+02 
       1.696821609277e-01       1.578007043306e+02 
       1.753569901571e-01       1.505130168653e+02 
       1.812212795127e-01       1.447568051514e+02 
       1.872815495043e-01       1.396390060132e+02 
       1.935444470862e-01       1.341713598571e+02 
       2.000167793067e-01       1.276166124807e+02 
       2.067055540477e-01       1.198854192603e+02 
       2.136180287652e-01       1.115145879756e+02 
       2.207617681994e-01       1.033741221905e+02 
       2.281447121219e-01       9.624877384068e+01 
       2.357752543364e-01       9.052571917538e+01 
       2.436623343696e-01       8.606106699379e+01 
       2.518155435963e-01       8.224832076982e+01 
       2.602452479655e-01       7.833785097349e+01 
       2.689627300654e-01       7.387357267236e+01 
       2.779803540253e-01       6.894344172186e+01 
       2.873117577581e-01       6.407965446898e+01 
       2.969720783784e-01       5.984658276973e+01 
       3.069782183933e-01       5.640300027294e+01 
       3.173491626118e-01       5.344478470618e+01 
       3.281063588685e-01       5.050463934284e+01 
       3.392741799351e-01       4.733958455876e+01 
       3.508804898550e-01       4.411870186863e+01 
       3.629573460968e-01       4.117822648025e+01 
       3.755418804277e-01       3.865384752086e+01 
       3.886774179035e-01       3.635254674674e+01 
       4.024149174211e-01       3.403805609842e+01 
       4.168148529936e-01       3.171244845489e+01 
       4.319497090464e-01       2.953971151771e+01 
       4.479073469010e-01       2.757359258312e+01 
       4.647956327992e-01       2.570772580394e+01 
       4.827489350835e-01       2.385671298041e+01 
       5.019374634823e-01       2.208906971072e+01 
       5.225810589461e-01       2.044231934954e+01 
       5.449701910559e-01       1.883476333656e+01 
       5.694990879330e-01       1.727295474754e+01 
       5.967202222480e-01       1.577221143795e+01 
       6.274383917711e-01       1.429245831732e+01 
       6.628827694619e-01       1.283559369018e+01 
       7.050434828574e-01       1.137390410357e+01 
       7.573826324241e-01       9.886376752859e+00 
       8.264573875107e-01       8.336407722391e+00 
       9.257548230965e-01       6.686910892218e+00 
       1.082796239762e+00       4.952942623728e+00 
       1.332734404789e+00       3.366253550416e+00 
       1.675045845447e+00       2.248685623453e+00 
       2.108705412281e+00       1.538725882871e+00 
       2.654702635419e+00       1.082137072981e+00 
       3.342072608385e+00       7.787621419714e-01 
       4.207420134757e+00       5.685673866279e-01 
       5.296828125740e+00       4.165929062297e-01 
       6.668311529400e+00       3.031591123663e-01 
       8.394906838122e+00       2.173091266771e-01 
       1.056856154816e+01       1.526444776805e-01 
       1.330503069908e+01       1.047976935994e-01 
       1.675004125178e+01       7.027499701986e-02 
       2.108705258046e+01       4.604875866723e-02 
       2.654702635339e+01       2.951796222592e-02 
       3.342072608385e+01       1.853493886313e-02 
       4.207420134757e+01       1.141774405983e-02 
