# Matter power spectrum P(k) at redshift z=0.1
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.069782183933e-01       7.699397388823e+02 
       3.173491626118e-01       7.278722401841e+02 
       3.281063588685e-01       6.860944949042e+02 
       3.392741799351e-01       6.412299570604e+02 
       3.508804898550e-01       5.956458074040e+02 
       3.629573460968e-01       5.540209467855e+02 
       3.755418804277e-01       5.182318317337e+02 
       3.886774179035e-01       4.855899610114e+02 
       4.024149174211e-01       4.528224395667e+02 
       4.168148529936e-01       4.199669503050e+02 
       4.319497090464e-01       3.892926493892e+02 
       4.479073469010e-01       3.615364560312e+02 
       4.647956327992e-01       3.352317364612e+02 
       4.827489350835e-01       3.092060660087e+02 
       5.019374634823e-01       2.844039735714e+02 
       5.225810589461e-01       2.613408953416e+02 
       5.449701910559e-01       2.389003729518e+02 
       5.694990879330e-01       2.171778782650e+02 
       5.967202222480e-01       1.963867810451e+02 
       6.274383917711e-01       1.759913061378e+02 
       6.628827694619e-01       1.560296215452e+02 
       7.050434828574e-01       1.361469814515e+02 
       7.573826324241e-01       1.160923886671e+02 
       8.264573875107e-01       9.543008693571e+01 
       9.257548230965e-01       7.376334336729e+01 
       1.082796239762e+00       5.144410521670e+01 
       1.332734404789e+00       3.165448137996e+01 
       1.675045845447e+00       1.837262474563e+01 
       2.108705412281e+00       1.052662597727e+01 
       2.654702635419e+00       5.981478936524e+00 
       3.342072608385e+00       3.373652427593e+00 
       4.207420134757e+00       1.889998206799e+00 
       5.296828125740e+00       1.052307197056e+00 
       6.668311529400e+00       5.826842342580e-01 
       8.394906838122e+00       3.209642575988e-01 
       1.056856154816e+01       1.759829919897e-01 
       1.330503069908e+01       9.607459964631e-02 
       1.675004125178e+01       5.224800446118e-02 
       2.108705258046e+01       2.830577137600e-02 
       2.654702635339e+01       1.528349212346e-02 
       3.342072608385e+01       8.223995580079e-03 
       4.207420134757e+01       4.410732077900e-03 
       5.296828125740e+01       2.357492518718e-03 
       6.668311529400e+01       1.255165500257e-03 
       8.394906838122e+01       6.653231572729e-04 
       1.056856154816e+02       3.506444605045e-04 
       1.330503069908e+02       1.833368932996e-04 
       1.675004125178e+02       9.486424305020e-05 
       2.108705258046e+02       4.834248676886e-05 
