# Matter power spectrum P(k) at redshift z=0
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055772783313e-05       4.643328990769e+01 
       1.329139185993e-05       6.107919525899e+01 
       1.673287097058e-05       7.585566363514e+01 
       2.106543647714e-05       9.445281596422e+01 
       2.651981329161e-05       1.171220437916e+02 
       3.338646686884e-05       1.470758332769e+02 
       4.203107155121e-05       1.843106823293e+02 
       5.291398406075e-05       2.304689638388e+02 
       6.661475917335e-05       2.876278241173e+02 
       8.386301312388e-05       3.587937161849e+02 
       1.055772783313e-04       4.475684767242e+02 
       1.329139185993e-04       5.582025056147e+02 
       1.673287097058e-04       6.960517084593e+02 
       2.106543647714e-04       8.679549830613e+02 
       2.651981329161e-04       1.082032313733e+03 
       3.338646686884e-04       1.348547966320e+03 
       4.203107155121e-04       1.679864805196e+03 
       5.291398406075e-04       2.091057236475e+03 
       6.661475917335e-04       2.600123614353e+03 
       8.386301312388e-04       3.228216137521e+03 
       1.055772783313e-03       3.999569448160e+03 
       1.329139185993e-03       4.940929103929e+03 
       1.673287097058e-03       6.079962669834e+03 
       2.106543647714e-03       7.442833004416e+03 
       2.651981329161e-03       9.049733117621e+03 
       3.338646686884e-03       1.090847219343e+04 
       4.203107155121e-03       1.300647329330e+04 
       5.291398406075e-03       1.529916076873e+04 
       6.661475917335e-03       1.769591829501e+04 
       8.386301312388e-03       2.004525265142e+04 
       1.055772783313e-02       2.211936662703e+04 
       1.329139185993e-02       2.360803875253e+04 
       1.673287097055e-02       2.413982764545e+04 
       2.106543630464e-02       2.335752823507e+04 
       2.651968288901e-02       2.111333224293e+04 
       3.336851896947e-02       1.776588255560e+04 
       4.143681699672e-02       1.445991423191e+04 
       4.823404509118e-02       1.258087644863e+04 
       5.316451176930e-02       1.165961212556e+04 
       5.723119236715e-02       1.108617879092e+04 
       6.086253476325e-02       1.065451789846e+04 
       6.424957644542e-02       1.027872622344e+04 
       6.749344715603e-02       9.915711720634e+03 
       7.065479183495e-02       9.542515015950e+03 
       7.377344927649e-02       9.148142422182e+03 
       7.687749830552e-02       8.729800532155e+03 
       7.998788894043e-02       8.290876939891e+03 
       8.312101603522e-02       7.839311685701e+03 
       8.629024436624e-02       7.386086998504e+03 
       8.950686006107e-02       6.943766618703e+03 
       9.278068955300e-02       6.524936911673e+03 
       9.612051638708e-02       6.140800870153e+03 
       9.953437002553e-02       5.799963022987e+03 
       1.030297307152e-01       5.507517926707e+03 
       1.066136776005e-01       5.264450187649e+03 
       1.102929974112e-01       5.067480472989e+03 
       1.140742651042e-01       4.909126201134e+03 
       1.179639041415e-01       4.778237717353e+03 
       1.219682317317e-01       4.660998901154e+03 
       1.260934928360e-01       4.542566150347e+03 
       1.303458857367e-01       4.409380711649e+03 
       1.347315812958e-01       4.251797920346e+03 
       1.392567375885e-01       4.066436214696e+03 
       1.439275113025e-01       3.857248837475e+03 
       1.487500670968e-01       3.634846179742e+03 
       1.537305859894e-01       3.413996163224e+03 
       1.588752737623e-01       3.209979431982e+03 
       1.641903703228e-01       3.034758228131e+03 
       1.696821609277e-01       2.893977282822e+03 
       1.753569901571e-01       2.785494895748e+03 
       1.812212795127e-01       2.699860581455e+03 
       1.872815495043e-01       2.623378630166e+03 
       1.935444470862e-01       2.540882268237e+03 
       2.000167793067e-01       2.441063225515e+03 
       2.067055540477e-01       2.322596384065e+03 
       2.136180287652e-01       2.193799432691e+03 
       2.207617681994e-01       2.068121138691e+03 
       2.281447121219e-01       1.957700143910e+03 
       2.357752543364e-01       1.868557376481e+03 
       2.436623343696e-01       1.798533455207e+03 
       2.518155435963e-01       1.738331861239e+03 
       2.602452479655e-01       1.676438902926e+03 
       2.689627300654e-01       1.606165713133e+03 
       2.779803540253e-01       1.528143232399e+03 
       2.873117577581e-01       1.451067495981e+03 
       2.969720783784e-01       1.383638199211e+03 
       3.069782183933e-01       1.328300832598e+03 
       3.173491626118e-01       1.280363203178e+03 
       3.281063588685e-01       1.232619784475e+03 
       3.392741799351e-01       1.181322399001e+03 
       3.508804898550e-01       1.129073759309e+03 
       3.629573460968e-01       1.081049111582e+03 
       3.755418804277e-01       1.039331013497e+03 
       3.886774179035e-01       1.000934208903e+03 
       4.024149174211e-01       9.622101738470e+02 
       4.168148529936e-01       9.231812313285e+02 
       4.319497090464e-01       8.863558019358e+02 
       4.479073469010e-01       8.525397923768e+02 
       4.647956327992e-01       8.200748030536e+02 
       4.827489350835e-01       7.876176838521e+02 
       5.019374634823e-01       7.561840261297e+02 
       5.225810589461e-01       7.263023413684e+02 
       5.449701910559e-01       6.966526580833e+02 
