# Matter power spectrum P(k) at redshift z=30
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055772783313e-05       1.943358954268e+01 
       1.329139185993e-05       1.054588121533e+01 
       1.673287097058e-05       5.803694142819e+00 
       2.106543647714e-05       3.388698889768e+00 
       2.651981329161e-05       2.214671133824e+00 
       3.338646686884e-05       1.471721562124e+00 
       4.203107155121e-05       1.123646865521e+00 
       5.291398406075e-05       9.623026585984e-01 
       6.661475917335e-05       8.981666465293e-01 
       8.386301312388e-05       9.013960036801e-01 
       1.055772783313e-04       9.677797717836e-01 
       1.329139185993e-04       1.092691240610e+00 
       1.673287097058e-04       1.273346440594e+00 
       2.106543647714e-04       1.521568798393e+00 
       2.651981329161e-04       1.845872759371e+00 
       3.338646686884e-04       2.261456071593e+00 
       4.203107155121e-04       2.787738638304e+00 
       5.291398406075e-04       3.449248616498e+00 
       6.661475917335e-04       4.276317522398e+00 
       8.386301312388e-04       5.305283254600e+00 
       1.055772783313e-03       6.578844170601e+00 
       1.329139185993e-03       8.144848873682e+00 
       1.673287097058e-03       1.005297909097e+01 
       2.106543647714e-03       1.234955890238e+01 
       2.651981329161e-03       1.506723312754e+01 
       3.338646686884e-03       1.821505694333e+01 
       4.203107155121e-03       2.176887247497e+01 
       5.291398406075e-03       2.565885130818e+01 
       6.661475917335e-03       2.973885353069e+01 
       8.386301312388e-03       3.375353413276e+01 
       1.055772783313e-02       3.732805325490e+01 
       1.329139185993e-02       3.994597075649e+01 
       1.673287097055e-02       4.097463151557e+01 
       2.106543630464e-02       3.978779481081e+01 
       2.651968288901e-02       3.610729334766e+01 
       3.336851896947e-02       3.048679713428e+01 
       4.143681699672e-02       2.485020477396e+01 
       4.823404509118e-02       2.160602716240e+01 
       5.316451176930e-02       1.999726925504e+01 
       5.723119236715e-02       1.898538501599e+01 
       6.086253476325e-02       1.821682930979e+01 
       6.424957644542e-02       1.754368630747e+01 
       6.749344715603e-02       1.689163118202e+01 
       7.065479183495e-02       1.622093208078e+01 
       7.377344927649e-02       1.551267653168e+01 
       7.687749830552e-02       1.476213932351e+01 
       7.998788894043e-02       1.397534505419e+01 
       8.312101603522e-02       1.316628135643e+01 
       8.629024436624e-02       1.235419691703e+01 
       8.950686006107e-02       1.156110538194e+01 
       9.278068955300e-02       1.080902672895e+01 
       9.612051638708e-02       1.011753848334e+01 
       9.953437002553e-02       9.501703793612e+00 
       1.030297307152e-01       8.970430706078e+00 
       1.066136776005e-01       8.525491464222e+00 
       1.102929974112e-01       8.161232966843e+00 
       1.140742651042e-01       7.864678214202e+00 
       1.179639041415e-01       7.616492776940e+00 
       1.219682317317e-01       7.392734659825e+00 
       1.260934928360e-01       7.167701156010e+00 
       1.303458857367e-01       6.917945629617e+00 
       1.347315812958e-01       6.626837123055e+00 
       1.392567375885e-01       6.288618788889e+00 
       1.439275113025e-01       5.910263532366e+00 
       1.487500670968e-01       5.510289902800e+00 
       1.537305859894e-01       5.114403530555e+00 
