# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.113077869374e-01      -1.946230648740e+04      -1.954771082233e+04      -1.110624965647e-01      -1.020814038012e+01      -3.087496056798e+02      -1.944601966800e+04       2.776562414117e-02       2.776562413948e-02      -1.755558024262e-05       2.316863802737e+00       2.317134612953e+00      -1.746931507018e-05       3.446265211824e-03       9.288876040116e-02       2.306632816750e+00 
       2.000167793067e-01      -1.068106901524e-01      -1.994792077504e+04      -2.003321168507e+04      -1.065753093893e-01      -9.801216773548e+00      -2.977358894368e+02      -1.992926637547e+04       2.664382734732e-02       2.664382734580e-02      -1.684641069828e-05       2.374446542790e+00       2.374721412705e+00      -1.676363048996e-05       3.298500274556e-03       9.004622640018e-02       2.363939654384e+00 
       2.067055540477e-01      -1.018530858324e-01      -2.031243623160e+04      -2.040306168199e+04      -1.016286305596e-01      -9.349115230173e+00      -2.852627026940e+02      -2.029655499211e+04       2.540715763989e-02       2.540715763853e-02      -1.606459361138e-05       2.418202547014e+00       2.418492091715e+00      -1.598565579789e-05       3.146626903045e-03       8.668592012110e-02       2.407491264727e+00 
       2.136180287652e-01      -9.663860209864e-02      -2.057613284228e+04      -2.067622768697e+04      -9.642563900871e-02      -8.870393657552e+00      -2.719017459039e+02      -2.056696818683e+04       2.410640975218e-02       2.410640975097e-02      -1.524224492360e-05       2.450409772098e+00       2.450721225416e+00      -1.516734889430e-05       2.989782868489e-03       8.301477591362e-02       2.439552901078e+00 
       2.207617681994e-01      -9.152847303040e-02      -2.080554886689e+04      -2.091603243896e+04      -9.132677211000e-02      -8.402281702748e+00      -2.586515149094e+02      -2.080403322752e+04       2.283169302750e-02       2.283169302643e-02      -1.443634017616e-05       2.478644130854e+00       2.478977960875e+00      -1.436540503164e-05       2.866482055312e-03       7.934515621550e-02       2.467660626084e+00 
       2.281447121219e-01      -8.687583243654e-02      -2.108588103153e+04      -2.120386000292e+04      -8.668438491512e-02      -7.982448215339e+00      -2.465258818373e+02      -2.108934710368e+04       2.167109622878e-02       2.167109622783e-02      -1.370258009251e-05       2.512633424172e+00       2.512982757296e+00      -1.363525097187e-05       2.711904608951e-03       7.597633144076e-02       2.501491750747e+00 
       2.357752543364e-01      -8.287788121772e-02      -2.148380968702e+04      -2.160382834382e+04      -8.269524353390e-02      -7.610729192492e+00      -2.361166696452e+02      -2.148712725087e+04       2.067381088348e-02       2.067381088263e-02      -1.307207044517e-05       2.560032064491e+00       2.560385754489e+00      -1.300783954487e-05       2.589839191779e-03       7.309220931585e-02       2.548662108580e+00 
       2.436623343696e-01      -7.949021350923e-02      -2.201256887062e+04      -2.212934777012e+04      -7.931504017315e-02      -7.304438133409e+00      -2.273278748695e+02      -2.201069507905e+04       1.982876004329e-02       1.982876004252e-02      -1.253780957700e-05       2.622426785528e+00       2.622775077922e+00      -1.247620361624e-05       2.458039508818e-03       7.067120874356e-02       2.610752095747e+00 
       2.518155435963e-01      -7.644105465790e-02      -2.261584053929e+04      -2.272718403239e+04      -7.627259961378e-02      -7.027424727066e+00      -2.194032869965e+02      -2.260658651451e+04       1.906814990345e-02       1.906814990276e-02      -1.205693257521e-05       2.693442183676e+00       2.693782121901e+00      -1.199768916463e-05       2.377402123946e-03       6.848410097131e-02       2.681420960559e+00 
       2.602452479655e-01      -7.337881925267e-02      -2.319281208435e+04      -2.330096295528e+04      -7.321711176953e-02      -6.746892583917e+00      -2.113405772687e+02      -2.317818768035e+04       1.830427794238e-02       1.830427794176e-02      -1.157398533267e-05       2.761558858148e+00       2.761896165283e+00      -1.151711483423e-05       2.280941135327e-03       6.622487825293e-02       2.749209166008e+00 
       2.689627300654e-01      -7.007978645149e-02      -2.365889906176e+04      -2.376924132232e+04      -6.992534905214e-02      -6.441996656828e+00      -2.024983014962e+02      -2.364394676941e+04       1.748133726304e-02       1.748133726248e-02      -1.105368048183e-05       2.817054560279e+00       2.817400294093e+00      -1.099936676390e-05       2.166338402790e-03       6.370910502956e-02       2.804443621437e+00 
       2.779803540253e-01      -6.657124406608e-02      -2.400197477703e+04      -2.411957189349e+04      -6.642453895072e-02      -6.118977424376e+00      -1.929738646888e+02      -2.399152309626e+04       1.660613473768e-02       1.660613473719e-02      -1.050032212234e-05       2.858459442877e+00       2.858822889833e+00      -1.044872781016e-05       2.099992046511e-03       6.095617750261e-02       2.845659959754e+00 
       2.873117577581e-01      -6.310051746152e-02      -2.429773551713e+04      -2.442387514805e+04      -6.296146132718e-02      -5.803319877378e+00      -1.834687832531e+02      -2.429308672696e+04       1.574036533180e-02       1.574036533136e-02      -9.952922484762e-06       2.894379812360e+00       2.894762188002e+00      -9.904018286741e-06       1.950829928633e-03       5.814385522216e-02       2.881418118274e+00 
       2.969720783784e-01      -5.995106382027e-02      -2.466072159211e+04      -2.479205479247e+04      -5.981894829255e-02      -5.515656610397e+00      -1.748044124450e+02      -2.465874853885e+04       1.495473707314e-02       1.495473707275e-02      -9.456190863419e-06       2.937945063751e+00       2.938338831182e+00      -9.409727596504e-06       1.886349131982e-03       5.561327285848e-02       2.924780252931e+00 
       3.069782183933e-01      -5.721686138615e-02      -2.515108344196e+04      -2.528232502410e+04      -5.709077092513e-02      -5.264374736988e+00      -1.672956776211e+02      -2.514675255427e+04       1.427269273128e-02       1.427269273093e-02      -9.024953049442e-06       2.996097382294e+00       2.996492281072e+00      -8.980608663628e-06       1.807588656072e-03       5.338497373623e-02       2.982653881985e+00 
       3.173491626118e-01      -5.475160700462e-02      -2.572612729522e+04      -2.585441854381e+04      -5.463094877611e-02      -5.038530599761e+00      -1.605086015472e+02      -2.571664380912e+04       1.365773719403e-02       1.365773719371e-02      -8.636132114717e-06       3.064010351335e+00       3.064401844636e+00      -8.593698095836e-06       1.705952280120e-03       5.140643007639e-02       3.050239723893e+00 
       3.281063588685e-01      -5.231329217727e-02      -2.627832082626e+04      -2.640557491802e+04      -5.219800704396e-02      -4.810534433381e+00      -1.537352258326e+02      -2.626540161976e+04       1.304950176099e-02       1.304950176071e-02      -8.251556456724e-06       3.129400666473e+00       3.129793616102e+00      -8.211012041825e-06       1.631983816704e-03       4.939720442729e-02       3.115318679220e+00 
       3.392741799351e-01      -4.976791983923e-02      -2.672931198057e+04      -2.686022624051e+04      -4.965824408604e-02      -4.580627178650e+00      -1.466009170977e+02      -2.671737810768e+04       1.241456102151e-02       1.241456102126e-02      -7.850090396905e-06       3.183250488822e+00       3.183654259094e+00      -7.811518738745e-06       1.544457016238e-03       4.724279369707e-02       3.168918315632e+00 
       3.508804898550e-01      -4.719810407886e-02      -2.710928076593e+04      -2.724666085000e+04      -4.709409172606e-02      -4.344967516957e+00      -1.393464320762e+02      -2.710102180003e+04       1.177352293152e-02       1.177352293130e-02      -7.444764966285e-06       3.228954547237e+00       3.229373802811e+00      -7.408185086374e-06       1.477996426350e-03       4.503751061471e-02       3.214413941095e+00 
       3.629573460968e-01      -4.478569914327e-02      -2.752272710101e+04      -2.766479694115e+04      -4.468700315273e-02      -4.121993047660e+00      -1.325114077741e+02      -2.751649448670e+04       1.117175078818e-02       1.117175078799e-02      -7.064265324476e-06       3.278455261938e+00       3.278885658905e+00      -7.029555151671e-06       1.380463434598e-03       4.295846125347e-02       3.263685303037e+00 
       3.755418804277e-01      -4.261210711266e-02      -2.803602922900e+04      -2.817880006074e+04      -4.251820097934e-02      -3.920742182845e+00      -1.263477289878e+02      -2.802800623674e+04       1.062955024483e-02       1.062955024466e-02      -6.721431879245e-06       3.339406449199e+00       3.339840279343e+00      -6.688406214282e-06       1.358986768790e-03       4.107498344660e-02       3.324348007486e+00 
       3.886774179035e-01      -4.057315920456e-02      -2.859758076081e+04      -2.873972803783e+04      -4.048374617749e-02      -3.732345097358e+00      -1.205380031395e+02      -2.858643114736e+04       1.012093654437e-02       1.012093654422e-02      -6.399834271875e-06       3.405947786925e+00       3.406383343361e+00      -6.368388746465e-06       1.271567800707e-03       3.927062268550e-02       3.390573599107e+00 
       4.024149174211e-01      -3.853249153068e-02      -2.911345546748e+04      -2.925767884384e+04      -3.844757556407e-02      -3.545774233246e+00      -1.146904858018e+02      -2.910166338727e+04       9.611893891018e-03       9.611893890881e-03      -6.077962563823e-06       3.467337133344e+00       3.467780268904e+00      -6.048098593497e-06       1.230806945757e-03       3.748571184314e-02       3.451676266732e+00 
       4.168148529936e-01      -3.648728675351e-02      -2.957440104675e+04      -2.972339587861e+04      -3.640687796471e-02      -3.358806318396e+00      -1.087943499481e+02      -2.956448949149e+04       9.101719491178e-03       9.101719491058e-03      -5.755373328885e-06       3.522479410180e+00       3.522935028329e+00      -5.727094489794e-06       1.119153937873e-03       3.563467830686e-02       3.506564844897e+00 
       4.319497090464e-01      -3.453321246812e-02      -3.005907036584e+04      -3.021182856961e+04      -3.445710996921e-02      -3.179086829111e+00      -1.031473759681e+02      -3.005008197768e+04       8.614277492302e-03       8.614277492196e-03      -5.447156563773e-06       3.580336608926e+00       3.580802159565e+00      -5.420392196984e-06       1.058209723387e-03       3.385985092596e-02       3.564153849125e+00 
       4.479073469010e-01      -3.270486168597e-02      -3.061117330373e+04      -3.076518343123e+04      -3.263278831937e-02      -3.010705913822e+00      -9.784626215884e+01      -3.060068371224e+04       8.158197079842e-03       8.158197079749e-03      -5.158769116416e-06       3.645941961428e+00       3.646412754276e+00      -5.133421734497e-06       1.052482396956e-03       3.220163759967e-02       3.629451382341e+00 
       4.647956327992e-01      -3.093808181497e-02      -3.118341799059e+04      -3.133905762747e+04      -3.086990192474e-02      -2.848723530625e+00      -9.271283792175e+01      -3.117165342409e+04       7.717475481185e-03       7.717475481102e-03      -4.880092042202e-06       3.713974736688e+00       3.714452217572e+00      -4.856113941204e-06       9.964899390685e-04       3.059490198565e-02       3.697166391974e+00 
       4.827489350835e-01      -2.917725359107e-02      -3.172348497481e+04      -3.188291802660e+04      -2.911295413929e-02      -2.684898718973e+00      -8.756486300102e+01      -3.171241629204e+04       7.278238534822e-03       7.278238534750e-03      -4.602352465236e-06       3.778404840918e+00       3.778893263925e+00      -4.579739071694e-06       9.105969788831e-04       2.894476885641e-02       3.761298939199e+00 
       5.019374634823e-01      -2.746392027691e-02      -3.228111390175e+04      -3.244400815309e+04      -2.740339657920e-02      -2.529907711111e+00      -8.254523760194e+01      -3.227038102323e+04       6.850849144800e-03       6.850849144737e-03      -4.332103135882e-06       3.844884045340e+00       3.845382433434e+00      -4.310817630856e-06       8.798539195592e-04       2.734011981780e-02       3.827470410251e+00 
       5.225810589461e-01      -2.582239133707e-02      -3.290044892338e+04      -3.306547690545e+04      -2.576548511730e-02      -2.378501904350e+00      -7.772217004015e+01      -3.288865073739e+04       6.441371279324e-03       6.441371279270e-03      -4.073178796662e-06       3.918552195587e+00       3.919058333045e+00      -4.053165510608e-06       7.883653658871e-04       2.581657085334e-02       3.900795687690e+00 
       5.449701910559e-01      -2.419669012598e-02      -3.352731338237e+04      -3.369558192059e+04      -2.414336653904e-02      -2.226798239909e+00      -7.292803383505e+01      -3.351534791938e+04       6.035841634760e-03       6.035841634713e-03      -3.816750074006e-06       3.993221687582e+00       3.993738156938e+00      -3.797996757641e-06       7.578287218832e-04       2.425907087759e-02       3.975119724328e+00 
       5.694990879330e-01      -2.258799045380e-02      -3.417878177096e+04      -3.435075232348e+04      -2.253821203999e-02      -2.081305793634e+00      -6.817365155310e+01      -3.416692494807e+04       5.634553009998e-03       5.634553009958e-03      -3.563001974391e-06       4.070855524040e+00       4.071383225154e+00      -3.545495454698e-06       6.967305820298e-04       2.274044925588e-02       4.052395160253e+00 
       5.967202222480e-01      -2.100354379480e-02      -3.489249817911e+04      -3.506760412749e+04      -2.095725709224e-02      -1.934097537970e+00      -6.347503934464e+01      -3.487998688872e+04       5.239314273060e-03       5.239314273026e-03      -3.313078640998e-06       4.155816133679e+00       4.156354373771e+00      -3.296800113866e-06       6.338991441156e-04       2.121667395122e-02       4.136962586518e+00 
       6.274383917711e-01      -1.940965739541e-02      -3.564968975673e+04      -3.582884167054e+04      -1.936688322425e-02      -1.786469343434e+00      -5.873246660951e+01      -3.563709129463e+04       4.841720806062e-03       4.841720806033e-03      -3.061665382501e-06       4.246023080689e+00       4.246574103958e+00      -3.046622172756e-06       6.188059195554e-04       1.966957880858e-02       4.226753711061e+00 
       6.628827694619e-01      -1.780001073131e-02      -3.649146850584e+04      -3.667468477511e+04      -1.776078381876e-02      -1.638724020685e+00      -5.393358320773e+01      -3.647840960720e+04       4.440195954689e-03       4.440195954666e-03      -2.807765286174e-06       4.346264554807e+00       4.346828930587e+00      -2.793969606288e-06       5.804045453856e-04       1.810206319605e-02       4.326532940653e+00 
       7.050434828574e-01      -1.614234788596e-02      -3.743653022287e+04      -3.762457320104e+04      -1.610677405531e-02      -1.486687604080e+00      -4.897239779318e+01      -3.742317814097e+04       4.026693513828e-03       4.026693513810e-03      -2.546290383842e-06       4.458830962567e+00       4.459411052339e+00      -2.533779451787e-06       5.338376109963e-04       1.646793625328e-02       4.438581344534e+00 
       7.573826324241e-01      -1.440246428214e-02      -3.854475672037e+04      -3.873831622312e+04      -1.437072472942e-02      -1.327336919310e+00      -4.375743518594e+01      -3.853094218642e+04       3.592681182354e-03       3.592681182339e-03      -2.271845267642e-06       4.590817796716e+00       4.591416225313e+00      -2.260682808257e-06       4.721230853262e-04       1.473243951604e-02       4.569961403120e+00 
       8.264573875107e-01      -1.252227118347e-02      -3.990453551727e+04      -4.010490854258e+04      -1.249467512103e-02      -1.154423075433e+00      -3.809815501066e+01      -3.989019409799e+04       3.123668780257e-03       3.123668780247e-03      -1.975266910247e-06       4.752768063209e+00       4.753389451122e+00      -1.965561670729e-06       3.985925909097e-04       1.287234258810e-02       4.731168536751e+00 
       9.257548230965e-01      -1.042577772186e-02      -4.168684468474e+04      -4.189615752198e+04      -1.040280182835e-02      -9.612207404008e-01      -3.176549069754e+01      -4.167182438992e+04       2.600700457087e-03       2.600700457080e-03      -1.644568485753e-06       4.965042227554e+00       4.965694492034e+00      -1.636488109446e-06       3.190437105039e-04       1.074291126557e-02       4.942470471918e+00 
       1.082796239762e+00      -8.075911949586e-03      -4.417574509850e+04      -4.439756354122e+04      -8.058114603080e-03      -7.432723065407e-01      -2.464804410515e+01      -4.415980148846e+04       2.014528650770e-03       2.014528650766e-03      -1.273901803010e-06       5.261472488633e+00       5.262169781115e+00      -1.267642666296e-06       2.527901614022e-04       8.377726406220e-03       5.237546972686e+00 
       1.332734404789e+00      -5.733856685735e-03      -4.751521550059e+04      -4.775386244255e+04      -5.721220680499e-03      -5.284164370664e-01      -1.752813462554e+01      -4.749808357437e+04       1.430305170125e-03       1.430305170123e-03      -9.044656703054e-07       5.659207078980e+00       5.659969743880e+00      -9.000217230111e-07       1.543064891397e-04       5.957449684219e-03       5.633472138147e+00 
       1.675045845447e+00      -3.914343390928e-03      -5.124010667310e+04      -5.149762254936e+04      -3.905717172138e-03      -3.609831830424e-01      -1.197914908867e+01      -5.122174098863e+04       9.764292930345e-04       9.764292930337e-04      -6.174543950977e-07       6.102846339220e+00       6.103692237892e+00      -6.144206481444e-07       1.413371199868e-04       4.073324299380e-03       6.075104935278e+00 
       2.108705412281e+00      -2.652913385759e-03      -5.503647279014e+04      -5.531338906974e+04      -2.647067070560e-03      -2.447352262858e-01      -8.123762615925e+00      -5.501699914984e+04       6.617667676400e-04       6.617667676397e-04      -4.184751073376e-07       6.554998878064e+00       6.555947731710e+00      -4.164190240433e-07       9.758933255990e-05       2.786189363853e-03       6.525230118973e+00 
       2.654702635419e+00      -1.790534748783e-03      -5.887171009902e+04      -5.916850880358e+04      -1.786588921872e-03      -1.650298553819e-01      -5.486069778331e+00      -5.885136062422e+04       4.466472304680e-04       4.466472304679e-04      -2.824424234510e-07       7.011781307742e+00       7.012864713500e+00      -2.810547226863e-07       8.197303379701e-05       1.862270218784e-03       6.979991588019e+00 
       3.342072608385e+00      -1.204005862751e-03      -6.274029665728e+04      -6.305762354896e+04      -1.201352615795e-03      -1.109607373011e-01      -3.690451363590e+00      -6.271946537801e+04       3.003381539488e-04       3.003381539487e-04      -1.899225470912e-07       7.472535837939e+00       7.473806136218e+00      -1.889894338156e-07       6.309034178061e-05       1.260924431977e-03       7.438751923655e+00 
       4.207420134757e+00      -8.068802321646e-04      -6.663730351924e+04      -6.697609965605e+04      -8.051021645175e-04      -7.424971410101e-02      -2.472825856045e+00      -6.661665490463e+04       2.012755411294e-04       2.012755411294e-04      -1.272793805047e-07       7.936675274646e+00       7.938219344573e+00      -1.266540592245e-07       4.554562653830e-05       8.551341355980e-04       7.900955297151e+00 
       5.296828125740e+00      -5.390754573412e-04      -7.055738217974e+04      -7.091909146155e+04      -5.378875758964e-04      -4.974792079752e-02      -1.652852923540e+00      -7.053802823888e+04       1.344718939741e-04       1.344718939741e-04      -8.503547116965e-08       8.403562423122e+00       8.405524442035e+00      -8.461771274297e-08       3.525156465313e-05       5.741796041875e-04       8.366015496898e+00 
       6.668311529400e+00      -3.591656383160e-04      -7.450116390405e+04      -7.488810988998e+04      -3.583742430006e-04      -3.316662691995e-02      -1.101025350627e+00      -7.448495437994e+04       8.959356075015e-05       8.959356075014e-05      -5.665624659408e-08       8.873272256210e+00       8.875891465090e+00      -5.637792869492e-08       2.468346433247e-05       3.897686826239e-04       8.834087121626e+00 
       8.394906838122e+00      -2.386746172618e-04      -7.845766157921e+04      -7.887356429518e+04      -2.381487628229e-04      -2.200254978433e-02      -7.319561068932e-01      -7.844767289752e+04       5.953719070571e-05       5.953719070571e-05      -3.764983830574e-08       9.344495866318e+00       9.348168139572e+00      -3.746490883118e-08      -1.221092466066e-05       2.584552883153e-04       9.303999146003e+00 
       1.056856154816e+01      -1.582387514506e-04      -8.242895819318e+04      -8.287993816490e+04      -1.578901656184e-04      -1.453431006488e-02      -4.853284853047e-01      -8.243027942475e+04       3.947254140459e-05       3.947254140459e-05      -2.496179565912e-08       9.817480871191e+00       9.822861054362e+00      -2.483921015674e-08       1.123021339016e-05       1.587479259517e-04       9.776216178388e+00 
       1.330503069908e+01      -1.046842003641e-04      -8.640711139655e+04      -8.690318811069e+04      -1.044536429512e-04      -9.649014819400e-03      -3.211087061993e-01      -8.642815284960e+04       2.611341073780e-05       2.611341073780e-05      -1.651405611716e-08       1.029128065810e+01       1.029944948767e+01      -1.643298041982e-08       1.903669969168e-05       1.037458617386e-04       1.025015481199e+01 
       1.675004125178e+01      -6.912110314529e-05      -9.039046576983e+04      -9.094812913584e+04      -6.896892516012e-05      -6.347567627008e-03      -2.118603957001e-01      -9.044509663457e+04       1.724223129003e-05       1.724223129003e-05      -1.090431880085e-08       1.076569722863e+01       1.077843630465e+01      -1.085080876469e-08       7.023439629294e-06       6.169031187127e-05       1.072620829134e+01 
       2.108705258046e+01      -4.555243710733e-05      -9.435733146710e+04      -9.500358374805e+04      -4.545220557747e-05      -4.209285192130e-03      -1.397533641479e-01      -9.446837723724e+04       1.136305139437e-05       1.136305139437e-05      -7.186603080715e-09       1.123814654655e+01       1.125838463239e+01      -7.151362498968e-09      -4.719231487230e-06       4.155081078138e-05       1.120277110564e+01 
       2.654702635339e+01      -2.996972299595e-05      -9.830005045619e+04      -9.907927195162e+04      -2.990383870401e-05      -2.764421809605e-03      -9.187493862458e-02      -9.850501288314e+04       7.475959676003e-06       7.475959676003e-06      -4.728604691104e-09       1.170771696526e+01       1.174026382545e+01      -4.705444098511e-09       8.590395058034e-06       4.331006440605e-05       1.168052052128e+01 
       3.342072608385e+01      -1.968378275772e-05      -1.021778111970e+05      -1.031625804396e+05      -1.964057275577e-05      -1.811625405057e-03      -6.040833466417e-02      -1.025381366975e+05       4.910143188942e-06       4.910143188942e-06      -3.106127812374e-09       1.216955275799e+01       1.222227959514e+01      -3.090941949341e-09       5.875456909074e-06       1.718596227340e-05       1.215720235054e+01 
       4.207420134757e+01      -1.290671228482e-05      -1.059439586176e+05      -1.072528662858e+05      -1.287844369139e-05      -1.186704334808e-03      -3.957564644560e-02      -1.065600734816e+05       3.219610922848e-06       3.219610922848e-06      -2.037144864408e-09       1.261811646248e+01       1.270386879875e+01      -2.027214150031e-09       1.136696658687e-06       2.307846989846e-06       1.263149571973e+01 
       5.296828125740e+01      -8.448402774683e-06      -1.095140851666e+05      -1.113401251871e+05      -8.429965319463e-06      -7.773356523441e-04      -2.592502335586e-02      -1.105494887029e+05       2.107491329866e-06       2.107491329866e-06      -1.333925199243e-09       1.304341494233e+01       1.318305642778e+01      -1.327452393241e-09       9.426251357147e-07       1.710462466399e-05       1.310020903215e+01 
       6.668311529400e+01      -5.519285031133e-06      -1.127449752085e+05      -1.154004211855e+05      -5.507308276079e-06      -5.090859385138e-04      -1.693841612826e-02      -1.144643186177e+05       1.376827069020e-06       1.376827069020e-06      -8.719193712989e-10       1.342856171562e+01       1.365573689584e+01      -8.677191058247e-10       6.604384322532e-07      -1.723973721142e-06       1.355730157052e+01 
       8.394906838122e+01      -3.597673702903e-06      -1.154259333241e+05      -1.194124328978e+05      -3.589936599132e-06      -3.315624962171e-04      -1.104878105729e-02      -1.182543847041e+05       8.974841497830e-07       8.974841497830e-07      -5.688336364849e-10       1.374892533863e+01       1.411736408528e+01      -5.661247596447e-10      -3.964522042917e-07       4.538806257415e-06       1.399517784039e+01 
       1.056856154816e+02      -2.338283054588e-06      -1.172045830218e+05      -1.233173883190e+05      -2.333324995651e-06      -2.154767973784e-04      -7.181307652260e-03      -1.218162931326e+05       5.833312489128e-07       5.833312489128e-07      -3.701983409570e-10       1.396374845896e+01       1.455782240089e+01      -3.684671181294e-10       1.547623465993e-07       5.438512040740e-06       1.439908456993e+01 
       1.330503069908e+02      -1.513645246792e-06      -1.175411799428e+05      -1.270154174858e+05      -1.510506153617e-06      -1.395217092931e-04      -4.643500100944e-03      -1.249833763984e+05       3.776265384042e-07       3.776265384042e-07      -2.401265815244e-10       1.401181964486e+01       1.496051150782e+01      -2.390352720141e-10       5.737581433959e-08       8.240378512424e-06       1.474567839361e+01 
       1.675004125178e+02      -9.746602590026e-07      -1.157074793439e+05      -1.304054418872e+05      -9.727075965066e-07      -8.985107133593e-05      -2.984016814058e-03      -1.275591272954e+05       2.431768991267e-07       2.431768991267e-07      -1.550912301235e-10       1.381393846045e+01       1.530655352448e+01      -1.544172358689e-10       3.167015594770e-08      -1.327395435065e-06       1.500694685401e+01 
       2.108705258046e+02      -6.227652451826e-07      -1.106752722544e+05      -1.332537940294e+05      -6.215821377809e-07      -5.742130322488e-05      -1.911888050710e-03      -1.291894671961e+05       1.553955344452e-07       1.553955344452e-07      -9.953332977361e-11       1.326522141251e+01       1.555921938856e+01      -9.912981278094e-11       1.873692865089e-08       4.355047797087e-06       1.513591234430e+01 
