# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.405203988277e-01      -8.069826910863e+03      -8.152733608385e+03      -1.388324152086e-01      -1.452398564388e+00      -4.644708846519e+01      -8.099236253161e+03       3.470810380214e-02       3.470810376702e-02      -2.502081123481e-06       1.771839283099e+00       1.772573122496e+00      -2.055191828778e-06       6.898514548737e-04       2.042753498628e-02       1.763231371806e+00 
       2.000167793067e-01      -1.348434552473e-01      -8.272275505435e+03      -8.355032519729e+03      -1.332236579682e-01      -1.392004260012e+00      -4.462961397176e+01      -8.300533831134e+03       3.330591449206e-02       3.330591446052e-02      -2.401082957215e-06       1.815884376520e+00       1.816628397735e+00      -1.972244006385e-06       5.310288867717e-04       1.969944790978e-02       1.807050968037e+00 
       2.067055540477e-01      -1.285850601347e-01      -8.421663112317e+03      -8.509615473011e+03      -1.270404603824e-01      -1.330038904854e+00      -4.259352665103e+01      -8.453537711160e+03       3.176011509559e-02       3.176011506738e-02      -2.289709776156e-06       1.849332150418e+00       1.850118663859e+00      -1.880784006920e-06       6.117555787794e-04       1.879148638033e-02       1.840355576380e+00 
       2.136180287652e-01      -1.220022972896e-01      -8.527054129024e+03      -8.624266442475e+03      -1.205368059574e-01      -1.258159193009e+00      -4.046748124923e+01      -8.566188885418e+03       3.013420148936e-02       3.013420146437e-02      -2.172544269534e-06       1.873931567684e+00       1.874782662860e+00      -1.784570698214e-06       5.667020918743e-04       1.782715541800e-02       1.864876586607e+00 
       2.207617681994e-01      -1.155512284578e-01      -8.617703943379e+03      -8.725090849527e+03      -1.141632609800e-01      -1.191713633116e+00      -3.837299983820e+01      -8.664943367830e+03       2.854081524500e-02       2.854081522283e-02      -2.057708993838e-06       1.895490816369e+00       1.896408027890e+00      -1.690267458867e-06       4.831629661637e-04       1.694704677689e-02       1.886374970401e+00 
       2.281447121219e-01      -1.096776907884e-01      -8.730941773641e+03      -8.845676460592e+03      -1.083602925092e-01      -1.131358781006e+00      -3.645224692442e+01      -8.783792352969e+03       2.709007312731e-02       2.709007310760e-02      -1.953157086743e-06       1.921465420029e+00       1.922427925769e+00      -1.604402076818e-06       4.466308670438e-04       1.613687602568e-02       1.912248289267e+00 
       2.357752543364e-01      -1.046306576635e-01      -8.895788848987e+03      -9.012523658923e+03      -1.033738777067e-01      -1.078391021595e+00      -3.480083961953e+01      -8.949488574471e+03       2.584346942668e-02       2.584346940908e-02      -1.863328023004e-06       1.957719004021e+00       1.958692902067e+00      -1.530619420153e-06       4.594254495164e-04       1.541752222657e-02       1.948318450292e+00 
       2.436623343696e-01      -1.003540705317e-01      -9.117681582840e+03      -9.231231799451e+03      -9.914863735178e-02      -1.036720780021e+00      -3.340467426652e+01      -9.167578274760e+03       2.478715933794e-02       2.478715932210e-02      -1.787220997482e-06       2.005462794543e+00       2.006418302588e+00      -1.468100018477e-06       5.106765343801e-04       1.480368251796e-02       1.995793836363e+00 
       2.518155435963e-01      -9.650481507697e-02      -9.371681242532e+03      -9.479880138232e+03      -9.534559266878e-02      -9.982515118945e-01      -3.214962073788e+01      -9.415789275062e+03       2.383639816719e-02       2.383639815292e-02      -1.718721642556e-06       2.059806870246e+00       2.060734815748e+00      -1.411827858877e-06       3.633517040693e-04       1.425684302767e-02       2.049827248993e+00 
       2.602452479655e-01      -9.263901423914e-02      -9.613658700125e+03      -9.718693793752e+03      -9.152621270468e-02      -9.569436878925e-01      -3.088849398399e+01      -9.653880704492e+03       2.288155317617e-02       2.288155316335e-02      -1.649914023476e-06       2.111922606716e+00       2.112840248552e+00      -1.355305897710e-06       4.833173477750e-04       1.370677261646e-02       2.101658719964e+00 
       2.689627300654e-01      -8.847422099766e-02      -9.806861917088e+03      -9.914010082081e+03      -8.741144948838e-02      -9.113961773030e-01      -2.952593066696e+01      -9.847886663294e+03       2.185286237210e-02       2.185286236066e-02      -1.575770983564e-06       2.154362490764e+00       2.155303424147e+00      -1.294408415720e-06       3.773144512631e-04       1.308903372951e-02       2.143893019947e+00 
       2.779803540253e-01      -8.404489005792e-02      -9.946385469968e+03      -1.006062002840e+04      -8.303533883041e-02      -8.667568006212e-01      -2.806419006324e+01      -9.992670777343e+03       2.075883470760e-02       2.075883469742e-02      -1.496906025490e-06       2.186005425259e+00       2.186997982213e+00      -1.229636761125e-06       3.131280494196e-04       1.240332772046e-02       2.175410684866e+00 
       2.873117577581e-01      -7.966327784407e-02      -1.006557026565e+04      -1.018816691522e+04      -7.870637393182e-02      -8.209858106255e-01      -2.660780834034e+01      -1.011829275399e+04       1.967659348295e-02       1.967659347392e-02      -1.418882517559e-06       2.213450403606e+00       2.214498408742e+00      -1.165554927638e-06       3.125152480630e-04       1.178666715662e-02       2.202755954291e+00 
       2.969720783784e-01      -7.568725773016e-02      -1.021435520609e+04      -1.034203801464e+04      -7.477811856977e-02      -7.804150324780e-01      -2.530407644617e+01      -1.027060779643e+04       1.869452964244e-02       1.869452963440e-02      -1.348083184729e-06       2.246757854661e+00       2.247838424001e+00      -1.107402013173e-06       3.943485236295e-04       1.124305886264e-02       2.235913978128e+00 
       3.069782183933e-01      -7.223547934603e-02      -1.041874021089e+04      -1.054632358923e+04      -7.136779554629e-02      -7.487149409254e-01      -2.415679494384e+01      -1.047387688800e+04       1.784194888657e-02       1.784194887936e-02      -1.286628843433e-06       2.291243670609e+00       2.292325508856e+00      -1.056920693730e-06       2.918666824562e-04       1.068424377624e-02       2.280165148660e+00 
       3.173491626118e-01      -6.912323381996e-02      -1.065978916486e+04      -1.078445861736e+04      -6.829292264825e-02      -7.127645736693e-01      -2.313499639326e+01      -1.071125581112e+04       1.707323066206e-02       1.707323065564e-02      -1.231215794928e-06       2.343204871585e+00       2.344274017488e+00      -1.011398739761e-06       3.739654871792e-04       1.028090328476e-02       2.331841406878e+00 
       3.281063588685e-01      -6.604498011368e-02      -1.089041294660e+04      -1.101403471356e+04      -6.525163903859e-02      -6.802331898251e-01      -2.210624161943e+01      -1.093983360132e+04       1.631290975965e-02       1.631290975391e-02      -1.176406294278e-06       2.393227044699e+00       2.394298153940e+00      -9.663752124244e-07       2.685281546463e-04       9.822126821782e-03       2.381600823718e+00 
       3.392741799351e-01      -6.283154658293e-02      -1.107662459372e+04      -1.120380523904e+04      -6.207680860819e-02      -6.473416980721e-01      -2.104271645334e+01      -1.112810184711e+04       1.551920215205e-02       1.551920214694e-02      -1.119182422864e-06       2.434403074793e+00       2.435504620969e+00      -9.193719418378e-07       2.643060372423e-04       9.310571086727e-03       2.422584385896e+00 
       3.508804898550e-01      -5.958723822298e-02      -1.123189109684e+04      -1.136539096456e+04      -5.887147798213e-02      -6.153820890873e-01      -1.996846778192e+01      -1.128790512916e+04       1.471786949553e-02       1.471786949100e-02      -1.061402665285e-06       2.469338789783e+00       2.470485030089e+00      -8.719129071308e-07       3.199911096100e-04       8.834752243218e-03       2.457372573528e+00 
       3.629573460968e-01      -5.654165312269e-02      -1.140194702993e+04      -1.154003213131e+04      -5.586247936043e-02      -5.846330823250e-01      -1.895585784965e+01      -1.146096343507e+04       1.396561984011e-02       1.396561983608e-02      -1.007163548068e-06       2.507187121403e+00       2.508364872621e+00      -8.273604046683e-07       1.998588710018e-04       8.389116176771e-03       2.495046980615e+00 
       3.755418804277e-01      -5.379756427958e-02      -1.161551790852e+04      -1.175427435958e+04      -5.315134919483e-02      -5.572883979469e-01      -1.803996187032e+01      -1.167402217439e+04       1.328783729871e-02       1.328783729512e-02      -9.582953960387e-07       2.553809578966e+00       2.554995296136e+00      -7.872168871817e-07       2.490290209943e-04       7.982496096085e-03       2.541429883671e+00 
       3.886774179035e-01      -5.122345592036e-02      -1.184984064627e+04      -1.198796067502e+04      -5.060815668344e-02      -5.308774697127e-01      -1.717983516232e+01      -1.190662729267e+04       1.265203917086e-02       1.265203916767e-02      -9.124535633671e-07       2.604711702388e+00       2.605900043782e+00      -7.495586149083e-07       1.975852057426e-04       7.637072121264e-03       2.592065646897e+00 
       4.024149174211e-01      -4.864716519792e-02      -1.206384598262e+04      -1.220397264993e+04      -4.806281220513e-02      -5.007819893341e-01      -1.632803658424e+01      -1.212124304112e+04       1.201570305128e-02       1.201570304847e-02      -8.665697216126e-07       2.651661497245e+00       2.652870171020e+00      -7.118674265506e-07       2.211571284041e-04       7.269010986414e-03       2.638784707384e+00 
       4.168148529936e-01      -4.606513657354e-02      -1.225366312169e+04      -1.239844428739e+04      -4.551180172675e-02      -4.751443210700e-01      -1.545997719614e+01      -1.231402204551e+04       1.137795043169e-02       1.137795042920e-02      -8.205821082470e-07       2.693823026732e+00       2.695066928805e+00      -6.740922466303e-07       1.367435049206e-04       6.865740905335e-03       2.680752979502e+00 
       4.319497090464e-01      -4.359815561525e-02      -1.245384261418e+04      -1.260229497040e+04      -4.307445519725e-02      -4.487496362602e-01      -1.464065134350e+01      -1.251628338952e+04       1.076861379931e-02       1.076861379713e-02      -7.766429132989e-07       2.738066293722e+00       2.739337642009e+00      -6.379987191878e-07       2.093527373762e-04       6.479770309842e-03       2.724785677348e+00 
       4.479073469010e-01      -4.128989760208e-02      -1.268333372113e+04      -1.283299148179e+04      -4.079392234061e-02      -4.277829724502e-01      -1.387060876367e+01      -1.274563258984e+04       1.019848058515e-02       1.019848058322e-02      -7.355314315009e-07       2.788245783758e+00       2.789530192536e+00      -6.042267714833e-07       1.111838807308e-04       6.142937522093e-03       2.774711388566e+00 
       4.647956327992e-01      -3.905936699191e-02      -1.292103498153e+04      -1.307226201868e+04      -3.859018391852e-02      -4.034772645819e-01      -1.312167711727e+01      -1.298345716135e+04       9.647545979630e-03       9.647545977933e-03      -6.958031723316e-07       2.840279506522e+00       2.841581177748e+00      -5.715912259366e-07       9.033290701033e-05       5.807854953515e-03       2.826485193836e+00 
       4.827489350835e-01      -3.683634419284e-02      -1.314429238910e+04      -1.329921154607e+04      -3.639386507826e-02      -3.818597744105e-01      -1.237917414411e+01      -1.320869827455e+04       9.098466269565e-03       9.098466268077e-03      -6.562055113222e-07       2.889549190677e+00       2.890880955875e+00      -5.390634096573e-07       1.877938515935e-04       5.535148898146e-03       2.875520588255e+00 
       5.019374634823e-01      -3.467328015929e-02      -1.337503085569e+04      -1.353331956383e+04      -3.425678419249e-02      -3.582115450439e-01      -1.165183004859e+01      -1.344111123138e+04       8.564196048123e-03       8.564196046831e-03      -6.176774291420e-07       2.940388329742e+00       2.941747116921e+00      -5.074141982961e-07       1.008580643680e-04       5.183792928400e-03       2.926114193372e+00 
       5.225810589461e-01      -3.260086673240e-02      -1.363211321250e+04      -1.379246587581e+04      -3.220926392006e-02      -3.361160831542e-01      -1.095845871525e+01      -1.369863622681e+04       8.052315980015e-03       8.052315978897e-03      -5.807630432747e-07       2.996731259842e+00       2.998110083335e+00      -4.770898440351e-07       1.008397372306e-04       4.896770098238e-03       2.982177110814e+00 
       5.449701910559e-01      -3.054843178012e-02      -1.389181082199e+04      -1.405530962564e+04      -3.018148298499e-02      -3.143170912756e-01      -1.027527013653e+01      -1.395967471105e+04       7.545370746248e-03       7.545370745285e-03      -5.442043826288e-07       3.053835423242e+00       3.055241893383e+00      -4.470581169492e-07       1.348418060136e-04       4.541872707820e-03       3.039003441844e+00 
       5.694990879330e-01      -2.851745798658e-02      -1.416153795185e+04      -1.432863607618e+04      -2.817490553195e-02      -2.952641549684e-01      -9.592735032816e+00      -1.423107392120e+04       7.043726382988e-03       7.043726382161e-03      -5.080267142661e-07       3.113205697188e+00       3.114642280328e+00      -4.173391935043e-07       2.104552179268e-04       4.232836784227e-03       3.098086261535e+00 
       5.967202222480e-01      -2.651710144794e-02      -1.445747895568e+04      -1.462761714855e+04      -2.619857709433e-02      -2.726506762737e-01      -8.924778315482e+00      -1.452808425702e+04       6.549644273583e-03       6.549644272887e-03      -4.723940625684e-07       3.178182425050e+00       3.179646614362e+00      -3.880676826352e-07       1.171859969543e-04       3.972973953728e-03       3.162744059797e+00 
       6.274383917711e-01      -2.450482417107e-02      -1.477110362388e+04      -1.494517152008e+04      -2.421047149441e-02      -2.540549787589e-01      -8.243526710017e+00      -1.484343847332e+04       6.052617873602e-03       6.052617873015e-03      -4.365484667486e-07       3.247168564187e+00       3.248666682811e+00      -3.586213337090e-07       8.194004252471e-05       3.692445369810e-03       3.231395504888e+00 
       6.628827694619e-01      -2.247264725771e-02      -1.511997006914e+04      -1.529798168257e+04      -2.220270509649e-02      -2.327658497475e-01      -7.561349749026e+00      -1.519386902842e+04       5.550676274124e-03       5.550676273642e-03      -4.003485847607e-07       3.323830344224e+00       3.325363426900e+00      -3.288838792727e-07       5.428703132787e-05       3.343526714940e-03       3.307682913122e+00 
       7.050434828574e-01      -2.037984721722e-02      -1.551151734186e+04      -1.569421378880e+04      -2.013504390117e-02      -2.119531048756e-01      -6.862544600585e+00      -1.558738982564e+04       5.033760975293e-03       5.033760974906e-03      -3.630673352353e-07       3.409916687457e+00       3.411490910292e+00      -2.982579057564e-07       9.352431309436e-05       3.084724318308e-03       3.393350985221e+00 
       7.573826324241e-01      -1.818324063786e-02      -1.597073404576e+04      -1.615878227628e+04      -1.796482305554e-02      -1.878893556302e-01      -6.123923301304e+00      -1.604880125106e+04       4.491205763885e-03       4.491205763588e-03      -3.239369673638e-07       3.510855430987e+00       3.512477217871e+00      -2.661129050678e-07       9.017766879401e-06       2.759244671460e-03       3.493798556423e+00 
       8.264573875107e-01      -1.580948991268e-02      -1.653416692693e+04      -1.672882350838e+04      -1.561958595345e-02      -1.624850310700e-01      -5.326934364987e+00      -1.661496272494e+04       3.904896488362e-03       3.904896488146e-03      -2.816503252479e-07       3.634708765377e+00       3.636389555250e+00      -2.313749740728e-07       8.320704964606e-05       2.380369990519e-03       3.617049950981e+00 
       9.257548230965e-01      -1.316265549707e-02      -1.727267749557e+04      -1.747600021023e+04      -1.300454547582e-02      -1.363340798244e-01      -4.432055125846e+00      -1.735705397449e+04       3.251136368956e-03       3.251136368811e-03      -2.344981610411e-07       3.797047504940e+00       3.798806496891e+00      -1.926399568060e-07       1.883110117558e-05       1.994352070895e-03       3.778600739845e+00 
       1.082796239762e+00      -1.019593282690e-02      -1.830396789420e+04      -1.851940248351e+04      -1.007345928647e-02      -1.057955844565e-01      -3.433451002466e+00      -1.839335403586e+04       2.518364821617e-03       2.518364821535e-03      -1.816465810396e-07       4.023744696151e+00       4.025614979551e+00      -1.492228052307e-07       5.522809124786e-05       1.529594657242e-03       4.004199719911e+00 
       1.332734404789e+00      -7.239066751794e-03      -1.968769915037e+04      -1.991940405845e+04      -7.152111325095e-03      -7.514499787283e-02      -2.439378621743e+00      -1.978382449669e+04       1.788027831274e-03       1.788027831235e-03      -1.289698446562e-07       4.327913538139e+00       4.329938517852e+00      -1.059491648700e-07       4.414177494358e-05       1.056888901286e-03       4.306900093524e+00 
       1.675045845447e+00      -4.941912030013e-03      -2.123113920265e+04      -2.148102825265e+04      -4.882550240925e-03      -5.119856315313e-02      -1.666305236082e+00      -2.133481309575e+04       1.220637560231e-03       1.220637560215e-03      -8.804537120234e-08       4.667185306596e+00       4.669393999606e+00      -7.232985755788e-08       1.058678672707e-04       7.055507425764e-04       4.644544029459e+00 
       2.108705412281e+00      -3.349342168574e-03      -2.280420984417e+04      -2.307269215060e+04      -3.309110503313e-03      -3.499181327019e-02      -1.128423166792e+00      -2.291562868329e+04       8.272776258284e-04       8.272776258212e-04      -5.967308092718e-08       5.012963027168e+00       5.015378547438e+00      -4.902209597878e-08       3.425471351348e-05       5.106206246979e-04       4.988679715208e+00 
       2.654702635419e+00      -2.260578796428e-03      -2.439341349544e+04      -2.468077878764e+04      -2.233425499145e-03      -2.344599699808e-02      -7.627607475208e-01      -2.451274078449e+04       5.583563747864e-04       5.583563747833e-04      -4.027627437665e-08       5.362274019988e+00       5.364931484802e+00      -3.308767061735e-08       7.750251676388e-05       3.718463486419e-04       5.336359976583e+00 
       3.342072608385e+00      -1.520078917784e-03      -2.599648093493e+04      -2.630305799459e+04      -1.501820623646e-03      -1.582855235321e-02      -5.129225380987e-01      -2.612392426642e+04       3.754551559116e-04       3.754551559103e-04      -2.708399458235e-08       5.714610410938e+00       5.717567198043e+00      -2.225026370958e-08      -6.704112242444e-06       1.894256319183e-04       5.687097813115e+00 
       4.207420134757e+00      -1.018702973981e-03      -2.761140104948e+04      -2.793760611446e+04      -1.006467309366e-03      -1.042326655495e-02      -3.428731662715e-01      -2.774725164457e+04       2.516168273416e-04       2.516168273410e-04      -1.815179528036e-08       6.069515057612e+00       6.072865725838e+00      -1.491250197439e-08      -4.254282530482e-05       1.552809885055e-04       6.040470621478e+00 
       5.296828125740e+00      -6.805962573851e-04      -2.923600919510e+04      -2.958241640804e+04      -6.724220204938e-04      -7.031012866917e-03      -2.293168255343e-01      -2.938070205182e+04       1.681055051234e-04       1.681055051232e-04      -1.212835442357e-08       6.426487223921e+00       6.430388085088e+00      -9.964287896884e-09       7.071112242446e-05       7.768543332191e-05       6.396031639554e+00 
       6.668311529400e+00      -4.534580674663e-04      -3.087065196867e+04      -3.123814235073e+04      -4.480122962682e-04      -4.632534165548e-03      -1.531640793725e-01      -3.102487870437e+04       1.120030740671e-04       1.120030740670e-04      -8.081895120687e-09       6.785561949028e+00       6.790272021608e+00      -6.640165449355e-09      -5.721963006808e-05       3.733496156492e-05       6.753902235720e+00 
       8.394906838122e+00      -3.013368942945e-04      -3.251091708914e+04      -3.290082492726e+04      -2.977184787868e-04      -3.151563412778e-03      -1.017044647936e-01      -3.267577317628e+04       7.442961969670e-05       7.442961969666e-05      -5.371910213825e-09       7.145701417427e+00       7.151648660843e+00      -4.413956463027e-09       6.144222129229e-05       7.278177315974e-05       7.113192754906e+00 
       1.056856154816e+01      -1.997858884958e-04      -3.415789905936e+04      -3.457239857965e+04      -1.973873761334e-04      -2.049848637274e-03      -6.740412435726e-02      -3.433518178302e+04       4.934684403335e-05       4.934684403334e-05      -3.562878616133e-09       7.507034137259e+00       7.514926391733e+00      -2.927883066358e-09       2.936129769938e-05      -1.561675984929e-05       7.474265664428e+00 
       1.330503069908e+01      -1.321729025553e-04      -3.580868746521e+04      -3.625128570017e+04      -1.305866273337e-04      -1.337094008209e-03      -4.461913656277e-02      -3.600133113439e+04       3.264665683342e-05       3.264665683342e-05      -2.358474113239e-09       7.868735920280e+00       7.879741147213e+00      -1.938510774057e-09      -1.730826272384e-05      -1.624708350922e-05       7.836689384765e+00 
       1.675004125178e+01      -8.727436913262e-05      -3.746322186324e+04      -3.793967196772e+04      -8.622748343903e-05      -9.235612193624e-04      -2.934096426987e-02      -3.767605262303e+04       2.155687085976e-05       2.155687085976e-05      -1.558744438716e-09       8.230490075174e+00       8.246534056782e+00      -1.281579309287e-09       2.214136672810e-05       1.755609821956e-05       8.200786804114e+00 
       2.108705258046e+01      -5.751896531351e-05      -3.911353789005e+04      -3.963319002153e+04      -5.682956859676e-05      -6.093750430895e-04      -1.945778431688e-02      -3.935445110720e+04       1.420739214919e-05       1.420739214919e-05      -1.028801363625e-09       8.590049025684e+00       8.614298341835e+00      -8.462778921997e-10      -9.548927084868e-06       3.655713623355e-05       8.565366549044e+00 
       2.654702635339e+01      -3.784593200807e-05      -4.075813599743e+04      -4.133637266566e+04      -3.739291397027e-05      -3.886564827622e-04      -1.270825158515e-02      -4.104011465053e+04       9.348228492567e-06       9.348228492567e-06      -6.784832582503e-10       8.946268495704e+00       8.983927264097e+00      -5.585385977361e-10       2.717855407238e-05       6.976934688030e-07       8.931005804117e+00 
       3.342072608385e+01      -2.486014276669e-05      -4.238282184434e+04      -4.304474574879e+04      -2.456317520248e-05      -2.559601483625e-04      -8.413993671346e-03      -4.272710604476e+04       6.140793800621e-06       6.140793800621e-06      -4.473017630214e-10       9.294701629534e+00       9.354295494087e+00      -3.686698012600e-10       1.631448212989e-05      -3.295240594582e-05       9.296077760564e+00 
       4.207420134757e+01      -1.630434140772e-05      -4.397265508055e+04      -4.475932095931e+04      -1.611021005908e-05      -1.711280366154e-04      -5.516848058260e-03      -4.441399390555e+04       4.027552514769e-06       4.027552514769e-06      -2.950408037911e-10       9.629907424925e+00       9.725375075236e+00      -2.436336601993e-10       2.156416812515e-06       2.623331089504e-05       9.659727874240e+00 
       5.296828125740e+01      -1.067599356347e-05      -4.549968369225e+04      -4.647800379126e+04      -1.054953194877e-05      -1.109900148432e-04      -3.565621612304e-03      -4.609474240586e+04       2.637382987192e-06       2.637382987192e-06      -1.949297879995e-10       9.942261235127e+00       1.009630714581e+01      -1.614376570245e-10      -8.066764033255e-06      -8.210922002827e-06       1.001976170722e+01 
       6.668311529400e+01      -6.978247156592e-06      -4.691561374544e+04      -4.819415960071e+04      -6.896261663662e-06      -7.229053421980e-05      -2.370698887632e-03      -4.775638339760e+04       1.724065415915e-06       1.724065415915e-06      -1.292046216889e-10       1.021559038308e+01       1.046499718500e+01      -1.074875461724e-10       4.781273842003e-06       1.005635047980e-05       1.037194518076e+01 
       8.394906838122e+01      -4.552452383970e-06      -4.815012448368e+04      -4.990424425869e+04      -4.499659184109e-06      -4.752034957230e-05      -1.550534675403e-03      -4.938518497325e+04       1.124914796027e-06       1.124914796027e-06      -8.612522924362e-11       1.042568170829e+01       1.082962953810e+01      -7.213751212995e-11       3.227044389915e-07       2.495553765941e-06       1.071104955889e+01 
       1.056856154816e+02      -2.962655532865e-06      -4.908211713957e+04      -5.159214314513e+04      -2.929003986792e-06      -3.079179025613e-05      -9.945515301659e-04      -5.094906862443e+04       7.322509966980e-07       7.322509966980e-07      -5.791439920785e-11       1.053250142288e+01       1.118504805789e+01      -4.899612144117e-11       5.682727003862e-07       1.689729814538e-05       1.102661672552e+01 
       1.330503069908e+02      -1.921635017433e-06      -4.952158859327e+04      -5.322903800114e+04      -1.900519017268e-06      -2.003536895765e-05      -6.434687671049e-04      -5.239472682848e+04       4.751297543169e-07       4.751297543169e-07      -3.943874052938e-11       1.047461832781e+01       1.152243365710e+01      -3.384240319793e-11       1.063504911365e-07      -1.246827634468e-05       1.130183462222e+01 
       1.675004125178e+02      -1.241094528547e-06      -4.920534639165e+04      -5.479169551671e+04      -1.228162149755e-06      -1.297082958945e-05      -4.167888464225e-04      -5.366236969858e+04       3.070405374387e-07       3.070405374387e-07      -2.732112146629e-11       1.016728606618e+01       1.183290253711e+01      -2.389673487109e-11      -1.448602610700e-08      -1.339294904873e-05       1.151627471712e+01 
       2.108705258046e+02      -7.965131541122e-07      -4.773169120599e+04      -5.620832508940e+04      -7.888959675387e-07      -8.350756994202e-06      -2.730678652229e-04      -5.463014708684e+04       1.972239918847e-07       1.972239918847e-07      -1.930767024640e-11       9.491204859150e+00       1.209546960816e+01      -1.729896007779e-11       4.330692775911e-09       2.734267452896e-06       1.163403976832e+01 
