# Matter power spectrum P(k) at redshift z=0.25
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.257548230965e-01       6.338710981104e+01 
       1.082796239762e+00       4.420756627025e+01 
       1.332734404789e+00       2.720174615729e+01 
       1.675045845447e+00       1.578822192839e+01 
       2.108705412281e+00       9.045894336124e+00 
       2.654702635419e+00       5.140094719044e+00 
       3.342072608385e+00       2.899099235086e+00 
       4.207420134757e+00       1.624143336104e+00 
       5.296828125740e+00       9.042859585856e-01 
       6.668311529400e+00       5.007222902888e-01 
       8.394906838122e+00       2.758169550588e-01 
       1.056856154816e+01       1.512293090412e-01 
       1.330503069908e+01       8.256108757284e-02 
       1.675004125178e+01       4.489923922491e-02 
       2.108705258046e+01       2.432473712213e-02 
       2.654702635339e+01       1.313414816326e-02 
       3.342072608385e+01       7.067599320441e-03 
       4.207420134757e+01       3.790662532613e-03 
       5.296828125740e+01       2.026184790179e-03 
       6.668311529400e+01       1.078867020791e-03 
       8.394906838122e+01       5.719517039455e-04 
       1.056856154816e+02       3.014995093958e-04 
       1.330503069908e+02       1.576928983521e-04 
       1.675004125178e+02       8.163559597709e-05 
       2.108705258046e+02       4.163122074171e-05 
