# Matter power spectrum P(k) at redshift z=0.5
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055772783313e-05       2.720456830342e+01 
       1.329139185993e-05       3.611038244019e+01 
       1.673287097058e-05       4.465187569678e+01 
       2.106543647714e-05       5.556228223384e+01 
       2.651981329161e-05       6.868890679153e+01 
       3.338646686884e-05       8.641457702577e+01 
       4.203107155121e-05       1.084179724950e+02 
       5.291398406075e-05       1.356658558023e+02 
       6.661475917335e-05       1.693333702116e+02 
       8.386301312388e-05       2.112334654688e+02 
       1.055772783313e-04       2.635074138196e+02 
       1.329139185993e-04       3.286434657489e+02 
       1.673287097058e-04       4.097906053406e+02 
       2.106543647714e-04       5.110084704746e+02 
       2.651981329161e-04       6.370551978466e+02 
       3.338646686884e-04       7.940026578609e+02 
       4.203107155121e-04       9.891276060800e+02 
       5.291398406075e-04       1.231326820298e+03 
       6.661475917335e-04       1.531214015734e+03 
       8.386301312388e-04       1.901258899870e+03 
       1.055772783313e-03       2.355738773987e+03 
       1.329139185993e-03       2.910433150085e+03 
       1.673287097058e-03       3.581704131646e+03 
       2.106543647714e-03       4.385058309521e+03 
       2.651981329161e-03       5.332557149307e+03 
       3.338646686884e-03       6.429071588048e+03 
       4.203107155121e-03       7.667650622487e+03 
       5.291398406075e-03       9.022845633735e+03 
       6.661475917335e-03       1.044239747699e+04 
       8.386301312388e-03       1.183878456292e+04 
       1.055772783313e-02       1.308010399576e+04 
       1.329139185993e-02       1.398540637950e+04 
       1.673287097055e-02       1.433550719163e+04 
       2.106543630464e-02       1.391453608092e+04 
       2.651968288901e-02       1.262206230622e+04 
       3.336851896947e-02       1.065373769936e+04 
       4.143681699672e-02       8.681961906144e+03 
       4.823404509118e-02       7.547635863464e+03 
       5.316451176930e-02       6.985245622405e+03 
       5.723119236715e-02       6.631542759591e+03 
       6.086253476325e-02       6.362921336360e+03 
       6.424957644542e-02       6.127675440967e+03 
       6.749344715603e-02       5.899813947783e+03 
       7.065479183495e-02       5.665482112171e+03 
       7.377344927649e-02       5.418061260032e+03 
       7.687749830552e-02       5.155899544595e+03 
       7.998788894043e-02       4.881101025322e+03 
       8.312101603522e-02       4.598526260158e+03 
       8.629024436624e-02       4.314900250986e+03 
       8.950686006107e-02       4.037892512455e+03 
       9.278068955300e-02       3.775193744276e+03 
       9.612051638708e-02       3.533644264165e+03 
       9.953437002553e-02       3.318501187717e+03 
       1.030297307152e-01       3.132884085729e+03 
       1.066136776005e-01       2.977413565262e+03 
       1.102929974112e-01       2.850118827691e+03 
       1.140742651042e-01       2.746478586523e+03 
       1.179639041415e-01       2.659747570653e+03 
       1.219682317317e-01       2.581566980793e+03 
       1.260934928360e-01       2.502959590977e+03 
       1.303458857367e-01       2.415731745988e+03 
       1.347315812958e-01       2.314069570136e+03 
       1.392567375885e-01       2.195960781478e+03 
       1.439275113025e-01       2.063841196670e+03 
       1.487500670968e-01       1.924177045193e+03 
       1.537305859894e-01       1.785941615992e+03 
       1.588752737623e-01       1.658400144751e+03 
       1.641903703228e-01       1.548787283530e+03 
       1.696821609277e-01       1.460496606004e+03 
       1.753569901571e-01       1.392202117037e+03 
       1.812212795127e-01       1.338156980012e+03 
       1.872815495043e-01       1.290051460516e+03 
       1.935444470862e-01       1.238692569066e+03 
       2.000167793067e-01       1.177225959009e+03 
       2.067055540477e-01       1.104833502061e+03 
       2.136180287652e-01       1.026519722164e+03 
       2.207617681994e-01       9.503759674630e+02 
       2.281447121219e-01       8.836866739414e+02 
       2.357752543364e-01       8.300351750197e+02 
       2.436623343696e-01       7.880753771944e+02 
       2.518155435963e-01       7.521742754956e+02 
       2.602452479655e-01       7.153800743830e+02 
       2.689627300654e-01       6.734721623860e+02 
       2.779803540253e-01       6.272757010939e+02 
       2.873117577581e-01       5.817263119612e+02 
       2.969720783784e-01       5.420457951926e+02 
       3.069782183933e-01       5.096920257150e+02 
       3.173491626118e-01       4.818452663561e+02 
       3.281063588685e-01       4.541900899568e+02 
       3.392741799351e-01       4.244912512267e+02 
       3.508804898550e-01       3.943157622880e+02 
       3.629573460968e-01       3.667610902512e+02 
       3.755418804277e-01       3.430694991518e+02 
       3.886774179035e-01       3.214613076322e+02 
       4.024149174211e-01       2.997698114148e+02 
       4.168148529936e-01       2.780198838658e+02 
       4.319497090464e-01       2.577138106614e+02 
       4.479073469010e-01       2.393395241140e+02 
       4.647956327992e-01       2.219259843269e+02 
       4.827489350835e-01       2.046970952260e+02 
       5.019374634823e-01       1.882781978317e+02 
       5.225810589461e-01       1.730104561211e+02 
       5.449701910559e-01       1.581548150510e+02 
       5.694990879330e-01       1.437744613339e+02 
       5.967202222480e-01       1.300106668419e+02 
       6.274383917711e-01       1.165087384620e+02 
       6.628827694619e-01       1.032939489171e+02 
       7.050434828574e-01       9.013145743105e+01 
       7.573826324241e-01       7.685509819692e+01 
       8.264573875107e-01       6.317639439299e+01 
       9.257548230965e-01       4.883269963868e+01 
       1.082796239762e+00       3.405700313849e+01 
       1.332734404789e+00       2.095591629091e+01 
       1.675045845447e+00       1.216306852063e+01 
       2.108705412281e+00       6.968856445447e+00 
       2.654702635419e+00       3.959872867525e+00 
       3.342072608385e+00       2.233435296424e+00 
       4.207420134757e+00       1.251223582006e+00 
       5.296828125740e+00       6.966534397833e-01 
       6.668311529400e+00       3.857523737179e-01 
       8.394906838122e+00       2.124876685068e-01 
       1.056856154816e+01       1.165065836133e-01 
       1.330503069908e+01       6.360520364373e-02 
       1.675004125178e+01       3.459079729970e-02 
       2.108705258046e+01       1.874030446647e-02 
       2.654702635339e+01       1.011908680505e-02 
       3.342072608385e+01       5.445385416100e-03 
       4.207420134757e+01       2.920782139421e-03 
       5.296828125740e+01       1.561371429779e-03 
       6.668311529400e+01       8.315013550653e-04 
       8.394906838122e+01       4.409208955898e-04 
       1.056856154816e+02       2.325161707818e-04 
       1.330503069908e+02       1.216837501387e-04 
       1.675004125178e+02       6.304967161867e-05 
       2.108705258046e+02       3.219451621408e-05 
