# Matter power spectrum P(k) at redshift z=6
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.179639041415e-01       1.480787719332e+02 
       1.219682317317e-01       1.437358474970e+02 
       1.260934928360e-01       1.393694336816e+02 
       1.303458857367e-01       1.345237056543e+02 
       1.347315812958e-01       1.288751840881e+02 
       1.392567375885e-01       1.223118015419e+02 
       1.439275113025e-01       1.149689091983e+02 
       1.487500670968e-01       1.072061219994e+02 
       1.537305859894e-01       9.952262946110e+01 
       1.588752737623e-01       9.243396711684e+01 
       1.641903703228e-01       8.634278824587e+01 
       1.696821609277e-01       8.143810437363e+01 
       1.753569901571e-01       7.764633127964e+01 
       1.812212795127e-01       7.464778372999e+01 
       1.872815495043e-01       7.197973435040e+01 
       1.935444470862e-01       6.913050689507e+01 
       2.000167793067e-01       6.571874358337e+01 
       2.067055540477e-01       6.169848479949e+01 
       2.136180287652e-01       5.734784785131e+01 
       2.207617681994e-01       5.311724296528e+01 
       2.281447121219e-01       4.941271054594e+01 
       2.357752543364e-01       4.643426476028e+01 
       2.436623343696e-01       4.410706554306e+01 
       2.518155435963e-01       4.211726113908e+01 
       2.602452479655e-01       4.007740411389e+01 
       2.689627300654e-01       3.775210081949e+01 
       2.779803540253e-01       3.518720690138e+01 
       2.873117577581e-01       3.265780699486e+01 
       2.969720783784e-01       3.045510816640e+01 
       3.069782183933e-01       2.866073682090e+01 
       3.173491626118e-01       2.711760534080e+01 
       3.281063588685e-01       2.558477641755e+01 
       3.392741799351e-01       2.393726900359e+01 
       3.508804898550e-01       2.226240962822e+01 
       3.629573460968e-01       2.073333191741e+01 
       3.755418804277e-01       1.941966507277e+01 
       3.886774179035e-01       1.822205439007e+01 
       4.024149174211e-01       1.701915127762e+01 
       4.168148529936e-01       1.581216608762e+01 
       4.319497090464e-01       1.468532532063e+01 
       4.479073469010e-01       1.366613727909e+01 
       4.647956327992e-01       1.270005043967e+01 
       4.827489350835e-01       1.174348499343e+01 
       5.019374634823e-01       1.083158148572e+01 
       5.225810589461e-01       9.983494630629e+00 
       5.449701910559e-01       9.157641421250e+00 
       5.694990879330e-01       8.357492483212e+00 
       5.967202222480e-01       7.590982415152e+00 
       6.274383917711e-01       6.837949534697e+00 
       6.628827694619e-01       6.099646798749e+00 
       7.050434828574e-01       5.362453793112e+00 
       7.573826324241e-01       4.616363485688e+00 
       8.264573875107e-01       3.843831442560e+00 
       9.257548230965e-01       3.027489621088e+00 
       1.082796239762e+00       2.176015581280e+00 
       1.332734404789e+00       1.406337535669e+00 
       1.675045845447e+00       8.762929604070e-01 
       2.108705412281e+00       5.525198954318e-01 
       2.654702635419e+00       3.561429607736e-01 
       3.342072608385e+00       2.359532313371e-01 
       4.207420134757e+00       1.611037259436e-01 
       5.296828125740e+00       1.132068779296e-01 
       6.668311529400e+00       8.141093119854e-02 
       8.394906838122e+00       5.937351306826e-02 
       1.056856154816e+01       4.346875143458e-02 
       1.330503069908e+01       3.164606684571e-02 
       1.675004125178e+01       2.274294379503e-02 
       2.108705258046e+01       1.605579076359e-02 
       2.654702635339e+01       1.110519896195e-02 
       3.342072608385e+01       7.517131140298e-03 
       4.207420134757e+01       4.979726632312e-03 
       5.296828125740e+01       3.230368351942e-03 
       6.668311529400e+01       2.054044281227e-03 
       8.394906838122e+01       1.281682349482e-03 
       1.056856154816e+02       7.857579519496e-04 
       1.330503069908e+02       4.738926840441e-04 
       1.675004125178e+02       2.815126834264e-04 
       2.108705258046e+02       1.649207081138e-04 
