# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.5
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.417374295840e-01      -6.945931468167e+03      -7.028325993555e+03      -1.395985042535e-01      -1.086567979315e+00      -3.441768504580e+01      -6.979738144548e+03       3.489962606337e-02       3.489962601195e-02      -2.065753291178e-06       1.651389586595e+00       1.652218091979e+00      -1.475278854932e-06       4.617199945931e-04       1.634007041157e-02       1.643231202070e+00 
       2.000167793067e-01      -1.360113573488e-01      -7.120441250162e+03      -7.202679078968e+03      -1.339588319359e-01      -1.044613619980e+00      -3.304860378398e+01      -7.153213846995e+03       3.348970798397e-02       3.348970793767e-02      -1.982386539370e-06       1.692442371302e+00       1.693282062414e+00      -1.415760829513e-06       5.120384854112e-04       1.565939194837e-02       1.684069218399e+00 
       2.067055540477e-01      -1.296987799653e-01      -7.248614359665e+03      -7.336017556688e+03      -1.277415472597e-01      -9.929043696316e-01      -3.156101463417e+01      -7.285072019386e+03       3.193538681492e-02       3.193538677370e-02      -1.890435887299e-06       1.723610943129e+00       1.724499680251e+00      -1.350125213677e-06       4.098464250535e-04       1.495244935948e-02       1.715108066072e+00 
       2.136180287652e-01      -1.230590092396e-01      -7.338405116598e+03      -7.435022580480e+03      -1.212020295800e-01      -9.470802281681e-01      -2.996695915881e+01      -7.382154088251e+03       3.030050739500e-02       3.030050735823e-02      -1.793686498742e-06       1.746527542812e+00       1.747491234580e+00      -1.281066370164e-06       3.822342963732e-04       1.426047231230e-02       1.737961416664e+00 
       2.207617681994e-01      -1.165520701398e-01      -7.415383258689e+03      -7.522128526948e+03      -1.147933347940e-01      -8.969202451389e-01      -2.839784304834e+01      -7.467258729979e+03       2.869833369849e-02       2.869833366586e-02      -1.698871297245e-06       1.766610082889e+00       1.767650566519e+00      -1.213386044529e-06       4.578800083677e-04       1.349569652785e-02       1.757997356126e+00 
       2.281447121219e-01      -1.106276716894e-01      -7.512147276475e+03      -7.626208325752e+03      -1.089583625414e-01      -8.501756650357e-01      -2.697935556727e+01      -7.569680261366e+03       2.723959063535e-02       2.723959060638e-02      -1.612554026154e-06       1.790812317029e+00       1.791905230330e+00      -1.151761969965e-06       4.628662424810e-04       1.278900157470e-02       1.782110404479e+00 
       2.357752543364e-01      -1.055369465187e-01      -7.653998058321e+03      -7.770051323400e+03      -1.039444470345e-01      -8.118745567246e-01      -2.576277879265e+01      -7.712474886187e+03       2.598611175863e-02       2.598611173273e-02      -1.538397820436e-06       1.824602347534e+00       1.825707976774e+00      -1.098806349306e-06       4.296285932367e-04       1.220896963629e-02       1.815726492046e+00 
       2.436623343696e-01      -1.012233473822e-01      -7.845603953353e+03      -7.958485894534e+03      -9.969590375643e-02      -7.795751793661e-01      -2.472977722245e+01      -7.900421636543e+03       2.492397593911e-02       2.492397591582e-02      -1.475577493981e-06       1.869108347247e+00       1.870191765751e+00      -1.053934701306e-06       3.276769249955e-04       1.172736366567e-02       1.859971603457e+00 
       2.518155435963e-01      -9.734078045232e-02      -8.065129391148e+03      -8.172679817582e+03      -9.587188371762e-02      -7.452957473436e-01      -2.379689788807e+01      -8.114325816162e+03       2.396797092941e-02       2.396797090854e-02      -1.419037249306e-06       1.919768313448e+00       1.920818715524e+00      -1.013545080737e-06       2.709514589904e-04       1.128826420773e-02       1.910328544050e+00 
       2.602452479655e-01      -9.344151590921e-02      -8.274047238900e+03      -8.378441418902e+03      -9.203143595696e-02      -7.183710842293e-01      -2.285527908695e+01      -8.319508575607e+03       2.300785898924e-02       2.300785897042e-02      -1.362237507378e-06       1.968347806541e+00       1.969385361135e+00      -9.729753141830e-07       3.960257731740e-04       1.084158304018e-02       1.958633319434e+00 
       2.689627300654e-01      -8.924065648345e-02      -8.440330724221e+03      -8.546821659588e+03      -8.789397230294e-02      -6.823319836156e-01      -2.183610614264e+01      -8.486699084305e+03       2.197349307573e-02       2.197349305899e-02      -1.301023662132e-06       2.007901727961e+00       2.008965779612e+00      -9.292630165366e-07       2.778593817103e-04       1.037307953064e-02       1.997994134213e+00 
       2.779803540253e-01      -8.477295887369e-02      -8.559785242770e+03      -8.673326111446e+03      -8.349371703538e-02      -6.513074002723e-01      -2.075446093571e+01      -8.611471899003e+03       2.087342925885e-02       2.087342924388e-02      -1.235902746705e-06       2.037386143149e+00       2.038509913627e+00      -8.827661003463e-07       2.047289443594e-04       9.900227870410e-03       2.027367796971e+00 
       2.873117577581e-01      -8.035339176908e-02      -8.661564163794e+03      -8.783427931669e+03      -7.914086631674e-02      -6.182504465648e-01      -1.969056109376e+01      -8.719731929411e+03       1.978521657918e-02       1.978521656588e-02      -1.171480180848e-06       2.062956866023e+00       2.064144881784e+00      -8.367672257700e-07       2.180294125756e-04       9.392936226119e-03       2.052852641558e+00 
       2.969720783784e-01      -7.634293374489e-02      -8.789222997952e+03      -8.916149990808e+03      -7.519093437249e-02      -5.859422432611e-01      -1.871216842111e+01      -8.850994376007e+03       1.879773359312e-02       1.879773358131e-02      -1.113029584345e-06       2.093996563670e+00       2.095222033379e+00      -7.950269435710e-07       2.036992551787e-04       8.888428606921e-03       2.083754367326e+00 
       3.069782183933e-01      -7.286126517239e-02      -8.965389066030e+03      -9.092215943299e+03      -7.176179307281e-02      -5.583771181793e-01      -1.786810696802e+01      -9.026167465876e+03       1.794044826820e-02       1.794044825768e-02      -1.062290451815e-06       2.135461869380e+00       2.136688104838e+00      -7.587848320424e-07       2.681787993842e-04       8.536835856542e-03       2.124995144018e+00 
       3.173491626118e-01      -6.972207178247e-02      -9.173476287098e+03      -9.297398490645e+03      -6.866995218975e-02      -5.352546740445e-01      -1.710405823999e+01      -9.230736369587e+03       1.716748804744e-02       1.716748803801e-02      -1.016550088333e-06       2.183897782854e+00       2.185108376627e+00      -7.261111642757e-07       2.107938363821e-04       8.132825404399e-03       2.173154799078e+00 
       3.281063588685e-01      -6.661716076820e-02      -9.372369262136e+03      -9.495242629632e+03      -6.561188548551e-02      -5.127254839293e-01      -1.635334297525e+01      -9.427721035383e+03       1.640297137138e-02       1.640297136293e-02      -9.712993480748e-07       2.230523407252e+00       2.231735485818e+00      -6.937893008134e-07       2.188393686844e-04       7.798052244799e-03       2.219528659483e+00 
       3.392741799351e-01      -6.337589199963e-02      -9.532463341613e+03      -9.658874201787e+03      -6.241953324315e-02      -4.883907608930e-01      -1.556093502136e+01      -9.589967972868e+03       1.560488331079e-02       1.560488330326e-02      -9.240513645097e-07       2.268897849322e+00       2.270144768454e+00      -6.600461682841e-07       2.245607375342e-04       7.434482074755e-03       2.257723863389e+00 
       3.508804898550e-01      -6.010347779186e-02      -9.665571641825e+03      -9.798270198467e+03      -5.919651148784e-02      -4.625035691805e-01      -1.476118574365e+01      -9.727683606726e+03       1.479912787196e-02       1.479912786530e-02      -8.763450200255e-07       2.301452835918e+00       2.302751324619e+00      -6.259776607648e-07       1.276489655608e-04       7.050562742394e-03       2.290144973268e+00 
       3.629573460968e-01      -5.703151013959e-02      -9.811620956032e+03      -9.948882584899e+03      -5.617090488366e-02      -4.358533737503e-01      -1.401155589516e+01      -9.876821712367e+03       1.404272622092e-02       1.404272621504e-02      -8.315613296596e-07       2.336725302411e+00       2.338059931735e+00      -5.939931921278e-07       2.465081608016e-04       6.695318869014e-03       2.325256153792e+00 
       3.755418804277e-01      -5.426365374264e-02      -9.995617972001e+03      -1.013354553026e+04      -5.344481059902e-02      -4.162482947853e-01      -1.333761731455e+01      -1.006043118381e+04       1.336120264975e-02       1.336120264451e-02      -7.912168104469e-07       2.380180844676e+00       2.381524004260e+00      -5.651756917431e-07       1.000160407258e-04       6.376678460920e-03       2.368482936958e+00 
       3.886774179035e-01      -5.166725042010e-02      -1.019765175864e+04      -1.033494128416e+04      -5.088758051029e-02      -3.969131951686e-01      -1.270510599927e+01      -1.026088687586e+04       1.272189512757e-02       1.272189512291e-02      -7.533714955535e-07       2.427626543154e+00       2.428971929933e+00      -5.381422948796e-07       8.648735204177e-05       6.052802937544e-03       2.415673094558e+00 
       4.024149174211e-01      -4.906864254690e-02      -1.038187637381e+04      -1.052115835092e+04      -4.832818573608e-02      -3.747378141782e-01      -1.206446518675e+01      -1.044583989079e+04       1.208204643402e-02       1.208204642991e-02      -7.154880236850e-07       2.471384742407e+00       2.472753074186e+00      -5.110835309841e-07       1.536873877041e-04       5.755913133215e-03       2.459213261242e+00 
       4.168148529936e-01      -4.646424517517e-02      -1.054495110832e+04      -1.068886281098e+04      -4.576309353460e-02      -3.578883167281e-01      -1.143289839933e+01      -1.061197247767e+04       1.144077338365e-02       1.144077337999e-02      -6.775174511608e-07       2.510676821412e+00       2.512085547930e+00      -4.839643560387e-07       1.262559270443e-04       5.449173477347e-03       2.498326012707e+00 
       4.319497090464e-01      -4.397589244878e-02      -1.071706717908e+04      -1.086463083011e+04      -4.331229204704e-02      -3.380287735702e-01      -1.082065557131e+01      -1.078627666554e+04       1.082807301176e-02       1.082807300854e-02      -6.412381434613e-07       2.551910845318e+00       2.553350849612e+00      -4.580515151607e-07       1.246553217480e-04       5.193998506678e-03       2.539362757933e+00 
       4.479073469010e-01      -4.164763901902e-02      -1.091472838596e+04      -1.106348843203e+04      -4.101916967514e-02      -3.198812174130e-01      -1.024885277924e+01      -1.098392715161e+04       1.025479241878e-02       1.025479241595e-02      -6.072951983652e-07       2.598680910124e+00       2.600135309147e+00      -4.338057928488e-07       1.783933489267e-04       4.925041383023e-03       2.585891423393e+00 
       4.647956327992e-01      -3.939778576914e-02      -1.111942380340e+04      -1.126974114734e+04      -3.880326550702e-02      -3.029899093741e-01      -9.700952983055e+00      -1.118887967850e+04       9.700816376754e-03       9.700816374262e-03      -5.744943823554e-07       2.647178482577e+00       2.648652142483e+00      -4.103762106221e-07       1.987028400556e-04       4.656935123736e-03       2.634142345871e+00 
       4.827489350835e-01      -3.715550373344e-02      -1.131142951121e+04      -1.146541788520e+04      -3.659482138476e-02      -2.839959812353e-01      -9.147636148037e+00      -1.138298755778e+04       9.148705346189e-03       9.148705344023e-03      -5.418029785434e-07       2.693097139266e+00       2.694605066161e+00      -3.870261864966e-07       6.044352777552e-05       4.331804863538e-03       2.679840590543e+00 
       5.019374634823e-01      -3.497370011735e-02      -1.150992051783e+04      -1.166725954235e+04      -3.444594212572e-02      -2.670629759420e-01      -8.616948766418e+00      -1.158327771292e+04       8.611485531431e-03       8.611485529546e-03      -5.099907692720e-07       2.740479309198e+00       2.742017884934e+00      -3.643029183156e-07       1.773179617588e-04       4.109489304481e-03       2.726991956498e+00 
       5.225810589461e-01      -3.288333276097e-02      -1.173126371136e+04      -1.189065277461e+04      -3.238711759925e-02      -2.509238485987e-01      -8.103037173026e+00      -1.180520748277e+04       8.096779399813e-03       8.096779398182e-03      -4.795135441671e-07       2.792992984858e+00       2.794553960772e+00      -3.425327922074e-07       1.141794304513e-04       3.844928357014e-03       2.779239895271e+00 
       5.449701910559e-01      -3.081311614867e-02      -1.195473975835e+04      -1.211725565599e+04      -3.034814106910e-02      -2.360399620809e-01      -7.588453917784e+00      -1.203016585188e+04       7.587035267275e-03       7.587035265862e-03      -4.493278098192e-07       2.846214709197e+00       2.847806938170e+00      -3.209709429453e-07       4.711312165684e-05       3.652893790756e-03       2.832199780209e+00 
       5.694990879330e-01      -2.876454644292e-02      -1.218680799974e+04      -1.235290217915e+04      -2.833048497025e-02      -2.203329131982e-01      -7.085709379309e+00      -1.226405243365e+04       7.082621242564e-03       7.082621241355e-03      -4.194574928085e-07       2.901548211508e+00       2.903174517639e+00      -2.996344359077e-07       1.008177973306e-04       3.419802710225e-03       2.887262346187e+00 
       5.967202222480e-01      -2.674685928846e-02      -1.244153356935e+04      -1.261064859020e+04      -2.634324466160e-02      -2.063909324599e-01      -6.590135578803e+00      -1.252001052164e+04       6.585811165400e-03       6.585811164372e-03      -3.900385901063e-07       2.962108034672e+00       2.963765381467e+00      -2.786202934172e-07       5.629784352984e-05       3.112588798278e-03       2.947520111974e+00 
       6.274383917711e-01      -2.471714775896e-02      -1.271139987841e+04      -1.288442091953e+04      -2.434416203194e-02      -1.883773924210e-01      -6.095365234025e+00      -1.279177688545e+04       6.086040507986e-03       6.086040507135e-03      -3.604419131642e-07       3.026403820562e+00       3.028099491136e+00      -2.574787959749e-07       3.755391314657e-05       2.938415206796e-03       3.011500312878e+00 
       6.628827694619e-01      -2.266736399816e-02      -1.301163907597e+04      -1.318857946747e+04      -2.232530974794e-02      -1.745407598702e-01      -5.586052262049e+00      -1.309377119223e+04       5.581327436984e-03       5.581327436278e-03      -3.305530123525e-07       3.097853942365e+00       3.099588979071e+00      -2.361285151087e-07       1.729407058870e-05       2.698954796105e-03       3.082596850001e+00 
       7.050434828574e-01      -2.055643163204e-02      -1.334858112628e+04      -1.353017766914e+04      -2.024623179171e-02      -1.578236549708e-01      -5.071825691305e+00      -1.343290009607e+04       5.061557947927e-03       5.061557947362e-03      -2.997719609406e-07       3.178087577743e+00       3.179868972618e+00      -2.141409107395e-07       1.135076495074e-04       2.427887590766e-03       3.162435318533e+00 
       7.573826324241e-01      -1.834079312482e-02      -1.374377156041e+04      -1.393068675185e+04      -1.806402766090e-02      -1.397901872378e-01      -4.525003450679e+00      -1.383053571324e+04       4.516006915225e-03       4.516006914792e-03      -2.674633284285e-07       3.272164027093e+00       3.273998935715e+00      -1.910618569486e-07       1.469992838659e-04       2.197478464427e-03       3.256047986129e+00 
       8.264573875107e-01      -1.594647539802e-02      -1.422864327447e+04      -1.442212573607e+04      -1.570584064787e-02      -1.221502770436e-01      -3.934923781695e+00      -1.431844287716e+04       3.926460161966e-03       3.926460161649e-03      -2.325490843746e-07       3.387597176185e+00       3.389498396053e+00      -1.661215258932e-07       3.244952269432e-05       1.917915551599e-03       3.370912520899e+00 
       9.257548230965e-01      -1.327670761199e-02      -1.486418107485e+04      -1.506627527348e+04      -1.307636019345e-02      -1.021788055176e-01      -3.275594331070e+00      -1.495796296712e+04       3.269090048362e-03       3.269090048150e-03      -1.936178556487e-07       3.538899289059e+00       3.540888233286e+00      -1.383116526361e-07       7.697135667332e-06       1.521343673938e-03       3.521469984077e+00 
       1.082796239762e+00      -1.028427956550e-02      -1.575167561972e+04      -1.596580440708e+04      -1.012908851833e-02      -7.915118120441e-02      -2.538628680067e+00      -1.585102663121e+04       2.532272129582e-03       2.532272129462e-03      -1.499799952539e-07       3.750184438136e+00       3.752297825148e+00      -1.071392561493e-07       5.727911382388e-05       1.212467528054e-03       3.731717875622e+00 
       1.332734404789e+00      -7.301793185186e-03      -1.694247011545e+04      -1.717276211818e+04      -7.191608526403e-03      -5.623807502008e-02      -1.801770834802e+00      -1.704930775532e+04       1.797902131601e-03       1.797902131545e-03      -1.064865772149e-07       4.033674368900e+00       4.035959706745e+00      -7.606990418430e-08       2.568690023914e-05       9.082373614920e-04       4.013820613995e+00 
       1.675045845447e+00      -4.984734156448e-03      -1.827070729686e+04      -1.851905690215e+04      -4.909514475922e-03      -3.823368393948e-02      -1.231248083029e+00      -1.838592088500e+04       1.227378618980e-03       1.227378618956e-03      -7.269679426241e-08       4.349880904322e+00       4.352368381668e+00      -5.193224743751e-08      -7.121052217880e-05       6.193993555071e-04       4.328488720563e+00 
       2.108705412281e+00      -3.378364971177e-03      -1.962444821001e+04      -1.989124969201e+04      -3.327385820576e-03      -2.573489407739e-02      -8.350018739592e-01      -1.974823930694e+04       8.318464551440e-04       8.318464551337e-04      -4.927082145848e-08       4.672151388954e+00       4.674863026483e+00      -3.519790452910e-08      -2.109452880625e-05       4.256949621735e-04       4.649207024870e+00 
       2.654702635419e+00      -2.280167641893e-03      -2.099208081007e+04      -2.127760154207e+04      -2.245760604478e-03      -1.775482696525e-02      -5.623404886487e-01      -2.112460361670e+04       5.614401511196e-04       5.614401511152e-04      -3.325559954263e-08       4.997715475273e+00       5.000684125882e+00      -2.375743614313e-08      -3.537204011362e-05       2.621774922535e-04       4.973228871122e+00 
       3.342072608385e+00      -1.533251457590e-03      -2.237165792511e+04      -2.267619024505e+04      -1.510115627582e-03      -1.184260309584e-02      -3.787050951084e-01      -2.251309754155e+04       3.775289068954e-04       3.775289068936e-04      -2.236316488827e-08       5.326100201523e+00       5.329379279210e+00      -1.597643258778e-08       1.568166201921e-06       2.005301312834e-04       5.300101507130e+00 
       4.207420134757e+00      -1.027531191215e-03      -2.376145824837e+04      -2.408535840740e+04      -1.012026871041e-03      -8.060893369860e-03      -2.541253435442e-01      -2.391206232823e+04       2.530067177603e-04       2.530067177595e-04      -1.498820235178e-08       5.656880135594e+00       5.660557437079e+00      -1.070815729833e-08       4.562612379737e-05       1.027934646868e-04       5.629430196710e+00 
       5.296828125740e+00      -6.864948667957e-04      -2.515963448773e+04      -2.550337753232e+04      -6.761369404259e-04      -5.299732224495e-03      -1.692490800903e-01      -2.531976013781e+04       1.690342351065e-04       1.690342351061e-04      -1.001489122478e-08       5.989589627533e+00       5.993810078715e+00      -7.155513359520e-09      -7.495347526543e-05       6.108158948321e-05       5.960800124962e+00 
       6.668311529400e+00      -4.573886049862e-04      -2.656651057029e+04      -2.693081335218e+04      -4.504880236846e-04      -3.507605803152e-03      -1.125895608027e-01      -2.673671680035e+04       1.126220059211e-04       1.126220059210e-04      -6.673904042284e-09       6.324263056961e+00       6.329266685549e+00      -4.768928821911e-09       4.255879696729e-05       2.133078026967e-05       6.294325615657e+00 
       8.394906838122e+00      -3.039493788632e-04      -2.797833177812e+04      -2.836425740827e+04      -2.993643105973e-04      -2.387495222770e-03      -7.513099764911e-02      -2.815948842940e+04       7.484107764933e-05       7.484107764927e-05      -4.436407068779e-09       6.659936002829e+00       6.666119167964e+00      -3.170629944573e-09      -2.212284612939e-05       4.180792539818e-05       6.629178992565e+00 
       1.056856154816e+01      -2.015185086757e-04      -2.939610989584e+04      -2.980538409036e+04      -1.984792263479e-04      -1.546278292016e-03      -4.967659635662e-02      -2.958963952519e+04       4.961980658697e-05       4.961980658695e-05      -2.942794292027e-09       6.996732912049e+00       7.004751148371e+00      -2.103730853147e-09       2.588036459174e-05       2.830938262499e-05       6.965702058267e+00 
       1.330503069908e+01      -1.333197301657e-04      -3.081745532441e+04      -3.125284509311e+04      -1.313096640885e-04      -1.064474262035e-03      -3.298600271467e-02      -3.102566957551e+04       3.282741602213e-05       3.282741602212e-05      -1.948405827278e-09       7.333893299192e+00       7.344828150384e+00      -1.393456173013e-09      -4.018165286369e-05       5.718986334382e-05       7.303497191185e+00 
       1.675004125178e+01      -8.803222429844e-05      -3.224250527251e+04      -3.270854357242e+04      -8.670563849562e-05      -6.792424166217e-04      -2.185353122315e-02      -3.246920207875e+04       2.167640962390e-05       2.167640962390e-05      -1.288145732208e-09       7.671134562853e+00       7.686769374358e+00      -9.218688880840e-10       5.298135675629e-05       4.668506024085e-05       7.642873989892e+00 
       2.108705258046e+01      -5.801906263354e-05      -3.366471579928e+04      -3.416874638310e+04      -5.714546376020e-05      -4.372394070116e-04      -1.422813471486e-02      -3.391609353925e+04       1.428636594005e-05       1.428636594005e-05      -8.506394570620e-10       8.006382341243e+00       8.029649541858e+00      -6.094073910135e-10       1.200942927946e-06       4.175237863879e-05       7.982736582438e+00 
       2.654702635339e+01      -3.817563478541e-05      -3.508330473659e+04      -3.563741243971e+04      -3.760155924816e-05      -2.901651043615e-04      -9.486037392461e-03      -3.536955801214e+04       9.400389812040e-06       9.400389812040e-06      -5.614435393666e-10       8.338603217792e+00       8.374322851629e+00      -4.028924316197e-10      -7.434422508619e-06       2.135088303810e-05       8.323646224433e+00 
       3.342072608385e+01      -2.507739511490e-05      -3.648688502772e+04      -3.711076958096e+04      -2.470105596572e-05      -1.927505853099e-04      -6.243890129567e-03      -3.682467905066e+04       6.175263991431e-06       6.175263991431e-06      -3.706146642041e-10       8.663705449983e+00       8.719775605226e+00      -2.666461784835e-10      -1.944765411486e-05       1.363634234744e-05       8.664124515937e+00 
       4.207420134757e+01      -1.644752788406e-05      -3.786394675276e+04      -3.858982789935e+04      -1.620149539384e-05      -1.277304225861e-04      -4.035833384044e-03      -3.828054830935e+04       4.050373848460e-06       4.050373848460e-06      -2.449477427036e-10       8.976701029497e+00       9.066039218473e+00      -1.769479927532e-10       1.700745473352e-05      -1.829903348990e-05       9.003435758179e+00 
       5.296828125740e+01      -1.077047832737e-05      -3.919261168832e+04      -4.007300633270e+04      -1.061019192614e-05      -8.224765645656e-05      -2.677480542395e-03      -3.973249114364e+04       2.652547981536e-06       2.652547981536e-06      -1.623382051317e-10       9.268746556785e+00       9.412406410384e+00      -1.180065151773e-10       1.169407750693e-05       1.820805028152e-06       9.339633717514e+00 
       6.668311529400e+01      -7.040754944239e-06      -4.043480087447e+04      -4.155494833824e+04      -6.936825535308e-06      -5.455642286886e-05      -1.719935439294e-03      -4.117017806956e+04       1.734206383827e-06       1.734206383827e-06      -1.081183667198e-10       9.524952841438e+00       9.757075162233e+00      -7.934240444579e-11       4.311722227136e-06      -1.324132649194e-05       9.668926414459e+00 
       8.394906838122e+01      -4.593998279744e-06      -4.153550009498e+04      -4.303318072520e+04      -4.527059841471e-06      -3.558724674849e-05      -1.127819632669e-03      -4.258311955760e+04       1.131764960368e-06       1.131764960368e-06      -7.259352044044e-11       9.722994254485e+00       1.009859348817e+01      -5.402819898237e-11      -3.724312619754e-07      -3.443322965452e-05       9.986680844612e+00 
       1.056856154816e+02      -2.990472741407e-06      -4.239896767844e+04      -4.449473271999e+04      -2.947790874549e-06      -2.313638332511e-05      -7.404297507366e-04      -4.394576287870e+04       7.369477186371e-07       7.369477186371e-07      -4.934014378886e-11       9.825801436192e+00       1.043253303527e+01      -3.747162924870e-11       1.529557103166e-07       2.536118251419e-05       1.028350616466e+01 
       1.330503069908e+02      -1.940461086150e-06      -4.287422618993e+04      -4.591618616719e+04      -1.913666768321e-06      -1.510922168934e-05      -4.877620954979e-04      -4.521531729092e+04       4.784166920803e-07       4.784166920803e-07      -3.411637545248e-11       9.776141560463e+00       1.075125198731e+01      -2.663680135509e-11      -1.449172710365e-07       1.532692692600e-05       1.054422498930e+01 
       1.675004125178e+02      -1.254025941665e-06      -4.275221754949e+04      -4.727965599577e+04      -1.237607485048e-06      -9.800061165021e-06      -3.104594984744e-04      -4.634477557144e+04       3.094018712619e-07       3.094018712619e-07      -2.412917183071e-11       9.494179471201e+00       1.104732629966e+01      -1.952073225136e-11       2.937492735232e-08      -8.319396226434e-06       1.075039096604e+01 
       2.108705258046e+02      -8.055524769367e-07      -4.170817590768e+04      -4.852627232805e+04      -7.958793228082e-07      -6.325808640030e-06      -2.000556582414e-04      -4.723493757421e+04       1.989698307020e-07       1.989698307020e-07      -1.750970801720e-11       8.865306880848e+00       1.130236530093e+01      -1.477570949636e-11       3.585689474253e-10       1.645080662512e-05       1.086901331502e+01 
