# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.440236738290e-01      -4.876374726070e+03      -4.957488873909e+03      -1.405654628344e-01      -5.747365180623e-01      -1.706239044464e+01      -4.918007771950e+03       3.514136570861e-02       3.514136559076e-02      -1.755371737059e-06       1.392823816333e+00       1.393889189351e+00      -7.515020640594e-07       3.853584968635e-04       9.679588774749e-03       1.385600918083e+00 
       2.000167793067e-01      -1.382053240403e-01      -4.999433047699e+03      -5.080373971470e+03      -1.348867924501e-01      -5.556695417792e-01      -1.637800334464e+01      -5.040243666114e+03       3.372169811252e-02       3.372169800584e-02      -1.684557556451e-06       1.427453868420e+00       1.428532266507e+00      -7.212258987778e-07       3.179845425524e-04       9.199828644345e-03       1.420037309774e+00 
       2.067055540477e-01      -1.317909262609e-01      -5.088555288987e+03      -5.174583135911e+03      -1.286264996429e-01      -5.268226428208e-01      -1.564180502260e+01      -5.133156939501e+03       3.215662491073e-02       3.215662481599e-02      -1.606379136353e-06       1.453726096769e+00       1.454872312955e+00      -6.878100743935e-07       1.357377612001e-04       8.845198113278e-03       1.446211309122e+00 
       2.136180287652e-01      -1.250440072608e-01      -5.149646192562e+03      -5.244767430493e+03      -1.220417313360e-01      -4.989690282035e-01      -1.483556094635e+01      -5.201564635119e+03       3.051043283400e-02       3.051043274999e-02      -1.524097274745e-06       1.473023501177e+00       1.474275137722e+00      -6.526463920555e-07       3.512609226112e-04       8.418270372799e-03       1.465482977575e+00 
       2.207617681994e-01      -1.184320630066e-01      -5.201477220466e+03      -5.306602289180e+03      -1.155886852067e-01      -4.734147233086e-01      -1.406225959274e+01      -5.261529671186e+03       2.889717130166e-02       2.889717122703e-02      -1.443483568613e-06       1.489928960877e+00       1.491288843746e+00      -6.182028982905e-07       1.097532273363e-04       7.896134428316e-03       1.482378405995e+00 
       2.281447121219e-01      -1.124120957318e-01      -5.267922918430e+03      -5.380279549475e+03      -1.097133279578e-01      -4.523226433430e-01      -1.336527015246e+01      -5.333696032289e+03       2.742833198944e-02       2.742833192266e-02      -1.370099491742e-06       1.510322164957e+00       1.511755193467e+00      -5.868173087017e-07       2.614489771590e-04       7.517019582701e-03       1.502712433886e+00 
       2.357752543364e-01      -1.072393049151e-01      -5.367425729069e+03      -5.481755277599e+03      -1.046647079761e-01      -4.286176172800e-01      -1.275774256981e+01      -5.434312257995e+03       2.616617699402e-02       2.616617693476e-02      -1.307092123729e-06       1.538824026110e+00       1.540272776215e+00      -5.598435007298e-07       3.216527340888e-04       7.231142718181e-03       1.531059602800e+00 
       2.436623343696e-01      -1.028562172810e-01      -5.503241477281e+03      -5.614437590399e+03      -1.003867575552e-01      -4.099359277549e-01      -1.223904819381e+01      -5.566744535784e+03       2.509668938880e-02       2.509668933572e-02      -1.253754480239e-06       1.576383987296e+00       1.577797792233e+00      -5.369908379360e-07       2.985037325978e-04       6.967668793828e-03       1.568369222981e+00 
       2.518155435963e-01      -9.891111905372e-02      -5.659260109118e+03      -5.765180403578e+03      -9.653626785497e-02      -3.952566303517e-01      -1.177339715294e+01      -5.717465867808e+03       2.413406696374e-02       2.413406691583e-02      -1.205760820374e-06       1.619141248634e+00       1.620504227145e+00      -5.164219358851e-07       3.051723797733e-04       6.712009579474e-03       1.610832397281e+00 
       2.602452479655e-01      -9.494901912825e-02      -5.807285127271e+03      -5.910072015332e+03      -9.266923319141e-02      -3.821759919729e-01      -1.130788200553e+01      -5.862040767858e+03       2.316730829785e-02       2.316730825447e-02      -1.157529286387e-06       1.660133266997e+00       1.661474378039e+00      -4.957635558492e-07       2.288346839987e-04       6.446663007299e-03       1.651564937371e+00 
       2.689627300654e-01      -9.068040698712e-02      -5.924000647097e+03      -6.028842835819e+03      -8.850312113004e-02      -3.621765157463e-01      -1.080711941027e+01      -5.979845171009e+03       2.212578028251e-02       2.212578024402e-02      -1.105515171602e-06       1.693491129271e+00       1.694867224015e+00      -4.735052793402e-07       5.782242604769e-05       6.141102329599e-03       1.684755643313e+00 
       2.779803540253e-01      -8.614061319395e-02      -6.006518584549e+03      -6.118314864835e+03      -8.407239239937e-02      -3.448693913322e-01      -1.027031790537e+01      -6.067762776367e+03       2.101809809984e-02       2.101809806553e-02      -1.050155309832e-06       1.718337126423e+00       1.719796384204e+00      -4.498244306081e-07       2.827945744964e-04       5.781125757385e-03       1.709524942977e+00 
       2.873117577581e-01      -8.164972144314e-02      -6.076267698257e+03      -6.196283525872e+03      -7.968939237679e-02      -3.243591631667e-01      -9.729775466327e+00      -6.144046691219e+03       1.992234809420e-02       1.992234806399e-02      -9.953901854478e-07       1.739878988791e+00       1.741428153402e+00      -4.263980022367e-07       1.006908813115e-04       5.457332215793e-03       1.731014977084e+00 
       2.969720783784e-01      -7.757456568523e-02      -6.165033584915e+03      -6.290053043623e+03      -7.571210102174e-02      -3.104666614026e-01      -9.246143889405e+00      -6.236536406015e+03       1.892802525543e-02       1.892802522837e-02      -9.457072810300e-07       1.766048167132e+00       1.767648568171e+00      -4.051283583477e-07       2.982743077875e-05       5.282256708989e-03       1.757073327373e+00 
       3.069782183933e-01      -7.403676152061e-02      -6.289227898497e+03      -6.414147687485e+03      -7.225920717501e-02      -2.965152800181e-01      -8.836930006205e+00      -6.359965018592e+03       1.806480179375e-02       1.806480176956e-02      -9.026144350259e-07       1.801031363405e+00       1.802629835108e+00      -3.866715887679e-07       2.442935774838e-05       4.982014159132e-03       1.791848927045e+00 
       3.173491626118e-01      -7.084696647358e-02      -6.436601374949e+03      -6.558643881336e+03      -6.914594841857e-02      -2.816251246955e-01      -8.447250717024e+00      -6.504107823158e+03       1.728648710464e-02       1.728648708315e-02      -8.637659861061e-07       1.841903624705e+00       1.843476221375e+00      -3.700225382692e-07       6.020267967120e-05       4.803036230890e-03       1.832459441404e+00 
       3.281063588685e-01      -6.769198997225e-02      -6.577054979342e+03      -6.698048141056e+03      -6.606669696416e-02      -2.707748672798e-01      -8.082834229876e+00      -6.642907439876e+03       1.651667424104e-02       1.651667422170e-02      -8.253296593261e-07       1.881240100198e+00       1.882811412665e+00      -3.535582026640e-07       2.497200851684e-04       4.532949526184e-03       1.871563622846e+00 
       3.392741799351e-01      -6.439842840370e-02      -6.689062065165e+03      -6.813537679962e+03      -6.285222727423e-02      -2.567143378103e-01      -7.690151711856e+00      -6.757230926903e+03       1.571305681856e-02       1.571305680141e-02      -7.851740951798e-07       1.913598715871e+00       1.915216982813e+00      -3.363647576505e-07       1.360162399251e-05       4.408014247953e-03       1.903771635109e+00 
       3.508804898550e-01      -6.107320665932e-02      -6.781382633523e+03      -6.912063490666e+03      -5.960687361262e-02      -2.459411589731e-01      -7.288342692250e+00      -6.854267629256e+03       1.490171840315e-02       1.490171838780e-02      -7.446243915948e-07       1.941039304033e+00       1.942728836374e+00      -3.190077112585e-07       4.529990380652e-05       4.168300554003e-03       1.931110634515e+00 
       3.629573460968e-01      -5.795167552354e-02      -6.883233318476e+03      -7.018419979667e+03      -5.656030196293e-02      -2.332624930059e-01      -6.916163673050e+00      -6.959351839175e+03       1.414007549073e-02       1.414007547712e-02      -7.065683823361e-07       1.970780215788e+00       1.972518769157e+00      -3.027136928182e-07       2.803107077343e-05       3.926038140042e-03       1.960717726280e+00 
       3.755418804277e-01      -5.513917794398e-02      -7.012766496933e+03      -7.148607020754e+03      -5.381531730409e-02      -2.190533566193e-01      -6.581983141651e+00      -7.088724647423e+03       1.345382932602e-02       1.345382931408e-02      -6.722926939226e-07       2.007438685313e+00       2.009186218362e+00      -2.880298086432e-07       2.906287610520e-05       3.746445737004e-03       1.997168424317e+00 
       3.886774179035e-01      -5.250090153386e-02      -7.155333272165e+03      -7.290534105519e+03      -5.124036638433e-02      -2.117523563664e-01      -6.271494584845e+00      -7.229970895033e+03       1.281009159608e-02       1.281009158531e-02      -6.401406436573e-07       2.047466685273e+00       2.049213896455e+00      -2.742526623737e-07       1.470038951212e-04       3.611048792295e-03       2.036961343482e+00 
       4.024149174211e-01      -4.986037269464e-02      -7.284719238239e+03      -7.421877056902e+03      -4.866323499942e-02      -1.998498342232e-01      -5.963722391078e+00      -7.360294313569e+03       1.216580874986e-02       1.216580874037e-02      -6.079537550213e-07       2.084373364836e+00       2.086150106486e+00      -2.604673978354e-07       2.153957836462e-04       3.377507468818e-03       2.073675936402e+00 
       4.168148529936e-01      -4.721395123921e-02      -7.398558565588e+03      -7.540282114764e+03      -4.608036520765e-02      -1.905809290175e-01      -5.638973625354e+00      -7.477352123005e+03       1.152009130191e-02       1.152009129348e-02      -5.756856624586e-07       2.117503439637e+00       2.119334950702e+00      -2.466498417982e-07       1.201529918964e-04       3.184923408001e-03       2.106657313097e+00 
       4.319497090464e-01      -4.468545124052e-02      -7.519002354646e+03      -7.664328758845e+03      -4.361257800898e-02      -1.770516965603e-01      -5.345983290421e+00      -7.600167825101e+03       1.090314450224e-02       1.090314449495e-02      -5.448588225724e-07       2.152276417427e+00       2.154149520182e+00      -2.334470426490e-07       8.838606691006e-05       2.992694621872e-03       2.141260930623e+00 
       4.479073469010e-01      -4.231964011881e-02      -7.658047185669e+03      -7.804548559651e+03      -4.130356200145e-02      -1.677115301222e-01      -5.064404866325e+00      -7.739439034015e+03       1.032589050036e-02       1.032589049393e-02      -5.160192094860e-07       2.191728406255e+00       2.193618566538e+00      -2.210905377750e-07       4.737882158205e-05       2.891544230453e-03       2.180495850744e+00 
       4.647956327992e-01      -4.003349154511e-02      -7.801962525513e+03      -7.949991945395e+03      -3.907229882289e-02      -1.612682786238e-01      -4.791971709386e+00      -7.883851315458e+03       9.768074705723e-03       9.768074699984e-03      -4.881501534102e-07       2.232635455246e+00       2.234549482017e+00      -2.091512330666e-07       1.655123706175e-04       2.714679301621e-03       2.221182869753e+00 
       4.827489350835e-01      -3.775503034185e-02      -7.936425235857e+03      -8.088071957325e+03      -3.684854679283e-02      -1.517074712983e-01      -4.514154183057e+00      -8.020621371844e+03       9.212136698208e-03       9.212136693205e-03      -4.603704771712e-07       2.271359310824e+00       2.273318807438e+00      -1.972528804013e-07       1.849869770027e-04       2.505114590640e-03       2.259717465068e+00 
       5.019374634823e-01      -3.553802448293e-02      -8.075537751005e+03      -8.230487348481e+03      -3.468477205134e-02      -1.410620441896e-01      -4.254927117685e+00      -8.161751162243e+03       8.671193012834e-03       8.671193008530e-03      -4.333386384644e-07       2.311319715085e+00       2.313319382260e+00      -1.856725153661e-07      -1.531574469013e-05       2.436431082482e-03       2.299477280368e+00 
       5.225810589461e-01      -3.341393271181e-02      -8.231068104639e+03      -8.388033596727e+03      -3.261167582761e-02      -1.330095947765e-01      -4.000785468373e+00      -8.318125556140e+03       8.152918956902e-03       8.152918953158e-03      -4.074420770458e-07       2.355613570006e+00       2.357641222267e+00      -1.745769819570e-07       1.752022095140e-04       2.304695997735e-03       2.343534959070e+00 
       5.449701910559e-01      -3.131031405701e-02      -8.387846623202e+03      -8.547890470742e+03      -3.055856476500e-02      -1.259322897425e-01      -3.745855533907e+00      -8.476635612558e+03       7.639641191251e-03       7.639641187992e-03      -3.817956551325e-07       2.400500435589e+00       2.402568632370e+00      -1.635911260100e-07       1.703685258979e-04       2.064275010224e-03       2.388192199441e+00 
       5.694990879330e-01      -2.922869085500e-02      -8.550571334989e+03      -8.714140510069e+03      -2.852692152629e-02      -1.181884936204e-01      -3.499470208126e+00      -8.641435567042e+03       7.131730381573e-03       7.131730378772e-03      -3.564150188796e-07       2.447167604104e+00       2.449280181092e+00      -1.527180594424e-07       1.330127829209e-05       1.928523079729e-03       2.434622829019e+00 
       5.967202222480e-01      -2.717844933319e-02      -8.729401808431e+03      -8.895944054035e+03      -2.652590448566e-02      -1.078239971807e-01      -3.252331219911e+00      -8.821788193369e+03       6.631476121415e-03       6.631476119088e-03      -3.314149534789e-07       2.498245664959e+00       2.500397845340e+00      -1.420056168597e-07       1.402798124482e-04       1.906250329942e-03       2.485435128453e+00 
       6.274383917711e-01      -2.511598804369e-02      -8.918692679318e+03      -9.089081539917e+03      -2.451296269668e-02      -1.015970055414e-01      -3.008962796477e+00      -9.013279252694e+03       6.128240674171e-03       6.128240672188e-03      -3.062688163362e-07       2.552472141570e+00       2.554673979402e+00      -1.312332652934e-07       1.016714812812e-04       1.665760098777e-03       2.539384934783e+00 
       6.628827694619e-01      -2.303313081553e-02      -9.129389584813e+03      -9.303637056744e+03      -2.248011379554e-02      -9.121332557178e-02      -2.755320066132e+00      -9.226069154094e+03       5.620028448884e-03       5.620028447290e-03      -2.808710732756e-07       2.612734164841e+00       2.614986517393e+00      -1.203509097195e-07       1.162153971733e-04       1.610692297185e-03       2.599336398190e+00 
       7.050434828574e-01      -2.088813764237e-02      -9.365782347771e+03      -9.544614330003e+03      -2.038662131128e-02      -8.273388947617e-02      -2.501319957491e+00      -9.465025198861e+03       5.096655327821e-03       5.096655326542e-03      -2.547161987198e-07       2.680403340650e+00       2.682715391787e+00      -1.091447598899e-07       1.209227133238e-04       1.481248114853e-03       2.666659083609e+00 
       7.573826324241e-01      -1.863674858465e-02      -9.643075253542e+03      -9.827143344972e+03      -1.818928727009e-02      -7.421950104355e-02      -2.229899850744e+00      -9.745205784559e+03       4.547321817523e-03       4.547321816529e-03      -2.272650444807e-07       2.759748107255e+00       2.762128803871e+00      -9.738368674412e-08       1.561253803952e-04       1.216647645221e-03       2.745596037042e+00 
       8.264573875107e-01      -1.620379675989e-02      -9.983285081121e+03      -1.017381827393e+04      -1.581474979732e-02      -6.553219902179e-02      -1.943045435916e+00      -1.008899312912e+04       3.953687449331e-03       3.953687448594e-03      -1.975980701535e-07       2.857105169487e+00       2.859570759892e+00      -8.467216405166e-08      -5.732596661536e-05       1.113631651630e-03       2.842453913527e+00 
       9.257548230965e-01      -1.349094970660e-02      -1.042920964935e+04      -1.062821968133e+04      -1.316703732538e-02      -5.333429763698e-02      -1.617194887828e+00      -1.053960942398e+04       3.291759331344e-03       3.291759330866e-03      -1.645173139338e-07       2.984714403315e+00       2.987291887922e+00      -7.049749403732e-08       1.072777930077e-04       9.694831830780e-04       2.969409650535e+00 
       1.082796239762e+00      -1.045023532195e-02      -1.105191955713e+04      -1.126277346037e+04      -1.019932956354e-02      -4.233133299482e-02      -1.250334261721e+00      -1.116887681380e+04       2.549832390886e-03       2.549832390609e-03      -1.274386331648e-07       3.162913918545e+00       3.165649119920e+00      -5.460986329771e-08       1.122034034652e-04       7.528070391376e-04       3.146697605998e+00 
       1.332734404789e+00      -7.419622440581e-03      -1.188744136156e+04      -1.211419661205e+04      -7.241480834801e-03      -2.915607035749e-02      -8.885799247477e-01      -1.201320588200e+04       1.810370208700e-03       1.810370208574e-03      -9.048250300570e-08       3.402012046500e+00       3.404962566410e+00      -3.877441191217e-08      -3.373108204034e-05       5.687351139056e-04       3.384576060653e+00 
       1.675045845447e+00      -5.065174132697e-03      -1.281940435750e+04      -1.306391272653e+04      -4.943562220988e-03      -2.072680687765e-02      -6.081767879214e-01      -1.295500694908e+04       1.235890555247e-03       1.235890555190e-03      -6.177151144279e-08       3.668704880246e+00       3.671903237067e+00      -2.647185408428e-08      -2.527868823598e-05       3.292740306553e-04       3.649914902414e+00 
       2.108705412281e+00      -3.432883591150e-03      -1.376927041457e+04      -1.403189861434e+04      -3.350462602637e-03      -1.391606621033e-02      -4.108832140332e-01      -1.391492201092e+04       8.376156506591e-04       8.376156506352e-04      -4.186655097120e-08       3.940514320842e+00       3.943978691203e+00      -1.794253657221e-08      -1.074623731288e-04       1.733408065442e-04       3.920355932899e+00 
       2.654702635419e+00      -2.316965051504e-03      -1.472889842514e+04      -1.500987385497e+04      -2.261337056112e-03      -9.206711404764e-03      -2.770405270427e-01      -1.488473721068e+04       5.653342640280e-04       5.653342640180e-04      -2.825830062699e-08       4.215105390313e+00       4.218861088869e+00      -1.211127563219e-08      -1.176763859599e-04       2.044668410251e-04       4.193584355115e+00 
       3.342072608385e+00      -1.557996172322e-03      -1.569693245688e+04      -1.599648297398e+04      -1.520590916772e-03      -6.391208520290e-03      -1.872869316157e-01      -1.586310435583e+04       3.801477291931e-04       3.801477291887e-04      -1.900304939529e-08       4.492081777208e+00       4.496169157412e+00      -8.145389791552e-09       9.360745286368e-05       1.377920226934e-04       4.469217873520e+00 
       4.207420134757e+00      -1.044115336226e-03      -1.667218190823e+04      -1.699055822365e+04      -1.019048329011e-03      -4.287665770912e-03      -1.256497358512e-01      -1.684885854307e+04       2.547620822528e-04       2.547620822509e-04      -1.273662195805e-08       4.771088953658e+00       4.775573641020e+00      -5.460279264078e-09      -9.294422288965e-05       6.250592467140e-05       4.746925196089e+00 
       5.296828125740e+00      -6.975759200780e-04      -1.765337898452e+04      -1.799088233555e+04      -6.808293422057e-04      -2.904831213118e-03      -8.401788088979e-02      -1.784078142249e+04       1.702073355514e-04       1.702073355506e-04      -8.510845611347e-09       5.051741285965e+00       5.056730969711e+00      -3.649596415304e-09      -6.134857115933e-05       4.722609807566e-05       5.026359033864e+00 
       6.668311529400e+00      -4.647727678661e-04      -1.864079781181e+04      -1.899785742843e+04      -4.536158442998e-04      -1.795574043759e-03      -5.582820661488e-02      -1.883925333286e+04       1.134039610750e-04       1.134039610746e-04      -5.672056581721e-09       5.334079516376e+00       5.339752169664e+00      -2.433258237940e-09       7.512323162184e-05       9.347530564696e-05       5.307618955683e+00 
       8.394906838122e+00      -3.088576824705e-04      -1.963188121571e+04      -2.000908569725e+04      -3.014443524369e-04      -1.287600080335e-03      -3.727450324688e-02      -1.984186524309e+04       7.536108810923e-05       7.536108810909e-05      -3.770930831222e-09       5.617309622429e+00       5.623958439279e+00      -1.618740320919e-09      -7.443276974891e-05       1.045146390075e-05       5.590011550000e+00 
       1.056856154816e+01      -2.047740706718e-04      -2.062746674255e+04      -2.102575710215e+04      -1.998598751937e-04      -7.729787061715e-04      -2.453403310143e-02      -2.084974674488e+04       4.996496879843e-05       4.996496879838e-05      -2.501865316422e-09       5.901568543903e+00       5.909678292276e+00      -1.075062231168e-09      -2.520154929847e-05       8.029367830723e-05       5.873835550443e+00 
       1.330503069908e+01      -1.354749513459e-04      -2.162608778410e+04      -2.204693662449e+04      -1.322247245511e-04      -5.389488508886e-04      -1.629574529241e-02      -2.186188672911e+04       3.305618113779e-05       3.305618113776e-05      -1.656999687889e-09       6.186267478912e+00       6.196637557868e+00      -7.131662423867e-10      -8.108754812682e-05       6.996380187932e-05       6.158769259675e+00 
       1.675004125178e+01      -8.945682261039e-05      -2.262818631317e+04      -2.307399223096e+04      -8.731159461435e-05      -3.644051634837e-04      -1.070818291662e-02      -2.287950420481e+04       2.182789865359e-05       2.182789865358e-05      -1.096044880727e-09       6.471254553027e+00       6.485203088131e+00      -4.729327423703e-10      -7.066095287625e-05      -5.775505031787e-05       6.445098151749e+00 
       2.108705258046e+01      -5.895951887804e-05      -2.362973726218e+04      -2.410433447471e+04      -5.754663883682e-05      -2.361075573287e-04      -7.078552283120e-03      -2.389980459610e+04       1.438665970920e-05       1.438665970920e-05      -7.243603597307e-10       6.754921674082e+00       6.774615888050e+00      -3.138028024909e-10       5.903573108529e-05      -5.789198916864e-05       6.731938967862e+00 
       2.654702635339e+01      -3.879605713372e-05      -2.463112155841e+04      -2.514082532844e+04      -3.786741237861e-05      -1.657918819885e-04      -4.653045152371e-03      -2.492525518462e+04       9.466853094653e-06       9.466853094651e-06      -4.786966718049e-10       7.036628733574e+00       7.065632119126e+00      -2.086758082881e-10       2.393262278893e-05      -5.800793800686e-05       7.019829546430e+00 
       3.342072608385e+01      -2.548662893490e-05      -2.562586602614e+04      -2.618092021763e+04      -2.487765543270e-05      -1.003668168429e-04      -3.062728976475e-03      -2.595272518688e+04       6.219413858175e-06       6.219413858174e-06      -3.166159327022e-10       7.313300567570e+00       7.357454548795e+00      -1.393651149714e-10       3.174623509691e-05      -5.604936645947e-05       7.307629626412e+00 
       4.207420134757e+01      -1.671767669137e-05      -2.660836661502e+04      -2.722551974006e+04      -1.631935784725e-05      -6.438977000555e-05      -2.014002507679e-03      -2.698211659658e+04       4.079839461811e-06       4.079839461811e-06      -2.099036703068e-10       7.581338349423e+00       7.650204337914e+00      -9.377978514050e-11      -6.941306316764e-06      -5.354324276806e-05       7.594891529562e+00 
       5.296828125740e+01      -1.094918714182e-05      -2.756727772092e+04      -2.827381544038e+04      -1.068948065847e-05      -4.623497744523e-05      -1.345350845287e-03      -2.801101569881e+04       2.672370164618e-06       2.672370164618e-06      -1.397772176730e-10       7.834257048932e+00       7.943438549874e+00      -6.386973691553e-11       7.506407805149e-06      -5.494116563795e-06       7.880252493872e+00 
       6.668311529400e+01      -7.159439505694e-06      -2.848231955913e+04      -2.932252563071e+04      -6.990832468682e-06      -2.939806511914e-05      -8.712857092627e-04      -2.903356209856e+04       1.747708117170e-06       1.747708117170e-06      -9.377314352962e-11       8.061033399834e+00       8.235885089951e+00      -4.429205409158e-11      -9.121412717449e-06      -4.001307565230e-05       8.160958282515e+00 
       8.394906838122e+01      -4.673348363249e-06      -2.932514855068e+04      -3.037070248381e+04      -4.564533972536e-06      -1.899601569417e-05      -5.581580203991e-04      -3.004462810089e+04       1.141133493134e-06       1.141133493134e-06      -6.365311954024e-11       8.245203077144e+00       8.526717011088e+00      -3.151323232563e-11      -3.585508371186e-06      -4.327753384512e-05       8.433799348357e+00 
       1.056856154816e+02      -3.044072727586e-06      -3.004459877629e+04      -3.141046125479e+04      -2.974468015433e-06      -1.250610674600e-05      -3.533050322277e-04      -3.102976038342e+04       7.436170038582e-07       7.436170038582e-07      -4.395796458397e-11       8.358987204588e+00       8.812826439869e+00      -2.318818783040e-11       8.441541035091e-07      -6.900422195008e-06       8.691918646263e+00 
       1.330503069908e+02      -1.977205218861e-06      -3.055898995305e+04      -3.242724654626e+04      -1.933288289687e-06      -8.250660421540e-06      -2.434738081246e-04      -3.196422907061e+04       4.833220724218e-07       4.833220724218e-07      -3.108133061563e-11       8.358858592308e+00       9.088735381246e+00      -1.776229851061e-11       2.057411827761e-07      -2.375687836347e-05       8.924059606511e+00 
       1.675004125178e+02      -1.279722991241e-06      -3.075686997195e+04      -3.341140878441e+04      -1.252596295197e-06      -5.381602645143e-06      -1.513718574856e-04      -3.282288577487e+04       3.131490737992e-07       3.131490737992e-07      -2.264758317691e-11       8.182987833753e+00       9.349633354961e+00      -1.420523176539e-11      -1.232421045680e-08       2.495905676313e-05       9.116733290963e+00 
       2.108705258046e+02      -8.239511097040e-07      -3.045674749793e+04      -3.432564077864e+04      -8.077654990059e-07      -3.509273701272e-06      -9.799247031354e-05      -3.354660163898e+04       2.019413747515e-07       2.019413747515e-07      -1.706368400784e-11       7.738273587336e+00       9.582035451636e+00      -1.181351119904e-11       1.107264925884e-08      -2.037377294366e-05       9.244375329726e+00 
