# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.354532919412e-01      -1.176373333290e+04      -1.184782317987e+04      -1.345691335548e-01      -3.114851511050e+00      -1.000582501938e+02      -1.177836093231e+04       3.364228338869e-02       3.364228337660e-02      -5.227297589584e-06       2.087815733900e+00       2.088334915648e+00      -5.006603767079e-06       1.210505142726e-03       3.690683782505e-02       2.078046783931e+00 
       2.000167793067e-01      -1.299809359348e-01      -1.205800175916e+04      -1.214195875077e+04      -1.291324950914e-01      -2.985785581760e+00      -9.619534293095e+01      -1.207108763573e+04       3.228312377286e-02       3.228312376200e-02      -5.016212495640e-06       2.139710860827e+00       2.140237585592e+00      -4.804433529106e-06       1.096297345762e-03       3.556654823795e-02       2.129686056072e+00 
       2.067055540477e-01      -1.239481312012e-01      -1.227713230018e+04      -1.236635173624e+04      -1.231390741838e-01      -2.850875952422e+00      -9.189092923757e+01      -1.229358077997e+04       3.078476854596e-02       3.078476853625e-02      -4.783484713620e-06       2.179134744879e+00       2.179690374922e+00      -4.581537378058e-06       1.015520015232e-03       3.398901705048e-02       2.168933005996e+00 
       2.136180287652e-01      -1.176026810172e-01      -1.243383074752e+04      -1.253241156965e+04      -1.168350529836e-01      -2.706643506121e+00      -8.734915692047e+01      -1.245739385190e+04       2.920876324591e-02       2.920876323728e-02      -4.538673953958e-06       2.208143518912e+00       2.208742632022e+00      -4.347069638022e-06       9.686211558712e-04       3.233128196233e-02       2.197828451230e+00 
       2.207617681994e-01      -1.113841889990e-01      -1.256945117262e+04      -1.267831035726e+04      -1.106571605385e-01      -2.562841055571e+00      -8.286985616019e+01      -1.260100290385e+04       2.766429013461e-02       2.766429012696e-02      -4.298748530675e-06       2.233571215430e+00       2.234214784354e+00      -4.117280062169e-06       9.067720835835e-04       3.072813826356e-02       2.223161575650e+00 
       2.281447121219e-01      -1.057224031323e-01      -1.273685469698e+04      -1.285313298863e+04      -1.050323353525e-01      -2.429304823413e+00      -7.877469090294e+01      -1.277383520985e+04       2.625808383813e-02       2.625808383133e-02      -4.080299257899e-06       2.264191880484e+00       2.264866099783e+00      -3.908057304646e-06       8.713763826601e-04       2.925770652459e-02       2.253650824155e+00 
       2.357752543364e-01      -1.008573117646e-01      -1.297728007196e+04      -1.309557705241e+04      -1.001989976293e-01      -2.318892121549e+00      -7.525502331216e+01      -1.301479141775e+04       2.504974940734e-02       2.504974940126e-02      -3.892590887390e-06       2.306908070597e+00       2.307590514560e+00      -3.728274358423e-06       9.153982666510e-04       2.798377369418e-02       2.296157565357e+00 
       2.436623343696e-01      -9.673487946705e-02      -1.329869043960e+04      -1.341377509473e+04      -9.610346640825e-02      -2.226730569795e+00      -7.227701938454e+01      -1.333193893387e+04       2.402586660206e-02       2.402586659660e-02      -3.733540728756e-06       2.363148562142e+00       2.363819572406e+00      -3.575937370872e-06       7.908437018147e-04       2.690292613992e-02       2.352105650738e+00 
       2.518155435963e-01      -9.302437361665e-02      -1.366596263962e+04      -1.377565404766e+04      -9.241717203900e-02      -2.140147611880e+00      -6.959648343265e+01      -1.369289177483e+04       2.310429300975e-02       2.310429300483e-02      -3.590381140557e-06       2.427161212711e+00       2.427814788276e+00      -3.438819446188e-06       8.429031718646e-04       2.592658243192e-02       2.415782837946e+00 
       2.602452479655e-01      -8.929793392091e-02      -1.401657508368e+04      -1.412308768810e+04      -8.871505125079e-02      -2.052369708156e+00      -6.689315066006e+01      -1.403913018125e+04       2.217876281270e-02       2.217876280828e-02      -3.446600085761e-06       2.488556032203e+00       2.489203643512e+00      -3.301107569039e-06       7.703903880200e-04       2.492753490230e-02       2.476864658424e+00 
       2.689627300654e-01      -8.528330365229e-02      -1.429825788476e+04      -1.440692085633e+04      -8.472662629602e-02      -1.960651925289e+00      -6.395643745492e+01      -1.432125848753e+04       2.118165657400e-02       2.118165657005e-02      -3.291687806706e-06       2.538565823779e+00       2.539229705765e+00      -3.152736409555e-06       7.188705403193e-04       2.382797782067e-02       2.526636226772e+00 
       2.779803540253e-01      -8.101369168170e-02      -1.450376626510e+04      -1.461959697585e+04      -8.048488778387e-02      -1.862755645216e+00      -6.080970740304e+01      -1.453180421028e+04       2.012122194597e-02       2.012122194245e-02      -3.126925285888e-06       2.575867497588e+00       2.576566357193e+00      -2.994932164576e-06       6.933848129106e-04       2.268222012713e-02       2.563778243494e+00 
       2.873117577581e-01      -7.679008443980e-02      -1.468018655324e+04      -1.480446659275e+04      -7.628885381624e-02      -1.766397802523e+00      -5.770406003566e+01      -1.471448141189e+04       1.907221345406e-02       1.907221345094e-02      -2.963932142113e-06       2.608225036954e+00       2.608961354907e+00      -2.838822390014e-06       6.819467339328e-04       2.157014398750e-02       2.596002847310e+00 
       2.969720783784e-01      -7.295743874506e-02      -1.489841778715e+04      -1.502783558969e+04      -7.248122633136e-02      -1.679544425442e+00      -5.487673863956e+01      -1.493598009660e+04       1.812030658284e-02       1.812030658006e-02      -2.816028280226e-06       2.647479543740e+00       2.648238166377e+00      -2.697163496271e-06       6.072702032022e-04       2.048372504614e-02       2.635077536806e+00 
       3.069782183933e-01      -6.963012388048e-02      -1.519553765191e+04      -1.532485896228e+04      -6.917562760682e-02      -1.602240724968e+00      -5.241884230120e+01      -1.523158043178e+04       1.729390690171e-02       1.729390689922e-02      -2.687623610600e-06       2.699890268193e+00       2.700650525376e+00      -2.574178838107e-06       6.329270833927e-04       1.962326597818e-02       2.687226758480e+00 
       3.173491626118e-01      -6.663009665341e-02      -1.554489847029e+04      -1.567128713640e+04      -6.619517895361e-02      -1.531934026155e+00      -5.019967908805e+01      -1.557678239702e+04       1.654879473840e-02       1.654879473618e-02      -2.571851186776e-06       2.761102059758e+00       2.761854775012e+00      -2.463292619020e-06       6.081126153315e-04       1.876538679902e-02       2.748125687514e+00 
       3.281063588685e-01      -6.366284325904e-02      -1.587979851256e+04      -1.600514363932e+04      -6.324729194996e-02      -1.465043140701e+00      -4.801062664886e+01      -1.590918449112e+04       1.581182298749e-02       1.581182298550e-02      -2.457338664146e-06       2.820035747258e+00       2.820790662022e+00      -2.353613695292e-06       5.955555180159e-04       1.796290253826e-02       2.806766219073e+00 
       3.392741799351e-01      -6.056529482617e-02      -1.615185838143e+04      -1.628081084546e+04      -6.016996315020e-02      -1.395352788671e+00      -4.570798458443e+01      -1.618296577062e+04       1.504249078755e-02       1.504249078578e-02      -2.337792797475e-06       2.868559725155e+00       2.869335675036e+00      -2.239114967882e-06       4.851644009772e-04       1.713483388650e-02       2.855064322713e+00 
       3.508804898550e-01      -5.743799083449e-02      -1.637997088605e+04      -1.651531318417e+04      -5.706307415367e-02      -1.321191846560e+00      -4.337656908350e+01      -1.641535471072e+04       1.426576853842e-02       1.426576853685e-02      -2.217094939794e-06       2.909737886862e+00       2.910544274381e+00      -2.123513245917e-06       5.453551976195e-04       1.627648256978e-02       2.896060925414e+00 
       3.629573460968e-01      -5.450224259467e-02      -1.662893863193e+04      -1.676891624154e+04      -5.414648932610e-02      -1.252370908311e+00      -4.118813689377e+01      -1.666702124607e+04       1.353662233152e-02       1.353662233014e-02      -2.103789660056e-06       2.954341836593e+00       2.955169927552e+00      -2.014991445860e-06       4.914467826833e-04       1.546031412921e-02       2.940459068332e+00 
       3.755418804277e-01      -5.185711431373e-02      -1.693970142604e+04      -1.708036386141e+04      -5.151862563961e-02      -1.193000704751e+00      -3.921543610597e+01      -1.697685883965e+04       1.287965640990e-02       1.287965640867e-02      -2.001700991702e-06       3.009272794920e+00       3.010107048546e+00      -1.917211922170e-06       4.958344315325e-04       1.470571935207e-02       2.995120231190e+00 
       3.886774179035e-01      -4.937583681783e-02      -1.728013509434e+04      -1.742016633291e+04      -4.905354293347e-02      -1.137239940112e+00      -3.735442104520e+01      -1.731511650324e+04       1.226338573337e-02       1.226338573227e-02      -1.905935420255e-06       3.069243513343e+00       3.070080448365e+00      -1.825488404379e-06       3.750898589208e-04       1.400163434171e-02       3.054793357188e+00 
       4.024149174211e-01      -4.689246039202e-02      -1.759202018835e+04      -1.773409088639e+04      -4.658637625388e-02      -1.081085969177e+00      -3.549926502319e+01      -1.762721248123e+04       1.164659406347e-02       1.164659406250e-02      -1.810085240044e-06       3.124565487328e+00       3.125416848490e+00      -1.733684268048e-06       4.223157727719e-04       1.334801520612e-02       3.109850962885e+00 
       4.168148529936e-01      -4.440355695593e-02      -1.786974207984e+04      -1.801652328134e+04      -4.411371953725e-02      -1.023407105324e+00      -3.362811534797e+01      -1.790755939382e+04       1.102842988431e-02       1.102842988345e-02      -1.714021131889e-06       3.174252645178e+00       3.175128288547e+00      -1.641675616015e-06       3.511091116493e-04       1.262318340938e-02       3.159309628875e+00 
       4.319497090464e-01      -4.202555181079e-02      -1.816216246441e+04      -1.831265875460e+04      -4.175123672278e-02      -9.663128709672e-01      -3.184656517733e+01      -1.820169597790e+04       1.043780918069e-02       1.043780917994e-02      -1.622235936346e-06       3.226389021843e+00       3.227283804045e+00      -1.553764958202e-06       3.984326775935e-04       1.194706924758e-02       3.211201306395e+00 
       4.479073469010e-01      -3.980054410377e-02      -1.849626271976e+04      -1.864798596958e+04      -3.954075188455e-02      -9.154597278823e-01      -3.017451425745e+01      -1.853521656936e+04       9.885187971137e-03       9.885187970471e-03      -1.536355665385e-06       3.285512895852e+00       3.286417339201e+00      -1.471509589568e-06       3.706243741227e-04       1.132404590605e-02       3.270038026044e+00 
       4.647956327992e-01      -3.765046193613e-02      -1.884244030498e+04      -1.899576100430e+04      -3.740470373392e-02      -8.668115060840e-01      -2.855490515157e+01      -1.888106867353e+04       9.351175933480e-03       9.351175932894e-03      -1.453366256316e-06       3.346823140221e+00       3.347740090160e+00      -1.392023105530e-06       3.037090435066e-04       1.073829918772e-02       3.331052792745e+00 
       4.827489350835e-01      -3.550761926688e-02      -1.916841780417e+04      -1.932547880328e+04      -3.527584841542e-02      -8.173120673402e-01      -2.694630994297e+01      -1.920862286237e+04       8.818962103856e-03       8.818962103344e-03      -1.370655141492e-06       3.404882499120e+00       3.405820476038e+00      -1.312803387944e-06       2.798549254582e-04       1.013341167132e-02       3.388839914365e+00 
       5.019374634823e-01      -3.342257330281e-02      -1.950514666827e+04      -1.966562064915e+04      -3.320441237358e-02      -7.702399051388e-01      -2.537341296549e+01      -1.954660113313e+04       8.301103093395e-03       8.301103092949e-03      -1.290174009548e-06       3.464789560509e+00       3.465746560071e+00      -1.235719409712e-06       2.679161261636e-04       9.559110657012e-03       3.448464017386e+00 
       5.225810589461e-01      -3.142490829205e-02      -1.987968948746e+04      -2.004226007638e+04      -3.121978659677e-02      -7.236535074583e-01      -2.386687401144e+01      -1.992110292280e+04       7.804946649193e-03       7.804946648806e-03      -1.213065406291e-06       3.531177840723e+00       3.532149321565e+00      -1.161865446282e-06       3.187114540088e-04       8.981068384847e-03       3.514533428643e+00 
       5.449701910559e-01      -2.944650250318e-02      -2.025843776314e+04      -2.042419907939e+04      -2.925429458592e-02      -6.762044221203e-01      -2.237008160657e+01      -2.030071158198e+04       7.313573646479e-03       7.313573646147e-03      -1.136699267289e-06       3.598466238554e+00       3.599457311940e+00      -1.088722684697e-06       2.706390476016e-04       8.431676075292e-03       3.581502844158e+00 
       5.694990879330e-01      -2.748878470601e-02      -2.065194053852e+04      -2.082134969734e+04      -2.730935556771e-02      -6.311361367452e-01      -2.089168505694e+01      -2.069538888731e+04       6.827338891927e-03       6.827338891642e-03      -1.061131069729e-06       3.668425480580e+00       3.669437860919e+00      -1.016344175714e-06       2.226005191651e-04       7.880243837667e-03       3.651131306549e+00 
       5.967202222480e-01      -2.556058013805e-02      -2.108334321431e+04      -2.125583720857e+04      -2.539373700063e-02      -5.891211331321e-01      -1.943154825134e+01      -2.112730964503e+04       6.348434250157e-03       6.348434249915e-03      -9.867014804693e-07       3.744988805972e+00       3.746020960041e+00      -9.450561285558e-07       2.643167589171e-04       7.329555941213e-03       3.727329901009e+00 
       6.274383917711e-01      -2.362088582982e-02      -2.154079028292e+04      -2.171726877032e+04      -2.346670380914e-02      -5.437136185492e-01      -1.796355713066e+01      -2.158590730486e+04       5.866675952285e-03       5.866675952083e-03      -9.118280067931e-07       3.826278477833e+00       3.827334744452e+00      -8.733429705810e-07       1.665903441187e-04       6.755483497431e-03       3.808234898707e+00 
       6.628827694619e-01      -2.166201016794e-02      -2.204948008926e+04      -2.222995894490e+04      -2.152061441249e-02      -4.988270295525e-01      -1.648019143851e+01      -2.209551456033e+04       5.380153603123e-03       5.380153602957e-03      -8.362132939726e-07       3.916611524874e+00       3.917692803581e+00      -8.009198000810e-07       1.644168707036e-04       6.192988400533e-03       3.898139327133e+00 
       7.050434828574e-01      -1.964469883617e-02      -2.262049970541e+04      -2.280573001733e+04      -1.951647081680e-02      -4.530944797016e-01      -1.495265716190e+01      -2.266778433882e+04       4.879117704199e-03       4.879117704066e-03      -7.583420926214e-07       4.018050615352e+00       4.019161300636e+00      -7.263353671274e-07       1.613513109403e-04       5.648377389894e-03       3.999098537904e+00 
       7.573826324241e-01      -1.752732605017e-02      -2.329015259672e+04      -2.348081186388e+04      -1.741291889650e-02      -4.034525459899e-01      -1.334585514202e+01      -2.333878338163e+04       4.353229724124e-03       4.353229724022e-03      -6.766079744543e-07       4.136990553493e+00       4.138135369229e+00      -6.480510416573e-07       2.197734470285e-04       5.015784287444e-03       4.117475573587e+00 
       8.264573875107e-01      -1.523919969170e-02      -2.411179395558e+04      -2.430915745588e+04      -1.513972798700e-02      -3.509405951778e-01      -1.160374218863e+01      -2.416211357955e+04       3.784931996750e-03       3.784931996675e-03      -5.882816187736e-07       4.282931781399e+00       4.284119078669e+00      -5.634526894073e-07       1.595009457093e-04       4.387971352008e-03       4.262727085667e+00 
       9.257548230965e-01      -1.268784111839e-02      -2.518874717755e+04      -2.539490422345e+04      -1.260502308829e-02      -2.932003186757e-01      -9.665285775510e+00      -2.524128683612e+04       3.151255772072e-03       3.151255772022e-03      -4.897931973633e-07       4.474221980798e+00       4.475465893089e+00      -4.691211557872e-07       1.231806688021e-04       3.667477578293e-03       4.453114446681e+00 
       1.082796239762e+00      -9.828134306878e-03      -2.669265444409e+04      -2.691110549485e+04      -9.763982670699e-03      -2.262919445300e-01      -7.490494105271e+00      -2.674830829462e+04       2.440995667675e-03       2.440995667647e-03      -3.794009211319e-07       4.741348514286e+00       4.742673752850e+00      -3.633881602337e-07       1.425792665865e-04       2.802338012310e-03       4.718982695885e+00 
       1.332734404789e+00      -6.977929617069e-03      -2.871051527137e+04      -2.894549186992e+04      -6.932382368263e-03      -1.606213652913e-01      -5.319314540522e+00      -2.877037575064e+04       1.733095592066e-03       1.733095592052e-03      -2.693744095824e-07       5.099763449991e+00       5.101203669751e+00      -2.580054544603e-07       3.246276168788e-06       1.989907034824e-03       5.075715466836e+00 
       1.675045845447e+00      -4.763639542107e-03      -3.096126773746e+04      -3.121473573856e+04      -4.732545836114e-03      -1.099915985702e-01      -3.632676780102e+00      -3.102587243635e+04       1.183136459028e-03       1.183136459023e-03      -1.838954725554e-07       5.499542314998e+00       5.501122980516e+00      -1.761342405384e-07       1.003783824762e-04       1.375521421621e-03       5.473629557773e+00 
       2.108705412281e+00      -3.228518308887e-03      -3.325521501152e+04      -3.352762905592e+04      -3.207444956303e-03      -7.417476811965e-02      -2.463863175607e+00      -3.332474107782e+04       8.018612390758e-04       8.018612390733e-04      -1.246345017054e-07       5.906988469119e+00       5.908733688619e+00      -1.193744333170e-07      -5.889214104076e-06       9.288050267704e-04       5.879193743512e+00 
       2.654702635419e+00      -2.179029889084e-03      -3.557266241517e+04      -3.586438261483e+04      -2.164806980594e-03      -5.029455866817e-02      -1.662282292002e+00      -3.564730153232e+04       5.412017451485e-04       5.412017451474e-04      -8.412052458079e-08       6.318599690491e+00       6.320547229877e+00      -8.057038473741e-08      -2.913587613975e-05       6.399788862684e-04       6.288934809857e+00 
       3.342072608385e+00      -1.465242066847e-03      -3.791028249066e+04      -3.822175315556e+04      -1.455678356692e-03      -3.403396315808e-02      -1.118599747531e+00      -3.799031285703e+04       3.639195891729e-04       3.639195891724e-04      -5.656577312439e-08       6.733778577974e+00       6.735990640033e+00      -5.417860893278e-08       2.090807165886e-05       4.085189346662e-04       6.702278514866e+00 
       4.207420134757e+00      -9.819522338708e-04      -4.026511206219e+04      -4.059694028365e+04      -9.755431734646e-04      -2.247730917025e-02      -7.492405168227e-01      -4.035096292873e+04       2.438857933662e-04       2.438857933660e-04      -3.790907843528e-08       7.151988228346e+00       7.154567756755e+00      -3.630934216402e-08       8.093714403519e-06       2.493747180045e-04       7.118724893761e+00 
       5.296828125740e+00      -6.560419829254e-04      -4.263394420145e+04      -4.298702003229e+04      -6.517602953600e-04      -1.512670468703e-02      -5.011318716481e-01      -4.272629839023e+04       1.629400738400e-04       1.629400738399e-04      -2.532781341625e-08       7.572641545533e+00       7.575759103627e+00      -2.425908824367e-08       2.394604772823e-05       1.955589746583e-04       7.537746892222e+00 
       6.668311529400e+00      -4.370972609063e-04      -4.501720130198e+04      -4.539292949326e+04      -4.342447411187e-04      -1.004385839240e-02      -3.337489621042e-01      -4.511717299408e+04       1.085611852797e-04       1.085611852796e-04      -1.687582583921e-08       7.995784708282e+00       7.999723161182e+00      -1.616383398606e-08       5.416315907566e-05       1.422715751343e-04       7.959484640471e+00 
       8.394906838122e+00      -2.904634438890e-04      -4.740831199877e+04      -4.780889260666e+04      -2.885680907866e-04      -6.638509065321e-03      -2.217361947059e-01      -4.751771679106e+04       7.214202269665e-05       7.214202269664e-05      -1.121531718409e-08       8.420202900377e+00       8.425430023042e+00      -1.074224325149e-08       3.081672141703e-05       5.640919862695e-05       8.382884904590e+00 
       1.056856154816e+01      -1.925755596524e-04      -4.980864625218e+04      -5.023768554216e+04      -1.913191898188e-04      -4.421724329321e-03      -1.468108524756e-01      -4.993047756892e+04       4.782979745471e-05       4.782979745471e-05      -7.436585835886e-09       8.846060933073e+00       8.853350479437e+00      -7.123008595540e-09      -4.311905505336e-05       3.019307160826e-05       8.808369721499e+00 
       1.330503069908e+01      -1.274014372783e-04      -5.221358787271e+04      -5.267695598582e+04      -1.265705154129e-04      -2.914527293457e-03      -9.713559253856e-02      -5.235276821410e+04       3.164262885323e-05       3.164262885322e-05      -4.920730573936e-09       9.272409731666e+00       9.283038595929e+00      -4.713349837672e-09      -8.274800263366e-06       4.422286058423e-05       9.235418497148e+00 
       1.675004125178e+01      -8.412238071718e-05      -5.462243691791e+04      -5.512978321014e+04      -8.357398933345e-05      -1.913341179041e-03      -6.424723642793e-02      -5.478707544518e+04       2.089349733336e-05       2.089349733336e-05      -3.250110202802e-09       9.698912686499e+00       9.714986066304e+00      -3.113252580041e-09      -8.672757142209e-07       1.318237296378e-05       9.664393480249e+00 
       2.108705258046e+01      -5.544019066287e-05      -5.702257773673e+04      -5.758965858595e+04      -5.507905030273e-05      -1.281648429827e-03      -4.235698593206e-02      -5.722598836133e+04       1.376976257568e-05       1.376976257568e-05      -2.142984392201e-09       1.012298176388e+01       1.014796088376e+01      -2.052867340628e-09      -3.627034075519e-06       2.471303388660e-05       1.009386184716e+01 
       2.654702635339e+01      -3.647666662839e-05      -5.941018295955e+04      -6.006290712246e+04      -3.623933972346e-05      -8.504322555247e-04      -2.784223068155e-02      -5.967424958738e+04       9.059834930865e-06       9.059834930865e-06      -1.411036216617e-09       1.054336894617e+01       1.058294008411e+01      -1.351825201369e-09       2.722365704165e-06       3.582582006868e-05       1.052445556037e+01 
       3.342072608385e+01      -2.395915706753e-05      -6.176188485807e+04      -6.254259485136e+04      -2.380356767032e-05      -5.510129704785e-04      -1.826423234788e-02      -6.212244633811e+04       5.950891917579e-06       5.950891917579e-06      -9.279278365412e-10       1.095500117448e+01       1.101847499934e+01      -8.891203633201e-10       1.364708443072e-05      -1.306841933966e-05       1.095417894029e+01 
       4.207420134757e+01      -1.571183394286e-05      -6.405156670721e+04      -6.502948933851e+04      -1.561010833711e-05      -3.613460969640e-04      -1.195095729158e-02      -6.456723279686e+04       3.902527084278e-06       3.902527084277e-06      -6.096625337068e-10       1.135174736655e+01       1.145433236081e+01      -5.843011116799e-10      -1.178853704207e-06       1.260510425543e-05       1.138189891480e+01 
       5.296828125740e+01      -1.028636688909e-05      -6.623150311373e+04      -6.751940443646e+04      -1.022008471043e-05      -2.364859621740e-04      -7.850014349969e-03      -6.699778729086e+04       2.555021177608e-06       2.555021177608e-06      -4.003274827257e-10       1.172274212641e+01       1.188917565844e+01      -3.838142666890e-10       5.882143287336e-06       1.216800452473e-05       1.180482882485e+01 
       6.668311529400e+01      -6.721868053178e-06      -6.822020843381e+04      -7.000085462606e+04      -6.678880219231e-06      -1.547318390606e-04      -5.110288352200e-03      -6.939197892404e+04       1.669720054808e-06       1.669720054808e-06      -2.628253344668e-10       1.204974913571e+01       1.232001523737e+01      -2.521278570273e-10       2.664141405630e-06      -3.503759943394e-06       1.221766349711e+01 
       8.394906838122e+01      -4.383453731756e-06      -6.989786190802e+04      -7.246573772283e+04      -4.355754134582e-06      -1.010789701431e-04      -3.335059604975e-03      -7.172466654625e+04       1.088938533645e-06       1.088938533645e-06      -1.726422619983e-10       1.230568817688e+01       1.274387991235e+01      -1.657622019297e-10       1.286646612526e-06      -6.926114460215e-08       1.261376169904e+01 
       1.056856154816e+02      -2.850907616992e-06      -7.106180058264e+04      -7.488598120364e+04      -2.833231043814e-06      -6.580534565511e-05      -2.186317617574e-03      -7.394122377123e+04       7.083077609535e-07       7.083077609535e-07      -1.135479598761e-10       1.244602141497e+01       1.315339511882e+01      -1.091711761077e-10      -2.110852576134e-07       7.096792589762e-06       1.298010518850e+01 
       1.330503069908e+02      -1.847386608928e-06      -7.139776924784e+04      -7.721254399335e+04      -1.836271729980e-06      -4.263341780865e-05      -1.414616209871e-03      -7.595230326008e+04       4.590679324951e-07       4.590679324951e-07      -7.484213047694e-11       1.240329950347e+01       1.353619903878e+01      -7.210478266443e-11       4.142495791944e-08       4.448713896069e-06       1.329597358657e+01 
       1.675004125178e+02      -1.191410915927e-06      -7.047382522953e+04      -7.940098587363e+04      -1.184576624897e-06      -2.751572740141e-05      -9.081311123934e-04      -7.765444271937e+04       2.961441562243e-07       2.961441562243e-07      -4.950092379846e-11       1.208720819629e+01       1.387895422150e+01      -4.783381619938e-11       1.031899502185e-08      -3.613834558873e-06       1.353633015139e+01 
       2.108705258046e+02      -7.629885559062e-07      -6.765607832358e+04      -8.133219014679e+04      -7.589302182170e-07      -1.763981329323e-05      -5.781888305151e-04      -7.885040716866e+04       1.897325545542e-07       1.897325545542e-07      -3.286472440008e-11       1.137576939777e+01       1.415314146095e+01      -3.189247707106e-11       6.701865257938e-09      -1.203773932993e-06       1.365851247454e+01 
