# Matter power spectrum P(k) at redshift z=4
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055772783313e-05       2.543681185026e+00 
       1.329139185993e-05       3.813331228923e+00 
       1.673287097058e-05       4.732613641449e+00 
       2.106543647714e-05       5.851832394791e+00 
       2.651981329161e-05       7.511668156143e+00 
       3.338646686884e-05       9.312221941577e+00 
       4.203107155121e-05       1.162079401666e+01 
       5.291398406075e-05       1.457911908309e+01 
       6.661475917335e-05       1.824257371053e+01 
       8.386301312388e-05       2.271535828119e+01 
       1.055772783313e-04       2.835567380970e+01 
       1.329139185993e-04       3.536473672010e+01 
       1.673287097058e-04       4.408419865595e+01 
       2.106543647714e-04       5.498372849786e+01 
       2.651981329161e-04       6.855055632108e+01 
       3.338646686884e-04       8.545245830071e+01 
       4.203107155121e-04       1.064815543082e+02 
       5.291398406075e-04       1.326053850504e+02 
       6.661475917335e-04       1.649840845193e+02 
       8.386301312388e-04       2.049854737254e+02 
       1.055772783313e-03       2.541663828046e+02 
       1.329139185993e-03       3.142334626392e+02 
       1.673287097058e-03       3.869473186217e+02 
       2.106543647714e-03       4.739904320355e+02 
       2.651981329161e-03       5.766904766510e+02 
       3.338646686884e-03       6.955932915766e+02 
       4.203107155121e-03       8.299553271427e+02 
       5.291398406075e-03       9.770433747586e+02 
       6.661475917335e-03       1.131231477534e+03 
       8.386301312388e-03       1.283037341546e+03 
       1.055772783313e-02       1.418169142262e+03 
       1.329139185993e-02       1.516960876212e+03 
       1.673287097055e-02       1.555448889398e+03 
       2.106543630464e-02       1.510248904144e+03 
       2.651968288901e-02       1.370330382310e+03 
       3.336851896947e-02       1.156883645302e+03 
       4.143681699672e-02       9.429159857626e+02 
       4.823404509118e-02       8.197913992676e+02 
       5.316451176930e-02       7.587414045570e+02 
       5.723119236715e-02       7.203438730976e+02 
       6.086253476325e-02       6.911809668867e+02 
       6.424957644542e-02       6.656393329914e+02 
       6.749344715603e-02       6.408969057118e+02 
       7.065479183495e-02       6.154493384436e+02 
       7.377344927649e-02       5.885780019874e+02 
       7.687749830552e-02       5.601037384518e+02 
       7.998788894043e-02       5.302554071212e+02 
       8.312101603522e-02       4.995613439072e+02 
       8.629024436624e-02       4.687523749280e+02 
       8.950686006107e-02       4.386619507724e+02 
       9.278068955300e-02       4.101257070960e+02 
       9.612051638708e-02       3.838868550033e+02 
       9.953437002553e-02       3.605165778931e+02 
       1.030297307152e-01       3.403538238237e+02 
       1.066136776005e-01       3.234660352511e+02 
       1.102929974112e-01       3.096390848706e+02 
       1.140742651042e-01       2.983817058519e+02 
       1.179639041415e-01       2.889610143453e+02 
       1.219682317317e-01       2.804688460973e+02 
       1.260934928360e-01       2.719299250198e+02 
       1.303458857367e-01       2.624541418447e+02 
       1.347315812958e-01       2.514099235901e+02 
       1.392567375885e-01       2.385786722157e+02 
       1.439275113025e-01       2.242250307013e+02 
       1.487500670968e-01       2.090515547182e+02 
       1.537305859894e-01       1.940332143927e+02 
       1.588752737623e-01       1.801766884465e+02 
       1.641903703228e-01       1.682680121805e+02 
       1.696821609277e-01       1.586759037754e+02 
       1.753569901571e-01       1.512563437378e+02 
       1.812212795127e-01       1.453849930105e+02 
       1.872815495043e-01       1.401587110166e+02 
       1.935444470862e-01       1.345788322115e+02 
       2.000167793067e-01       1.279011179244e+02 
       2.067055540477e-01       1.200364626802e+02 
       2.136180287652e-01       1.115282108666e+02 
       2.207617681994e-01       1.032553830485e+02 
       2.281447121219e-01       9.600972848869e+01 
       2.357752543364e-01       9.018078883365e+01 
       2.436623343696e-01       8.562218641613e+01 
       2.518155435963e-01       8.172175480438e+01 
       2.602452479655e-01       7.772419858691e+01 
       2.689627300654e-01       7.317100844517e+01 
       2.779803540253e-01       6.815194542631e+01 
       2.873117577581e-01       6.320324410192e+01 
       2.969720783784e-01       5.889207073721e+01 
       3.069782183933e-01       5.537688123840e+01 
       3.173491626118e-01       5.235142904565e+01 
       3.281063588685e-01       4.934680994550e+01 
       3.392741799351e-01       4.612016030474e+01 
       3.508804898550e-01       4.284166486231e+01 
       3.629573460968e-01       3.984788922279e+01 
       3.755418804277e-01       3.727382203441e+01 
       3.886774179035e-01       3.492618872754e+01 
       4.024149174211e-01       3.256950634783e+01 
       4.168148529936e-01       3.020638479160e+01 
       4.319497090464e-01       2.800013999182e+01 
       4.479073469010e-01       2.600386720970e+01 
       4.647956327992e-01       2.411191083241e+01 
       4.827489350835e-01       2.224000525914e+01 
       5.019374634823e-01       2.045614755913e+01 
       5.225810589461e-01       1.879732480441e+01 
       5.449701910559e-01       1.718329255425e+01 
       5.694990879330e-01       1.562088855883e+01 
       5.967202222480e-01       1.412547835507e+01 
       6.274383917711e-01       1.265851590726e+01 
       6.628827694619e-01       1.122274868313e+01 
       7.050434828574e-01       9.792665683956e+00 
       7.573826324241e-01       8.350209135717e+00 
       8.264573875107e-01       6.864037516286e+00 
       9.257548230965e-01       5.305614905923e+00 
       1.082796239762e+00       3.700255200510e+00 
       1.332734404789e+00       2.276838831903e+00 
       1.675045845447e+00       1.321506626462e+00 
       2.108705412281e+00       7.571614661992e-01 
       2.654702635419e+00       4.302386920347e-01 
       3.342072608385e+00       2.426629822598e-01 
       4.207420134757e+00       1.359465422807e-01 
       5.296828125740e+00       7.569286808631e-02 
       6.668311529400e+00       4.191356489627e-02 
       8.394906838122e+00       2.308831438163e-02 
       1.056856154816e+01       1.265985725193e-02 
       1.330503069908e+01       6.911980800132e-03 
       1.675004125178e+01       3.759416676923e-03 
       2.108705258046e+01       2.037116877551e-03 
       2.654702635339e+01       1.100288246900e-03 
       3.342072608385e+01       5.923701743532e-04 
       4.207420134757e+01       3.179649705126e-04 
       5.296828125740e+01       1.701707692634e-04 
       6.668311529400e+01       9.078788374911e-05 
       8.394906838122e+01       4.827929432836e-05 
       1.056856154816e+02       2.557314212809e-05 
       1.330503069908e+02       1.347583600807e-05 
       1.675004125178e+02       7.056360681022e-06 
       2.108705258046e+02       3.660364305891e-06 
