# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=20
# for k=1.05577e-05 to 210.871 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_cdm                 14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_tot              
       1.935444470862e-01      -1.418807378104e-01      -1.123957582898e+03      -1.200129740239e+03      -1.418775076012e-01      -1.581938016496e-01      -1.017861271891e+00      -1.177337824600e+03       3.546937690029e-02       3.546937484430e-02      -7.630863179677e-07       6.847037954137e-01       6.868162993274e-01      -7.560121095062e-07      -9.912947072356e-05       1.224104693596e-03       6.788849359486e-01 
       2.000167793067e-01      -1.361490693835e-01      -1.153664204509e+03      -1.229639992874e+03      -1.361459693562e-01      -1.518417160377e-01      -9.903938782957e-01      -1.206602287359e+03       3.403649233905e-02       3.403649047691e-02      -7.323571826435e-07       7.017703668847e-01       7.038787527309e-01      -7.255682314862e-07      -1.802404218953e-04       1.152130945806e-03       6.957584580364e-01 
       2.067055540477e-01      -1.298303633089e-01      -1.172195717184e+03      -1.252812188732e+03      -1.298274081968e-01      -1.422689513507e-01      -9.356365801786e-01      -1.228851705028e+03       3.245685204919e-02       3.245685047942e-02      -6.987619181473e-07       7.145356689451e-01       7.168843529643e-01      -6.922898080103e-07      -3.344746311363e-04       8.037733103917e-04       7.085818020813e-01 
       2.136180287652e-01      -1.231841591697e-01      -1.181658091913e+03      -1.270628746430e+03      -1.231813571682e-01      -1.306981838602e-01      -8.874219084049e-01      -1.245230426988e+03       3.079533929205e-02       3.079533801116e-02      -6.629536514256e-07       7.237370613374e-01       7.264958785248e-01      -6.568159624205e-07      -1.562221001596e-04       1.170877084674e-03       7.180261234964e-01 
       2.207617681994e-01      -1.166708779227e-01      -1.188323275716e+03      -1.286532599847e+03      -1.166682258618e-01      -1.258088059998e-01      -8.470368151867e-01      -1.259579748556e+03       2.916705646546e-02       2.916705527211e-02      -6.282431216654e-07       7.317480116283e-01       7.349328899361e-01      -6.224329825074e-07       3.623316396578e-04       7.151429730093e-04       7.263037679281e-01 
       2.281447121219e-01      -1.107406228796e-01      -1.200056020032e+03      -1.304998860269e+03      -1.107381065906e-01      -1.243663245515e-01      -7.966129368388e-01      -1.276848729941e+03       2.768452664765e-02       2.768452548262e-02      -5.962842600098e-07       7.415925121641e-01       7.450500320082e-01      -5.907710862364e-07      -8.202755142995e-05       1.065039035525e-03       7.362681078984e-01 
       2.357752543364e-01      -1.056447778464e-01      -1.222746384879e+03      -1.329606162575e+03      -1.056423771563e-01      -1.116378795735e-01      -7.639550418352e-01      -1.300934414378e+03       2.641059428907e-02       2.641059339717e-02      -5.690152937773e-07       7.556235563647e-01       7.590986499437e-01      -5.637554917563e-07      -3.581120717272e-05       5.972673092558e-04       7.501565275984e-01 
       2.436623343696e-01      -1.013267730757e-01      -1.257116412848e+03      -1.361180849043e+03      -1.013244694085e-01      -1.137815356335e-01      -7.369132767241e-01      -1.332639538983e+03       2.533111735213e-02       2.533111640948e-02      -5.454445607607e-07       7.742888150125e-01       7.775531934314e-01      -5.403978806693e-07       4.693139993414e-05       9.686098846846e-04       7.684400249776e-01 
       2.518155435963e-01      -9.744021986432e-02      -1.297608085216e+03      -1.396863314500e+03      -9.743800325247e-02      -1.039836282826e-01      -6.971363717743e-01      -1.368720479130e+03       2.435950081312e-02       2.435950009060e-02      -5.244556693555e-07       7.955714605338e-01       7.985495536535e-01      -5.196003539966e-07       1.051215032900e-04       7.967167335202e-04       7.892464705070e-01 
       2.602452479655e-01      -9.353700021577e-02      -1.334982913491e+03      -1.431353352084e+03      -9.353487162374e-02      -1.037320107043e-01      -6.760233069421e-01      -1.403327368198e+03       2.338371790593e-02       2.338371716511e-02      -5.035422110790e-07       8.158907960176e-01       8.187072698171e-01      -4.988800817962e-07      -1.268978890802e-04       4.998425283788e-04       8.092037574660e-01 
       2.689627300654e-01      -8.933193875090e-02      -1.361865660943e+03      -1.460103224119e+03      -8.932990595548e-02      -9.815177882749e-02      -6.525399870741e-01      -1.431524570485e+03       2.233247648887e-02       2.233247583808e-02      -4.808213101891e-07       8.322598016039e-01       8.351664890755e-01      -4.763689476744e-07       3.593714338496e-04       6.405818132712e-04       8.254680022551e-01 
       2.779803540253e-01      -8.485979848081e-02      -1.377700895903e+03      -1.482329895796e+03      -8.485786820739e-02      -9.044523543100e-02      -6.186319293368e-01      -1.452570969694e+03       2.121446705185e-02       2.121446652407e-02      -4.567967860575e-07       8.442722824487e-01       8.474860697118e-01      -4.525685976430e-07       2.861554852086e-04       8.152494245962e-04       8.376049120313e-01 
       2.873117577581e-01      -8.043582036244e-02      -1.389705913108e+03      -1.501934943160e+03      -8.043399152383e-02      -8.535782819237e-02      -5.835072189222e-01      -1.470836308951e+03       2.010849788096e-02       2.010849741965e-02      -4.330590538886e-07       8.546313892561e-01       8.581862095682e-01      -4.290526537233e-07       2.348652185430e-04       8.517653475398e-04       8.481346869970e-01 
       2.969720783784e-01      -7.642131548237e-02      -1.408092720174e+03      -1.525001819555e+03      -7.641957821291e-02      -8.216977588999e-02      -5.536210051572e-01      -1.492975509572e+03       1.910489455323e-02       1.910489412927e-02      -4.114625820685e-07       8.673982386253e-01       8.711237257647e-01      -4.076566346221e-07       3.472297528250e-04       8.279953497642e-04       8.609028865281e-01 
       3.069782183933e-01      -7.293608656072e-02      -1.437922969668e+03      -1.554820909656e+03      -7.293442818815e-02      -8.158086872773e-02      -5.302321903233e-01      -1.522517774654e+03       1.823360704704e-02       1.823360662736e-02      -3.926755948915e-07       8.846866477840e-01       8.883444119377e-01      -3.890426575884e-07       2.863988359322e-04       7.791244043039e-04       8.779426561669e-01 
       3.173491626118e-01      -6.979366441137e-02      -1.474953096410e+03      -1.589251939643e+03      -6.979207691587e-02      -7.749199664157e-02      -5.104397940566e-01      -1.557022737036e+03       1.744801922897e-02       1.744801885706e-02      -3.757917807775e-07       9.049596245025e-01       9.084390203366e-01      -3.723143973242e-07      -2.888804706171e-04       6.201128128474e-04       8.978401911497e-01 
       3.281063588685e-01      -6.668558031756e-02      -1.509303778647e+03      -1.622646289440e+03      -6.668406321628e-02      -7.123570488375e-02      -4.857102518312e-01      -1.590250697466e+03       1.667101580407e-02       1.667101551138e-02      -3.590763288786e-07       9.243964297769e-01       9.278033692829e-01      -3.557532929613e-07       7.067013778770e-05       3.277805261999e-04       9.170001687366e-01 
       3.392741799351e-01      -6.344102999701e-02      -1.534220838281e+03      -1.650767148162e+03      -6.343958686978e-02      -7.126249152592e-02      -4.537019285405e-01      -1.617621335346e+03       1.585989671745e-02       1.585989641465e-02      -3.416051846343e-07       9.402342641387e-01       9.437832710079e-01      -3.384441006318e-07       1.606992453950e-04       4.061793953375e-04       9.327817340466e-01 
       3.508804898550e-01      -6.016531151136e-02      -1.552813048379e+03      -1.675095694713e+03      -6.016394326041e-02      -6.334527448868e-02      -4.374700478863e-01      -1.640849743921e+03       1.504098581510e-02       1.504098559100e-02      -3.239479021012e-07       9.535660959289e-01       9.573676513589e-01      -3.209506499361e-07       1.595804626237e-04       6.896108813075e-04       9.461782412695e-01 
       3.629573460968e-01      -5.709021978479e-02      -1.574642181571e+03      -1.701131239280e+03      -5.708892162832e-02      -6.035295026787e-02      -4.117797362620e-01      -1.666001991678e+03       1.427223040708e-02       1.427223020724e-02      -3.075260694943e-07       9.681044254379e-01       9.720611202738e-01      -3.046822834852e-07      -1.955415122861e-04       2.055171167601e-04       9.606828829864e-01 
       3.755418804277e-01      -5.431952409624e-02      -1.605336199798e+03      -1.732490707593e+03      -5.431828878735e-02      -5.733030038842e-02      -3.963322164011e-01      -1.696967323785e+03       1.357957219684e-02       1.357957201760e-02      -2.925016987652e-07       9.861861644445e-01       9.901179553408e-01      -2.897956658455e-07      -1.778002984381e-04       6.212921685162e-04       9.785449403066e-01 
       3.886774179035e-01      -5.172045047292e-02      -1.639938503316e+03      -1.766540927075e+03      -5.171927405432e-02      -5.482419850752e-02      -3.693203839904e-01      -1.730783513194e+03       1.292981851358e-02       1.292981835704e-02      -2.784904986228e-07       1.005961746938e+00       1.009823780527e+00      -2.759135770980e-07       2.278591008992e-04       4.559943468262e-04       9.980427525311e-01 
       4.024149174211e-01      -4.911918661168e-02      -1.669897811386e+03      -1.798317392446e+03      -4.911806934894e-02      -5.492446542324e-02      -3.532332351762e-01      -1.761986695118e+03       1.227951733724e-02       1.227951717352e-02      -2.645396959611e-07       1.024101385305e+00       1.028024358981e+00      -2.620923601107e-07       1.290101816896e-04       1.715933470022e-04       1.016031053837e+00 
       4.168148529936e-01      -4.651213550878e-02      -1.694597255448e+03      -1.827248060701e+03      -4.651107768707e-02      -5.013163074540e-02      -3.364920232732e-01      -1.790003293632e+03       1.162776942177e-02       1.162776929326e-02      -2.505461316680e-07       1.040295939610e+00       1.044392276457e+00      -2.482289295641e-07      -3.396756709315e-04       1.525653889663e-04       1.032190443254e+00 
       4.319497090464e-01      -4.402123709727e-02      -1.721417285221e+03      -1.857437512665e+03      -4.402023598245e-02      -4.995765534758e-02      -3.173885768516e-01      -1.819398059949e+03       1.100505899561e-02       1.100505886519e-02      -2.371225065842e-07       1.057343685686e+00       1.061555163386e+00      -2.349294950483e-07      -2.056688996942e-04       1.774639300984e-04       1.049145831044e+00 
       4.479073469010e-01      -4.169058914576e-02      -1.754120281366e+03      -1.891273596216e+03      -4.168964095304e-02      -4.652750621535e-02      -2.993478991298e-01      -1.852745714393e+03       1.042241023826e-02       1.042241012909e-02      -2.245404039664e-07       1.076780216530e+00       1.080995719972e+00      -2.224633621433e-07      -3.424583787196e-04       3.391845613200e-04       1.068370683568e+00 
       4.647956327992e-01      -3.943842511311e-02      -1.787796366142e+03      -1.926388655997e+03      -3.943752809301e-02      -4.152876582642e-02      -2.873570615911e-01      -1.887313878419e+03       9.859382023253e-03       9.859381939780e-03      -2.123808761977e-07       1.096914119513e+00       1.101159707195e+00      -2.104159541502e-07       1.418655403363e-04       3.921685726164e-04       1.088307365929e+00 
       4.827489350835e-01      -3.719384532820e-02      -1.817994343692e+03      -1.959950514751e+03      -3.719299940889e-02      -4.175929738437e-02      -2.663642694277e-01      -1.920050401151e+03       9.298249852223e-03       9.298249766438e-03      -2.003190565277e-07       1.115901568783e+00       1.120271641584e+00      -1.984660466778e-07      -1.481352705553e-04       3.348689026186e-04       1.107187864465e+00 
       5.019374634823e-01      -3.500980124098e-02      -1.849485614791e+03      -1.994533231504e+03      -3.500900501476e-02      -3.993750895373e-02      -2.501020041992e-01      -1.953839722996e+03       8.752251253689e-03       8.752251176458e-03      -1.885720069082e-07       1.135516710720e+00       1.139986791703e+00      -1.868278410357e-07      -2.339995576159e-04       2.125419746682e-04       1.126668671446e+00 
       5.225810589461e-01      -3.291728257166e-02      -1.885657900295e+03      -2.032609523092e+03      -3.291653389962e-02      -3.532028128376e-02      -2.367414780918e-01      -1.991270702017e+03       8.229133474905e-03       8.229133417847e-03      -1.772537337827e-07       1.157311059769e+00       1.161822442869e+00      -1.756137551262e-07       3.603215393321e-04       4.813982575756e-04       1.148257762185e+00 
       5.449701910559e-01      -3.084493756456e-02      -1.921528804684e+03      -2.071355448034e+03      -3.084423603119e-02      -3.424544184578e-02      -2.226113267102e-01      -2.029217303543e+03       7.711059007798e-03       7.711058954248e-03      -1.661415491512e-07       1.179358947914e+00       1.183963241059e+00      -1.646048259429e-07       2.855862286641e-04      -7.376513582742e-06       1.170136973261e+00 
       5.694990879330e-01      -2.879426051876e-02      -1.958559144091e+03      -2.111683463024e+03      -2.879360563682e-02      -3.051846447149e-02      -2.072254261793e-01      -2.068666900245e+03       7.198401409205e-03       7.198401369247e-03      -1.551158123516e-07       1.202274429665e+00       1.206984523006e+00      -1.536812744700e-07      -3.317708549979e-04      -1.168023587435e-05       1.192886091189e+00 
       5.967202222480e-01      -2.677449513615e-02      -1.999778897280e+03      -2.155693714855e+03      -2.677388617811e-02      -3.097299161967e-02      -1.963208077530e-01      -2.111841552255e+03       6.693471544528e-03       6.693471500826e-03      -1.441966767484e-07       1.227384195588e+00       1.232172250312e+00      -1.428627427278e-07      -1.685507838713e-05       3.800363369117e-04       1.217784653302e+00 
       6.274383917711e-01      -2.474269313416e-02      -2.043006877272e+03      -2.202518523917e+03      -2.474213039329e-02      -2.675415691105e-02      -1.805656864561e-01      -2.157681759045e+03       6.185532598321e-03       6.185532568054e-03      -1.332780186599e-07       1.254017948780e+00       1.258920509133e+00      -1.320453211608e-07       2.027382699964e-04      -3.971558985002e-05       1.244217623103e+00 
       6.628827694619e-01      -2.269079625587e-02      -2.091364729219e+03      -2.254492374770e+03      -2.269028017853e-02      -2.532739681661e-02      -1.613364323067e-01      -2.208620004192e+03       5.672570044634e-03       5.672570018043e-03      -1.222181957292e-07       1.283631048775e+00       1.288640955603e+00      -1.210877178659e-07       3.794778452357e-04       4.075674555397e-05       1.273592747918e+00 
       7.050434828574e-01      -2.057768742324e-02      -2.145475718455e+03      -2.312894080126e+03      -2.057721940753e-02      -2.349198828879e-02      -1.515253886264e-01      -2.265823451230e+03       5.144304851883e-03       5.144304828177e-03      -1.108383347532e-07       1.316875070839e+00       1.322017581490e+00      -1.098131361171e-07      -7.032097920324e-05       1.682512449480e-04       1.306579063872e+00 
       7.573826324241e-01      -1.835976279990e-02      -2.209029859338e+03      -2.381350820612e+03      -1.835934522714e-02      -1.932099246905e-02      -1.316712603963e-01      -2.332894898562e+03       4.589836306785e-03       4.589836292823e-03      -9.888525857801e-08       1.355859799899e+00       1.361151462556e+00      -9.797055677731e-08       2.564924444673e-04       2.036794063112e-04       1.345256971150e+00 
       8.264573875107e-01      -1.596297352922e-02      -2.286980620661e+03      -2.465354232485e+03      -1.596261046818e-02      -1.700853472867e-02      -1.139052855906e-01      -2.415192865596e+03       3.990652617045e-03       3.990652606412e-03      -8.598062461867e-08       1.403693445894e+00       1.409169780647e+00      -8.518533200976e-08      -3.478552979578e-04       3.180084806569e-04       1.392714492963e+00 
       9.257548230965e-01      -1.329044847431e-02      -2.389152727183e+03      -2.575461401956e+03      -1.329014619648e-02      -1.398785522190e-02      -9.873226853966e-02      -2.523064423051e+03       3.322536549120e-03       3.322536542324e-03      -7.158934484022e-08       1.466390662872e+00       1.472109361265e+00      -7.092719913498e-08       3.009203118973e-07       1.091732003219e-04       1.454919068827e+00 
       1.082796239762e+00      -1.029492804233e-02      -2.531828995083e+03      -2.729222587815e+03      -1.029469389413e-02      -1.203188514848e-02      -7.532530099727e-02      -2.673703058347e+03       2.573673473532e-03       2.573673468293e-03      -5.545054825408e-08       1.553944260375e+00       1.560001898520e+00      -5.493764176518e-08       2.628518555144e-04       2.098024841949e-04       1.541786328277e+00 
       1.332734404789e+00      -7.309357917802e-03      -2.723263884762e+03      -2.935535067567e+03      -7.309191673241e-03      -7.458690759139e-03      -5.368490803819e-02      -2.875825194022e+03       1.827297918310e-03       1.827297916658e-03      -3.937195037030e-08       1.671419836242e+00       1.677933074619e+00      -3.900778785843e-08       1.920148421339e-04       1.453372337675e-04       1.658340387424e+00 
       1.675045845447e+00      -4.989902179333e-03      -2.936794812673e+03      -3.165666223234e+03      -4.989788688585e-03      -5.512486787769e-03      -3.555341828828e-02      -3.101281498340e+03       1.247447172146e-03       1.247447171329e-03      -2.688109457748e-08       1.802455871330e+00       1.809478824181e+00      -2.663248995326e-08      -4.062813995366e-04       1.387486634295e-04       1.788349383998e+00 
       2.108705412281e+00      -3.381871053882e-03      -3.154427427435e+03      -3.400224789142e+03      -3.381794136419e-03      -3.703687036116e-03      -2.535481886886e-02      -3.331074343001e+03       8.454485341047e-04       8.454485337294e-04      -1.821997722441e-08       1.936010347191e+00       1.943555242370e+00      -1.805148672602e-08       2.929141044011e-04      -2.269231017683e-04       1.920859452765e+00 
       2.654702635419e+00      -2.282537467628e-03      -3.374298004104e+03      -3.637204922443e+03      -2.282485553652e-03      -2.115181610575e-03      -1.572674185645e-02      -3.563238210472e+03       5.706213884130e-04       5.706213883446e-04      -1.229813346657e-08       2.070939238814e+00       2.079015413961e+00      -1.218441325692e-08       1.216411973012e-04      -2.072513076459e-04       2.054736847202e+00 
       3.342072608385e+00      -1.534848567335e-03      -3.596097183772e+03      -3.876278102110e+03      -1.534813659018e-03      -1.893070502101e-03      -1.064238481402e-02      -3.797450578846e+03       3.837034147546e-04       3.837034146762e-04      -8.269605810705e-09       2.207053179519e+00       2.215671805672e+00      -8.193136532953e-09       1.668968540044e-04       1.042118350351e-04       2.189796944992e+00 
       4.207420134757e+00      -1.028605255506e-03      -3.819554584306e+03      -4.117162763260e+03      -1.028581861379e-03      -1.370585862870e-03      -7.982343816506e-03      -4.033434203432e+03       2.571454653447e-04       2.571454653010e-04      -5.543120134231e-09       2.344186802033e+00       2.353362758388e+00      -5.491872651400e-09      -4.044721847218e-04       7.685781107318e-05       2.325875715041e+00 
       5.296828125740e+00      -6.872163823746e-04      -4.044383518244e+03      -4.359565515664e+03      -6.872007529554e-04      -8.919943243193e-04      -5.429551532282e-03      -4.270899444464e+03       1.718001882388e-04       1.718001882216e-04      -3.704002935436e-09       2.482165272632e+00       2.491919939778e+00      -3.669763964871e-09       2.057151419733e-04       7.722892207643e-05       2.462809527233e+00 
       6.668311529400e+00      -4.578734667878e-04      -4.270652841579e+03      -4.603585419276e+03      -4.578630536756e-04      -4.206532288634e-04      -3.193332414611e-03      -4.509939841355e+03       1.144657634189e-04       1.144657634181e-04      -2.468694072066e-09       2.621032803466e+00       2.631399683944e+00      -2.445881315248e-09       3.370688923022e-05       1.814268400500e-04       2.600649974393e+00 
       8.394906838122e+00      -3.042759400137e-04      -4.497786674576e+03      -4.848648284001e+03      -3.042690204334e-04      -3.227963161921e-04      -2.041197559574e-03      -4.749986311262e+03       7.606725510835e-05       7.606725510707e-05      -1.641386374731e-09       2.760439211632e+00       2.771470155869e+00      -1.626226076694e-09       3.803123903607e-04       1.893351140661e-04       2.739067030186e+00 
       1.056856154816e+01      -2.017395919002e-04      -4.725993363324e+03      -5.095048248269e+03      -2.017350044996e-04      -2.523178140996e-04      -1.436066821860e-03      -4.991317188664e+03       5.043375112491e-05       5.043375112404e-05      -1.089207438927e-09       2.900517719350e+00       2.912297656192e+00      -1.079155647722e-09       2.551436989166e-04       1.558390749210e-04       2.878219030756e+00 
       1.330503069908e+01      -1.334707864258e-04      -4.954963930138e+03      -5.342572485350e+03      -1.334677518119e-04      -1.904598197351e-04      -8.277740551808e-04      -5.233707000462e+03       3.336693795297e-05       3.336693795252e-05      -7.216158039415e-10       3.041087578339e+00       3.053754339503e+00      -7.149652523181e-10       2.345741931801e-04      -3.585297940261e-05       3.017971835485e+00 
       1.675004125178e+01      -8.813698234173e-05      -5.184844089748e+03      -5.591572251891e+03      -8.813497887196e-05      -1.249661307382e-04      -7.281978172013e-04      -5.477472448197e+03       2.203374471799e-05       2.203374471778e-05      -4.775150443579e-10       3.182252857613e+00       3.196032946489e+00      -4.731230703811e-10       2.887132424353e-04       6.533894482208e-05       3.158504257342e+00 
       2.108705258046e+01      -5.809334059711e-05      -5.414784497926e+03      -5.841458532588e+03      -5.809202050570e-05      -4.440349327623e-05      -5.369785649921e-04      -5.721990399474e+03       1.452300512642e-05       1.452300512644e-05      -3.158032557902e-10       3.323516375776e+00       3.338779057966e+00      -3.129080762206e-10      -5.158794449609e-05       6.094904283063e-05       3.299442004938e+00 
       2.654702635339e+01      -3.822996517588e-05      -5.644991963989e+03      -6.092980081700e+03      -3.822909691847e-05      -2.340754474323e-05      -3.438972284802e-04      -5.967920150030e+03       9.557274229617e-06       9.557274229637e-06      -2.089254073455e-10       3.465044659499e+00       3.482397507910e+00      -2.070198226644e-10       1.000658622865e-04      -1.374253336221e-04       3.441150008909e+00 
       3.342072608385e+01      -2.511876060377e-05      -5.874178362401e+03      -6.345619143324e+03      -2.511819060568e-05      -1.432106036794e-05      -1.630224076201e-04      -6.214631550847e+03       6.279547651419e-06       6.279547651435e-06      -1.384155471452e-10       3.606112166896e+00       3.626548026993e+00      -1.371631517667e-10      -9.990169900228e-05      -1.366109567604e-04       3.583233672510e+00 
       4.207420134757e+01      -1.648055065351e-05      -6.101377487127e+03      -6.599750017157e+03      -1.648017717842e-05      -1.644737208006e-05      -9.408115647962e-05      -6.462291422123e+03       4.120044294605e-06       4.120044294609e-06      -9.199719623620e-11       3.746232705794e+00       3.771376228581e+00      -9.117513735875e-11      -7.028431249105e-05      -3.612960600092e-05       3.725741414504e+00 
       5.296828125740e+01      -1.079820543091e-05      -6.324504746271e+03      -6.855433626098e+03      -1.079796124836e-05      -1.174185293865e-05      -7.825779664359e-05      -6.710633634184e+03       2.699490312089e-06       2.699490312090e-06      -6.150507823135e-11       3.884302240103e+00       3.916803486041e+00      -6.096608953336e-11      -1.264247537272e-04      -2.503946321370e-04       3.868437693900e+00 
       6.668311529400e+01      -7.065181913350e-06      -6.539741348364e+03      -7.112292809804e+03      -7.065022685331e-06      -1.340477492012e-05      -5.955550012000e-05      -6.958760834159e+03       1.766255671333e-06       1.766255671332e-06      -4.150651424503e-11       4.018264812283e+00       4.062428570844e+00      -4.115347778571e-11       8.295277511735e-05      -1.937255965006e-04       4.010677094738e+00 
       8.394906838122e+01      -4.616418749609e-06      -6.741912110180e+03      -7.370765942724e+03      -4.616315263532e-06      -7.968437285749e-06      -4.894409253305e-05      -7.206253087068e+03       1.154078815883e-06       1.154078815883e-06      -2.842020618453e-11       4.145417746133e+00       4.208206459682e+00      -2.818913932523e-11       6.744735566484e-05       1.087578096004e-05       4.152010293147e+00 
       1.056856154816e+02      -3.011699197541e-06      -6.921354346578e+03      -7.630011652505e+03      -3.011632251276e-06      -4.618182165524e-06      -2.883849793213e-05      -7.450934535042e+03       7.529080628191e-07       7.529080628191e-07      -1.987057951801e-11       4.260609033290e+00       4.353179185682e+00      -1.971943335441e-11      -2.175268562037e-05      -1.551970947208e-04       4.290851023669e+00 
       1.330503069908e+02      -1.960964610827e-06      -7.062482872008e+03      -7.888172404450e+03      -1.960921596151e-06      -3.763081370310e-06      -1.269242119691e-05      -7.688876047144e+03       4.902303990377e-07       4.902303990377e-07      -1.428407327605e-11       4.355552739456e+00       4.495535748780e+00      -1.418525221724e-11      -4.077365874003e-06       1.315841610942e-04       4.424428267733e+00 
       1.675004125178e+02      -1.274025525558e-06      -7.144345882095e+03      -8.145439349972e+03      -1.273998155494e-06      -2.573614769824e-06      -3.433460628756e-06      -7.917049661444e+03       3.184995388735e-07       3.184995388735e-07      -1.062671727000e-11       4.419501769690e+00       4.634245771262e+00      -1.056210382153e-11      -3.389880878898e-06       7.958084056728e-05       4.550243841901e+00 
       2.108705258046e+02      -8.250442588506e-07      -7.131561687840e+03      -8.396427032624e+03      -8.250271006804e-07      -1.830851271745e-06      -8.859340879628e-06      -8.125555671116e+03       2.062567751701e-07       2.062567751701e-07      -8.200717600777e-12       4.434171056349e+00       4.764553853162e+00      -8.158467744447e-12      -9.831885862548e-07       4.002987358138e-05       4.661541286947e+00 
