# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       3.368766830209e-04      -2.507901710212e+00      -2.120801897695e+00      -2.120828247767e+00      -1.543539127447e-01      -2.498262147706e+00      -2.096689118906e+00      -2.118637730894e+00      -1.304759481046e+00       5.436459279070e-01       5.435427150085e-01       4.285593656174e-05       1.144017463795e-04       1.144043257191e-04       1.143698646285e-04       4.145687105602e-05       1.110769451676e-04       1.142616499722e-04       1.143707594527e-04 
       4.241026168960e-04      -2.687967456674e+00      -2.561137471137e+00      -2.561201155515e+00      -1.646907434649e-01      -2.667867854522e+00      -2.493094215490e+00      -2.555462315110e+00      -1.566582533680e+00       5.432005054224e-01       5.431297305824e-01       2.716208175345e-05       1.811883313000e-04       1.811944148378e-04       1.811183075765e-04       2.482584033677e-05       1.731675675980e-04       1.808394330997e-04       1.811213053275e-04 
       5.339135616187e-04      -2.778321742817e+00      -3.257889006135e+00      -3.258039168617e+00      -1.810557883759e-01      -2.741087401828e+00      -3.084604609484e+00      -3.243456532810e+00      -1.980830650999e+00       5.425382691505e-01       5.425032466392e-01      -1.764230607479e-05       2.868572508290e-04       2.868711242019e-04       2.867140069260e-04      -2.011351944446e-05       2.679261514003e-04       2.859901111527e-04       2.867235421304e-04 
       6.721573504233e-04      -2.689140922232e+00      -4.359478411051e+00      -4.359820906227e+00      -2.069457698130e-01      -2.632981389641e+00      -3.943165712716e+00      -4.323383792807e+00      -2.635716968806e+00       5.415740842462e-01       5.415688229775e-01      -7.919053189118e-05       4.539009279979e-04       4.539310776475e-04       4.536336428740e-04      -7.772818618922e-05       4.106283434483e-04       4.517551269236e-04       4.536624147061e-04 
       8.461959691722e-04      -2.472849506078e+00      -6.099137616392e+00      -6.099882330023e+00      -2.478577937695e-01      -2.415644029601e+00      -5.149077529067e+00      -6.010074305401e+00      -3.669878939946e+00       5.402028950988e-01       5.402097153532e-01      -9.406299883435e-05       7.176510584743e-04       7.177124786251e-04       7.171900781979e-04      -8.095243471136e-05       6.230156123173e-04       7.123813456549e-04       7.172727819696e-04 
       1.065297608949e-03      -2.406165448701e+00      -8.842167769577e+00      -8.843682375301e+00      -3.123920795503e-01      -2.385546053024e+00      -6.795690475387e+00      -8.625747718469e+00      -5.300444169500e+00       5.382790111628e-01       5.382801985375e-01      -3.707820005681e-05       1.133421276961e-03       1.133537072365e-03       1.132604720008e-03      -1.438690501031e-05       9.372799839347e-04       1.120635441348e-03       1.132832913172e-03 
       1.341130231029e-03      -2.459728513254e+00      -1.315821413167e+01      -1.316104103622e+01      -4.139412063036e-01      -2.471182166588e+00      -9.029829218158e+00      -1.264308115854e+01      -7.865802756532e+00       5.355886447639e-01       5.355859602320e-01      -8.249653878357e-05       1.787435055228e-03       1.787636523539e-03       1.785793746064e-03      -7.861613120103e-05       1.400471906361e-03       1.756960795039e-03       1.786403379541e-03 
       1.688382928368e-03      -2.290082895326e+00      -1.992999804045e+01      -1.993480429722e+01      -5.732640734600e-01      -2.274336983313e+00      -1.210256574118e+01      -1.873862784961e+01      -1.189008577570e+01       5.318521259690e-01       5.318517216868e-01      -8.163006900680e-05       2.813262718702e-03       2.813587625482e-03       2.809854087102e-03      -9.450166126857e-05       2.066059551144e-03       2.742339940535e-03       2.811443681404e-03 
       2.125548173362e-03      -2.357455115929e+00      -3.051512236335e+01      -3.052278543436e+01      -8.222430726270e-01      -2.331275090888e+00      -1.625045573624e+01      -2.786278375983e+01      -1.817931970864e+01       5.267585175198e-01       5.267563473394e-01      -1.161495015130e-04       4.416245159549e-03       4.416740360147e-03       4.408840793151e-03      -1.036607625880e-04       2.970495834410e-03       4.255720672719e-03       4.412911094424e-03 
       2.675906609438e-03      -2.211788951601e+00      -4.698048674015e+01      -4.699294687898e+01      -1.209275249446e+00      -2.215296497477e+00      -2.148255660700e+01      -4.133659680595e+01      -2.796033068785e+01       5.199297219417e-01       5.199284086430e-01      -3.748970995349e-05       6.908974669119e-03       6.909732418245e-03       6.892546708347e-03      -4.110121702707e-05       4.160977966005e-03       6.555157026592e-03       6.902824977365e-03 
       3.368766830209e-03      -2.160109386180e+00      -7.243480032659e+01      -7.245690031724e+01      -1.806877017721e+00      -2.131307498377e+00      -2.780290194392e+01      -6.094644911311e+01      -4.307858504366e+01       5.109496301649e-01       5.109485262846e-01      -6.830350088860e-05       1.076160091347e-02       1.076280782283e-02       1.072438518810e-02      -5.831920424181e-05       5.693929380138e-03       9.996778689419e-03       1.075004441407e-02 
       4.241026168960e-03      -2.088619628262e+00      -1.114888615033e+02      -1.115291347095e+02      -2.721743319112e+00      -2.042473064716e+00      -3.477910429808e+01      -8.888271666936e+01      -6.626932805388e+01       4.993789060484e-01       4.993783646448e-01      -4.938512217121e-05       1.667121794317e-02       1.667311418605e-02       1.658553627720e-02      -7.350164839220e-05       7.119014716273e-03       1.504883357880e-02       1.664893488134e-02 
       5.339135616187e-03      -2.025459397733e+00      -1.708468595726e+02      -1.709228081721e+02      -4.107079208891e+00      -1.966322797863e+00      -3.854161951281e+01      -1.276378727972e+02      -1.015079164051e+02       4.847542374705e-01       4.847541214985e-01      -1.323753948339e-04       2.565128919474e-02       2.565423976375e-02       2.545353698653e-02      -1.792421114216e-04       8.319679864826e-03       2.245062324042e-02       2.560857583640e-02 
       6.721573504233e-03      -1.874176327349e+00      -2.600055847129e+02      -2.601568649462e+02      -6.175806224288e+00      -1.866450415748e+00      -4.065289079865e+01      -1.800174997821e+02      -1.544296623114e+02       4.666139677108e-01       4.666139234544e-01      -1.235085446220e-04       3.913803364379e-02       3.914265518256e-02       3.868279072745e-02      -1.214168982696e-04       1.135828775055e-02       3.299366376787e-02       3.905761572464e-02 
       8.461959691722e-03      -1.785341668003e+00      -3.919545746713e+02      -3.922682982557e+02      -9.207969265332e+00      -1.777976942157e+00      -4.885739993220e+01      -2.473615904485e+02      -2.327429827917e+02       4.444942186444e-01       4.444941940047e-01      -1.179151321897e-04       5.909798652579e-02       5.910523023030e-02       5.804703806099e-02      -1.158934016132e-04       1.320139380089e-02       4.726623791639e-02       5.894140030517e-02 
       1.065297608949e-02      -1.678556555511e+00      -5.835160372826e+02      -5.841873621639e+02      -1.354120439646e+01      -1.671630923079e+00      -5.024263301145e+01      -3.270370697677e+02      -3.464249678270e+02       4.179077307807e-01       4.179077155137e-01      -1.111224729137e-04       8.808012633788e-02       8.809152904730e-02       8.567248580970e-02      -1.092208666401e-04       1.476239899198e-02       6.550483505325e-02       8.777130599978e-02 
       1.341130231029e-02      -1.552111119934e+00      -8.546159851136e+02      -8.560751437387e+02      -1.951924738677e+01      -1.545705466052e+00      -5.047362683611e+01      -4.158579840032e+02      -5.073308577801e+02       3.864263665130e-01       3.864263567717e-01      -1.031073244630e-04       1.291165642496e-01       1.291346216975e-01       1.236841941451e-01      -1.013481772051e-04       1.525980860497e-02       8.747127276960e-02       1.285051923857e-01 
       1.688382928364e-02      -1.404754654314e+00      -1.225238342773e+03      -1.228400894431e+03      -2.735479561277e+01      -1.398955013952e+00      -4.879519048299e+01      -5.056405169846e+02      -7.274051925295e+02       3.497387534880e-01       3.497387474664e-01      -9.379493356108e-05       1.852761664692e-01       1.853050721507e-01       1.733038216177e-01      -9.220182366404e-05       1.539686922250e-02       1.103467499355e-01       1.840677296771e-01 
       2.125548150196e-02      -1.236611150087e+00      -1.708487879433e+03      -1.715154514945e+03      -3.686864514824e+01      -1.231503153536e+00      -4.509271175724e+01      -5.697570334742e+02      -1.014581614808e+03       3.078757883839e-01       3.078757848234e-01      -8.317162452039e-05       2.586241514153e-01       2.586706119124e-01       2.331454587157e-01      -8.176803918759e-05       1.473437045711e-02       1.320067650834e-01       2.562805676011e-01 
       2.675890332307e-02      -1.051900165690e+00      -2.301710890679e+03      -2.314935047939e+03      -4.717116578843e+01      -1.047552248515e+00      -3.979838792952e+01      -6.052010840426e+02      -1.367556793157e+03       2.618880621287e-01       2.618880601172e-01      -7.148343228489e-05       3.488947802900e-01       3.489684437626e-01       2.971685434843e-01      -7.028817660318e-05       1.333515392583e-02       1.478221219567e-01       3.444828628566e-01 
       3.366656121949e-02      -8.632392174170e-01      -2.988320755935e+03      -3.011796164706e+03      -5.663161199411e+01      -8.596679277555e-01      -3.350859183492e+01      -6.004475305157e+02      -1.776287299823e+03       2.149169819389e-01       2.149169808533e-01      -5.949575616013e-05       4.536273000964e-01       4.537379412372e-01       3.545791177217e-01      -5.851341948910e-05       1.144743103223e-02       1.545207886233e-01       4.456617793944e-01 
       4.174812847909e-02      -7.018534344476e-01      -3.737765768245e+03      -3.771799200739e+03      -6.351224819245e+01      -6.989466363051e-01      -2.768308884530e+01      -5.667171228386e+02      -2.220619772508e+03       1.747366590763e-01       1.747366584852e-01      -4.920337106392e-05       5.677609074652e-01       5.679064008138e-01       3.943218872323e-01      -4.840323644385e-05       9.555805910568e-03       1.530288656044e-01       5.543763372974e-01 
       4.845224332871e-02      -6.094657299145e-01      -4.378729065742e+03      -4.416862414248e+03      -6.711785045831e+01      -6.069392528049e-01      -2.424980013605e+01      -5.374457083526e+02      -2.597259789365e+03       1.517348132012e-01       1.517348128135e-01      -4.332058066661e-05       6.646909067148e-01       6.648502054766e-01       4.135695478281e-01      -4.262471514165e-05       8.395181061075e-03       1.497927494154e-01       6.457243360468e-01 
       5.333502158212e-02      -5.597932138907e-01      -4.881436164595e+03      -4.919308967589e+03      -6.900317054274e+01      -5.574711340309e-01      -2.238625471239e+01      -5.193470193862e+02      -2.890565040902e+03       1.393677835077e-01       1.393677832108e-01      -4.017356564994e-05       7.402504726184e-01       7.404109373422e-01       4.227918466405e-01      -3.953372260039e-05       7.755723600134e-03       1.475621012935e-01       7.165432383262e-01 
       5.737910415683e-02      -5.263954233492e-01      -5.320745235174e+03      -5.356829658606e+03      -7.011892624468e+01      -5.242107414434e-01      -2.109644851091e+01      -5.059935763002e+02      -3.145896313435e+03       1.310526853608e-01       1.310526851181e-01      -3.806339186183e-05       8.060692037700e-01       8.062270616441e-01       4.276201740701e-01      -3.746120213669e-05       7.373868085929e-03       1.458221939970e-01       7.780181209524e-01 
       6.099820005948e-02      -5.004412958663e-01      -5.724148353465e+03      -5.758084324081e+03      -7.071077976356e+01      -4.983634021584e-01      -2.010384094249e+01      -4.945393755409e+02      -3.379931422158e+03       1.245908505396e-01       1.245908503343e-01      -3.642000750828e-05       8.664309545032e-01       8.665858909864e-01       4.294404437299e-01      -3.584708507144e-05       7.053223495696e-03       1.441797367591e-01       8.342228748466e-01 
       6.437813162235e-02      -4.782868009249e-01      -6.100505839716e+03      -6.132587036482e+03      -7.084870849246e+01      -4.763001065115e-01      -1.924456374090e+01      -4.835976526269e+02      -3.598177248199e+03       1.190750266279e-01       1.190750264510e-01      -3.500661666813e-05       9.227507344015e-01       9.229042777508e-01       4.286356360317e-01      -3.445869724613e-05       6.753773798302e-03       1.423935183054e-01       8.864983782052e-01 
       6.761782965077e-02      -4.581182480243e-01      -6.451809776759e+03      -6.482779731269e+03      -7.055441261157e+01      -4.562146427084e-01      -1.845703309548e+01      -4.724276887129e+02      -3.802022693378e+03       1.140536606771e-01       1.140536605229e-01      -3.370452261113e-05       9.753847359568e-01       9.755396115667e-01       4.253259811801e-01      -3.317939458080e-05       6.455400050000e-03       1.403129556692e-01       9.351839985961e-01 
       7.077686273009e-02      -4.389462923173e-01      -6.777361577718e+03      -6.808289015164e+03      -6.983965498829e+01      -4.371217462485e-01      -1.771201923325e+01      -4.606255214505e+02      -3.991225252492e+03       1.092804365621e-01       1.092804364268e-01      -3.244872484861e-05       1.024269032284e+00       1.024428760952e+00       4.195838091219e-01      -3.194529665090e-05       6.164808758497e-03       1.378681915312e-01       9.802255091305e-01 
       7.389448284758e-02      -4.202279308123e-01      -7.075682935139e+03      -7.107855260218e+03      -6.872063528958e+01      -4.184806522069e-01      -1.698541650361e+01      -4.479570488189e+02      -4.165038190232e+03       1.046201630517e-01       1.046201629325e-01      -3.120373883047e-05       1.069209428754e+00       1.069377986360e+00       4.115153402273e-01      -3.072153299803e-05       5.917988351129e-03       1.350463337060e-01       1.021449819811e+00 
       7.699842267797e-02      -4.016983019334e-01      -7.345639906894e+03      -7.380451654224e+03      -6.722451428739e+01      -4.000275873830e-01      -1.625268594714e+01      -4.343266586659e+02      -4.322865130611e+03       1.000068968457e-01       1.000068967405e-01      -2.995290290907e-05       1.110049908334e+00       1.110231377494e+00       4.012958690121e-01      -2.949174000909e-05       5.708560704820e-03       1.318420439559e-01       1.058723621891e+00 
       8.010941563580e-02      -3.832849992300e-01      -7.587255916116e+03      -7.626085414532e+03      -6.539259287810e+01      -3.816904370605e-01      -1.551094029361e+01      -4.198216321392e+02      -4.464729052909e+03       9.542260926512e-02       9.542260917215e-02      -2.869294555172e-05       1.146793380122e+00       1.146991578686e+00       3.891837401475e-01      -2.825272497866e-05       5.471737280038e-03       1.282592809582e-01       1.092066497769e+00 
       8.324371480182e-02      -3.650536938694e-01      -7.802283947240e+03      -7.846359773488e+03      -6.328008482582e+01      -3.635345914262e-01      -1.477740972036e+01      -4.046800106863e+02      -4.591600250498e+03       9.088364785654e-02       9.088364777438e-02      -2.743042468007e-05       1.179686368604e+00       1.179904461563e+00       3.755186732612e-01      -2.701096685259e-05       5.189206346411e-03       1.243586204638e-01       1.121729722525e+00 
       8.641458889910e-02      -3.471695435195e-01      -7.994627151507e+03      -8.044891231207e+03      -6.095447258893e+01      -3.457245138702e-01      -1.406492082350e+01      -3.891999110228e+02      -4.705638652615e+03       8.643112846754e-02       8.643112839488e-02      -2.617916518203e-05       1.209281721400e+00       1.209521842062e+00       3.607095151586e-01      -2.578009754948e-05       4.903807231061e-03       1.202596577290e-01       1.148253755287e+00 
       8.963325723707e-02      -3.298621514049e-01      -8.170519318055e+03      -8.227497202070e+03      -5.849165033236e+01      -3.284888450968e-01      -1.337809360506e+01      -3.737009637228e+02      -4.810300773877e+03       8.212221127421e-02       8.212221120988e-02      -2.495782765778e-05       1.236466534556e+00       1.236729446381e+00       3.452111207729e-01      -2.457851062022e-05       4.651907028062e-03       1.160930580013e-01       1.172492476566e+00 
       9.290949883744e-02      -3.133908075033e-01      -8.338413058289e+03      -8.402107497275e+03      -5.597076671737e+01      -3.120857889261e-01      -1.272150512670e+01      -3.585358214379e+02      -4.910283963284e+03       7.802144723152e-02       7.802144717452e-02      -2.378740624589e-05       1.262448071443e+00       1.262732919395e+00       3.294915405680e-01      -2.342689899701e-05       4.431631374617e-03       1.119724746914e-01       1.195597886687e+00 
       9.625206312119e-02      -2.980093984741e-01      -8.508534647473e+03      -8.578360181227e+03      -5.346761285244e+01      -2.967681681538e-01      -1.210492269390e+01      -3.440771797076e+02      -5.011284680996e+03       7.419204203845e-02       7.419204198785e-02      -2.268858805381e-05       1.288691798502e+00       1.288996000346e+00       3.139948106144e-01      -2.234565470208e-05       4.228747083955e-03       1.080030139903e-01       1.218960210184e+00 
       9.966895476000e-02      -2.839303270471e-01      -8.692025921603e+03      -8.766802877105e+03      -5.104756767617e+01      -2.827474944536e-01      -1.153876155512e+01      -3.306623019738e+02      -5.119525086902e+03       7.068687361339e-02       7.068687356837e-02      -2.167899120501e-05       1.316799598220e+00       1.317118923507e+00       2.990996695041e-01      -2.135214852239e-05       4.036102341256e-03       1.042880715709e-01       1.244092177245e+00 
       1.031676359049e-01      -2.712906758823e-01      -8.899692364959e+03      -8.977719589020e+03      -4.875881919066e+01      -2.701602735300e-01      -1.102961080573e+01      -3.185332010392e+02      -5.241060009851e+03       6.754006838250e-02       6.754006834229e-02      -2.077052610375e-05       1.348331265019e+00       1.348660151160e+00       2.850808480348e-01      -2.045813037682e-05       3.853308903407e-03       1.009152003424e-01       1.272460713858e+00 
       1.067551724874e-01      -2.601269001100e-01      -9.140533311353e+03      -9.219744643759e+03      -4.662737016861e+01      -2.590428034902e-01      -1.057831890892e+01      -3.078006945487e+02      -5.380960299510e+03       6.476070087255e-02       6.476070083649e-02      -1.996737206834e-05       1.384593978524e+00       1.384926084950e+00       2.720815980577e-01      -1.966773526543e-05       3.683418208172e-03       9.793521676961e-02       1.305289598939e+00 
       1.104383416310e-01      -2.503578346007e-01      -9.420085444361e+03      -9.498292955195e+03      -4.465415330065e+01      -2.493142533803e-01      -1.018068049013e+01      -2.984262167703e+02      -5.542389873167e+03       6.232856334506e-02       6.232856331260e-02      -1.926457534214e-05       1.426404182673e+00       1.426733176578e+00       2.600981774549e-01      -1.897610105919e-05       3.536527285664e-03       9.534853458035e-02       1.343337296461e+00 
       1.142237113752e-01      -2.417814555048e-01      -9.738864394714e+03      -9.814073822790e+03      -4.281523697640e+01      -2.407734385369e-01      -9.830768132353e+00      -2.902183663619e+02      -5.725734035706e+03       6.019335963422e-02       6.019335960489e-02      -1.864769697586e-05       1.473862511952e+00       1.474183027570e+00       2.489828907377e-01      -1.836902025628e-05       3.436743893578e-03       9.310229875496e-02       1.386688130939e+00 
       1.181177002795e-01      -2.340909009183e-01      -1.009134084382e+04      -1.016209712761e+04      -4.106617187161e+01      -2.331147746771e-01      -9.524022570519e+00      -2.828495313659e+02      -5.928020000087e+03       5.827869366928e-02       5.827869364269e-02      -1.809396675942e-05       1.526203866043e+00       1.526512495181e+00       2.384700640914e-01      -1.782407554756e-05       3.370394291748e-03       9.109675395780e-02       1.434614703520e+00 
       1.221266221640e-01      -2.269055956558e-01      -1.046560762040e+04      -1.053132248945e+04      -3.934934040624e+01      -2.259592728848e-01      -9.240796330564e+00      -2.758905698145e+02      -6.142717342940e+03       5.648981822121e-02       5.648981819705e-02      -1.757463509760e-05       1.581745388944e+00       1.582041552676e+00       2.282192747433e-01      -1.731295580700e-05       3.240845921404e-03       8.919747899177e-02       1.485532333555e+00 
       1.262567197402e-01      -2.198215713079e-01      -1.084430843188e+04      -1.090549636130e+04      -3.760462791768e+01      -2.189046495982e-01      -8.947390890861e+00      -2.688709562446e+02      -6.360238140707e+03       5.472616239956e-02       5.472616237765e-02      -1.705884932163e-05       1.638014927278e+00       1.638301411759e+00       2.178770797114e-01      -1.680527427705e-05       3.117482833412e-03       8.725514535593e-02       1.537122478602e+00 
       1.305141898968e-01      -2.124734430956e-01      -1.120696565448e+04      -1.126531605314e+04      -3.578148205369e+01      -2.115870445472e-01      -8.655345478918e+00      -2.613563576547e+02      -6.569216776148e+03       5.289676113681e-02       5.289676111697e-02      -1.651849742040e-05       1.692080795962e+00       1.692363754419e+00       2.071461479589e-01      -1.627334062438e-05       3.061583676517e-03       8.512980858108e-02       1.586643313646e+00 
       1.349052027484e-01      -2.046000358175e-01      -1.153373352306e+04      -1.159195585758e+04      -3.385041261183e+01      -2.037463723738e-01      -8.332469689570e+00      -2.530327635568e+02      -6.758588182282e+03       5.093659309346e-02       5.093659307556e-02      -1.593338531105e-05       1.741087824478e+00       1.741376090893e+00       1.958508882169e-01      -1.569726223963e-05       2.900342463998e-03       8.271543270679e-02       1.631431613127e+00 
       1.394359161201e-01      -1.960987581651e-01      -1.181003324125e+04      -1.187144818818e+04      -3.181105383442e+01      -1.952804695050e-01      -7.993981587081e+00      -2.437746613817e+02      -6.920164921695e+03       4.882011737624e-02       4.882011736016e-02      -1.529556174047e-05       1.782922387169e+00       1.783226068326e+00       1.839833323365e-01      -1.506920612513e-05       2.808558071830e-03       7.995925881606e-02       1.669523643757e+00 
       1.441124868442e-01      -1.870535620981e-01      -1.203108592373e+04      -1.209898960423e+04      -2.969433829682e+01      -1.862729363651e-01      -7.621507228217e+00      -2.336759631911e+02      -7.051165515210e+03       4.656823409128e-02       4.656823407691e-02      -1.461162527232e-05       1.816865111248e+00       1.817193589740e+00       1.717151647776e-01      -1.439567338353e-05       2.698898122520e-03       7.688003398559e-02       1.700261727004e+00 
