# Matter power spectrum P(k) at redshift z=0
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       5.206951496584e+01 
       1.341130231029e-05       5.748617430711e+01 
       1.688382928368e-05       7.142832976669e+01 
       2.125548173362e-05       9.077653792933e+01 
       2.675906609438e-05       1.123313301423e+02 
       3.368766830209e-05       1.422898029435e+02 
       4.241026168960e-05       1.771919420476e+02 
       5.339135616187e-05       2.214629232072e+02 
       6.721573504233e-05       2.767076888052e+02 
       8.461959691722e-05       3.452390597367e+02 
       1.065297608949e-04       4.305298364602e+02 
       1.341130231029e-04       5.369679439506e+02 
       1.688382928368e-04       6.695688427518e+02 
       2.125548173362e-04       8.349192870154e+02 
       2.675906609438e-04       1.040877689668e+03 
       3.368766830209e-04       1.297198808167e+03 
       4.241026168960e-04       1.615855809810e+03 
       5.339135616187e-04       2.011299602327e+03 
       6.721573504233e-04       2.500822039914e+03 
       8.461959691722e-04       3.104707732169e+03 
       1.065297608949e-03       3.846183102122e+03 
       1.341130231029e-03       4.750833153291e+03 
       1.688382928368e-03       5.845033363270e+03 
       2.125548173362e-03       7.153620174226e+03 
       2.675906609438e-03       8.695514143312e+03 
       3.368766830209e-03       1.047757168071e+04 
       4.241026168960e-03       1.248687143319e+04 
       5.339135616187e-03       1.467945989961e+04 
       6.721573504233e-03       1.696686615087e+04 
       8.461959691722e-03       1.920212628210e+04 
       1.065297608949e-02       2.116483487330e+04 
       1.341130231029e-02       2.255611229813e+04 
       1.688382928364e-02       2.302008793248e+04 
       2.125548150196e-02       2.221879935961e+04 
       2.675890332307e-02       2.002389733065e+04 
       3.366656121949e-02       1.680190471067e+04 
       4.174812847909e-02       1.367719583206e+04 
       4.845224332871e-02       1.193432518184e+04 
       5.333502158212e-02       1.107207549087e+04 
       5.737910415683e-02       1.053019543112e+04 
       6.099820005948e-02       1.011941407564e+04 
       6.437813162235e-02       9.760090614217e+03 
       6.761782965077e-02       9.412073487924e+03 
       7.077686273009e-02       9.054051298664e+03 
       7.389448284757e-02       8.675864730052e+03 
       7.699842267797e-02       8.275113783942e+03 
       8.010941563580e-02       7.855215649894e+03 
       8.324371480182e-02       7.423839835425e+03 
       8.641458889910e-02       6.991521853354e+03 
       8.963325723707e-02       6.570218717235e+03 
       9.290949883744e-02       6.171859348450e+03 
       9.625206312119e-02       5.807011309074e+03 
       9.966895476000e-02       5.483725811433e+03 
       1.031676359049e-01       5.206660224977e+03 
       1.067551724874e-01       4.976604884015e+03 
       1.104383416310e-01       4.790268204339e+03 
       1.142237113752e-01       4.640370819954e+03 
       1.181177002795e-01       4.516201442609e+03 
       1.221266221640e-01       4.404546761158e+03 
       1.262567197402e-01       4.291308566925e+03 
       1.305141898968e-01       4.163697547692e+03 
       1.349052027484e-01       4.012757388166e+03 
       1.394359161201e-01       3.835525701580e+03 
       1.441124868442e-01       3.636025868895e+03 
       1.489410800631e-01       3.424537366361e+03 
       1.539278775987e-01       3.215167441024e+03 
       1.590790863779e-01       3.022361741135e+03 
       1.644009478495e-01       2.857288119627e+03 
       1.698997492987e-01       2.725024553016e+03 
       1.755818379464e-01       2.623239457034e+03 
       1.814536387056e-01       2.542710862888e+03 
       1.875216764605e-01       2.470358545459e+03 
       1.937926037288e-01       2.391729139164e+03 
       2.002732345703e-01       2.296405128063e+03 
       2.069705856216e-01       2.183501385110e+03 
       2.138919251668e-01       2.061205091219e+03 
       2.210448312180e-01       1.942355065122e+03 
       2.284372596770e-01       1.838328319271e+03 
       2.360776238015e-01       1.754568365257e+03 
       2.439748864236e-01       1.688722975167e+03 
       2.521386666777e-01       1.631765479095e+03 
       2.605793634242e-01       1.572806412182e+03 
       2.693082981334e-01       1.505863950624e+03 
       2.783378807602e-01       1.431608892684e+03 
       2.876818031601e-01       1.358614314278e+03 
       2.973552659400e-01       1.295022198832e+03 
       3.073752464211e-01       1.242868892932e+03 
       3.177608177653e-01       1.197497873244e+03 
       3.285335325042e-01       1.152080856118e+03 
       3.397178880384e-01       1.103269719961e+03 
       3.513418976134e-01       1.053739083931e+03 
       3.634377985428e-01       1.008390994085e+03 
       3.760429411182e-01       9.690227724656e+02 
       3.892009183754e-01       9.326577408398e+02 
       4.029630213023e-01       8.959130344356e+02 
       4.173901403592e-01       8.589550600122e+02 
       4.325552892222e-01       8.241861214933e+02 
       4.485470120206e-01       7.922675002153e+02 
       4.654740710103e-01       7.615676856205e+02 
       4.834720332049e-01       7.308894350821e+02 
       5.027127475356e-01       7.012590686754e+02 
       5.234183539439e-01       6.730970750285e+02 
       5.458826421665e-01       6.451465688998e+02 
       5.705048023177e-01       6.174866400240e+02 
       5.978450290190e-01       5.901870192951e+02 
       6.287207309535e-01       5.625097430271e+02 
       6.643829030557e-01       5.342473599950e+02 
       7.068621400517e-01       5.045921434901e+02 
       7.597018663167e-01       4.725609529610e+02 
       8.296366180581e-01       4.363581353984e+02 
       9.305522312713e-01       3.929708050017e+02 
       1.090628146677e+00       3.382247415703e+02 
       1.344459231526e+00       2.728773156152e+02 
       1.690134455615e+00       2.092595471870e+02 
       2.127709730039e+00       1.544983193566e+02 
       2.678627697715e+00       1.101984338453e+02 
       3.372192477317e+00       7.629536407533e+01 
       4.245338803155e+00       5.151852237335e+01 
       5.344564900968e+00       3.407329360322e+01 
       6.728408568812e+00       2.213985825485e+01 
       8.470564528211e+00       1.415893245178e+01 
       1.066380893681e+01       8.926053100369e+00 
       1.342494005706e+01       5.553181900490e+00 
       1.690099818965e+01       3.412625278806e+00 
       2.127709610564e+01       2.073471267679e+00 
       2.678627697658e+01       1.246604226966e+00 
       3.372192477317e+01       7.422051265589e-01 
