# Matter power spectrum P(k) at redshift z=0.25
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       4.065868104859e+01 
       1.341130231029e-05       4.400268176208e+01 
       1.688382928368e-05       5.457644200347e+01 
       2.125548173362e-05       6.951676643352e+01 
       2.675906609438e-05       8.584862572000e+01 
       3.368766830209e-05       1.089804673799e+02 
       4.241026168960e-05       1.356624468787e+02 
       5.339135616187e-05       1.696002490093e+02 
       6.721573504233e-05       2.119541294501e+02 
       8.461959691722e-05       2.644574285604e+02 
       1.065297608949e-04       3.297823737414e+02 
       1.341130231029e-04       4.113152064887e+02 
       1.688382928368e-04       5.128798861879e+02 
       2.125548173362e-04       6.395429398111e+02 
       2.675906609438e-04       7.973176585843e+02 
       3.368766830209e-04       9.936790353894e+02 
       4.241026168960e-04       1.237810606349e+03 
       5.339135616187e-04       1.540790781545e+03 
       6.721573504233e-04       1.915879096099e+03 
       8.461959691722e-04       2.378621282371e+03 
       1.065297608949e-03       2.946818839006e+03 
       1.341130231029e-03       3.640104156112e+03 
       1.688382928368e-03       4.478746583614e+03 
       2.125548173362e-03       5.481873669023e+03 
       2.675906609438e-03       6.664162691290e+03 
       3.368766830209e-03       8.031174826952e+03 
       4.241026168960e-03       9.573546837132e+03 
       5.339135616187e-03       1.125853460083e+04 
       6.721573504233e-03       1.301974817388e+04 
       8.461959691722e-03       1.474669912748e+04 
       1.065297608949e-02       1.627326802848e+04 
       1.341130231029e-02       1.737276758771e+04 
       1.688382928364e-02       1.777226497251e+04 
       2.125548150196e-02       1.720622166078e+04 
       2.675890332307e-02       1.556042247833e+04 
       3.366656121949e-02       1.309705288141e+04 
       4.174812847909e-02       1.067570389979e+04 
       4.845224332871e-02       9.309767022360e+03 
       5.333502158212e-02       8.626992345080e+03 
       5.737910415683e-02       8.193762859034e+03 
       6.099820005948e-02       7.862616090670e+03 
       6.437813162235e-02       7.571293474537e+03 
       6.761782965077e-02       7.288349649999e+03 
       7.077686273009e-02       6.997068001357e+03 
       7.389448284757e-02       6.689514972515e+03 
       7.699842267797e-02       6.363856545435e+03 
       8.010941563580e-02       6.022844030364e+03 
       8.324371480182e-02       5.672593854012e+03 
       8.641458889910e-02       5.321487793341e+03 
       8.963325723707e-02       4.979026654222e+03 
       9.290949883744e-02       4.654683164980e+03 
       9.625206312119e-02       4.356852066893e+03 
       9.966895476000e-02       4.091933114281e+03 
       1.031676359049e-01       3.863636459427e+03 
       1.067551724874e-01       3.672614082313e+03 
       1.104383416310e-01       3.516291446782e+03 
