# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       4.241026168960e-03      -2.217733192045e+00      -6.166868702249e+01      -6.170054367482e+01      -1.700991592304e+00      -2.181833328346e+00      -1.499903843643e+01      -4.502208853903e+01      -5.567397802536e+01       5.409272270918e-01       5.409241152314e-01      -1.512984865108e-04       1.319579060309e-02       1.319911720936e-02       1.313444354794e-02      -1.140321388407e-04       4.493682026016e-03       1.123179335128e-02       1.317370420021e-02 
       5.339135616187e-03      -2.186158448725e+00      -9.425780424204e+01      -9.432064668357e+01      -2.549258743758e+00      -2.105943839975e+00      -1.768843710030e+01      -6.308796029114e+01      -8.507783874680e+01       5.251449871927e-01       5.251426584642e-01      -1.435217496069e-04       2.030578569503e-02       2.031097036759e-02       2.017043387138e-02      -1.207206651847e-04       5.404860652779e-03       1.632978929218e-02       2.026695690884e-02 
       6.721573504233e-03      -2.030942120261e+00      -1.432102309880e+02      -1.433409507622e+02      -3.818622733272e+00      -2.003463517764e+00      -1.599380268179e+01      -8.618781715322e+01      -1.292443268600e+02       5.055480652741e-01       5.055476943813e-01       2.418684004087e-05       3.098549570839e-02       3.099364710267e-02       3.068225612484e-02       2.322183728703e-05       3.733176442189e-03       2.327618196062e-02       3.091653871297e-02 
       8.461959691722e-03      -1.948518370264e+00      -2.156507361395e+02      -2.159321630903e+02      -5.686243183476e+00      -1.925728661886e+00      -1.568187799583e+01      -1.142778451538e+02      -1.946205136899e+02       4.816533068146e-01       4.816531206083e-01      -4.135390940951e-05       4.679277613854e-02       4.680561619328e-02       4.611725444285e-02      -3.309345756967e-05       7.040232885715e-03       3.256443631726e-02       4.667805145420e-02 
       1.065297608949e-02      -1.833724877278e+00      -3.207938886410e+02      -3.214142219067e+02      -8.370448436513e+00      -1.811791703103e+00      -1.589558951057e+01      -1.448867174040e+02      -2.895650510655e+02       4.529477823063e-01       4.529476742957e-01      -3.636889369098e-05       6.975014742072e-02       6.977049845922e-02       6.823415357318e-02      -3.043402611071e-05       6.184085932471e-03       4.386116997053e-02       6.955452938411e-02 
       1.341130231029e-02      -1.696124552417e+00      -4.695162274528e+02      -4.708943190952e+02      -1.210772303279e+01      -1.675834581928e+00      -1.570074699742e+01      -1.756948796146e+02      -4.240249198933e+02       4.189586451817e-01       4.189585775777e-01      -3.380072140300e-05       1.022628327914e-01       1.022953504309e-01       9.889211974262e-02      -2.830364174789e-05       6.536996697220e-03       5.698954185179e-02       1.019371895712e-01 
       1.688382928364e-02      -1.535792218305e+00      -6.726305863287e+02      -6.756627178596e+02      -1.708025133364e+01      -1.517418271513e+00      -1.475348992783e+01      -2.080828621374e+02      -6.080847780617e+02       3.793545678792e-01       3.793545265958e-01      -3.079430810797e-05       1.467705642645e-01       1.468232138771e-01       1.393966026948e-01      -2.581584093309e-05       6.080147289707e-03       6.928610259835e-02       1.462324336136e-01 
       2.125548150196e-02      -1.352796542563e+00      -9.370487624660e+02      -9.435045817817e+02      -2.327116048526e+01      -1.336609806671e+00      -1.334748796794e+01      -2.226732201209e+02      -8.485413729872e+02       3.341524516678e-01       3.341524274932e-01      -2.732469161156e-05       2.049253953141e-01       2.050111104979e-01       1.892473760550e-01      -2.293832329545e-05       5.656553776572e-03       7.796537576114e-02       2.040549144434e-01 
       2.675890332307e-02      -1.151707836294e+00      -1.260864553787e+03      -1.273752603363e+03      -3.028117805319e+01      -1.137925673704e+00      -1.154565632447e+01      -2.259723077973e+02      -1.144608021726e+03       2.844814184259e-01       2.844814049177e-01      -2.347177559736e-05       2.765340386081e-01       2.766716427941e-01       2.445447229221e-01      -1.973662704031e-05       4.959771180872e-03       8.260468029186e-02       2.751754825055e-01 
       3.366656121949e-02      -9.462256919651e-01      -1.634753430036e+03      -1.657721874454e+03      -3.728461746432e+01      -9.349010677316e-01      -9.565360106369e+00      -2.139923269586e+02      -1.488311148848e+03       2.337252669329e-01       2.337252597172e-01      -1.949724778630e-05       3.596796977378e-01       3.598883350266e-01       2.976821432266e-01      -1.642777111549e-05       4.090079790884e-03       8.161263980806e-02       3.576203382616e-01 
       4.174812847909e-02      -7.703892461400e-01      -2.043187478356e+03      -2.076553383288e+03      -4.325387481863e+01      -7.611674298660e-01      -7.866693885229e+00      -1.934477304118e+02      -1.863113804969e+03       1.902918574665e-01       1.902918535471e-01      -1.607606050739e-05       4.503862210942e-01       4.506613748824e-01       3.397996597883e-01      -1.357612695852e-05       3.425130416843e-03       7.639823165975e-02       4.473670108600e-01 
       4.845224332871e-02      -6.697394259712e-01      -2.394383913520e+03      -2.431787711044e+03      -4.712268859967e+01      -6.617208855464e-01      -6.838317009702e+00      -1.783897239805e+02      -2.181554307736e+03       1.654302213866e-01       1.654302188329e-01      -1.411863588964e-05       5.274942261450e-01       5.277942807903e-01       3.646180979969e-01      -1.194451181996e-05       2.926977199666e-03       7.191227844379e-02       5.235139840295e-01 
       5.333502158212e-02      -6.156459497209e-01      -2.671141348367e+03      -2.708281417273e+03      -4.957462692089e+01      -6.082738967238e-01      -6.319848584828e+00      -1.694172780794e+02      -2.429833637161e+03       1.520684741809e-01       1.520684722227e-01      -1.307108620937e-05       5.876354776134e-01       5.879357503727e-01       3.790787552649e-01      -1.107195947790e-05       2.671004932627e-03       6.918791628569e-02       5.828397655099e-01 
       5.737910415683e-02      -5.792841111229e-01      -2.913592492687e+03      -2.948958459682e+03      -5.136227473351e+01      -5.723465692055e-01      -5.941624206078e+00      -1.630041929640e+02      -2.646134622616e+03       1.430866423014e-01       1.430866407048e-01      -1.236916989081e-05       6.400409431002e-01       6.403341602088e-01       3.887620111165e-01      -1.048764560057e-05       2.484561436172e-03       6.715485285785e-02       6.344984100790e-01 
       6.099820005948e-02      -5.510228681698e-01      -3.136432424114e+03      -3.169665530722e+03      -5.270844151927e+01      -5.444230569373e-01      -5.660028999252e+00      -1.577192737710e+02      -2.844531137524e+03       1.361057642343e-01       1.361057628845e-01      -1.182346644109e-05       6.881136356569e-01       6.883993200983e-01       3.952240170491e-01      -1.003335526724e-05       2.367048930075e-03       6.540421707403e-02       6.818594730627e-01 
       6.437813162235e-02      -5.268860745904e-01      -3.344294742136e+03      -3.375681351663e+03      -5.368083341864e+01      -5.205747700781e-01      -5.422322674126e+00      -1.529414782144e+02      -3.029674172557e+03       1.301436925195e-01       1.301436913557e-01      -1.135535358096e-05       7.329772275881e-01       7.332585484286e-01       3.989290769596e-01      -9.643348347638e-06       2.321748545396e-03       6.375871649305e-02       7.260360580874e-01 
       6.761782965077e-02      -5.048936214051e-01      -3.538108506369e+03      -3.568379210761e+03      -5.429899012205e+01      -4.988452803811e-01      -5.190031385356e+00      -1.483157243967e+02      -3.202735145726e+03       1.247113200953e-01       1.247113190840e-01      -1.092544294444e-05       7.749136921111e-01       7.751962028095e-01       4.000207592777e-01      -9.284650584329e-06       2.297186451711e-03       6.214539248132e-02       7.673088620158e-01 
       7.077686273009e-02      -4.839650263779e-01      -3.717368405923e+03      -3.747575245229e+03      -5.456848215860e+01      -4.781670236528e-01      -4.969490618947e+00      -1.436141241034e+02      -3.363504612127e+03       1.195417559132e-01       1.195417550279e-01      -1.051220612891e-05       8.138711280051e-01       8.141619745884e-01       3.985605949488e-01      -8.939231579077e-06       2.119073383062e-03       6.048282518317e-02       8.056283870908e-01 
       7.389448284758e-02      -4.635075156800e-01      -3.881178677598e+03      -3.912590223471e+03      -5.449501002221e+01      -4.579543080673e-01      -4.773848331511e+00      -1.387572122718e+02      -3.511343723007e+03       1.144885770168e-01       1.144885762349e-01      -1.010384869807e-05       8.496939960292e-01       8.500012401442e-01       3.946236979331e-01      -8.597213312521e-06       2.015065793671e-03       5.867272636627e-02       8.408429433511e-01 
       7.699842267797e-02      -4.432327769113e-01      -4.028873796160e+03      -4.062865242933e+03      -5.409137786009e+01      -4.379222584181e-01      -4.561821210493e+00      -1.337677046973e+02      -3.645737726852e+03       1.094805646045e-01       1.094805639157e-01      -9.694746410377e-06       8.822571651670e-01       8.825890863418e-01       3.883436965863e-01      -8.253899813820e-06       2.023037697164e-03       5.671890532997e-02       8.728310632856e-01 
       8.010941563580e-02      -4.230635468716e-01      -4.160470681324e+03      -4.198402263866e+03      -5.338125314816e+01      -4.179945206814e-01      -4.348689863850e+00      -1.286498069235e+02      -3.766692795860e+03       1.044986301704e-01       1.044986295630e-01      -9.283650557317e-06       9.115621286594e-01       9.119264768126e-01       3.799347649703e-01      -7.908284906474e-06       1.850172543656e-03       5.471174397018e-02       9.015962253914e-01 
       8.324371480182e-02      -4.030743295196e-01      -4.276987154507e+03      -4.320072435902e+03      -5.240042367594e+01      -3.982446894604e-01      -4.155338755207e+00      -1.233977685337e+02      -3.875014131454e+03       9.956117236510e-02       9.956117182685e-02      -8.872513259335e-06       9.378044337951e-01       9.382076462562e-01       3.696957580784e-01      -7.562069799299e-06       1.746662220451e-03       5.267675733841e-02       9.273332444581e-01 
       8.641458889910e-02      -3.834492616527e-01      -4.380674923254e+03      -4.429845688170e+03      -5.119648997562e+01      -3.788546787999e-01      -3.951680595918e+00      -1.180867060456e+02      -3.972512629627e+03       9.471366969998e-02       9.471366922447e-02      -8.465726556380e-06       9.614237255292e-01       9.618701608084e-01       3.580029443870e-01      -7.219039307340e-06       1.758079251332e-03       5.057684691018e-02       9.504769600760e-01 
       8.963325723707e-02      -3.644436672794e-01      -4.475116191036e+03      -4.530894323759e+03      -4.982666444985e+01      -3.600767375818e-01      -3.747509479471e+00      -1.128566138637e+02      -4.062096634015e+03       9.001918439544e-02       9.001918397589e-02      -8.069255782122e-06       9.831259719522e-01       9.836172240907e-01       3.452904668294e-01      -6.884320410679e-06       1.636914871640e-03       4.843689898290e-02       9.717243643879e-01 
       9.290949883744e-02      -3.463457620698e-01      -4.565154160622e+03      -4.627546400007e+03      -4.835387347690e+01      -3.421956132125e-01      -3.565734288338e+00      -1.078295419885e+02      -4.147726284482e+03       8.554890330311e-02       8.554890293128e-02      -7.689757858627e-06       1.003872414892e+00       1.004406807114e+00       3.320201894971e-01      -6.563625250229e-06       1.474451630900e-03       4.635546619426e-02       9.920240171963e-01 
       9.625206312119e-02      -3.294379226577e-01      -4.656632722521e+03      -4.725065770705e+03      -4.684152460970e+01      -3.254902858655e-01      -3.399983725918e+00      -1.030868339604e+02      -4.234210023390e+03       8.137257146637e-02       8.137257113578e-02      -7.333805836513e-06       1.024830150297e+00       1.025402510397e+00       3.186433978910e-01      -6.262602038828e-06       1.413711914479e-03       4.441508654439e-02       1.012526715380e+00 
       9.966895476000e-02      -3.139568023354e-01      -4.755902660609e+03      -4.829216813483e+03      -4.534718325961e+01      -3.101945632836e-01      -3.242626113789e+00      -9.869622242218e+01      -4.326805550622e+03       7.754864082091e-02       7.754864052664e-02      -7.007028449831e-06       1.047275168118e+00       1.047876982589e+00       3.055571945126e-01      -5.986104918686e-06       1.408503471657e-03       4.264173101808e-02       1.034489617636e+00 
       1.031676359049e-01      -3.000558448446e-01      -4.869103758822e+03      -4.945624149818e+03      -4.391597662263e+01      -2.964600448750e-01      -3.097335924337e+00      -9.471961907310e+01      -4.430634142322e+03       7.411501121874e-02       7.411501095617e-02      -6.713225209899e-06       1.072450098738e+00       1.073070146052e+00       2.930618417897e-01      -5.737431525197e-06       1.389520558295e-03       4.103470201767e-02       1.059136424705e+00 
       1.067551724874e-01      -2.877771724205e-01      -5.001324859298e+03      -5.079015316506e+03      -4.257510854443e+01      -2.843283472732e-01      -2.968881229385e+00      -9.119299034040e+01      -4.549989282423e+03       7.108208681830e-02       7.108208658306e-02      -6.453693921141e-06       1.101396371761e+00       1.102021837754e+00       2.813281449079e-01      -5.517742252322e-06       1.349726519926e-03       3.959500159852e-02       1.087492432520e+00 
       1.104383416310e-01      -2.770326496046e-01      -5.155660048897e+03      -5.232362619320e+03      -4.132985788007e+01      -2.737123953928e-01      -2.858134544929e+00      -8.810645932136e+01      -4.687554583376e+03       6.842809884820e-02       6.842809863646e-02      -6.226780593005e-06       1.134764396803e+00       1.135382459843e+00       2.703767864652e-01      -5.325671910376e-06       1.304450823031e-03       3.832221014835e-02       1.120197877890e+00 
       1.142237113752e-01      -2.676001618730e-01      -5.332323798049e+03      -5.406069649035e+03      -4.016227911239e+01      -2.643927454581e-01      -2.762966210556e+00      -8.539977537447e+01      -4.843664062013e+03       6.609818636453e-02       6.609818617308e-02      -6.027772272350e-06       1.172634032405e+00       1.173233802013e+00       2.600769203519e-01      -5.157234558459e-06       1.254799657722e-03       3.720075789634e-02       1.157331481891e+00 
       1.181177002795e-01      -2.591412350467e-01      -5.528076008575e+03      -5.597426270200e+03      -3.903376900408e+01      -2.560349922514e-01      -2.678614415868e+00      -8.297045284455e+01      -5.015809384750e+03       6.400874806285e-02       6.400874788920e-02      -5.849269789025e-06       1.214395017902e+00       1.214969540063e+00       2.501702455556e-01      -5.006138421298e-06       1.178936700352e-03       3.619459013860e-02       1.198293083238e+00 
       1.221266221640e-01      -2.512354190805e-01      -5.736045010762e+03      -5.800414236378e+03      -3.789089373929e+01      -2.482237392378e-01      -2.596171263205e+00      -8.068741596123e+01      -5.198468505774e+03       6.205593480944e-02       6.205593465190e-02      -5.681944058031e-06       1.258705429878e+00       1.259253456158e+00       2.403148647401e-01      -4.864429529828e-06       1.066505047912e-03       3.525112362594e-02       1.241763073078e+00 
       1.262567197402e-01      -2.434359841626e-01      -5.946272131097e+03      -6.006161705724e+03      -3.667502094146e+01      -2.405176248930e-01      -2.507876165169e+00      -7.841021130112e+01      -5.383526820307e+03       6.012940622324e-02       6.012940608070e-02      -5.515785327994e-06       1.303594057375e+00       1.304121138719e+00       2.301507076425e-01      -4.723558631416e-06       1.015599850437e-03       3.431068663937e-02       1.285803376408e+00 
       1.305141898968e-01      -2.353385949986e-01      -6.147052828422e+03      -6.204123133479e+03      -3.533416038489e+01      -2.325171713625e-01      -2.424169647690e+00      -7.601167317392e+01      -5.561359072252e+03       5.812929284062e-02       5.812929271161e-02      -5.341673364023e-06       1.346723310949e+00       1.347241814585e+00       2.193746562859e-01      -4.575726658858e-06       1.106329920523e-03       3.331674299603e-02       1.328116025715e+00 
       1.349052027484e-01      -2.266540959027e-01      -6.327085799279e+03      -6.384004569122e+03      -3.383517112909e+01      -2.239366947070e-01      -2.343991270175e+00      -7.340129199697e+01      -5.722588568135e+03       5.598417367675e-02       5.598417356002e-02      -5.153064992547e-06       1.385816645253e+00       1.386344379980e+00       2.078129825185e-01      -4.415334214982e-06       9.998764502072e-04       3.222394901936e-02       1.366463136684e+00 
       1.394359161201e-01      -2.172688822659e-01      -6.478117833034e+03      -6.538157956560e+03      -3.217332614390e+01      -2.146639509585e-01      -2.236566681746e+00      -7.054271039411e+01      -5.860270528858e+03       5.366598773962e-02       5.366598763522e-02      -4.947360219559e-06       1.419188873151e+00       1.419746252685e+00       1.954729878987e-01      -4.240150350383e-06       9.477820333037e-04       3.100369014768e-02       1.399188773846e+00 
       1.441124868442e-01      -2.072760356118e-01      -6.597523206496e+03      -6.663936403696e+03      -3.037637477394e+01      -2.047908973887e-01      -2.143927367021e+00      -6.745984336142e+01      -5.972036278960e+03       5.119772434718e-02       5.119772425353e-02      -4.726680316433e-06       1.446266702491e+00       1.446872712403e+00       1.825573546312e-01      -4.051989046252e-06       9.256164415055e-04       2.965563063020e-02       1.425729791476e+00 
