# Matter power spectrum P(k) at redshift z=1
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.067551724874e-01       1.779629103900e+03 
       1.104383416310e-01       1.703947888072e+03 
       1.142237113752e-01       1.642301749049e+03 
       1.181177002795e-01       1.590608767215e+03 
       1.221266221640e-01       1.543832291945e+03 
       1.262567197402e-01       1.496599545658e+03 
       1.305141898968e-01       1.444041131551e+03 
       1.349052027484e-01       1.382755718043e+03 
       1.394359161201e-01       1.311635845745e+03 
       1.441124868442e-01       1.232244388714e+03 
       1.489410800631e-01       1.148531887392e+03 
       1.539278775987e-01       1.065903339772e+03 
       1.590790863779e-01       9.898811933376e+02 
       1.644009478495e-01       9.247236693058e+02 
       1.698997492987e-01       8.723554261813e+02 
       1.755818379464e-01       8.318712751308e+02 
       1.814536387056e-01       7.997407453975e+02 
       1.875216764605e-01       7.709661445674e+02 
       1.937926037288e-01       7.400314384223e+02 
       2.002732345703e-01       7.029618295919e+02 
       2.069705856216e-01       6.594131522664e+02 
       2.138919251668e-01       6.124913040130e+02 
       2.210448312180e-01       5.670629176368e+02 
       2.284372596770e-01       5.274271112217e+02 
       2.360776238015e-01       4.956207974126e+02 
       2.439748864236e-01       4.707223862429e+02 
       2.521386666777e-01       4.492871188369e+02 
       2.605793634242e-01       4.271750203058e+02 
       2.693082981334e-01       4.019633307439e+02 
       2.783378807602e-01       3.742659564774e+02 
       2.876818031601e-01       3.470935157972e+02 
       2.973552659400e-01       3.235200374979e+02 
       3.073752464211e-01       3.043070402218e+02 
       3.177608177653e-01       2.876934469072e+02 
       3.285335325042e-01       2.711070003262e+02 
       3.397178880384e-01       2.532929316668e+02 
       3.513418976134e-01       2.352636109501e+02 
       3.634377985428e-01       2.188629564880e+02 
       3.760429411182e-01       2.047635748650e+02 
       3.892009183754e-01       1.918495369098e+02 
       4.029630213023e-01       1.788585556269e+02 
       4.173901403592e-01       1.658596612552e+02 
       4.325552892222e-01       1.537557894798e+02 
       4.485470120206e-01       1.427980726629e+02 
       4.654740710103e-01       1.323856578513e+02 
       4.834720332049e-01       1.220845814875e+02 
       5.027127475356e-01       1.122894077415e+02 
       5.234183539439e-01       1.031716644215e+02 
       5.458826421665e-01       9.428861732001e+01 
       5.705048023177e-01       8.570014793248e+01 
       5.978450290190e-01       7.747414996639e+01 
       6.287207309535e-01       6.940107196741e+01 
       6.643829030557e-01       6.149870706458e+01 
       7.068621400517e-01       5.362237633055e+01 
       7.597018663167e-01       4.567235608518e+01 
       8.296366180581e-01       3.747470100708e+01 
       9.305522312713e-01       2.887560910719e+01 
       1.090628146677e+00       2.003980656410e+01 
       1.344459231526e+00       1.228215377971e+01 
       1.690134455615e+00       7.122642357356e+00 
       2.127709730039e+00       4.079515757883e+00 
       2.678627697715e+00       2.317364575163e+00 
       3.372192477317e+00       1.306679164390e+00 
       4.245338803155e+00       7.318506915429e-01 
       5.344564900968e+00       4.073853851114e-01 
       6.728408568812e+00       2.255304445604e-01 
       8.470564528211e+00       1.242080273692e-01 
       1.066380893681e+01       6.809187900197e-02 
       1.342494005706e+01       3.716881786961e-02 
       1.690099818965e+01       2.021103570064e-02 
       2.127709610564e+01       1.094878497513e-02 
       2.678627697658e+01       5.911478016646e-03 
       3.372192477317e+01       3.181018845480e-03 
       4.245338803155e+01       1.706244499609e-03 
       5.344564900968e+01       9.122138652202e-04 
       6.728408568812e+01       4.858775546776e-04 
       8.470564528211e+01       2.577456535390e-04 
       1.066380893681e+02       1.360039059932e-04 
       1.342494005706e+02       7.124753372704e-05 
       1.690099818965e+02       3.697116056804e-05 
       2.127709610564e+02       1.892161814355e-05 
