# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.25
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -2.028229834200e+00      -1.524882665551e+00      -1.524882970415e+00      -1.457930747198e-01      -2.028072826158e+00      -1.528307062602e+00      -1.524957295673e+00      -7.841027016837e-01       5.202358552045e-01       5.201007516444e-01       1.063451183941e-05       1.175084208982e-05       1.175086727317e-05       1.175043966900e-05       1.060839271954e-05       1.171817213067e-05       1.174945817361e-05       1.175044109152e-05 
       1.341130231029e-04      -2.087831537567e+00      -1.575082732386e+00      -1.575083495673e+00      -1.468978039026e-01      -2.087445328536e+00      -1.578087883209e+00      -1.575122634793e+00      -8.079300364941e-01       5.201867167640e-01       5.200565535820e-01       1.586870632614e-05       1.862241032735e-05       1.862247311566e-05       1.862141563995e-05       1.580556317142e-05       1.854080567935e-05       1.861905282534e-05       1.862142113059e-05 
       1.688382928368e-04      -2.175903754919e+00      -1.654621710329e+00      -1.654623600441e+00      -1.486493586222e-01      -2.174965936486e+00      -1.656467798762e+00      -1.654571630594e+00      -8.456828072022e-01       5.201125501398e-01       5.199899291641e-01       2.279074161540e-05       2.951114933167e-05       2.951130517471e-05       2.950871308231e-05       2.264165806218e-05       2.930775249791e-05       2.950291156351e-05       2.950873393423e-05 
       2.125548173362e-04      -2.300442249923e+00      -1.780656018200e+00      -1.780660739573e+00      -1.514240172914e-01      -2.298208723300e+00      -1.779440286216e+00      -1.780375342772e+00      -9.055019653246e-01       5.199931394760e-01       5.198817894992e-01       3.063287836497e-05       4.676327946468e-05       4.676366407665e-05       4.675739824971e-05       3.029421277420e-05       4.625801987222e-05       4.674290522696e-05       4.675747561346e-05 
       2.675906609438e-04      -2.463652460302e+00      -1.980316782838e+00      -1.980328439801e+00      -1.558204111240e-01      -2.458500998944e+00      -1.971252151710e+00      -1.979450939838e+00      -1.000262083858e+00       5.198077856605e-01       5.197126816706e-01       3.638561413046e-05       7.409302933571e-05       7.409396865496e-05       7.407915666187e-05       3.566568813177e-05       7.284525111583e-05       7.404241925019e-05       7.407943465451e-05 
       3.368766830209e-04      -2.649588213505e+00      -2.296532960954e+00      -2.296561464927e+00      -1.627858481055e-01      -2.638307945482e+00      -2.267805963362e+00      -2.294192042260e+00      -1.150331677869e+00       5.195245568200e-01       5.194515282729e-01       3.280790613613e-05       1.173759160528e-04       1.173781742628e-04       1.173443614443e-04       3.145188552747e-05       1.143230332796e-04       1.172499380315e-04       1.173453200651e-04 
       4.241026168960e-04      -2.805614705806e+00      -2.797162936256e+00      -2.797231688955e+00      -1.738179690000e-01      -2.782941762355e+00      -2.720275396097e+00      -2.791124622232e+00      -1.387903464772e+00       5.190954825370e-01       5.190496082739e-01       8.040332695713e-06       1.858962555038e-04       1.859015566715e-04       1.858283561077e-04       6.062955826002e-06       1.785339673887e-04       1.855825977421e-04       1.858315040928e-04 
       5.339135616187e-04      -2.837448125048e+00      -3.589304602664e+00      -3.589466286357e+00      -1.912844845321e-01      -2.798058119546e+00      -3.397588024440e+00      -3.574055411870e+00      -1.763784163449e+00       5.184610203928e-01       5.184431153082e-01      -4.525440473419e-05       2.943056267973e-04       2.943176381909e-04       2.941706882437e-04      -4.638450412521e-05       2.769344781726e-04       2.935260676915e-04       2.941804943574e-04 
       6.721573504233e-04      -2.677517120826e+00      -4.841682874746e+00      -4.842050308164e+00      -2.189172196613e-01      -2.624963707895e+00      -4.385871478566e+00      -4.803666481848e+00      -2.358020829511e+00       5.175420526631e-01       5.175442591508e-01      -1.018414641459e-04       4.656772290746e-04       4.657031248413e-04       4.654336438948e-04      -9.728104755280e-05       4.259728141622e-04       4.637476960878e-04       4.654626560854e-04 
       8.461959691722e-04      -2.456910912417e+00      -6.819437050005e+00      -6.820232361979e+00      -2.625806634781e-01      -2.417111244771e+00      -5.785786502901e+00      -6.725773191830e+00      -3.296414897557e+00       5.162381961990e-01       5.162446093215e-01      -9.440717532139e-05       7.362563192237e-04       7.363086541596e-04       7.358424828210e-04      -7.862953688820e-05       6.493422061307e-04       7.315154301617e-04       7.359244839492e-04 
       1.065297608949e-03      -2.450966535924e+00      -9.937842409551e+00      -9.939452154920e+00      -3.314483797419e-01      -2.453618357295e+00      -7.720767920130e+00      -9.710406239778e+00      -4.775966013388e+00       5.144044712138e-01       5.144044903037e-01      -5.199157754434e-05       1.162790356954e-03       1.162888522528e-03       1.162035437866e-03      -3.619587385312e-05       9.820141497601e-04       1.151278047599e-03       1.162258711175e-03 
       1.341130231029e-03      -2.426957772362e+00      -1.484443367683e+01      -1.484742600028e+01      -4.398150950656e-01      -2.434614045023e+00      -1.038100319593e+01      -1.430322046831e+01      -7.103681979139e+00       5.118317272668e-01       5.118309137779e-01      -1.316914204723e-04       1.833736957244e-03       1.833907535568e-03       1.832190251055e-03      -1.407836708676e-04       1.474160265328e-03       1.806259052320e-03       1.832780956989e-03 
       1.688382928368e-03      -2.294656519537e+00      -2.254255015975e+01      -2.254762307980e+01      -6.098402137303e-01      -2.268706371931e+00      -1.406700829215e+01      -2.129066590378e+01      -1.075514555368e+01       5.082592504752e-01       5.082587973520e-01      -7.604656070497e-05       2.886112708145e-03       2.886387566693e-03       2.882894041249e-03      -7.873130995153e-05       2.183467866382e-03       2.822010806285e-03       2.884423843981e-03 
       2.125548173362e-03      -2.257937865283e+00      -3.457527686086e+01      -3.458334647423e+01      -8.755245298344e-01      -2.251123989060e+00      -1.905341227919e+01      -3.178605168045e+01      -1.646156494756e+01       5.033872057537e-01       5.033863601781e-01      -1.950953871067e-04       4.530555729647e-03       4.530974895094e-03       4.523451974430e-03      -1.787392644068e-04       3.157897483186e-03       4.384931646230e-03       4.527351186167e-03 
       2.675906609438e-03      -2.226848567506e+00      -5.329186821098e+01      -5.330495041953e+01      -1.288518526154e+00      -2.213490012293e+00      -2.539908466619e+01      -4.734591896090e+01      -2.533599784383e+01       4.968560610154e-01       4.968549594754e-01      -1.162656715043e-04       7.087717128029e-03       7.088358488437e-03       7.071840881061e-03      -1.336678395913e-04       4.460495499792e-03       6.765095594047e-03       7.081657383443e-03 
       3.368766830209e-03      -2.151236426405e+00      -8.222573363717e+01      -8.224882425531e+01      -1.926160465818e+00      -2.133247299039e+00      -3.316244353140e+01      -7.008306546875e+01      -3.905248585313e+01       4.882661118424e-01       4.882652376093e-01      -1.280009158338e-04       1.103985558111e-02       1.104087674203e-02       1.100367535720e-02      -1.258185559783e-04       6.157459579055e-03       1.033833107569e-02       1.102813394134e-02 
       4.241026168960e-03      -2.030372803703e+00      -1.266173655784e+02      -1.266591950284e+02      -2.902219824240e+00      -1.974779723856e+00      -4.144028358045e+01      -1.026280065926e+02      -6.009191622459e+01       4.771964259603e-01       4.771961735392e-01      -2.117706160787e-04       1.710195082730e-02       1.710355487870e-02       1.701821934146e-02      -2.105495297581e-04       7.745307386951e-03       1.562595485811e-02       1.707857621066e-02 
       5.339135616187e-03      -1.857645250871e+00      -1.940863221681e+02      -1.941646920771e+02      -4.380121539180e+00      -1.852985735347e+00      -4.657642880559e+01      -1.481558861320e+02      -9.205996773016e+01       4.632059174930e-01       4.632058465041e-01      -1.672603003340e-04       2.631332681151e-02       2.631582226939e-02       2.611982007259e-02      -1.648612217865e-04       9.614358909153e-03       2.341184979018e-02       2.626725297886e-02 
       6.721573504233e-03      -1.788919505177e+00      -2.954270145896e+02      -2.955820865918e+02      -6.586478168642e+00      -1.783413063087e+00      -5.164639359114e+01      -2.101945165825e+02      -1.400665986590e+02       4.458532795507e-01       4.458532559213e-01      -1.608908292777e-04       4.014715913768e-02       4.015106621641e-02       3.969990913127e-02      -1.592451415085e-04       1.318558459693e-02       3.453017499252e-02       4.005631314840e-02 
       8.461959691722e-03      -1.703994835336e+00      -4.454050003977e+02      -4.457246654643e+02      -9.819239019646e+00      -1.698748779055e+00      -6.150560453897e+01      -2.906616475862e+02      -2.110970236735e+02       4.246871945931e-01       4.246871809408e-01      -1.534851504249e-04       6.061964414507e-02       6.062576470729e-02       5.958399782220e-02      -1.519168386828e-04       1.512824158893e-02       4.968844954509e-02       6.043420925759e-02 
       1.065297608949e-02      -1.601906664401e+00      -6.631445226963e+02      -6.638251968058e+02      -1.443673882853e+01      -1.596973598698e+00      -6.454486944091e+01      -3.872055813011e+02      -3.141881190020e+02       3.992433996746e-01       3.992433910128e-01      -1.446112359669e-04       9.034359553886e-02       9.035322309826e-02       8.796686248309e-02      -1.431362700460e-04       1.728822165156e-02       6.928152198070e-02       8.996196258687e-02 
       1.341130231029e-02      -1.481002272213e+00      -9.713094886945e+02      -9.727834454133e+02      -2.080138233657e+01      -1.476439880057e+00      -6.547188628107e+01      -4.964683985490e+02      -4.600623247646e+02       3.691099700143e-01       3.691099644468e-01      -1.341442443359e-04       1.324259456620e-01       1.324411771179e-01       1.270559403508e-01      -1.327798286110e-04       1.838981941979e-02       9.316823559482e-02       1.316391652754e-01 
       1.688382928364e-02      -1.340082512315e+00      -1.392653413211e+03      -1.395839637798e+03      -2.913184335695e+01      -1.335952124765e+00      -6.406174091592e+01      -6.078513205133e+02      -6.594899627624e+02       3.339880311913e-01       3.339880277218e-01      -1.219877160622e-04       1.900077319615e-01       1.900320833745e-01       1.781597199036e-01      -1.207521363976e-04       1.888952835289e-02       1.187576349219e-01       1.883956239261e-01 
       2.125548150196e-02      -1.179277679544e+00      -1.942141976901e+03      -1.948846634285e+03      -3.922252636992e+01      -1.175640321504e+00      -5.984185488585e+01      -6.928014652783e+02      -9.195510137723e+02       2.939100803760e-01       2.939100783097e-01      -1.081341506476e-04       2.651957220047e-01       2.652348066116e-01       2.399551722950e-01      -1.070456174790e-04       1.841823456061e-02       1.438530677581e-01       2.619665079215e-01 
       2.675890332307e-02      -1.002637372565e+00      -2.616874053678e+03      -2.630158451313e+03      -5.010324044383e+01      -9.995417861614e-01      -5.323874077026e+01      -7.439554738309e+02      -1.238864668898e+03       2.498854465403e-01       2.498854453669e-01      -9.290439994960e-05       3.576993227165e-01       3.577612046996e-01       3.063969252538e-01      -9.197748304527e-05       1.691002603891e-02       1.633396859201e-01       3.514487031720e-01 
       3.366656121949e-02      -8.222497394137e-01      -3.398029368933e+03      -3.421595207452e+03      -6.001306723651e+01      -8.197076715138e-01      -4.511811096517e+01      -7.466166079187e+02      -1.608039932906e+03       2.049269178784e-01       2.049269172424e-01      -7.729873728223e-05       4.649681772120e-01       4.650610227150e-01       3.665947039225e-01      -7.653698396382e-05       1.470243778613e-02       1.733748409142e-01       4.534227995061e-01 
       4.174812847909e-02      -6.679641425743e-01      -4.250476844485e+03      -4.284629171924e+03      -6.710416355852e+01      -6.658956455930e-01      -3.746274094256e+01      -7.126153653241e+02      -2.008597638853e+03       1.664739113983e-01       1.664739110507e-01      -6.391153492327e-05       5.817916450236e-01       5.819136962159e-01       4.092555897544e-01      -6.329111462686e-05       1.247348857123e-02       1.743814925231e-01       5.620620688777e-01 
       4.845224332871e-02      -5.796333049138e-01      -4.978898111259e+03      -5.017161666931e+03      -7.073184048352e+01      -5.778358682278e-01      -3.287951990042e+01      -6.810734756512e+02      -2.347642373066e+03       1.444589670569e-01       1.444589668286e-01      -5.626540274938e-05       6.809574045058e-01       6.810910980523e-01       4.308110033961e-01      -5.572586673131e-05       1.105519738488e-02       1.726208162831e-01       6.527379885101e-01 
       5.333502158212e-02      -5.321306841139e-01      -5.549772357085e+03      -5.587776370519e+03      -7.258412011371e+01      -5.304789388750e-01      -3.036027198762e+01      -6.613619427010e+02      -2.611475903757e+03       1.326197347187e-01       1.326197345438e-01      -5.217757870708e-05       7.582398054397e-01       7.583745781620e-01       4.417105964561e-01      -5.168150343467e-05       1.024460888329e-02       1.713032607219e-01       7.227848899658e-01 
       5.737910415683e-02      -5.001875454617e-01      -6.048457431912e+03      -6.084670989767e+03      -7.364744287916e+01      -4.986337405227e-01      -2.867629114742e+01      -6.467360303147e+02      -2.841043649903e+03       1.246584351307e-01       1.246584349874e-01      -4.943795740805e-05       8.255484954369e-01       8.256811894207e-01       4.479117455331e-01      -4.897109330289e-05       9.695596188958e-03       1.702434027428e-01       7.834476391986e-01 
       6.099820005948e-02      -4.753660416860e-01      -6.506311102796e+03      -6.540373871883e+03      -7.417295784441e+01      -4.738883551330e-01      -2.733438042637e+01      -6.340311543440e+02      -3.051376339772e+03       1.184720887833e-01       1.184720886621e-01      -4.730530001548e-05       8.872682212397e-01       8.873985666002e-01       4.509136703548e-01      -4.686114090099e-05       9.238287492723e-03       1.691264286420e-01       8.387933229993e-01 
       6.437813162235e-02      -4.541854770739e-01      -6.933468895338e+03      -6.965675796226e+03      -7.423181915675e+01      -4.527727893461e-01      -2.617920070905e+01      -6.216556903152e+02      -3.247433833447e+03       1.131931973365e-01       1.131931972321e-01      -4.547178085676e-05       9.448469707906e-01       9.449762354016e-01       4.511353421489e-01      -4.504701773098e-05       8.863818291270e-03       1.677373851806e-01       8.901572087249e-01 
       6.761782965077e-02      -4.349139580025e-01      -7.332245274977e+03      -7.363342056212e+03      -7.384572944285e+01      -4.335604772206e-01      -2.511763000076e+01      -6.087357233373e+02      -3.430468191323e+03       1.083901193052e-01       1.083901192141e-01      -4.378305560116e-05       9.986495555211e-01       9.987800053308e-01       4.487067684668e-01      -4.337597145500e-05       8.534615556845e-03       1.659290397868e-01       9.378783802925e-01 
       7.077686273009e-02      -4.166069563461e-01      -7.701884117296e+03      -7.732942368757e+03      -7.302690232355e+01      -4.153097973381e-01      -2.409437778302e+01      -5.947997904821e+02      -3.600263874174e+03       1.038274493345e-01       1.038274492546e-01      -4.215460075699e-05       1.048610972329e+00       1.048745536030e+00       4.436999306805e-01      -4.176434734194e-05       8.217524464676e-03       1.636209292714e-01       9.819065682957e-01 
       7.389448284758e-02      -3.987459538513e-01      -8.040731785228e+03      -8.073042146755e+03      -7.179270769825e+01      -3.975038260378e-01      -2.308543797303e+01      -5.796012986026e+02      -3.756153437595e+03       9.937595650944e-02       9.937595643906e-02      -4.054026985547e-05       1.094533050890e+00       1.094675036144e+00       4.362180169270e-01      -4.016647532980e-05       7.877510778204e-03       1.607972091958e-01       1.022075995216e+00 
       7.699842267797e-02      -3.810775734555e-01      -8.347514672519e+03      -8.382475000788e+03      -7.017184179668e+01      -3.798899621390e-01      -2.208886021301e+01      -5.630488499018e+02      -3.897607252016e+03       9.497249053474e-02       9.497249047260e-02      -3.891834040671e-05       1.136256943293e+00       1.136409746461e+00       4.264355482534e-01      -3.856086417029e-05       7.510955933463e-03       1.574707358392e-01       1.058263263516e+00 
       8.010941563580e-02      -3.635317015876e-01      -8.622258344825e+03      -8.661250075001e+03      -6.820799704785e+01      -3.623983012192e-01      -2.110352614172e+01      -5.452413321381e+02      -4.024654330370e+03       9.059957530479e-02       9.059957524986e-02      -3.728450681612e-05       1.173786316778e+00       1.173953113613e+00       4.146138242401e-01      -3.694326965762e-05       7.155932568361e-03       1.536646741515e-01       1.090498751116e+00 
       8.324371480182e-02      -3.461695084686e-01      -8.866938853507e+03      -8.911193137177e+03      -6.595906333839e+01      -3.450898150861e-01      -2.012451979230e+01      -5.264712976183e+02      -4.138177956903e+03       8.627245377151e-02       8.627245372293e-02      -3.564724108435e-05       1.207374252627e+00       1.207557675175e+00       4.011016729822e-01      -3.532210276706e-05       6.833828549398e-03       1.494428898010e-01       1.119044236912e+00 
       8.641458889910e-02      -3.291466523613e-01      -9.085958488064e+03      -9.136418985892e+03      -6.349559440574e+01      -3.281196697371e-01      -1.915531629427e+01      -5.071455375712e+02      -4.240132566964e+03       8.202991743427e-02       8.202991739129e-02      -3.402448369050e-05       1.237587167510e+00       1.237788988868e+00       3.863233857201e-01      -3.371515460490e-05       6.530626645473e-03       1.449302002595e-01       1.144448714911e+00 
       8.963325723707e-02      -3.126798966818e-01      -9.286351801484e+03      -9.343544684394e+03      -6.089666549575e+01      -3.117039456916e-01      -1.821008743812e+01      -4.877127784626e+02      -4.333639125623e+03       7.792598642290e-02       7.792598638487e-02      -3.244046488043e-05       1.265333283592e+00       1.265554136581e+00       3.707555959437e-01      -3.214644862977e-05       6.230803706637e-03       1.402842369036e-01       1.167571326825e+00 
       9.290949883744e-02      -2.970140937846e-01      -9.477660892375e+03      -9.541588213836e+03      -5.824447824175e+01      -2.960867245597e-01      -1.730815987881e+01      -4.686452329831e+02      -4.422933850306e+03       7.402168113993e-02       7.402168110624e-02      -3.092244959323e-05       1.291848186230e+00       1.292087356642e+00       3.548933068326e-01      -3.064301649923e-05       5.933306936817e-03       1.356591049932e-01       1.189564895856e+00 
       9.625206312119e-02      -2.823888991173e-01      -9.671434352624e+03      -9.741508549636e+03      -5.561758279889e+01      -2.815069069452e-01      -1.646603788173e+01      -4.504242095996e+02      -4.513149772956e+03       7.037672673631e-02       7.037672670641e-02      -2.949732142597e-05       1.318631330510e+00       1.318886666903e+00       3.392102160862e-01      -2.923151326531e-05       5.649178111702e-03       1.311947441159e-01       1.211815228997e+00 
       9.966895476000e-02      -2.690045930657e-01      -9.880259495672e+03      -9.955297451286e+03      -5.308352650278e+01      -2.681641411728e-01      -1.569642373139e+01      -4.334884591724e+02      -4.609890110655e+03       6.704103529321e-02       6.704103526660e-02      -2.818799114624e-05       1.347321476114e+00       1.347589455806e+00       3.241144207482e-01      -2.793465812105e-05       5.388121448982e-03       1.270174397958e-01       1.235825542299e+00 
       1.031676359049e-01      -2.569900616688e-01      -1.011634914767e+04      -1.019464518100e+04      -5.069189301890e+01      -2.561869043810e-01      -1.500711234390e+01      -4.181643628821e+02      -4.718604187093e+03       6.404672609525e-02       6.404672607148e-02      -2.700996378077e-05       1.379514047399e+00       1.379790039814e+00       3.099057793759e-01      -2.676783180176e-05       5.151243654707e-03       1.232301838171e-01       1.263049265962e+00 
       1.067551724874e-01      -2.463788871218e-01      -1.038988165102e+04      -1.046936444145e+04      -4.846924309290e+01      -2.456086681604e-01      -1.439925776658e+01      -4.046127622851e+02      -4.843852664289e+03       6.140216704010e-02       6.140216701877e-02      -2.596870449431e-05       1.416545811621e+00       1.416824539754e+00       2.967443821913e-01      -2.573646518444e-05       4.929761947114e-03       1.198947904242e-01       1.294694839537e+00 
       1.104383416310e-01      -2.370933157744e-01      -1.070713017778e+04      -1.078560664192e+04      -4.641603694248e+01      -2.363519170634e-01      -1.386452256556e+01      -3.927973901030e+02      -4.988478000137e+03       5.908797926585e-02       5.908797924664e-02      -2.505780034794e-05       1.459251488130e+00       1.459527682619e+00       2.846320566292e-01      -2.483421634189e-05       4.716006643647e-03       1.170158562935e-01       1.331506840393e+00 
       1.142237113752e-01      -2.289412640115e-01      -1.106870121203e+04      -1.114417272289e+04      -4.450692283170e+01      -2.282251642474e-01      -1.338674439432e+01      -3.824770852972e+02      -5.152821350501e+03       5.705629106184e-02       5.705629104448e-02      -2.425849781351e-05       1.507733659179e+00       1.508002856665e+00       2.734129776017e-01      -2.404251106780e-05       4.538348121503e-03       1.145342054948e-01       1.373560969396e+00 
       1.181177002795e-01      -2.216315516591e-01      -1.146837484535e+04      -1.153938356927e+04      -4.269531438566e+01      -2.209381375804e-01      -1.296123251424e+01      -3.732274964491e+02      -5.334202592099e+03       5.523453439511e-02       5.523453437938e-02      -2.354119928517e-05       1.561209501460e+00       1.561468868840e+00       2.627991856545e-01      -2.333202518019e-05       4.441746731716e-03       1.123319482192e-01       1.420130051512e+00 
       1.221266221640e-01      -2.148034038012e-01      -1.189272572373e+04      -1.195868292112e+04      -4.092088115156e+01      -2.141311892004e-01      -1.257855790296e+01      -3.644872855018e+02      -5.526742778564e+03       5.353279730009e-02       5.353279728580e-02      -2.286851161483e-05       1.617957826236e+00       1.618206885731e+00       2.524163585498e-01      -2.266570523339e-05       4.308397265245e-03       1.102459800419e-01       1.469641433092e+00 
       1.262567197402e-01      -2.080740990880e-01      -1.232216736848e+04      -1.238358978408e+04      -3.912061947000e+01      -2.074227946527e-01      -1.218066794403e+01      -3.556374651715e+02      -5.721815444673e+03       5.185569866317e-02       5.185569865020e-02      -2.220028957206e-05       1.675450511115e+00       1.675691585671e+00       2.418704290464e-01      -2.200376696418e-05       4.132791649568e-03       1.080913673155e-01       1.519801143526e+00 
       1.305141898968e-01      -2.010976172227e-01      -1.273357749053e+04      -1.279215954289e+04      -3.724135503689e+01      -2.004680165173e-01      -1.178305519363e+01      -3.461028428665e+02      -5.909198870725e+03       5.011700412932e-02       5.011700411758e-02      -2.149993269114e-05       1.730689803791e+00       1.730928018069e+00       2.308240525472e-01      -2.130993661394e-05       4.050872651184e-03       1.056909880662e-01       1.567902422968e+00 
       1.349052027484e-01      -1.936266983551e-01      -1.310453498373e+04      -1.316299333035e+04      -3.525162895867e+01      -1.930203690272e-01      -1.134154963408e+01      -3.354612994993e+02      -6.078945646897e+03       4.825509225679e-02       4.825509224620e-02      -2.074112611930e-05       1.780756500483e+00       1.780999209032e+00       2.190713097511e-01      -2.055813291962e-05       3.857650220550e-03       1.029081208362e-01       1.611321729531e+00 
       1.394359161201e-01      -1.855642354100e-01      -1.341855446703e+04      -1.348021801037e+04      -3.315022336077e+01      -1.849830489673e-01      -1.088228544426e+01      -3.235347967447e+02      -6.223699502703e+03       4.624576224181e-02       4.624576223230e-02      -1.991348645166e-05       1.823489844024e+00       1.823745459048e+00       2.065912140691e-01      -1.973806414544e-05       3.701652162482e-03       9.967858191345e-02       1.648130671370e+00 
       1.441124868442e-01      -1.769896455747e-01      -1.367020840662e+04      -1.373838090347e+04      -3.096842831411e+01      -1.764352240145e-01      -1.037982221962e+01      -3.104431125915e+02      -6.340967436462e+03       4.410880600363e-02       4.410880599513e-02      -1.902556456467e-05       1.858154839147e+00       1.858431168322e+00       1.935656014213e-01      -1.885820572774e-05       3.574046844017e-03       9.604169128309e-02       1.677692387906e+00 
