# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-03      -2.379461660012e+00      -7.213869009772e+00      -7.215197599322e+00      -2.772081387028e-01      -2.314020303727e+00      -5.465148258109e+00      -7.017340910534e+00      -5.505395017742e+00       5.644096590380e-01       5.644145080305e-01      -5.131067162247e-05       1.049935396231e-03       1.050083287327e-03       1.049039617696e-03      -2.921549904973e-05       8.328884637589e-04       1.035175135271e-03       1.049236372174e-03 
       1.341130231029e-03      -2.439877014204e+00      -1.063595443151e+01      -1.063845703798e+01      -3.630421732713e-01      -2.419656550386e+00      -7.085049631007e+00      -1.016776609855e+01      -8.104814994142e+00       5.615866693830e-01       5.615818409955e-01      -1.238320261700e-05       1.655809868291e-03       1.656068380855e-03       1.654127141757e-03       1.598141010372e-05       1.233180731965e-03       1.620718695882e-03       1.654662422039e-03 
       1.688382928368e-03      -2.374050725210e+00      -1.600544751771e+01      -1.600973058556e+01      -4.977101800718e-01      -2.375078563824e+00      -9.275486766095e+00      -1.492257914090e+01      -1.218268821784e+01       5.576738069030e-01       5.576711659591e-01      -1.092309059170e-04       2.606140298169e-03       2.606557386304e-03       2.602670544415e-03      -1.069025354847e-04       1.808449372562e-03       2.524821942820e-03       2.604084495564e-03 
       2.125548173362e-03      -2.314858709163e+00      -2.439919017705e+01      -2.440605593785e+01      -7.081996212627e-01      -2.292956827586e+00      -1.223302589519e+01      -2.199093732239e+01      -1.855595489874e+01       5.523371129132e-01       5.523341564015e-01       2.462176659590e-05       4.091194627286e-03       4.091830353964e-03       4.083982678037e-03       9.849327352219e-06       2.578212503306e-03       3.908396726818e-03       4.087635804394e-03 
       2.675906609438e-03      -2.271588441278e+00      -3.745661810677e+01      -3.746785868944e+01      -1.035460640000e+00      -2.239500162906e+00      -1.591893064681e+01      -3.234731792667e+01      -2.846825067211e+01       5.451871901142e-01       5.451849411309e-01      -1.390557433205e-04       6.400596830209e-03       6.401568467898e-03       6.384784363337e-03      -1.132561318398e-04       3.559329698297e-03       6.001585201972e-03       6.394064350917e-03 
       3.368766830209e-03      -2.252596154359e+00      -5.764351745060e+01      -5.766367414147e+01      -1.540912384118e+00      -2.239065074497e+00      -2.026324043157e+01      -4.730321252817e+01      -4.379037282488e+01       5.357838061064e-01       5.357815257773e-01      -9.649825804004e-05       9.969986779858e-03       9.971535937227e-03       9.935006251484e-03      -1.111266391431e-04       4.802235918908e-03       9.117307362211e-03       9.958264966301e-03 
       4.241026168960e-03      -2.225877706206e+00      -8.861730874141e+01      -8.865452778992e+01      -2.315004851437e+00      -2.172186810111e+00      -2.522164187163e+01      -6.844225462021e+01      -6.729574468007e+01       5.236694330420e-01       5.236676011290e-01      -1.380472146584e-04       1.544536833755e-02       1.544780379198e-02       1.536640419695e-02      -1.162264591491e-04       6.288481363442e-03       1.365111937900e-02       1.542402175727e-02 
       5.339135616187e-03      -2.067334974787e+00      -1.356960029817e+02      -1.357671980204e+02      -3.487747154489e+00      -2.030815102262e+00      -2.817118505499e+01      -9.733269181108e+01      -1.030155454484e+02       5.083571713089e-01       5.083567914705e-01      -1.267147244285e-04       2.376608559803e-02       2.376987752854e-02       2.358504992572e-02      -1.309728834386e-04       6.351602817492e-03       2.013991369213e-02       2.372618994003e-02 
       6.721573504233e-03      -1.970848244966e+00      -2.064120532520e+02      -2.065558844594e+02      -5.240326233314e+00      -1.957821680736e+00      -2.683039551811e+01      -1.356701997581e+02      -1.566640829798e+02       4.893578587192e-01       4.893577367012e-01      -8.261490818952e-05       3.626320739613e-02       3.626915261967e-02       3.585060629228e-02      -7.715580009534e-05       8.038606676147e-03       2.937168362717e-02       3.619225268469e-02 
       8.461959691722e-03      -1.876917270673e+00      -3.110649307169e+02      -3.113669712659e+02      -7.812450014047e+00      -1.864788575494e+00      -3.214997486495e+01      -1.841047099626e+02      -2.360658784312e+02       4.661983524865e-01       4.661982920474e-01      -7.372376824897e-05       5.475962387677e-02       5.476895506141e-02       5.381614363729e-02      -7.057808001196e-05       1.042313152021e-02       4.173848524461e-02       5.463212970852e-02 
       1.065297608949e-02      -1.764874308213e+00      -4.629891381300e+02      -4.636420556774e+02      -1.149536701440e+01      -1.753465209985e+00      -3.200854452410e+01      -2.398454712369e+02      -3.513527336866e+02       4.383663017122e-01       4.383662659718e-01      -6.949103165576e-05       8.161948687605e-02       8.163420326269e-02       7.946912499782e-02      -6.654235128117e-05       1.098928608320e-02       5.722797568283e-02       8.138572216223e-02 
       1.341130231029e-02      -1.632210587296e+00      -6.779614628164e+02      -6.793914372084e+02      -1.659239038851e+01      -1.621657248416e+00      -3.197844907904e+01      -3.000993244891e+02      -5.145810886746e+02       4.054143121024e-01       4.054142894070e-01      -6.450465599902e-05       1.196554127524e-01       1.196787753536e-01       1.148207167427e-01      -6.177673045853e-05       1.097265959386e-02       7.554457749864e-02       1.192275859840e-01 
       1.688382928364e-02      -1.477625280950e+00      -9.717634604887e+02      -9.748792247555e+02      -2.330778269147e+01      -1.468069356834e+00      -3.036252264127e+01      -3.608242889283e+02      -7.379376649380e+02       3.670173392085e-01       3.670173253414e-01      -5.870421409396e-05       1.717177380097e-01       1.717552545269e-01       1.610817298355e-01      -5.623367945743e-05       1.077806949163e-02       9.369991025065e-02       1.709338805433e-01 
       2.125548150196e-02      -1.301225312455e+00      -1.354666721449e+03      -1.361258026377e+03      -3.153284177079e+01      -1.292807836230e+00      -2.770843870421e+01      -3.983346397942e+02      -1.029596522351e+03       3.232019590575e-01       3.232019509215e-01      -5.206681603248e-05       2.397310879749e-01       2.397916054124e-01       2.171035952238e-01      -4.989012507978e-05       9.992525582397e-03       1.096262107207e-01       2.383179045801e-01 
       2.675890332307e-02      -1.107423360208e+00      -1.824368589544e+03      -1.837473108949e+03      -4.057946570152e+01      -1.100257158167e+00      -2.418814055275e+01      -4.153461267709e+02      -1.388460827814e+03       2.750642895417e-01       2.750642849778e-01      -4.474967245766e-05       3.234642085216e-01       3.235604973513e-01       2.774763305056e-01      -4.289605375699e-05       8.885553482513e-03       1.199794664081e-01       3.209772098151e-01 
       3.366656121949e-02      -9.094337176347e-01      -2.367628493712e+03      -2.390923977914e+03      -4.913902305106e+01      -9.035461846919e-01      -2.022316367924e+01      -4.043051352115e+02      -1.804658653536e+03       2.258865461730e-01       2.258865437210e-01      -3.723412654118e-05       4.206602088132e-01       4.208052216625e-01       3.323611160586e-01      -3.571072719519e-05       7.484528627327e-03       1.224031273383e-01       4.164178797166e-01 
       4.174812847909e-02      -7.400363789331e-01      -2.960800217038e+03      -2.994596954418e+03      -5.574109499876e+01      -7.352429480489e-01      -1.666684260892e+01      -3.747131062802e+02      -2.257972996485e+03       1.838107370122e-01       1.838107356793e-01      -3.077674541571e-05       5.266487521163e-01       5.268396025068e-01       3.713858599655e-01      -2.953591906261e-05       6.256669090422e-03       1.183307181516e-01       5.198044365042e-01 
       4.845224332871e-02      -6.430686297304e-01      -3.469007021466e+03      -3.506881357490e+03      -5.950542917514e+01      -6.389013605853e-01      -1.454727491822e+01      -3.510424792749e+02      -2.642770668209e+03       1.597253401463e-01       1.597253392745e-01      -2.708504571000e-05       6.167084488826e-01       6.169171692810e-01       3.910397157450e-01      -2.600591028598e-05       5.513563786428e-03       1.138667795438e-01       6.072059325430e-01 
       5.333502158212e-02      -5.909455381055e-01      -3.868210655242e+03      -3.905822782702e+03      -6.164218034270e+01      -5.871147458451e-01      -1.339619669254e+01      -3.366738967538e+02      -2.942644239524e+03       1.467786864613e-01       1.467786857950e-01      -2.511014439596e-05       6.869325902703e-01       6.871424462625e-01       4.008330699763e-01      -2.411787439060e-05       5.036380074891e-03       1.109740817773e-01       6.751743502532e-01 
       5.737910415683e-02      -5.559045072880e-01      -4.217350315620e+03      -4.253178554315e+03      -6.303609774686e+01      -5.522998833486e-01      -1.263830573390e+01      -3.261911564652e+02      -3.203812620884e+03       1.380749708371e-01       1.380749702921e-01      -2.378617433243e-05       7.481144793064e-01       7.483204944312e-01       4.062448282922e-01      -2.285228474931e-05       4.807890201582e-03       1.087700448335e-01       7.342897169918e-01 
       6.099820005948e-02      -5.286708048424e-01      -4.538053356964e+03      -4.571738131579e+03      -6.392799730085e+01      -5.252419686044e-01      -1.203853933779e+01      -3.173510196088e+02      -3.443295493887e+03       1.313104921511e-01       1.313104916903e-01      -2.275547516441e-05       8.042320101301e-01       8.044337951229e-01       4.086606116924e-01      -2.186696359677e-05       4.580600015289e-03       1.068108452420e-01       7.884309321350e-01 
       6.437813162235e-02      -5.054161606487e-01      -4.837242852747e+03      -4.869075323276e+03      -6.438862641393e+01      -5.021374710086e-01      -1.151537422260e+01      -3.091189292498e+02      -3.666715555521e+03       1.255343677521e-01       1.255343673554e-01      -2.186949410008e-05       8.565991073273e-01       8.567987221549e-01       4.084722570969e-01      -2.101975039389e-05       4.388688263327e-03       1.048479146921e-01       8.388776092893e-01 
       6.761782965077e-02      -4.842345559374e-01      -5.116423036328e+03      -5.147142253525e+03      -6.443974937667e+01      -4.810926907014e-01      -1.103540752192e+01      -3.009561211145e+02      -3.875489844209e+03       1.202731726753e-01       1.202731723300e-01      -2.105377964212e-05       9.055461311627e-01       9.057472300375e-01       4.058049349427e-01      -2.023937696237e-05       4.175910635759e-03       1.027525270587e-01       8.859528408453e-01 
       7.077686273009e-02      -4.640860805382e-01      -5.374983583623e+03      -5.405652487552e+03      -6.409125518796e+01      -4.610744383291e-01      -1.058911194822e+01      -2.925398309347e+02      -4.069367610808e+03       1.152686095823e-01       1.152686092792e-01      -2.026753104468e-05       9.510132428333e-01       9.512205408329e-01       4.007315724353e-01      -1.948677921664e-05       3.954272645879e-03       1.004796049250e-01       9.296019791491e-01 
       7.389448284758e-02      -4.444001127246e-01      -5.611712609887e+03      -5.643612073290e+03      -6.335577959841e+01      -4.415157779428e-01      -1.015739549441e+01      -2.836624198047e+02      -4.247580405046e+03       1.103789444857e-01       1.103789442185e-01      -1.948846312446e-05       9.928194318613e-01       9.930382519201e-01       3.933545688799e-01      -1.874062394841e-05       3.810137248406e-03       9.799757688788e-02       9.696542718785e-01 
       7.699842267797e-02      -4.248988224347e-01      -5.825690201319e+03      -5.860208051285e+03      -6.225556168717e+01      -4.221406703539e-01      -9.713879291840e+00      -2.742652829782e+02      -4.409511162187e+03       1.055351675885e-01       1.055351673528e-01      -1.870611306097e-05       1.030819060144e+00       1.031054868394e+00       3.838414900032e-01      -1.799091012599e-05       3.701447078956e-03       9.525902438894e-02       1.005974591666e+00 
       8.010941563580e-02      -4.055072056255e-01      -6.016936496343e+03      -6.055444788351e+03      -6.082572787757e+01      -4.028745886002e-01      -9.266371639038e+00      -2.644381566230e+02      -4.555173873961e+03       1.007186471501e-01       1.007186469421e-01      -1.791837995616e-05       1.065014172967e+00       1.065272082490e+00       3.724403771560e-01      -1.723565854645e-05       3.514554940655e-03       9.226656627462e-02       1.038572393411e+00 
       8.324371480182e-02      -3.862959612219e-01      -6.186867358746e+03      -6.230589467450e+03      -5.911475814028e+01      -3.837877639700e-01      -8.833802814212e+00      -2.543206864811e+02      -4.685548877814e+03       9.594694099250e-02       9.594694080857e-02      -1.712928542023e-05       1.095633158756e+00       1.095917410796e+00       3.594783975884e-01      -1.647876776851e-05       3.303314595738e-03       8.910319316225e-02       1.067677713609e+00 
       8.641458889910e-02      -3.674409112207e-01      -6.338629240426e+03      -6.388503582798e+03      -5.718323934374e+01      -3.650548686313e-01      -8.412614914987e+00      -2.440530451005e+02      -4.802831531081e+03       9.126371715784e-02       9.126371699506e-02      -1.634740523610e-05       1.123189157726e+00       1.123502614880e+00       3.453504333846e-01      -1.572851366735e-05       3.153695725033e-03       8.586490999295e-02       1.093796772172e+00 
       8.963325723707e-02      -3.491860808455e-01      -6.477241083047e+03      -6.533791950212e+03      -5.510064832042e+01      -3.469183351931e-01      -7.997899023061e+00      -2.338150278808e+02      -4.910542534172e+03       8.672958379828e-02       8.672958365431e-02      -1.558436736729e-05       1.148506019429e+00       1.148849712936e+00       3.304965044096e-01      -1.499610947053e-05       3.035090680429e-03       8.261243409034e-02       1.117736046875e+00 
       9.290949883744e-02      -3.318069817699e-01      -6.609502265580e+03      -6.672733806284e+03      -5.294050889994e+01      -3.296518783781e-01      -7.598724622663e+00      -2.238439533541e+02      -5.013472430119e+03       8.241296959452e-02       8.241296946710e-02      -1.485325680643e-05       1.172705388457e+00       1.173078184839e+00       3.153705849141e-01      -1.429417246012e-05       2.897071191531e-03       7.939971462407e-02       1.140589106300e+00 
       9.625206312119e-02      -3.155734830028e-01      -6.743631790853e+03      -6.812962779803e+03      -5.077435595231e+01      -3.135236071735e-01      -7.226627563435e+00      -2.143881317664e+02      -5.117435134276e+03       7.838090179339e-02       7.838090168037e-02      -1.416695956588e-05       1.197149048175e+00       1.197547502891e+00       3.004039422083e-01      -1.363513057585e-05       2.744805723955e-03       7.630634323564e-02       1.163680211963e+00 
       9.966895476000e-02      -3.007115920601e-01      -6.888577162260e+03      -6.962834869108e+03      -4.866489146005e+01      -2.987580545648e-01      -6.887623257067e+00      -2.056504242023e+02      -5.228785019766e+03       7.468951364119e-02       7.468951354064e-02      -1.353644466446e-05       1.223325798942e+00       1.223744260938e+00       2.859651043680e-01      -1.302956895178e-05       2.601390954499e-03       7.342301309011e-02       1.188454175459e+00 
       1.031676359049e-01      -2.873675769081e-01      -7.053007057982e+03      -7.130499461619e+03      -4.665927474186e+01      -2.855005330094e-01      -6.583692823144e+00      -1.977617521519e+02      -5.353709070763e+03       7.137513325236e-02       7.137513316256e-02      -1.296912402272e-05       1.252685536212e+00       1.253116569571e+00       2.723223701378e-01      -1.248465049840e-05       2.478370292108e-03       7.081791531786e-02       1.216315408185e+00 
       1.067551724874e-01      -2.755810959125e-01      -7.244129885345e+03      -7.322801237539e+03      -4.478401874742e+01      -2.737904394159e-01      -6.314857473835e+00      -1.907748439526e+02      -5.497392010493e+03       6.844760985398e-02       6.844760977347e-02      -1.246759013918e-05       1.286443486021e+00       1.286878610247e+00       2.596173012968e-01      -1.200289908959e-05       2.377618509972e-03       6.851992860525e-02       1.248438643196e+00 
       1.104383416310e-01      -2.652671218675e-01      -7.466363715063e+03      -7.544036487907e+03      -4.304177894537e+01      -2.635432970156e-01      -6.079264144509e+00      -1.846575701823e+02      -5.663072300326e+03       6.588582425390e-02       6.588582418140e-02      -1.202873645338e-05       1.325358803743e+00       1.325789544116e+00       2.478502832610e-01      -1.158135058726e-05       2.301665091636e-03       6.651853254108e-02       1.285555392899e+00 
       1.142237113752e-01      -2.562124323238e-01      -7.720086126913e+03      -7.794774875951e+03      -4.141115316377e+01      -2.545472687165e-01      -5.874080978950e+00      -1.792879875623e+02      -5.851149656294e+03       6.363681717912e-02       6.363681711357e-02      -1.164353695354e-05       1.369525181484e+00       1.369944352084e+00       2.368840080861e-01      -1.121133846965e-05       2.248334996293e-03       6.476851424620e-02       1.327752489147e+00 
       1.181177002795e-01      -2.480925230497e-01      -8.000815936234e+03      -8.071071204434e+03      -3.985047426792e+01      -2.464799605812e-01      -5.694105018503e+00      -1.744616208945e+02      -6.058591063661e+03       6.161999014530e-02       6.161999008584e-02      -1.129776502401e-05       1.418231379829e+00       1.418634409044e+00       2.264694736531e-01      -1.087918412010e-05       2.181194616295e-03       6.319562056493e-02       1.374338547276e+00 
       1.221266221640e-01      -2.405045541545e-01      -8.298951613083e+03      -8.364186089945e+03      -3.830469228934e+01      -2.389411535051e-01      -5.522670265605e+00      -1.699116581601e+02      -6.278724966428e+03       5.973528837628e-02       5.973528832231e-02      -1.097346067534e-05       1.469912747178e+00       1.470298845066e+00       2.162883464039e-01      -1.056760833057e-05       2.056367817915e-03       6.170391585232e-02       1.423798502927e+00 
       1.262567197402e-01      -2.330206753542e-01      -8.600524086897e+03      -8.661247681785e+03      -3.671566237974e+01      -2.315057812585e-01      -5.343124930872e+00      -1.653456234401e+02      -6.501750948738e+03       5.787644531462e-02       5.787644526572e-02      -1.065135040999e-05       1.522270580235e+00       1.522643457339e+00       2.060126734217e-01      -1.025806091018e-05       2.002850790360e-03       6.018874240409e-02       1.473910311029e+00 
       1.305141898968e-01      -2.252537464832e-01      -8.889072746803e+03      -8.946964772356e+03      -3.503400916147e+01      -2.237892229715e-01      -5.173374157607e+00      -1.604928972691e+02      -6.716047066312e+03       5.594730574287e-02       5.594730569854e-02      -1.031387932463e-05       1.572578704601e+00       1.572946577169e+00       1.953708740701e-01      -9.933641506816e-06       1.990129533372e-03       5.855488746040e-02       1.522041726035e+00 
       1.349052027484e-01      -2.169269648003e-01      -9.148664154563e+03      -9.206419576249e+03      -3.323064585946e+01      -2.155164768825e-01      -4.977438014256e+00      -1.551577562402e+02      -6.910294481008e+03       5.387911922063e-02       5.387911918068e-02      -9.948438039632e-06       1.618181927023e+00       1.618556601510e+00       1.842093980849e-01      -9.582208600916e-06       1.837702386440e-03       5.673750653736e-02       1.565631898119e+00 
       1.394359161201e-01      -2.079315934084e-01      -9.367615878846e+03      -9.428538778129e+03      -3.130505974744e+01      -2.065795126587e-01      -4.778399277674e+00      -1.492670444089e+02      -7.076113440276e+03       5.164487816468e-02       5.164487812877e-02      -9.550057773977e-06       1.657114496571e+00       1.657509488263e+00       1.725344599893e-01      -9.198976775162e-06       1.831597379854e-03       5.471681076105e-02       1.602788304342e+00 
       1.441124868442e-01      -1.983566932845e-01      -9.542135005288e+03      -9.609506093281e+03      -2.928783659579e+01      -1.970668096106e-01      -4.550085686864e+00      -1.428954889015e+02      -7.210650684988e+03       4.926670240266e-02       4.926670237062e-02      -9.122867353090e-06       1.688707177560e+00       1.689135040174e+00       1.605208077645e-01      -8.787923296969e-06       1.734460379302e-03       5.251333174885e-02       1.632870719433e+00 
