# Matter power spectrum P(k) at redshift z=1.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       1.457417722825e+01 
       1.341130231029e-05       1.413747848875e+01 
       1.688382928368e-05       1.745770731041e+01 
       2.125548173362e-05       2.259107998651e+01 
       2.675906609438e-05       2.766774825431e+01 
       3.368766830209e-05       3.559087204641e+01 
       4.241026168960e-05       4.423773309009e+01 
       5.339135616187e-05       5.538536863567e+01 
       6.721573504233e-05       6.931350164546e+01 
       8.461959691722e-05       8.650257264490e+01 
       1.065297608949e-04       1.078540076286e+02 
       1.341130231029e-04       1.345234332549e+02 
       1.688382928368e-04       1.677263352291e+02 
       2.125548173362e-04       2.091603008449e+02 
       2.675906609438e-04       2.607779207807e+02 
       3.368766830209e-04       3.250271114637e+02 
       4.241026168960e-04       4.049316658794e+02 
       5.339135616187e-04       5.041300978354e+02 
       6.721573504233e-04       6.269879231403e+02 
       8.461959691722e-04       7.786094794004e+02 
       1.065297608949e-03       9.648239646954e+02 
       1.341130231029e-03       1.192053913450e+03 
       1.688382928368e-03       1.466957213276e+03 
       2.125548173362e-03       1.795837966214e+03 
       2.675906609438e-03       2.183535614313e+03 
       3.368766830209e-03       2.631911882542e+03 
       4.241026168960e-03       3.137930754463e+03 
       5.339135616187e-03       3.690928837108e+03 
       6.721573504233e-03       4.269204216791e+03 
       8.461959691722e-03       4.836498468433e+03 
       1.065297608949e-02       5.338423299692e+03 
       1.341130231029e-02       5.700524492776e+03 
       1.688382928364e-02       5.833026339163e+03 
       2.125548150196e-02       5.648855641162e+03 
       2.675890332307e-02       5.110094131572e+03 
       3.366656121949e-02       4.302600239106e+03 
       4.174812847909e-02       3.508458663233e+03 
       4.845224332871e-02       3.060448663426e+03 
       5.333502158212e-02       2.836568966826e+03 
       5.737910415683e-02       2.694551803646e+03 
       6.099820005948e-02       2.586006222057e+03 
       6.437813162235e-02       2.490496537991e+03 
       6.761782965077e-02       2.397695836452e+03 
       7.077686273009e-02       2.302113855510e+03 
       7.389448284757e-02       2.201144790656e+03 
       7.699842267797e-02       2.094186787283e+03 
       8.010941563580e-02       1.982147179393e+03 
       8.324371480182e-02       1.867039996841e+03 
       8.641458889910e-02       1.751625469456e+03 
       8.963325723707e-02       1.639032600691e+03 
       9.290949883744e-02       1.532382074302e+03 
       9.625206312119e-02       1.434440219229e+03 
       9.966895476000e-02       1.347317018927e+03 
       1.031676359049e-01       1.272237225802e+03 
       1.067551724874e-01       1.209418668481e+03 
       1.104383416310e-01       1.158016357650e+03 
       1.142237113752e-01       1.116148657036e+03 
       1.181177002795e-01       1.081042161874e+03 
       1.221266221640e-01       1.049274284984e+03 
       1.262567197402e-01       1.017193683948e+03 
       1.305141898968e-01       9.814908606190e+02 
       1.349052027484e-01       9.398539063346e+02 
       1.394359161201e-01       8.915298930992e+02 
       1.441124868442e-01       8.375809451391e+02 
       1.489410800631e-01       7.806922699738e+02 
       1.539278775987e-01       7.245379510877e+02 
       1.590790863779e-01       6.728721061679e+02 
       1.644009478495e-01       6.285896240499e+02 
       1.698997492987e-01       5.929992655790e+02 
       1.755818379464e-01       5.654861638511e+02 
       1.814536387056e-01       5.436507087537e+02 
       1.875216764605e-01       5.240956137048e+02 
       1.937926037288e-01       5.030712844956e+02 
       2.002732345703e-01       4.778758928597e+02 
       2.069705856216e-01       4.482752987951e+02 
       2.138919251668e-01       4.163806948510e+02 
       2.210448312180e-01       3.855005054824e+02 
       2.284372596770e-01       3.585576274411e+02 
       2.360776238015e-01       3.369370478066e+02 
       2.439748864236e-01       3.200123064571e+02 
       2.521386666777e-01       3.054415669494e+02 
       2.605793634242e-01       2.904103766618e+02 
       2.693082981334e-01       2.732716873073e+02 
       2.783378807602e-01       2.544429145703e+02 
       2.876818031601e-01       2.359708132391e+02 
       2.973552659400e-01       2.199452066391e+02 
       3.073752464211e-01       2.068838945429e+02 
       3.177608177653e-01       1.955896989903e+02 
       3.285335325042e-01       1.843138574763e+02 
       3.397178880384e-01       1.722033137561e+02 
       3.513418976134e-01       1.599463060927e+02 
       3.634377985428e-01       1.487964698257e+02 
       3.760429411182e-01       1.392111097053e+02 
       3.892009183754e-01       1.304316063309e+02 
       4.029630213023e-01       1.215997396210e+02 
       4.173901403592e-01       1.127624036451e+02 
       4.325552892222e-01       1.045335297598e+02 
       4.485470120206e-01       9.708389953678e+01 
       4.654740710103e-01       9.000493884480e+01 
       4.834720332049e-01       8.300164529791e+01 
       5.027127475356e-01       7.634229912461e+01 
       5.234183539439e-01       7.014348089737e+01 
       5.458826421665e-01       6.410421826225e+01 
       5.705048023177e-01       5.826521006349e+01 
       5.978450290190e-01       5.267262635053e+01 
       6.287207309535e-01       4.718399564284e+01 
       6.643829030557e-01       4.181141707914e+01 
       7.068621400517e-01       3.645653006266e+01 
       7.597018663167e-01       3.105153378892e+01 
       8.296366180581e-01       2.547816790942e+01 
       9.305522312713e-01       1.963186552199e+01 
       1.090628146677e+00       1.362461882497e+01 
       1.344459231526e+00       8.350370947669e+00 
       1.690134455615e+00       4.842534242749e+00 
       2.127709730039e+00       2.773578495879e+00 
       2.678627697715e+00       1.575529417483e+00 
       3.372192477317e+00       8.883856058907e-01 
       4.245338803155e+00       4.975716271864e-01 
       5.344564900968e+00       2.769742820591e-01 
       6.728408568812e+00       1.533347361958e-01 
       8.470564528211e+00       8.444758163390e-02 
       1.066380893681e+01       4.629523777858e-02 
       1.342494005706e+01       2.527116239965e-02 
       1.690099818965e+01       1.374180272176e-02 
       2.127709610564e+01       7.444487796364e-03 
       2.678627697658e+01       4.019636364720e-03 
       3.372192477317e+01       2.163173938989e-03 
       4.245338803155e+01       1.160435617939e-03 
       5.344564900968e+01       6.205298052395e-04 
       6.728408568812e+01       3.306195863955e-04 
       8.470564528211e+01       1.754712902324e-04 
       1.066380893681e+02       9.266124790217e-05 
       1.342494005706e+02       4.859920241968e-05 
       1.690099818965e+02       2.526392967520e-05 
       2.127709610564e+02       1.296426907700e-05 
