# Matter power spectrum P(k) at redshift z=0
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       5.206950515474e+01 
       1.341130231029e-05       5.748615903516e+01 
       1.688382928368e-05       7.142830595175e+01 
       2.125548173362e-05       9.077650084134e+01 
       2.675906609438e-05       1.123312725176e+02 
       3.368766830209e-05       1.422897136545e+02 
       4.241026168960e-05       1.771918041556e+02 
       5.339135616187e-05       2.214627112210e+02 
       6.721573504233e-05       2.767073648239e+02 
       8.461959691722e-05       3.452385683810e+02 
       1.065297608949e-04       4.305290989635e+02 
       1.341130231029e-04       5.369668528503e+02 
       1.688382928368e-04       6.695672610703e+02 
       2.125548173362e-04       8.349170625326e+02 
       2.675906609438e-04       1.040874706824e+03 
       3.368766830209e-04       1.297195128354e+03 
       4.241026168960e-04       1.615852006296e+03 
       5.339135616187e-04       2.011297508332e+03 
       6.721573504233e-04       2.500826352672e+03 
       8.461959691722e-04       3.104729351081e+03 
       1.065297608949e-03       3.846245915103e+03 
       1.341130231029e-03       4.750987546341e+03 
       1.688382928368e-03       5.845382546672e+03 
       2.125548173362e-03       7.154370386995e+03 
       2.675906609438e-03       8.697067899883e+03 
       3.368766830209e-03       1.048069555454e+04 
       4.241026168960e-03       1.249298610829e+04 
       5.339135616187e-03       1.469111317778e+04 
       6.721573504233e-03       1.698843829550e+04 
       8.461959691722e-03       1.924072718976e+04 
       1.065297608949e-02       2.123106405881e+04 
       1.341130231029e-02       2.266372751968e+04 
       1.688382928364e-02       2.318272106476e+04 
       2.125548150196e-02       2.244164601838e+04 
       2.675890332307e-02       2.029203952421e+04 
       3.366656121949e-02       1.707637916040e+04 
       4.174812847909e-02       1.391627125942e+04 
       4.845224332871e-02       1.213354953244e+04 
       5.333502158212e-02       1.124227880565e+04 
       5.737910415683e-02       1.067665881551e+04 
       6.099820005948e-02       1.024429697146e+04 
       6.437813162235e-02       9.863980004432e+03 
       6.761782965077e-02       9.494689127118e+03 
       7.077686273009e-02       9.114643526185e+03 
       7.389448284757e-02       8.713483259004e+03 
       7.699842267797e-02       8.288813621038e+03 
       8.010941563580e-02       7.844220689366e+03 
       8.324371480182e-02       7.387665527469e+03 
       8.641458889910e-02       6.930057424106e+03 
       8.963325723707e-02       6.483764957285e+03 
       9.290949883744e-02       6.061121192839e+03 
       9.625206312119e-02       5.673049309324e+03 
       9.966895476000e-02       5.327873464281e+03 
       1.031676359049e-01       5.030417622707e+03 
       1.067551724874e-01       4.781522678343e+03 
       1.104383416310e-01       4.577830840028e+03 
       1.142237113752e-01       4.411888106773e+03 
       1.181177002795e-01       4.272720354733e+03 
       1.221266221640e-01       4.146791983266e+03 
       1.262567197402e-01       4.019668796412e+03 
       1.305141898968e-01       3.878271602030e+03 
       1.349052027484e-01       3.713467195473e+03 
       1.394359161201e-01       3.522283394315e+03 
       1.441124868442e-01       3.308919267153e+03 
       1.489410800631e-01       3.083983573041e+03 
       1.539278775987e-01       2.861988221780e+03 
       1.590790863779e-01       2.657757717591e+03 
       1.644009478495e-01       2.482720271550e+03 
       1.698997492987e-01       2.342038001930e+03 
       1.755818379464e-01       2.233275762596e+03 
       1.814536387056e-01       2.146951360479e+03 
       1.875216764605e-01       2.069647002375e+03 
       1.937926037288e-01       1.986553142286e+03 
       2.002732345703e-01       1.886998134159e+03 
       2.069705856216e-01       1.770059211874e+03 
       2.138919251668e-01       1.644074899950e+03 
       2.210448312180e-01       1.522108017948e+03 
       2.284372596770e-01       1.415695856498e+03 
       2.360776238015e-01       1.330303549102e+03 
       2.439748864236e-01       1.263456541131e+03 
       2.521386666777e-01       1.205908349411e+03 
       2.605793634242e-01       1.146546526886e+03 
       2.693082981334e-01       1.078867948850e+03 
       2.783378807602e-01       1.004519840329e+03 
       2.876818031601e-01       9.315824712708e+02 
       2.973552659400e-01       8.683066603194e+02 
       3.073752464211e-01       8.167355917774e+02 
       3.177608177653e-01       7.721419548571e+02 
       3.285335325042e-01       7.276220042598e+02 
       3.397178880384e-01       6.798080002314e+02 
       3.513418976134e-01       6.314171898253e+02 
       3.634377985428e-01       5.873981700063e+02 
       3.760429411182e-01       5.495559425205e+02 
       3.892009183754e-01       5.148950901584e+02 
       4.029630213023e-01       4.800280596482e+02 
       4.173901403592e-01       4.451403853610e+02 
       4.325552892222e-01       4.126549884267e+02 
       4.485470120206e-01       3.832455577284e+02 
       4.654740710103e-01       3.553000214024e+02 
       4.834720332049e-01       3.276534421891e+02 
       5.027127475356e-01       3.013645683172e+02 
       5.234183539439e-01       2.768940048889e+02 
       5.458826421665e-01       2.530533264861e+02 
       5.705048023177e-01       2.300033355827e+02 
       5.978450290190e-01       2.079261734574e+02 
       6.287207309535e-01       1.862594666648e+02 
       6.643829030557e-01       1.650509550400e+02 
       7.068621400517e-01       1.439123284942e+02 
       7.597018663167e-01       1.225759563234e+02 
       8.296366180581e-01       1.005749923813e+02 
       9.305522312713e-01       7.749665885061e+01 
       1.090628146677e+00       5.378304296765e+01 
       1.344459231526e+00       3.296297393629e+01 
       1.690134455615e+00       1.911582020825e+01 
       2.127709730039e+00       1.094864134058e+01 
       2.678627697715e+00       6.219358717237e+00 
       3.372192477317e+00       3.506869270806e+00 
       4.245338803155e+00       1.964138239840e+00 
       5.344564900968e+00       1.093335152616e+00 
       6.728408568812e+00       6.052716567810e-01 
       8.470564528211e+00       3.333423573200e-01 
       1.066380893681e+01       1.827381777228e-01 
       1.342494005706e+01       9.974745292364e-02 
       1.690099818965e+01       5.423683536804e-02 
       2.127709610564e+01       2.937949083379e-02 
       2.678627697658e+01       1.586101446723e-02 
       3.372192477317e+01       8.533600818303e-03 
       4.245338803155e+01       4.576132339328e-03 
       5.344564900968e+01       2.445582639298e-03 
       6.728408568812e+01       1.301794492037e-03 
       8.470564528211e+01       6.898964652116e-04 
       1.066380893681e+02       3.634846568607e-04 
       1.342494005706e+02       1.899735512316e-04 
       1.690099818965e+02       9.823363917866e-05 
       2.127709610564e+02       5.001748481001e-05 
