# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -1.659440844937e+00      -1.245042943256e+00      -1.245043062615e+00      -1.221928404073e-01      -1.659415968415e+00      -1.273575341422e+00      -1.245981800575e+00      -1.191742117772e+00       5.953505601387e-01       5.948058694072e-01       7.708861564776e-06       7.944754657347e-06       7.944796733001e-06       7.944484076390e-06       7.698461279431e-06       7.902402897791e-06       7.942513756849e-06       7.944484288188e-06 
       1.341130231029e-04      -1.682953782767e+00      -1.263371910028e+00      -1.263372209981e+00      -1.226738586224e-01      -1.682891680796e+00      -1.292085303163e+00      -1.264300452753e+00      -1.209222613197e+00       5.953024509373e-01       5.947643587716e-01       1.200194945946e-05       1.259079227175e-05       1.259089751080e-05       1.259011673043e-05       1.197606747774e-05       1.248482719019e-05       1.258524506237e-05       1.259011756507e-05 
       1.688382928368e-04      -1.719364668311e+00      -1.292408270407e+00      -1.292409007286e+00      -1.234367906791e-01      -1.719210415531e+00      -1.321187917879e+00      -1.293298085381e+00      -1.236914107047e+00       5.952294955075e-01       5.947017170695e-01       1.848913584997e-05       1.995317179492e-05       1.995343431228e-05       1.995149105505e-05       1.842511743781e-05       1.968860443808e-05       1.993938513867e-05       1.995149432531e-05 
       2.125548173362e-04      -1.775005185823e+00      -1.338424391135e+00      -1.338426252974e+00      -1.246452143588e-01      -1.774623779126e+00      -1.366760193872e+00      -1.339196427337e+00      -1.280797007869e+00       5.951119887341e-01       5.946002421270e-01       2.799910793728e-05       3.161877498054e-05       3.161942849164e-05       3.161461459468e-05       2.784207151614e-05       3.095993792650e-05       3.158440007691e-05       3.161462729558e-05 
       2.675906609438e-04      -1.858157515436e+00      -1.411333003079e+00      -1.411337626186e+00      -1.265596787307e-01      -1.857223797351e+00      -1.437613114077e+00      -1.411777530376e+00      -1.350321062670e+00       5.949257314861e-01       5.944385940391e-01       4.123312052071e-05       5.010009588223e-05       5.010171305570e-05       5.008988241546e-05       4.085334105891e-05       4.846724344729e-05       5.001428140272e-05       5.008993109203e-05 
       3.368766830209e-04      -1.977951258971e+00      -1.526808818466e+00      -1.526820226033e+00      -1.295928332043e-01      -1.975699633148e+00      -1.546533100584e+00      -1.526383170928e+00      -1.460425212413e+00       5.946377151073e-01       5.941876373731e-01       5.796739994072e-05       7.937276791406e-05       7.937673494869e-05       7.934802620645e-05       5.706948891233e-05       7.535672389622e-05       7.915861188201e-05       7.934820916515e-05 
       4.241026168960e-04      -2.140259724575e+00      -1.709664366763e+00      -1.709692320612e+00      -1.343970362795e-01      -2.134957882753e+00      -1.711097672985e+00      -1.706987945179e+00      -1.634749087687e+00       5.941892350378e-01       5.937932747189e-01       7.522703207739e-05       1.257215451205e-04       1.257311460343e-04       1.256628582692e-04       7.318025559643e-05       1.159618664314e-04       1.251878992996e-04       1.256635273402e-04 
       5.339135616187e-04      -2.337504263098e+00      -1.999058234362e+00      -1.999125268847e+00      -1.420040123345e-01      -2.325487670759e+00      -1.953101704237e+00      -1.990665727284e+00      -1.910583132134e+00       5.935032292183e-01       5.931824070380e-01       8.419873680185e-05       1.990685499415e-04       1.990912890278e-04       1.989338589221e-04       7.980407684672e-05       1.757916499168e-04       1.977431468660e-04       1.989362177235e-04 
       6.721573504233e-04      -2.531170520385e+00      -2.456723933033e+00      -2.456880755003e+00      -1.540418377166e-01      -2.505527309580e+00      -2.294710149445e+00      -2.434031416843e+00      -2.346686499626e+00       5.924690454724e-01       5.922441207127e-01       6.807676032372e-05       3.150457574405e-04       3.150978566330e-04       3.147519212579e-04       5.954008006869e-05       2.611093944790e-04       3.117722843399e-04       3.147598674114e-04 
       8.461959691722e-04      -2.638887412353e+00      -3.179696178228e+00      -3.180049810251e+00      -1.730760181206e-01      -2.589138317151e+00      -2.749167554422e+00      -3.121780284419e+00      -3.035382223176e+00       5.909484011702e-01       5.908291511188e-01       1.089271064948e-05       4.982140454661e-04       4.983275276621e-04       4.976191642879e-04      -3.013852212517e-06       3.785388651024e-04       4.902022665060e-04       4.976445822810e-04 
       1.065297608949e-03      -2.574817997122e+00      -4.319977934259e+00      -4.320731350171e+00      -2.031335934045e-01      -2.491612718628e+00      -3.309652931537e+00      -4.176949544133e+00      -4.121283028826e+00       5.887779026323e-01       5.887466251004e-01      -6.448896019706e-05       7.870190832596e-04       7.872485036148e-04       7.859270285211e-04      -8.047853376680e-05       5.374449766617e-04       7.676851891792e-04       7.860041050270e-04 
       1.341130231029e-03      -2.403910082054e+00      -6.114616456301e+00      -6.116095343631e+00      -2.504993500687e-01      -2.292022269855e+00      -3.958670708475e+00      -5.771278296822e+00      -5.829975902979e+00       5.857708284989e-01       5.857755776132e-01      -5.753668323863e-05       1.241364128988e-03       1.241782961712e-03       1.239525647573e-03      -6.319225953069e-05       7.604983272177e-04       1.195685332424e-03       1.239747968682e-03 
       1.688382928368e-03      -2.411941947041e+00      -8.931084664084e+00      -8.933714101142e+00      -3.248924272455e-01      -2.295885861269e+00      -4.735124273083e+00      -8.133658159377e+00      -8.511152338248e+00       5.816752721387e-01       5.816651551795e-01       4.805735307852e-05       1.954037563583e-03       1.954718721703e-03       1.950865401425e-03       6.683587934993e-05       1.094380332594e-03       1.849305476683e-03       1.951479650634e-03 
       2.125548173362e-03      -2.511926596900e+00      -1.333495191857e+01      -1.333930409988e+01      -4.412225562328e-01      -2.412169048095e+00      -5.793421040896e+00      -1.155971311681e+01      -1.270243703940e+01       5.761274266899e-01       5.761108982003e-01      -7.285125894729e-05       3.067762674507e-03       3.068789001869e-03       3.061548880102e-03      -2.580569859164e-05       1.563217467937e-03       2.836635611956e-03       3.063188028336e-03 
       2.675906609438e-03      -2.280246798214e+00      -2.018739803417e+01      -2.019480060867e+01      -6.222388154154e-01      -2.227542698562e+00      -7.177333704042e+00      -1.643740870782e+01      -1.922231170880e+01       5.686845044510e-01       5.686808495991e-01      -9.389643633649e-05       4.799858509442e-03       4.801427094851e-03       4.787698007031e-03      -2.859590567207e-05       2.088499936236e-03       4.309785000976e-03       4.791956567768e-03 
       3.368766830209e-03      -2.339687136603e+00      -3.078342967146e+01      -3.079745324361e+01      -9.021522929973e-01      -2.308356517556e+00      -8.657160992471e+00      -2.329413228868e+01      -2.930307897545e+01       5.589074436035e-01       5.588997854307e-01      -3.820407498441e-05       7.477137507767e-03       7.479650002225e-03       7.452830804986e-03      -3.643862759546e-05       2.699941044083e-03       6.468109271477e-03       7.463667913875e-03 
       4.241026168960e-03      -2.243087264007e+00      -4.704404029104e+01      -4.707160220976e+01      -1.331430432984e+00      -2.195072597609e+00      -1.026434478776e+01      -3.276315753079e+01      -4.477133458595e+01       5.463087634565e-01       5.463034822212e-01       1.236071552690e-04       1.158445734529e-02       1.158842459248e-02       1.153433879791e-02       8.665536746605e-05       3.414891530914e-03       9.537283486357e-03       1.156146206438e-02 
       5.339135616187e-03      -2.165299906248e+00      -7.176194187641e+01      -7.181808460413e+01      -1.983073302045e+00      -2.105197370866e+00      -1.187939111264e+01      -4.533830618133e+01      -6.828420335078e+01       5.303893338813e-01       5.303859868255e-01       3.359865263565e-05       1.782700679155e-02       1.783320039395e-02       1.772028607107e-02       6.593785302895e-05       4.170660334632e-03       1.374917669809e-02       1.778720025534e-02 
       6.721573504233e-03      -2.080654025502e+00      -1.088907406215e+02      -1.090109110504e+02      -2.959405054173e+00      -2.047474982454e+00      -1.244185455562e+01      -6.116128436118e+01      -1.036076540061e+02       5.106276779522e-01       5.106261226896e-01       8.579566075249e-05       2.720437534727e-02       2.721414422446e-02       2.697176639865e-02       9.253362017811e-05       2.834413437762e-03       1.921307342075e-02       2.713459107625e-02 
       8.461959691722e-03      -2.018034943555e+00      -1.638302488193e+02      -1.640950217670e+02      -4.397846337342e+00      -1.961266654594e+00      -9.097513525215e+00      -7.957160163576e+01      -1.558950480061e+02       4.865076691396e-01       4.865071521617e-01      -1.788113012463e-04       4.108477932852e-02       4.110023702178e-02       4.057801302101e-02      -1.044149447904e-04       3.866126648626e-03       2.632217580364e-02       4.096857104164e-02 
       1.065297608949e-02      -1.864110915335e+00      -2.435556623374e+02      -2.441495206409e+02      -6.470918295198e+00      -1.830121537785e+00      -1.022722732858e+01      -9.849420063342e+01      -2.318428433076e+02       4.575391375193e-01       4.575389020104e-01      -2.754088326055e-05       6.124463887578e-02       6.126929990359e-02       6.013211173381e-02      -1.776829115329e-05       3.660451030545e-03       3.485401188666e-02       6.105350019432e-02 
       1.341130231029e-02      -1.724349752301e+00      -3.562798500398e+02      -3.576154765432e+02      -9.368730570100e+00      -1.692926607601e+00      -9.510046371908e+00      -1.157379266946e+02      -3.394106649679e+02       4.232316702198e-01       4.232315329473e-01      -2.484013541835e-05       8.979654056986e-02       8.983627125666e-02       8.736069054592e-02      -1.618663710813e-05       4.003905982281e-03       4.476115528916e-02       8.949078575916e-02 
       1.688382928364e-02      -1.561485149113e+00      -5.101142490499e+02      -5.130772927977e+02      -1.324988158799e+01      -1.533028117344e+00      -8.912263935665e+00      -1.354123632705e+02      -4.866843836840e+02       3.832570292812e-01       3.832569448738e-01      -2.264873363749e-05       1.288829277425e-01       1.289479232226e-01       1.236057292786e-01      -1.481130947891e-05       3.982106347295e-03       5.419129109043e-02       1.284033132089e-01 
       2.125548150196e-02      -1.375569314244e+00      -7.101395395286e+02      -7.164822811654e+02      -1.813436788269e+01      -1.350498712483e+00      -7.935422285233e+00      -1.422241672170e+02      -6.791175544330e+02       3.376246781198e-01       3.376246290840e-01      -2.011502098481e-05       1.799577369254e-01       1.800647580437e-01       1.687772925459e-01      -1.320974485714e-05       3.558609686690e-03       5.879577046077e-02       1.792185959877e-01 
       2.675890332307e-02      -1.171231692281e+00      -9.546648620130e+02      -9.673704550046e+02      -2.377131684180e+01      -1.149884798870e+00      -6.854819940851e+00      -1.415865591875e+02      -9.161028199260e+02       2.874711997175e-01       2.874711722158e-01      -1.726805743811e-05       2.428483579325e-01       2.430220255443e-01       2.200184520940e-01      -1.138827732312e-05       3.076281027894e-03       6.100093235205e-02       2.417674125699e-01 
       3.366656121949e-02      -9.623984725406e-01      -1.236485870147e+03      -1.259176619698e+03      -2.960168297199e+01      -9.448575187028e-01      -5.663167582524e+00      -1.314016298918e+02      -1.191294376292e+03       2.362143796757e-01       2.362143649958e-01      -1.431724451327e-05       3.158745173709e-01       3.161399475217e-01       2.713622436596e-01      -9.485695830803e-06       2.711182568424e-03       5.907951079951e-02       3.143514871648e-01 
       4.174812847909e-02      -7.836788552952e-01      -1.544471366424e+03      -1.577470620969e+03      -3.487792860312e+01      -7.693942644401e-01      -4.647679636867e+00      -1.169041254846e+02      -1.491486864879e+03       1.923485661100e-01       1.923485581385e-01      -1.177209620743e-05       3.955539214004e-01       3.959048231670e-01       3.152864289459e-01      -7.837192438181e-06       2.206553873931e-03       5.413028937634e-02       3.934651958595e-01 
       4.845224332871e-02      -6.813783858121e-01      -1.810267697737e+03      -1.847272305880e+03      -3.854514171771e+01      -6.689568483425e-01      -4.032310099438e+00      -1.067965888723e+02      -1.746602872121e+03       1.672392120856e-01       1.672392069027e-01      -1.031295104547e-05       4.633050085811e-01       4.636863760167e-01       3.438093613110e-01      -6.890775971288e-06       1.803417341455e-03       5.028363846329e-02       4.606572280540e-01 
       5.333502158212e-02      -6.264003948149e-01      -2.020410601368e+03      -2.057152246026e+03      -4.100071298731e+01      -6.149796718538e-01      -3.722929095468e+00      -1.008027706887e+02      -1.945538145727e+03       1.537449179635e-01       1.537449139923e-01      -9.530645104030e-06       5.161576944220e-01       5.165372186928e-01       3.618732317480e-01      -6.383780108547e-06       1.796437934493e-03       4.797110703214e-02       5.130342160492e-01 
       5.737910415683e-02      -5.894453846490e-01      -2.204813078746e+03      -2.239791152760e+03      -4.288205737771e+01      -5.786972776216e-01      -3.507420636993e+00      -9.658772441245e+01      -2.118867621591e+03       1.446743194054e-01       1.446743161592e-01      -9.006021020505e-06       5.622162123664e-01       5.625844693601e-01       3.750190648533e-01      -6.044151248985e-06       1.673709714381e-03       4.629353247222e-02       5.586583111087e-01 
       6.099820005948e-02      -5.607230630866e-01      -2.374402590456e+03      -2.407258908334e+03      -4.438721276287e+01      -5.504977726736e-01      -3.331169317590e+00      -9.317131708932e+01      -2.277863779277e+03       1.376244431684e-01       1.376244404354e-01      -8.598224252663e-06       6.044683201021e-01       6.048248273761e-01       3.848924763364e-01      -5.780161776274e-06       1.617497812100e-03       4.489593403300e-02       6.005003657097e-01 
       6.437813162235e-02      -5.361912701810e-01      -2.532568948863e+03      -2.563585502887e+03      -4.557711061732e+01      -5.264126429302e-01      -3.181310252400e+00      -9.010608719180e+01      -2.426252048124e+03       1.316031607325e-01       1.316031583853e-01      -8.248885709462e-06       6.439000810976e-01       6.442491778158e-01       3.919949505860e-01      -5.553719841403e-06       1.459426364324e-03       4.364930342227e-02       6.395420210005e-01 
       6.761782965077e-02      -5.138368977216e-01      -2.679929408311e+03      -2.709829178222e+03      -4.646826730719e+01      -5.044654496492e-01      -3.061811485066e+00      -8.713975134977e+01      -2.564970541119e+03       1.261163624123e-01       1.261163603573e-01      -7.928798662957e-06       6.807583965850e-01       6.811075911144e-01       3.964722612043e-01      -5.345712687803e-06       1.384673263699e-03       4.243392072678e-02       6.760306472954e-01 
       7.077686273009e-02      -4.925614424526e-01      -2.816036496545e+03      -2.845861741118e+03      -4.706319047842e+01      -4.835776898904e-01      -2.927838621959e+00      -8.417805562192e+01      -2.693851132678e+03       1.208944224726e-01       1.208944206769e-01      -7.622056177825e-06       7.149970444478e-01       7.153559704308e-01       3.983666445751e-01      -5.145736131902e-06       1.435302000853e-03       4.112374477119e-02       7.099220599924e-01 
       7.389448284758e-02      -4.717622624863e-01      -2.940166964513e+03      -2.971175224837e+03      -4.736320678894e+01      -4.631576824174e-01      -2.804991723259e+00      -8.121265181615e+01      -2.812381396543e+03       1.157894206044e-01       1.157894190246e-01      -7.319934835708e-06       7.464789342927e-01       7.468584517241e-01       3.977210537082e-01      -4.948079025388e-06       1.232452166634e-03       3.973514508516e-02       7.410816508105e-01 
       7.699842267797e-02      -4.511462704895e-01      -3.051793994199e+03      -3.085349135205e+03      -4.737501755759e+01      -4.429176537751e-01      -2.691363916815e+00      -7.818964531281e+01      -2.920147692450e+03       1.107294134438e-01       1.107294120447e-01      -7.018049142478e-06       7.750939353260e-01       7.755051991539e-01       3.946310767012e-01      -4.749811392415e-06       1.298269459711e-03       3.836920600537e-02       7.694019062707e-01 
       8.010941563580e-02      -4.306350716276e-01      -3.150932804726e+03      -3.188384452929e+03      -4.711450837439e+01      -4.227806056015e-01      -2.555603608780e+00      -7.505264144181e+01      -3.017153559109e+03       1.056951514004e-01       1.056951501720e-01      -6.715527040844e-06       8.008434743187e-01       8.012969332905e-01       3.892713564501e-01      -4.550436396462e-06       1.198889570122e-03       3.698710522759e-02       7.948840766656e-01 
       8.324371480182e-02      -4.103047571685e-01      -3.238384419540e+03      -3.280937320102e+03      -4.660840939858e+01      -4.028212076635e-01      -2.448572904117e+00      -7.185354289988e+01      -3.104043077829e+03       1.007053019159e-01       1.007053008251e-01      -6.413805136360e-06       8.238997852156e-01       8.244041310165e-01       3.819056089917e-01      -4.350989015075e-06       1.070691376934e-03       3.549240514509e-02       8.176981641528e-01 
       8.641458889910e-02      -3.903429737853e-01      -3.315913234022e+03      -3.364493191599e+03      -4.589450948511e+01      -3.832236501507e-01      -2.325629389072e+00      -6.868906092147e+01      -3.182265998242e+03       9.580591253767e-02       9.580591157497e-02      -6.115915975437e-06       8.446498733062e-01       8.452110102507e-01       3.728843034148e-01      -4.153539133881e-06       1.175684355860e-03       3.394263527666e-02       8.382269138443e-01 
       8.963325723707e-02      -3.710097949623e-01      -3.386319005820e+03      -3.441445700758e+03      -4.502015049134e+01      -3.642432295975e-01      -2.202359949339e+00      -6.560005142024e+01      -3.254151110555e+03       9.106080739937e-02       9.106080655110e-02      -5.826088225376e-06       8.637150530788e-01       8.643351744518e-01       3.626276606781e-01      -3.960988930157e-06       9.948541821310e-04       3.246646027099e-02       8.570842195927e-01 
       9.290949883744e-02      -3.525987997038e-01      -3.453379613906e+03      -3.515062051053e+03      -4.403912964617e+01      -3.461681397277e-01      -2.105329236907e+00      -6.260398220477e+01      -3.322870107189e+03       8.654203493192e-02       8.654203417687e-02      -5.549056651885e-06       8.819412011451e-01       8.826181050038e-01       3.515971892463e-01      -3.776579804029e-06       9.027702902719e-04       3.108920496788e-02       8.751060369978e-01 
       9.625206312119e-02      -3.353976718779e-01      -3.521645537241e+03      -3.589317464094e+03      -4.300722847590e+01      -3.292807921298e-01      -2.003451904256e+00      -5.975610151014e+01      -3.392274913878e+03       8.232019803244e-02       8.232019736245e-02      -5.289561968488e-06       9.003552216827e-01       9.010820040587e-01       3.402567890107e-01      -3.603591846182e-06       1.001254726783e-03       2.976525279369e-02       8.933067507512e-01 
       9.966895476000e-02      -3.196475746611e-01      -3.596053538800e+03      -3.668566868072e+03      -4.197649176232e+01      -3.138179339680e-01      -1.900038806570e+00      -5.713192847192e+01      -3.466577992202e+03       7.845448349199e-02       7.845448289876e-02      -5.051642503511e-06       9.200796941505e-01       9.208449506771e-01       3.290265376806e-01      -3.444841052187e-06       9.656805329377e-04       2.849263356906e-02       9.127952351860e-01 
       1.031676359049e-01      -3.055049528792e-01      -3.681366436702e+03      -3.757061627368e+03      -4.098895294141e+01      -2.999331488238e-01      -1.813570036771e+00      -5.478023041294e+01      -3.549882902617e+03       7.498328720595e-02       7.498328667705e-02      -4.837940760762e-06       9.422076858457e-01       9.429963573118e-01       3.182349041424e-01      -3.302178950293e-06       8.220985073165e-04       2.732173563177e-02       9.346518481334e-01 
       1.067551724874e-01      -2.930128963312e-01      -3.781519171433e+03      -3.858377563789e+03      -4.007109010761e+01      -2.876687434361e-01      -1.743325771764e+00      -5.270941947803e+01      -3.645630258839e+03       7.191718585902e-02       7.191718538397e-02      -4.649295830627e-06       9.676550709641e-01       9.684499376295e-01       3.080789793505e-01      -3.176229613990e-06       7.212001193125e-04       2.629517395930e-02       9.597822695371e-01 
       1.104383416310e-01      -2.820818501788e-01      -3.898885352211e+03      -3.974766527147e+03      -3.922940228030e+01      -2.769368103997e-01      -1.682219848276e+00      -5.089821513762e+01      -3.755970990412e+03       6.923420259992e-02       6.923420217138e-02      -4.484454414577e-06       9.969935243852e-01       9.977773334177e-01       2.985960026866e-01      -3.066197940780e-06       6.821269592908e-04       2.541622737752e-02       9.887523467606e-01 
       1.142237113752e-01      -2.724858098178e-01      -4.033591343419e+03      -4.106541374501e+03      -3.844832976100e+01      -2.675154916007e-01      -1.626691020804e+00      -4.930472341835e+01      -3.881173411015e+03       6.687887290017e-02       6.687887251258e-02      -4.339977042002e-06       1.030292586606e+00       1.031050657170e+00       2.896551110286e-01      -2.969794524589e-06       6.615406666979e-04       2.465745508581e-02       1.021632258270e+00 
       1.181177002795e-01      -2.638802442733e-01      -4.183073787766e+03      -4.251663341355e+03      -3.769178519591e+01      -2.590665719573e-01      -1.574807624733e+00      -4.786976272020e+01      -4.019228111686e+03       6.476664298933e-02       6.476664263822e-02      -4.210493156835e-06       1.067014527312e+00       1.067737448828e+00       2.809773934914e-01      -2.883399074209e-06       6.337394196990e-04       2.397810846959e-02       1.057892780344e+00 
       1.221266221640e-01      -2.558370966620e-01      -4.341948591008e+03      -4.405593965367e+03      -3.690793618548e+01      -2.511698375385e-01      -1.523979044737e+00      -4.651990419232e+01      -4.165710421109e+03       6.279245938463e-02       6.279245906657e-02      -4.089245721376e-06       1.105977892604e+00       1.106663909567e+00       2.721795347932e-01      -2.802426801719e-06       6.091778925981e-04       2.333397194059e-02       1.096369222185e+00 
       1.262567197402e-01      -2.479014972587e-01      -4.502441968308e+03      -4.561637001748e+03      -3.603798536378e+01      -2.433787489243e-01      -1.472702307591e+00      -4.517537256290e+01      -4.314117689712e+03       6.084468723108e-02       6.084468694328e-02      -3.968995827456e-06       1.145447704457e+00       1.146104197195e+00       2.628445654402e-01      -2.721944895054e-06       6.382475429316e-04       2.268202106617e-02       1.135350292885e+00 
       1.305141898968e-01      -2.396617040178e-01      -4.655440148137e+03      -4.711828354248e+03      -3.502762237372e+01      -2.352891003206e-01      -1.424768227707e+00      -4.376197001522e+01      -4.456736083506e+03       5.882227508014e-02       5.882227481948e-02      -3.843153861026e-06       1.183366909174e+00       1.184010429421e+00       2.526076929888e-01      -2.637448790780e-06       7.374052255849e-04       2.198516596343e-02       1.172806301485e+00 
       1.349052027484e-01      -2.308232410139e-01      -4.792164738469e+03      -4.848389535279e+03      -3.383947510184e+01      -2.266118004317e-01      -1.380721579479e+00      -4.222495990734e+01      -4.586050247340e+03       5.665295010793e-02       5.665294987154e-02      -3.706991199939e-06       1.217732547806e+00       1.218386983602e+00       2.412435237543e-01      -2.545698103757e-06       7.028261230678e-04       2.122037536276e-02       1.206760143519e+00 
       1.394359161201e-01      -2.212704027145e-01      -4.906229841677e+03      -4.965536225574e+03      -3.246357631221e+01      -2.172332512828e-01      -1.319652028974e+00      -4.054226711963e+01      -4.696493097287e+03       5.430831282071e-02       5.430831260910e-02      -3.558626523195e-06       1.247062405706e+00       1.247755178202e+00       2.287330131371e-01      -2.445391640808e-06       5.130866082922e-04       2.038895501645e-02       1.235748043513e+00 
       1.441124868442e-01      -2.110979867694e-01      -4.995644578505e+03      -5.061258311130e+03      -3.092278890751e+01      -2.072465014058e-01      -1.256147116138e+00      -3.873460610285e+01      -4.786164599359e+03       5.181162535145e-02       5.181162516274e-02      -3.399550021596e-06       1.270852991797e+00       1.271609638321e+00       2.152896769565e-01      -2.337531604305e-06       6.734464807812e-04       1.951905606303e-02       1.259271742818e+00 
