# Matter power spectrum P(k) at redshift z=0.25
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.814536387056e-01       1.898179618482e+03 
       1.875216764605e-01       1.843155885054e+03 
       1.937926037288e-01       1.783267400893e+03 
       2.002732345703e-01       1.710392766685e+03 
       2.069705856216e-01       1.623806979374e+03 
       2.138919251668e-01       1.529836231058e+03 
       2.210448312180e-01       1.438437021950e+03 
       2.284372596770e-01       1.358451155697e+03 
       2.360776238015e-01       1.294122558036e+03 
       2.439748864236e-01       1.243634173836e+03 
       2.521386666777e-01       1.199968109754e+03 
       2.605793634242e-01       1.154647373811e+03 
       2.693082981334e-01       1.102701959924e+03 
       2.783378807602e-01       1.045389669049e+03 
       2.876818031601e-01       9.889395349523e+02 
       2.973552659400e-01       9.397346793723e+02 
       3.073752464211e-01       8.993889049844e+02 
       3.177608177653e-01       8.644489876567e+02 
       3.285335325042e-01       8.292280046935e+02 
       3.397178880384e-01       7.913483013276e+02 
       3.513418976134e-01       7.529051805972e+02 
       3.634377985428e-01       7.177371606928e+02 
       3.760429411182e-01       6.872601963297e+02 
       3.892009183754e-01       6.591481375998e+02 
       4.029630213023e-01       6.307487730782e+02 
       4.173901403592e-01       6.021931409629e+02 
       4.325552892222e-01       5.753738424844e+02 
       4.485470120206e-01       5.508194387238e+02 
       4.654740710103e-01       5.272526657185e+02 
       4.834720332049e-01       5.037357515861e+02 
       5.027127475356e-01       4.810869597082e+02 
       5.234183539439e-01       4.596512369896e+02 
       5.458826421665e-01       4.384490777254e+02 
       5.705048023177e-01       4.175618195970e+02 
       5.978450290190e-01       3.970718106657e+02 
       6.287207309535e-01       3.764308890311e+02 
       6.643829030557e-01       3.555316238860e+02 
       7.068621400517e-01       3.338224703789e+02 
       7.597018663167e-01       3.106768616677e+02 
       8.296366180581e-01       2.849512375330e+02 
       9.305522312713e-01       2.548003830930e+02 
       1.090628146677e+00       2.178543972619e+02 
       1.344459231526e+00       1.751504698860e+02 
       1.690134455615e+00       1.344881622383e+02 
       2.127709730039e+00       9.967746758348e+01 
       2.678627697715e+00       7.137377570724e+01 
       3.372192477317e+00       4.955061419007e+01 
       4.245338803155e+00       3.349840496192e+01 
       5.344564900968e+00       2.214130647383e+01 
       6.728408568812e+00       1.435974928666e+01 
       8.470564528211e+00       9.159707265513e+00 
       1.066380893681e+01       5.756552260197e+00 
       1.342494005706e+01       3.569519429758e+00 
       1.690099818965e+01       2.186381269494e+00 
       2.127709610564e+01       1.324107294149e+00 
       2.678627697658e+01       7.936223717542e-01 
       3.372192477317e+01       4.711362608405e-01 
       4.245338803155e+01       2.772520371634e-01 
       5.344564900968e+01       1.618554722794e-01 
       6.728408568812e+01       9.379533785913e-02 
       8.470564528211e+01       5.399070692657e-02 
       1.066380893681e+02       3.088849235423e-02 
       1.342494005706e+02       1.757150262659e-02 
       1.690099818965e+02       9.942995878524e-03 
       2.127709610564e+02       5.599082879596e-03 
