# Matter power spectrum P(k) at redshift z=0.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       3.208130617869e+01 
       1.341130231029e-05       3.395384121511e+01 
       1.688382928368e-05       4.206919474207e+01 
       2.125548173362e-05       5.373465444865e+01 
       2.675906609438e-05       6.625197625293e+01 
       3.368766830209e-05       8.430251458908e+01 
       4.241026168960e-05       1.049082829148e+02 
       5.339135616187e-05       1.311891225804e+02 
       6.721573504233e-05       1.639925765282e+02 
       8.461959691722e-05       2.046239874225e+02 
       1.065297608949e-04       2.551623321094e+02 
       1.341130231029e-04       3.182488534942e+02 
       1.688382928368e-04       3.968273121236e+02 
       2.125548173362e-04       4.948354841328e+02 
       2.675906609438e-04       6.169205680917e+02 
       3.368766830209e-04       7.688681343048e+02 
       4.241026168960e-04       9.577932815995e+02 
       5.339135616187e-04       1.192274443520e+03 
       6.721573504233e-04       1.482581559862e+03 
       8.461959691722e-04       1.840746028225e+03 
       1.065297608949e-03       2.280537313124e+03 
       1.341130231029e-03       2.817143450495e+03 
       1.688382928368e-03       3.466250850989e+03 
       2.125548173362e-03       4.242643044891e+03 
       2.675906609438e-03       5.157634284439e+03 
       3.368766830209e-03       6.215423027488e+03 
       4.241026168960e-03       7.408557233623e+03 
       5.339135616187e-03       8.711346558584e+03 
       6.721573504233e-03       1.007175584350e+04 
       8.461959691722e-03       1.140327890029e+04 
       1.065297608949e-02       1.257609738568e+04 
       1.341130231029e-02       1.341340208674e+04 
       1.688382928364e-02       1.370356198959e+04 
       2.125548150196e-02       1.324358518325e+04 
       2.675890332307e-02       1.195167061383e+04 
       3.366656121949e-02       1.003957534144e+04 
       4.174812847909e-02       8.174815353579e+03 
       4.845224332871e-02       7.129807606428e+03 
       5.333502158212e-02       6.610610586606e+03 
       5.737910415683e-02       6.283068738317e+03 
       6.099820005948e-02       6.033993993083e+03 
       6.437813162235e-02       5.815695670579e+03 
       6.761782965077e-02       5.604108416518e+03 
       7.077686273009e-02       5.386439255304e+03 
       7.389448284757e-02       5.156602188276e+03 
       7.699842267797e-02       4.913159399679e+03 
       8.010941563580e-02       4.658167276248e+03 
       8.324371480182e-02       4.396243564336e+03 
       8.641458889910e-02       4.133733657026e+03 
       8.963325723707e-02       3.877840263315e+03 
       9.290949883744e-02       3.635753121547e+03 
       9.625206312119e-02       3.413851557135e+03 
       9.966895476000e-02       3.217006391861e+03 
       1.031676359049e-01       3.048049244376e+03 
       1.067551724874e-01       2.907487863905e+03 
       1.104383416310e-01       2.793371925518e+03 
       1.142237113752e-01       2.701348462133e+03 
       1.181177002795e-01       2.624992360375e+03 
       1.221266221640e-01       2.556364581733e+03 
       1.262567197402e-01       2.486984015639e+03 
       1.305141898968e-01       2.409149113767e+03 
       1.349052027484e-01       2.317459005749e+03 
       1.394359161201e-01       2.210118917634e+03 
       1.441124868442e-01       2.089541687393e+03 
       1.489410800631e-01       1.961914146800e+03 
       1.539278775987e-01       1.835738632548e+03 
       1.590790863779e-01       1.719732182125e+03 
       1.644009478495e-01       1.620643104161e+03 
       1.698997492987e-01       1.541546027514e+03 
       1.755818379464e-01       1.481033095879e+03 
       1.814536387056e-01       1.433516723453e+03 
       1.875216764605e-01       1.391057488967e+03 
       1.937926037288e-01       1.344867720156e+03 
       2.002732345703e-01       1.288589983180e+03 
       2.069705856216e-01       1.221635753796e+03 
       2.138919251668e-01       1.148922383331e+03 
       2.210448312180e-01       1.078208640107e+03 
       2.284372596770e-01       1.016391862089e+03 
       2.360776238015e-01       9.667840162711e+02 
       2.439748864236e-01       9.279617133477e+02 
       2.521386666777e-01       8.944326531256e+02 
       2.605793634242e-01       8.595593412101e+02 
       2.693082981334e-01       8.194448379464e+02 
       2.783378807602e-01       7.750678789918e+02 
       2.876818031601e-01       7.313018865864e+02 
       2.973552659400e-01       6.931514117003e+02 
       3.073752464211e-01       6.618926842352e+02 
       3.177608177653e-01       6.347027957842e+02 
       3.285335325042e-01       6.074348366389e+02 
       3.397178880384e-01       5.780587600930e+02 
       3.513418976134e-01       5.481665721140e+02 
       3.634377985428e-01       5.209141365337e+02 
       3.760429411182e-01       4.972062221225e+02 
       3.892009183754e-01       4.753554855033e+02 
       4.029630213023e-01       4.533042092139e+02 
       4.173901403592e-01       4.311414953062e+02 
       4.325552892222e-01       4.103516792520e+02 
       4.485470120206e-01       3.913595588407e+02 
       4.654740710103e-01       3.731629041645e+02 
       4.834720332049e-01       3.550272998075e+02 
       5.027127475356e-01       3.376019788792e+02 
       5.234183539439e-01       3.211658829609e+02 
       5.458826421665e-01       3.049540487659e+02 
       5.705048023177e-01       2.890414690965e+02 
       5.978450290190e-01       2.735086392994e+02 
       6.287207309535e-01       2.579432440697e+02 
       6.643829030557e-01       2.422931314532e+02 
       7.068621400517e-01       2.261734307406e+02 
       7.597018663167e-01       2.091770775104e+02 
       8.296366180581e-01       1.905621629064e+02 
       9.305522312713e-01       1.691857740969e+02 
       1.090628146677e+00       1.437249727981e+02 
       1.344459231526e+00       1.152721262123e+02 
       1.690134455615e+00       8.885499874212e+01 
       2.127709730039e+00       6.637693935590e+01 
       2.678627697715e+00       4.793897965505e+01 
       3.372192477317e+00       3.352384706230e+01 
       4.245338803155e+00       2.279254912547e+01 
       5.344564900968e+00       1.512678123278e+01 
       6.728408568812e+00       9.833103206905e+00 
       8.470564528211e+00       6.280392095650e+00 
       1.066380893681e+01       3.949683212040e+00 
       1.342494005706e+01       2.449512379971e+00 
       1.690099818965e+01       1.500280995265e+00 
       2.127709610564e+01       9.084383684208e-01 
       2.678627697658e+01       5.443295941387e-01 
       3.372192477317e+01       3.230493179767e-01 
       4.245338803155e+01       1.900463672517e-01 
       5.344564900968e+01       1.109085713020e-01 
       6.728408568812e+01       6.425071767467e-02 
       8.470564528211e+01       3.697060933613e-02 
       1.066380893681e+02       2.114354247199e-02 
       1.342494005706e+02       1.202461109059e-02 
       1.690099818965e+02       6.802931541376e-03 
       2.127709610564e+02       3.829935848047e-03 
