# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -1.673861229649e+00      -1.255996535209e+00      -1.255996676679e+00      -1.229647188276e-01      -1.673828424139e+00      -1.278524055599e+00      -1.256714402075e+00      -1.180225562630e+00       5.931473664425e-01       5.926767572294e-01       8.165368714158e-06       8.452725152438e-06       8.452766461419e-06       8.452436886744e-06       8.153318997563e-06       8.410234984765e-06       8.450579910272e-06       8.452437174222e-06 
       1.341130231029e-04      -1.700488946447e+00      -1.276868361983e+00      -1.276868717232e+00      -1.235108607799e-01      -1.700407130433e+00      -1.299499888083e+00      -1.277572398458e+00      -1.199736817598e+00       5.930984178125e-01       5.926343293936e-01       1.267913194877e-05       1.339579834217e-05       1.339590163540e-05       1.339507920514e-05       1.264919933602e-05       1.328951195713e-05       1.339049642253e-05       1.339508033642e-05 
       1.688382928368e-04      -1.741587084009e+00      -1.309932448921e+00      -1.309933323706e+00      -1.243769962334e-01      -1.741384137726e+00      -1.332479191680e+00      -1.310590646520e+00      -1.230644772611e+00       5.930247412676e-01       5.925708279380e-01       1.944944966991e-05       2.122884459389e-05       2.122910214613e-05       2.122705750186e-05       1.937561995817e-05       2.096354989861e-05       2.121568202313e-05       2.122706192478e-05 
       2.125548173362e-04      -1.804064371122e+00      -1.362336127915e+00      -1.362338332919e+00      -1.257489239601e-01      -1.803563794634e+00      -1.384127967011e+00      -1.362861406369e+00      -1.279629058744e+00       5.929041935163e-01       5.924660494403e-01       2.925050375800e-05       3.364012574088e-05       3.364076636120e-05       3.363571040244e-05       2.907023015412e-05       3.297976631357e-05       3.360732166792e-05       3.363572752342e-05 
       2.675906609438e-04      -1.896618395564e+00      -1.445356177051e+00      -1.445361648791e+00      -1.279224669968e-01      -1.895397537342e+00      -1.464424040710e+00      -1.445520292237e+00      -1.357226938921e+00       5.927158011236e-01       5.923017510764e-01       4.258715675324e-05       5.330259822597e-05       5.330418143898e-05       5.329179141851e-05       4.215438488702e-05       5.166708346986e-05       5.322074078265e-05       5.329185671488e-05 
       3.368766830209e-04      -2.028055331116e+00      -1.576850416845e+00      -1.576863904148e+00      -1.313660704473e-01      -2.025128880402e+00      -1.587882953027e+00      -1.576066967330e+00      -1.480121222988e+00       5.924234107308e-01       5.920453743277e-01       5.872086407044e-05       8.444565694770e-05       8.444953308407e-05       8.441960250942e-05       5.770988908998e-05       8.042723724587e-05       8.424141075722e-05       8.441984622138e-05 
       4.241026168960e-04      -2.201764049943e+00      -1.785063451757e+00      -1.785096431228e+00      -1.368201779275e-01      -2.194939116013e+00      -1.774477429678e+00      -1.781846930597e+00      -1.674689474858e+00       5.919696448565e-01       5.916435631472e-01       7.359719836953e-05       1.337547421011e-04       1.337640941841e-04       1.336934039861e-04       7.133821976116e-05       1.240047641433e-04       1.332458082998e-04       1.336942867403e-04 
       5.339135616187e-04      -2.403357778111e+00      -2.114577110681e+00      -2.114656020359e+00      -1.454558597471e-01      -2.388125484420e+00      -2.049129763554e+00      -2.105208906497e+00      -1.982549510215e+00       5.912778697536e-01       5.910224899313e-01       7.678082567411e-05       2.117838676366e-04       2.118059140972e-04       2.116447263522e-04       7.209351598823e-05       1.885853208093e-04       2.105197139133e-04       2.116478006746e-04 
       6.721573504233e-04      -2.582188994314e+00      -2.635663440817e+00      -2.635847376811e+00      -1.591207805236e-01      -2.550484711291e+00      -2.437745489957e+00      -2.610948442988e+00      -2.469274151518e+00       5.902398375614e-01       5.900716592304e-01       5.090212927506e-05       3.351589819784e-04       3.352091440790e-04       3.348607147117e-04       4.234662885987e-05       2.815881948539e-04       3.320360142154e-04       3.348709235609e-04 
       8.461959691722e-04      -2.646581565817e+00      -3.458769055796e+00      -3.459181457579e+00      -1.807255321076e-01      -2.587537876661e+00      -2.957908689253e+00      -3.396322369077e+00      -3.237896583772e+00       5.887221054798e-01       5.886442436416e-01      -1.398904852854e-05       5.300004115927e-04       5.301086031555e-04       5.294109672610e-04      -2.623208303973e-05       4.116762718759e-04       5.223537069899e-04       5.294431270778e-04 
       1.065297608949e-03      -2.533155660722e+00      -4.756894204882e+00      -4.757765684092e+00      -2.148364100795e-01      -2.440878031036e+00      -3.609192639223e+00      -4.603396393862e+00      -4.449813846544e+00       5.865675715546e-01       5.865556790074e-01      -7.709312191971e-05       8.371931457169e-04       8.374091378370e-04       8.361382938867e-04      -8.654182382308e-05       5.916471662679e-04       8.187275999752e-04       8.362343899000e-04 
       1.341130231029e-03      -2.379004080462e+00      -6.799832467703e+00      -6.801525521942e+00      -2.685740621704e-01      -2.268094452381e+00      -4.387797950598e+00      -6.432279464990e+00      -6.356784646696e+00       5.835896008053e-01       5.835937422902e-01      -3.726926859915e-05       1.320444236267e-03       1.320833656338e-03       1.318674242242e-03      -2.892651710978e-05       8.483560158252e-04       1.276768956340e-03       1.318947891381e-03 
       1.688382928368e-03      -2.450742172433e+00      -1.000582777708e+01      -1.000880454391e+01      -3.529453645988e-01      -2.354001319401e+00      -5.357255754898e+00      -9.153447162922e+00      -9.348950525991e+00       5.795214524823e-01       5.795089325745e-01       3.368478550238e-05       2.078445352108e-03       2.079075424704e-03       2.075258308790e-03       6.825319885057e-05       1.228184648271e-03       1.978116433716e-03       2.076006637979e-03 
       2.125548173362e-03      -2.444961771256e+00      -1.501850757173e+01      -1.502338453896e+01      -4.848540294386e-01      -2.381031165852e+00      -6.681626915253e+00      -1.312249428999e+01      -1.402602277351e+01       5.739888833077e-01       5.739793462869e-01      -1.327115733596e-04       3.263003280038e-03       3.263957782174e-03       3.256609523249e-03      -8.150531527514e-05       1.746681687515e-03       3.040824291092e-03       3.258591283563e-03 
       2.675906609438e-03      -2.262115961524e+00      -2.281778512402e+01      -2.282598988069e+01      -6.900989129256e-01      -2.243445264131e+00      -8.368178861961e+00      -1.881173968968e+01      -2.130137066087e+01       5.665713374926e-01       5.665672382578e-01       1.552906224432e-05       5.105236345768e-03       5.106695042201e-03       5.092641931557e-03       4.382300284722e-05       2.341315733058e-03       4.631340879533e-03       5.097763090359e-03 
       3.368766830209e-03      -2.300274582120e+00      -3.487733668309e+01      -3.489264390513e+01      -1.007369772645e+00      -2.259439899022e+00      -1.021052469010e+01      -2.685952986458e+01      -3.254945781469e+01       5.568248715921e-01       5.568194118772e-01      -8.766336879577e-05       7.952710610790e-03       7.955043366780e-03       7.926664327655e-03      -1.083948439816e-04       3.062226421854e-03       6.969059143361e-03       7.939648169639e-03 
       4.241026168960e-03      -2.300395412484e+00      -5.338319006117e+01      -5.341277679665e+01      -1.493814814160e+00      -2.238433529286e+00      -1.223681879344e+01      -3.802658685593e+01      -4.980805972783e+01       5.442666373481e-01       5.442615215314e-01      -1.754883434537e-05       1.232105319124e-02       1.232472959938e-02       1.226608732900e-02      -1.139471681319e-05       3.890116151634e-03       1.030917843352e-02       1.229850215482e-02 
       5.339135616187e-03      -2.223965560193e+00      -8.151353616933e+01      -8.157283910774e+01      -2.231951241691e+00      -2.161080024106e+00      -1.429784861006e+01      -5.294068097511e+01      -7.604083259260e+01       5.283972280997e-01       5.283938679704e-01       5.100873764190e-05       1.896015648055e-02       1.896589216352e-02       1.884121292919e-02       1.485394473369e-05       4.776127405757e-03       1.492522397443e-02       1.892104552610e-02 
       6.721573504233e-03      -2.106035285028e+00      -1.237683792131e+02      -1.238935296219e+02      -3.337228530061e+00      -2.058534059908e+00      -1.390399917725e+01      -7.181873018033e+01      -1.154472977530e+02       5.086949392523e-01       5.086937797617e-01      -1.081157451308e-04       2.893292500276e-02       2.894195673225e-02       2.866925410109e-02      -1.057623144681e-04       2.896362526758e-03       2.102547030812e-02       2.886327049034e-02 
       8.461959691722e-03      -1.949200250592e+00      -1.862954500533e+02      -1.865680945130e+02      -4.964712710400e+00      -1.926653089441e+00      -1.158952860191e+01      -9.426352007388e+01      -1.737780439291e+02       4.846588278180e-01       4.846586183140e-01      -7.302261932313e-05       4.369420773799e-02       4.370846779530e-02       4.311448245881e-02      -3.704297488967e-05       5.470998426821e-03       2.914254803015e-02       4.357939254432e-02 
       1.065297608949e-02      -1.851004837200e+00      -2.770407788260e+02      -2.776471719512e+02      -7.307256692193e+00      -1.823163027319e+00      -1.240060189912e+01      -1.180374508783e+02      -2.584980131234e+02       4.557889875512e-01       4.557888241243e-01      -3.013091624269e-05       6.513306847641e-02       6.515573813285e-02       6.384524497290e-02      -2.239045874674e-05       4.629902229380e-03       3.892621049922e-02       6.494102663816e-02 
       1.341130231029e-02      -1.712166954015e+00      -4.053722501309e+02      -4.067280257797e+02      -1.057602368268e+01      -1.686406653369e+00      -1.191944801152e+01      -1.409110719057e+02      -3.784849625427e+02       4.216016596392e-01       4.216015605394e-01      -2.815647252763e-05       9.549589008965e-02       9.553225410532e-02       9.265339385607e-02      -2.091672338755e-05       5.106393195983e-03       5.027463088967e-02       9.518380066127e-02 
       1.688382928364e-02      -1.550395731248e+00      -5.805724638058e+02      -5.835683776238e+02      -1.494108867058e+01      -1.527067594866e+00      -1.123324534017e+01      -1.658853859065e+02      -5.427494912481e+02       3.817668987276e-01       3.817668377375e-01      -2.566373420773e-05       1.370612936662e-01       1.371204604477e-01       1.308700597230e-01      -1.910709824883e-05       4.803215946830e-03       6.088695825326e-02       1.365606392794e-01 
       2.125548150196e-02      -1.365740948850e+00      -8.085164775472e+02      -8.149131783061e+02      -2.040829603582e+01      -1.345189238019e+00      -1.005977600444e+01      -1.756011767876e+02      -7.573670954991e+02       3.362973095048e-01       3.362972740106e-01      -2.278057901731e-05       1.913739219880e-01       1.914707708952e-01       1.782290978816e-01      -1.700374815139e-05       4.467975071616e-03       6.726390454322e-02       1.905873214310e-01 
       2.675890332307e-02      -1.162809306906e+00      -1.087419613173e+03      -1.100212517034e+03      -2.666463394162e+01      -1.145310260582e+00      -8.680031448785e+00      -1.763810148010e+02      -1.021652580006e+03       2.863275651456e-01       2.863275453108e-01      -1.956183025684e-05       2.582521130498e-01       2.584083977076e-01       2.314097031447e-01      -1.464277860036e-05       3.853421478807e-03       7.044221991275e-02       2.570701548623e-01 
       3.366656121949e-02      -9.554272524710e-01      -1.409158758625e+03      -1.431982670471e+03      -3.303721422597e+01      -9.410482181534e-01      -7.230060494684e+00      -1.652565900510e+02      -1.328514015893e+03       2.352620545384e-01       2.352620438774e-01      -1.623319600587e-05       3.359078241663e-01       3.361457017772e-01       2.837030361043e-01      -1.219095655397e-05       3.180592481851e-03       6.883858028399e-02       3.341901438250e-01 
       4.174812847909e-02      -7.779563944474e-01      -1.760697942674e+03      -1.793873126999e+03      -3.865511616088e+01      -7.662469464586e-01      -5.896250624505e+00      -1.480809423437e+02      -1.663211659920e+03       1.915617366146e-01       1.915617308651e-01      -1.336479793671e-05       4.206329867130e-01       4.209470713171e-01       3.269530306843e-01      -1.007267458727e-05       2.596576514238e-03       6.369448526565e-02       4.182090016210e-01 
       4.845224332871e-02      -6.763711586372e-01      -2.063525682957e+03      -2.100721665704e+03      -4.244427213632e+01      -6.661891874105e-01      -5.159637984936e+00      -1.358420435313e+02      -1.947624249455e+03       1.665472968526e-01       1.665472930849e-01      -1.172199882326e-05       4.926659302543e-01       4.930078792338e-01       3.538870137959e-01      -8.858909863719e-06       2.349273085645e-03       5.950761886093e-02       4.895411659867e-01 
       5.333502158212e-02      -6.217766032038e-01      -2.302555600423e+03      -2.339487975749e+03      -4.492300609226e+01      -6.124152414221e-01      -4.731868457609e+00      -1.285696860656e+02      -2.169392596365e+03       1.531038103555e-01       1.531038074858e-01      -1.084212499113e-05       5.488540427721e-01       5.491953205446e-01       3.703587010637e-01      -8.209446589123e-06       2.134701587721e-03       5.699568509292e-02       5.451342799253e-01 
       5.737910415683e-02      -5.850788145017e-01      -2.512131182639e+03      -2.547294638002e+03      -4.678323973690e+01      -5.762689754105e-01      -4.462300059629e+00      -1.234186884266e+02      -2.362609025379e+03       1.440672438526e-01       1.440672415080e-01      -1.025233963449e-05       5.978171816273e-01       5.981494211029e-01       3.819491016039e-01      -7.774495696226e-06       2.043456217070e-03       5.514308169361e-02       5.935534329176e-01 
       6.099820005948e-02      -5.565564255962e-01      -2.704813259463e+03      -2.737849350863e+03      -4.823547391568e+01      -5.481752723055e-01      -4.246936056311e+00      -1.192140882102e+02      -2.539841612201e+03       1.370438180764e-01       1.370438160944e-01      -9.793936381293e-06       6.427331725159e-01       6.430558837925e-01       3.902705817158e-01      -7.436449648054e-06       1.937407494382e-03       5.356922808138e-02       6.379533090372e-01 
       6.437813162235e-02      -5.321958445736e-01      -2.884530784091e+03      -2.915723640000e+03      -4.934416044208e+01      -5.241809157415e-01      -4.060831940593e+00      -1.154377906732e+02      -2.705243919972e+03       1.310452289354e-01       1.310452272283e-01      -9.401025326156e-06       6.846510835629e-01       6.849680132149e-01       3.958106533932e-01      -7.146383629003e-06       1.836162454099e-03       5.213232589641e-02       6.793763694046e-01 
       6.761782965077e-02      -5.099982287427e-01      -3.052036084722e+03      -3.082112393039e+03      -5.012729360353e+01      -5.023171261567e-01      -3.896553338429e+00      -1.117840812528e+02      -2.859861927128e+03       1.255792815392e-01       1.255792800542e-01      -9.040646289709e-06       7.238338897218e-01       7.241515617788e-01       3.987154648913e-01      -6.879783621321e-06       1.722457991987e-03       5.074733735579e-02       7.180853381590e-01 
       7.077686273009e-02      -4.888728601959e-01      -3.206856513913e+03      -3.236863294661e+03      -5.058872339082e+01      -4.815095840856e-01      -3.743522881854e+00      -1.080911278698e+02      -3.003508298962e+03       1.203773960214e-01       1.203773947175e-01      -8.694801063342e-06       7.602327880732e-01       7.605595853606e-01       3.990370563310e-01      -6.623256827628e-06       1.681212789042e-03       4.929330681640e-02       7.540335557607e-01 
       7.389448284758e-02      -4.682213675304e-01      -3.348193950865e+03      -3.379394113480e+03      -5.073165616606e+01      -4.611689065767e-01      -3.577365581888e+00      -1.043359627263e+02      -3.135612032432e+03       1.152922266442e-01       1.152922254973e-01      -8.353635305154e-06       7.937022526880e-01       7.940476286496e-01       3.968340146914e-01      -6.369471146216e-06       1.663275846265e-03       4.770579798985e-02       7.870783601571e-01 
       7.699842267797e-02      -4.477527465415e-01      -3.475461402633e+03      -3.509224326016e+03      -5.056545803831e+01      -4.410084496085e-01      -3.421865146925e+00      -1.005150317120e+02      -3.255712624652e+03       1.102521124021e-01       1.102521113917e-01      -8.012389252393e-06       8.241252771823e-01       8.244989413841e-01       3.922203062715e-01      -6.114887290351e-06       1.489454112158e-03       4.606177685545e-02       8.171053997823e-01 
       8.010941563580e-02      -4.273890944995e-01      -3.588674844002e+03      -3.626355318639e+03      -5.010946492972e+01      -4.209514600797e-01      -3.277785030939e+00      -9.657955165268e+01      -3.363814571206e+03       1.052378650199e-01       1.052378641247e-01      -7.669908889290e-06       8.515032940756e-01       8.519143381830e-01       3.853904279589e-01      -5.858668248300e-06       1.477344144419e-03       4.441930510996e-02       8.441173907069e-01 
       8.324371480182e-02      -4.072058153502e-01      -3.688729371794e+03      -3.731536436870e+03      -4.939448524790e+01      -4.010721819714e-01      -3.111924140475e+00      -9.253557383518e+01      -3.460636157846e+03       1.002680454929e-01       1.002680447041e-01      -7.327861937896e-06       8.760191765453e-01       8.764751578592e-01       3.766256235843e-01      -5.602148831414e-06       1.468553824739e-03       4.271561964613e-02       8.682953084152e-01 
       8.641458889910e-02      -3.873890713721e-01      -3.777600800852e+03      -3.826463175549e+03      -4.846281011834e+01      -3.815539496679e-01      -2.961023997403e+00      -8.848458828174e+01      -3.547794085584e+03       9.538848741697e-02       9.538848672021e-02      -6.989867376494e-06       8.980839790025e-01       8.985900227662e-01       3.662896666991e-01      -5.348145937998e-06       1.269858437451e-03       4.092237173047e-02       8.900453967708e-01 
       8.963325723707e-02      -3.681969168836e-01      -3.858428332023e+03      -3.913866775135e+03      -4.736638276192e+01      -3.626509072318e-01      -2.826474829830e+00      -8.452952718111e+01      -3.627885119023e+03       9.066272680794e-02       9.066272618948e-02      -6.660714127687e-06       9.183577011794e-01       9.189156965508e-01       3.548111440452e-01      -5.100342030747e-06       1.243469094674e-03       3.913352118726e-02       9.100203512389e-01 
       9.290949883744e-02      -3.499206363408e-01      -3.935451990538e+03      -3.997474411329e+03      -4.616332219718e+01      -3.446499298896e-01      -2.681371709297e+00      -8.072425872901e+01      -3.704445491048e+03       8.616248247241e-02       8.616248192556e-02      -6.345866220605e-06       9.377389544258e-01       9.383469598060e-01       3.426531864275e-01      -4.862954713428e-06       1.290766381371e-03       3.744838418268e-02       9.291079548886e-01 
       9.625206312119e-02      -3.328456455059e-01      -4.013783329585e+03      -4.081820054803e+03      -4.491309089955e+01      -3.278321160050e-01      -2.542029163837e+00      -7.711504194864e+01      -3.781769508824e+03       8.195802900126e-02       8.195802851760e-02      -6.050765856810e-06       9.573187438400e-01       9.579707216529e-01       3.302749919645e-01      -4.640206529128e-06       1.182687526369e-03       3.588405611820e-02       9.483853353622e-01 
       9.966895476000e-02      -3.172111856088e-01      -4.098972484278e+03      -4.171869781145e+03      -4.367047091685e+01      -3.124330900813e-01      -2.424485374995e+00      -7.376874168475e+01      -3.864553180402e+03       7.810827252031e-02       7.810827208986e-02      -5.780024872263e-06       9.782898079392e-01       9.789758027643e-01       3.180869301797e-01      -4.435688188894e-06       1.032556495810e-03       3.442228887681e-02       9.690299811566e-01 
       1.031676359049e-01      -3.031724291862e-01      -4.196379545691e+03      -4.272470421864e+03      -4.247910736979e+01      -2.986056808100e-01      -2.323479911704e+00      -7.074826689188e+01      -3.957370980238e+03       7.465142020250e-02       7.465141981736e-02      -5.536724320373e-06       1.001813624973e+00       1.002520502883e+00       3.064048887663e-01      -4.251819531978e-06       9.592794316351e-04       3.306967637253e-02       9.921885504182e-01 
       1.067551724874e-01      -2.907720651362e-01      -4.310439938426e+03      -4.387697216769e+03      -4.136595672550e+01      -2.863919349576e-01      -2.232621625114e+00      -6.808170663235e+01      -4.064058233696e+03       7.159798373939e-02       7.159798339361e-02      -5.321890081988e-06       1.028863511159e+00       1.029576264098e+00       2.954139194407e-01      -4.089446011711e-06       9.405759225166e-04       3.185286392221e-02       1.018822027011e+00 
       1.104383416310e-01      -2.799211576495e-01      -4.443839716284e+03      -4.520114446773e+03      -4.033702748052e+01      -2.757042649806e-01      -2.150868331767e+00      -6.575394676441e+01      -4.187012462053e+03       6.892606624515e-02       6.892606593370e-02      -5.134123252264e-06       1.060047180085e+00       1.060750781243e+00       2.851436440569e-01      -3.947550404647e-06       9.257890581535e-04       3.078629821956e-02       1.049530740138e+00 
       1.142237113752e-01      -2.703953765829e-01      -4.596743351059e+03      -4.670074351433e+03      -3.937564474161e+01      -2.663217357097e-01      -2.077864492225e+00      -6.371289500940e+01      -4.326532496974e+03       6.658043392744e-02       6.658043364599e-02      -4.969508751765e-06       1.095438927036e+00       1.096120601364e+00       2.754634476820e-01      -3.823177136995e-06       8.912843594379e-04       2.985695679387e-02       1.084388940671e+00 
       1.181177002795e-01      -2.618527911386e-01      -4.766293799579e+03      -4.835247089660e+03      -3.844446472607e+01      -2.579075882361e-01      -2.010904544136e+00      -6.187875185662e+01      -4.480378159061e+03       6.447689705903e-02       6.447689680414e-02      -4.821920724324e-06       1.134467885605e+00       1.135119459972e+00       2.661047008159e-01      -3.711661295635e-06       8.353491558826e-04       2.902861961995e-02       1.122834692899e+00 
       1.221266221640e-01      -2.538686064160e-01      -4.946461554815e+03      -5.010452574287e+03      -3.749076553126e+01      -2.500434505727e-01      -1.945397344126e+00      -6.015298586018e+01      -4.643617030986e+03       6.251086264317e-02       6.251086241231e-02      -4.683645402619e-06       1.175879238445e+00       1.176499216882e+00       2.567047884256e-01      -3.607102811560e-06       7.864093867028e-04       2.825237287910e-02       1.163631699636e+00 
       1.262567197402e-01      -2.459914410149e-01      -5.128524955956e+03      -5.188051203573e+03      -3.645566759877e+01      -2.422847638919e-01      -1.879868145271e+00      -5.843070154571e+01      -4.809000515734e+03       6.057119097296e-02       6.057119076405e-02      -4.546413067210e-06       1.217829977425e+00       1.218424826920e+00       2.468755273754e-01      -3.503157890403e-06       8.177215254116e-04       2.747739468159e-02       1.204963743691e+00 
       1.305141898968e-01      -2.378127255571e-01      -5.302246332465e+03      -5.358959517269e+03      -3.528582366525e+01      -2.342291316546e-01      -1.820898975239e+00      -5.661663957073e+01      -4.967930150517e+03       5.855728291365e-02       5.855728272424e-02      -4.402693748477e-06       1.258134735136e+00       1.258718911013e+00       2.362839264039e-01      -3.394038364785e-06       9.066648710205e-04       2.666075459935e-02       1.244676910161e+00 
       1.349052027484e-01      -2.290402623620e-01      -5.457752888985e+03      -5.514308250232e+03      -3.394581408837e+01      -2.255887674160e-01      -1.761356501205e+00      -5.464359588253e+01      -5.112029031996e+03       5.639719185400e-02       5.639719168254e-02      -4.247081258007e-06       1.294665394403e+00       1.295259735560e+00       2.247321847071e-01      -3.275581851986e-06       7.833266890329e-04       2.577558730903e-02       1.280673335933e+00 
       1.394359161201e-01      -2.195592462764e-01      -5.587848784391e+03      -5.647504883197e+03      -3.242823392731e+01      -2.162505937845e-01      -1.678719817873e+00      -5.248870514686e+01      -5.235092295822e+03       5.406264844614e-02       5.406264829299e-02      -4.077417705492e-06       1.325846859890e+00       1.326475270271e+00       2.122169026301e-01      -3.146116160679e-06       7.110129218732e-04       2.481270797897e-02       1.311400303955e+00 
       1.441124868442e-01      -2.094637419443e-01      -5.690267893383e+03      -5.756263119890e+03      -3.075848998055e+01      -2.063072447877e-01      -1.609713313716e+00      -5.018007321687e+01      -5.335002819258e+03       5.157681119692e-02       5.157681105949e-02      -3.895443336368e-06       1.351143658370e+00       1.351828384588e+00       1.989489069552e-01      -3.006975304222e-06       7.831018315142e-04       2.377042257956e-02       1.336329215029e+00 
