# Matter power spectrum P(k) at redshift z=1.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       1.457418143030e+01 
       1.341130231029e-05       1.413748448749e+01 
       1.688382928368e-05       1.745771631719e+01 
       2.125548173362e-05       2.259109363748e+01 
       2.675906609438e-05       2.766776869922e+01 
       3.368766830209e-05       3.559090295807e+01 
       4.241026168960e-05       4.423777946038e+01 
       5.339135616187e-05       5.538543822144e+01 
       6.721573504233e-05       6.931360590877e+01 
       8.461959691722e-05       8.650272848257e+01 
       1.065297608949e-04       1.078542399200e+02 
       1.341130231029e-04       1.345237783527e+02 
       1.688382928368e-04       1.677268455329e+02 
       2.125548173362e-04       2.091610507540e+02 
       2.675906609438e-04       2.607790132951e+02 
       3.368766830209e-04       3.250286838983e+02 
       4.241026168960e-04       4.049338899744e+02 
       5.339135616187e-04       5.041331633388e+02 
       6.721573504233e-04       6.269919809995e+02 
       8.461959691722e-04       7.786144946075e+02 
       1.065297608949e-03       9.648293778962e+02 
       1.341130231029e-03       1.192057913420e+03 
       1.688382928368e-03       1.466955244172e+03 
       2.125548173362e-03       1.795819776364e+03 
       2.675906609438e-03       2.183479625350e+03 
       3.368766830209e-03       2.631774830165e+03 
       4.241026168960e-03       3.137629399298e+03 
       5.339135616187e-03       3.690309379644e+03 
       6.721573504233e-03       4.267994991989e+03 
       8.461959691722e-03       4.834245491879e+03 
       1.065297608949e-02       5.334423294033e+03 
       1.341130231029e-02       5.693807077003e+03 
       1.688382928364e-02       5.822499669212e+03 
       2.125548150196e-02       5.633777292587e+03 
       2.675890332307e-02       5.090869201816e+03 
       3.366656121949e-02       4.281295589900e+03 
       4.174812847909e-02       3.487778842120e+03 
       4.845224332871e-02       3.041238743742e+03 
       5.333502158212e-02       2.818545075388e+03 
       5.737910415683e-02       2.677563533613e+03 
       6.099820005948e-02       2.570033695614e+03 
       6.437813162235e-02       2.475596390903e+03 
       6.761782965077e-02       2.383969912827e+03 
       7.077686273009e-02       2.289687666807e+03 
       7.389448284757e-02       2.190150254950e+03 
       7.699842267797e-02       2.084747477681e+03 
       8.010941563580e-02       1.974365805601e+03 
       8.324371480182e-02       1.860988894822e+03 
       8.641458889910e-02       1.747340597068e+03 
       8.963325723707e-02       1.636511675021e+03 
       9.290949883744e-02       1.531586989072e+03 
       9.625206312119e-02       1.435303293130e+03 
       9.966895476000e-02       1.349750245606e+03 
       1.031676359049e-01       1.276143252178e+03 
