# Matter power spectrum P(k) at redshift z=4
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       4.582231545536e+00 
       1.341130231029e-05       4.976684352093e+00 
       1.688382928368e-05       5.266242476549e+00 
       2.125548173362e-05       6.300252015190e+00 
       2.675906609438e-05       7.759847312970e+00 
       3.368766830209e-05       9.580937572679e+00 
       4.241026168960e-05       1.186775570854e+01 
       5.339135616187e-05       1.481316985751e+01 
       6.721573504233e-05       1.845216189913e+01 
       8.461959691722e-05       2.294393173001e+01 
       1.065297608949e-04       2.855402717865e+01 
       1.341130231029e-04       3.558173971524e+01 
       1.688382928368e-04       4.432902193709e+01 
       2.125548173362e-04       5.525800537648e+01 
       2.675906609438e-04       6.888485084326e+01 
       3.368766830209e-04       8.585417458536e+01 
       4.241026168960e-04       1.069656919375e+02 
       5.339135616187e-04       1.331860707099e+02 
       6.721573504233e-04       1.656765617778e+02 
       8.461959691722e-04       2.057871520048e+02 
       1.065297608949e-03       2.550506216874e+02 
       1.341130231029e-03       3.151382875664e+02 
       1.688382928368e-03       3.877710832597e+02 
       2.125548173362e-03       4.745948787738e+02 
       2.675906609438e-03       5.768865300143e+02 
       3.368766830209e-03       6.951212347340e+02 
       4.241026168960e-03       8.284929766269e+02 
       5.339135616187e-03       9.741660954908e+02 
       6.721573504233e-03       1.126399665626e+03 
       8.461959691722e-03       1.275561316007e+03 
       1.065297608949e-02       1.407388767153e+03 
       1.341130231029e-02       1.502279559023e+03 
       1.688382928364e-02       1.536829243547e+03 
       2.125548150196e-02       1.487919485497e+03 
       2.675890332307e-02       1.345748240458e+03 
       3.366656121949e-02       1.132937997782e+03 
       4.174812847909e-02       9.237615015871e+02 
       4.845224332871e-02       8.057852683837e+02 
       5.333502158212e-02       7.468382520952e+02 
       5.737910415683e-02       7.094495327183e+02 
       6.099820005948e-02       6.808753539743e+02 
       6.437813162235e-02       6.557341737162e+02 
       6.761782965077e-02       6.313065394725e+02 
       7.077686273009e-02       6.061466161707e+02 
       7.389448284757e-02       5.795679853411e+02 
       7.699842267797e-02       5.514118689914e+02 
       8.010941563580e-02       5.219171920033e+02 
       8.324371480182e-02       4.916143243809e+02 
       8.641458889910e-02       4.612300334139e+02 
       8.963325723707e-02       4.315882089682e+02 
       9.290949883744e-02       4.035106429879e+02 
       9.625206312119e-02       3.777258520413e+02 
       9.966895476000e-02       3.547894811384e+02 
       1.031676359049e-01       3.350240971110e+02 
       1.067551724874e-01       3.184870953533e+02 
       1.104383416310e-01       3.049560518886e+02 
       1.142237113752e-01       2.939354674403e+02 
       1.181177002795e-01       2.846949764333e+02 
       1.221266221640e-01       2.763332402711e+02 
       1.262567197402e-01       2.678886804837e+02 
       1.305141898968e-01       2.584897333883e+02 
       1.349052027484e-01       2.475275205319e+02 
       1.394359161201e-01       2.348036936247e+02 
       1.441124868442e-01       2.205979243591e+02 
       1.489410800631e-01       2.056174062679e+02 
       1.539278775987e-01       1.908298496522e+02 
       1.590790863779e-01       1.772240871997e+02 
       1.644009478495e-01       1.655626614064e+02 
       1.698997492987e-01       1.561903775983e+02 
       1.755818379464e-01       1.489453730307e+02 
       1.814536387056e-01       1.431957070097e+02 
       1.875216764605e-01       1.380463223981e+02 
       1.937926037288e-01       1.325097250426e+02 
       2.002732345703e-01       1.258745327611e+02 
       2.069705856216e-01       1.180788958284e+02 
       2.138919251668e-01       1.096786248018e+02 
       2.210448312180e-01       1.015451563832e+02 
       2.284372596770e-01       9.444866827107e+01 
       2.360776238015e-01       8.875416320785e+01 
       2.439748864236e-01       8.429655751069e+01 
       2.521386666777e-01       8.045889056644e+01 
       2.605793634242e-01       7.649979791707e+01 
       2.693082981334e-01       7.198545289667e+01 
       2.783378807602e-01       6.702588943304e+01 
       2.876818031601e-01       6.216025577427e+01 
       2.973552659400e-01       5.793895247853e+01 
       3.073752464211e-01       5.449844211281e+01 
       3.177608177653e-01       5.152344239092e+01 
       3.285335325042e-01       4.855326061270e+01 
       3.397178880384e-01       4.536317363138e+01 
       3.513418976134e-01       4.213443541626e+01 
       3.634377985428e-01       3.919731776004e+01 
       3.760429411182e-01       3.667230564950e+01 
       3.892009183754e-01       3.435962551348e+01 
       4.029630213023e-01       3.203313095702e+01 
       4.173901403592e-01       2.970512139973e+01 
       4.325552892222e-01       2.753739592336e+01 
       4.485470120206e-01       2.557500203611e+01 
       4.654740710103e-01       2.371019624662e+01 
       4.834720332049e-01       2.186531304559e+01 
       5.027127475356e-01       2.011106096850e+01 
       5.234183539439e-01       1.847809748877e+01 
       5.458826421665e-01       1.688717481013e+01 
       5.705048023177e-01       1.534899628112e+01 
       5.978450290190e-01       1.387573237896e+01 
       6.287207309535e-01       1.242985030703e+01 
       6.643829030557e-01       1.101454025805e+01 
       7.068621400517e-01       9.603885108625e+00 
       7.597018663167e-01       8.180030488787e+00 
       8.296366180581e-01       6.711817810763e+00 
       9.305522312713e-01       5.171704398298e+00 
       1.090628146677e+00       3.589191790841e+00 
       1.344459231526e+00       2.199775041894e+00 
       1.690134455615e+00       1.275690787095e+00 
       2.127709730039e+00       7.306573374385e-01 
       2.678627697715e+00       4.150503351055e-01 
       3.372192477317e+00       2.340328788474e-01 
       4.245338803155e+00       1.310789265110e-01 
       5.344564900968e+00       7.296590152687e-02 
       6.728408568812e+00       4.039482437530e-02 
       8.470564528211e+00       2.224749835135e-02 
       1.066380893681e+01       1.219677000471e-02 
       1.342494005706e+01       6.658160991672e-03 
       1.690099818965e+01       3.620815418444e-03 
       2.127709610564e+01       1.961733801034e-03 
       2.678627697658e+01       1.059460800926e-03 
       3.372192477317e+01       5.703173064665e-04 
       4.245338803155e+01       3.060931807122e-04 
       5.344564900968e+01       1.638007485298e-04 
       6.728408568812e+01       8.737862995002e-05 
       8.470564528211e+01       4.645953923679e-05 
       1.066380893681e+02       2.460368161375e-05 
       1.342494005706e+02       1.296410321807e-05 
       1.690099818965e+02       6.785516851323e-06 
       2.127709610564e+02       3.519540816759e-06 
