# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -1.919092939018e+00      -1.442129653353e+00      -1.442129934296e+00      -1.382304328768e-01      -1.918965549080e+00      -1.446932414143e+00      -1.442248392158e+00      -9.010779719952e-01       5.443707652539e-01       5.441975645570e-01       1.054266177944e-05       1.145275512359e-05       1.145278365410e-05       1.143915510910e-05       1.051891629632e-05       1.141721108724e-05       1.145123122118e-05       1.145148819078e-05 
       1.341130231029e-04      -1.972440753217e+00      -1.486316171158e+00      -1.486316874790e+00      -1.389787180424e-01      -1.972126383536e+00      -1.490776622215e+00      -1.486403054317e+00      -9.272384866038e-01       5.443089710802e-01       5.441411932351e-01       1.589940601964e-05       1.814994781526e-05       1.815001898871e-05       1.809835771731e-05       1.584162093546e-05       1.806114386296e-05       1.814623585779e-05       1.814562547677e-05 
       1.688382928368e-04      -2.052125691457e+00      -1.556351910868e+00      -1.556353652853e+00      -1.399425166807e-01      -2.051358410619e+00      -1.559815360235e+00      -1.556355011560e+00      -9.686097598517e-01       5.442060134032e-01       5.440465554975e-01       2.324823099540e-05       2.876215245122e-05       2.876232926084e-05       2.856973066603e-05       2.311031921674e-05       2.854076863303e-05       2.875302109471e-05       2.874718894179e-05 
       2.125548173362e-04      -2.166862409372e+00      -1.667385227176e+00      -1.667389582729e+00      -1.409928821032e-01      -2.165019842207e+00      -1.668142427700e+00      -1.667171696579e+00      -1.033998457057e+00       5.440219379979e-01       5.438750147692e-01       3.225858422572e-05       4.557530120816e-05       4.557573818282e-05       4.487757472297e-05       3.193957508073e-05       4.502523416627e-05       4.555267780926e-05       4.552372611367e-05 
       2.675906609438e-04      -2.322053508869e+00      -1.843386994225e+00      -1.843397756838e+00      -1.417244523107e-01      -2.317746597444e+00      -1.837098250745e+00      -1.842620764331e+00      -1.137255012347e+00       5.436978918732e-01       5.435692754190e-01       4.077164917373e-05       7.220661488430e-05       7.220768438514e-05       6.978167772921e-05       4.007177557656e-05       7.084779825705e-05       7.215035692824e-05       7.203332780255e-05 
       3.368766830209e-04      -2.509833350261e+00      -2.122298229289e+00      -2.122324579794e+00      -1.412783459816e-01      -2.500193617750e+00      -2.098188969210e+00      -2.120134150745e+00      -1.300208262014e+00       5.431357033365e-01       5.430325100646e-01       4.278779585509e-05       1.143734117226e-04       1.143759912485e-04       1.064307189143e-04       4.138865548230e-05       1.110476658195e-04       1.142332858331e-04       1.138184064573e-04 
       4.241026168960e-04      -2.691642489879e+00      -2.564046041216e+00      -2.564109727024e+00      -1.383022026473e-01      -2.671542342683e+00      -2.496007144881e+00      -2.558370973586e+00      -1.557332351607e+00       5.421933604234e-01       5.421226253195e-01       2.694793784615e-05       1.810975269589e-04       1.811036111031e-04       1.570187451903e-04       2.461146869907e-05       1.730737474328e-04       1.807485343497e-04       1.794401393100e-04 
       5.339135616187e-04      -2.784555939734e+00      -3.263006974227e+00      -3.263157141351e+00      -1.312974026474e-01      -2.747320032558e+00      -3.089722414822e+00      -3.248574390232e+00      -1.963174024084e+00       5.407176319315e-01       5.406826827188e-01      -1.825270762418e-05       2.865892536413e-04       2.866031288215e-04       2.201193359639e-04      -2.072452234230e-05       2.676493695943e-04       2.857218374340e-04       2.820620042662e-04 
       6.721573504233e-04      -2.698262366249e+00      -4.367448766697e+00      -4.367791275246e+00      -1.193839437332e-01      -2.642099006859e+00      -3.951113476784e+00      -4.331353200319e+00      -2.604039734220e+00       5.385980850614e-01       5.385929436328e-01      -8.072925862449e-05       4.531826020683e-04       4.532127565067e-04       2.878942064914e-04      -7.926818630316e-05       4.098872622601e-04       4.510360777249e-04       4.420129532766e-04 
       8.461959691722e-04      -2.483890548371e+00      -6.109850323434e+00      -6.110595070871e+00      -1.030068154563e-01      -2.426677769254e+00      -5.159703852713e+00      -6.020783722805e+00      -3.616029587895e+00       5.358277278333e-01       5.358347166259e-01      -9.740937111006e-05       7.159157848810e-04       7.159772159331e-04       3.465321056776e-04      -8.430063729188e-05       6.212295612745e-04       7.106444299574e-04       6.910998741887e-04 
       1.065297608949e-03      -2.416538122613e+00      -8.854098330048e+00      -8.855613009582e+00      -8.394521189917e-02      -2.395909573306e+00      -6.807404694814e+00      -8.637670031539e+00      -5.212612838334e+00       5.324725108713e-01       5.324738959994e-01      -4.322739103479e-05       1.129640179508e-03       1.129755995136e-03       3.823666930455e-04      -2.053696341713e-05       9.334063586158e-04       1.116851251127e-03       1.079606532670e-03 
       1.341130231029e-03      -2.466229626328e+00      -1.316799933161e+01      -1.317082637190e+01      -6.461472874120e-02      -2.477679663731e+00      -9.039222770047e+00      -1.265285047825e+01      -7.726548519379e+00       5.285465189059e-01       5.285440234529e-01      -9.197479594780e-05       1.779934249766e-03       1.780135746804e-03       3.900921605002e-04      -8.809215519233e-05       1.392852831682e-03       1.749455733366e-03       1.686949294821e-03 
       1.688382928368e-03      -2.290673161133e+00      -1.993228805087e+01      -1.993709449486e+01      -4.718544806712e-02      -2.274936354912e+00      -1.210443128814e+01      -1.874089699660e+01      -1.167309146386e+01       5.239046669548e-01       5.239044108124e-01      -9.417241876665e-05       2.799500096973e-03       2.799825027389e-03       3.750122550995e-04      -1.070395277360e-04       2.052279557847e-03       2.728575750058e-03       2.637312866334e-03 
       2.125548173362e-03      -2.351783402979e+00      -3.050234799837e+01      -3.051001122360e+01      -3.294412861339e-02      -2.325624496239e+00      -1.623795312707e+01      -2.785000787054e+01      -1.784427299067e+01       5.182470588230e-01       5.182449892287e-01      -1.311418479222e-04       4.392445477952e-03       4.392940664479e-03       3.473671193663e-04      -1.186481782313e-04       2.947193429950e-03       4.231936856242e-03       4.121665900154e-03 
       2.675906609438e-03      -2.200455771737e+00      -4.694207788557e+01      -4.695453792459e+01      -2.218087858810e-02      -2.203993898756e+00      -2.144719538737e+01      -4.129829484924e+01      -2.744519966707e+01       5.111344359415e-01       5.111331858439e-01      -5.430646177125e-05       6.869504015242e-03       6.870261655330e-03       3.162593220722e-04      -5.791305618990e-05       4.123564063612e-03       6.515763455538e-03       6.430376144193e-03 
       3.368766830209e-03      -2.144106712861e+00      -7.235560854120e+01      -7.237770778936e+01      -1.450969619689e-02      -2.115342183376e+00      -2.773428548312e+01      -6.086773073878e+01      -4.228840577483e+01       5.020776329814e-01       5.020765673599e-01      -8.637428289199e-05       1.069798753370e-02       1.069919415472e-02       2.871986119356e-04      -7.637596901223e-05       5.636253960423e-03       9.933420187721e-03       9.999324101418e-03 
       4.241026168960e-03      -2.069068457296e+00      -1.113467325846e+02      -1.113870038039e+02      -9.275155214501e-03      -2.014876821205e+00      -3.466454566963e+01      -8.874206977108e+01      -6.506048926113e+01       4.905830820578e-01       4.905825586092e-01      -6.817112526111e-05       1.657075281237e-02       1.657264846163e-02       2.623195582487e-04      -9.778915866507e-05       7.032277239273e-03       1.494902109481e-02       1.547394234033e-02 
       5.339135616187e-03      -2.004439136754e+00      -1.706092974436e+02      -1.706852419846e+02      -5.817278741207e-03      -1.934929627663e+00      -3.836022159965e+01      -1.274036498750e+02      -9.966690375272e+01       4.761560062083e-01       4.761558985074e-01      -1.510972235626e-04       2.549512786615e-02       2.549807735655e-02       2.415328239187e-04      -2.008884994636e-04       8.189370286999e-03       2.229569720202e-02       2.379282833261e-02 
       6.721573504233e-03      -1.840953907490e+00      -2.596255140330e+02      -2.597767869136e+02      -3.588239961721e-03      -1.833276323217e+00      -4.038808979891e+01      -1.796444517632e+02      -1.516458475764e+02       4.583205248633e-01       4.583204807792e-01      -1.450533467876e-04       3.889877102076e-02       3.890339075167e-02       2.237100528835e-04      -1.429579687556e-04       1.117543361319e-02       3.275715313724e-02       3.628686152188e-02 
       8.461959691722e-03      -1.753762157470e+00      -3.913654073956e+02      -3.916791187045e+02      -2.178273447349e-03      -1.746442435172e+00      -4.850518273621e+01      -2.467881937958e+02      -2.285779558521e+02       4.366105920138e-01       4.366105675180e-01      -1.383503167867e-04       5.873687100331e-02       5.874411180652e-02       2.074709746033e-04      -1.363254151487e-04       1.295854237585e-02       4.691170244043e-02       5.477323098195e-02 
       1.065297608949e-02      -1.649058539547e+00      -5.826270979027e+02      -5.832984033508e+02      -1.300482946064e-03      -1.642175016284e+00      -4.980431697362e+01      -3.261846401929e+02      -3.402860109246e+02       4.105437540820e-01       4.105437389297e-01      -1.301703586872e-04       8.754458460490e-02       8.755598282482e-02       1.915847433873e-04      -1.282658249681e-04       1.445584126194e-02       6.498485263178e-02       8.160951404346e-02 
       1.341130231029e-02      -1.525164286680e+00      -8.533107836956e+02      -8.547699127850e+02      -7.618810395751e-04      -1.518797180587e+00      -4.996358536473e+01      -4.146354953529e+02      -4.984674634559e+02       3.796992951469e-01       3.796992854908e-01      -1.204640361009e-04       1.283395730449e-01       1.283576237807e-01       1.750796764308e-04      -1.187022513363e-04       1.489578421467e-02       8.672971545930e-02       1.195992938125e-01 
       1.688382928364e-02      -1.380853344963e+00      -1.223380984517e+03      -1.226543492933e+03      -4.362705786026e-04      -1.375087993368e+00      -4.824321729488e+01      -5.039613705125e+02      -7.149672446885e+02       3.437719983421e-01       3.437719923791e-01      -1.091375884369e-04       1.841807771490e-01       1.842096731418e-01       1.572731557272e-04      -1.075421837047e-04       1.499379698396e-02       1.093282293620e-01       1.715770627357e-01 
       2.125548150196e-02      -1.216235496309e+00      -1.705945816063e+03      -1.712612390936e+03      -2.428016264824e-04      -1.211156851819e+00      -4.454121666586e+01      -5.675748248486e+02      -9.977953791132e+02       3.027892129548e-01       3.027892094316e-01      -9.618685394888e-05       2.571380268202e-01       2.571844739217e-01       1.378170591018e-04      -9.478136762449e-05       1.432255597256e-02       1.306777287994e-01       2.394606194643e-01 
       2.675890332307e-02      -1.035412522399e+00      -2.298397291368e+03      -2.311621367860e+03      -2.198175835791e-05      -1.031088504426e+00      -3.929397816958e+01      -6.025604905915e+02      -1.346044504628e+03       2.577721261065e-01       2.577721241168e-01      -8.193839022798e-05       3.469770181716e-01       3.470506638857e-01       1.162638587133e-04      -8.074166386954e-05       1.295103910862e-02       1.462024233968e-01       3.230186139464e-01 
       3.366656121949e-02      -8.507014029601e-01      -2.984244858765e+03      -3.007720154284e+03      -1.141024641527e-05      -8.471484521413e-01      -3.308820842125e+01      -5.975196746983e+02      -1.750404289508e+03       2.117871130353e-01       2.117871119614e-01      -6.736176119628e-05       4.512978997655e-01       4.514085184425e-01       9.551548384489e-05      -6.637838150752e-05       1.112269468596e-02       1.527083022537e-01       4.200102446957e-01 
       4.174812847909e-02      -6.926801172618e-01      -3.733048557515e+03      -3.767081867692e+03      -6.041283852749e-06      -6.897869012843e-01      -2.735545994824e+01      -5.637484696990e+02      -2.191507717033e+03       1.724467253211e-01       1.724467247359e-01      -5.487746601607e-05       5.651080270817e-01       5.652534946400e-01       7.776508102656e-05      -5.407664338491e-05       9.300048816123e-03       1.511735565926e-01       5.257904689961e-01 
       4.845224332871e-02      -6.022483204815e-01      -4.373600994411e+03      -4.411734205882e+03      -3.899288073533e-06      -5.997326485460e-01      -2.398347346336e+01      -5.345709129996e+02      -2.566412348617e+03       1.499331621365e-01       1.499331617524e-01      -4.772848978959e-05       6.618481875055e-01       6.620074578678e-01       6.760743584561e-05      -4.703213726478e-05       8.186353532722e-03       1.479843804989e-01       6.156866842020e-01 
       5.333502158212e-02      -5.536561741277e-01      -4.876049268822e+03      -4.913921923654e+03      -2.958227866660e-06      -5.513433597714e-01      -2.215571737809e+01      -5.165771305637e+02      -2.858784708947e+03       1.378358399429e-01       1.378358396485e-01      -4.388597327541e-05       7.372967570090e-01       7.374571915381e-01       6.214954283411e-05      -4.324575162431e-05       7.575286897770e-03       1.458127308304e-01       6.857914644352e-01 
       5.737910415683e-02      -5.209971504449e-01      -5.315169450298e+03      -5.351253715755e+03      -2.405075443982e-06      -5.188206774505e-01      -2.089130226102e+01      -5.033271957944e+02      -3.113543176303e+03       1.297051693626e-01       1.297051691219e-01      -4.130287273576e-05       8.030404258314e-01       8.031982521555e-01       5.848137771530e-05      -4.070037682046e-05       7.213316820872e-03       1.441333258640e-01       7.468767804522e-01 
       6.099820005948e-02      -4.956159752673e-01      -5.718430239550e+03      -5.752366045543e+03      -2.024414939739e-06      -4.935454672641e-01      -1.991889925662e+01      -4.919780373255e+02      -3.347250030903e+03       1.233863668160e-01       1.233863666123e-01      -3.929498296359e-05       8.633513101437e-01       8.635062140686e-01       5.563075292569e-05      -3.872180877634e-05       6.908742321052e-03       1.425536442761e-01       8.029137569779e-01 
       6.437813162235e-02      -4.739392514726e-01      -6.094685764555e+03      -6.126766790410e+03      -1.737894983171e-06      -4.719592521487e-01      -1.907693988428e+01      -4.811455149318e+02      -3.565379495828e+03       1.179898130372e-01       1.179898128616e-01      -3.757972086368e-05       9.196411119817e-01       9.197946218935e-01       5.319632500335e-05      -3.703159318674e-05       6.622302580130e-03       1.408336596223e-01       8.552148100027e-01 
       6.761782965077e-02      -4.541873543722e-01      -6.445924281890e+03      -6.476894060735e+03      -1.509665428967e-06      -4.522898383822e-01      -1.830433687538e+01      -4.700897385787e+02      -3.769309245302e+03       1.130724595956e-01       1.130724594425e-01      -3.601636823979e-05       9.722646534427e-01       9.724194950204e-01       5.097820366886e-05      -3.549106829274e-05       6.336562862607e-03       1.388231722294e-01       9.041100599839e-01 
       7.077686273009e-02      -4.353891405229e-01      -6.771447871789e+03      -6.802375129565e+03      -1.320853403935e-06      -4.335701365504e-01      -1.757332539858e+01      -4.584072625867e+02      -3.958792290414e+03       1.083925341376e-01       1.083925340032e-01      -3.452809200134e-05       1.021157809083e+00       1.021317503299e+00       4.886732879932e-05      -3.402452272086e-05       6.056529353710e-03       1.364524438495e-01       9.495402953720e-01 
       7.389448284758e-02      -4.170117468535e-01      -7.069777353221e+03      -7.101949495783e+03      -1.160583078517e-06      -4.152695074674e-01      -1.685955699358e+01      -4.458634420653e+02      -4.133074653062e+03       1.038173768668e-01       1.038173767484e-01      -3.307274486439e-05       1.066125803170e+00       1.066294326110e+00       4.680385514316e-05      -3.259042441964e-05       5.820531204095e-03       1.337081879691e-01       9.913248480106e-01 
       7.699842267797e-02      -3.987960025166e-01      -7.339776877754e+03      -7.374588440973e+03      -1.022191073983e-06      -3.971298609669e-01      -1.613880357006e+01      -4.323614474852e+02      -4.291547578420e+03       9.928246524172e-02       9.928246513709e-02      -3.162985769034e-05       1.107011547078e+00       1.107192981589e+00       4.475866308233e-05      -3.116860304601e-05       5.619689566237e-03       1.305842364811e-01       1.029317795106e+00 
       8.010941563580e-02      -3.806725407413e-01      -7.581467840658e+03      -7.620297153559e+03      -9.014109753137e-07      -3.790821178965e-01      -1.540801536684e+01      -4.179870463347e+02      -4.434215719235e+03       9.477052947413e-02       9.477052938169e-02      -3.019399196381e-05       1.143816433410e+00       1.144014597487e+00       4.272394362483e-05      -2.975369931513e-05       5.392144817934e-03       1.270835271217e-01       1.063520194088e+00 
       8.324371480182e-02      -3.627085262756e-01      -7.796599158681e+03      -7.840674799666e+03      -7.954028528915e-07      -3.611931603911e-01      -1.468464391676e+01      -4.029763232090e+02      -4.562024079744e+03       9.029829009777e-02       9.029829001606e-02      -2.877052220053e-05       1.176784690987e+00       1.177002749826e+00       4.070721714093e-05      -2.835100914369e-05       5.117193251455e-03       1.232653486669e-01       1.094158680886e+00 
       8.641458889910e-02      -3.450697487735e-01      -7.989068972884e+03      -8.039332868165e+03      -7.021975086955e-07      -3.436280834002e-01      -1.398172547856e+01      -3.876253241493e+02      -4.677101663726e+03       8.590702085004e-02       8.590702077775e-02      -2.737262329176e-05       1.206466320409e+00       1.206706407450e+00       3.872708287990e-05      -2.697351473307e-05       4.839693022537e-03       1.192479402903e-01       1.121743984230e+00 
       8.963325723707e-02      -3.279860661744e-01      -8.165104767989e+03      -8.222082469009e+03      -6.203520103235e-07      -3.266157825378e-01      -1.330353350119e+01      -3.722516067001e+02      -4.782869808574e+03       8.165394563446e-02       8.165394557045e-02      -2.601855119709e-05       1.233745063799e+00       1.234007942618e+00       3.680933027561e-05      -2.563920527413e-05       4.594406805456e-03       1.151606101554e-01       1.147096736139e+00 
       9.290949883744e-02      -3.117169965030e-01      -8.333152526516e+03      -8.396846784397e+03      -5.487270276228e-07      -3.104146898185e-01      -1.265481852911e+01      -3.572059542610e+02      -4.883989158320e+03       7.760367245461e-02       7.760367239788e-02      -2.472892354771e-05       1.259824655514e+00       1.260109471144e+00       3.498307258098e-05      -2.436839743006e-05       4.379902504450e-03       1.111157844252e-01       1.171334651826e+00 
       9.625206312119e-02      -2.965168706654e-01      -8.503431670083e+03      -8.573257024851e+03      -4.863407155859e-07      -2.952780721106e-01      -1.204540628566e+01      -3.428595386123e+02      -4.986120717012e+03       7.381951802765e-02       7.381951797727e-02      -2.352394615699e-05       1.286167061453e+00       1.286471231688e+00       3.327684073066e-05      -2.318100218349e-05       4.182256258466e-03       1.072175668086e-01       1.195815291226e+00 
       9.966895476000e-02      -2.825989161018e-01      -8.687077817949e+03      -8.761854596474e+03      -4.322723369025e-07      -2.814182649788e-01      -1.148551768827e+01      -3.295485756416e+02      -5.095455892979e+03       7.035456624469e-02       7.035456619985e-02      -2.242055986671e-05       1.314371068483e+00       1.314690362860e+00       3.171455454227e-05      -2.209371328471e-05       3.995408891058e-03       1.035686538135e-01       1.222023419778e+00 
       1.031676359049e-01      -2.701015014528e-01      -8.894891686431e+03      -8.972918729290e+03      -3.856048229425e-07      -2.689730584964e-01      -1.098189865824e+01      -3.175145940414e+02      -5.218026737138e+03       6.724326462410e-02       6.724326458403e-02      -2.142976387618e-05       1.345994131967e+00       1.346322987840e+00       3.031173384734e-05      -2.111736967752e-05       3.817026327995e-03       1.002562621580e-01       1.251405591251e+00 
       1.067551724874e-01      -2.590627866295e-01      -9.135869109041e+03      -9.215080267906e+03      -3.454024851512e-07      -2.579804532568e-01      -1.053559990574e+01      -3.068684885645e+02      -5.358891276821e+03       6.449511331421e-02       6.449511327828e-02      -2.055460428513e-05       1.382341994382e+00       1.382674071164e+00       2.907265371096e-05      -2.025497337621e-05       3.650395153148e-03       9.733124245190e-02       1.285174761829e+00 
       1.104383416310e-01      -2.494036984400e-01      -9.415546744090e+03      -9.493754082610e+03      -3.107116062676e-07      -2.483617071560e-01      -1.014230540596e+01      -2.975723326711e+02      -5.521213020622e+03       6.209042678899e-02       6.209042675664e-02      -1.978882386947e-05       1.424231012270e+00       1.424559977072e+00       2.798843359927e-05      -1.950035894544e-05       3.506857248239e-03       9.479439842445e-02       1.324089563099e+00 
       1.142237113752e-01      -2.409245027424e-01      -9.734441983925e+03      -9.809651240664e+03      -2.805815003822e-07      -2.399179218137e-01      -9.796244880414e+00      -2.894357576473e+02      -5.705388235423e+03       5.997948045343e-02       5.997948042419e-02      -1.911658883100e-05       1.471762832144e+00       1.472083319146e+00       2.703665329538e-05      -1.883792419063e-05       3.410375038117e-03       9.259353047266e-02       1.368245044419e+00 
       1.181177002795e-01      -2.333206587187e-01      -1.008702973340e+04      -1.015778584652e+04      -2.541032759033e-07      -2.323458304615e-01      -9.492994986145e+00      -2.821324349395e+02      -5.908465044111e+03       5.808645761536e-02       5.808645758885e-02      -1.851374704190e-05       1.524174438833e+00       1.524483039810e+00       2.618313191679e-05      -1.824386999732e-05       3.346873510437e-03       9.062970570375e-02       1.416933342282e+00 
       1.221266221640e-01      -2.262137482035e-01      -1.046140876668e+04      -1.052712346603e+04      -2.304527730685e-07      -2.252685978246e-01      -9.212863839148e+00      -2.752345559997e+02      -6.123940401099e+03       5.631714945614e-02       5.631714943205e-02      -1.795028189563e-05       1.579785787552e+00       1.580081923595e+00       2.538539896661e-05      -1.768861830557e-05       3.219630388880e-03       8.876936291887e-02       1.468594936960e+00 
       1.262567197402e-01      -2.192016104402e-01      -1.084022935072e+04      -1.090141711154e+04      -2.089368945715e-07      -2.182857451402e-01      -8.922309606666e+00      -2.682727760213e+02      -6.342255152560e+03       5.457143628505e-02       5.457143626320e-02      -1.739428500498e-05       1.636127737698e+00       1.636414195013e+00       2.459832319014e-05      -1.714072669395e-05       3.098185639573e-03       8.686393972644e-02       1.520937496620e+00 
       1.305141898968e-01      -2.119201817899e-01      -1.120301990061e+04      -1.126137013258e+04      -1.890315069931e-07      -2.110347311833e-01      -8.632972547789e+00      -2.608136094011e+02      -6.552068179681e+03       5.275868279583e-02       5.275868277603e-02      -1.681686778522e-05       1.690271243196e+00       1.690554175110e+00       2.378104994202e-05      -1.657172829114e-05       3.044562007233e-03       8.477404900814e-02       1.571241342906e+00 
       1.349052027484e-01      -2.041090542986e-01      -1.152993858223e+04      -1.158816075276e+04      -1.704038085600e-07      -2.032562366700e-01      -8.312608677103e+00      -2.525434487847e+02      -6.742328944866e+03       5.081405916751e-02       5.081405914965e-02      -1.619737070443e-05       1.739362753392e+00       1.739650994017e+00       2.290435462935e-05      -1.596126507928e-05       2.885125428001e-03       8.239392012967e-02       1.616856384000e+00 
       1.394359161201e-01      -1.956658726383e-01      -1.180640754008e+04      -1.186782232673e+04      -1.529105457542e-07      -1.948483337199e-01      -7.976472572971e+00      -2.433367103022e+02      -6.904850708559e+03       4.871208342999e-02       4.871208341394e-02      -1.552766859722e-05       1.781288827165e+00       1.781592483424e+00       2.195675274963e-05      -1.530133019417e-05       2.795209850079e-03       7.967075558168e-02       1.655819585705e+00 
       1.441124868442e-01      -1.866744099471e-01      -1.202764516407e+04      -1.209554868890e+04      -1.365685150892e-07      -1.858944443692e-01      -7.606115696191e+00      -2.332868388802e+02      -7.036837568176e+03       4.647361109230e-02       4.647361107796e-02      -1.481441255639e-05       1.815328644299e+00       1.815657098911e+00       2.094764361985e-05      -1.459847733115e-05       2.687359761159e-03       7.662299701242e-02       1.687460551884e+00 
