# Matter power spectrum P(k) at redshift z=10
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       4.607673121412e-01 
       1.341130231029e-05       6.365504489508e-01 
       1.688382928368e-05       8.177267294480e-01 
       2.125548173362e-05       1.135683345148e+00 
       2.675906609438e-05       1.476068644889e+00 
       3.368766830209e-05       1.895893944623e+00 
       4.241026168960e-05       2.392282589512e+00 
       5.339135616187e-05       3.030086231942e+00 
       6.721573504233e-05       3.805022024370e+00 
       8.461959691722e-05       4.737345800092e+00 
       1.065297608949e-04       5.903946394313e+00 
       1.341130231029e-04       7.364785164892e+00 
       1.688382928368e-04       9.177684568315e+00 
       2.125548173362e-04       1.144597718977e+01 
       2.675906609438e-04       1.427337329154e+01 
       3.368766830209e-04       1.779483861564e+01 
       4.241026168960e-04       2.217857122301e+01 
       5.339135616187e-04       2.762733798223e+01 
       6.721573504233e-04       3.438910996876e+01 
       8.461959691722e-04       4.275490988349e+01 
       1.065297608949e-03       5.305953227189e+01 
       1.341130231029e-03       6.566980445588e+01 
       1.688382928368e-03       8.095881303442e+01 
       2.125548173362e-03       9.927046607676e+01 
       2.675906609438e-03       1.208627801523e+02 
       3.368766830209e-03       1.458388065590e+02 
       4.241026168960e-03       1.740345367245e+02 
       5.339135616187e-03       2.048572325316e+02 
       6.721573504233e-03       2.371100924901e+02 
       8.461959691722e-03       2.687807555594e+02 
       1.065297608949e-02       2.968446834953e+02 
       1.341130231029e-02       3.171613035717e+02 
       1.688382928364e-02       3.246807343153e+02 
       2.125548150196e-02       3.145323494808e+02 
       2.675890332307e-02       2.846177504137e+02 
       3.366656121949e-02       2.396992246731e+02 
       4.174812847909e-02       1.954934641831e+02 
       4.845224332871e-02       1.705494953327e+02 
       5.333502158212e-02       1.580842795418e+02 
       5.737910415683e-02       1.501772136471e+02 
       6.099820005948e-02       1.441336581530e+02 
       6.437813162235e-02       1.388154712757e+02 
       6.761782965077e-02       1.336473928563e+02 
       7.077686273009e-02       1.283235309645e+02 
       7.389448284757e-02       1.226986985528e+02 
       7.699842267797e-02       1.167394064221e+02 
       8.010941563580e-02       1.104963150814e+02 
       8.324371480182e-02       1.040818017005e+02 
       8.641458889910e-02       9.764984301213e+01 
