# Matter power spectrum P(k) at redshift z=2.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.978450290190e-01       3.636545247191e+01 
       6.287207309535e-01       3.324733459108e+01 
       6.643829030557e-01       3.016537636393e+01 
       7.068621400517e-01       2.706180544186e+01 
       7.597018663167e-01       2.389114459048e+01 
       8.296366180581e-01       2.056758478139e+01 
       9.305522312713e-01       1.700272897979e+01 
       1.090628146677e+00       1.320765283164e+01 
       1.344459231526e+00       9.659053406890e+00 
       1.690134455615e+00       7.034022261438e+00 
       2.127709730039e+00       5.216900371049e+00 
       2.678627697715e+00       3.906735635670e+00 
       3.372192477317e+00       2.917765494246e+00 
       4.245338803155e+00       2.149329847460e+00 
       5.344564900968e+00       1.549399407062e+00 
       6.728408568812e+00       1.088482703255e+00 
       8.470564528211e+00       7.442556899168e-01 
       1.066380893681e+01       4.956216318349e-01 
       1.342494005706e+01       3.219846311785e-01 
       1.690099818965e+01       2.045409728509e-01 
       2.127709610564e+01       1.274056645239e-01 
       2.678627697658e+01       7.805505266349e-02 
       3.372192477317e+01       4.716038782120e-02 
       4.245338803155e+01       2.815445676645e-02 
       5.344564900968e+01       1.663718152336e-02 
       6.728408568812e+01       9.746079946842e-03 
       8.470564528211e+01       5.664712108258e-03 
       1.066380893681e+02       3.269518142812e-03 
       1.342494005706e+02       1.874736773974e-03 
       1.690099818965e+02       1.068433193302e-03 
       2.127709610564e+02       6.054197894946e-04 
